LQGsigma_higher,Regret,LQGmu1_actor,Iteration,ReturnMean,LQGmu1_higher,TimeElapsed,Regret/t,ReturnLastEpisode
0.14999999,140.7951078640726,0.80375946,1187,0.8465057558011183,0.57575756,38.53731894493103,0.11861424419888172,0.4955257092869428
0.14999999,141.3741025762239,0.7631602,1188,0.8461182301546937,0.33333334,38.57901644706726,0.1190017698453063,0.38612528784871836
0.14999999,141.3826640807173,-0.22999865,1189,0.8462111151549896,-0.13131313,38.614640951156616,0.11890888484501033,0.956558495506589
0.14999999,141.74682677410996,0.39945877,1190,0.8460050195175546,0.23232323,38.64775824546814,0.11911498048244534,0.6009573066073229
0.14999999,142.1261598184075,0.5774289,1191,0.8457865324782472,0.41414142,38.66948461532593,0.11933346752175272,0.5857869557024573
0.14999999,142.17363696351757,0.22966495,1192,0.8458468146279214,0.13131313,38.70209503173828,0.1192731853720785,0.9176428548899456
0.14999999,142.18257981101652,-0.12688968,1193,0.8459392960511177,0.01010101,38.73501896858215,0.11918070394888225,0.9561771525010371
0.14999999,142.19123560588022,-0.2598809,1194,0.8460318629766497,-0.33333334,38.76376557350159,0.11908813702335028,0.9564642051363034
0.14999999,142.8393623835811,0.94677985,1195,0.8455891528170869,0.6363636,38.78419589996338,0.11953084718291304,0.3169932222991331
0.14999999,142.84862536457416,-0.16488564,1196,0.8456813500296202,0.27272728,38.81592082977295,0.11943864997037973,0.9558570190069237
0.14999999,142.85712175732394,-0.13203073,1197,0.8457740336196123,0.030303031,38.843183279037476,0.11934596638038758,0.9566236072502156
0.14999999,143.2825598754116,0.5843699,1198,0.8455185309888049,0.53535354,38.87508964538574,0.11960146901119499,0.5396818819123204
0.14999999,143.29198892307292,0.0015270151,1199,0.845610417912366,-0.030303031,38.907294034957886,0.11950958208763379,0.9556909523386845
0.14999999,143.46359836034577,0.42163923,1200,0.8455670013663783,0.45454547,38.93371343612671,0.11955299863362147,0.7935105627271466
0.14999999,143.81230816308846,0.50359637,1201,0.8453761963671201,0.5555556,38.95741009712219,0.11974380363287965,0.616410197257315
0.14999999,144.19212423651814,0.51630837,1202,0.8451598300860912,0.3939394,38.98607659339905,0.11996016991390861,0.5853039265703087
0.14999999,144.20220624584582,-0.33341607,1203,0.8452511668779334,-0.11111111,39.01038336753845,0.11986883312206635,0.9550379906723296
0.14999999,144.21209261471424,0.10741709,1204,0.845342514439606,0.11111111,39.04270672798157,0.11977748556039389,0.9552336311315772
0.14999999,144.42794214126525,0.23776686,1205,0.845262786604759,0.07070707,39.0710084438324,0.11985721339524087,0.7492704734489952
0.14999999,144.46141990246625,0.25374985,1206,0.8453344113578222,0.1919192,39.181992292404175,0.11978558864217766,0.9316422387990093
0.14999999,144.68234311375684,0.34908617,1207,0.8452506187955616,0.47474748,39.22126126289368,0.11986938120443814,0.7441967887093994
0.14999999,145.04746597853205,0.4233814,1208,0.8450475943886321,0.43434343,39.25838589668274,0.12007240561136759,0.5999971352247966
0.14999999,145.05794000253576,0.011325713,1209,0.8451382464826004,0.05050505,39.297274589538574,0.1199817535173993,0.9546459759962873
0.14999999,145.06694071793115,-0.1120159,1210,0.845229966348817,0.15151516,39.32798433303833,0.11989003365118277,0.9561192846046213
0.14999999,145.08344566540148,0.09738271,1211,0.8453153380137062,0.09090909,39.35723400115967,0.11980466198629354,0.948615052529652
0.14999999,145.09177941198325,-0.46046892,1212,0.845407310716185,-0.45454547,39.385966539382935,0.11971268928381457,0.9567862534182335
0.14999999,145.10024740601753,-0.87037116,1213,0.845499021099738,-0.57575756,39.4138548374176,0.11962097890026177,0.9566520059657133
0.14999999,145.1088592136001,-0.5992716,1214,0.8455904619327836,-0.5555556,39.442551612854004,0.1195295380672159,0.9565081924174085
0.14999999,145.11747299406738,-0.7036383,1215,0.8456817506221663,-0.83838385,39.47315740585327,0.11943824937783323,0.9565062195327196
0.14999999,145.12647095374788,-0.27848127,1216,0.8457725732288252,-0.5959596,39.50426530838013,0.11934742677117424,0.9561220403195031
0.14999999,145.13519067736186,-0.85048074,1217,0.8458634752034819,-0.7777778,39.53074240684509,0.11925652479651755,0.9564002763860209
0.14999999,145.1438273926468,-0.58737373,1218,0.84595429606515,-0.65656567,39.5658745765686,0.1191657039348496,0.9564832847150591
0.14999999,145.15227614656658,-0.36576492,1219,0.8460451221111016,-0.47474748,39.605939865112305,0.11907487788889794,0.9566712460802462
0.14999999,145.16084002958905,-0.643982,1220,0.8461357048937791,-0.6363636,39.642948150634766,0.11898429510622054,0.956556116977529
0.14999999,145.16960431062506,-0.23114678,1221,0.846225975175573,-0.43434343,39.68461632728577,0.11889402482442675,0.9563557189639827
0.14999999,145.17833949973766,-0.96941966,1222,0.8463161215223091,-0.7979798,39.72491502761841,0.11880387847769039,0.9563848108874003
0.14999999,145.18669376408084,-0.38748303,1223,0.8464064319181673,-0.61616164,39.76410388946533,0.11871356808183225,0.9567657356568106
0.14999999,145.19534771668202,-1.014399,1224,0.8464963499046712,-0.8181818,39.797701597213745,0.11862365009532845,0.9564660473988256
0.14999999,145.2037583820249,-0.43563837,1225,0.8465863196881425,-0.5151515,39.839672565460205,0.11853368031185706,0.9567093346571355
0.14999999,145.2123102631217,-0.39995846,1226,0.8466760275178449,-0.3939394,39.88611316680908,0.11844397248215474,0.9565681189031763
0.14999999,145.22103359176523,-0.8330763,1227,0.846765449395464,-0.75757575,39.92646646499634,0.11835455060453565,0.9563966713564621
0.14999999,145.22950316715992,-0.44741967,1228,0.8468549322742993,-0.7171717,39.973337173461914,0.11826506772570027,0.9566504246053044
0.14999999,145.2379723000719,-0.9027042,1229,0.8469442698941639,-0.6969697,40.01561999320984,0.11817573010583556,0.9566508670880036
0.14999999,145.24651238154942,-0.81593883,1230,0.8470334045678456,-0.7373737,40.079145669937134,0.118086595432154,0.9565799185224826
0.14999999,145.25561985063766,-1.0081943,1231,0.8471219335088237,-0.93939394,40.123499155044556,0.117998066491176,0.9560125309117598
0.14999999,145.26424175868337,-0.9085701,1232,0.8472107128582113,-0.8989899,40.149856090545654,0.11790928714178844,0.956498091954294
0.14999999,145.2728632707356,-0.39846098,1233,0.8472993485233284,-0.53535354,40.18543577194214,0.1178206514766712,0.9564984879477623
0.14999999,145.28131715995283,-0.645244,1234,0.847387976369568,-0.67676765,40.220802545547485,0.1177320236304318,0.9566661107827723
0.14999999,145.29008371696364,-1.2697251,1235,0.8474762075166284,-0.959596,40.255783796310425,0.11764379248337137,0.9563534429892067
0.14999999,145.2986728113928,-0.85990214,1236,0.847564439472983,-0.85858583,40.29141092300415,0.11755556052701684,0.9565309055708248
0.14999999,145.30729724611172,-0.17609937,1237,0.8476525002052447,-0.23232323,40.32716631889343,0.11746749979475482,0.9564955652810788
0.14999999,145.31565446160212,-0.3221664,1238,0.8477406345221304,-0.2929293,40.362736225128174,0.11737936547786924,0.9567627845095827
0.14999999,145.3244184051387,-0.16373307,1239,0.847828298300937,-0.35353535,40.39763808250427,0.1172917016990627,0.956356056463429
0.14999999,145.33317051186737,-0.7579433,1240,0.8479158302323647,-0.97979796,40.43265652656555,0.11720416976763497,0.9563678932713254
0.14999999,145.349175283005,0.035557702,1241,0.8479973768871835,-0.1919192,40.46790146827698,0.11712262311281628,0.949115228862367
0.14999999,145.35776020595182,-0.57692903,1242,0.848084766339813,-0.41414142,40.50291562080383,0.11703523366018664,0.9565350770531894
0.14999999,145.36661749751917,-0.9202085,1243,0.8481717960599199,-0.9191919,40.537923097610474,0.11694820394007978,0.9562627084326512
0.14999999,145.3753300437961,-1.1376671,1244,0.8482588022155977,-1.0,40.57258749008179,0.11686119778440202,0.9564074537230698
0.14999999,145.38389071044304,-0.84480804,1245,0.8483457905940213,-0.8787879,40.60752201080322,0.11677420940597835,0.9565593333530739
0.14999999,145.39285678101174,-0.4384316,1246,0.8484323139799261,-0.4949495,40.642433166503906,0.11668768602007364,0.95615392943129
0.14999999,145.401761645218,-0.21379134,1247,0.8485187476782532,-0.3131313,40.67743992805481,0.11660125232174658,0.9562151357937614
0.14999999,145.41020325934028,-0.50109303,1248,0.8486054140550156,-0.37373737,40.71302628517151,0.11651458594498419,0.9566783858776972
0.14999999,145.41936813091021,-0.107723355,1249,0.8486913625853397,-0.25252524,40.749178886413574,0.1164286374146599,0.9559551284300574
0.14999999,145.4282078871398,-0.22932187,1250,0.8487774336902878,-0.27272728,40.797138690948486,0.11634256630971183,0.9562802437704133
0.14999999,145.43847404963012,-0.09369624,1251,0.8488622269787127,-0.21212122,40.83378028869629,0.11625777302128706,0.9548538375096679
0.14999999,145.44699206956648,-0.22837065,1252,0.8489482810945953,-0.17171717,40.869770526885986,0.11617171890540454,0.956601980063629
0.14999999,145.61564773952486,0.27906734,1253,0.8489063944616718,0.4949495,40.90960717201233,0.11621360553832791,0.7964643300416214
0.14999999,145.6710444072211,0.08166014,1254,0.8489548928172079,-0.07070707,40.950366497039795,0.11616510718279195,0.9097233323037587
0.14999999,146.15458418930706,0.61914825,1255,0.8486621639925838,0.6969697,40.98903846740723,0.11645783600741598,0.4815802179140558
0.14999999,146.3380350697572,0.24471329,1256,0.8486088255814033,0.17171717,41.02692008018494,0.1165111744185965,0.7816691195498359
0.14999999,146.35134686252002,0.016016975,1257,0.8486909253281462,-0.09090909,41.07015919685364,0.11642907467185364,0.9518082072371886
0.14999999,146.36072150701483,-0.15219465,1258,0.8487760242392568,-0.15151516,41.1151819229126,0.11634397576074311,0.9557453555051844
0.14999999,146.6440998529242,0.3062494,1259,0.8486433519833801,0.21212122,41.151188135147095,0.1164766480166197,0.6817416540906385
0.14999999,146.65301360886107,-0.069136746,1260,0.8487287193580466,-0.05050505,41.193543434143066,0.11639128064195323,0.9562062440631263
0.14999999,146.66164494014623,-0.27322102,1261,0.8488141753051972,-0.13131313,41.24305725097656,0.11630582469480272,0.9564886687148337
0.14999999,146.9215071062354,0.73249424,1262,0.848700422261303,0.8181818,41.29606366157532,0.11641957773869682,0.7052578339108346
0.14999999,147.10941741136145,0.29395974,1263,0.8486438183599669,0.25252524,41.3358793258667,0.11647618164003282,0.777209694873953
0.14999999,147.29044625873885,0.2468247,1264,0.8485927482130229,-0.01010101,41.365084648132324,0.11652725178697694,0.7840911526225972
0.14999999,147.76706047360972,0.66815627,1265,0.8483080944872651,0.7171717,41.41480231285095,0.11681190551273496,0.4885057851291389
0.14999999,147.7772488628736,-0.10157328,1266,0.8483923152741915,0.01010101,41.432621240615845,0.11672768472580852,0.9549316107361283
0.14999999,147.78557448356028,-0.48851806,1267,0.8484778733357852,-0.33333334,41.4632043838501,0.1166421266642149,0.9567943793133087
0.14999999,148.3714550285709,0.77682316,1268,0.8481078114916634,0.65656567,41.495091915130615,0.11701218850833667,0.3792394549894028
0.14999999,148.6612237137586,0.27375072,1269,0.847971675560474,0.13131313,41.52562355995178,0.11714832443952608,0.6753513148123036
0.14999999,148.67904610868004,0.10695981,1270,0.8480498849537953,0.030303031,41.55331230163574,0.11707011504620475,0.9472976050785591
0.14999999,148.87861506892304,0.25182882,1271,0.8479849763423107,0.27272728,41.599799156188965,0.11713502365768926,0.7655510397569918
0.14999999,148.8871844024848,-0.16318242,1272,0.8480703267276063,-0.030303031,41.63706159591675,0.1170496732723937,0.9565506664382378
0.14999999,149.22001237932153,0.37781638,1273,0.8479008229541858,0.2929293,41.670018434524536,0.11721917704581425,0.6322920231632593
0.14999999,149.63649578367284,0.46780488,1274,0.8476659216768658,0.5151515,41.70547914505005,0.11745407832313409,0.5486365956487
0.14999999,150.02225886466448,0.53602195,1275,0.8474554832434004,0.35353535,41.73410630226135,0.11766451675659959,0.5793569190083572
0.14999999,150.54470492499823,0.7388298,1276,0.8471382563283711,0.67676765,41.76551365852356,0.11798174367162871,0.44267393966624435
0.14999999,151.05871155458814,0.7647713,1277,0.8468281350394765,0.7777778,41.794269323349,0.11829186496052321,0.4511133704100889
0.14999999,151.06823001934225,-0.0741899,1278,0.8469132472462106,-0.11111111,41.81952476501465,0.11820675275378893,0.9556015352458941
0.14999999,151.79234217381068,1.1964215,1279,0.8464395135466684,0.93939394,41.85282897949219,0.11868048645333126,0.2410078455315578
0.14999999,151.80562145538798,0.14856938,1280,0.8465218582379779,0.11111111,41.886143922805786,0.11859814176202185,0.9518407184226999
0.14999999,152.27573977617328,0.64045167,1281,0.8462474474815194,0.37373737,41.917685747146606,0.11887255251848032,0.49500167921468635
0.14999999,152.61366719937425,0.5244553,1282,0.8460765778476017,0.5959596,41.953190088272095,0.119043422152398,0.6271925767990355
0.14999999,153.15885329687455,0.76897025,1283,0.8457444323484996,0.7979798,41.986565351486206,0.11937556765150004,0.41993390249969026
0.14999999,153.28874580192647,0.28152174,1284,0.8457362415872844,0.1919192,42.015830993652344,0.11938375841271531,0.8352274949480998
0.14999999,153.53843625149963,0.18228376,1285,0.8456348356019454,0.05050505,42.0487015247345,0.11948516439805419,0.7154295504268231
0.14999999,153.78308632231452,0.2634102,1286,0.845537506747811,0.15151516,42.07714581489563,0.11958249325218859,0.7204699291851279
0.14999999,153.79147010820296,-0.041112244,1287,0.8456239082298341,0.09090909,42.109861612319946,0.11949609177016547,0.9567362141115707
0.14999999,153.80014038873557,-0.38742334,1288,0.8457099531143354,-0.45454547,42.1440110206604,0.11941004688566426,0.9564497194673754
0.14999999,153.80863043143742,-0.35687461,1289,0.8457960043200636,-0.57575756,42.16961193084717,0.11932399567993594,0.956629957298135
0.14999999,153.81711932075186,-0.54254943,1290,0.8458819230071686,-0.5555556,42.19689440727234,0.1192380769928309,0.9566311106855597
0.14999999,153.8257783982047,-0.76424986,1291,0.84596757676359,-0.83838385,42.21715974807739,0.11915242323640952,0.9564609225471552
0.14999999,153.83429401570655,-0.2975994,1292,0.846053208966171,-0.47474748,42.23575520515442,0.1190667910338286,0.9566043824981649
0.14999999,153.8429626827034,-0.8448999,1293,0.8461385903459365,-0.7777778,42.27157664299011,0.11898140965406294,0.9564513330031481
0.14999999,153.85152382462587,-0.7365242,1294,0.8462239228557756,-0.65656567,42.309021949768066,0.11889607714422401,0.9565588580775013
0.14999999,153.86005715417255,-0.7014107,1295,0.8463091450546927,-0.6363636,42.326104402542114,0.11881085494530699,0.9565866704533216
0.14999999,153.86849156649367,-0.5103065,1296,0.8463943120628904,-0.61616164,42.343923807144165,0.11872568793710932,0.9566855876788808
0.14999999,153.87732356932958,-0.5449534,1297,0.8464790411955821,-0.5959596,42.36300182342529,0.11864095880441757,0.9562879971641002
0.14999999,153.88603688470002,-0.5269348,1298,0.846563731213636,-0.5151515,42.37974572181702,0.11855626878636365,0.9564066846295584
0.14999999,153.8947408616767,-0.9580497,1299,0.8466482980279622,-0.7979798,42.39659905433655,0.11847170197203749,0.9564160230233243
0.14999999,153.904299960357,-0.28086376,1300,0.8467320769535712,-0.43434343,42.42555260658264,0.11838792304642846,0.955560901319698
0.14999999,153.91280790445862,-0.5709036,1301,0.8468165350465342,-0.8181818,42.45866322517395,0.1183034649534655,0.9566120558984045
0.14999999,153.92153810970018,-0.39571887,1302,0.8469006926960826,-0.7171717,42.491207122802734,0.11821930730391719,0.9563897947584324
0.14999999,153.9302957026792,-0.8594732,1303,0.8469847001514356,-0.6969697,42.52041578292847,0.11813529984856423,0.9563624070210015
0.14999999,153.93929849458803,-0.23555721,1304,0.8470683907250091,-0.3939394,42.539363861083984,0.11805160927499082,0.9561172080911484
0.14999999,153.94808614814605,-1.0328273,1305,0.8471521178941408,-0.75757575,42.556029081344604,0.11796788210585904,0.9563323464419708
0.14999999,153.95657970485306,-0.8693107,1306,0.8472359420330372,-0.7373737,42.588752031326294,0.11788405796696252,0.956626443292998
0.14999999,153.96583938751382,-1.0634831,1307,0.8473190517310526,-0.8989899,42.61752009391785,0.11780094826894708,0.9558603173392247
0.14999999,153.97420035919984,-0.5123029,1308,0.8474027214379203,-0.53535354,42.643072843551636,0.11771727856207939,0.9567590283139873
0.14999999,153.98307303597142,-0.9356665,1309,0.8474858723942156,-0.67676765,42.67620658874512,0.11763412760578412,0.9562473232284232
0.14999999,153.99166410620583,-0.8674281,1310,0.8475691113693082,-0.93939394,42.704280376434326,0.11755088863069148,0.9565289297655886
