LQGmu1_actor,ReturnLastEpisode,Regret/t,ReturnMean,LQGsigma_higher,TimeElapsed,Iteration,LQGmu1_higher,Regret
-0.43162096,0.9566303780855009,0.011475732255079245,0.9536442677449213,0.14999999,293.70335960388184,923,-0.21212122,10.592100871438143
0.012390494,0.9564625422025061,0.011472682174497442,0.953647317825503,0.14999999,294.59497141838074,924,-0.13131313,10.600758329235637
-0.79939127,0.9566209991678338,0.011469467383857086,0.9536505326161434,0.14999999,295.6971025466919,925,-0.7171717,10.609257330067804
-0.21171647,0.9565337811819745,0.011466353724498736,0.9536536462755018,0.14999999,296.7144613265991,926,-0.15151516,10.61784354888583
-0.64157087,0.9565052571350696,0.011463277553129191,0.9536567224468714,0.14999999,297.69262981414795,927,-0.85858583,10.62645829175076
-0.5051893,0.9561865455449258,0.011460551450652837,0.9536594485493477,0.14999999,298.33630657196045,928,-0.33333334,10.635391746205833
-0.45174947,0.9560839033864077,0.011457941703788402,0.9536620582962122,0.14999999,299.2736406326294,929,-0.43434343,10.644427842819425
-0.22030118,0.9561202462635913,0.011455298490920252,0.9536647015090803,0.14999999,299.7204751968384,930,-0.17171717,10.653427596555835
-0.69478375,0.9564847886424392,0.01145226939625499,0.9536677306037457,0.14999999,300.6332621574402,931,-0.85858583,10.662062807913395
0.044343248,0.9511878713379169,0.011454930189458668,0.9536650698105419,0.14999999,301.7703537940979,932,-0.09090909,10.675994936575478
-0.9686759,0.9562535479871874,0.011452155829140718,0.9536678441708599,0.14999999,302.19552278518677,933,-0.97979796,10.68486138858829
-0.643858,0.9566370645669622,0.011448976792314056,0.9536710232076866,0.14999999,302.5818724632263,934,-0.83838385,10.693344324021329
-0.97246844,0.9564728518729554,0.011445980184115908,0.9536740198158847,0.14999999,303.72330355644226,935,-0.8989899,10.701991472148373
-0.6293379,0.9562707688647556,0.011443205879576514,0.953676794120424,0.14999999,304.17181515693665,936,-0.7171717,10.710840703283617
-0.86410326,0.9565307721652759,0.011440160011865893,0.9536798399881347,0.14999999,304.613445520401,937,-0.61616164,10.719429931118341
0.17102785,0.9537714309893311,0.011440062366875278,0.9536799376331254,0.14999999,305.05825877189636,938,0.09090909,10.730778500129011
0.08073396,0.9519061626363253,0.01144195137113172,0.953678048628869,0.14999999,306.30399441719055,939,-0.11111111,10.743992337492685
-0.3819896,0.9568292579814732,0.011438599020756609,0.953681400979244,0.14999999,307.208615064621,940,-0.33333334,10.752283079511212
-0.89463675,0.9564835293721387,0.011435621200997953,0.9536843787990026,0.14999999,308.24396204948425,941,-0.959596,10.760919550139073
-0.9394834,0.9564871273182131,0.011432645884098577,0.953687354115902,0.14999999,309.2469620704651,942,-0.7171717,10.76955242282086
-0.95147,0.9562260135456602,0.011429953774416966,0.9536900462255837,0.14999999,310.5489504337311,943,-0.85858583,10.7784464092752
-1.3987725,0.9560316497492949,0.011427473262209645,0.953692526737791,0.14999999,311.61385560035706,944,-1.0,10.787534759525904
-0.18190446,0.9553181113652882,0.01142575306683663,0.9536942469331641,0.14999999,312.8752028942108,945,-0.09090909,10.797336648160616
-0.43298185,0.9566712337652319,0.011422606146295332,0.9536973938537052,0.14999999,313.7857792377472,946,-0.35353535,10.805785414395384
-0.7777351,0.9565324357356232,0.011419612437866695,0.9537003875621339,0.14999999,315.0625698566437,947,-0.75757575,10.81437297865976
-0.003124375,0.9560793975117501,0.011417102933700433,0.9537028970663002,0.14999999,316.1812160015106,948,-0.030303031,10.82341358114801
-0.23934437,0.9566006484607819,0.011414049454886437,0.9537059505451143,0.14999999,317.40898036956787,949,-0.35353535,10.831932932687229
-0.96869624,0.9560259309358224,0.011411607370264639,0.9537083926297361,0.14999999,318.39954900741577,950,-0.7373737,10.841027001751407
-0.6889468,0.9564659935781179,0.011408707684724803,0.9537112923152758,0.14999999,319.60672545433044,951,-0.6363636,10.849681008173288
-0.2843411,0.9567036760798657,0.011405564424467881,0.9537144355755328,0.14999999,320.52080154418945,952,-0.1919192,10.858097332093422
-1.0179656,0.9563862056712882,0.011402760888165933,0.9537172391118347,0.14999999,321.45170307159424,953,-0.93939394,10.866831126422134
-0.501616,0.9567905443413299,0.01139953939421468,0.953720460605786,0.14999999,322.47752952575684,954,-0.3131313,10.875160582080804
-0.50300014,0.9566052944393326,0.011396518625802588,0.953723481374198,0.14999999,323.8703055381775,955,-0.33333334,10.883675287641472
-0.25965336,0.9562060998337356,0.011393921744568762,0.9537260782554319,0.14999999,324.8334276676178,956,-0.3131313,10.892589187807737
-0.3150109,0.9563656337959625,0.011391163588309064,0.9537288364116915,0.14999999,326.1032693386078,957,-0.35353535,10.901343554011774
-0.91924787,0.9564609969916886,0.011388311646158753,0.9537316883538418,0.14999999,326.99867820739746,958,-0.75757575,10.910002557020086
-0.85938156,0.9564314517780331,0.011385496460106415,0.9537345035398942,0.14999999,328.27946376800537,959,-0.8787879,10.918691105242052
-0.07830423,0.9562546215096823,0.011382871337221219,0.9537371286627793,0.14999999,329.2851917743683,960,-0.23232323,10.92755648373237
-0.538791,0.9564128009131886,0.011380087078896131,0.9537399129211044,0.14999999,330.4377443790436,961,-0.3131313,10.936263682819183
-0.59212524,0.9564231926808376,0.011377297806796617,0.953742702193204,0.14999999,331.648321390152,962,-0.67676765,10.944960490138346
-0.09249304,0.9561554619261013,0.01137479234497637,0.9537452076550241,0.14999999,332.73046827316284,963,-0.030303031,10.953925028212245
-0.27525428,0.9558519972401968,0.01137260687860171,0.9537473931213988,0.14999999,333.8723874092102,964,-0.35353535,10.963193030972048
-0.709399,0.9564098415826137,0.011369847864652264,0.9537501521353483,0.14999999,334.7370455265045,965,-0.8787879,10.971903189389435
-0.36743593,0.9566836366017399,0.011366811131250203,0.9537531888687504,0.14999999,335.55167269706726,966,-0.47474748,10.980339552787695
0.0338265,0.9559560386446789,0.011364533106662893,0.9537554668933377,0.14999999,337.193386554718,967,-0.13131313,10.989503514143017
-0.38788822,0.9565878660002538,0.011361607074527649,0.9537583929254729,0.14999999,338.2700836658478,968,-0.3939394,10.998035648142764
-0.6256638,0.9565428004732702,0.011358733588926207,0.9537612664110743,0.14999999,339.5853672027588,969,-0.43434343,11.006612847669494
-0.5978674,0.9567431317349353,0.011355659500963464,0.953764340499037,0.14999999,340.8073058128357,970,-0.65656567,11.01498971593456
-0.8267285,0.9566437434703559,0.011352694101404947,0.9537673058985956,0.14999999,342.0909204483032,971,-0.7979798,11.023465972464203
-0.93674976,0.9561611122129763,0.011350231337707024,0.9537697686622936,0.14999999,343.23047399520874,972,-0.8787879,11.032424860251227
-0.55644065,0.9566654008146752,0.0113472553539944,0.9537727446460061,0.14999999,344.3863642215729,973,-0.57575756,11.040879459436551
-0.056195557,0.9554011859273435,0.011345583443027933,0.9537744165569727,0.14999999,345.51356959342957,974,-0.57575756,11.050598273509207
-0.42680466,0.9564696853030094,0.01134281906482687,0.9537771809351737,0.14999999,346.8123097419739,975,-0.37373737,11.059248588206199
-0.25498834,0.95627804232486,0.011340256706845634,0.9537797432931548,0.14999999,347.9360113143921,976,-0.27272728,11.068090545881338
-0.77621126,0.9565633370235681,0.01133740758327305,0.9537825924167275,0.14999999,349.1323456764221,977,-0.7979798,11.07664720885777
-0.6128853,0.9565667305749362,0.011334560816240116,0.9537854391837605,0.14999999,350.13320422172546,978,-0.6363636,11.085200478282834
-0.88714314,0.9562011338056188,0.011332093303858239,0.9537879066961423,0.14999999,351.4045443534851,979,-0.97979796,11.094119344477216
-1.3500013,0.9565562798955697,0.011329268433246577,0.9537907315667541,0.14999999,352.576185464859,980,-0.9191919,11.102683064581646
-0.4802757,0.9568494020510292,0.011326150522457305,0.9537938494775433,0.14999999,353.72133445739746,981,-0.45454547,11.110953662530616
-0.5372399,0.9564738863186991,0.0113234213607046,0.953796578639296,0.14999999,354.7158932685852,982,-0.6969697,11.119599776211917
-0.07431373,0.9559027237499554,0.011321278791924681,0.953798721208076,0.14999999,355.63663935661316,983,-0.11111111,11.128817052461962
-0.6428658,0.95647559691548,0.01131855838978301,0.9538014416102176,0.14999999,356.4087235927582,984,-0.5959596,11.137461455546482
-0.46903017,0.9564558542642135,0.011315863554601287,0.9538041364453993,0.14999999,357.71410059928894,985,-0.57575756,11.146125601282268
-0.70829475,0.9566133665947049,0.011313014436802802,0.9538069855631978,0.14999999,358.97857308387756,986,-0.83838385,11.154632234687563
0.06942214,0.9483454514526064,0.011318547906013127,0.9538014520939875,0.14999999,360.17285418510437,987,-0.05050505,11.171406783234957
-0.6595176,0.9563948611960835,0.011315922998015053,0.9538040770019854,0.14999999,361.2413332462311,988,-0.6363636,11.180131922038873
-0.9831487,0.9565152676523908,0.011313181652564694,0.9538068183474359,0.14999999,362.6494343280792,989,-0.6969697,11.188736654386481
-0.4175279,0.9566617163686028,0.011310297917189776,0.9538097020828108,0.14999999,363.7301962375641,990,-0.3131313,11.197194938017878
-0.2751558,0.9564346740702966,0.011307649105900687,0.9538123508940999,0.14999999,364.63156938552856,991,-0.43434343,11.20588026394758
-0.39589408,0.9566615643058455,0.011304776914961425,0.9538152230850392,0.14999999,365.1275007724762,992,-0.37373737,11.214338699641734
-0.152219,0.9558652694954578,0.011302712417065737,0.9538172875829348,0.14999999,366.51090264320374,993,-0.23232323,11.223593430146277
-0.40863162,0.9562545805244309,0.011300260412094412,0.9538197395879061,0.14999999,367.69005370140076,994,-0.43434343,11.232458849621846
-0.4348982,0.9561050646659075,0.011297963602970794,0.9538220363970298,0.14999999,369.0959424972534,995,-0.5555556,11.24147378495594
-1.0177832,0.9562587906334113,0.01129551706257282,0.9538244829374278,0.14999999,370.09020233154297,996,-0.83838385,11.250334994322529
-0.6096771,0.9564494656713322,0.011292884181194781,0.9538271158188059,0.14999999,371.46488094329834,997,-0.65656567,11.259005528651196
-0.59702766,0.9567568612688332,0.011289948564511385,0.9538300514354892,0.14999999,372.5601325035095,998,-0.7171717,11.267368667382362
-0.8910863,0.9560973321089057,0.011287679014287743,0.9538323209857128,0.14999999,373.905446767807,999,-0.85858583,11.276391335273455
-0.218124,0.9557903117840097,0.011285721023489445,0.9538342789765111,0.14999999,375.04069662094116,1000,-0.15151516,11.285721023489446
-0.87980783,0.9566897586938963,0.01128286839639915,0.9538371316036014,0.14999999,376.35102367401123,1001,-0.959596,11.294151264795548
-0.31329003,0.9566472412654652,0.011280063895738605,0.953839936104262,0.14999999,377.4082872867584,1002,-0.33333334,11.302624023530083
-0.75985116,0.9565707466025334,0.011277341253168045,0.9538426587468325,0.14999999,378.5188567638397,1003,-0.8787879,11.31117327692755
-0.71681684,0.956487627584954,0.011274706822054378,0.9538452931779462,0.14999999,379.6630392074585,1004,-0.75757575,11.319805649342596
-0.98441887,0.9563250268781459,0.011272239425337761,0.9538477605746628,0.14999999,381.02638483047485,1005,-0.7979798,11.32860062246445
-0.19585663,0.9557426685040223,0.011270355819046151,0.9538496441809544,0.14999999,382.31756615638733,1006,-0.09090909,11.337977953960428
-0.55724955,0.9565894133368879,0.011267635094958827,0.9538523649050418,0.14999999,383.70465660095215,1007,-0.43434343,11.346508540623539
-0.5340153,0.9568002434542193,0.011264710612271151,0.9538552893877296,0.14999999,384.61554765701294,1008,-0.53535354,11.35482829716932
-0.14939019,0.9551534009964561,0.011263424079457744,0.953856575920543,0.14999999,386.09416937828064,1009,0.09090909,11.364794896172864
-0.14784913,0.9565758708167642,0.011260731708273365,0.9538592682917273,0.14999999,387.24343180656433,1010,-0.07070707,11.373339025356099
-0.23830187,0.9566222600339955,0.01125799877875579,0.9538620012212449,0.14999999,388.5940685272217,1011,-0.13131313,11.381836765322104
-0.16522093,0.9566152443020126,0.011255278182826178,0.9538647218171745,0.14999999,389.74420976638794,1012,-0.1919192,11.390341521020092
-0.30678287,0.95661877309533,0.011252559474752974,0.9538674405252477,0.14999999,390.9901261329651,1013,-0.030303031,11.398842747924762
-0.108575284,0.955171124296648,0.01125127379056027,0.9538687262094404,0.14999999,392.16651487350464,1014,-0.1919192,11.408791623628113
-0.5114252,0.956210374277051,0.011248966748129125,0.9538710332518715,0.14999999,393.64407896995544,1015,-0.3939394,11.417701249351062
-0.4719262,0.9566521249355024,0.01124622945316492,0.9538737705468358,0.14999999,394.9354968070984,1016,-0.41414142,11.426169124415559
-0.33515084,0.9562740232999476,0.011243869322630886,0.9538761306773698,0.14999999,396.4124174118042,1017,-0.35353535,11.43501510111561
-0.46624058,0.9567387953667709,0.011241057274802397,0.9538789427251982,0.14999999,397.6917362213135,1018,-0.37373737,11.44339630574884
-0.53948134,0.9563781529639382,0.011238604664165751,0.9538813953358348,0.14999999,398.8959572315216,1019,-0.6969697,11.4521381527849
-0.85095143,0.9566783202747906,0.011235862580892264,0.9538841374191083,0.14999999,400.1520872116089,1020,-0.97979796,11.46057983251011
-0.7148421,0.9567449197700589,0.011233060639314448,0.9538869393606861,0.14999999,401.5890853404999,1021,-0.67676765,11.46895491274005
-0.6980813,0.9565458667279048,0.011230458949131258,0.9538895410508692,0.14999999,402.61855936050415,1022,-0.83838385,11.477529046012146
-0.5651883,0.956613097306624,0.011227796626300609,0.9538922033737,0.14999999,404.1848232746124,1023,-0.6969697,11.486035948705522
-0.60980415,0.9566840459380621,0.011225070217546347,0.9538949297824543,0.14999999,405.80803656578064,1024,-0.75757575,11.49447190276746
-1.0106894,0.9564559029573497,0.011222571707131816,0.9538974282928688,0.14999999,407.22611451148987,1025,-1.0,11.50313599981011
-0.96045715,0.9564378068187458,0.011220095704669947,0.9538999042953307,0.14999999,408.58987832069397,1026,-0.7373737,11.511818192991365
-0.50545645,0.9565540267750545,0.011217511359509552,0.9539024886404911,0.14999999,409.68062806129456,1027,-0.57575756,11.52038416621631
-0.47702634,0.9564485378915117,0.0112150346579035,0.9539049653420971,0.14999999,411.101247549057,1028,-0.4949495,11.529055628324798
-0.534577,0.9566210121824988,0.011212395156600875,0.9539076048433998,0.14999999,412.72659039497375,1029,-0.7373737,11.5375546161423
-0.9141296,0.9564286435467023,0.011209947546209319,0.9539100524537913,0.14999999,414.15070509910583,1030,-0.8989899,11.546245972595598
-1.0337002,0.9561651143450343,0.011207760289282796,0.9539122397107178,0.14999999,415.69612312316895,1031,-0.7777778,11.555200858250563
-0.95688856,0.9562867012364314,0.011205459454471057,0.9539145405455296,0.14999999,417.06073904037476,1032,-0.83838385,11.564034157014131
-0.34653187,0.9561624057141344,0.011203283399128747,0.953916716600872,0.14999999,418.48213171958923,1033,-0.37373737,11.572991751299996
-0.008317217,0.9529930574689449,0.011204176686490378,0.9539158233135102,0.14999999,419.9415371417999,1034,-0.17171717,11.58511869383105
-1.012639,0.9562229762384838,0.011201947553229534,0.9539180524467711,0.14999999,421.22032046318054,1035,-0.9191919,11.594015717592567
-0.9095575,0.9560596271530428,0.011199880396177147,0.9539201196038235,0.14999999,422.3651611804962,1036,-0.83838385,11.603076090439524
-0.14426439,0.9562561336025682,0.01119762773079745,0.9539223722692032,0.14999999,423.7970714569092,1037,-0.15151516,11.611939956836956
-0.13152918,0.9547855126389485,0.011196796189015422,0.9539232038109853,0.14999999,425.12198638916016,1038,-0.05050505,11.622274444198007
-0.4537394,0.9566898251003096,0.011194133415878438,0.9539258665841222,0.14999999,426.41283082962036,1039,-0.5555556,11.630704619097697
-0.7172207,0.9566332840299293,0.011191530129872854,0.9539284698701278,0.14999999,427.43674182891846,1040,-0.8181818,11.639191335067768
0.13267756,0.9128794335815985,0.01123096244138921,0.9538890375586114,0.14999999,428.6548662185669,1041,0.09090909,11.691431901486169
-0.59210664,0.9567118263088819,0.011228253431072251,0.9538917465689283,0.14999999,429.9819686412811,1042,-0.8181818,11.699840075177287
-0.38966155,0.9564206149122104,0.01122582882096364,0.953894171179037,0.14999999,431.6987075805664,1043,-0.47474748,11.708539460265076
-0.6337087,0.9563955196771744,0.01122343289328343,0.9538965671067171,0.14999999,433.11119556427,1044,-0.6969697,11.717263940587902
