Iteration,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,LQGmu1_higher,ReturnMean,LQGsigma_higher
1377,0.9296316930665371,56.33489459881742,0.04091132505360742,1028.0549230575562,-0.6704828,-0.7171717,0.924208674946392,0.14999999
1378,0.9259215979065554,56.37409300091087,0.04091008200356377,1030.173364162445,-0.9404107,-0.75757575,0.9242099179964358,0.14999999
1379,0.9274554134926292,56.411757587418236,0.04090772848978842,1032.613293170929,-0.87147766,-0.6969697,0.9242122715102111,0.14999999
1380,0.929952206992435,56.4469253804258,0.04090356911625058,1034.89834856987,-0.43047237,-0.6363636,0.924216430883749,0.14999999
1381,0.9280688727486476,56.483976507677156,0.040900779513162316,1037.350345134735,-0.8065934,-0.75757575,0.9242192204868372,0.14999999
1382,0.9306421930644183,56.51845431461274,0.04089613192084858,1039.8613164424896,-0.6120066,-0.6969697,0.924223868079151,0.14999999
1383,0.9316449436832498,56.55192937092949,0.04089076599488756,1042.5910756587982,-0.6745,-0.6363636,0.924229234005112,0.14999999
1384,0.9303953826348418,56.58665398829465,0.040886310685183995,1045.1681413650513,-0.5924284,-0.7373737,0.9242336893148155,0.14999999
1385,0.92835481891155,56.6234191693831,0.04088333514034881,1048.079880952835,-0.8369294,-0.7979798,0.9242366648596508,0.14999999
1386,0.9304737509754077,56.65806541840769,0.04087883507821623,1051.01345038414,-0.58221596,-0.5555556,0.9242411649217833,0.14999999
1387,0.9301414548582417,56.69304396354945,0.04087458108402989,1053.915348291397,-0.69211054,-0.61616164,0.9242454189159696,0.14999999
1388,0.9300965376344358,56.728067425915015,0.04087036558063041,1056.3745346069336,-0.44036895,-0.43434343,0.924249634419369,0.14999999
1389,0.9295021192609337,56.76368530665408,0.040866584094063414,1059.3557090759277,-0.44385222,-0.45454547,0.924253415905936,0.14999999
1390,0.9243541799085222,56.80445112674556,0.04086651160197523,1062.1925468444824,-0.34024432,-0.7171717,0.9242534883980242,0.14999999
1391,0.9303566875177441,56.83921443922782,0.040862123967812955,1065.0818390846252,-0.7184707,-0.6969697,0.9242578760321866,0.14999999
1392,0.9284925367083914,56.875841902519426,0.04085908182652258,1067.1058084964752,-0.837095,-0.7777778,0.9242609181734768,0.14999999
1393,0.9299286832518973,56.91103321926753,0.040855013079158314,1069.630137681961,-0.6191408,-0.5555556,0.9242649869208411,0.14999999
1394,0.9282199035918673,56.94793331567566,0.04085217597968125,1071.667226076126,-0.3593644,-0.43434343,0.9242678240203183,0.14999999
1395,0.9290503459857749,56.98400296968989,0.04084874764852322,1074.6058883666992,-0.76828843,-0.67676765,0.9242712523514763,0.14999999
1396,0.9294084792511771,57.019714490438716,0.04084506768656068,1077.242160320282,-0.6600441,-0.5959596,0.9242749323134389,0.14999999
1397,0.9301927959264922,57.05464169451222,0.04084083156371669,1080.1228513717651,-0.46543604,-0.61616164,0.924279168436283,0.14999999
1398,0.9292600061987,57.09050168831352,0.04083726873269923,1082.79656624794,-0.76149523,-0.97979796,0.9242827312673004,0.14999999
1399,0.9267049355167227,57.1289167527968,0.04083553735010493,1085.150286912918,-0.43901742,-0.6969697,0.9242844626498947,0.14999999
1400,0.9257399492639522,57.16829680353285,0.04083449771680918,1086.8087673187256,-0.9444756,-0.93939394,0.9242855022831905,0.14999999
1401,0.9294298516874913,57.20398695184536,0.04083082580431503,1089.5275099277496,-0.47519562,-0.6969697,0.9242891741956847,0.14999999
1402,0.9280928131297534,57.241014138715606,0.04082811279508959,1092.0181188583374,-0.86673605,-0.93939394,0.9242918872049101,0.14999999
1403,0.9271624179475949,57.27897172076801,0.0408260668002623,1094.6677668094635,-0.89494306,-0.97979796,0.9242939331997374,0.14999999
1404,0.9293857236490397,57.31470599711897,0.040822440168888155,1097.1344828605652,-0.6452671,-0.5555556,0.9242975598311116,0.14999999
1405,0.9288795432949909,57.35094645382398,0.040819178970693225,1099.1836049556732,-0.7801977,-0.9191919,0.9243008210293064,0.14999999
1406,0.9298533517300387,57.38621310209394,0.04081522980234278,1101.3565418720245,-0.58734185,-0.5959596,0.924304770197657,0.14999999
1407,0.9298263700253744,57.421506732068565,0.040811305424355765,1104.0574734210968,-0.62304175,-0.65656567,0.924308694575644,0.14999999
1408,0.9299685966542712,57.456658135414294,0.04080728560753856,1106.3328773975372,-0.6639242,-0.9191919,0.9243127143924613,0.14999999
1409,0.9250085876544455,57.49676954775985,0.04080679173013474,1108.9201202392578,-0.96927416,-0.65656567,0.9243132082698652,0.14999999
1410,0.929693494849658,57.53219605291019,0.04080297592404978,1110.9755127429962,-0.6569201,-0.61616164,0.9243170240759502,0.14999999
1411,0.9197566914909229,57.57755936141926,0.04080620791029005,1113.6557822227478,-1.1203694,-0.8181818,0.9243137920897099,0.14999999
1412,0.9311849985992101,57.61149436282005,0.04080134161672808,1115.641033411026,-0.55768156,-0.4949495,0.9243186583832719,0.14999999
1413,0.9308527396682813,57.64576162315177,0.04079671735537988,1118.5201427936554,-0.5440166,-0.45454547,0.9243232826446202,0.14999999
1414,0.9298556095158615,57.68102601363591,0.040792804818695835,1120.7296817302704,-0.53375226,-0.6363636,0.9243271951813042,0.14999999
1415,0.9301307253360668,57.71601528829984,0.040788703383957486,1122.7457501888275,-0.66391164,-0.7777778,0.9243312966160426,0.14999999
1416,0.9294650846951036,57.75167020360474,0.040785077827404474,1125.0124251842499,-0.43770847,-0.7171717,0.9243349221725955,0.14999999
1417,0.9288154255377182,57.787974778067024,0.04078191586313834,1127.257783651352,-0.7870347,-0.85858583,0.9243380841368617,0.14999999
1418,0.9287262519933783,57.82436852607365,0.040778821245468014,1129.4166009426117,-0.7812331,-0.75757575,0.924341178754532,0.14999999
1419,0.9280761053618832,57.861412420711765,0.04077618916188285,1132.345935344696,-0.8433404,-0.67676765,0.9243438108381172,0.14999999
1420,0.9285793500484396,57.89795307066333,0.040773206387791076,1134.996954202652,-0.79085547,-0.7373737,0.9243467936122091,0.14999999
1421,0.9297233949461391,57.93334967571719,0.04076942271338296,1137.9708020687103,-0.7307147,-0.57575756,0.9243505772866172,0.14999999
1422,0.9290202419653634,57.96944943375183,0.04076613884230086,1140.6136257648468,-0.4386987,-0.53535354,0.9243538611576994,0.14999999
1423,0.9293153637109806,58.00525407004085,0.04076265219257966,1143.21289229393,-0.6355047,-0.7777778,0.9243573478074205,0.14999999
1424,0.9293767869703827,58.04099728307047,0.04075912730552701,1145.215986251831,-0.5121793,-0.43434343,0.9243608726944731,0.14999999
1425,0.9210586812353974,58.08505860183507,0.04076144463286672,1147.29456448555,-0.3065811,-0.4949495,0.9243585553671333,0.14999999
1426,0.9283703217180839,58.12180828011699,0.04075863133248035,1149.4882290363312,-0.43579185,-0.37373737,0.9243613686675197,0.14999999
1427,0.9299023422034368,58.15702593791355,0.04075474837975722,1152.4611012935638,-0.66607183,-0.61616164,0.9243652516202429,0.14999999
1428,0.9234485915897764,58.198697346323776,0.04075539029854606,1155.4130976200104,-0.3711911,-0.47474748,0.924364609701454,0.14999999
1429,0.9255000634731606,58.238317282850616,0.04075459571927965,1157.4609220027924,-0.39728972,-0.4949495,0.9243654042807204,0.14999999
1430,0.9289985089866404,58.27443877386398,0.04075135578591887,1159.8023855686188,-0.47086585,-0.7171717,0.9243686442140813,0.14999999
1431,0.9195110617517652,58.32004771211221,0.04075475032292957,1162.5610897541046,-0.30400565,-0.5959596,0.9243652496770706,0.14999999
1432,0.9298320577641308,58.35533565434808,0.04075093271951682,1165.0109543800354,-0.6625455,-0.7777778,0.9243690672804833,0.14999999
1433,0.9277501432397187,58.39270551110836,0.04074857328060597,1167.3867893218994,-0.87252975,-0.75757575,0.9243714267193942,0.14999999
1434,0.9296492926738472,58.428176218434515,0.04074489276041458,1169.881531715393,-0.7156319,-0.47474748,0.9243751072395857,0.14999999
1435,0.9305580324393585,58.46273818599516,0.04074058410173879,1172.4957463741302,-0.5817733,-0.45454547,0.9243794158982616,0.14999999
1436,0.9287117365564703,58.49914644943868,0.04073756716534727,1174.9687268733978,-0.814981,-0.7777778,0.924382432834653,0.14999999
1437,0.915994948232703,58.54827150120598,0.040743403967436316,1177.7726550102234,-0.20681193,-0.5959596,0.9243765960325641,0.14999999
1438,0.9309781171249242,58.58241338408106,0.04073881320172535,1180.5443789958954,-0.5109707,-0.6969697,0.924381186798275,0.14999999
1439,0.9277366576015061,58.61979672647955,0.04073648139435688,1183.4783065319061,-0.8494924,-0.7979798,0.9243835186056435,0.14999999
1440,0.9267259380834404,58.65819078839611,0.040734854714163965,1186.2200336456299,-0.42882973,-0.5959596,0.9243851452858364,0.14999999
1441,0.9208307876878796,58.702480000708235,0.04073732130514104,1188.8807318210602,-1.0779215,-0.959596,0.9243826786948593,0.14999999
1442,0.9307213309412266,58.73687866976701,0.04073292556849307,1191.6447982788086,-0.605258,-0.53535354,0.9243870744315072,0.14999999
1443,0.9198335311613614,58.78216513860565,0.04073608117713489,1194.4746346473694,-1.1157835,-0.9191919,0.9243839188228655,0.14999999
1444,0.9306865734521169,58.816598565153534,0.040731716457862555,1197.0110726356506,-0.56174415,-0.67676765,0.9243882835421378,0.14999999
1445,0.9276389165771253,58.85407964857641,0.04072946688482797,1199.6342356204987,-0.8471115,-0.8787879,0.9243905331151723,0.14999999
1446,0.9286123453749955,58.890587303201414,0.04072654723596225,1202.1346807479858,-0.8437061,-0.5959596,0.9243934527640381,0.14999999
1447,0.9288371027065092,58.9268702004949,0.0407234762961264,1205.1236515045166,-0.4158703,-0.47474748,0.9243965237038739,0.14999999
1448,0.9286479228219948,58.96334227767291,0.040720540247011675,1207.2798917293549,-0.8379691,-0.75757575,0.9243994597529885,0.14999999
1449,0.9231291805217291,59.00533309715118,0.0407214169062465,1210.3437247276306,-1.0352234,-0.959596,0.9243985830937538,0.14999999
1450,0.9303222663752433,59.04013083077594,0.040717331607431684,1213.1999592781067,-0.7240131,-0.75757575,0.9244026683925686,0.14999999
1451,0.9311467204389705,59.07410411033697,0.04071268374247896,1216.434963464737,-0.70198107,-0.61616164,0.9244073162575214,0.14999999
1452,0.9303681668427167,59.10885594349425,0.04070857847348089,1219.0946238040924,-0.66823524,-0.75757575,0.9244114215265195,0.14999999
1453,0.9301932654406871,59.14378267805356,0.040704599227841406,1222.1794526576996,-0.6907211,-0.57575756,0.924415400772159,0.14999999
1454,0.9297282713613989,59.17917440669216,0.040700945259073015,1224.3392918109894,-0.5018401,-0.67676765,0.9244190547409274,0.14999999
1455,0.9294273630651333,59.21486704362703,0.040697503122767716,1226.8440029621124,-0.5193655,-0.7373737,0.9244224968772327,0.14999999
1456,0.9277027810029693,59.25228426262406,0.04069525018037367,1229.4203898906708,-0.8808998,-0.75757575,0.9244247498196267,0.14999999
1457,0.9281645117994166,59.28923975082464,0.04069268342541156,1232.8039524555206,-0.81190544,-0.8181818,0.9244273165745889,0.14999999
1458,0.9244465784473135,59.32991317237733,0.04069267021425057,1235.636937379837,-0.38124835,-0.53535354,0.9244273297857498,0.14999999
1459,0.7367945594720253,59.558238612905306,0.04082127389506875,1238.8112380504608,-0.01963064,-0.45454547,0.9242987261049316,0.14999999
1460,0.9302427525668149,59.59311586033849,0.04081720264406746,1241.4300146102905,-0.70678407,-0.7373737,0.9243027973559329,0.14999999
1461,0.9297942285100177,59.62844163182847,0.040813443964290534,1244.5066697597504,-0.7390717,-0.5959596,0.9243065560357098,0.14999999
1462,0.921819909446385,59.67174172238209,0.04081514481695081,1247.045845746994,-1.0519028,-0.7777778,0.9243048551830495,0.14999999
1463,0.9303574109230495,59.706504311459035,0.04081100773168765,1250.2911524772644,-0.6116258,-0.5151515,0.9243089922683126,0.14999999
1464,0.9146264420827752,59.756997869376264,0.04081762149547559,1252.2875275611877,-0.21933648,-0.53535354,0.9243023785045248,0.14999999
1465,0.92788155403451,59.794236315341756,0.040815178372246935,1254.6900861263275,-0.48244557,-0.8181818,0.9243048216277534,0.14999999
1466,0.9289063707458068,59.83044994459595,0.04081203952564526,1257.6963365077972,-0.5538558,-0.6969697,0.9243079604743552,0.14999999
1467,0.9285610830216768,59.86700886157427,0.04080914032827149,1260.5880098342896,-0.49022052,-0.47474748,0.9243108596717289,0.14999999
1468,0.9301957245634201,59.90193313701085,0.040805131564721285,1263.3339684009552,-0.69190913,-0.7777778,0.924314868435279,0.14999999
1469,0.9304414019262144,59.93661173508464,0.04080096101775673,1265.8520684242249,-0.50887305,-0.3939394,0.9243190389822435,0.14999999
1470,0.923403025658995,59.97832870942565,0.040801584156071866,1268.6499376296997,-1.0129871,-0.9191919,0.9243184158439284,0.14999999
1471,0.9127718153414378,60.03067689408421,0.040809433646556224,1271.2918176651,-0.1836772,-0.4949495,0.9243105663534439,0.14999999
1472,0.9233032274212749,60.072493666662936,0.04081011798006993,1273.8221430778503,-0.31609425,-0.5151515,0.9243098820199301,0.14999999
1473,0.9289477500632085,60.108665916599726,0.0408069693934825,1276.2350361347198,-0.78858405,-0.7777778,0.9243130306065176,0.14999999
1474,0.92954313979206,60.144242776807666,0.04080342115115852,1278.45152592659,-0.74982125,-0.57575756,0.9243165788488416,0.14999999
1475,0.9271460535554753,60.18221672325219,0.040801502863221824,1281.4407227039337,-0.8971029,-0.7373737,0.9243184971367783,0.14999999
1476,0.9283589982971903,60.218977724954996,0.04079876539631097,1283.8363437652588,-0.78126025,-0.5555556,0.9243212346036891,0.14999999
1477,0.9286430052711958,60.2554547196838,0.04079583934981977,1286.9328210353851,-0.7847339,-0.67676765,0.9243241606501803,0.14999999
1478,0.9271830348072883,60.29339168487651,0.0407939050641925,1290.1100981235504,-0.868963,-0.7171717,0.9243260949358076,0.14999999
1479,0.9297679372742759,60.32874374760223,0.040790225657608,1293.337715625763,-0.68581927,-0.5151515,0.924329774342392,0.14999999
1480,0.9256869867229608,60.36817676087927,0.04078930862221573,1295.7889807224274,-0.4113182,-0.4949495,0.9243306913777842,0.14999999
1481,0.9307271705334152,60.402569590345855,0.04078498959510186,1298.711897611618,-0.666904,-0.57575756,0.9243350104048981,0.14999999
1482,0.925067085672626,60.44262250467323,0.040784495617188415,1301.0567433834076,-0.96774316,-0.8181818,0.9243355043828115,0.14999999
1483,0.9290737739345911,60.47866873073864,0.040781300560174406,1303.8297517299652,-0.4404997,-0.5151515,0.9243386994398256,0.14999999
1484,0.9298252115510901,60.51396351918755,0.040777603449587294,1306.3010835647583,-0.6707934,-0.7979798,0.9243423965504127,0.14999999
1485,0.9299965213585147,60.549086997829036,0.04077379595813403,1309.1186692714691,-0.51905364,-0.45454547,0.924346204041866,0.14999999
1486,0.929394730416153,60.584812267412886,0.04077039856488081,1312.0979511737823,-0.74903804,-0.7171717,0.9243496014351192,0.14999999
1487,0.9297425907590471,60.62018967665384,0.04076677180676115,1314.7738015651703,-0.6243837,-0.67676765,0.924353228193239,0.14999999
1488,0.9284955791189359,60.6568140975349,0.04076398796877345,1317.6072652339935,-0.75318,-0.7777778,0.9243560120312266,0.14999999
1489,0.9228011249803109,60.69913297255459,0.04076503221796816,1319.8359515666962,-1.0282973,-0.83838385,0.9243549677820321,0.14999999
1490,0.928228238251086,60.7360247343035,0.04076243270758624,1322.1695437431335,-0.84297717,-0.9191919,0.9243575672924139,0.14999999
1491,0.9294153394204953,60.771729394883,0.040759040506293094,1324.9641165733337,-0.4946944,-0.4949495,0.9243609594937071,0.14999999
1492,0.9291582103414953,60.80769118454151,0.04075582519071147,1327.348163843155,-0.55757385,-0.5555556,0.9243641748092887,0.14999999
1493,0.930832342200637,60.84197884234087,0.04075149286158129,1330.2075185775757,-0.47188365,-0.65656567,0.9243685071384188,0.14999999
1494,0.9254985668358353,60.881600275505036,0.04075073646285478,1332.8523399829865,-0.9538073,-0.8181818,0.9243692635371453,0.14999999
1495,0.9298089976803762,60.91691127782466,0.04074709784469877,1335.5912766456604,-0.6787695,-0.57575756,0.9243729021553013,0.14999999
1496,0.929686990190319,60.95234428763434,0.0407435456468144,1338.3964021205902,-0.5818149,-0.57575756,0.9243764543531856,0.14999999
1497,0.9245168564768402,60.992947431157496,0.04074345185782064,1341.3988037109375,-0.98113215,-0.9191919,0.9243765481421794,0.14999999
1498,0.9297506682608241,61.02831676289667,0.04073986432770138,1344.5385792255402,-0.5463142,-0.5151515,0.9243801356722986,0.14999999
1499,0.9311659173247959,61.062270845571874,0.04073533745535148,1347.856150150299,-0.4908791,-0.8181818,0.9243846625446485,0.14999999
1500,0.9291885147835712,61.098202330788304,0.040732134887192205,1350.8787834644318,-0.7205,-0.67676765,0.9243878651128078,0.14999999
1501,0.9292515674602055,61.1340707633281,0.04072889457916595,1354.173733472824,-0.5390856,-0.5151515,0.924391105420834,0.14999999
1502,0.925974439168824,61.17321632415927,0.04072784042886769,1357.2054431438446,-0.9244621,-0.83838385,0.9243921595711323,0.14999999
1503,0.9301961110759139,61.208140213083354,0.04072397885102019,1360.5756931304932,-0.73059803,-0.93939394,0.9243960211489798,0.14999999
