Iteration,LQGsigma_higher,Regret/t,ReturnMean,Regret,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
4440,0.14999999,0.03341096899909647,0.9317090310009005,148.34470235598835,-0.9773164,0.9320686594337642,44650.693806409836,-0.93939394
4441,0.14999999,0.0334103870341391,0.931709612965858,148.37552881861174,-0.84147716,0.934293537376596,44704.32866883278,-0.9191919
4442,0.14999999,0.03341084886792131,0.9317091511320758,148.41099067130648,-0.3063529,0.9296581473052568,44759.25415754318,-0.43434343
4443,0.14999999,0.03341036641593678,0.9317096335840602,148.44225798600712,-0.47395957,0.9338526852993668,44813.494700193405,-0.53535354
4444,0.14999999,0.03350030009917094,0.931619699900826,148.87533364071567,0.072883666,0.5320443452914461,44866.74706196785,-0.41414142
4445,0.14999999,0.033499927241858615,0.9316200727581384,148.90717659006154,-0.92257243,0.9332770506541237,44921.622430086136,-0.85858583
4446,0.14999999,0.03349902820874098,0.931620971791256,148.93667941606242,-0.6656255,0.9356171739991266,44974.391682863235,-0.57575756
4447,0.14999999,0.0334983352993206,0.9316216647006765,148.96709707607872,-0.46699473,0.9347023399837098,45029.85116362572,-0.43434343
4448,0.14999999,0.03349725810097845,0.9316227418990187,148.99580403315215,-0.6623162,0.9364130429265691,45081.70505452156,-0.67676765
4449,0.14999999,0.033496289810120185,0.9316237101898769,149.0249933652247,-0.7326664,0.9359306679274636,45139.099951028824,-0.3939394
4450,0.14999999,0.033495356997801554,0.9316246430021955,149.0543386402169,-0.6706587,0.9357747250077927,45190.65292930603,-0.5959596
4451,0.14999999,0.0334958280827056,0.9316241719172914,149.08993079612262,-1.0564924,0.9295278440942871,45245.5448243618,-0.85858583
4452,0.14999999,0.03349541539542055,0.9316245846045764,149.1215893404123,-0.3640045,0.9334614557103168,45296.95169734955,-0.41414142
4453,0.14999999,0.03349513213762753,0.9316248678623693,149.1538234088554,-0.9284336,0.932885931556911,45353.31104898453,-0.7979798
4454,0.14999999,0.03349437777574679,0.93162562222425,149.1839586131762,-0.81011903,0.9349847956792122,45405.90806937218,-0.6969697
4455,0.14999999,0.03349375159909157,0.9316262484009052,149.21466337395296,-0.42032823,0.9344152392232552,45462.16672372818,-0.57575756
4456,0.14999999,0.033493906275680586,0.9316260937243164,149.2488463644327,-1.0160286,0.9309370095202707,45518.16692399979,-1.0
4457,0.14999999,0.03349290905161062,0.9316270909483865,149.27789564302853,-0.6690906,0.936070721404172,45573.89971065521,-0.67676765
4458,0.14999999,0.03349282523915997,0.9316271747608371,149.31101491617517,-0.98370266,0.9320007268533654,45628.82048010826,-0.9191919
4459,0.14999999,0.03349262479444319,0.9316273752055538,149.3436139584222,-0.9518608,0.9325209577529798,45686.62082839012,-0.8181818
4460,0.14999999,0.03349175729706431,0.9316282427029328,149.3732375449068,-0.478006,0.9354964135153876,45741.932134866714,-0.67676765
4461,0.14999999,0.033490935234230114,0.931629064765767,149.40306207990054,-0.47946775,0.9352954650062574,45798.84961462021,-0.3939394
4462,0.14999999,0.033491609443319637,0.9316283905566775,149.43956133609223,-1.0810968,0.9286207438083206,45855.65592980385,-0.9191919
4463,0.14999999,0.03349064146654787,0.9316293585334493,149.46873286520315,-0.48670688,0.9359484708890645,45908.955516815186,-0.6363636
4464,0.14999999,0.03349055303927345,0.9316294469607238,149.50182876731668,-0.3900476,0.9320240978864688,45959.03624987602,-0.57575756
4465,0.14999999,0.03349173216015402,0.9316282678398433,149.5405840950877,-1.1474494,0.9263646722289816,46014.607125759125,-0.9191919
4466,0.14999999,0.033491012470220245,0.9316289875297771,149.5708616920036,-0.83117723,0.9348424030840943,46065.86821079254,-0.53535354
4467,0.14999999,0.033490162094592345,0.931629837905405,149.600554076544,-0.49671277,0.9354276154595915,46127.747621536255,-0.8989899
4468,0.14999999,0.033489305533096383,0.931630694466901,149.63021712187464,-0.7033491,0.9354569546693701,46180.24424672127,-0.6363636
4469,0.14999999,0.03348883579003634,0.931631164209961,149.6616071456724,-0.40936637,0.9337299762022374,46233.705013751984,-0.53535354
4470,0.14999999,0.033488449386672364,0.9316315506133249,149.69336875842546,-0.9269668,0.9333583872469365,46284.893626213074,-0.93939394
4471,0.14999999,0.03348738189906921,0.931632618100928,149.72208447073845,-0.5689175,0.9364042876870013,46336.30237817764,-0.5959596
4472,0.14999999,0.0334872838478303,0.9316327161521669,149.7551333674971,-0.9727794,0.9320711032413517,46388.02510595322,-0.7979798
4473,0.14999999,0.03348772164646052,0.9316322783535368,149.7905789246179,-0.3028807,0.9296744428792152,46446.75244450569,-0.4949495
4474,0.14999999,0.03348662313964017,0.9316333768603571,149.81915192675012,-0.6389379,0.9365469978677767,46501.84025120735,-0.7171717
4475,0.14999999,0.033485325762358374,0.9316346742376388,149.84683278655373,-0.54954785,0.9374391401963942,46555.07390356064,-0.4949495
4476,0.14999999,0.033484314922632964,0.9316356850773642,149.87579359370514,-0.63308513,0.9361591928485954,46608.17969298363,-0.7373737
4477,0.14999999,0.033485065239945044,0.931634934760052,149.91263707923397,-1.1156512,0.9282765144711581,46665.048349142075,-0.8989899
4478,0.14999999,0.03348412576645866,0.9316358742335384,149.94191518220185,-0.66848856,0.9358418970321165,46717.419661045074,-0.61616164
4479,0.14999999,0.0334835184354834,0.9316364815645137,149.97267907253016,-0.85029835,0.9343561096717113,46774.454498291016,-0.9191919
4480,0.14999999,0.03348292805332214,0.9316370719466751,150.00351767888318,-0.32156065,0.9342813936469598,46827.34275627136,-0.43434343
4481,0.14999999,0.03348182633218615,0.9316381736678111,150.03206379452615,-0.62261605,0.936573884357046,46880.50821685791,-0.7777778
4482,0.14999999,0.03348096425049494,0.9316390357495024,150.0616817707183,-0.7667996,0.9355020238078454,46937.09606075287,-0.7171717
4483,0.14999999,0.03348012322851158,0.9316398767714859,150.0913924334174,-0.5263453,0.9354093373008914,46991.053564310074,-0.61616164
4484,0.14999999,0.0334807304583769,0.9316392695416204,150.127595375362,-1.0867134,0.9289170580553934,47042.44407749176,-0.8989899
4485,0.14999999,0.03347999409913924,0.9316400059008582,150.1577735346395,-0.8137077,0.9349418407225186,47094.330924510956,-0.7979798
4486,0.14999999,0.0334790242319447,0.9316409757680527,150.18690270450395,-0.562242,0.9359908301355393,47148.82984161377,-0.67676765
4487,0.14999999,0.033479061011404014,0.9316409389885933,150.2205467581698,-0.30796117,0.9314759463341366,47204.488188028336,-0.57575756
4488,0.14999999,0.033478216872678226,0.9316417831273192,150.25023732457987,-0.8130102,0.9354294335899326,47255.420337677,-0.8787879
4489,0.14999999,0.033477085485156606,0.9316429145148407,150.278636742868,-0.6892056,0.9367205817118671,47304.61717391014,-0.8787879
4490,0.14999999,0.033476849813086365,0.9316431501869109,150.31105566075777,-0.33013082,0.9327010821102402,47354.59666490555,-0.37373737
4491,0.14999999,0.033476702134245036,0.9316432978657522,150.34386928489445,-0.27380893,0.9323063758633123,47404.67907476425,-0.2929293
4492,0.14999999,0.033475878007454676,0.9316441219925424,150.3736440094864,-0.55683386,0.9353452754080264,47457.15516138077,-0.35353535
4493,0.14999999,0.03347500287186014,0.931644997128137,150.40318790326762,-0.77710336,0.9355761062187798,47508.675468206406,-0.83838385
4494,0.14999999,0.03347399884271496,0.931646001157282,150.43215079916104,-0.6644952,0.9361571041065994,47562.696761369705,-0.6363636
4495,0.14999999,0.033473547507327193,0.9316464524926699,150.46359604543574,-0.42347333,0.9336747537252876,47611.97370815277,-0.45454547
4496,0.14999999,0.03347287081228534,0.9316471291877116,150.4940271720349,-0.82860184,0.9346888734008592,47663.524972200394,-0.7979798
4497,0.14999999,0.03347176020624429,0.9316482397937527,150.52250564748056,-0.6312652,0.9366415245543352,47716.79167056084,-0.53535354
4498,0.14999999,0.03347184490539903,0.931648155094598,150.55635838448484,-1.00041,0.9312672629957266,47769.80076813698,-0.8787879
4499,0.14999999,0.03347129892301945,0.9316487010769776,150.5873738546645,-0.45244676,0.9341045298203362,47822.27183699608,-0.65656567
4500,0.14999999,0.03347101961532758,0.9316489803846695,150.6195882689741,-0.9148485,0.9329055856904065,47869.97958946228,-0.8989899
4501,0.14999999,0.0334713300265858,0.9316486699734113,150.65445644966266,-0.33645374,0.9302518193114251,47916.37548947334,-0.5959596
4502,0.14999999,0.033471876411877925,0.9316481235881192,150.6903876062744,-1.0700772,0.9291888433882509,47972.93465399742,-0.83838385
4503,0.14999999,0.033471124454470126,0.931648875545527,150.72047341847897,-0.77460057,0.9350341877954402,48028.22097206116,-0.97979796
4504,0.14999999,0.03347102143071533,0.9316489785692819,150.75348052394185,-0.96542054,0.9321128945371141,48081.49551177025,-0.97979796
4505,0.14999999,0.03347145275071724,0.93164854724928,150.78889464198116,-1.0590563,0.9297058819606786,48136.735984802246,-0.6363636
4506,0.14999999,0.03347221405778197,0.9316477859422152,150.82579654436555,-1.1074489,0.9282180976156066,48187.374061346054,-0.85858583
4507,0.14999999,0.03347095327739385,0.9316490467226034,150.85358642121406,-0.6244538,0.9373301231514699,48240.54426622391,-0.5959596
4508,0.14999999,0.03347056167568963,0.9316494383243077,150.88529203400887,-0.40361965,0.9334143872052041,48297.19374537468,-0.27272728
4509,0.14999999,0.033469537585557006,0.9316504624144404,150.91414497327654,-0.6216374,0.9362670607323406,48349.697944164276,-0.47474748
4510,0.14999999,0.033469039342672625,0.9316509606573248,150.94536743545353,-0.8707898,0.9338975378230117,48402.02257633209,-0.8181818
4511,0.14999999,0.03346928121385742,0.93165071878614,150.97992755571082,-1.0202304,0.9305598797427218,48456.296340465546,-0.8989899
4512,0.14999999,0.03346910013721098,0.9316508998627865,151.01257981909595,-0.9532177,0.9324677366148713,48506.33358049393,-0.7373737
4513,0.14999999,0.03346873997007883,0.9316512600299185,151.04442348496576,-0.9131716,0.9332763341301876,48560.40079855919,-0.8989899
4514,0.14999999,0.033470022529701535,0.9316499774702959,151.08368169907274,-0.2939276,0.9258617858930295,48612.417439222336,-0.27272728
4515,0.14999999,0.03347025502130593,0.9316497449786915,151.11820142119626,-1.0262805,0.9306002778764703,48667.617305994034,-0.9191919
4516,0.14999999,0.03346910951740861,0.9316508904825889,151.1464985806173,-0.5456768,0.9368228405789657,48720.13998222351,-0.61616164
4517,0.14999999,0.033468409843178656,0.9316515901568188,151.176807261638,-0.80807275,0.9348113189792965,48776.071455955505,-0.7777778
4518,0.14999999,0.033467249714578255,0.9316527502854193,151.20503421046456,-0.62710375,0.936893051173441,48829.23923254013,-0.6363636
4519,0.14999999,0.03346714606363527,0.9316528539363622,151.23803306156776,-0.96534866,0.9321211488967934,48890.58498501778,-0.8181818
4520,0.14999999,0.03346709316492016,0.9316529068350773,151.27126110543912,-0.9783834,0.9318919561286388,48943.698003053665,-0.8787879
4521,0.14999999,0.033467402779857026,0.9316525972201404,151.30612796773363,-1.0397369,0.930253137705498,49008.26625943184,-0.93939394
4522,0.14999999,0.03346665167198748,0.93165334832801,151.3361988607274,-0.78200525,0.935049107006242,49064.77671170235,-0.67676765
4523,0.14999999,0.03346798431114598,0.9316520156888515,151.3756930393133,-0.2721083,0.9256258214141135,49124.26332736015,-0.2929293
4524,0.14999999,0.033467069804441904,0.9316529301955556,151.40502379529516,-0.5122302,0.935789244018137,49180.544770002365,-0.45454547
4525,0.14999999,0.033466897551854766,0.9316531024481428,151.43771142214283,-0.38661376,0.9324323731523385,49231.21553468704,-0.5555556
4526,0.14999999,0.033467450697646166,0.9316525493023515,151.47368185754655,-1.0810022,0.9291495645962715,49289.02132821083,-0.9191919
4527,0.14999999,0.03346781768367041,0.9316521823163272,151.50881065397596,-0.31468797,0.9299912035706086,49343.14523768425,-0.25252524
4528,0.14999999,0.0334664454481055,0.9316535545518921,151.53606498902172,-0.5301718,0.9378656649542441,49395.61524319649,-0.4949495
4529,0.14999999,0.03346650387126881,0.9316534961287288,151.56979603297643,-0.3510491,0.9313889560452967,49447.38888335228,-0.35353535
4530,0.14999999,0.033465306650251,0.9316546933497466,151.59783912563702,-0.54465014,0.9370769073393946,49498.360876083374,-0.33333334
4531,0.14999999,0.03346431508042636,0.9316556849195713,151.62681162941183,-0.56286377,0.9361474962251968,49551.37959742546,-0.61616164
4532,0.14999999,0.03346322502546468,0.9316567749745329,151.65533581540592,-0.60524017,0.9365958140059105,49603.65334701538,-0.57575756
4533,0.14999999,0.033462743789650536,0.9316572562103471,151.68661759848587,-0.8885898,0.9338382169200448,49656.569252491,-0.8989899
4534,0.14999999,0.03346203931638618,0.9316579606836114,151.71688626049493,-0.44955346,0.9348513379909495,49706.45787167549,-0.27272728
4535,0.14999999,0.033461147165808704,0.9316588528341889,151.74630239694247,-0.6840441,0.9357038635524532,49763.189895153046,-0.61616164
4536,0.14999999,0.033460442204836016,0.9316595577951617,151.77656584113618,-0.8245245,0.9348565558062858,49816.7698905468,-0.65656567
4537,0.14999999,0.03345993905108163,0.9316600609489161,151.80774347475736,-0.8636059,0.9339423663788188,49873.50279092789,-0.57575756
4538,0.14999999,0.033458928969789616,0.9316610710302081,151.83661966490527,-0.6267007,0.9362438098520806,49927.00549578667,-0.65656567
4539,0.14999999,0.0334581922715952,0.9316618077284026,151.8667347207706,-0.40689987,0.9350049441346656,49981.68175530434,-0.5959596
4540,0.14999999,0.03345749882421033,0.9316625011757874,151.8970446619149,-0.45908853,0.9348100588557076,50034.94187283516,-0.7373737
4541,0.14999999,0.03345665253429232,0.9316633474657053,151.92665915822144,-0.47745582,0.9355055036934625,50085.25286722183,-0.6363636
4542,0.14999999,0.03345602780452256,0.9316639721954751,151.95727828814145,-0.42039508,0.9345008700799857,50136.284257650375,-0.3939394
4543,0.14999999,0.03345626444155695,0.9316637355584408,151.99180935799322,-1.0300276,0.9305889301482252,50185.87512564659,-0.8989899
4544,0.14999999,0.033456591971935415,0.9316634080280624,152.02675392047453,-0.2764474,0.9301754375186806,50236.30371046066,-0.3939394
4545,0.14999999,0.033455871277888856,0.9316641287221088,152.05693495800486,-0.69667494,0.9349389624696838,50292.787375450134,-0.47474748
4546,0.14999999,0.03345493595905961,0.931665064040938,152.08613886988496,-0.6565913,0.9359160881199063,50345.37631011009,-0.7777778
4547,0.14999999,0.03345425521577509,0.9316657447842225,152.11649846612931,-0.4155023,0.9347604037556515,50398.9393825531,-0.65656567
4548,0.14999999,0.0334535024409084,0.9316664975590893,152.14652910125142,-0.79067075,0.9350893648778922,50446.83427095413,-0.7979798
4549,0.14999999,0.0334526223416604,0.9316673776583373,152.17597903221318,-0.79494655,0.9356700690382418,50504.85719585419,-0.7171717
4550,0.14999999,0.03345131839691278,0.9316686816030848,152.20349870595317,-0.5605614,0.9376003262600022,50570.71530723572,-0.53535354
4551,0.14999999,0.03345377587695197,0.9316662241230457,152.2481340160084,-0.2240181,0.9204846899447674,50622.35528969765,-0.43434343
4552,0.14999999,0.033453138203640896,0.9316668617963567,152.27868510297336,-0.8033085,0.9345689130350626,50687.864352703094,-0.6363636
4553,0.14999999,0.03345284520071881,0.9316671547992788,152.31080419887275,-0.91447055,0.9330009041006083,50756.0643723011,-0.6969697
4554,0.14999999,0.03345218981783849,0.931667810182159,152.34127243043648,-0.8330746,0.9346517684362753,50828.69576883316,-0.75757575
4555,0.14999999,0.033451188884521074,0.9316688111154765,152.3701653689935,-0.66787016,0.9362270614429679,50888.24146461487,-0.47474748
4556,0.14999999,0.033450185865459406,0.9316698141345382,152.39904680303306,-0.60978115,0.9362385659604375,50947.82535815239,-0.8181818
4557,0.14999999,0.03344912994151618,0.9316708700584814,152.4276851434892,-0.639531,0.9364816595438452,51003.984830379486,-0.41414142
4558,0.14999999,0.03344935827624159,0.9316706417237558,152.46217502310918,-0.2911296,0.9306301203800419,51062.80542230606,-0.1919192
4559,0.14999999,0.033448573755415954,0.9316714262445814,152.49204775094134,-0.43026513,0.9352472721678389,51124.361849069595,-0.37373737
4560,0.14999999,0.03344755875904987,0.9316724412409475,152.5208679412674,-0.75977176,0.936299809673939,51175.88483738899,-0.75757575
4561,0.14999999,0.03344665427261083,0.9316733457273866,152.550190137378,-0.5295488,0.935797803889409,51230.2676448822,-0.53535354
4562,0.14999999,0.0334457715765317,0.9316742284234657,152.57960993213763,-0.7339227,0.9357002052403788,51284.812530994415,-0.93939394
4563,0.14999999,0.03344473649650291,0.9316752635034945,152.60833263354277,-0.5867639,0.9363972985948427,51340.18728375435,-0.47474748
4564,0.14999999,0.03344539606827585,0.9316746039317215,152.644787655611,-1.0902226,0.9286649779317738,51396.81699466705,-0.97979796
