LQGmu1_actor,LQGmu1_higher,IWMean,Bound,TimeElapsed,Regret,Iteration,ReturnStepMax,ReturnMin,ReturnMean,IWFirstEpisode,Regret/t,ReturnMax,DenMISELogFirst,DenMISELogLast,DenMISEMeanLog,ReturnLastEpisode,IWMax,ReturnAbsMax,LQGsigma_higher,IWLastEpisode,delta,TimestepsSoFar,IWMin
-0.064300895,-0.14285715,1.1046484,47.82112,46.272791385650635,426.2246,106,19.201456,,13.339013,4.808476,4.0209875,17.412315,-0.5944598,-0.4948691,-0.7995046,17.374945,4.965855,17.412315,0.14999999,0.002393514,1.0821059e-07,2120,
-0.88479894,-0.8367347,0.9414692,47.786438,46.66409659385681,428.7444,107,19.201456,,13.353044,0.00014298582,4.006957,17.412315,-0.5594853,-0.6991565,-0.79773176,14.840188,4.8400607,17.412315,0.14999999,9.33592e-06,1.0619741e-07,2140,
-1.23504,-1.0,0.8805268,47.58845,47.055588245391846,428.81592,108,19.201456,,13.389483,5.587541e-07,3.9705172,17.412315,-0.5687864,-0.624074,-0.7967552,17.2886,8.28873,17.412315,0.14999999,3.696321,1.04239895e-07,2160,
0.6712506,0.59183675,1.2196693,47.216076,47.44774580001831,428.9795,109,19.201456,,13.424409,2.101117e-05,3.9355917,17.412315,-0.57800305,-2.322123,-0.81200725,17.196438,8.416164,17.412315,0.14999999,1.6723793e-31,1.0233602e-07,2180,
0.04526404,0.06122449,0.697277,47.171417,47.84212565422058,441.33716,110,19.201456,,13.347845,1.7263725,4.0121555,17.412315,-0.5871353,-1.1185638,-0.8130604,5.0023026,6.1778564,17.412315,0.14999999,0.0020852783,1.0048382e-07,2200,
-0.34081674,-0.3469388,1.0831864,47.077087,48.237056016922,449.5962,111,19.201456,,13.309585,2.0595462,4.050416,17.412315,-0.5806128,-0.8946524,-0.8165847,9.100932,4.3375926,17.412315,0.14999999,0.21321453,9.868145e-08,2220,
-1.1707076,-1.0,0.9095561,47.071625,48.63316369056702,449.69177,112,19.201456,,13.344895,5.601023e-07,4.0151052,17.412315,-0.571197,-0.4603159,-0.81275177,17.264385,8.164668,17.412315,0.14999999,0.00026987228,9.692714e-08,2240,
0.9664837,1.0,0.8479959,46.841614,49.02834177017212,449.8584,113,19.201456,,13.378953,7.0449267e-13,3.9810476,17.412315,-0.58008593,-1.6751151,-0.82134175,17.193396,16.926594,17.412315,0.14999999,,9.521922e-08,2260,
-0.6384251,-0.63265306,1.0728856,46.701553,49.42694425582886,466.6183,114,19.201456,,13.266857,0.028819209,4.0931435,17.412315,-0.5888966,-1.3900124,-0.8279607,0.6000807,4.344467,17.412315,0.14999999,2.231582e-24,9.355603e-08,2280,
0.09996247,-0.14285715,1.1069458,46.65033,49.82618427276611,466.61646,115,19.201456,,13.302465,4.822526,4.057535,17.412315,-0.5973775,-0.46290112,-0.82424515,17.361822,4.9468136,17.412315,0.14999999,0.018017337,9.193604e-08,2300,
0.5372895,0.26530612,0.6996464,46.72351,50.22590112686157,474.96277,116,19.201456,,13.265493,0.095917106,4.094507,17.412315,-0.56495595,-1.013126,-0.8250728,9.013675,8.366319,17.412315,0.14999999,3.9899743,9.035778e-08,2320,
-1.1239585,-1.0,0.92762506,46.474823,50.62872290611267,485.84656,117,19.201456,,13.207466,5.6095223e-07,4.1525345,17.412315,-0.5727132,-1.1268016,-0.83030975,6.4763217,7.9490614,17.412315,0.14999999,1.2776008e-22,8.8819796e-08,2340,
-0.51266193,-0.46938777,1.049206,46.292152,51.03295850753784,486.00806,118,19.201456,,13.241287,0.5138362,4.1187134,17.412315,-0.58122385,-1.3132323,-0.83516496,17.198408,4.3232136,17.412315,0.14999999,0.00072453363,8.732076e-08,2360,
-0.39920935,-0.67346936,1.0635129,45.969166,51.43884754180908,485.98254,119,19.201456,,13.2761135,0.011590924,4.083887,17.412315,-0.5853177,-0.45736128,-0.8316489,17.38557,4.349452,17.412315,0.14999999,2.3652828,8.585934e-08,2380,
-0.31172752,-0.3877551,1.0808245,46.062397,51.84351181983948,486.01685,120,19.201456,,13.309861,1.4141409,4.0501394,17.412315,-0.5935885,-0.46768573,-0.82817304,17.325848,4.2458596,17.412315,0.14999999,4.2331724,8.4434326e-08,2400,
0.5728564,0.46938777,1.1159606,45.846508,52.24908900260925,486.125,121,19.201456,,13.342439,0.0008776616,4.017562,17.412315,-0.5901717,-0.46447653,-0.82457566,17.251722,8.4444275,17.412315,0.14999999,5.47108e-06,8.3044476e-08,2420,
-1.0524834,-1.0,0.935389,45.774525,52.65559935569763,497.36816,122,19.201456,,13.283213,5.7554547e-07,4.076788,17.412315,-0.59839493,-1.1215109,-0.82625866,6.1168294,7.759919,17.412315,0.14999999,1.0877278e-23,8.168867e-08,2440,
-0.18682748,-0.26530612,1.1158812,45.747444,53.062851428985596,497.5249,123,19.201456,,13.315083,3.6846662,4.044918,17.412315,-0.60655826,-0.9302352,-0.8277681,17.20322,4.3335633,17.412315,0.14999999,7.0566252e-06,8.03658e-08,2460,
0.6732931,0.71428573,1.2324868,45.56918,53.468539237976074,498.29077,124,19.201456,,13.341527,2.6335996e-07,4.0184736,17.412315,-0.58513874,-0.5422548,-0.8246144,16.594238,9.164521,17.412315,0.14999999,6.662925e-08,7.90748e-08,2480,
-0.07549699,-0.020408163,0.91453177,45.57254,53.87926411628723,510.67334,125,19.201456,,13.274613,3.2576332,4.085387,17.412315,-0.59317094,-1.1436131,-0.8255305,4.9772987,6.3599644,17.412315,0.14999999,0.00018933043,7.781467e-08,2500,
-0.40989405,-0.2244898,1.1298418,45.205124,54.27723526954651,513.0093,126,19.201456,,13.288499,4.220033,4.0715017,17.412315,-0.57541186,-0.6892559,-0.82521695,15.024178,4.4452033,17.412315,0.14999999,3.2353253,7.658441e-08,2520,
-0.35623688,-0.46938777,1.0723014,45.35139,54.689122915267944,513.1023,127,19.201456,,13.319824,0.4982261,4.0401764,17.412315,-0.5503733,-0.45016426,-0.82132584,17.266829,4.2062235,17.412315,0.14999999,3.8562307,7.538312e-08,2540,
-1.0486665,-1.0,0.9441475,45.182533,55.10224485397339,513.2471,128,19.201456,,13.350258,5.507187e-07,4.0097427,17.412315,-0.55430114,-0.4288095,-0.81775856,17.215208,7.654669,17.412315,0.14999999,0.00040867674,7.420985e-08,2560,
-0.42577386,-0.3877551,1.0955977,44.799477,55.515682220458984,513.41064,129,19.201456,,13.380074,1.3702826,3.979927,17.412315,-0.5620833,-0.9130926,-0.8190582,17.196531,4.099046,17.412315,0.14999999,0.0004034418,7.306376e-08,2580,
-1.0625985,-1.0,0.95244503,44.587605,55.931243896484375,513.4302,130,19.201456,,13.410538,5.534449e-07,3.949463,17.412315,-0.55923903,-0.41408548,-0.81527394,17.34043,7.3355894,17.412315,0.14999999,0.0026447107,7.1944044e-08,2600,
-0.17048502,-0.5102041,1.0665072,44.484406,56.34863781929016,513.5891,131,19.201456,,13.439473,0.27492929,3.9205275,17.412315,-0.56690186,-0.9349566,-0.81667113,17.201197,4.133094,17.412315,0.14999999,0.007690707,7.084985e-08,2620,
-0.15188773,-0.14285715,1.108122,44.672432,56.76655173301697,514.2207,132,19.201456,,13.464389,4.70361,3.8956118,17.412315,-0.57241,-0.5480452,-0.8141913,16.728235,4.9055657,17.412315,0.14999999,4.523402,6.978043e-08,2640,
0.11259012,0.14285715,0.6120276,44.444157,57.184409618377686,515.17725,133,19.201456,,13.486487,0.65620303,3.8735132,17.412315,-0.5449439,-0.546411,-0.811454,16.403635,8.241983,17.412315,0.14999999,0.6663415,6.8735034e-08,2660,
1.1348677,1.0,0.847297,44.30652,57.60473656654358,523.54785,134,19.201456,,13.452927,6.819145e-13,3.907074,17.412315,-0.5475129,-1.0195472,-0.815943,8.989238,17.4097,17.412315,0.14999999,1.8513315e-07,6.7712975e-08,2680,
-0.2680847,-0.26530612,1.1362817,44.280846,58.02642607688904,540.90796,135,19.201456,,13.353275,3.4993227,4.0067253,17.412315,-0.55494785,-2.147455,-0.8271587,,4.1126523,17.412315,0.14999999,2.7340745e-18,6.671354e-08,2700,
-0.793214,-0.79591835,0.89749026,44.240036,58.44985032081604,541.2092,136,19.201456,,13.38052,0.00046563894,3.9794807,17.412315,-0.5367373,-0.42730853,-0.8232833,17.05851,4.891874,17.412315,0.14999999,0.008347384,6.573606e-08,2720,
0.48312604,0.59183675,1.2652587,44.12597,58.87302327156067,541.22095,137,19.201456,,13.409483,2.0309953e-05,3.9505177,17.412315,-0.54405993,-0.57830405,-0.8222955,17.348415,8.817079,17.412315,0.14999999,1.4516019e-18,6.477992e-08,2740,
-0.94756436,-1.0,0.95901686,43.987206,59.34459829330444,551.60156,138,19.201456,,13.362888,5.4908617e-07,3.9971123,17.412315,-0.55133253,-1.1474771,-0.8229246,6.979529,7.3526053,17.412315,0.14999999,4.945835e-21,6.3844475e-08,2760,
0.5680756,0.3877551,0.9233126,43.908722,59.76974105834961,551.70776,139,19.201456,,13.39088,0.0070124893,3.969121,17.412315,-0.5585528,-0.6513338,-0.82209307,17.253693,8.7421875,17.412315,0.14999999,3.1565927e-17,6.292915e-08,2780,
-0.37803268,-0.26530612,1.139783,43.8806,60.197102308273315,562.90137,140,19.201456,,13.339277,3.5370479,4.0207233,17.412315,-0.56567085,-1.1239713,-0.8249114,6.1664915,4.196464,17.412315,0.14999999,1.6221757e-06,6.203338e-08,2800,
-0.62479925,-0.79591835,0.9187702,43.816933,60.62344741821289,562.9131,141,19.201456,,13.367708,0.00047083644,3.9922924,17.412315,-0.54783756,-0.41865194,-0.8211028,17.348007,4.8226137,17.412315,0.14999999,0.08342569,6.11566e-08,2820,
-0.47093353,-0.5510204,1.0446435,43.781826,61.05188179016113,562.85205,142,19.210314,,13.396254,0.13692075,3.963747,17.421131,-0.55490136,-0.5055103,-0.8195031,17.421131,4.29305,17.421131,0.14999999,3.9068408,6.029826e-08,2840,
-0.32921332,-0.3877551,1.1093941,43.659714,61.48172044754028,562.8279,143,19.210314,,13.424141,1.3687377,3.9358597,17.421131,-0.56095517,-0.43073073,-0.81652355,17.384102,4.030809,17.421131,0.14999999,3.508415,5.945788e-08,2860,
0.24513324,-0.020408163,0.9081056,43.50197,61.910993814468384,562.95776,144,19.210314,,13.450572,3.1463022,3.9094286,17.421131,-0.55839777,-0.40207782,-0.8129402,17.230247,6.3378887,17.421131,0.14999999,0.47765517,5.8634946e-08,2880,
0.88782203,0.79591835,1.0774162,43.416252,62.343801975250244,571.76025,145,19.210314,,13.416827,9.370721e-09,3.9431734,17.421131,-0.54370415,-1.1796677,-0.81616837,8.557551,10.0813465,17.421131,0.14999999,0.010218259,5.7828977e-08,2900,
-0.6157775,-0.3469388,1.120508,43.18654,62.77796387672424,587.192,146,19.210314,,13.338138,1.998606,4.021863,17.421131,-0.55057704,-1.3529221,-0.8194598,1.928111,4.007715,17.421131,0.14999999,1.9868162e-14,5.703951e-08,2920,
-0.60078686,-0.63265306,1.0293173,43.432495,63.2127902507782,587.1492,147,19.210314,,13.365789,0.02754862,3.9942112,17.421131,-0.5438068,-0.4933683,-0.8164753,17.40297,4.4144354,17.421131,0.14999999,4.3285007,5.6266096e-08,2940,
-0.43388015,-0.59183675,1.0508872,43.02793,63.64688730239868,587.1415,148,19.210314,,13.392828,0.06379937,3.9671726,17.421131,-0.55039907,-0.46262702,-0.8139391,17.367584,4.217757,17.421131,0.14999999,4.216597,5.550832e-08,2960,
0.4442586,0.2244898,0.66159284,43.026466,64.08144474029541,587.15906,149,19.210314,,13.419336,0.19576986,3.9406643,17.421131,-0.55670214,-0.38749024,-0.810785,17.34258,8.832073,17.421131,0.14999999,0.00025696418,5.476574e-08,2980,
-0.84747934,-1.0,0.93618315,42.990685,64.51991319656372,597.2112,150,19.210314,,13.3785925,5.5501846e-07,3.981408,17.421131,-0.5620781,-1.1644393,-0.81544924,7.307707,7.5691085,17.421131,0.14999999,6.305152e-20,5.403796e-08,3000,
-0.53226984,-0.46938777,1.0851948,42.752808,64.9550268650055,597.2461,151,19.210314,,13.404729,0.5074526,3.9552717,17.421131,-0.56872267,-0.60034424,-0.81453884,17.325224,3.9938245,17.421131,0.14999999,0.20225759,5.3324598e-08,3020,
0.40197432,0.5102041,1.2240086,42.764297,65.39487648010254,597.2534,152,19.210314,,13.430702,0.00026856392,3.9292984,17.421131,-0.5719683,-0.40565455,-0.8113327,17.35274,8.625222,17.421131,0.14999999,1.2964663e-10,5.262527e-08,3040,
-0.85791475,-0.79591835,0.9138296,42.751026,65.83564639091492,606.97974,153,19.210314,,13.392813,0.00048550867,3.967188,17.421131,-0.578524,-1.1446614,-0.81219745,7.633493,4.79719,17.421131,0.14999999,1.1838104e-13,5.19396e-08,3060,
-0.00043275952,-0.30612245,1.1088865,42.327118,66.2764847278595,607.0161,154,19.210314,,13.418338,2.8343263,3.9416628,17.421131,-0.5850355,-0.59445876,-0.81138444,17.323708,4.0796704,17.421131,0.14999999,0.005552732,5.1267257e-08,3080,
-0.0733258,-0.020408163,0.9055218,42.34492,66.72070074081421,615.1504,155,19.210314,,13.391288,3.1934462,3.9687128,17.421131,-0.5732706,-0.8725362,-0.81112415,9.225672,6.3844423,17.421131,0.14999999,6.308202,5.0607877e-08,3100,
-0.7270775,-0.79591835,0.9220849,42.318413,67.16746306419373,616.96533,156,19.210314,,13.405095,0.00047626818,3.9549055,17.421131,-0.559308,-0.6957063,-0.8110479,15.545217,4.741994,17.421131,0.14999999,4.8729642e-05,4.9961137e-08,3120,
-0.77252275,-0.63265306,1.0348598,42.20708,67.61250376701355,616.9321,157,19.210314,,13.430496,0.028158251,3.9295044,17.421131,-0.56569475,-0.5146168,-0.80969656,17.392927,4.2342973,17.421131,0.14999999,3.6497753,4.932671e-08,3140,
-0.9520363,-1.0,0.92598814,42.114437,68.06048941612244,616.9209,158,19.210314,,13.455439,5.604769e-07,3.904562,17.421131,-0.5718646,-0.52716804,-0.8077316,17.371391,7.555292,17.421131,0.14999999,1.4268088,4.87043e-08,3160,
-0.06459001,-0.14285715,1.065649,41.9909,68.50824975967407,617.03076,159,19.210314,,13.479303,4.7307987,3.8806973,17.421131,-0.57817376,-0.65524346,-0.80731565,17.25007,4.9404707,17.421131,0.14999999,2.4558376e-06,4.8093597e-08,3180,
-0.8856668,-0.79591835,0.9483349,41.99527,68.95430612564087,619.24316,160,19.210314,,13.489731,0.0004742795,3.8702698,17.421131,-0.555124,-0.7077361,-0.80634105,15.147748,4.591644,17.421131,0.14999999,3.7191032e-05,4.74943e-08,3200,
0.49771306,0.3469388,0.88960326,41.996532,69.40306448936462,619.301,161,19.210314,,13.5134115,0.018071413,3.846589,17.421131,-0.5613516,-0.5742643,-0.8052598,17.301992,8.900601,17.421131,0.14999999,1.0263895e-14,4.690615e-08,3220,
1.1475043,1.0,0.9058304,41.98966,69.85359477996826,629.81177,162,19.210314,,13.472274,6.9563333e-13,3.8877268,17.421131,-0.56743133,-1.1527864,-0.80816686,6.849264,18.430452,17.421131,0.14999999,0.030945571,4.6328847e-08,3240,
-1.0666568,-1.0,0.9357266,41.692707,70.30464720726013,647.1719,163,19.210314,,13.389622,5.61442e-07,3.9703789,17.421131,-0.57358515,-2.3071425,-0.8181249,,7.4227543,17.421131,0.14999999,,4.5762143e-08,3260,
0.6893552,0.63265306,1.2487559,41.699444,70.76695990562439,647.3323,164,19.210314,,13.412852,5.252242e-06,3.9471483,17.421131,-0.57970136,-0.9579525,-0.8194407,17.199362,9.100028,17.421131,0.14999999,9.378569e-28,4.5205766e-08,3280,
0.0016681999,-0.10204082,1.0364665,41.60328,71.47406530380249,659.9143,165,19.210314,,13.36052,4.510376,3.9994802,17.421131,-0.5857804,-1.2213823,-0.8205028,4.7780256,5.3963165,17.421131,0.14999999,8.142725e-06,4.4659473e-08,3300,
-1.0153381,-0.79591835,0.9501102,41.48287,71.96589350700378,666.89624,166,19.210314,,13.342553,0.00047891695,4.0174475,17.421131,-0.564854,-0.84815264,-0.82050747,10.378159,4.575465,17.421131,0.14999999,4.505511e-06,4.4123027e-08,3320,
-0.8664523,-1.0,0.96737415,41.676052,72.49867296218872,667.0591,167,19.210314,,13.365635,5.5991217e-07,3.9943657,17.421131,-0.57085717,-0.7787519,-0.8205928,17.19733,7.258815,17.421131,0.14999999,5.7644253,4.3596195e-08,3340,
0.10408468,0.10204082,0.7212197,41.444725,73.10716938972473,667.0918,168,19.210314,,13.389215,1.1164765,3.9707851,17.421131,-0.57682735,-0.54016167,-0.8191879,17.32692,7.789562,17.421131,0.14999999,4.0456003e-09,4.3078728e-08,3360,
-0.53126305,-0.5102041,1.0286416,41.333885,73.56400895118713,675.44604,169,19.210314,,13.363278,0.2774804,3.9967222,17.421131,-0.5761384,-1.024287,-0.8220871,9.006017,4.1976957,17.421131,0.14999999,0.001689869,4.257043e-08,3380,
-0.5011036,-0.46938777,1.0401598,41.058105,74.022287607193,675.39844,170,19.210314,,13.387069,0.51341176,3.9729319,17.421131,-0.58039755,-0.44062436,-0.8197093,17.407711,4.103475,17.421131,0.14999999,3.7951612,4.2071083e-08,3400,
0.65173787,0.8367347,1.0110745,41.039642,74.48155546188354,675.40283,171,19.210314,,13.410276,1.6800328e-09,3.9497242,17.421131,-0.5832472,-0.41888535,-0.8171649,17.355383,10.762405,17.421131,0.14999999,2.154211e-17,4.158046e-08,3420,
-0.76817226,-1.0,0.95472753,41.019768,74.94078969955444,687.52563,172,19.210314,,13.362759,5.702078e-07,3.997242,17.421131,-0.58907807,-1.2090627,-0.8194836,5.23734,7.1647124,17.421131,0.14999999,4.1659122e-26,4.109837e-08,3440,
-0.797851,-0.67346936,1.019998,41.28884,75.40242624282837,687.52026,173,19.210314,,13.385895,0.011702238,3.9741058,17.421131,-0.5948752,-0.51908296,-0.81807256,17.365059,4.320528,17.421131,0.14999999,3.6618235,4.062462e-08,3460,
-0.58282614,-0.79591835,0.9759125,41.11719,75.86629509925842,687.53174,174,19.210314,,13.4086685,0.0004963316,3.951332,17.421131,-0.6005713,-0.51520956,-0.81625277,17.348886,4.455636,17.421131,0.14999999,4.451798,4.015901e-08,3480,
-0.55234486,-0.5510204,1.0485826,40.897285,76.33050799369812,687.5244,175,19.210314,,13.431289,0.14414217,3.928712,17.421131,-0.6062991,-0.4329262,-0.81423426,17.367134,4.0839653,17.421131,0.14999999,4.0093436,3.970136e-08,3500,
0.6662307,0.46938777,1.1629188,40.873875,76.79800629615784,687.55493,176,19.210314,,13.453439,0.00089628896,3.9065619,17.421131,-0.61117375,-0.41168568,-0.8117039,17.329493,8.81517,17.421131,0.14999999,3.3773945e-10,3.925149e-08,3520,
0.06307057,-0.10204082,1.034846,40.83874,77.26591658592224,699.85156,177,19.210314,,13.406037,4.652639,3.9539633,17.421131,-0.6168344,-1.2234334,-0.81321675,5.0634317,5.4953885,17.421131,0.14999999,1.8186029e-05,3.880923e-08,3540,
-0.69282085,-0.63265306,1.039257,40.65159,77.73298716545105,708.14307,178,19.210314,,13.381669,0.029039798,3.9783316,17.421131,-0.5965217,-0.9822899,-0.81402254,9.068436,4.1320357,17.421131,0.14999999,0.0001513702,3.837439e-08,3560,
0.11452226,0.14285715,0.716133,40.63943,78.20063948631287,708.13306,179,19.210314,,13.403951,0.6947049,3.95605,17.421131,-0.6019608,-0.4453235,-0.8117763,17.369984,8.29555,17.421131,0.14999999,7.5574917e-07,3.7946826e-08,3580,
-0.9023038,-0.79591835,0.96937597,40.456,78.6711311340332,716.5078,180,19.210314,,13.379401,0.00049786613,3.9805994,17.421131,-0.6036583,-1.0433524,-0.81467456,8.985243,4.4115925,17.421131,0.14999999,7.554664e-08,3.7526366e-08,3600,
-0.39575094,-0.3877551,1.0362397,40.402473,79.1421537399292,716.584,181,19.210314,,13.400973,1.4363849,3.9590273,17.421131,-0.6091957,-0.55693847,-0.81345075,17.283894,4.1748137,17.421131,0.14999999,0.012926899,3.7112855e-08,3620,
0.6900718,0.67346936,1.2538366,40.25628,79.6136474609375,716.66064,182,19.210314,,13.422304,1.2505876e-06,3.9376965,17.421131,-0.6068009,-0.42943794,-0.8111731,17.283155,9.401368,17.421131,0.14999999,3.7844346e-11,3.6706137e-08,3640,
-1.2074895,-1.0,0.9360902,40.187798,80.08615040779114,729.2517,183,19.210314,,13.375019,5.835924e-07,3.9849815,17.421131,-0.61228037,-1.2239374,-0.81215674,4.7690253,7.289434,17.421131,0.14999999,2.4537815e-27,3.6306073e-08,3660,
-0.4584124,-0.42857143,1.0437968,40.167793,80.55813574790955,729.42163,184,19.210314,,13.395753,0.9118145,3.9642477,17.421131,-0.61772996,-1.9203331,-0.818581,17.19023,4.093939,17.421131,0.14999999,2.531776e-05,3.591252e-08,3680,
0.050876275,-0.020408163,0.9595954,40.13123,81.0330126285553,729.4546,185,19.210314,,13.417003,3.3402205,3.942998,17.421131,-0.61820674,-0.40829268,-0.8161567,17.326973,6.353415,17.421131,0.14999999,0.056314167,3.5525325e-08,3700,
-0.4743464,-0.59183675,1.0404117,40.03125,81.5092420578003,737.73364,186,19.210314,,13.393691,0.067427136,3.9663095,17.421131,-0.6057034,-0.9367928,-0.8170704,9.081087,4.0533156,17.421131,0.14999999,0.000699893,3.514436e-08,3720,
-1.0515441,-1.0,0.94596666,39.95971,81.98785495758057,737.7566,187,19.210314,,13.414778,5.8267256e-07,3.9452229,17.421131,-0.6107029,-0.401091,-0.8146588,17.336826,7.163329,17.421131,0.14999999,0.008557145,3.476949e-08,3740,
-0.26938993,-0.3877551,1.0485017,39.934563,82.45344352722168,737.9155,188,19.210314,,13.434918,1.4462442,3.9250822,17.421131,-0.61603624,-0.8656801,-0.8152704,17.201239,4.1116533,17.421131,0.14999999,0.00035350892,3.440058e-08,3760,
0.13035227,-0.2244898,1.0449221,39.905746,82.93287014961243,738.3081,189,19.210314,,13.4536085,4.384647,3.906392,17.421131,-0.6136779,-0.492294,-0.81333464,16.967344,4.585375,17.421131,0.14999999,4.160665,3.4037512e-08,3780,
0.23213029,0.26530612,0.7560061,40.055855,83.41246914863586,746.718,190,19.210314,,13.429906,0.09894351,3.9300947,17.421131,-0.5960208,-1.0918214,-0.8145967,8.949949,8.898214,17.421131,0.14999999,5.2871523,3.3680166e-08,3800,
-0.10621101,0.06122449,0.9004002,39.712234,83.88780617713928,755.4641,191,19.210314,,13.404691,1.7500365,3.9553099,17.421131,-0.60074955,-1.1690583,-0.8177674,8.614054,7.17152,17.421131,0.14999999,4.4734297,3.3328423e-08,3820,
0.76160884,1.0,0.905103,39.702377,84.36941313743591,756.5552,192,19.210314,,13.419609,7.164035e-13,3.9403915,17.421131,-0.59685075,-0.6579868,-0.8174985,16.26881,19.25098,17.421131,0.14999999,7.954954e-12,3.2982157e-08,3840,
-0.6314565,-1.0,0.9524447,39.70854,84.85192608833313,770.09204,193,19.210314,,13.369887,5.7764987e-07,3.9901133,17.421131,-0.60204554,-1.3237524,-0.82075554,3.823517,7.1204095,17.421131,0.14999999,1.1223639e-29,3.2641257e-08,3860,
-0.5420819,-0.59183675,1.0445614,39.77916,85.33578562736511,770.032,194,19.210314,,13.390763,0.06752904,3.9692373,17.421131,-0.6072135,-0.44462487,-0.8191122,17.419733,4.095888,17.421131,0.14999999,4.006522,3.2305614e-08,3880,
-0.39150327,-0.5102041,1.0599301,39.59661,85.8214008808136,770.01025,195,19.210314,,13.41123,0.28761387,3.9487705,17.421131,-0.6120069,-0.4045074,-0.8167849,17.382011,3.9771981,17.421131,0.14999999,3.896609,3.1975123e-08,3900,
