ReturnMean,Regret,LQGmu1_higher,LQGmu1_actor,Regret/t,Iteration,ReturnLastEpisode,LQGsigma_higher
0.8545251416777934,4263.036453056655,-0.42857143,-0.24628432,2.4570815291392822,1735,16.996517118866148,0.14999999
0.8546035754230522,4263.118887063733,-0.2244898,-0.36562562,2.4557136446219663,1736,17.277565992921197,0.14999999
0.8546810614172549,4263.227295789894,-1.0,-0.9490621,2.454362288883071,1737,17.25159127383966,0.14999999
0.8547172913135689,4264.5835038359755,-0.46938777,-0.09383321,2.4537304394913555,1738,16.003791953918515,0.14999999
0.8547929632064292,4264.742245001294,-0.877551,-1.0860845,2.45241072167987,1739,17.201258834682037,0.14999999
0.8547607016497806,4268.173652016405,-0.14285715,-0.054436147,2.452973363227819,1740,13.928592984888292,0.14999999
0.854841457204618,4268.174641237886,-0.59183675,-0.52490944,2.451564986351457,1741,17.35901077851844,0.14999999
0.8549228408518906,4268.1537319559475,-0.67346936,-0.6864292,2.450145655543024,1742,17.380909281938454,0.14999999
0.8549544135779685,4269.644132409993,-0.10204082,-0.11941561,2.4495950272002256,1743,15.869599545954468,0.14999999
0.8550347757115505,4269.649484213926,-0.71428573,-0.7499886,2.448193511590554,1744,17.354648196066634,0.14999999
0.8551138482811182,4269.691278030382,-0.75510204,-0.8532869,2.446814485977296,1745,17.318206183544877,0.14999999
0.8551950783675498,4269.664616889291,-0.63265306,-0.5569094,2.445397833269926,1746,17.386661141090276,0.14999999
0.8552773756635913,4269.6026070419,-0.5510204,-0.55911136,2.4439625684269606,1747,17.42200984739059,0.14999999
0.8552111756572616,4274.064684747295,-0.18367347,-0.040318176,2.4451170965373543,1748,12.89792229460475,0.14999999
0.8552861684485334,4274.222329728496,-0.9183673,-1.0172738,2.4438092222575736,1749,17.202355018798595,0.14999999
0.8553635641177378,4274.304023126636,-0.30612245,-0.4067543,2.442459441786649,1750,17.27830660186082,0.14999999
0.8554429313508586,4274.322810449028,-0.79591835,-0.7783488,2.4410752772410214,1751,17.341212677607544,0.14999999
0.8555173159668075,4274.491072712108,-0.9591837,-1.0298818,2.439778009538874,1752,17.191737736920192,0.14999999
0.8555928577578954,4274.621362911135,-0.8367347,-0.9630797,2.438460560702302,1753,17.229709800972508,0.14999999
0.8555906360403552,4277.1277852781795,0.020408163,-0.047319934,2.438499307456203,1754,14.85357763295593,0.14999999
0.8556650561131398,4277.288494533903,-0.3877551,-0.34845132,2.437201421386839,1755,17.199290744276873,0.14999999
0.8557427183584172,4277.347317652077,-0.5102041,-0.4235743,2.435846991829201,1756,17.30117688182524,0.14999999
0.8558224210867004,4277.340907267635,-0.42857143,-0.7485211,2.4344569762479424,1757,17.366410384442123,0.14999999
0.8558977813817581,4277.464853770353,-1.0,-0.9640758,2.433142692702135,1758,17.236053497281958,0.14999999
0.8559718928562037,4277.624481725948,-0.2244898,-0.34439647,2.4318501885878043,1759,17.200372044406052,0.14999999
0.8560496104939788,4277.670835653611,-0.877551,-0.8499726,2.430494792985006,1760,17.31364607233648,0.14999999
0.8561299813522049,4277.632993508092,-0.59183675,-0.6688315,2.4290931252175425,1761,17.397842145519174,0.14999999
0.8562097026131887,4277.612309682584,-0.67346936,-0.6891343,2.4277027864259844,1762,17.38068382550825,0.14999999
0.856289179816185,4277.5963491621005,-0.71428573,-0.6535933,2.426316704005729,1763,17.37596052048371,0.14999999
0.8563166335276362,4279.178075494428,-0.06122449,-0.11528557,2.4258379112780206,1764,15.778273667672078,0.14999999
0.8563955501927107,4279.174732188048,-0.63265306,-0.51299053,2.424461604639121,1765,17.363343306379722,0.14999999
0.8564723366186492,4279.234245588754,-0.75510204,-0.85838985,2.423122449370755,1766,17.300486599294885,0.14999999
0.8561470792187896,4291.68065619575,0.63265306,0.67846966,2.4287949384243066,1767,4.913589393004105,0.14999999
0.8562244478637687,4291.72387252438,-0.5510204,-0.37628275,2.427445629255871,1768,17.316783671370253,0.14999999
0.8563039429192311,4291.698787579349,-0.46938777,-0.72250164,2.426059235488609,1769,17.385084945030634,0.14999999
0.8563838606451449,4291.657882517146,-0.9183673,-0.696627,2.4246654703486703,1770,17.400905062203282,0.14999999
0.8564599295818871,4291.733064550733,-0.79591835,-0.91200995,2.4233388280918873,1771,17.284817966413573,0.14999999
0.8565321341653854,4291.925016035859,-0.30612245,-0.3312982,2.4220795801556765,1772,17.168048514874307,0.14999999
0.8563057263650244,4301.347878379915,0.46938777,0.35809612,2.426028132193973,1773,7.937137655944235,0.14999999
0.8563848736197492,4301.325204422969,-0.9591837,-0.67831737,2.424647804071572,1774,17.382673956944966,0.14999999
0.8564581520391199,4301.481445477002,-0.8367347,-1.0568933,2.423369828437748,1775,17.20375894596725,0.14999999
0.8565369855005361,4301.4630718182725,-0.3877551,-0.49756113,2.421994972870649,1776,17.37837365872991,0.14999999
0.8565977279356466,4302.00260527373,-0.3469388,-0.23682886,2.420935624802324,1777,16.820466544542597,0.14999999
0.8566759498717954,4301.998010071408,-0.5102041,-0.4782461,2.4195714342358876,1778,17.364595202322377,0.14999999
0.8567506194991122,4302.100899569221,-0.42857143,-0.380906,2.418269195935481,1779,17.257110502187036,0.14999999
0.856554871616735,4310.595809427371,-0.10204082,0.1622102,2.421683039004141,1780,8.865090141850269,0.14999999
0.856628313383401,4310.736344191004,-1.0,-0.97324103,2.420402214593489,1781,17.219465236367345,0.14999999
0.8567070926777883,4310.708437192281,-0.59183675,-0.5217358,2.4190283036993723,1782,17.387906998722702,0.14999999
0.8567797221910675,4310.86901301322,-0.877551,-1.107872,2.4177616449877846,1783,17.199424179060998,0.14999999
0.8568571652830367,4310.877290835495,-0.67346936,-0.76431155,2.4164110374638423,1784,17.351722177725204,0.14999999
0.8567728352322024,4315.918930087448,0.06122449,-0.02936183,2.417881753550391,1785,12.31836074804723,0.14999999
0.8568509170689984,4315.904731281572,-0.71428573,-0.69575536,2.4165200063166696,1786,17.37419880587608,0.14999999
0.8569291226018285,4315.883953959689,-0.2244898,-0.48138887,2.4151561018241128,1787,17.38077732188294,0.14999999
0.8566602992212795,4326.681754266628,0.5510204,0.5284389,2.419844381580888,1788,6.562199693061379,0.14999999
0.8567351655777227,4326.7657563485645,-0.63265306,-0.43201303,2.4185387123245192,1789,17.275997918063233,0.14999999
0.856812511675628,4326.76973551492,-0.75510204,-0.5393173,2.4171897963770506,1790,17.3560208336445,0.14999999
0.8568876768757289,4326.839137279539,-0.5510204,-0.4377425,2.415878915287291,1791,17.290598235381854,0.14999999
0.8566268565974587,4337.40629672506,0.18367347,0.5039003,2.4204276209403237,1792,6.792840554478342,0.14999999
0.8567055906409855,4337.36471710364,-0.46938777,-0.56376827,2.419054499221216,1793,17.40157962142062,0.14999999
0.8567829534974899,4337.363292060777,-0.9183673,-0.78676605,2.4177052910037777,1794,17.36142504286297,0.14999999
0.856771716214634,4340.132778244127,-0.14285715,-0.042701304,2.4179012692167836,1795,14.590513816650493,0.14999999
0.8564492575715065,4352.65080652346,0.5102041,0.684242,2.423524947952929,1796,4.841971720666489,0.14999999
0.8562609631368255,4360.975418800096,0.10204082,0.087222084,2.426808802893765,1797,9.03538772336431,0.14999999
0.8560815159639054,4369.029174137906,-0.26530612,0.00012692809,2.4299383615894916,1798,9.306244662189883,0.14999999
0.8561564412893142,4369.108363381938,-0.79591835,-0.9166473,2.4286316639143624,1799,17.28081075596758,0.14999999
0.8562286290357513,4369.270877309704,-0.9591837,-1.1073081,2.427372709616502,1800,17.197486072234476,0.14999999
0.8563068918188965,4369.240059827883,-0.8367347,-0.5080265,2.426007806678447,1801,17.390817481821102,0.14999999
0.8563859255578942,4369.182283803133,-0.3877551,-0.59857094,2.424629458270329,1802,17.41777602474995,0.14999999
0.8564565872929671,4369.385003052015,-0.30612245,-0.30718216,2.4233971176106572,1803,17.157280751118112,0.14999999
0.8565285798308485,4369.54338822101,-0.5102041,-0.35891193,2.4221415677500056,1804,17.201614831005582,0.14999999
0.8566050807793066,4369.557341132059,-0.42857143,-0.76839614,2.420807391208897,1805,17.346047088950797,0.14999999
0.8566398185888224,4370.884024242557,-0.18367347,-0.14025114,2.4202015638109393,1806,16.03331688950229,0.14999999
0.8567126699398803,4371.008382501024,-0.3469388,-0.35532907,2.4189310362484915,1807,17.235641741532362,0.14999999
0.8567894745741298,4371.005546676335,-0.59183675,-0.7934683,2.4175915634271767,1808,17.362835824689032,0.14999999
0.8568608677816368,4371.170756791855,-1.0,-1.1352,2.416346465888256,1809,17.194789884480308,0.14999999
0.8569393626713887,4371.109302169881,-0.67346936,-0.6434177,2.414977515010984,1810,17.421454621973798,0.14999999
0.8569763393979041,4372.356412670902,0.020408163,-0.123896696,2.414332640900553,1811,16.112889498978898,0.14999999
0.8569053607699806,4377.013760806829,-0.06122449,-0.018884689,2.4155705081715393,1812,12.70265186407276,0.14999999
0.8569781033915846,4377.1293027304355,-0.877551,-0.95028293,2.414301876850764,1813,17.244458076393233,0.14999999
0.8570544833984054,4377.127234490704,-0.71428573,-0.7702577,2.4129698095318104,1814,17.36206823973138,0.14999999
0.8568204378662101,4386.9485879581325,0.42857143,0.41472965,2.4170515636132963,1815,7.53864653257144,0.14999999
0.8568982297303808,4386.901890279924,-0.63265306,-0.6843519,2.415694873502161,1816,17.40669767820819,0.14999999
0.8569751610435509,4386.879748774657,-0.75510204,-0.7638138,2.4143531914004717,1817,17.382141505267047,0.14999999
0.8570519449144336,4386.859598698559,-0.5510204,-0.6227284,2.413014080692277,1818,17.380150076097713,0.14999999
0.8571213818151712,4387.069840979868,-0.2244898,-0.28968477,2.4118031011434127,1819,17.149757718691237,0.14999999
0.8571984263729818,4387.036188180456,-0.46938777,-0.61533064,2.410459444055195,1820,17.39365279941266,0.14999999
0.8568412503704621,4400.789928834773,0.75510204,0.77711666,2.4166885935391393,1821,3.6062593456832284,0.14999999
0.8569162233654061,4400.824299532331,-0.9183673,-0.841062,2.4153810645073164,1822,17.32562930244196,0.14999999
0.8565910619275293,4413.577577210624,0.8367347,0.7028695,2.421051879983886,1823,4.606722321706425,0.14999999
0.8563866454725602,4422.501230996392,-0.020408163,0.2709295,2.4246169029585483,1824,8.43634621423183,0.14999999
0.8564624901393628,4422.511863844356,-0.79591835,-0.77562785,2.4232941719695105,1825,17.349367152036216,0.14999999
0.8565350208830125,4422.625384571274,-0.9591837,-0.9478622,2.4220292358002595,1826,17.246479273083224,0.14999999
0.8566113180858691,4422.616365188119,-0.8367347,-0.7699404,2.4206986125824406,1827,17.369019383154797,0.14999999
0.8566852033592802,4422.68157764107,-0.3877551,-0.4177807,2.4194100534141523,1828,17.29478754704855,0.14999999
0.85675896398413,4422.748188985575,-0.5102041,-0.40029177,2.4181236681167717,1829,17.293388655495395,0.14999999
0.8568314723949337,4422.852192221209,-0.30612245,-0.3906597,2.416859121432355,1830,17.255996764366316,0.14999999
0.8566401655719548,4431.377983250375,0.3877551,0.17234834,2.420195512425109,1831,8.834208970834686,0.14999999
0.8567166712271808,4431.353816957874,-0.42857143,-0.5475931,2.4188612537979663,1832,17.38416629250049,0.14999999
0.8567930308949324,4431.331649005628,-0.59183675,-0.6020263,2.417529541192377,1833,17.382167952246355,0.14999999
0.8568704692559546,4431.27231566706,-0.67346936,-0.67467844,2.4161790161761503,1834,17.419333338567764,0.14999999
0.8569409099505249,4431.43422339932,-1.0,-1.0945343,2.414950530462845,1835,17.198092267740186,0.14999999
0.857013666791742,4431.519511515107,-0.877551,-0.9172437,2.4136816511520194,1836,17.27471188421259,0.14999999
0.8570795434686465,4431.8226836228,-0.3469388,-0.29367828,2.4125327619068044,1837,17.056827892307503,0.14999999
0.8571556977388731,4431.794112575786,-0.71428573,-0.71688414,2.4112046314340514,1838,17.388571047013734,0.14999999
0.8572315264671428,4431.773326101555,-0.63265306,-0.6611227,2.4098821784130258,1839,17.38078647423116,0.14999999
0.8573057895337745,4431.800136176988,-0.75510204,-0.8456359,2.408587030530972,1840,17.333189924566412,0.14999999
0.857379927738355,4431.828364907519,-0.5510204,-0.3974256,2.407294060243085,1841,17.331771269469023,0.14999999
0.8574513425087266,4431.941496605259,-0.46938777,-0.38351294,2.406048586647806,1842,17.246868302260182,0.14999999
0.8575274156088261,4431.902409694359,-0.9183673,-0.6248685,2.404721871782072,1843,17.399086910899527,0.14999999
0.8575981848384275,4432.0312384344625,-0.2244898,-0.37358585,2.403487656417821,1844,17.231171259897057,0.14999999
0.8576607599290075,4432.42125991631,-0.18367347,-0.24276981,2.4023963468381084,1845,16.969978518152516,0.14999999
0.857473678587703,4440.846597864627,-0.14285715,0.1366411,2.405659045430459,1846,8.934662051682755,0.14999999
0.8575461120891681,4440.919052139587,-0.79591835,-0.8824429,2.404395805164909,1847,17.287545725040577,0.14999999
0.8575193351187884,4444.186446136355,0.020408163,-0.05157105,2.4048627955283304,1848,14.09260600323164,0.14999999
0.8575933884423269,4444.2033439911975,-0.8367347,-0.7911176,2.403571305565818,1849,17.34310214515708,0.14999999
0.8576636392359434,4444.340343691523,-0.9591837,-0.9685518,2.4023461317251478,1850,17.22300029967432,0.14999999
0.8577314844669187,4444.552548070234,-0.3877551,-0.3590617,2.4011629108969386,1851,17.147795621289617,0.14999999
0.8578065103830484,4444.530457919165,-0.5102041,-0.742155,2.3998544589196356,1852,17.382090151068013,0.14999999
0.857880994633399,4444.523255508796,-0.30612245,-0.53508556,2.398555453593522,1853,17.367202410368836,0.14999999
0.8579560352140831,4444.495466836285,-0.42857143,-0.56612635,2.397246745866389,1854,17.38778867251069,0.14999999
0.858030948882214,4444.469166521716,-0.67346936,-0.58493483,2.3959402514941863,1855,17.38630031456935,0.14999999
0.8581030363101183,4444.531734770852,-0.59183675,-0.37910086,2.394683046751537,1856,17.297431750863467,0.14999999
0.858175519033191,4444.578986549556,-0.877551,-0.84550875,2.3934189480611505,1857,17.312748221296065,0.14999999
0.8582443449970664,4444.742202000659,-1.0,-1.0584157,2.392218623251162,1858,17.196784548897497,0.14999999
0.8583179092749648,4444.7493961127375,-0.71428573,-0.782604,2.390935662244614,1859,17.352805887921544,0.14999999
0.8583909927053072,4444.769622228164,-0.63265306,-0.83372915,2.389661087219443,1860,17.33977388457359,0.14999999
0.8584653039330377,4444.747449997956,-0.75510204,-0.6431849,2.388365099407822,1861,17.382172230207242,0.14999999
0.8585392958696153,4444.73305422314,-0.5510204,-0.6538443,2.3870746800339098,1862,17.374395774816225,0.14999999
0.8586136325905906,4444.7048753162435,-0.3469388,-0.7157825,2.3857782476200984,1863,17.38817890689683,0.14999999
0.8586879700893505,4444.674078260178,-0.46938777,-0.69031733,2.3844818016417264,1864,17.39079705606516,0.14999999
0.8587585264234838,4444.763672960335,-0.9183673,-0.9084705,2.383251299174442,1865,17.270405299843564,0.14999999
0.858832151115405,4444.750952965327,-0.79591835,-0.6967196,2.381967284547335,1866,17.3727199950075,0.14999999
0.8588984593725796,4444.973891568309,-0.2244898,-0.30314016,2.380810868542212,1867,17.137061397017895,0.14999999
0.8589713257250017,4444.980868236952,-0.8367347,-0.7964042,2.3795400793559702,1868,17.353023331357083,0.14999999
0.8590432552368817,4445.015839981952,-0.9591837,-0.82695293,2.378285628668781,1869,17.32502825500031,0.14999999
0.8589671190840262,4449.877138736467,-0.18367347,-0.028232813,2.379613443174581,1870,12.498701245485591,0.14999999
0.8590242611994496,4450.392191239267,-0.3877551,-0.22334088,2.3786168846815965,1871,16.84494749719961,0.14999999
0.8590963228119738,4450.418163657976,-0.5102041,-0.44769174,2.3773601301591754,1872,17.334027581290986,0.14999999
0.8591616133644604,4450.662800056295,-0.26530612,-0.2906187,2.3762214629238096,1873,17.115363601681217,0.14999999
0.8592349728649843,4450.641445241773,-0.67346936,-0.68454474,2.3749420732346707,1874,17.381354814522258,0.14999999
0.8590279031847463,4459.787565858788,0.30612245,0.31278938,2.3785533684580202,1875,8.213879382984386,0.14999999
0.8590964851367475,4459.922293327562,-0.42857143,-0.3870802,2.3773572992151184,1876,17.225272531226217,0.14999999
0.8591676754517572,4459.969244207775,-0.30612245,-0.4294399,2.3761157401213504,1877,17.313049119787213,0.14999999
0.8592391330850556,4460.0049566756625,-0.59183675,-0.55623853,2.3748695189966256,1878,17.324287532112578,0.14999999
0.8593129848407235,4459.959721885845,-0.71428573,-0.64717746,2.373581544377778,1879,17.405234789817012,0.14999999
0.8593836192188183,4460.0173999487515,-0.877551,-0.87886107,2.372349680823804,1880,17.302321937093765,0.14999999
0.8594512770424592,4460.170259081855,-1.0,-0.9851122,2.3711697283795083,1881,17.207140866896452,0.14999999
0.8595239316918157,4460.156752096684,-0.63265306,-0.7532157,2.369902631294731,1882,17.37350698517145,0.14999999
0.859591299115395,4460.314340873999,-0.75510204,-1.0754548,2.3687277434275087,1883,17.20241122268452,0.14999999
0.8596646021621741,4460.2745533415255,-0.5510204,-0.6720084,2.36744933829168,1884,17.399787532473628,0.14999999
0.8594582032550507,4469.427242912153,0.3469388,0.31394058,2.3710489352319115,1885,8.207310429372747,0.14999999
0.859152365099981,4481.857871509834,0.71428573,0.677191,2.3763827526563275,1886,4.929371402319252,0.14999999
0.859099898216831,4485.960901610803,0.14285715,-0.02901119,2.377297775098465,1887,13.256969899030342,0.14999999
