LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,Regret/t,LQGmu1_higher,Regret
0.14999999,17.226590997734814,4831,0.9032163130600167,-0.37525833,1.607907500233302,-0.5510204,7767.801133627082
0.14999999,17.37436760176386,4832,0.9032355639626146,-0.76757187,1.6075717644919947,-0.9183673,7767.786766025318
0.14999999,17.12548105082344,4833,0.9032518540707507,-0.26620984,1.6072876650061025,-0.26530612,7768.021284974494
0.14999999,17.349550667599548,4834,0.9032707952852724,-0.45236605,1.6069573302248437,-0.46938777,7768.031734306895
0.14999999,17.306329590851217,4835,0.9032892160954139,-0.3876502,1.606636071295976,-0.5102041,7768.085404716044
0.14999999,17.208938504422598,4836,0.903306474541431,-0.98606616,1.6063350839974404,-0.9591837,7768.2364662116215
0.14999999,17.396084799028333,4837,0.9033259443475107,-0.6271141,1.6059955305794071,-0.63265306,7768.200381412593
0.14999999,6.284683240176186,4838,0.9032137149827288,0.5565325,1.6079528107012024,0.42857143,7779.275698172417
0.14999999,16.61670206545381,4839,0.9032239606604809,-0.14531386,1.6077741260812075,-0.3469388,7780.018996106963
0.14999999,8.524883212823646,4840,0.9031383383774575,0.25234583,1.609267378697136,0.2244898,7788.854112894139
0.14999999,17.431805784449015,4841,0.9031582499266855,-0.47946084,1.6089201212785973,-0.59183675,7788.78230710969
0.14999999,17.336265456734235,4842,0.9031770218532581,-0.3868696,1.608592738879173,-0.75510204,7788.806041652956
0.14999999,17.195131660948775,4843,0.9031941150521792,-1.1312017,1.608294633489987,-0.877551,7788.970909992007
0.14999999,17.275268049139942,4844,0.9032121497849547,-0.91105753,1.6079801077503855,-0.8367347,7789.055641942868
0.14999999,17.311113412402218,4845,0.9032306012945995,-0.85529196,1.6076583134221807,-0.79591835,7789.104528530465
0.14999999,17.05786363787025,4846,0.90324604865532,-0.26256448,1.6073889114512165,-0.30612245,7789.4066648925955
0.14999999,17.200761301372204,4847,0.9032631801048878,-1.0613126,1.6070901389707495,-1.0,7789.565903591223
0.14999999,17.335715940842586,4848,0.903281900655496,-0.47650585,1.6067636525681477,-0.42857143,7789.59018765038
0.14999999,17.371269855513468,4849,0.903301033909918,-0.5818882,1.6064299686110264,-0.71428573,7789.578917794867
0.14999999,17.323728287831063,4850,0.9033195972109731,-0.42123768,1.606106224640626,-0.67346936,7789.615189507036
0.14999999,17.374099102947245,4851,0.9033387482482083,-0.57045454,1.6057722305512447,-0.9183673,7789.601090404089
0.14999999,17.369269003635996,4852,0.9033578343107299,-0.5665705,1.6054393696208682,-0.5510204,7789.591821400452
0.14999999,17.370245354494685,4853,0.9033769240434134,-0.51436365,1.6051064446828678,-0.3877551,7789.581576045957
0.14999999,17.359719563023994,4854,0.9033958815712031,-0.5617924,1.6047758253982145,-0.46938777,7789.581856482933
0.14999999,17.179185730109076,4855,0.9034126991143053,-0.30305645,1.6044825274465138,-0.5102041,7789.762670752824
0.14999999,17.346535839941758,4856,0.9034314857941643,-0.50044304,1.6041548877497698,-0.26530612,7789.776134912882
0.14999999,17.193742594011255,4857,0.9034484609331599,-1.199746,1.603858841325689,-0.9591837,7789.9423923188715
0.14999999,17.3420392836127,4858,0.9034671794439693,-0.74163187,1.6035323904971714,-0.63265306,7789.960353035259
0.14999999,17.397299403181673,4859,0.9034865423564695,-0.58408844,1.6031947013031647,-0.59183675,7789.923053632077
0.14999999,17.358665761239365,4860,0.9035054414916885,-0.55772316,1.6028651003849461,-0.75510204,7789.9243878708385
0.14999999,17.333068452444557,4861,0.9035240309100043,-0.8314215,1.6025409009295193,-0.79591835,7789.951319418394
0.14999999,17.260777876658945,4862,0.9035417601307348,-0.9228927,1.6022317033199784,-0.8367347,7790.050541541735
0.14999999,17.345780102017553,4863,0.9035604843180233,-0.78210545,1.60190515349367,-0.877551,7790.064761439717
0.14999999,17.403067664372387,4864,0.9035798761428355,-0.55634874,1.6015669600689442,-0.71428573,7790.021693775344
0.14999999,17.380791782800507,4865,0.9035989974495722,-0.5490322,1.601233484479454,-0.42857143,7790.000901992544
0.14999999,17.182050654772556,4866,0.9036157689927464,-1.2429178,1.6009409887664965,-1.0,7790.178851337771
0.14999999,17.377945810339526,4867,0.9036348415380373,-0.49869528,1.6006083635766246,-0.3469388,7790.160905527432
0.14999999,17.169567161227786,4868,0.90365145178626,-0.3177243,1.600318680847618,-0.30612245,7790.351338366204
0.14999999,17.393659844289193,4869,0.9036706942239666,-0.59836024,1.5999830927340142,-0.67346936,7790.317678521915
0.14999999,17.19137176447214,4870,0.9036875470164945,-1.1363232,1.599689180032329,-0.9183673,7790.486306757442
0.14999999,17.377147015074403,4871,0.9037065797607824,-0.6771358,1.5993572489719499,-0.5510204,7790.469159742368
0.14999999,17.3495155081656,4872,0.9037252794917522,-0.4623429,1.5990311256638345,-0.3877551,7790.479644234202
0.14999999,17.026593889803053,4873,0.9037401718048473,-0.2960208,1.5987714037234555,-0.46938777,7790.813050344399
0.14999999,17.306602264394037,4874,0.9037583521239828,-0.37617072,1.598454338957736,-0.5102041,7790.866448080005
0.14999999,17.30891567344847,4875,0.9037765521947003,-0.8546959,1.598136929724422,-0.63265306,7790.917532406557
0.14999999,17.353472759549785,4876,0.903795268770473,-0.4928386,1.5978105126429465,-0.26530612,7790.924059647007
0.14999999,17.24173254664477,4877,0.9038126639282732,-0.95787704,1.597507141090909,-0.9591837,7791.042327100363
0.14999999,17.375847354857303,4878,0.9038316284339545,-0.49513268,1.5971764001118298,-0.59183675,7791.026479745506
0.14999999,17.418708318124935,4879,0.9038510888804081,-0.55480087,1.5968370099256775,-0.75510204,7790.96777142738
0.14999999,16.780004569079328,4880,0.9038630366542628,-0.21202305,1.5966286407496517,-0.10204082,7791.547766858301
0.14999999,17.337048680519707,4881,0.9038815233970118,-0.83318055,1.5963062319561117,-0.79591835,7791.570718177781
0.14999999,17.198723338483706,4882,0.9038983779250013,-1.0578126,1.5960122889879755,-0.877551,7791.731994839297
0.14999999,17.38130000727897,4883,0.9039173694869106,-0.7646347,1.5956810761482731,-0.8367347,7791.710694832018
0.14999999,17.420268191969303,4884,0.903936810768545,-0.59111655,1.5953420201965702,-0.71428573,7791.650426640049
0.14999999,17.348064306402577,4885,0.9039553965714452,-0.46793443,1.595017883793991,-0.42857143,7791.662362333646
0.14999999,17.19935725393885,4886,0.9039722296211451,-1.0644894,1.5947243154072261,-1.0,7791.823005079707
0.14999999,17.40559527986988,4887,0.9039914755844487,-0.6686159,1.5943886658072104,-0.67346936,7791.777409799837
0.14999999,17.386853403047425,4888,0.9040104938184506,-0.53575605,1.5940569878062172,-0.3469388,7791.75055639679
0.14999999,17.332095514087,4889,0.9040288620578362,-0.42389125,1.593736645711332,-0.5510204,7791.778460882702
0.14999999,17.22084255707713,4890,0.9040459182481844,-0.9699868,1.5934391857516617,-0.9183673,7791.917618325625
0.14999999,16.129858884071997,4891,0.9040501773590703,-0.11633262,1.5933649068578108,-0.30612245,7793.147759441553
0.14999999,17.23884174833297,4892,0.9040674331888372,-0.37583816,1.5930639651866763,-0.3877551,7793.26891769322
0.14999999,17.323318083721738,4893,0.9040856719155815,-0.44218695,1.592745881792254,-0.46938777,7793.305599609498
0.14999999,16.086580559985485,4894,0.904089413231968,-0.12136501,1.5926806332344734,-0.5102041,7794.579019049513
0.14999999,17.334802994825246,4895,0.9041077745493118,-0.8038105,1.5923604118599974,-0.63265306,7794.604216054688
0.14999999,17.348187805215,4896,0.9041262851221754,-0.48543411,1.5920375874692552,-0.59183675,7794.616028249473
0.14999999,17.36456586074494,4897,0.9041449799073207,-0.78706414,1.5917115504163217,-0.75510204,7794.611462388728
0.14999999,17.277688451114575,4898,0.9041626500104701,-0.9000177,1.5914033838173975,-0.9591837,7794.6937739376135
0.14999999,16.06701832706818,4899,0.9041661428328079,-0.12522747,1.5913424689958247,-0.26530612,7795.9867556105455
0.14999999,17.31989037121255,4900,0.9041842952485565,-0.8486619,1.59102589086517,-0.79591835,7796.026865239333
0.14999999,17.197492743425066,4901,0.9042010082606254,-1.0415448,1.5907344159346886,-0.8367347,7796.189372495908
0.14999999,17.36861317168574,4902,0.904219716075864,-0.51342994,1.5904081516369282,-0.71428573,7796.180759324222
0.14999999,17.311866509737854,4903,0.9042377526208619,-0.8668284,1.5900935942921648,-0.877551,7796.228892814484
0.14999999,17.394510490398677,4904,0.9042567481151398,-0.49684614,1.5897623128719587,-0.42857143,7796.194382324085
0.14999999,16.4886903687492,4905,0.9042651468269207,-0.18421267,1.5896158393384987,-0.10204082,7797.065691955336
0.14999999,17.226072160759205,4906,0.9042821603508974,-0.96791387,1.5893191234803459,-0.67346936,7797.199619794576
0.14999999,17.20086013588727,4907,0.9042988723320422,-1.1484203,1.5890276665291807,-1.0,7797.358759658689
0.14999999,17.298212650319694,4908,0.9043167148583432,-0.45429415,1.588716492870491,-0.5510204,7797.42054700837
0.14999999,16.673446999034343,4909,0.9043272525560457,-0.18439393,1.5885327154225577,-0.3469388,7798.107100009335
0.14999999,17.27211789393459,4910,0.9043447772973684,-0.91848296,1.5882270839338901,-0.9183673,7798.1949821154
0.14999999,17.3875712221538,4911,0.904363642902223,-0.56147677,1.5878980677852264,-0.3877551,7798.167410893247
0.14999999,17.38972373262865,4912,0.9043825259526305,-0.5087082,1.5875687473861193,-0.46938777,7798.137687160618
0.14999999,17.357085394905408,4913,0.9044010203951773,-0.7733001,1.5872462043081035,-0.63265306,7798.140601765713
0.14999999,17.386516224113475,4914,0.9044198507267475,-0.6077247,1.586917803325519,-0.59183675,7798.1140855416
0.14999999,17.36350951013968,4915,0.9044384049946397,-0.75617677,1.5865942168934812,-0.75510204,7798.11057603146
0.14999999,17.251206013164808,4916,0.9044556418237127,-0.93971944,1.5862936065944457,-0.9591837,7798.219370018295
0.14999999,17.335339978986905,4917,0.9044738527674145,-0.8279652,1.5859760077362839,-0.79591835,7798.244030039308
0.14999999,17.364152495956514,4918,0.9044923922332752,-0.76166147,1.5856526794516779,-0.71428573,7798.239877543352
0.14999999,17.376029778247197,4919,0.9045110626114952,-0.71747136,1.5853270680555205,-0.8367347,7798.223847765105
0.14999999,17.304158195687908,4920,0.9045288877828579,-0.8660575,1.5850161970669547,-0.877551,7798.279689569417
0.14999999,4.189637007832308,4921,0.9043938954219605,0.7347351,1.5873704638410049,0.59183675,7811.450052561585
0.14999999,14.640275946522387,4922,0.904380703928357,-0.06421679,1.587600523489448,-0.06122449,7814.169776615063
0.14999999,17.288372565642927,4923,0.9043983608575569,-0.4105505,1.5872925866442047,-0.42857143,7814.2414040494195
0.14999999,16.506351040944285,4924,0.9044069040585653,-0.16854289,1.5871435932186182,-0.30612245,7815.095053008476
0.14999999,17.383538827688312,4925,0.904425656473469,-0.72312224,1.586816551102698,-0.5102041,7815.071514180787
0.14999999,17.370199048665597,4926,0.9044442459975046,-0.75731444,1.5864923498035164,-0.67346936,7815.061315132121
0.14999999,16.6090360409704,4927,0.9044539697113271,-0.18298016,1.5863227682344532,-0.2244898,7815.812279091151
0.14999999,17.199570161450318,4928,0.9044705606033101,-1.1624986,1.5860334230782673,-1.0,7815.972708929701
0.14999999,8.08871110830155,4929,0.9043811574143966,0.3340433,1.5875926146929193,0.3469388,7825.2439978214
0.14999999,17.39899758748899,4930,0.9044000758295737,-0.6254255,1.5872626775322334,-0.5510204,7825.205000233911
0.14999999,17.200169027547204,4931,0.9044166745211629,-1.0562081,1.5869731963509155,-0.9183673,7825.364831206364
0.14999999,17.37520102235021,4932,0.9044353014043279,-0.46796146,1.5866483435085186,-0.3877551,7825.349630184014
0.14999999,17.171402312868597,4933,0.9044515518513312,-0.28614232,1.5863649357127805,-0.46938777,7825.538227871146
0.14999999,17.421682577036876,4934,0.9044707042909743,-0.61587775,1.5860309171654052,-0.63265306,7825.476545294109
0.14999999,17.312582656912326,4935,0.9044885813437391,-0.37110406,1.5857191413651868,-0.59183675,7825.523962637197
0.14999999,16.437362084377238,4936,0.9044962840812765,-0.17193814,1.5855848056225323,-0.26530612,7826.446600552819
0.14999999,17.225740818283306,4937,0.9045131401097107,-0.3179619,1.5852908364866387,-0.3469388,7826.580859734536
0.14999999,17.38326113910903,4938,0.9045318184176976,-0.7095706,1.5849650867953475,-0.75510204,7826.5575985954265
0.14999999,13.970627506215827,4939,0.9045108701027624,-0.054848682,1.5853304254078175,-0.10204082,7829.946971089211
0.14999999,17.217090669924843,4940,0.9045276125383116,-0.9779059,1.5850384373318391,-0.9591837,7830.089880419286
0.14999999,17.395443638892985,4941,0.9045464179522444,-0.69139636,1.58471047091285,-0.79591835,7830.054436780392
0.14999999,17.4022260869368,4942,0.9045652944489394,-0.6768599,1.584381264810493,-0.71428573,7830.012210693456
0.14999999,17.32737162223994,4943,0.9045832949863393,-0.82288873,1.584067335438239,-0.8367347,7830.044839071216
0.14999999,17.350968698152958,4944,0.9046015619157838,-0.7909103,1.5837487601887263,-0.877551,7830.053870373064
0.14999999,17.280635179451703,4945,0.9046190059091098,-0.425872,1.5834445369451187,-0.42857143,7830.133235193612
0.14999999,17.20579302218807,4946,0.9046355751963935,-0.37243605,1.5831555685748935,-0.5102041,7830.287442171423
0.14999999,17.195584316259755,4947,0.9046520194583784,-1.0310775,1.582868780645879,-0.67346936,7830.451857855163
0.14999999,17.403837106146412,4948,0.904670870392112,-0.5931197,1.5825400203615636,-0.5510204,7830.408020749017
0.14999999,17.200342682955664,4949,0.9046873560075838,-0.31245393,1.5822525112277352,-0.18367347,7830.5676780660615
0.14999999,17.385151347099914,4950,0.904705975735347,-0.68684936,1.5819277831755476,-1.0,7830.542526718961
0.14999999,17.193982756205493,4951,0.904722373943977,-1.1691314,1.5816417984170381,-0.9183673,7830.708543962755
0.14999999,17.08548447625367,4952,0.9047375092228684,-0.2943114,1.5813778391531708,-0.3877551,7830.983059486502
0.14999999,17.276879856371124,4953,0.9047548541192004,-0.9078971,1.5810753441611407,-0.63265306,7831.06617963013
0.14999999,16.741085954708357,4954,0.9047659905340666,-0.18056184,1.5808811250858743,-0.30612245,7831.685093675422
0.14999999,17.330605220154503,4955,0.9047839443934019,-0.3690188,1.580568009779065,-0.46938777,7831.714488455267
0.14999999,17.395883755355996,4956,0.9048026462607189,-0.5378314,1.5802418492130572,-0.59183675,7831.678604699911
0.14999999,17.399984370758766,4957,0.9048213880157291,-0.63947153,1.5799149930056793,-0.75510204,7831.638620329152
0.14999999,17.21990235251698,4958,0.9048380395554693,-0.42860663,1.579624590152609,-0.3469388,7831.778717976636
0.14999999,17.163802437700006,4959,0.9048540357128112,-0.3323626,1.5793456171685694,-0.2244898,7831.974915538935
0.14999999,17.356173618108503,4960,0.9048722493026686,-0.6769295,1.579027972161457,-0.79591835,7831.978741920827
0.14999999,17.3697047659259,4961,0.9048906119434004,-0.64713717,1.5787077277070956,-0.71428573,7831.969037154901
0.14999999,17.269705553995692,4962,0.9049078116205995,-0.9140754,1.5784077653367403,-0.8367347,7832.059331600905
0.14999999,17.302052019371374,4963,0.9049253780778039,-0.8872415,1.5781014063230976,-0.9591837,7832.117279581534
0.14999999,17.239552066304583,4964,0.9049422155169139,-0.9503117,1.577807761385018,-0.877551,7832.237727515229
0.14999999,8.524849524371536,4965,0.9048584024179476,0.25235316,1.5792694618309884,0.26530612,7841.072877990858
0.14999999,17.355704827583136,4966,0.9048765877096909,-0.52604806,1.5789523103429872,-0.42857143,7841.077173163275
0.14999999,17.379485380418583,4967,0.9048950402036137,-0.6220109,1.5786304988489746,-0.67346936,7841.057687782856
0.14999999,16.713831753644016,4968,0.9049058024564873,-0.18873236,1.578442805158859,-0.5102041,7841.703856029212
0.14999999,16.742020555621608,4969,0.904916885660434,-0.20702857,1.5782495140820267,-0.5510204,7842.321835473591
0.14999999,17.111899877746158,4970,0.9049322317437207,-0.27802476,1.577981878389506,-0.26530612,7842.569935595845
0.14999999,17.23315452074616,4971,0.9049489702998131,-0.96625566,1.5776899579712529,-1.0,7842.696781075098
0.14999999,17.309690100171522,4972,0.9049665847671853,-0.43769845,1.5773827616602831,-0.18367347,7842.747090974927
0.14999999,17.326251382679825,4973,0.9049843831046336,-0.8507926,1.5770723586551876,-0.9183673,7842.7808395922475
0.14999999,7.17372840555776,4974,0.9048851376793879,0.46052262,1.5788031988714697,0.18367347,7852.96711118669
0.14999999,16.899618618880897,4975,0.904898028069616,-0.21203947,1.5785783904658912,-0.63265306,7853.427492567809
0.14999999,17.194933526645645,4976,0.9049143162519406,-1.0484657,1.5782943245661503,-0.59183675,7853.592559041163
0.14999999,17.316396374147136,4977,0.904931997248501,-0.86863106,1.5779859679861394,-0.75510204,7853.636162667016
0.14999999,17.388028844008755,4978,0.9049504962451412,-0.5695186,1.5776633454847342,-0.3877551,7853.608133823007
0.14999999,17.287613900155797,4979,0.9049678314065536,-0.39881846,1.577361020269703,-0.46938777,7853.680519922851
0.14999999,8.879496284700188,4980,0.9048883489964656,0.15725732,1.5787471935016368,0.30612245,7862.161023638151
0.14999999,17.344135443561697,4981,0.9049063403295527,-0.81004924,1.5784334246525977,-0.79591835,7862.176888194589
0.14999999,17.32046520820463,4982,0.90492405201171,-0.84464145,1.5781245329157738,-0.71428573,7862.216422986385
0.14999999,10.585949571813682,4983,0.9048642624209631,-0.0010669939,1.5791672633784009,0.020408163,7868.990473414571
