Iteration,LQGsigma_higher,Regret/t,Regret,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,ReturnMean
944,0.14999999,2.994280647535368,2826.6009312733872,-1.0,-1.0340765,17.19774333913116,0.8237224399348985
945,0.14999999,2.99114038584041,2826.6276646191873,-0.3469388,-0.45039558,17.333266654199843,0.823902500811903
946,0.14999999,2.9884517561005848,2827.0753612711533,-0.42857143,-0.21215314,16.9123033480338,0.8240566653612048
947,0.14999999,2.9941618822991902,2835.471302537333,-0.10204082,0.12426599,8.964058733820085,0.8237292498681654
948,0.14999999,2.9999860661803988,2843.986790739018,0.30612245,0.16903357,8.84451179831508,0.8233952943703897
949,0.14999999,2.9968197835743307,2843.9819746120397,-0.5510204,-0.6955149,17.364816126978514,0.8235768472721139
950,0.14999999,2.9936337935903286,2843.952103910812,-0.71428573,-0.57468945,17.38987070122763,0.8237595301840405
951,0.14999999,2.9905915208960163,2844.0525363721117,-0.67346936,-0.35820532,17.259567538700445,0.8239339724256868
952,0.14999999,2.9882222800510427,2844.787610608593,-0.26530612,-0.15909559,16.62492576351907,0.8240698233915683
953,0.14999999,2.985052345497067,2844.7548852587047,-0.63265306,-0.47709912,17.39272534988814,0.8242515856939752
954,0.14999999,2.9820913947358423,2844.9151905779936,-0.75510204,-1.0216566,17.199694680711076,0.8244213649807427
955,0.14999999,2.9789333557364666,2844.8813547283257,-0.3877551,-0.59956074,17.393835849668008,0.8246024451985968
956,0.14999999,2.9758168591073604,2844.8809173066365,-0.59183675,-0.5140991,17.360437421689106,0.8247811433998071
957,0.14999999,2.9727393372169324,2844.9115457166045,-0.5102041,-0.42606977,17.329371590031947,0.8249576068109555
958,0.14999999,2.979459672681131,2854.3223664285238,0.42857143,0.35624465,7.9491792880806695,0.8245722664747057
959,0.14999999,2.976518053930814,2854.4808137196505,-0.877551,-1.0288521,17.201552708873425,0.8247409372746092
960,0.14999999,2.973584257465618,2854.6408871669933,-0.79591835,-1.0677705,17.19992655265728,0.8249091595489897
961,0.14999999,2.9704676457379398,2854.6194075541603,-0.8367347,-0.60375875,17.38147961283302,0.8250878643498887
962,0.14999999,2.967368933197201,2854.608913735707,-0.30612245,-0.5218409,17.370493818453205,0.8252655428212614
963,0.14999999,2.9731490387446105,2863.14252431106,0.3469388,0.1748222,8.826389424647465,0.8249341147508825
964,0.14999999,2.9700420954858546,2863.120580048364,-0.46938777,-0.6237063,17.381944262695995,0.8251122651670956
965,0.14999999,2.967132629823341,2863.282987779524,-0.9183673,-1.0649393,17.197592268840246,0.8252790923266433
966,0.14999999,2.9654954478856834,2864.6686026575703,-0.2244898,-0.122483104,15.974385121953691,0.8253729674377475
967,0.14999999,2.962593904665416,2864.828305811457,-0.9591837,-1.0203253,17.200296846113332,0.8255393403288179
968,0.14999999,2.959551595639383,2864.8459445789226,-1.0,-0.82048756,17.342361232534373,0.8257137846537052
969,0.14999999,2.968331854724693,2876.3135672282274,0.71428573,0.59398395,5.892377350695147,0.8252103294309237
970,0.14999999,2.968185562501064,2879.139995626032,0.020408163,-0.04852116,14.533571602195343,0.8252187177464987
971,0.14999999,2.9734467529882935,2887.216797151633,-0.3469388,0.017408252,9.283198474399223,0.8249170439800292
972,0.14999999,2.970364494359901,2887.1942885178237,-0.18367347,-0.55619824,17.38250863380892,0.8250937789931251
973,0.14999999,2.967313572250047,2887.1961057992958,-0.42857143,-0.7645189,17.35818271852773,0.8252687171874974
974,0.14999999,2.975501498795235,2898.1384598265586,0.59183675,0.5432537,6.417645972737396,0.8247992259865119
975,0.14999999,2.972425788205661,2898.1151435005195,-0.5510204,-0.5853209,17.38331632603919,0.8249755855386665
976,0.14999999,2.969367645335804,2898.1028218477445,-0.71428573,-0.72339255,17.372321652775064,0.8251509377674425
977,0.14999999,2.9662813439324465,2898.056873022,-0.63265306,-0.56634647,17.405948825744137,0.8253279045910296
978,0.14999999,2.9632697508429775,2898.077816324432,-0.67346936,-0.4932875,17.339056697567848,0.8255005876810222
979,0.14999999,2.960216098474392,2898.05156040643,-0.75510204,-0.6164263,17.386255918002348,0.8256756824269273
980,0.14999999,2.9725754776856697,2913.123968131956,0.877551,0.86530036,2.2875922744734885,0.8249670024262806
981,0.14999999,2.969942709310014,2913.5137978331236,-0.06122449,-0.22159308,16.970170298832592,0.8251179639157106
982,0.14999999,2.966880135574591,2913.4762931342484,-0.3877551,-0.46319735,17.397504698875128,0.8252935702078793
983,0.14999999,2.963903661971871,2913.517299718349,-0.59183675,-0.8521944,17.318993415899392,0.8254642395658334
984,0.14999999,2.9609369324346217,2913.561941515668,-0.5102041,-0.42294636,17.315358202681182,0.825634350204437
985,0.14999999,2.9583802833754853,2914.004579124853,-0.26530612,-0.24348564,16.917362390815036,0.8257809470541582
986,0.14999999,2.955356932617424,2913.9819355607797,-0.877551,-0.47106737,17.382643564073234,0.8259543043223957
987,0.14999999,2.952357083059387,2913.976440979615,-0.79591835,-0.7542619,17.365494581165063,0.8261263140447602
988,0.14999999,2.949428872618895,2914.0357261474683,-0.8367347,-0.86108553,17.300714832146518,0.826294216019559
989,0.14999999,2.9464495401085458,2914.0385951673516,-0.46938777,-0.53455365,17.357130980116743,0.8264650493057029
990,0.14999999,2.9510629070807495,2921.552278009942,-0.30612245,0.005106926,9.846317157409727,0.8262005213829846
991,0.14999999,2.9564547265013412,2929.846633962829,0.10204082,0.06545625,9.065644047112762,0.8258913574253819
992,0.14999999,2.954094857054517,2930.462098198081,-0.14285715,-0.19903012,16.744535764747972,0.8260266710404521
993,0.14999999,2.9512098161853597,2930.5513474720624,-0.9183673,-0.92727005,17.270750726018747,0.8261920976957936
994,0.14999999,2.948312286967239,2930.6224132454354,-0.9591837,-0.87165713,17.288934226627195,0.8263582404261904
995,0.14999999,2.9454554878734385,2930.728210434071,-0.020408163,-0.29861513,17.25420281136406,0.826522047713679
996,0.14999999,2.942659568495078,2930.888930221098,-1.0,-1.110317,17.199280212973456,0.8266823641917961
997,0.14999999,2.9497774631934197,2940.9281308038394,0.46938777,0.4426372,7.320799417258419,0.8262742280279004
998,0.14999999,2.9470598188340595,2941.1656991963914,-0.42857143,-0.3266973,17.122431607447968,0.826430056259515
999,0.14999999,2.9440887900340225,2941.1447012439885,-0.18367347,-0.5423496,17.380997952402705,0.8266004134154804
1000,0.14999999,2.941466336269228,2941.466336269228,-0.2244898,-0.2619153,17.038364974760203,0.8267507834708011
1001,0.14999999,2.9471182234982174,2950.0653417217154,0.26530612,0.1942817,8.760994547512512,0.8264267073682215
1002,0.14999999,2.9441676187842214,2950.05595402179,-0.5510204,-0.4729565,17.369387699925216,0.826595893418336
1003,0.14999999,2.941206072719906,2950.0296909380654,-0.71428573,-0.7084138,17.386263083724863,0.826765706839455
1004,0.14999999,2.9382635591365345,2950.0166133730804,-0.63265306,-0.49613133,17.373077564985206,0.8269344289485934
1005,0.14999999,2.935311487758315,2949.9880451971067,-0.67346936,-0.61664134,17.38856817597361,0.8271036990964269
1006,0.14999999,2.932400831994768,2949.9952369867365,-0.75510204,-0.7890539,17.352808210370185,0.8272705944957129
1007,0.14999999,2.9297330673923887,2950.2411988641356,-0.3877551,-0.2878166,17.114038122600864,0.8274235626495191
1008,0.14999999,2.926799163465896,2950.213556773623,-0.59183675,-0.49775994,17.387642090512376,0.8275917910856713
1009,0.14999999,2.923880373613601,2950.1952969761232,-0.5102041,-0.6345154,17.37825979749977,0.8277591528891285
1010,0.14999999,2.9210082616525193,2950.2183442690443,-0.877551,-0.8063872,17.33695270707882,0.8279238382079976
1011,0.14999999,2.9180997159599484,2950.198812835508,-0.79591835,-0.7553429,17.379531433536346,0.8280906126169756
1012,0.14999999,2.9152977410716514,2950.2813139645114,-0.8367347,-0.8987797,17.27749887099646,0.8282512763146989
1013,0.14999999,2.920490386963859,2958.4567619943896,-0.06122449,0.02653633,9.184551970121952,0.8279535328575768
1014,0.14999999,2.9175829722950635,2958.4291339071942,-0.46938777,-0.4915386,17.387628087195445,0.8281202424142737
1015,0.14999999,2.917418592249463,2961.179871133205,-0.26530612,-0.09252189,14.609262773989574,0.828129667875604
1016,0.14999999,2.914706975634528,2961.3422872446804,-0.9183673,-1.0685494,17.197583888524328,0.8282851504796713
1017,0.14999999,2.911948577941343,2961.451703766346,-0.9591837,-0.93963784,17.250583478334356,0.8284433154850146
1018,0.14999999,2.909152475898829,2961.517220465008,-1.0,-0.8888525,17.29448330133809,0.8286036424369937
1019,0.14999999,2.9207370398162142,2976.2310435727222,0.75510204,0.8422351,2.6461768922859226,0.827939389918795
1020,0.14999999,2.926456634044933,2984.9857667258316,0.2244898,0.2341975,8.605276846890847,0.8276114315341208
1021,0.14999999,2.924258136180237,2985.667557040022,-0.14285715,-0.16700545,16.6782096858093,0.8277374921915002
1022,0.14999999,2.921648167584365,2985.924427271221,-0.020408163,-0.3245014,17.103129768801374,0.8278871463541074
1023,0.14999999,2.922323122245724,2989.5365540573757,0.020408163,-0.04742924,13.747873213845061,0.8278484448253599
1024,0.14999999,2.9194571729348144,2989.52414508525,-0.42857143,-0.45834878,17.372408972125708,0.8280127767812605
1025,0.14999999,2.916674072052258,2989.590923853564,-0.5510204,-0.88847333,17.293221231685713,0.8281723582538842
1026,0.14999999,2.9139239083202453,2989.6859299365715,-0.71428573,-0.925679,17.264993916992516,0.8283300511284263
1027,0.14999999,2.911626366753496,2990.2402786558405,-0.18367347,-0.19448468,16.80565128073121,0.8284617908971619
1028,0.14999999,2.90879646503277,2990.2427660536873,-0.63265306,-0.52849877,17.357512602153275,0.8286240559040844
1029,0.14999999,2.9059757915349045,2990.2490894894167,-0.67346936,-0.7303551,17.353676564270785,0.8287857917697876
1030,0.14999999,2.9112240890376673,2998.5608117087972,0.14285715,0.07868879,9.048277780619381,0.8284848572799504
1031,0.14999999,2.9084092593049733,2998.5699463434275,-0.75510204,-0.48075047,17.35086536536989,0.8286462580673754
1032,0.14999999,2.9057959450528674,2998.7814152945593,-0.59183675,-0.29376203,17.148531048868147,0.8287961040680696
1033,0.14999999,2.903656032085819,2999.476681144651,-0.2244898,-0.19116783,16.664734149908405,0.8289188054996663
1034,0.14999999,2.9008590835120014,2999.4882923514097,-0.3877551,-0.5306492,17.348388793241302,0.8290791809912844
1035,0.14999999,2.909793944581244,3011.6367326415875,0.5102041,0.6539066,5.211559709821962,0.8285668609758462
1036,0.14999999,2.9069822043736444,3011.633563731096,-0.5102041,-0.5728965,17.36316891049175,0.8287280846116031
1037,0.14999999,2.904153580900929,3011.6072633942636,-0.877551,-0.6670208,17.38630033683205,0.828890276324488
1038,0.14999999,2.9013070656345237,3011.5567341286355,-0.79591835,-0.6316372,17.410529265627865,0.8290534939429747
1039,0.14999999,2.8986779392395317,3011.7263788698733,-0.8367347,-1.1084788,17.19035525876221,0.8292042466032379
1040,0.14999999,2.8960967613173705,3011.9406317700655,-0.46938777,-0.2699082,17.14574709980786,0.8293522499244627
1041,0.14999999,2.902523556861404,3021.527022692722,0.5510204,0.382353,7.773609077343554,0.8289837410056534
1042,0.14999999,2.89985710828743,3021.651106835502,-0.3469388,-0.34505954,17.23591585721993,0.8291366336991152
1043,0.14999999,2.8972338768726633,3021.8149335781877,-0.9183673,-1.0540582,17.19617325731427,0.8292870483444573
1044,0.14999999,2.8946101385248206,3021.972984619913,-0.9591837,-1.1265563,17.20194895827486,0.829437492057063
1045,0.14999999,2.9000907906056326,3030.594876182886,-0.10204082,0.20064658,8.738108437027252,0.8291232344836219
1046,0.14999999,2.8974777411598973,3030.7617172532528,-1.0,-1.3397694,17.193158929633064,0.8292730653004645
1047,0.14999999,2.902605054131621,3039.027491675807,0.06122449,0.033842254,9.094225577445737,0.82897906799704
1048,0.14999999,2.899809103937484,3038.999940926483,-0.42857143,-0.5995102,17.387550749324063,0.8291393862421167
1049,0.14999999,2.9072888029967667,3049.7459543436084,0.3877551,0.5230294,6.613986582874275,0.828710504415323
1050,0.14999999,2.9045597542878907,3049.787742002285,-0.30612245,-0.417608,17.31821234132332,0.8288669865660613
1051,0.14999999,2.9018624465599423,3049.8574313344993,-0.26530612,-0.42438126,17.290310667785928,0.8290216487064253
1052,0.14999999,2.8990888151671017,3049.841433555791,-0.5510204,-0.50922936,17.37599777870844,0.8291806872037212
1053,0.14999999,2.904877028740401,3058.8355112636423,-0.020408163,0.28484684,8.36592229214878,0.8288487942236008
1054,0.14999999,2.9020929043646064,3058.805921200295,-0.71428573,-0.6205393,17.389590063347416,0.8290084343827634
1055,0.14999999,2.8993112557877434,3058.7733748560695,-0.63265306,-0.660325,17.392546344225313,0.829167932580978
1056,0.14999999,2.896591559778882,3058.8006871264993,-0.67346936,-0.4706322,17.332687729570345,0.8293238784530456
1057,0.14999999,2.893789953553412,3058.7359809059567,-0.75510204,-0.6422534,17.42470622054236,0.8294845210118456
1058,0.14999999,2.8911211727669532,3058.8062007874364,-0.14285715,-0.3258238,17.289780118520376,0.8296375474330876
1059,0.14999999,2.8883327531157987,3058.744385549631,-0.59183675,-0.6153019,17.421815237805788,0.8297974338809748
1060,0.14999999,2.885583847975404,3058.7188788539283,-0.3877551,-0.5131188,17.38550669570248,0.8299550545885663
1061,0.14999999,2.883771533487914,3059.681597030677,-0.5102041,-0.1466471,16.39728182325137,0.8300589717036747
1062,0.14999999,2.882365951473569,3061.0726404649304,-0.18367347,-0.1024629,15.968956565746687,0.8301395670026624
1063,0.14999999,2.8797404078295537,3061.1640535228157,-0.877551,-0.91616935,17.268586942114712,0.8302901142299569
1064,0.14999999,2.8770409300277553,3061.171549549532,-0.79591835,-0.7347234,17.352503973284097,0.8304449008011608
1065,0.14999999,2.874328564590855,3061.1599212892606,-0.8367347,-0.7096006,17.3716282602712,0.8306004263422675
1066,0.14999999,2.8716048743927653,3061.130796102688,-0.46938777,-0.5737755,17.389125186572844,0.8307566012389468
1067,0.14999999,2.869551368287388,3061.811309962643,-0.2244898,-0.18394291,16.679486140044975,0.8308743481486588
1068,0.14999999,2.8753960693845575,3070.9230021027074,0.18367347,0.30668515,8.248307859935782,0.8305392162050138
1069,0.14999999,2.872856898246455,3071.0840242254603,-0.9183673,-1.0076634,17.198977877246993,0.8306848108803638
1070,0.14999999,2.870145076456098,3071.0552318080245,-0.3469388,-0.52507234,17.388792417435717,0.830840305249077
1071,0.14999999,2.86758455930217,3071.1830630126237,-0.9591837,-0.9634402,17.2321687954008,0.8309871238932243
1072,0.14999999,2.8758079732711566,3082.86614734668,0.67346936,0.61358124,5.676915665943854,0.8305155978628925
1073,0.14999999,2.873288326066525,3083.0383738693813,-1.0,-1.1938199,17.187773477298844,0.8306600730466442
1074,0.14999999,2.8792031543311345,3092.2641877516385,0.30612245,0.32648158,8.134186117742802,0.8303209200498203
1075,0.14999999,2.876513699832219,3092.2522273196355,-0.42857143,-0.5385699,17.3719604320032,0.8304751318903544
1076,0.14999999,2.8738583929734896,3092.2716308394747,-0.5510204,-0.58869547,17.34059648016067,0.8306273857239972
1077,0.14999999,2.871286288123396,3092.375332308897,-0.26530612,-0.33841658,17.256298530577357,0.8307748688002639
1078,0.14999999,2.869172377116581,3092.9678225316743,-0.30612245,-0.2037263,16.767509777222838,0.830896079293774
1079,0.14999999,2.866493616234936,3092.9466119174963,-0.71428573,-0.76420563,17.38121061417817,0.8310496779681804
1080,0.14999999,2.863873861492126,3092.983770411496,-0.63265306,-0.4286673,17.32284150600008,0.8311998932630662
1081,0.14999999,2.86117451375467,3092.9296493687984,-0.67346936,-0.5509519,17.414121042697637,0.8313546723764524
1082,0.14999999,2.858515542246462,3092.913816710672,-0.75510204,-0.71883935,17.37583265812641,0.831507136339079
1083,0.14999999,2.8558806185825825,3092.9187099249366,-0.59183675,-0.7441688,17.355106785735536,0.8316582214115492
1084,0.14999999,2.853318422742832,3092.99717025323,-0.3877551,-0.39181736,17.281539671706817,0.8318051363106174
1085,0.14999999,2.8513725794828395,3093.739248738881,-0.14285715,-0.1419004,16.617921514348822,0.831916709892039
1086,0.14999999,2.848771354498128,3093.765690984967,-0.877551,-0.7942415,17.333557753913944,0.8320658627007954
1087,0.14999999,2.846295500242134,3093.9232087631995,-0.79591835,-1.08449,17.202482221767383,0.8322078268209787
1088,0.14999999,2.843743904102077,3093.99336766306,-0.8367347,-0.8735278,17.28984110013946,0.8323541339391012
1089,0.14999999,2.8410999601691787,3093.957856624236,-0.46938777,-0.53429264,17.39551103882414,0.8325057362288317
1090,0.14999999,2.846167080884866,3102.3221181645035,0.020408163,0.10937334,8.995738459732287,0.8322151903162348
1091,0.14999999,2.8435492458281777,3102.3122271985417,-0.5102041,-0.5969676,17.369890965961954,0.8323652955373751
1092,0.14999999,2.849909919483955,3112.101632076479,0.3469388,0.41047734,7.5705951220627306,0.832000578011241
1093,0.14999999,2.847456974476411,3112.270473102717,-0.9183673,-1.110989,17.191158973761706,0.8321412285277286
1094,0.14999999,2.845001716134937,3112.431877451621,-0.9591837,-1.0732062,17.198595651095875,0.8322820116895103
