LQGsigma_higher,Regret/t,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,Iteration,ReturnMean,Regret
0.14999999,2.978510267702405,-0.75510204,-0.69025105,17.390740685923554,963,0.8246267048335777,2868.305387797416
0.14999999,2.9917392502957103,0.9183673,0.90615004,1.6287505123513737,964,0.8238681622536864,2884.036637285065
0.14999999,2.9886118606028695,-0.8367347,-0.72300243,17.386191803295862,965,0.8240474850571751,2884.0104454817692
0.14999999,2.9854828005322456,-0.5102041,-0.67050105,17.394060167619767,966,0.8242269036392063,2883.9763853141494
0.14999999,2.982475490625963,-0.46938777,-0.39598987,17.282585878843,967,0.8243993411338325,2884.0537994353062
0.14999999,2.979489959779144,-0.877551,-0.9262298,17.267518369094695,968,0.8245705298291777,2884.1462810662115
0.14999999,2.9764243272648736,-0.9183673,-0.77534205,17.35110794654895,969,0.8247463115100419,2884.1551731196623
0.14999999,2.9734472081126486,-0.9591837,-0.9244792,17.271381250393283,970,0.8249170178834492,2884.243791869269
0.14999999,2.970315142455502,-0.42857143,-0.5914099,17.427788544976664,971,0.8250966088041571,2884.176003324292
0.14999999,2.967425797580701,-1.0,-1.0041,17.19812807585062,972,0.825262282248813,2884.3378752484414
0.14999999,2.964497459989287,-0.3877551,-0.35387337,17.241846678865098,973,0.8254301915143758,2884.456028569576
0.14999999,2.961434935230263,-0.63265306,-0.5837739,17.378401655299967,974,0.8256057949982647,2884.4376269142763
0.14999999,2.958618015806913,-0.06122449,-0.3047225,17.145061502535924,975,0.8257673156074017,2884.6525654117404
0.14999999,2.9555895424897507,-0.71428573,-0.78869426,17.35717194174374,976,0.8259409666003583,2884.655393469997
0.14999999,2.9525741249839834,-0.67346936,-0.8135468,17.350473360645044,977,0.8261138689802762,2884.664920109352
0.14999999,2.9500840677842772,-0.2244898,-0.19043899,16.842701816328663,978,0.8262566474894336,2885.182218293023
0.14999999,2.94786582160769,-0.30612245,-0.17888859,16.581578939094676,979,0.8263838405041463,2885.9606393539284
0.14999999,2.9448375879747455,-0.5510204,-0.58597934,17.37980313867781,980,0.8265574777537416,2885.940836215251
0.14999999,2.9418312467108665,-0.79591835,-0.77117425,17.364383191890468,981,0.8267298597069457,2885.93645302336
0.14999999,2.9388168158942705,-0.26530612,-0.52330333,17.378339815186642,982,0.8269027055106497,2885.9181132081735
0.14999999,2.937609413547987,-0.18367347,-0.0972295,15.608059690501856,983,0.8269719372965604,2887.6700535176715
0.14999999,2.934686284688922,-0.59183675,-0.85563695,17.298749383772112,984,0.8271395478962774,2887.7313041338994
0.14999999,2.9317606217544077,-0.75510204,-0.87629724,17.30709170580811,985,0.8273073037984858,2887.7842124280915
0.14999999,2.9307253540215337,-0.3469388,-0.085384786,15.449013362859263,986,0.8273666654804167,2889.6951990652324
0.14999999,2.929627487987132,-0.10204082,-0.07449977,15.512868421932835,987,0.8274296165144994,2891.5423306432995
0.14999999,2.9267029094964796,-0.8367347,-0.84980536,17.319856060777926,988,0.8275973102352937,2891.5824745825216
0.14999999,2.9238210637141577,-0.5102041,-0.39853653,17.28344256921961,989,0.827762553686115,2891.659032013302
0.14999999,2.925017621308766,0.020408163,-0.04384838,13.251586917623603,990,0.8276939437322957,2895.7674450956783
0.14999999,2.930612281488951,0.2244898,0.15330413,8.890674140128377,991,0.8273731489971934,2904.23677095555
0.14999999,2.927801827781289,-0.46938777,-0.38964382,17.21735779651187,992,0.8275342988657519,2904.3794131590384
0.14999999,2.92501657753343,-0.877551,-1.1772792,17.19795166834257,993,0.8276940035817989,2904.541461490696
0.14999999,2.9222164295217135,-0.9183673,-0.9835268,17.218330546112472,994,0.8278545625274248,2904.6831309445834
0.14999999,2.9192605765722184,-0.9591837,-0.71192026,17.37885725522608,995,0.8280240495084739,2904.6642736893573
0.14999999,2.916351415051268,-0.42857143,-0.4008979,17.3382642982942,996,0.8281908592287117,2904.686009391063
0.14999999,2.9134153463014263,-1.0,-0.7839618,17.370909128541438,997,0.8283592117946431,2904.675100262522
0.14999999,2.9123953738452917,-0.3877551,-0.09159052,15.464517164920705,998,0.8284176964538251,2906.5705830976012
0.14999999,2.917991602900254,0.06122449,0.1649358,8.856971800247381,999,0.8280968117603066,2915.0736112973536
0.14999999,2.9150887283826927,-0.63265306,-0.41313815,17.34488291466078,1000,0.828263260987231,2915.088728382693
0.14999999,2.912177705014758,-0.71428573,-0.7536076,17.358845662920118,1001,0.8284301774647501,2915.0898827197725
0.14999999,2.909243385518826,-0.67346936,-0.6887096,17.388010429908693,1002,0.8285984297294251,2915.061872289864
0.14999999,2.906372286746388,-0.5510204,-0.49602318,17.330468683236685,1003,0.8287630569526153,2915.0914036066274
0.14999999,2.903467013278459,-0.79591835,-0.61641985,17.37052227505481,1004,0.8289296437340333,2915.0808813315725
0.14999999,2.901725264319045,-0.26530612,-0.12879224,16.20699069093212,1005,0.8290295146606051,2916.2338906406403
0.14999999,2.907551795417294,-0.06122449,0.23618048,8.59678445084282,1006,0.8286954245746964,2924.9971061897977
0.14999999,2.904630299547554,-0.59183675,-0.5362578,17.394394545410872,1007,0.8288629415397044,2924.9627116443867
0.14999999,2.9162813366822715,0.79591835,0.83798957,2.711124268656589,1008,0.8281948774838146,2939.61158737573
0.14999999,2.9135502867303105,-0.75510204,-1.1011039,17.19934806484651,1009,0.8283514743847297,2939.7722393108834
0.14999999,2.9107799282593843,-0.2244898,-0.45415235,17.244511768905234,1010,0.8285103252144848,2939.887727541978
0.14999999,2.9079025073179356,-0.8367347,-0.76956934,17.358292643545237,1011,0.828675314947366,2939.889434898433
0.14999999,2.905390806960331,-0.30612245,-0.25007802,16.993938254577955,1012,0.8288193344632837,2940.255496643855
0.14999999,2.90251697606661,-0.5102041,-0.6519151,17.365799888379193,1013,0.8289841183448043,2940.249696755476
0.14999999,2.899721838860957,-0.46938777,-0.42897996,17.291752150465694,1014,0.8291443899735689,2940.3179446050103
0.14999999,2.8968871414884454,-0.9183673,-0.793927,17.33749599423815,1015,0.8293069299605249,2940.340448610772
0.14999999,2.902353298482002,0.30612245,0.14640604,8.909497353058303,1016,0.8289935035274082,2948.790951257714
0.14999999,2.899654753984968,-0.877551,-0.9913988,17.202066455001273,1017,0.8291482365834306,2948.9488848027127
0.14999999,2.907057137897069,0.5102041,0.4893167,6.924718423496677,1018,0.8287237879646175,2959.384166379216
0.14999999,2.9043241729822524,-0.9591837,-0.96369624,17.237834110300646,1019,0.8288804946684488,2959.5063322689152
0.14999999,2.901587093537698,-0.3469388,-0.35657835,17.247496860463436,1020,0.8290374372971504,2959.618835408452
0.14999999,2.9068903101695467,-0.14285715,0.081734836,9.043828725344996,1021,0.828733353774682,2967.935006683107
0.14999999,2.9039860349580193,-0.42857143,-0.63986534,17.42127895601146,1022,0.8288998833166273,2967.8737277270957
0.14999999,2.9019203470487396,-0.18367347,-0.15988436,16.569212696235226,1023,0.8290183287242695,2968.6645150308605
0.14999999,2.8991334345368056,-1.0,-0.8565489,17.311878065171662,1024,0.8291781287536235,2968.712636965689
0.14999999,2.9053703616618374,0.3469388,0.3374284,8.068016262305783,1025,0.8288205067854452,2978.0046207033834
0.14999999,2.9025073509323334,-0.63265306,-0.6253155,17.392078646809296,1026,0.8289846702447057,2977.972542056574
0.14999999,2.899708953604502,-0.71428573,-0.8226056,17.331446704750416,1027,0.8291451288070814,2978.0010953518236
0.14999999,2.8968586033832495,-0.67346936,-0.6851819,17.390451073843035,1028,0.8293085663197678,2977.9706442779807
0.14999999,2.9020529008102316,-0.10204082,0.025000386,9.118209344252456,1029,0.829010728164551,2986.212434933728
0.14999999,2.8992127624828385,-0.5510204,-0.5069394,17.383289576404177,1030,0.8291735801328648,2986.189145357324
0.14999999,2.896364382616985,-0.79591835,-0.6551985,17.397466879212224,1031,0.8293369046664574,2986.1516784781115
0.14999999,2.8937405738839193,-0.3877551,-0.32215238,17.171406229906772,1032,0.8294873524149129,2986.3402722482047
0.14999999,2.8994238694382415,0.26530612,0.23649867,8.595415118501142,1033,0.8291614753762476,2995.1048571297033
0.14999999,2.896600603213554,-0.59183675,-0.7567241,17.379833406888032,1034,0.8293233599074796,2995.085023722815
0.14999999,2.893782470466268,-0.75510204,-0.7508589,17.380166790228028,1035,0.8294849500879433,2995.064856932587
0.14999999,2.890972632594926,-0.8367347,-0.7622186,17.37720956424376,1036,0.8296460646447863,2995.0476473683434
0.14999999,2.888166695788232,-0.5102041,-0.5187722,17.37878383594694,1037,0.8298069555167298,2995.0288635323964
0.14999999,2.885532654516625,-0.2244898,-0.2931096,17.20596814413951,1038,0.8299579899933127,2995.182895388257
0.14999999,2.8829224288147928,-0.30612245,-0.3227889,17.186491849687098,1039,0.8301076588982342,2995.35640353857
0.14999999,2.8824527080572824,-0.26530612,-0.075209826,14.965587158996199,1040,0.830134592427908,2997.7508163795737
0.14999999,2.8888546558925814,0.18367347,0.3766354,7.813119595396593,1041,0.8297675082630399,3007.2976967841773
0.14999999,2.886097545312577,-0.46938777,-0.45543852,17.344054568472426,1042,0.8299255994660218,3007.313642215705
0.14999999,2.892548230573269,0.42857143,0.3863212,7.745837727785117,1043,0.8295557207240096,3016.9278044879197
0.14999999,2.8897941492827273,-0.9183673,-0.81403446,17.34271263675202,1044,0.8297136382292013,3016.9450918511675
0.14999999,2.8871890636162862,-0.877551,-1.2134184,17.192520372148433,1045,0.8298630124073229,3017.112571479019
0.14999999,2.891947632255144,0.14285715,0.013996989,9.495348140138749,1046,0.8295901587009664,3024.9772233388803
0.14999999,2.9001973186726984,0.75510204,0.5996656,5.830630688564894,1047,0.8291171262228957,3036.5065926503153
0.14999999,2.8974456627703566,-0.9591837,-0.782732,17.343538066981658,1048,0.8292749046576631,3036.5230545833338
0.14999999,2.89465479502592,-0.42857143,-0.64251053,17.390174601143713,1049,0.8294349314778715,3036.49287998219
0.14999999,2.8919500072965674,-0.3469388,-0.39364254,17.305372320794238,1050,0.8295900225173987,3036.5475076613957
0.14999999,2.889350534580663,-1.0,-1.0315025,17.20009581711856,1051,0.8297390748520261,3036.707411844277
0.14999999,2.894534800323388,-0.020408163,0.09822956,9.016801904072947,1052,0.8294418119080625,3045.050609940204
0.14999999,2.8997019092998495,0.10204082,0.09382747,9.024499447462585,1053,0.8291455327236323,3053.3861104927414
0.14999999,2.896939837159132,-0.63265306,-0.65127176,17.371522127016206,1054,0.8293039084197744,3053.3745883657252
0.14999999,2.894236473704816,-0.18367347,-0.37111014,17.31510860714399,1055,0.8294589177921549,3053.419479758581
0.14999999,2.891476952588943,-0.67346936,-0.7556917,17.379817824657092,1056,0.8296171472139365,3053.399661933924
0.14999999,2.888706764927999,-0.71428573,-0.7361605,17.396611405029116,1057,0.8297759882495411,3053.363050528895
0.14999999,2.8872578002046536,0.020408163,-0.110006325,16.004297912371534,1058,0.8298590710891826,3054.7187526165235
0.14999999,2.8873128174894505,-0.5510204,-0.056719482,14.414478895195625,1059,0.829855916428357,3057.664273721328
0.14999999,2.884631701903393,-0.79591835,-0.836364,17.314669703731195,1060,0.830009650120218,3057.7096040175966
0.14999999,2.8909345089809886,0.67346936,0.38026744,7.788089988767775,1061,0.8296482506318238,3067.281514028829
0.14999999,2.8882675249886804,-0.59183675,-0.45281884,17.30140249084995,1062,0.8298011740258782,3067.340111537979
0.14999999,2.8855828548877205,-0.3877551,-0.43350798,17.32553679233173,1063,0.8299551115316671,3067.374574745647
0.14999999,2.8828175149678725,-0.75510204,-0.5478627,17.416738819830382,1064,0.8301136746004658,3067.3178359258163
0.14999999,2.8802628032164974,-0.8367347,-1.0107794,17.197950500246606,1065,0.8302601603660262,3067.4798854255696
0.14999999,2.8776112684405497,-0.5102041,-0.40483788,17.30627326794367,1066,0.8304121979105187,3067.533612157626
0.14999999,2.876178401876232,-0.2244898,-0.123805836,16.011257355685956,1067,0.8304943576905828,3068.88235480194
0.14999999,2.8737900869129915,-0.30612245,-0.2565642,17.034541978865025,1068,0.8306313023559062,3069.207812823075
0.14999999,2.871444876546473,-0.46938777,-0.25635564,16.99323979489557,1069,0.830765775427381,3069.5745730281797
0.14999999,2.868787193400677,-0.9183673,-0.84364325,17.33227608945493,1070,0.830918165516016,3069.6022969387245
0.14999999,2.8662614349618893,-0.877551,-1.0127615,17.19630009454117,1071,0.8310629911145703,3069.7659968441835
0.14999999,2.86368594435412,-0.9591837,-0.941022,17.254664496566658,1072,0.8312106683283187,3069.8713323476168
0.14999999,2.8611143578277214,-0.42857143,-0.35672644,17.255626398471968,1073,0.8313581216841902,3069.975705949145
0.14999999,2.8679348252191565,0.3877551,0.46052557,7.1737036637708265,1074,0.830967039838351,3080.162002285374
0.14999999,2.8654320023889888,-0.3469388,-0.30514696,17.182599717211307,1075,0.8311105503217322,3080.3394025681628
0.14999999,2.8629230229495217,-1.0,-1.3004473,17.194229874477198,1076,0.8312544138217015,3080.5051726936854
0.14999999,2.8602207753619338,-0.63265306,-0.52762604,17.40739762888282,1077,0.8314093592108981,3080.4577750648027
0.14999999,2.8576613782208957,-0.26530612,-0.39911914,17.258809342676894,1078,0.8315561136341227,3080.558965722126
0.14999999,2.854987479628744,-0.67346936,-0.61825347,17.387475202710785,1079,0.831709433507526,3080.531490519415
0.14999999,2.852324362752802,-0.71428573,-0.7321982,17.38117874638892,1080,0.8318621351632567,3080.510311773026
0.14999999,2.864400440987189,0.63265306,0.9167134,1.453435065874748,1081,0.8311696994846794,3096.416876707151
0.14999999,2.861841920835441,-0.79591835,-0.93065345,17.263918363204127,1082,0.8313164036218209,3096.512958343947
0.14999999,2.8593275696514127,-0.18367347,-0.34219858,17.22120041146689,1083,0.8314605751346666,3096.65175793248
0.14999999,2.8566474239773223,-0.59183675,-0.50670576,17.405950341062386,1084,0.8316142532123094,3096.6058075914175
0.14999999,2.854062052480815,-0.3877551,-0.40957272,17.308480649733248,1085,0.831762496990779,3096.6573269416845
0.14999999,2.8514585923923916,-0.75510204,-0.83674574,17.333295603547406,1086,0.8319117779591518,3096.684031338137
0.14999999,2.848838381352908,-0.8367347,-0.79226756,17.356710807526248,1087,0.8320620194178379,3096.687320530611
0.14999999,2.8462066606343077,-0.5102041,-0.6265608,17.374473760484378,1088,0.8322129208351887,3096.672846770127
0.14999999,2.8435715920986695,-0.9183673,-0.62411594,17.383382974675975,1089,0.8323640142145258,3096.649463795451
0.14999999,2.841407470329248,-0.30612245,-0.20653504,16.875321136570903,1090,0.8324881037655246,3097.13414265888
0.14999999,2.838927200844404,-0.46938777,-0.35946497,17.224566537635422,1091,0.8326303210524996,3097.269576121245
0.14999999,2.836368012102779,-0.877551,-0.86363405,17.315706905010106,1092,0.8327770635262166,3097.3138692162347
0.14999999,2.8418791524978495,0.020408163,0.25771365,8.499955536085448,1093,0.8324610577696185,3106.1739136801493
0.14999999,2.8392560230946815,-0.5510204,-0.5811623,17.387824414567742,1094,0.8326114665656718,3106.1460892655814
0.14999999,2.836762958905372,-0.9591837,-0.9429652,17.250649264199037,1095,0.8327544174939578,3106.2554400013823
0.14999999,2.8341245207603603,-0.42857143,-0.5479102,17.41496524802751,1096,0.8329057040848415,3106.2004747533547
0.14999999,2.833569685147091,-0.2244898,-0.08658826,15.1345301469957,1097,0.8329375180534923,3108.425944606359
0.14999999,2.8311454342103497,-1.0,-1.1378974,17.188257843394965,1098,0.8330765232677549,3108.597686762964
0.14999999,2.828999195918344,-0.3469388,-0.2539117,16.887570448703798,1099,0.833199587390003,3109.07011631426
0.14999999,2.826390413824803,-0.63265306,-0.63775605,17.400661106976628,1100,0.8333491735192198,3109.0294552072833
0.14999999,2.823835516206028,-0.67346936,-0.78487104,17.3465518644464,1101,0.8334956699423146,3109.042903342837
0.14999999,2.821249487840982,-0.71428573,-0.69221914,17.385967742074445,1102,0.8336439513852645,3109.0169356007623
0.14999999,2.8203405673284294,-0.26530612,-0.09114723,15.541289837504767,1103,0.8336960683871311,3110.8356457632576
0.14999999,2.825382043839857,0.46938777,0.11985198,8.973869364055455,1104,0.8334069928990906,3119.221776399202
0.14999999,2.8229684465843814,-0.79591835,-1.0475086,17.201642923460803,1105,0.8335453872371338,3119.3801334757413
0.14999999,2.8295892864266547,0.5510204,0.45564884,7.214382687861221,1106,0.8331657519250768,3129.52575078788
0.14999999,2.8271491795879022,-0.59183675,-0.31837043,17.23160898407225,1107,0.8333056663080328,3129.6541418038078
0.14999999,2.8250010298011423,-0.3877551,-0.24094431,16.91300078414207,1108,0.8334288400343379,3130.1011410196656
0.14999999,2.82254159775414,-0.75510204,-0.92877126,17.262509110324377,1109,0.8335698625140974,3130.198631909341
0.14999999,2.8201927438318597,-0.18367347,-0.309357,17.14468625597687,1110,0.8337045445050538,3130.4139456533644
0.14999999,2.8176204272511325,-0.5102041,-0.45242572,17.397650977356424,1111,0.8338520397218386,3130.376294676008
0.14999999,2.815092770379487,-0.8367347,-0.8111271,17.35313401401881,1112,0.833996974175488,3130.383160661989
0.14999999,2.812670586422177,-0.06122449,-0.35733208,17.24079797410654,1113,0.8341358608702879,3130.502362687883
