LQGmu1_actor,ReturnLastEpisode,Regret,ReturnMean,LQGmu1_higher,LQGsigma_higher,Iteration,Regret/t
-0.22392644,16.87359366831374,3283.9063280487458,0.8409441145900559,-0.26530612,0.14999999,1219,2.693934641549422
-0.65749544,17.3850189280823,3283.8813091206634,0.8410719041810485,-0.71428573,0.14999999,1220,2.691705991082511
-0.41126904,17.331584319402374,3283.9097248012613,0.841196975106824,-0.3877551,0.14999999,1221,2.689524754136987
-0.6408977,17.42524684950204,3283.8444779517595,0.8413262362257804,-0.5510204,0.14999999,1222,2.687270440222389
-0.2570669,17.002584636458316,3284.2018933153013,0.841435469756122,-0.06122449,0.14999999,1223,2.6853654074532307
-1.009961,17.203328550627802,3284.3585647646732,0.8415539288407746,-0.79591835,0.14999999,1224,2.6832994810168898
-0.6714257,17.413027227262102,3284.305537537411,0.8416820100385034,-0.75510204,0.14999999,1225,2.6810657449284987
-1.1299171,17.204129180818377,3284.4614083565925,0.8418001122302055,-0.8367347,0.14999999,1226,2.6790060427052143
-0.29362026,17.150345922815728,3284.671062433777,0.8419155085484017,-0.14285715,0.14999999,1227,2.676993530915874
1.0976009,,3302.031062433777,0.8412299096000724,0.8367347,0.14999999,1228,2.688950376574737
-0.7102935,17.366239090370176,3302.0248233434068,0.8413556546614588,-0.877551,0.14999999,1229,2.686757382704155
-0.3145789,17.19843508429081,3302.186388259116,0.841473372666372,-0.2244898,0.14999999,1230,2.6847043806984683
-0.50531197,17.37060507158028,3302.1757831875357,0.8415989190192047,-0.5102041,0.14999999,1231,2.6825148523050655
-0.5975482,17.40021131719182,3302.135571870344,0.8417256394898301,-0.46938777,0.14999999,1232,2.680304847297357
-0.9710668,17.223713560900354,3302.2718583094434,0.8418439465580776,-0.9591837,0.14999999,1233,2.6782415720271238
-0.16694883,16.61642074381636,3303.015437565627,0.8419338432130522,-0.3469388,0.14999999,1234,2.6766737743643656
-0.5465527,17.383445643994673,3302.9919919216322,0.8420592062585134,-0.30612245,0.14999999,1235,2.674487442851524
-0.7880355,17.342898087240382,3303.009093834392,0.8421824854037515,-0.9183673,0.14999999,1236,2.6723374545585696
-0.016536564,11.048201624258844,3309.320892210133,0.8420137831516517,-0.10204082,0.14999999,1237,2.6752796218351924
-0.4928044,17.370678890462262,3309.3102133196708,0.842138186530154,-0.63265306,0.14999999,1238,2.673110026914112
-0.4959042,17.38082506915362,3309.2893882505173,0.8422628586492085,-0.42857143,0.14999999,1239,2.6709357451578026
0.41672376,7.523550982140271,3319.125837268377,0.841931514627646,0.46938777,0.14999999,1240,2.6767143848938524
0.9855674,0.2609112974966144,3336.22492597088,0.8412651399262359,0.9591837,0.14999999,1241,2.6883359596864467
-0.5602255,17.392851943758426,3336.1920740271216,0.8413907690860442,-0.59183675,0.14999999,1242,2.6861449871393894
0.15527143,8.885147074342564,3344.6669269527792,0.8411237366429629,-0.020408163,0.14999999,1243,2.690802032946725
-1.0884991,17.200755645402246,3344.826171307377,0.8412404232376242,-1.0,0.14999999,1244,2.6887670187358337
-0.7940104,17.35366441643686,3344.8325068909403,0.8413639647170821,-0.67346936,0.14999999,1245,2.6866124553340884
-0.60615826,17.396801707795113,3344.7957051831454,0.84148929302285,-0.71428573,0.14999999,1246,2.684426729681497
-0.71182936,17.372491854253635,3344.7832133288916,0.8416133025072611,-0.5510204,0.14999999,1247,2.682264004273369
-0.6633347,17.382393855403777,3344.760819473488,0.8417375682066771,-0.3877551,0.14999999,1248,2.6800968104755514
-0.515277,17.354497870811052,3344.766321602677,0.8418603542649404,-0.79591835,0.14999999,1249,2.6779554216194374
-0.2047092,16.826051524431588,3345.3002700782454,0.84195870320742,-0.18367347,0.14999999,1250,2.676240216062596
-0.4668602,17.374286151105867,3345.2859839271396,0.842082023192128,-0.75510204,0.14999999,1251,2.674089515529288
-0.20844783,16.756973176546396,3345.889010750593,0.842176874306129,0.020408163,0.14999999,1252,2.6724353121011126
-0.45011118,17.32179492883229,3345.927215821761,0.8422974212430643,-0.26530612,0.14999999,1253,2.670332973520958
-1.0696546,17.19685546795403,3346.090360353807,0.8424120630334394,-0.8367347,0.14999999,1254,2.668333620696816
0.23804961,8.588714119554888,3354.861646234252,0.8421332264412874,0.3877551,0.14999999,1255,2.673196530863946
-0.14514476,16.3773201614376,3355.8443260728145,0.8422104026328296,-0.06122449,0.14999999,1256,2.671850578083451
-0.08481069,15.028756875709224,3358.1755691971052,0.8422259398197111,-0.14285715,0.14999999,1257,2.6715796095442363
-0.46203727,17.346334394213983,3358.1892348028914,0.8423470871375993,-0.877551,0.14999999,1258,2.6694668003202633
-0.0348465,11.752568237278432,3363.796666565613,0.8422132815031945,-0.2244898,0.14999999,1259,2.6718003705842834
-0.37708384,17.226778670610692,3363.9298878950026,0.8423288058879875,-0.5102041,0.14999999,1260,2.669785625313494
-0.11994535,16.060405234257505,3365.229482660745,0.8423911104000052,-0.46938777,0.14999999,1261,2.6686990346239057
-0.77981913,17.344692378987006,3365.244790281758,0.8425116682471321,-0.9591837,0.14999999,1262,2.666596505770014
-0.12034584,16.146124705058664,3366.4586655766993,0.842577620926915,0.10204082,0.14999999,1263,2.6654462910345997
-0.86643326,17.30723220890358,3366.5114333677957,0.8426961411381609,-0.9183673,0.14999999,1264,2.6633792985504714
-0.03547898,12.39667491293742,3371.474758454858,0.8425918900508186,-0.30612245,0.14999999,1265,2.6651974375137217
-0.509771,17.398227244690045,3371.436531210168,0.8427143330864851,-0.63265306,0.14999999,1266,2.663062030971697
-0.2609763,17.128103874846058,3371.668427335322,0.8428243581178847,-0.42857143,0.14999999,1267,2.66114319442409
-0.74826396,17.3770639509202,3371.651363384402,0.8429454676789824,-0.59183675,0.14999999,1268,2.6590310436785503
-0.67922056,17.368088512329557,3371.643274872072,0.8430659808131056,-0.67346936,0.14999999,1269,2.656929294619442
-0.09665984,15.24588064730906,3373.757394224763,0.8430904882330077,-0.3469388,0.14999999,1270,2.656501885216349
-0.9313261,17.26615432988433,3373.8512398948787,0.843206099009355,-1.0,0.14999999,1271,2.654485633276852
-0.6977267,17.356450159115386,3373.8547897357635,0.8433255983797207,-0.71428573,0.14999999,1272,2.6524015642576755
-0.44068533,17.331807284993623,3373.8829824507698,0.8434438000222165,-0.5510204,0.14999999,1273,2.650340127612545
0.0053277314,9.441330532730554,3381.801651918039,0.8432066861255618,0.06122449,0.14999999,1274,2.6544753939702033
-0.5603631,17.379082531825723,3381.7825693862133,0.8433269216861751,-0.3877551,0.14999999,1275,2.6523784857931085
-0.7392029,17.371776392323646,3381.7707929938897,0.8434466404747362,-0.79591835,0.14999999,1276,2.650290590120603
-0.63494337,17.384006868175142,3381.7467861257146,0.8435667209321899,-0.75510204,0.14999999,1277,2.6481963869426113
-0.7154077,17.389091703573275,3381.7176944221414,0.843686841609321,-0.8367347,0.14999999,1278,2.646101482333444
-0.14316007,16.6727631785805,3382.404931243561,0.8437746603906991,-0.26530612,0.14999999,1279,2.6445699227862085
-0.13057835,15.787336474506702,3383.977594769054,0.8438226779866215,0.020408163,0.14999999,1280,2.6437324959133237
-0.41977322,17.341061662437564,3383.9965331066164,0.8439401676448565,-0.18367347,0.14999999,1281,2.6416834762737054
-0.88604134,17.296965668025013,3384.0595674385913,0.8440555017497663,-0.877551,0.14999999,1282,2.6396720494840804
-0.17448851,16.56326586088044,3384.856301577711,0.8441378657757359,-0.5102041,0.14999999,1283,2.63823562087117
0.4975863,6.85041260831718,3395.365888969394,0.8437863556685054,0.42857143,0.14999999,1284,2.6443659571412725
-0.89380646,17.290428249616053,3395.435460719778,0.8439012484953516,-0.9591837,0.14999999,1285,2.6423622262410724
-0.21880524,16.845936029975896,3395.949524689802,0.8439961438689684,-0.06122449,0.14999999,1286,2.6407072509251956
-0.60358626,17.418705760683032,3395.8908189291187,0.8441164102684791,-0.63265306,0.14999999,1287,2.63860980491773
-0.84562397,17.307689803897613,3395.9431291252213,0.8442315476876703,-0.9183673,0.14999999,1288,2.6366018083270353
-0.7731848,17.34362548517812,3395.9595036400433,0.8443481050117064,-0.59183675,0.14999999,1289,2.634569048595844
-0.35186675,17.27462494376848,3396.0448786962747,0.8444614146088351,-0.42857143,0.14999999,1290,2.6325929292219183
-0.7053491,17.366399589816414,3396.0384791064585,0.8445786248167246,-0.67346936,0.14999999,1291,2.630548783196327
-0.9976589,17.204418731842193,3396.194060374616,0.8446884648128118,-1.0,0.14999999,1292,2.6286331736645634
-0.7143067,17.375636431677897,3396.178423942938,0.844805727739037,-0.46938777,0.14999999,1293,2.6265881082311973
-0.99233806,17.20657816397895,3396.331845778959,0.8449153181506851,-0.71428573,0.14999999,1294,2.624676851452055
-0.832194,17.32804938266654,3396.363796396293,0.8450301177607821,-0.5510204,0.14999999,1295,2.6226747462519637
-0.530298,17.390589714960598,3396.3332066813323,0.8451475072080764,-0.3877551,0.14999999,1296,2.6206274742911515
-0.740092,17.35206337262952,3396.3411433087026,0.8452630124162366,-0.79591835,0.14999999,1297,2.6186130634608347
-0.68434757,17.398035267127565,3396.303108041575,0.8453803704693188,-0.75510204,0.14999999,1298,2.6165663390150806
0.049549982,9.082299369320703,3404.580808672254,0.845130481074351,-0.14285715,0.14999999,1299,2.620924410063321
-0.88586926,17.283811706657136,3404.656996965597,0.8452427224344746,-0.8367347,0.14999999,1300,2.618966920742767
0.15368472,8.889610379245285,3413.127386586352,0.8449848305385083,0.10204082,0.14999999,1301,2.623464555408418
0.28902102,8.344112790773423,3422.1432737955784,0.8447033113401939,0.18367347,0.14999999,1302,2.6283742502270186
-0.53134793,17.38717135662871,3422.11610243895,0.8448201705292414,-0.3469388,0.14999999,1303,2.6263362259700305
-0.07541604,15.339865379708337,3424.1362370592415,0.8448468264083678,-0.26530612,0.14999999,1304,2.6258713474380686
-0.8252588,17.3337478700206,3424.1624891892207,0.844961049193767,-0.877551,0.14999999,1305,2.6238793020607054
-0.09272352,15.708613019528011,3425.813876169693,0.8450037461113803,-0.18367347,0.14999999,1306,2.623134667817529
0.4964223,6.860947101728131,3436.3129290679644,0.8446582213860808,0.30612245,0.14999999,1307,2.629160619026752
-1.124478,17.199172470427854,3436.4737565975365,0.844766426937024,-0.9591837,0.14999999,1308,2.6272735142183
-0.44097957,17.36386392106082,3436.469892676476,0.8448816813084574,-0.63265306,0.14999999,1309,2.625263477980501
-0.626331,17.402549934974086,3436.427342741502,0.8449984530279825,-0.59183675,0.14999999,1310,2.623226979191986
-1.0253971,17.20063081730803,3436.586711924194,0.8451062152322535,-0.9183673,0.14999999,1311,2.6213476063494996
-0.46040258,17.35140767920233,3436.5953042449914,0.8452204026940368,-0.5102041,0.14999999,1312,2.6193561770159994
-0.64298797,17.394898445238194,3436.5604057997534,0.8453363154883874,-0.67346936,0.14999999,1313,2.6173346578825236
-0.4459301,17.31807856173316,3436.6023272380203,0.845448699640864,-0.42857143,0.14999999,1314,2.6153746782633336
-0.58273286,17.389668965117774,3436.5726582729026,0.845564034505141,-0.46938777,0.14999999,1315,2.613363238230344
-0.7634928,17.360151658391985,3436.5725066145105,0.845677907989594,-1.0,0.14999999,1316,2.611377284661482
-0.44973296,17.379175933644937,3436.5533306808657,0.8457924368229476,-0.30612245,0.14999999,1317,2.6093799018077948
-0.1590918,16.571454036087797,3437.341876644778,0.8458716520093702,-0.10204082,0.14999999,1318,2.607998388956584
-0.7879498,17.35263951788643,3437.3492371268917,0.8459847067068945,-0.71428573,0.14999999,1319,2.60602671503176
-0.7082705,17.35841352064454,3437.350823606247,0.8460978409261951,-0.5510204,0.14999999,1320,2.604053654247157
0.018992784,9.127853770864013,3445.582969835383,0.8458535474135445,0.020408163,0.14999999,1321,2.6083141331077844
-0.40241453,17.249860175082674,3445.6931096603007,0.8459619013770012,-0.3877551,0.14999999,1322,2.6064244399850987
-0.19570221,16.785290385790653,3446.26781927451,0.8460499568643292,-0.06122449,0.14999999,1323,2.6048887522861
0.42079434,7.492511540611627,3456.1353077338986,0.845735430074719,0.5102041,0.14999999,1324,2.610374099496902
-0.5371229,17.36277663135061,3456.132531102548,0.845848514319606,-0.75510204,0.14999999,1325,2.608401910266074
-1.0068314,17.198772783874958,3456.293758318673,0.8459543360766899,-0.79591835,0.14999999,1326,2.6065563788225288
-0.3001845,17.11424161879124,3456.539516699882,0.84605634576596,-0.2244898,0.14999999,1327,2.604777329841659
-0.8551751,17.31253855338212,3456.5869781465,0.8461667637516882,-0.8367347,0.14999999,1328,2.6028516401705573
0.071520776,9.058080804239511,3464.8888973422604,0.8459208785774699,0.26530612,0.14999999,1329,2.6071398776089243
-0.30232018,17.195573471458022,3465.053323870802,0.8460261897344795,-0.3469388,0.14999999,1330,2.605303251030678
-0.6695075,17.40224043515279,3465.011083435649,0.8461402458558939,-0.877551,0.14999999,1331,2.603314112273215
0.14915991,8.902086622359134,3473.4689968132902,0.8458882192048721,0.14285715,0.14999999,1332,2.6077094570670347
0.9406854,1.048045673939713,3489.7809511393507,0.8452987264388052,0.877551,0.14999999,1333,2.61799021090724
-0.8357099,17.317931744201815,3489.823019395149,0.8454094475384807,-0.63265306,0.14999999,1334,2.616059234928897
-0.97764707,17.21790109560264,3489.9651182995462,0.8455157063576115,-0.9591837,0.14999999,1335,2.6142060811232555
-0.45104355,17.36419965555396,3489.9609186439925,0.8456280850579235,-0.59183675,0.14999999,1336,2.612246196589815
0.6474954,5.28752476153988,3502.0333938824524,0.8452223675367602,0.5510204,0.14999999,1337,2.6193219101589023
-0.47108784,17.38435224678675,3502.0090416356657,0.845335661124896,-0.5102041,0.14999999,1338,2.6173460699818127
-0.95469886,17.24266800746429,3502.1263736282012,0.8454427182055878,-0.9183673,0.14999999,1339,2.615478994494549
-0.72925544,17.368393835253688,3502.1179797929476,0.8455549953874715,-0.67346936,0.14999999,1340,2.6135208804424983
0.77959275,3.5711648941154923,3515.906814898832,0.8450771532054149,0.59183675,0.14999999,1341,2.621854448097563
-0.41565698,17.33528841779416,3515.931526481038,0.8451881209716668,-0.42857143,0.14999999,1342,2.6199191702541267
-0.3976073,17.297345097234775,3515.994181383803,0.8452973034924632,-0.46938777,0.14999999,1343,2.6180150270914395
-0.4262885,17.3128000795693,3516.0413813042337,0.845406982899523,-0.26530612,0.14999999,1344,2.616102218232317
-0.8589697,17.311676192468365,3516.0897051117654,0.8455164513014661,-1.0,0.14999999,1345,2.614193089302428
-0.7204731,17.402585023092463,3516.0471200886727,0.8456296297520738,-0.71428573,0.14999999,1346,2.612219257123828
-0.7337166,17.374912503007543,3516.032207585665,0.845741462186371,-0.5510204,0.14999999,1347,2.6102688994696845
-0.4179515,17.359797700455772,3516.0324098852093,0.845852485763601,-0.30612245,0.14999999,1348,2.608332648282796
-0.38885134,17.338450282415003,3516.0539596027943,0.8459624373642896,-0.3877551,0.14999999,1349,2.606415092366786
-1.0059127,17.200774511869156,3516.213185090925,0.8460663784789786,-0.75510204,0.14999999,1350,2.604602359326611
-0.25304368,16.93610443689162,3516.6370806540335,0.8461589325332391,-0.18367347,0.14999999,1351,2.602988216620306
-0.7860662,17.357252688849123,3516.6398279651844,0.8462692109224361,-0.79591835,0.14999999,1352,2.6010649615127104
-0.48403907,17.380140306213207,3516.619687658971,0.8463802962640371,-0.8367347,0.14999999,1353,2.5991276331551894
-0.32847625,17.215392264193664,3516.7642953947775,0.8464842407395187,-0.2244898,0.14999999,1354,2.59731484150279
0.06107109,9.070695694945949,3525.0535996998315,0.8462433731803788,-0.06122449,0.14999999,1355,2.601515571734193
-0.06136541,14.146766392257575,3528.266833307574,0.8462175062368248,-0.020408163,0.14999999,1356,2.6019666912297743
-0.37512156,17.2930509031617,3528.3337824044124,0.8463246223115778,-0.10204082,0.14999999,1357,2.6000985868860815
-0.7930328,17.348661842490642,3528.3451205619217,0.8464339287165961,-0.877551,0.14999999,1358,2.5981922831825637
0.17772773,8.817063115624139,3536.8880574462974,0.8461831057709772,0.2244898,0.14999999,1359,2.6025666353541554
-0.29341558,17.06763580094993,3537.1804216453475,0.8462805070474673,-0.3469388,0.14999999,1360,2.6008679570921673
-0.44913095,17.390024725768043,3537.150396919579,0.8463913475604999,-0.63265306,0.14999999,1361,2.5989348985448784
-0.5190004,17.36297196264572,3537.1474249569333,0.8465008864057116,-0.59183675,0.14999999,1362,2.5970245410843855
-1.0493993,17.198270872147127,3537.3091540847863,0.8466033357809611,-0.9591837,0.14999999,1363,2.595237823980034
-0.58034635,17.394728182945425,3537.274425901841,0.8467138935545311,-0.5102041,0.14999999,1364,2.593309696408974
-0.7587826,17.376099809260978,3537.25832609258,0.8468235068180351,-0.67346936,0.14999999,1365,2.591398041093465
-0.5142003,17.334719660005952,3537.283606432574,0.8469312226133786,-0.9183673,0.14999999,1366,2.589519477622675
-0.22530715,16.700678683005552,3537.9429277495683,0.8470121856711956,-0.42857143,0.14999999,1367,2.588107481894344
-0.20639259,16.836977662635192,3538.465950086933,0.8470987433067537,-0.46938777,0.14999999,1368,2.586597916730214
-0.8096647,17.35365851233029,3538.4722915746024,0.8472068152448966,-0.71428573,0.14999999,1369,2.584713142129001
-0.5127463,17.37113465601563,3538.4611569185868,0.8473154608535379,-0.5510204,0.14999999,1370,2.582818362714297
-1.3530254,17.193311177227976,3538.6278457413587,0.8474165108446688,-1.0,0.14999999,1371,2.5810560508689706
