Regret/t,ReturnMean,LQGmu1_higher,Regret,ReturnLastEpisode,TimeElapsed,Iteration,LQGsigma_higher,LQGmu1_actor
0.01131836719456503,0.9538016328054336,-0.17171717,36.38855053052657,0.9546940327836351,7140.442422866821,3215,0.14999999,-0.16242555
0.011317760789522624,0.9538022392104761,-0.7171717,36.39791869910476,0.9557518314218126,7147.951178312302,3216,0.14999999,-0.56282216
0.01131718469543641,0.9538028153045623,-0.8787879,36.40738316521893,0.9556555338858287,7155.418799161911,3217,0.14999999,-0.9331306
0.011316531416762312,0.9538034685832364,-0.41414142,36.41659809914112,0.9559050660778095,7163.34747838974,3218,0.14999999,-0.27954662
0.011315957730460902,0.9538040422695379,-0.4949495,36.42606793435364,0.955650164787482,7172.867543458939,3219,0.14999999,-0.23341125
0.011315270111221378,0.9538047298887774,-0.4949495,36.43516975813284,0.9560181762208048,7181.153861761093,3220,0.14999999,-0.62160355
0.011314672937187903,0.9538053270628108,-0.5151515,36.444561530682236,0.9557282274505988,7189.215842723846,3221,0.14999999,-0.49360877
0.011314021763903115,0.9538059782360956,-0.41414142,36.453778123295834,0.9559034073864,7197.2470643520355,3222,0.14999999,-0.45866522
0.011313407129027495,0.9538065928709711,-0.65656567,36.46311117685561,0.9557869464402223,7204.997666597366,3223,0.14999999,-0.73578674
0.011312683662175003,0.9538073163378237,-0.25252524,36.47209212685221,0.9561390500034044,7213.9000408649445,3224,0.14999999,-0.59164095
0.011311976428765823,0.9538080235712328,-0.43434343,36.48112398276978,0.9560881440824317,7222.287434101105,3225,0.14999999,-0.29323852
0.011311307065656835,0.9538086929343419,-0.6363636,36.49027659380895,0.9559673889608307,7230.405102729797,3226,0.14999999,-0.81686306
0.01131087767423578,0.953809122325763,-0.43434343,36.50020225475886,0.9551943390500873,7239.319710493088,3227,0.14999999,-0.36750972
0.011310354987239578,0.9538096450127591,-0.2929293,36.50982589880936,0.9554963559495036,7247.046431064606,3228,0.14999999,-0.37644342
0.011309643481823346,0.9538103565181754,-0.5555556,36.518838802807586,0.9561070960017768,7253.418080091476,3229,0.14999999,-0.59630406
0.011308939923780136,0.9538110600762185,-0.75757575,36.52787595380984,0.9560828489977437,7263.071442604065,3230,0.14999999,-0.7395557
0.011308457755599109,0.9538115422443996,-0.93939394,36.53762700834072,0.9553689454691189,7271.226954698563,3231,0.14999999,-0.9654168
0.011307860564367058,0.9538121394356316,-0.2929293,36.54700534403433,0.9557416643063864,7279.523772716522,3232,0.14999999,-0.35067838
0.011307216683432575,0.9538127833165662,-0.43434343,36.55623153753751,0.95589380649682,7287.332211256027,3233,0.14999999,-0.59588915
0.01130660904571108,0.9538133909542876,-0.85858583,36.56557365382963,0.955777883707885,7294.331029176712,3234,0.14999999,-0.6157081
0.011305934532853024,0.9538140654671458,-0.4949495,36.574698213779534,0.9559954400501001,7303.056288480759,3235,0.14999999,-0.84489125
0.011306746007964604,0.9538132539920341,-0.2929293,36.58863008177346,0.9511881320060755,7310.837321281433,3236,0.14999999,-0.0978955
0.011306143637730188,0.9538138563622685,-0.9191919,36.597986955332615,0.9557631264408417,7319.385356664658,3237,0.14999999,-0.7584664
0.0113056020815295,0.9538143979184692,-0.37373737,36.60753953999252,0.955567415340095,7328.943186044693,3238,0.14999999,-0.22166196
0.011305958646450072,0.9538140413535486,-0.41414142,36.62000005585178,0.9526594841407413,7337.376822710037,3239,0.14999999,-0.018583655
0.011305370788602368,0.9538146292113964,-0.27272728,36.62940135507167,0.9557187007801109,7346.247685670853,3240,0.14999999,-0.3735843
0.01130491018544363,0.953815089814555,-0.8989899,36.63921391102281,0.9553074440488636,7354.6040122509,3241,0.14999999,-1.2182344
0.011304285653208315,0.9538157143467904,-0.43434343,36.64849408770136,0.9558398233214459,7361.8568110466,3242,0.14999999,-0.54414254
0.011303817884357036,0.9538161821156417,-0.7171717,36.65828139896987,0.9553326887314875,7370.10696554184,3243,0.14999999,-0.6397089
0.011303191762146076,0.9538168082378526,-0.57575756,36.66755407640187,0.9558473225680011,7376.920568943024,3244,0.14999999,-0.83789116
0.011302577292880561,0.9538174227071182,-0.6969697,36.67686331539742,0.9558107610044504,7386.325656890869,3245,0.14999999,-0.5994851
0.011301960589896829,0.953818039410102,-0.8989899,36.686164074805106,0.9558192405923102,7394.922882795334,3246,0.14999999,-0.6481149
0.011301392738622438,0.9538186072613763,-0.43434343,36.69562222230706,0.9556618524980462,7403.374037265778,3247,0.14999999,-0.43404377
0.011300776939274651,0.9538192230607242,-0.75757575,36.70492349876407,0.9558187235429912,7412.792761325836,3248,0.14999999,-0.80196214
0.011300383214392919,0.9538196167856059,-0.15151516,36.714945063562595,0.9550984352014719,7420.842734336853,3249,0.14999999,-0.16275364
0.01129995219502828,0.9538200478049704,-0.3131313,36.72484463384191,0.9552204297206826,7429.143704175949,3250,0.14999999,-0.16517638
0.011299316142664271,0.9538206838573344,-0.33333334,36.73407677980155,0.9558878540403637,7436.964366912842,3251,0.14999999,-0.38655636
0.011298887869247197,0.9538211121307515,-0.85858583,36.743983350791886,0.9552134290096627,7445.293218374252,3252,0.14999999,-1.1827282
0.011298238411465898,0.9538217615885328,-0.8787879,36.75316955249857,0.955933798293316,7454.1866979599,3253,0.14999999,-0.79009503
0.011297742679054966,0.9538222573209437,-0.37373737,36.76285467764486,0.9554348748537069,7464.998597383499,3254,0.14999999,-0.31447658
0.011297262737051002,0.9538227372629478,-0.5555556,36.77259020910101,0.9553844685438457,7473.973329544067,3255,0.14999999,-0.39862704
0.011296671789673234,0.9538233282103256,-0.8989899,36.78196334717605,0.9557468619249597,7481.67100071907,3256,0.14999999,-0.9243088
0.011295997300130955,0.9538240026998678,-0.53535354,36.79106320652652,0.95602014064953,7489.218205690384,3257,0.14999999,-0.57831883
0.011295359687909286,0.9538246403120895,-0.43434343,36.800281863208454,0.95590134331807,7497.5702114105225,3258,0.14999999,-0.38042897
0.011294714920158122,0.9538252850798407,-0.7373737,36.80947592479532,0.9559259384131336,7506.927836894989,3259,0.14999999,-0.7084594
0.011294083311126893,0.9538259166888718,-0.6969697,36.81871159427367,0.9558843305216491,7516.416629552841,3260,0.14999999,-0.5284607
0.011293422987372586,0.9538265770126262,-0.65656567,36.827852361822,0.9559792324516656,7525.88149189949,3261,0.14999999,-0.81918585
0.011292860690226877,0.9538271393097719,-0.53535354,36.837311571520075,0.9556607903019276,7534.62961101532,3262,0.14999999,-0.7265054
0.011292321613380344,0.9538276783866183,-0.33333334,36.846845424460064,0.9555861470600134,7542.398938417435,3263,0.14999999,-0.40790758
0.011291650717008017,0.9538283492829907,-0.7777778,36.85594794031417,0.9560174841458972,7550.877897262573,3264,0.14999999,-0.79693455
0.011291010567152775,0.9538289894328459,-0.61616164,36.86514950175381,0.9559184385603515,7558.6756756305695,3265,0.14999999,-0.45289734
0.011290388396688673,0.95382961160331,-0.47474748,36.87440850358521,0.9558609981686025,7566.861864089966,3266,0.14999999,-0.50490975
0.011289685523483313,0.9538303144765155,-0.37373737,36.883402605219985,0.956125898365223,7576.988867044449,3267,0.14999999,-0.4327828
0.011289297158588318,0.9538307028414104,-0.8181818,36.893423114266625,0.955099490953358,7585.553038597107,3268,0.14999999,-0.62237525
0.011288918690891487,0.9538310813091072,-0.2929293,36.90347520052427,0.9550679137423523,7593.9202337265015,3269,0.14999999,-0.29744342
0.011288322055608247,0.9538316779443905,-0.75757575,36.912813121838965,0.9557820786853021,7602.0650334358215,3270,0.14999999,-0.5656282
0.011287746597451334,0.9538322534025474,-0.2929293,36.922219120263314,0.9557140015756538,7610.050830841064,3271,0.14999999,-0.32892412
0.01128727299424954,0.9538327270057492,-0.45454547,36.93195723718449,0.9553818830788254,7617.597901105881,3272,0.14999999,-0.3127649
0.011286617944576307,0.9538333820554225,-0.5959596,36.94110053259825,0.9559767045862426,7627.074933290482,3273,0.14999999,-0.35007757
0.01128593316109143,0.9538340668389073,-0.7373737,36.95014516941334,0.9560753631849108,7639.7675795555115,3274,0.14999999,-0.7189818
0.011285360275454253,0.9538346397245445,-0.5555556,36.95955490211268,0.9557102673006607,7650.176296949387,3275,0.14999999,-0.46088663
0.011284841049629013,0.9538351589503697,-0.7171717,36.96913927858465,0.9555356235280292,7660.854355573654,3276,0.14999999,-0.9950162
0.011284276881823518,0.9538357231181752,-0.53535354,36.97857534173567,0.9556839368489799,7670.1160979270935,3277,0.14999999,-0.54450417
0.011285419410529227,0.9538345805894695,-0.33333334,36.993604827714805,0.9500905140208691,7678.207958936691,3278,0.14999999,-0.14388753
0.011284903787275601,0.9538350962127231,-0.25252524,37.0031995184767,0.9555253092381033,7687.35657453537,3279,0.14999999,-0.3285098
0.011284456702506624,0.953835543297492,-0.5555556,37.013017984221726,0.9553015342549699,7696.900493144989,3280,0.14999999,-0.36455205
0.011283838704051146,0.9538361612959475,-0.7171717,37.02227478799181,0.955863196229915,7706.473897695541,3281,0.14999999,-0.6746666
0.011283248438565582,0.9538367515614331,-0.3939394,37.03162137537224,0.9557734126195736,7717.347496032715,3282,0.14999999,-0.66465414
0.011282589320646916,0.9538374106793518,-0.61616164,37.04074073968383,0.9560006356884149,7728.111645698547,3283,0.14999999,-0.6482378
0.011281893008460673,0.953838106991538,-0.57575756,37.04973663978485,0.9561240998989781,7736.322416543961,3284,0.14999999,-0.60715765
0.011281255029263616,0.9538387449707352,-0.67676765,37.05892277113098,0.9559338686538684,7744.741175413132,3285,0.14999999,-0.413961
0.01128068248473937,0.9538393175152594,-0.61616164,37.06832264485357,0.9557201262774077,7752.97208237648,3286,0.14999999,-0.6817266
0.011280089703368388,0.9538399102966303,-0.6363636,37.07765485497189,0.9557877898816803,7760.970519065857,3287,0.14999999,-0.27936593
0.011279682981512473,0.9538403170184863,-0.9191919,37.08759764321301,0.9551772117588788,7769.124280929565,3288,0.14999999,-1.1030216
0.011279202563975582,0.9538407974360231,-0.9191919,37.097297232915686,0.955420410297324,7778.00785446167,3289,0.14999999,-0.9609796
0.011278625928908699,0.95384137407109,-0.8989899,37.10667930610962,0.9557379268060688,7787.378473520279,3290,0.14999999,-0.76613057
0.011278053667137834,0.9538419463328609,-0.8989899,37.11607461855061,0.9557246875590074,7796.178802013397,3291,0.14999999,-0.66603416
0.011277410293245204,0.9538425897067535,-0.6969697,37.12523468536321,0.9559599331873996,7805.605116605759,3292,0.14999999,-0.69554573
0.011276786753991571,0.9538432132460071,-0.4949495,37.13445878089424,0.9558959044689709,7814.675374507904,3293,0.14999999,-0.3848276
0.01127619614080398,0.9538438038591948,-0.4949495,37.14379008780831,0.9557886930859272,7822.892663478851,3294,0.14999999,-0.54975116
0.01127555415361838,0.9538444458463804,-0.5555556,37.152950936172566,0.9559591516357479,7833.245396614075,3295,0.14999999,-0.6641688
0.011275054234268075,0.9538449457657306,-0.7979798,37.162578756147575,0.9554921800249923,7841.04457783699,3296,0.14999999,-0.9718865
0.011274439858144875,0.9538455601418538,-0.41414142,37.17182821230365,0.9558705438439213,7849.143152475357,3297,0.14999999,-0.34598246
0.01127397572294368,0.9538460242770551,-0.2929293,37.181571934268256,0.9553762780353956,7857.229661226273,3298,0.14999999,-0.22283864
0.01127341361542723,0.9538465863845715,-0.67676765,37.19099151729443,0.9557004169738261,7867.452619791031,3299,0.14999999,-0.9217162
0.01127278438918402,0.9538472156108149,-0.85858583,37.20018848430726,0.955923032987168,7877.147937774658,3300,0.14999999,-0.7703259
0.011272210577344956,0.9538477894226539,-0.57575756,37.2095671158157,0.955741368491563,7885.346663236618,3301,0.14999999,-0.56350535
0.011271876348784427,0.9538481236512144,-0.21212122,37.219735703686176,0.9549514121295241,7894.014412164688,3302,0.14999999,-0.23705922
0.011271347899212346,0.9538486521007865,-0.4949495,37.22926211109838,0.9555935925878004,7902.52326798439,3303,0.14999999,-0.516766
0.011270961944052603,0.9538490380559462,-0.17171717,37.2392582631498,0.9551238479485759,7911.098999261856,3304,0.14999999,-0.23698057
0.01127033691274541,0.9538496630872535,-0.67676765,37.24846349662358,0.9559147665262221,7927.043736219406,3305,0.14999999,-0.5962201
0.011269678844790694,0.9538503211552082,-0.61616164,37.257558260878035,0.956025235745547,7935.553024530411,3306,0.14999999,-0.43840635
0.011269116033692971,0.9538508839663059,-0.4949495,37.266966723422655,0.9557115374553794,7941.870949745178,3307,0.14999999,-0.44080096
0.011268629017754694,0.9538513709822442,-0.6363636,37.27662479073253,0.9554619326901292,7950.988605976105,3308,0.14999999,-0.52602285
0.011269490309345634,0.9538505096906533,-0.15151516,37.290743433624705,0.9510013571078194,7959.37980556488,3309,0.14999999,0.020005465
0.01126898215513557,0.9538510178448634,-0.45454547,37.300330933498735,0.9555325001259679,7967.78325176239,3310,0.14999999,-0.3781841
0.01126844034556922,0.9538515596544297,-0.8181818,37.30980598417969,0.9556449493190462,7977.908059597015,3311,0.14999999,-0.71709293
0.0112677515524875,0.9538522484475114,-0.7373737,37.3187931418386,0.9561328423410959,7986.198383569717,3312,0.14999999,-0.44338158
0.011267196683799014,0.9538528033161999,-0.959596,37.328222613426135,0.9556905284124586,7994.774100065231,3313,0.14999999,-0.79945666
0.011266722960025075,0.9538532770399739,-1.0,37.3379198895231,0.9554227239030318,8003.267844676971,3314,0.14999999,-1.151058
0.011266200553118166,0.9538537994468808,-0.33333334,37.347454833586724,0.9555850559363775,8011.364711046219,3315,0.14999999,-0.4250158
0.011265596665617201,0.9538544033343817,-0.5959596,37.35671854318664,0.9558562904000873,8020.294638872147,3316,0.14999999,-0.76741767
0.011264893792863051,0.9538551062071359,-0.37373737,37.36565271092674,0.9561858322598995,8030.402511358261,3317,0.14999999,-0.318802
0.011264204764456559,0.9538557952355423,-0.35353535,37.37463140846686,0.9561413024598754,8039.707650184631,3318,0.14999999,-0.2631625
0.011281995850105003,0.9538380041498938,-0.11111111,37.44494422649851,0.8948071819683576,8049.521867990494,3319,0.14999999,0.10249173
0.011281356009202935,0.9538386439907959,-0.43434343,37.45410195055374,0.9559622759447679,8057.667303085327,3320,0.14999999,-0.14454767
0.011280743682970435,0.9538392563170284,-0.85858583,37.46334977114481,0.9558721794089325,8065.925856351852,3321,0.14999999,-0.8344152
0.011280090941625433,0.9538399090583733,-0.3939394,37.47246210807969,0.9560076630651205,8074.205365180969,3322,0.14999999,-0.24201374
0.011279583125000497,0.9538404168749983,-0.61616164,37.48205472437665,0.9555273837030368,8082.990329742432,3323,0.14999999,-0.30501315
0.01127967174606644,0.9538403282539323,-0.15151516,37.49362888392484,0.9535458404518115,8089.913798570633,3324,0.14999999,-0.119252875
0.011279181311708054,0.9538408186882907,-0.3939394,37.50327786142928,0.9554710224955596,8099.041539907455,3325,0.14999999,-0.29005647
0.011278560301637168,0.9538414396983615,-0.47474748,37.51249156324522,0.9559062981840605,8108.466122150421,3326,0.14999999,-0.5651675
0.01127808117084304,0.9538419188291557,-0.75757575,37.522176055394795,0.9554355078504226,8118.82261633873,3327,0.14999999,-1.0736914
0.01127743982050149,0.9538425601794972,-0.5151515,37.53131972262896,0.9559763327658396,8129.306871175766,3328,0.14999999,-0.5791434
0.011276797612450753,0.9538432023875479,-0.35353535,37.54045925184856,0.9559804707803992,8139.391879320145,3329,0.14999999,-0.66463363
0.01127621180806339,0.9538437881919354,-0.8989899,37.549785320851086,0.9557939309974766,8147.495303630829,3330,0.14999999,-0.9482697
0.011275574606617017,0.9538444253933818,-0.5555556,37.55893901464128,0.955966306209807,8155.523017168045,3331,0.14999999,-0.5880501
0.011275018907880352,0.9538449810921183,-0.5555556,37.568363001057335,0.9556960135839497,8164.423089265823,3332,0.14999999,-0.560698
0.011277819684978615,0.9538421803150201,-0.33333334,37.588973010033726,0.9445099910236073,8174.778025150299,3333,0.14999999,-0.010479689
0.011277250633708148,0.9538427493662907,-0.8989899,37.598353612782965,0.955739397250764,8185.062886238098,3334,0.14999999,-0.7591157
0.011277274713875662,0.9538427252861231,-0.37373737,37.609711170775334,0.9537624420076276,8193.59550523758,3335,0.14999999,-0.24947104
0.01127668022697901,0.9538433197730198,-0.7171717,37.619005237201975,0.9558259335733579,8201.408521413803,3336,0.14999999,-0.67015827
0.011276110986417407,0.9538438890135814,-0.57575756,37.62838236167489,0.9557428755270841,8209.711601495743,3337,0.14999999,-0.67848
0.011275520251805265,0.9538444797481936,-0.47474748,37.637686600525974,0.955815761148914,8217.559182167053,3338,0.14999999,-0.3668657
0.011275069053681194,0.9538449309463176,-0.8989899,37.647455570241505,0.9553510302844709,8226.465227127075,3339,0.14999999,-1.1806549
