Regret/t,ReturnMean,LQGsigma_higher,Regret,TimeElapsed,LQGmu1_higher,LQGmu1_actor,Iteration,ReturnLastEpisode
0.03726862861808634,0.9278513713819129,0.14999999,7.900949267034304,6.493271589279175,-0.25252524,-0.24106233,212,0.93800287877778
0.037199757150973865,0.9279202428490254,0.14999999,7.923548273157433,6.545928955078125,-0.6363636,-0.49350852,213,0.9425209938768704
0.03714024350961142,0.9279797564903879,0.14999999,7.948012111056844,6.603937387466431,-0.7373737,-0.9728494,214,0.9406561621005889
0.037085781972086,0.9280342180279133,0.14999999,7.973443123998489,6.634727478027344,-0.75757575,-1.0341195,215,0.939688987058355
0.037021606549493206,0.928098393450506,0.14999999,7.996667014690533,6.653695821762085,-0.8787879,-0.8995262,216,0.9418961093079569
0.03696734586024154,0.9281526541397577,0.14999999,8.021914051672415,6.685265302658081,-0.97979796,-1.0255519,217,0.9398729630181176
0.03689921192960995,0.9282207880703892,0.14999999,8.044028200654969,6.713447093963623,-0.959596,-0.7592759,218,0.9430058510174454
0.03683069887840928,0.9282893011215899,0.14999999,8.065923054371632,6.77626895904541,-0.67676765,-0.612106,219,0.9432251462833366
0.03676037986185784,0.9283596201381414,0.14999999,8.087283569608724,6.815154314041138,-0.45454547,-0.57107,220,0.9437594847629082
0.03668822332784473,0.9284317766721545,0.14999999,8.108097355453685,6.851590871810913,-0.6363636,-0.59066075,221,0.9443062141550388
0.03662113400602601,0.9284988659939731,0.14999999,8.129891749337775,6.882655143737793,-0.959596,-0.7283278,222,0.9433256061159102
0.036560338019852825,0.9285596619801464,0.14999999,8.15295537842718,6.922580718994141,-0.7777778,-0.8779896,223,0.9420563709105957
0.03649298477144956,0.9286270152285496,0.14999999,8.174428588804702,6.9532506465911865,-0.5151515,-0.734803,224,0.9436467896224777
0.036425535370338644,0.9286944646296605,0.14999999,8.195745458326195,6.991663455963135,-0.4949495,-0.5250424,225,0.9438031304785071
0.03635947871172054,0.9287605212882786,0.14999999,8.217242188848841,7.0305445194244385,-1.0,-0.7148729,226,0.9436232694773545
0.03630201532552734,0.9288179846744719,0.14999999,8.240557478894706,7.085124254226685,-0.93939394,-0.9178419,227,0.941804709954135
0.03623723260511825,0.9288827673948808,0.14999999,8.26208903396696,7.134939432144165,-0.67676765,-0.39548907,228,0.9435884449277462
0.0362334184574955,0.9288865815425036,0.14999999,8.29745282676647,7.166515588760376,-0.35353535,-0.17868567,229,0.9297562072004899
0.03617520005527403,0.928944799944725,0.14999999,8.320296012713028,7.198520183563232,-0.53535354,-0.38163617,230,0.9422768140534429
0.03611484303755973,0.9290051569624393,0.14999999,8.342528741676297,7.229743480682373,-0.7979798,-0.61114764,231,0.9428872710367313
0.03606089577536669,0.9290591042246324,0.14999999,8.366127819885072,7.279969692230225,-0.8787879,-0.92462826,232,0.9415209217912245
0.036069316058543265,0.9290506839414558,0.14999999,8.40415064164058,7.323733329772949,-0.27272728,-0.17219618,233,0.9270971782444916
0.03601586616570227,0.9291041338342968,0.14999999,8.427712682774331,7.361741304397583,-0.959596,-0.9230637,234,0.9415579588662496
0.035954559529299636,0.9291654404706995,0.14999999,8.449321489385415,7.392271995544434,-0.5959596,-0.7321257,235,0.943511193388916
0.03588832781337124,0.9292316721866279,0.14999999,8.469645363955614,7.440916061401367,-0.5959596,-0.60002553,236,0.9447961254298003
0.03584381479589272,0.9292761852041064,0.14999999,8.494984106626575,7.486688137054443,-0.5959596,-1.0403005,237,0.9397812573290398
0.035782193870919805,0.9293378061290792,0.14999999,8.516162141278913,7.544009208679199,-0.9191919,-0.68768597,238,0.9439419653476607
0.03572827368799411,0.929391726312005,0.14999999,8.539057411430592,7.587658405303955,-1.0,-0.8862877,239,0.9422247298483214
0.03569159893449172,0.9294284010655074,0.14999999,8.565983744278013,7.632631540298462,-0.8181818,-1.1109953,240,0.9381936671525789
0.03563363009905999,0.9294863699009391,0.14999999,8.587704853873458,7.67201566696167,-0.47474748,-0.54283524,241,0.9433988904045546
0.035595308694223476,0.9295246913057756,0.14999999,8.61406470400208,7.720729827880859,-0.37373737,-0.26388812,242,0.9387601498713767
0.035546008195332955,0.929573991804666,0.14999999,8.637679991465909,7.7687458992004395,-0.85858583,-0.93726254,243,0.9415047125361716
0.03549709044027269,0.9296229095597263,0.14999999,8.661290067426537,7.831012010574341,-0.4949495,-0.4680445,244,0.9415099240393717
0.035523594910339094,0.9295964050896599,0.14999999,8.703280753033079,7.890620946884155,-0.3939394,-0.13297057,245,0.9231293143934584
0.03546997060693169,0.9296500293930674,0.14999999,8.725612769305195,7.942841291427612,-0.3939394,-0.37382072,246,0.9427879837278828
0.0354186147198355,0.9297013852801637,0.14999999,8.748397835799368,8.000031471252441,-0.8181818,-0.8409281,247,0.942334933505827
0.03540585618187223,0.9297141438181269,0.14999999,8.780652333104314,8.054133653640747,-0.97979796,-1.2757941,248,0.9328655026950549
0.03535597910935859,0.9297640208906405,0.14999999,8.803638798230288,8.099595308303833,-0.5555556,-0.8897216,249,0.9421335348740252
0.035312201221671544,0.9298077987783275,0.14999999,8.828050305417886,8.155084609985352,-0.53535354,-0.41956633,250,0.9407084928124018
0.03525775736047155,0.9298622426395275,0.14999999,8.849697097478359,8.196524858474731,-0.53535354,-0.4228177,251,0.9434732079395266
0.03522040748479845,0.9298995925152006,0.14999999,8.875542686169208,8.254220962524414,-0.9191919,-1.0480957,252,0.939274411309151
0.03516811817781992,0.9299518818221791,0.14999999,8.897533898988438,8.313184261322021,-0.6363636,-0.52906454,253,0.9431287871807693
0.03511735051092427,0.9300026494890747,0.14999999,8.919807029774764,8.36673378944397,-0.43434343,-0.41322866,254,0.9428468692136733
0.035074376301604586,0.9300456236983945,0.14999999,8.94396595690917,8.421763896942139,-0.83838385,-0.45065185,255,0.940961072865596
0.03502054709349438,0.9300994529065048,0.14999999,8.96526005593456,8.459719181060791,-0.8787879,-0.6312856,256,0.9438259009746081
0.03497245895671189,0.9301475410432872,0.14999999,8.987921951874956,8.506391763687134,-0.75757575,-0.8303994,257,0.9424581040596058
0.0349278360562643,0.9301921639437348,0.14999999,9.01138170251619,8.567210912704468,-0.4949495,-0.5308849,258,0.9416602493587668
0.034885936313833014,0.9302340636861661,0.14999999,9.03545750528275,8.632951974868774,-0.9191919,-0.91830397,259,0.9410441972334398
0.03483772734428173,0.9302822726557174,0.14999999,9.057809109513249,8.692364931106567,-0.9191919,-0.79359704,260,0.9427683957695016
0.034791015953480074,0.930328984046519,0.14999999,9.0804551638583,8.745150566101074,-0.93939394,-0.8483914,261,0.9424739456549481
0.03474103993787782,0.9303789600621213,0.14999999,9.10215246372399,8.807170867919922,-0.61616164,-0.63944525,262,0.9434227001343106
0.034695614819926585,0.9304243851800724,0.14999999,9.124946697640691,8.89024543762207,-0.57575756,-0.5387883,263,0.942325766083297
0.03465033705943239,0.9304696629405667,0.14999999,9.147688983690152,8.942415952682495,-1.0,-0.8401251,264,0.9423777139505394
0.034612956903694175,0.9305070430963048,0.14999999,9.172433579478957,8.995632410049438,-0.4949495,-0.3839878,265,0.9403754042111955
0.034587851808115494,0.9305321481918835,0.14999999,9.200368580958722,9.038370132446289,-1.0,-1.1567273,266,0.9371849985202357
0.03453925774952349,0.9305807422504755,0.14999999,9.221981819122771,9.102795839309692,-0.5959596,-0.7270772,267,0.9435067618359518
0.034493176914174896,0.9306268230858241,0.14999999,9.244171412998872,9.16775107383728,-0.7777778,-0.59443533,268,0.942930406123899
0.03444394957097087,0.9306760504290281,0.14999999,9.265422434591164,9.23321795463562,-0.33333334,-0.5994277,269,0.9438689784077074
0.0343999221368708,0.9307200778631283,0.14999999,9.287978976955115,9.300702333450317,-0.65656567,-0.77363425,270,0.9425634576360494
0.03436057317814505,0.930759426821854,0.14999999,9.311715331277309,9.37290072441101,-0.85858583,-0.93683404,271,0.9413836456778066
0.034316854915176116,0.930803145084823,0.14999999,9.334184536927904,9.44206190109253,-0.8181818,-0.78619087,272,0.9426507943494057
0.034272534907886384,0.9308474650921128,0.14999999,9.356402029852983,9.483890056610107,-0.61616164,-0.46711794,273,0.9429025070749208
0.03422428115303447,0.9308957188469648,0.14999999,9.377453035931444,9.557228326797485,-0.61616164,-0.6327858,274,0.9440689939215396
0.034181405755478914,0.9309385942445202,0.14999999,9.399886582756702,9.636860609054565,-0.6969697,-0.83706975,275,0.9426864531747419
0.034138465209209705,0.9309815347907894,0.14999999,9.42221639774188,9.69021463394165,-0.7777778,-0.7515199,276,0.9427901850148231
0.034094341427504914,0.9310256585724943,0.14999999,9.44413257541886,9.741665601730347,-0.53535354,-0.61509424,277,0.9432038223230186
0.03405454200808278,0.9310654579919164,0.14999999,9.467162678247012,9.798672437667847,-0.67676765,-0.87095535,278,0.9420898971718484
0.034016073407535624,0.9311039265924637,0.14999999,9.49048448070244,9.875174760818481,-0.9191919,-0.88293785,279,0.9417981975445721
0.03397680305907037,0.9311431969409288,0.14999999,9.513504856539704,9.921040534973145,-0.53535354,-0.39380103,280,0.9420996241627355
0.033941271398677135,0.9311787286013221,0.14999999,9.537497263028275,9.991929292678833,-1.0,-0.9480655,281,0.9411275935114295
0.03389995672699116,0.931220043273008,0.14999999,9.559787797011506,10.055825471878052,-0.37373737,-0.47164303,282,0.9428294660167691
0.033881689191924344,0.9312383108080747,0.14999999,9.58851804131459,10.106783151626587,-0.43434343,-0.31569546,283,0.9363897556969156
0.03385356033127146,0.9312664396687277,0.14999999,9.614411134081095,10.149134874343872,-0.7777778,-1.0717344,284,0.9392269072334937
0.033826588051509676,0.9312934119484894,0.14999999,9.640577594680257,10.213872909545898,-0.85858583,-1.0874107,285,0.9389535394008373
0.033786451020890035,0.931333548979109,0.14999999,9.66292499197455,10.268407821655273,-0.5959596,-0.7631731,286,0.9427726027057063
0.03374541239391478,0.9313745876060843,0.14999999,9.684933357053541,10.333695411682129,-0.7777778,-0.72127676,287,0.9431116349210086
0.03372134100412866,0.9313986589958704,0.14999999,9.711746209189053,10.388644695281982,-0.6969697,-0.31573233,288,0.9383071478644887
0.03367841970130971,0.9314415802986893,0.14999999,9.733063293678507,10.459657192230225,-0.4949495,-0.55518466,289,0.9438029155105468
0.03363557628675193,0.9314844237132471,0.14999999,9.75431712315806,10.527541399002075,-0.61616164,-0.6904909,290,0.9438661705204462
0.03359421681353879,0.9315257831864602,0.14999999,9.775917092739787,10.583985805511475,-0.45454547,-0.4564963,291,0.9435200304182726
0.03355186640618649,0.9315681335938125,0.14999999,9.797144990606453,10.627243518829346,-0.41414142,-0.61385655,292,0.9438921021333336
0.033512159398927634,0.9316078406010714,0.14999999,9.819062703885796,10.673680543899536,-0.6363636,-0.6469241,293,0.9432022867206568
0.03347155758585499,0.9316484424141439,0.14999999,9.840637930241368,10.738723993301392,-0.65656567,-0.6999791,294,0.9435447736444282
0.03344475274910278,0.9316752472508961,0.14999999,9.86620206098532,10.78479290008545,-0.97979796,-1.0550272,295,0.9395558692560487
0.033413458215830194,0.9317065417841686,0.14999999,9.890383631885737,10.83704686164856,-0.7979798,-0.9557058,296,0.9409384290995834
0.03337725012127884,0.93174274987872,0.14999999,9.913043286019816,10.88380765914917,-0.7777778,-0.8254023,297,0.9424603458659205
0.03333813050418336,0.9317818694958154,0.14999999,9.934762890246642,10.926498889923096,-0.7171717,-0.70967543,298,0.9434003957731737
0.033308542885559636,0.9318114571144392,0.14999999,9.95925432278233,10.983714580535889,-0.93939394,-0.98175776,299,0.9406285674643112
0.03327477966666282,0.931845220333336,0.14999999,9.982433899998846,11.053203821182251,-0.93939394,-0.8906123,300,0.9419404227834854
0.033236059818392054,0.9318839401816069,0.14999999,10.004054005336009,11.141287088394165,-0.57575756,-0.5737431,301,0.9434998946628366
0.03320259622490168,0.9319174037750972,0.14999999,10.027184059920309,11.209167957305908,-0.8787879,-0.8924115,302,0.9419899454157
0.03316572436336077,0.931954275636638,0.14999999,10.049214482098314,11.272415399551392,-0.7979798,-0.7713075,303,0.9430895778219953
0.03312733008951849,0.9319926699104805,0.14999999,10.070708347213621,11.357644081115723,-0.7979798,-0.6969352,304,0.9436261348846935
0.03308591625293455,0.9320340837470643,0.14999999,10.091204457145038,11.408109903335571,-0.35353535,-0.48305827,305,0.9446238900685834
0.03305661448300201,0.9320633855169969,0.14999999,10.115324031798616,11.450880527496338,-0.3939394,-0.3520121,306,0.9410004253464208
0.03302520779567201,0.9320947922043269,0.14999999,10.138738793271306,11.494351148605347,-0.47474748,-0.53498536,307,0.9417052385273098
0.032988002744273694,0.9321319972557253,0.14999999,10.160304845236297,11.547277927398682,-0.33333334,-0.49758434,308,0.9435539480350086
0.032949798376660254,0.9321702016233386,0.14999999,10.181487698388018,11.63621973991394,-0.5959596,-0.5057806,309,0.9439371468482792
0.03291829823808787,0.9322017017619111,0.14999999,10.20467245380724,11.72439169883728,-0.65656567,-0.9000143,310,0.9419352445807788
0.03288757111150884,0.9322324288884902,0.14999999,10.228034615679249,11.776304483413696,-0.8181818,-0.89789754,311,0.9417578381279897
0.03285644784637926,0.9322635521536199,0.14999999,10.251211728070329,11.846599817276001,-1.0,-0.85912985,312,0.9419428876089201
0.032821261456715184,0.932298738543284,0.14999999,10.273054835951854,11.93547773361206,-0.8181818,-0.58998513,313,0.943276892118476
0.03279873526267659,0.9323212647373226,0.14999999,10.298802872480449,12.020080089569092,-0.9191919,-1.0710924,314,0.9393719634714048
0.03281899718309566,0.9323010028169035,0.14999999,10.337984112675132,12.095595836639404,-0.41414142,-0.15874311,315,0.9259387598053176
0.03278908649713921,0.9323309135028599,0.14999999,10.361351333095989,12.17251992225647,-0.959596,-0.91875356,316,0.9417527795791437
0.03275446246379046,0.9323655375362087,0.14999999,10.383164601021576,12.264375925064087,-0.65656567,-0.5700735,317,0.9433067320744126
0.032721687811201584,0.9323983121887974,0.14999999,10.405496723962104,12.329905271530151,-0.61616164,-0.82095814,318,0.9427878770594722
0.03268775596552692,0.9324322440344721,0.14999999,10.427394153003087,12.40580415725708,-0.5959596,-0.63930285,319,0.9432225709590172
0.03266656152224017,0.9324534384777587,0.14999999,10.453299687116855,12.472594738006592,-0.9191919,-1.0526594,320,0.9392144658862323
0.03264837679516325,0.9324716232048356,0.14999999,10.480128951247401,12.564119815826416,-0.9191919,-1.1172042,321,0.9382907358694542
0.03261473069843324,0.9325052693015655,0.14999999,10.501943284895503,12.670905351638794,-0.75757575,-0.6987354,322,0.943305666351897
0.032584266771928584,0.9325357332280703,0.14999999,10.524718167332933,12.866523265838623,-0.7373737,-0.8584794,323,0.9423451175625704
0.03255479004490413,0.9325652099550947,0.14999999,10.547751974548937,12.936301231384277,-0.61616164,-0.45893943,324,0.9420861927839966
0.03252224504547402,0.9325977549545249,0.14999999,10.569729639779055,13.002291917800903,-0.7777778,-0.6713598,325,0.9431423347698817
0.03249525056514827,0.9326247494348506,0.14999999,10.593451684238337,13.094651222229004,-0.8787879,-0.9160023,326,0.9413979555407184
0.032562847211754634,0.9325571527882442,0.14999999,10.648051038243764,13.198230266571045,-0.35353535,-0.11140537,327,0.9105206459945719
0.03253051424020525,0.9325894857597937,0.14999999,10.670008670787322,13.301636219024658,-0.5555556,-0.78629667,328,0.9431623674564422
0.03249639694702663,0.9326236030529724,0.14999999,10.691314595571761,13.412097692489624,-0.65656567,-0.5850229,329,0.9438140752155599
0.032467655188492595,0.9326523448115064,0.14999999,10.714326212202556,13.486682653427124,-0.43434343,-0.39451605,330,0.9421083833692057
0.032440527347554315,0.9326794726524448,0.14999999,10.73781455204048,13.560095310211182,-0.75757575,-0.8675123,331,0.9416316601620759
0.032408077961968804,0.9327119220380303,0.14999999,10.759481883373642,13.643551111221313,-0.5555556,-0.50719047,332,0.9434526686668365
0.03237416841089032,0.9327458315891088,0.14999999,10.780598080826476,13.736322402954102,-0.83838385,-0.70424813,333,0.9440038025471662
0.03234707954012586,0.9327729204598733,0.14999999,10.803924566402037,13.83192491531372,-0.9191919,-0.8853841,334,0.9417935144244387
0.03231338543148966,0.9328066145685094,0.14999999,10.824984119549038,13.916308879852295,-0.57575756,-0.5538995,335,0.9440604468529994
0.03228309278971942,0.9328369072102797,0.14999999,10.847119177345725,14.010168313980103,-0.3939394,-0.5129884,336,0.9429849422033137
0.03230658979570031,0.9328134102042989,0.14999999,10.887320761151004,14.092637538909912,-0.1919192,-0.15146777,337,0.9249184161947211
0.032275455321625374,0.9328445446783737,0.14999999,10.909103898709375,14.177937984466553,-0.7171717,-0.7858835,338,0.9433368624416293
0.03224353091321415,0.932876469086785,0.14999999,10.930556979579597,14.243168830871582,-0.45454547,-0.54634464,339,0.9436669191297781
0.032221866558360804,0.9328981334416384,0.14999999,10.955434629842674,14.32636046409607,-0.5959596,-0.36139703,340,0.9402423497369232
0.03219033803202575,0.9329296619679734,0.14999999,10.976905268920781,14.40170931816101,-0.53535354,-0.6214938,341,0.9436493609218934
