Regret,Regret/t,ReturnMean,MountainCar_std1_higher,GridSize,MountainCar_mu1_higher,ReturnLastEpisode,NumTrajectories,ActionIn1,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,MinEpLen,TimeElapsed,AvgEpLen
10645.920068874884,3.116487139600376,1.8835128603996178,1.5,400,10.0,2.6455231991678785,3416,9.1518955,0.14999999,3416,-0.68421054,181,9381.22684955597,439.7959601873536
10651.543077279899,3.1172206840151886,1.8827793159848054,1.5,400,10.0,-0.6230084050147002,3417,8.625892,0.14999999,3417,-0.7894737,181,9387.02493429184,439.8267486098917
10657.592978182325,3.118078694611564,1.8819213053884298,1.5,400,10.0,-1.0499009024268935,3418,9.453411,0.14999999,3418,-0.7894737,181,9392.63802075386,439.88443534230544
10659.842186899159,3.1178245647555305,1.8821754352444628,1.5,400,10.0,2.750791283165248,3419,8.488604,0.14999999,3419,-0.57894737,181,9398.68494462967,439.8528809593448
10651.150902235373,3.1143716088407523,1.885628391159241,1.5,400,10.0,13.691284663786387,3420,10.494703,0.14999999,3420,-0.7894737,181,9404.431452274323,439.77719298245614
10656.28595233963,3.1149622777958577,1.8850377222041355,1.5,400,10.0,-0.1350501042569795,3421,9.832653,0.14999999,3421,-0.57894737,181,9410.603358745575,439.78398129201986
10659.164564193026,3.114893209875227,1.885106790124766,1.5,400,10.0,2.1213881466020204,3422,10.759833,0.14999999,3422,-0.2631579,181,9416.61800813675,439.7653419053185
10662.268221867329,3.114889927510175,1.8851100724898182,1.5,400,10.0,1.8963423256978893,3423,8.228403,0.14999999,3423,-0.2631579,181,9422.200731039047,439.7467134092901
10666.87714899849,3.1153262701514284,1.8846737298485647,1.5,400,10.0,0.3910728688383239,3424,10.380673,0.14999999,3424,-0.36842105,181,9427.706394433975,439.7593457943925
10669.292177058911,3.11512180352085,1.8848781964791426,1.5,400,10.0,2.5849719395783026,3425,8.408052,0.14999999,3425,-0.68421054,181,9433.25992512703,439.72846715328467
10673.998148382268,3.115586149556996,1.8844138504429968,1.5,400,10.0,0.29402867664307497,3426,10.7870455,0.14999999,3426,-0.36842105,181,9438.837463140488,439.7632807939288
10678.46032912476,3.115979086409326,1.8840209135906667,1.5,400,10.0,0.5378192575079215,3427,8.127173,0.14999999,3427,-0.47368422,181,9446.195277690887,439.77677268748175
10681.42850159487,3.115935968959997,1.8840640310399959,1.5,400,10.0,2.031827529890208,3428,9.254926,0.14999999,3428,-0.47368422,181,9451.810038089752,439.75875145857646
10686.15305875534,3.116405091500537,1.883594908499456,1.5,400,10.0,0.2754428395295888,3429,8.641247,0.14999999,3429,-0.47368422,181,9458.810593128204,439.76961213181687
10690.638266354268,3.1168041592869584,1.8831958407130343,1.5,400,10.0,0.5147924010729937,3430,11.135459,0.14999999,3430,-0.36842105,181,9465.764412879944,439.7810495626822
10695.435042400524,3.117293804255472,1.8827061957445208,1.5,400,10.0,0.20322395374428387,3431,8.322822,0.14999999,3431,-0.47368422,181,9471.503738880157,439.8067618770038
10700.1025360975,3.117745494200903,1.8822545057990898,1.5,400,10.0,0.33250630302478484,3432,7.169439,0.14999999,3432,-0.2631579,181,9478.231971025467,439.840034965035
10702.290453038218,3.117474644054244,1.8825253559457498,1.5,400,10.0,2.8120830592823594,3433,7.896797,0.14999999,3433,-0.47368422,181,9484.56494140625,439.810369938829
10700.960670661645,3.1161795779445676,1.8838204220554255,1.5,400,10.0,6.329782376572685,3434,10.631848,0.14999999,3434,-0.47368422,181,9489.835166454315,439.76062900407686
10703.181066980686,3.115918796792048,1.884081203207945,1.5,400,10.0,2.779603680959381,3435,11.790944,0.14999999,3435,-0.57894737,181,9494.968888044357,439.7269286754003
10708.757412466655,3.1166348697516457,1.8833651302483472,1.5,400,10.0,-0.5763454859695927,3436,7.8044686,0.14999999,3436,-0.57894737,181,9500.81290102005,439.7817229336438
10713.545381407494,3.117121146758072,1.8828788532419207,1.5,400,10.0,0.21203105916127807,3437,10.645789,0.14999999,3437,-0.15789473,181,9507.639653205872,439.8196101251091
10717.342235925851,3.117318858617176,1.8826811413828168,1.5,400,10.0,1.2031454816426816,3438,11.14834,0.14999999,3438,-0.2631579,181,9514.657856702805,439.8152995927865
10719.411778273958,3.117014183854015,1.8829858161459778,1.5,400,10.0,2.930457651893489,3439,10.392558,0.14999999,3439,-0.36842105,181,9519.72147679329,439.78511195114856
10725.264531138106,3.1178094567261936,1.8821905432737993,1.5,400,10.0,-0.85275286414779,3440,7.045246,0.14999999,3440,-0.68421054,181,9524.680962562561,439.8154069767442
10730.387579438793,3.1183922055910474,1.8816077944089458,1.5,400,10.0,-0.12304830068754027,3441,7.806187,0.14999999,3441,-0.2631579,181,9530.792778015137,439.87968613775064
10735.830507590494,3.1190675501425025,1.8809324498574904,1.5,400,10.0,-0.44292815170085786,3442,7.3970213,0.14999999,3442,-0.47368422,181,9537.054542303085,439.9087739686229
10740.761306264347,3.1195937572652763,1.8804062427347161,1.5,400,10.0,0.06920132614597645,3443,9.972134,0.14999999,3443,-0.15789473,181,9543.132653951645,439.98605866976476
10746.306678323303,3.120298106365651,1.8797018936343415,1.5,400,10.0,-0.5453720589554687,3444,9.855321,0.14999999,3444,-0.36842105,181,9549.267460346222,440.03484320557493
10750.983251855232,3.120749855400648,1.8792501445993446,1.5,400,10.0,0.3234264680708825,3445,9.23342,0.14999999,3445,-0.2631579,181,9555.678031206131,440.05689404934685
10755.877428377009,3.1212644887919354,1.8787355112080573,1.5,400,10.0,0.10582347822294441,3446,7.399499,0.14999999,3446,-0.57894737,181,9562.722030162811,440.09082994776554
10759.46797262668,3.1214006302949464,1.8785993697050465,1.5,400,10.0,1.4094557503292964,3447,12.3867,0.14999999,3447,-0.15789473,181,9569.550453424454,440.08064984044097
10761.689870845103,3.121139753725378,1.878860246274615,1.5,400,10.0,2.778101781577077,3448,9.211015,0.14999999,3448,-0.47368422,181,9574.949210166931,440.050464037123
10763.627204750032,3.1207965221078666,1.8792034778921265,1.5,400,10.0,3.062666095071811,3449,9.946561,0.14999999,3449,-0.2631579,181,9581.222953081131,440.02203537257174
10769.078994110978,3.1214721722060808,1.8785278277939124,1.5,400,10.0,-0.4517893609461324,3450,9.211958,0.14999999,3450,-0.7894737,181,9586.729427576065,440.0289855072464
10774.248753622582,3.122065706642301,1.8779342933576917,1.5,400,10.0,-0.16975951160416147,3451,8.3338995,0.14999999,3451,-0.7894737,181,9593.57385635376,440.0483917705013
10777.557675795733,3.122119836557281,1.8778801634427122,1.5,400,10.0,1.6910778268492268,3452,10.198861,0.14999999,3452,-0.7894737,181,9599.376830101013,440.01882966396295
10779.861010622211,3.1218827137625866,1.878117286237407,1.5,400,10.0,2.696665173522491,3453,9.38639,0.14999999,3453,-0.68421054,181,9605.350957155228,439.9878366637706
10783.29650706418,3.1219735110203186,1.8780264889796752,1.5,400,10.0,1.5645035580318405,3454,12.509956,0.14999999,3454,-0.36842105,181,9611.120332241058,439.96815286624206
10788.748550050792,3.122647916078377,1.8773520839216167,1.5,400,10.0,-0.452042986612069,3455,9.086766,0.14999999,3455,-0.57894737,181,9617.676097631454,440.0318379160637
10780.060675944489,3.1192305196598635,1.8807694803401294,1.5,400,10.0,13.687874106302324,3456,10.214544,0.14999999,3456,-0.7894737,181,9623.7032995224,439.9568865740741
10785.054050992025,3.1197726499832297,1.8802273500167639,1.5,400,10.0,0.006624952464978581,3457,6.796232,0.14999999,3457,-0.36842105,181,9630.966522932053,440.09285507665606
10789.638086740237,3.120196092174736,1.8798039078252573,1.5,400,10.0,0.4159642517871806,3458,9.232311,0.14999999,3458,-0.2631579,181,9637.386220216751,440.10323886639674
10789.461014485425,3.119242848940568,1.880757151059425,1.5,400,10.0,5.177072254811515,3459,9.742233,0.14999999,3459,-0.8947368,181,9643.845706939697,440.050303555941
10792.707098543699,3.119279508249624,1.8807204917503693,1.5,400,10.0,1.7539159417264059,3460,9.86387,0.14999999,3460,-0.47368422,181,9650.1872985363,440.02803468208094
10793.052068546169,3.1184779163669947,1.8815220836329987,1.5,400,10.0,4.655029997530501,3461,12.749917,0.14999999,3461,-0.36842105,181,9656.426889896393,439.9858422421266
10791.748289910165,3.117200545901261,1.8827994540987325,1.5,400,10.0,6.303778636003916,3462,8.523418,0.14999999,3462,-0.68421054,181,9662.188361406326,439.93414211438477
10796.665739975982,3.117720398491476,1.882279601508517,1.5,400,10.0,0.08254993418227408,3463,8.286224,0.14999999,3463,-0.36842105,181,9668.330514669418,439.9549523534508
10800.667174433818,3.1179755122499477,1.8820244877500463,1.5,400,10.0,0.9985655421648446,3464,8.709956,0.14999999,3464,-0.36842105,181,9674.457086801529,439.95034642032334
10805.61847130728,3.11850460932389,1.8814953906761036,1.5,400,10.0,0.04870312653924336,3465,10.6898575,0.14999999,3465,-0.36842105,181,9680.699963092804,439.9688311688312
10810.868750481297,3.119119662573946,1.880880337426048,1.5,400,10.0,-0.2502791740166493,3466,9.420549,0.14999999,3466,-0.2631579,181,9687.492462158203,440.04096941719564
10809.666884213199,3.1178733441630224,1.8821266558369716,1.5,400,10.0,6.201866268097999,3467,8.458413,0.14999999,3467,-0.2631579,181,9692.938395738602,439.990193250649
10814.826795572684,3.118462167120151,1.8815378328798429,1.5,400,10.0,-0.15991135948575574,3468,6.448156,0.14999999,3468,-0.57894737,181,9698.080431938171,439.99942329873124
10819.56888779677,3.118930206917489,1.8810697930825047,1.5,400,10.0,0.2579077759141488,3469,9.307056,0.14999999,3469,-0.36842105,181,9704.636547088623,440.00864802536756
10825.455246958703,3.119727736875707,1.8802722631242867,1.5,400,10.0,-0.8863591619338285,3470,8.566963,0.14999999,3470,-0.68421054,181,9710.963367462158,440.0867435158501
10831.387751743701,3.1205381019140597,1.879461898085934,1.5,400,10.0,-0.9325047849983719,3471,8.846135,0.14999999,3471,-0.68421054,181,9716.916059017181,440.15442235666956
10836.10469858827,3.1209978970588335,1.8790021029411603,1.5,400,10.0,0.28305315543156184,3472,8.30912,0.14999999,3472,-0.36842105,181,9723.041951417923,440.17828341013825
10842.032265491238,3.1218060079157035,1.8781939920842903,1.5,400,10.0,-0.9275669029680622,3473,7.783949,0.14999999,3473,-0.36842105,181,9730.121797800064,440.2458969190901
10846.677180765406,3.122244438907716,1.8777555610922776,1.5,400,10.0,0.35508472583160505,3474,8.024771,0.14999999,3474,-0.36842105,181,9736.492869615555,440.2602187679908
10851.705732906881,3.122793016663851,1.8772069833361433,1.5,400,10.0,-0.028552141474602194,3475,9.479991,0.14999999,3475,-0.15789473,181,9742.410799980164,440.3128057553957
10854.084195068865,3.12257888235583,1.8774211176441642,1.5,400,10.0,2.621537838016545,3476,6.641592,0.14999999,3476,-0.36842105,181,9747.923837900162,440.28394706559266
10857.009393543047,3.122522114910281,1.8774778850897134,1.5,400,10.0,2.074801525818462,3477,11.452815,0.14999999,3477,-0.15789473,181,9753.45168685913,440.2663215415588
10856.486416893005,3.121473955403394,1.8785260445965997,1.5,400,10.0,5.522976650040883,3478,11.139849,0.14999999,3478,-0.68421054,181,9759.358131170273,440.21276595744683
10861.848366929546,3.122117955426716,1.8778820445732778,1.5,400,10.0,-0.361950036540028,3479,8.122348,0.14999999,3479,-0.36842105,181,9766.44836473465,440.2943374532912
10865.532024347362,3.122279317341196,1.8777206826587984,1.5,400,10.0,1.3163425821848784,3480,8.998862,0.14999999,3480,-0.15789473,181,9772.995918989182,440.28620689655173
10870.96590996709,3.122943381202841,1.8770566187971531,1.5,400,10.0,-0.43388561972809075,3481,7.5989494,0.14999999,3481,-0.47368422,181,9780.153262376785,440.3168629704108
10869.286739927922,3.121564256153912,1.878435743846082,1.5,400,10.0,6.679170039167179,3482,11.662482,0.14999999,3482,-0.2631579,181,9785.893075227737,440.26593911545086
10875.377491820247,3.122416736095391,1.8775832639046026,1.5,400,10.0,-1.0907518923257813,3483,8.661414,0.14999999,3483,-0.7894737,181,9793.11779332161,440.34280792420327
10873.960651109332,3.121113849342518,1.8788861506574759,1.5,400,10.0,6.416840710914969,3484,10.433237,0.14999999,3484,-0.2631579,181,9799.145096302032,440.2933409873708
10878.214579637597,3.1214389037697554,1.8785610962302381,1.5,400,10.0,0.7460714717341124,3485,7.6251016,0.14999999,3485,-0.36842105,181,9806.486000299454,440.2952654232425
10881.276777703863,3.1214219098404654,1.878578090159528,1.5,400,10.0,1.9378019337346077,3486,9.8330765,0.14999999,3486,-0.2631579,181,9812.699090003967,440.2779690189329
10885.607547247597,3.1217687259098357,1.8782312740901579,1.5,400,10.0,0.6692304562660334,3487,9.492521,0.14999999,3487,-0.68421054,181,9818.268702745438,440.26412388872956
10888.038124036242,3.121570563083785,1.8784294369162087,1.5,400,10.0,2.5694232113554083,3488,9.202926,0.14999999,3488,-0.57894737,181,9824.956785202026,440.2322247706422
10887.93018212911,3.120644936121843,1.879355063878151,1.5,400,10.0,5.107941907132902,3489,10.662142,0.14999999,3489,-0.68421054,181,9831.309033632278,440.18085411292634
10890.991952742124,3.1206280666882877,1.8793719333117065,1.5,400,10.0,1.9382293869862472,3490,10.147142,0.14999999,3490,-0.7894737,181,9836.862747907639,440.1467048710602
10894.100630205785,3.1206246434276097,1.8793753565723847,1.5,400,10.0,1.8913225363396913,3491,10.930194,0.14999999,3491,-0.15789473,181,9844.098051071167,440.12947579490117
10893.713275213368,3.11962006735778,1.8803799326422144,1.5,400,10.0,5.3873549924178015,3492,8.031441,0.14999999,3492,-0.68421054,181,9849.44258761406,440.0776059564719
10896.395992340822,3.1194949877872378,1.8805050122127565,1.5,400,10.0,2.317282872545357,3493,7.147969,0.14999999,3493,-0.57894737,181,9855.340645551682,440.0463784712282
10900.765885331262,3.119852857850962,1.8801471421490317,1.5,400,10.0,0.6301070095588812,3494,9.391406,0.14999999,3494,-0.2631579,181,9861.912871837616,440.0598168288495
10907.276905892499,3.1208231490393414,1.8791768509606521,1.5,400,10.0,-1.5110205612372212,3495,9.052869,0.14999999,3495,-0.7894737,181,9867.596113681793,440.09384835479256
10913.322956266798,3.1216598845156747,1.8783401154843191,1.5,400,10.0,-1.0460503743000444,3496,7.0290093,0.14999999,3496,-0.57894737,181,9872.950801610947,440.1441647597254
10917.789894765125,3.1220445795725262,1.8779554204274673,1.5,400,10.0,0.5330615016738516,3497,9.121585,0.14999999,3497,-0.36842105,181,9879.04538846016,440.15413211323994
10922.423956652588,3.12247683151875,1.8775231684812435,1.5,400,10.0,0.3659381125364626,3498,9.379235,0.14999999,3498,-0.2631579,181,9884.75431060791,440.1772441395083
10920.779186898208,3.1211143717914283,1.8788856282085653,1.5,400,10.0,6.644769754379971,3499,11.151527,0.14999999,3499,-0.36842105,181,9891.245185136795,440.12632180623035
10926.694112130395,3.121912603465827,1.8780873965341662,1.5,400,10.0,-0.914925232188115,3500,8.561767,0.14999999,3500,-0.68421054,181,9898.027570009232,440.18285714285713
10931.547596892082,3.122407197055722,1.8775928029442717,1.5,400,10.0,0.14651523831312208,3501,10.694523,0.14999999,3501,-0.47368422,181,9905.11823797226,440.19165952584973
10935.23309964773,3.122567989619569,1.8774320103804245,1.5,400,10.0,1.314497244351948,3502,8.292413,0.14999999,3502,-0.2631579,181,9911.46349978447,440.18817818389493
10939.35840865429,3.1228542416940597,1.8771457583059339,1.5,400,10.0,0.8746909934395615,3503,10.157561,0.14999999,3503,-0.15789473,181,9918.075099468231,440.1946902654867
10943.978547943376,3.1232815490705983,1.876718450929395,1.5,400,10.0,0.3798607109139376,3504,12.8781595,0.14999999,3504,-0.7894737,181,9924.277489185333,440.18036529680364
10947.052579737632,3.1232674977853443,1.8767325022146486,1.5,400,10.0,1.925968205743089,3505,9.790997,0.14999999,3505,-0.7894737,181,9930.361344099045,440.14864479315264
10949.950392591172,3.123203192410488,1.8767968075895047,1.5,400,10.0,2.1021871464599444,3506,11.2766695,0.14999999,3506,-0.15789473,181,9936.096672058105,440.1312036508842
10952.378159642289,3.1230048929690017,1.8769951070309916,1.5,400,10.0,2.572232948884039,3507,7.865503,0.14999999,3507,-0.57894737,181,9942.341882228851,440.1009409751925
10955.728128480667,3.123069591927214,1.8769304080727793,1.5,400,10.0,1.6500311616214698,3508,8.04306,0.14999999,3508,-0.8947368,181,9948.846425771713,440.0678449258837
10958.115518671788,3.1228599369255594,1.877140063074434,1.5,400,10.0,2.612609808879353,3509,9.319729,0.14999999,3509,-0.68421054,181,9955.464625597,440.0396124251924
10963.521537606872,3.123510409574607,1.876489590425386,1.5,400,10.0,-0.4060189350836561,3510,8.209937,0.14999999,3510,-0.2631579,181,9961.831375598907,440.1304843304843
10964.26361927048,3.122832133087576,1.877167866912417,1.5,400,10.0,4.257918336391687,3511,9.729878,0.14999999,3511,-0.2631579,181,9967.617115974426,440.0937054970094
10969.804670418856,3.123520692032704,1.876479307967289,1.5,400,10.0,-0.5410511483765094,3512,9.441499,0.14999999,3512,-0.47368422,181,9973.272599458694,440.12300683371296
10974.218044462945,3.1238878578032865,1.8761121421967066,1.5,400,10.0,0.5866259559113075,3513,6.94793,0.14999999,3513,-0.36842105,181,9980.041968345642,440.12524907486477
10979.059250946768,3.124376565437327,1.875623434562666,1.5,400,10.0,0.15879351617724602,3514,7.979977,0.14999999,3514,-0.2631579,181,9987.037122249603,440.14940239043824
10982.406609989865,3.124440002842067,1.8755599971579262,1.5,400,10.0,1.6526409569029152,3515,11.60573,0.14999999,3515,-0.68421054,181,9993.231973648071,440.12830725462305
10988.232814527912,3.1252084227895085,1.8747915772104844,1.5,400,10.0,-0.8262045380476906,3516,7.7796564,0.14999999,3516,-0.7894737,181,9998.732909202576,440.16951080773606
10993.709678476622,3.1258770766211605,1.8741229233788324,1.5,400,10.0,-0.47686394870956467,3517,9.4207945,0.14999999,3517,-0.36842105,181,10005.158595085144,440.19704293431903
10997.397900492986,3.12603692452899,1.8739630754710035,1.5,400,10.0,1.3117779836364378,3518,8.065198,0.14999999,3518,-0.2631579,181,10011.692398548126,440.1898806139852
11001.923268796594,3.126434574821425,1.873565425178568,1.5,400,10.0,0.4746316963914601,3519,9.260703,0.14999999,3519,-0.7894737,181,10018.136981964111,440.1756180733163
11006.832551494272,3.126941065765418,1.8730589342345747,1.5,400,10.0,0.0907173023218718,3520,7.9005456,0.14999999,3520,-0.68421054,181,10024.183115243912,440.19602272727275
