TimeElapsed,Delta,ReturnLastEpisode,Regret/t,GridSize,ActionIn1,ReturnStepMax,ReturnMax,ReturnAbsMax,MinEpLen,MountainCar_mu1_higher,IWMax,DenMISEMeanLog,DenMISELogFirst,ReturnMean,IWMean,MountainCar_std0_higher,AvgEpLen,ReturnMin,NumTrainableParams,Bound,MountainCar_mu0_higher,MountainCar_std1_higher,IWMin,Regret,DenMISELogLast,Iteration,TimestepsSoFar,IWFirstEpisode,NumTrajectories,IWLastEpisode
44.993388652801514,5.773287e-07,-0.72208786,6.3184934,25,-4.599428,151.61975,6.5051928,13.571526,254,-5.0,88.60321,-2.4166193,-1.342138,-1.3184934,1.9436513,0.14999999,891.9555555555555,-13.571526,,87.98576,0.5,0.14999999,,568.6644,-1.8978075,90,80276,,90,
45.61872148513794,5.647098e-07,-0.30167288,6.3073196,25,10.896064,151.61975,6.5051928,13.571526,254,10.0,37.64889,-2.4137096,-1.3531878,-1.3073194,0.97387266,0.14999999,893.1318681318681,-13.571526,,83.13371,0.5,0.14999999,,573.96606,-2.5674193,91,81275,,91,
46.279908418655396,5.5250035e-07,-2.8992,6.324622,25,5.691295,151.61975,6.5051928,13.571526,254,5.0,91.98447,-2.4221385,-1.3641169,-1.3246224,1.1105121,0.14999999,894.2826086956521,-13.571526,,82.55429,1.0,0.14999999,,581.86523,-3.0573308,92,82274,,92,
46.81795644760132,5.4068244e-07,-2.5681658,6.3379936,25,9.609432,151.61975,6.5051928,13.571526,254,10.0,41.254864,-2.42733,-1.3749279,-1.3379939,1.2271838,0.14999999,895.4086021505376,-13.571526,,67.99215,-0.5,0.14999999,,589.4334,-2.7084644,93,83273,,93,
47.15950798988342,5.292397e-07,2.9721735,6.292141,25,-9.349149,151.61975,6.5051928,13.571526,254,-10.0,29.955881,-2.412165,-1.3856231,-1.2921411,0.42776492,0.14999999,889.4468085106383,-13.571526,,65.63635,0.5,0.14999999,,591.46124,-1.0933522,94,83608,,94,
47.761857986450195,5.181564e-07,-1.6455969,6.2958617,25,-10.545055,151.61975,6.5051928,13.571526,254,-10.0,44.35206,-2.4167502,-1.3962052,-1.2958616,0.92919683,0.14999999,890.6,-13.571526,,65.29952,-0.5,0.14999999,,598.1069,-2.236175,95,84607,,95,1.9956827e-12
48.27728772163391,5.0741784e-07,-0.69095784,6.2895603,25,5.4218373,151.61975,6.5051928,13.571526,254,5.0,47.603203,-2.410333,-1.4066765,-1.2895604,0.73876435,0.14999999,891.7291666666666,-13.571526,,63.793743,,0.14999999,,603.7978,-1.6089752,96,85606,,96,
48.91904973983765,4.9700947e-07,-0.29241437,6.2792807,25,-4.964501,151.61975,6.5051928,13.571526,254,-5.0,45.788208,-2.4171607,-1.4170393,-1.2792807,1.0083948,0.14999999,892.8350515463917,-13.571526,,63.78553,,0.14999999,,609.0902,-2.7002583,97,86605,,97,
49.5359582901001,4.8691817e-07,-0.0031329202,6.2662587,25,4.785516,151.61975,6.5051928,13.571526,254,5.0,48.14694,-2.4096975,-1.4272958,-1.2662588,0.9816164,0.14999999,893.9183673469388,-13.571526,,63.512436,-0.5,0.14999999,,614.0934,-1.5474021,98,87604,,98,
50.0805025100708,4.7713115e-07,-0.021209462,6.2536826,25,-5.45898,151.61975,6.5051928,13.571526,254,-5.0,47.256832,-2.410668,-1.4374481,-1.2536825,1.1556251,0.14999999,891.030303030303,-13.571526,,63.38463,-0.5,0.14999999,,619.11456,-2.310221,99,88212,,99,
50.78473091125488,4.6763623e-07,-0.35994378,6.2447453,25,-0.34143066,151.61975,6.5051928,13.571526,254,,47.834805,-2.4052913,-1.4474986,-1.2447451,1.2912619,0.14999999,892.11,-13.571526,,63.18468,-0.5,0.14999999,,624.4745,-1.8510463,100,89211,0.036094528,100,
51.45687389373779,4.584219e-07,-0.7339462,6.239688,25,0.9297071,151.61975,6.5051928,13.571526,254,,49.074234,-2.409305,-1.457088,-1.2396877,1.031373,0.14999999,893.1683168316831,-13.571526,,63.056145,0.5,0.14999999,,630.20844,-2.8977838,101,90210,0.3133302,101,2.438332e-10
52.07174038887024,4.4947728e-07,-2.1207492,6.2483253,25,-6.167318,151.61975,6.5051928,13.571526,254,-5.0,48.2713,-2.4172385,-1.4638427,-1.2483256,0.73746955,0.14999999,894.2058823529412,-13.571526,,63.041367,-1.0,0.14999999,,637.3292,-3.0743108,102,91209,,102,
52.65761971473694,4.40792e-07,-2.0838425,6.2564373,25,-4.859259,151.61975,6.5051928,13.571526,254,-5.0,51.01688,-2.4160974,-1.473599,-1.2564373,1.4052186,0.14999999,895.2233009708738,-13.571526,,62.90135,0.5,0.14999999,,644.413,-1.9265751,103,92208,,103,1.708543e-22
53.2570858001709,4.32356e-07,-0.51461184,6.2493043,25,5.7500634,151.61975,6.5051928,13.571526,254,5.0,51.271656,-2.4229345,-1.4832609,-1.2493044,1.6479313,0.14999999,896.2211538461538,-13.571526,,62.325603,0.5,0.14999999,,649.9277,-3.3060503,104,93207,,104,
53.880406856536865,4.2415985e-07,-1.8227867,6.2547665,25,-3.8230839,151.61975,6.5051928,13.571526,254,-5.0,51.707924,-2.4174702,-1.4928303,-1.2547662,0.52506214,0.14999999,897.2,-13.571526,,62.298374,1.0,0.14999999,,656.7505,-2.2599971,105,94206,,105,
54.493380069732666,4.161946e-07,-4.5145993,6.285519,25,4.059375,151.61975,6.5051928,13.571526,254,5.0,52.973824,-2.4211402,-1.5023091,-1.2855192,1.0051879,0.14999999,898.1603773584906,-13.571526,,62.060707,-1.0,0.14999999,,666.265,-2.2437782,106,95205,,106,
54.87003493309021,4.084516e-07,-0.056876957,6.274037,25,10.727729,151.61975,6.5051928,13.571526,254,10.0,31.313381,-2.4191127,-1.5116988,-1.2740368,1.0348884,0.14999999,893.5700934579439,-13.571526,,61.0395,0.5,0.14999999,,671.3219,-2.0251408,107,95612,,107,
55.48017716407776,4.0092266e-07,-2.5200992,6.2855744,25,6.124604,151.61975,6.5051928,13.571526,254,5.0,53.993156,-2.4194732,-1.5210012,-1.2855743,0.8773455,0.14999999,894.5462962962963,-13.571526,,58.865234,1.0,0.14999999,,678.84204,-2.400966,108,96611,,108,
55.99639701843262,3.936001e-07,-5.9832983,6.3286724,25,9.482846,151.61975,6.5051928,13.571526,254,10.0,33.494354,-2.417228,-1.5302179,-1.3286726,1.1429698,0.14999999,895.5045871559633,-13.571526,,56.101196,-0.5,0.14999999,,689.8253,-1.9288555,109,97610,,109,
56.364930391311646,3.8647622e-07,1.8039967,6.300194,25,9.382589,151.61975,6.5051928,13.571526,254,10.0,36.664448,-2.4056764,-1.5393504,-1.3001939,0.8616729,0.14999999,890.7272727272727,-13.571526,,54.774036,-1.0,0.14999999,,693.02136,-1.1953863,110,97980,,110,0.062664784
56.79416584968567,3.7954405e-07,-0.12762041,6.28963,25,-10.809832,151.61975,6.5051928,13.571526,254,-10.0,36.549442,-2.4139097,-1.5484002,-1.28963,1.0307928,0.14999999,886.5225225225225,-13.571526,,53.093838,-0.5,0.14999999,,698.1489,-3.0887976,111,98404,,111,
57.42781901359558,3.727967e-07,-1.4236184,6.290827,25,-9.047268,151.61975,6.5051928,13.571526,254,-10.0,36.170616,-2.4117627,-1.5573689,-1.2908266,0.6685888,0.14999999,887.5267857142857,-13.571526,,53.111786,0.5,0.14999999,,704.5726,-2.0938287,112,99403,,112,1.4709684e-16
58.003907442092896,3.6622777e-07,-2.109043,6.298067,25,5.105321,151.61975,6.5051928,13.571526,254,5.0,37.35528,-2.4220202,-1.5662578,-1.2980673,0.639156,0.14999999,888.5132743362832,-13.571526,,52.654858,,0.14999999,,711.68164,-3.173255,113,100402,,113,
58.679484605789185,3.598309e-07,-0.08722354,6.287446,25,-4.8916626,151.61975,6.5051928,13.571526,254,-5.0,37.628685,-2.4208589,-1.5750685,-1.2874459,1.0257046,0.14999999,889.4824561403509,-13.571526,,52.66261,,0.14999999,,716.7688,-1.8723011,114,101401,,114,
59.17822194099426,3.5360017e-07,-0.0013079001,6.2762623,25,4.3398337,151.61975,6.5051928,13.571526,254,5.0,37.671608,-2.4160414,-1.5838021,-1.276262,0.9200628,0.14999999,890.4347826086956,-13.571526,,52.486042,-0.5,0.14999999,,721.77014,-1.7793225,115,102400,,115,
59.74040222167969,3.4752992e-07,-0.53857815,6.2699027,25,-9.705706,151.61975,6.5051928,13.571526,254,-10.0,32.847862,-2.4149468,-1.5924602,-1.2699027,1.4330354,0.14999999,891.3706896551724,-13.571526,,52.377544,,0.14999999,,727.3087,-2.0995238,116,103399,,116,
60.20174026489258,3.416146e-07,-0.16179599,6.260432,25,-5.410807,151.61975,6.5051928,13.571526,254,-5.0,37.419178,-2.404051,-1.6010439,-1.2604318,1.0948006,0.14999999,892.2905982905983,-13.571526,,52.32251,-0.5,0.14999999,,732.4705,-1.4321545,117,104398,,117,
60.773874044418335,3.3584908e-07,-0.5072246,6.254049,25,-0.3864014,151.61975,6.5051928,13.571526,254,,38.46328,-2.396803,-1.6095546,-1.2540487,1.2438186,0.14999999,893.1949152542373,-13.571526,,52.020866,-0.5,0.14999999,,737.9778,-1.5177737,118,105397,0.042444505,118,
61.23612904548645,3.3022823e-07,-0.63938296,6.2488832,25,-4.7520056,151.61975,6.5051928,13.571526,254,-5.0,39.315166,-2.3921905,-1.6176338,-1.2488834,1.2709384,0.14999999,894.0840336134454,-13.571526,,51.888634,0.5,0.14999999,,743.6171,-1.943213,119,106396,,119,
61.78349256515503,3.2474742e-07,-0.2799111,6.2408085,25,0.7249309,151.61975,6.5051928,13.571526,254,,39.23997,-2.3887968,-1.6260021,-1.2408086,0.90026665,0.14999999,894.9583333333334,-13.571526,,51.80441,0.5,0.14999999,,748.89703,-2.1052513,120,107395,0.37098873,120,
62.494242906570435,3.194018e-07,-1.4665751,6.2426744,25,-5.9295626,151.61975,6.5051928,13.571526,254,-5.0,40.271976,-2.387044,-1.631214,-1.2426745,0.8366281,0.14999999,895.8181818181819,-13.571526,,51.53312,-1.0,0.14999999,,755.36365,-1.9764078,121,108394,,121,
63.07735228538513,3.141872e-07,-1.4905461,6.244706,25,3.752789,151.61975,6.5051928,13.571526,254,5.0,40.64881,-2.3848686,-1.6394446,-1.2447062,0.97728616,0.14999999,896.6639344262295,-13.571526,,51.486683,-1.0,0.14999999,,761.8541,-1.8598028,122,109393,,122,
63.764687061309814,3.0909925e-07,-2.456124,6.254555,25,-1.0941536,151.61975,6.5051928,13.571526,254,,40.99948,-2.384809,-1.6476079,-1.2545551,0.7393168,0.14999999,897.4959349593496,-13.571526,,51.457195,-1.0,0.14999999,,769.3103,-2.228635,123,110392,8.687763e-10,123,
64.24589729309082,3.0413386e-07,-1.7400372,6.2584705,25,5.091607,151.61975,6.5051928,13.571526,254,5.0,40.809826,-2.3856573,-1.6557051,-1.2584703,1.438548,0.14999999,898.3145161290323,-13.571526,,51.244404,0.5,0.14999999,,776.0503,-2.1430998,124,111391,,124,
64.82007098197937,2.992872e-07,-0.21155094,6.250095,25,10.411958,151.61975,6.5051928,13.571526,254,10.0,34.55265,-2.3840423,-1.6637373,-1.250095,1.1309509,0.14999999,899.12,-13.571526,,50.43619,0.5,0.14999999,,781.26184,-2.471526,125,112390,,125,
65.55921244621277,2.0698488e-07,-1.054012,6.248539,36,2.4824119,151.61975,6.5051928,13.571526,254,2.0,2.1396548e-12,-2.3734932,-1.6717055,-1.2485387,1.7054497e-14,0.14999999,899.9126984126984,-13.571526,,3.7235885e+19,0.6,0.14999999,,787.3159,-1.0926704,126,113389,,126,
70.42175889015198,2.0373817e-07,-1.3829403,6.249597,36,-2.5560002,151.61975,6.5051928,13.571526,254,-2.0,1.7975838e-14,-2.3887694,-1.6796106,-1.2495971,1.6230683e-16,0.14999999,900.6929133858267,-13.571526,,3.7137593e+19,-0.6,0.14999999,,793.69885,-3.317526,127,114388,,127,
71.17940998077393,2.0056716e-07,-0.6939238,6.245256,36,-0.9065002,151.61975,6.5051928,13.571526,254,-2.0,1.460912e-11,-2.4008172,-1.6874537,-1.2452558,1.1534227e-13,0.14999999,901.4609375,-13.571526,,7.7246965e+18,1.0,0.14999999,,799.39276,-2.9347618,128,115387,,128,4.9474933e-22
71.95138597488403,1.9746963e-07,-4.493165,6.2704334,36,1.2293562,151.61975,6.5051928,13.571526,254,2.0,7.16668e-11,-2.4147546,-1.695236,-1.2704334,6.597963e-13,0.14999999,902.2170542635658,-13.571526,,7.7285937e+18,-1.0,0.14999999,,808.8859,-3.2026374,129,116386,,129,
72.57490706443787,1.9444334e-07,-0.9846936,6.268235,36,-6.1201644,151.61975,6.5051928,13.571526,254,-6.0,3.158048e-07,-2.4449048,-1.702958,-1.2682354,3.1509133e-09,0.14999999,902.9615384615385,-13.571526,,482195500000.0,-0.2,0.14999999,,814.8706,-5.338138,130,117385,,130,
73.32434868812561,1.9148608e-07,-0.13174288,6.2595596,36,5.9255743,151.61975,6.5051928,13.571526,254,6.0,6.389985e-07,-2.4578078,-1.7106209,-1.2595599,4.988655e-09,0.14999999,903.6946564885496,-13.571526,,482434550000.0,-0.2,0.14999999,,820.0023,-3.139021,131,118384,,131,
74.0414183139801,1.8859575e-07,-0.044103395,6.250352,36,-4.977562,151.61975,6.5051928,13.571526,254,-6.0,0.00013014427,-2.4702494,-1.7182255,-1.2503519,9.890307e-07,0.14999999,904.4166666666666,-13.571526,,241223220000.0,1.0,0.14999999,,825.04645,-3.1039224,132,119383,,132,
74.75169277191162,1.8577038e-07,-3.339405,6.266059,36,7.115635,151.61975,6.5051928,13.571526,254,6.0,1.6302511e-06,-2.4850225,-1.7257726,-1.266059,1.2697087e-08,0.14999999,905.1278195488721,-13.571526,,241340780000.0,1.0,0.14999999,,833.38586,-3.4388087,133,120382,,133,
75.41423177719116,1.8300804e-07,-4.3550887,6.2891116,36,-6.879456,151.61975,6.5051928,13.571526,254,-6.0,0.0001695358,-2.501036,-1.7332634,-1.2891115,1.2742514e-06,0.14999999,905.8283582089553,-13.571526,,140297380.0,-1.0,0.14999999,,842.74097,-3.6345766,134,121381,,134,
75.93547630310059,1.8030686e-07,-1.5577681,6.2911015,36,5.098391,151.61975,6.5051928,13.571526,254,6.0,1.2682909e-05,-2.5136495,-1.7406983,-1.2911016,1.4947068e-07,0.14999999,906.5185185185185,-13.571526,,140364580.0,-1.0,0.14999999,,849.2987,-3.2075598,135,122380,,135,
76.39707732200623,1.7766503e-07,-1.7205541,6.294259,36,-1.5868556,151.61975,6.5051928,13.571526,254,-2.0,0.0004015682,-2.5253124,-1.7480785,-1.2942592,4.3414693e-06,0.14999999,904.375,-13.571526,,99299930.0,0.2,0.14999999,,856.0193,-3.1035063,136,122995,2.783861e-36,136,
77.05568289756775,1.7508086e-07,-0.334863,6.2872562,36,2.0424178,151.61975,6.5051928,13.571526,254,2.0,7.4973474,-2.539588,-1.7554045,-1.2872564,0.05472549,0.14999999,905.0656934306569,-13.571526,,99346720.0,-0.2,0.14999999,,861.3541,-3.4847221,137,123994,,137,
77.80005216598511,1.7255263e-07,-0.002109792,6.2779436,36,-5.8130417,151.61975,6.5051928,13.571526,254,-6.0,2.8597317,-2.5552435,-1.7626772,-1.2779437,0.020745467,0.14999999,905.7463768115942,-13.571526,,3276.3906,0.2,0.14999999,,866.3562,-3.7569745,138,124993,,138,
78.55531573295593,1.7007879e-07,-0.0258164,6.2689357,36,6.2154455,151.61975,6.5051928,13.571526,254,6.0,13.767105,-2.567118,-1.7698975,-1.2689356,0.0990483,0.14999999,906.4172661870504,-13.571526,,3277.9077,0.2,0.14999999,,871.3821,-3.229934,139,125992,,139,
79.2640905380249,1.6765776e-07,-0.2008428,6.2613063,36,-2.9150782,151.61975,6.5051928,13.571526,254,-2.0,1.8990732,-2.5765975,-1.777066,-1.2613063,0.013564809,0.14999999,907.0785714285714,-13.571526,,3279.4072,-1.0,0.14999999,,876.5829,-2.9922798,140,126991,,140,
79.96382570266724,1.6528809e-07,-1.5896347,6.2636347,36,3.0902216,151.61975,6.5051928,13.571526,254,2.0,5.749446,-2.5870361,-1.7841834,-1.2636349,0.04077621,0.14999999,907.7304964539007,-13.571526,,3280.8564,1.0,0.14999999,,883.17255,-3.0654674,141,127990,,141,
80.75719428062439,1.6296828e-07,-3.805929,6.2815385,36,1.9560798,151.61975,6.5051928,13.571526,254,2.0,92.66424,-2.6001985,-1.7912506,-1.2815384,0.6717978,0.14999999,908.3732394366198,-13.571526,,2320.979,0.2,0.14999999,,891.97845,-3.4995894,142,128989,,142,0.0007319959
81.35589599609375,1.6069696e-07,-0.03353374,6.272811,36,-2.2006078,151.61975,6.5051928,13.571526,254,-2.0,8.486951,-2.610097,-1.7982682,-1.2728112,0.062423117,0.14999999,909.006993006993,-13.571526,,2322.0068,-0.2,0.14999999,,897.01196,-3.5405767,143,129988,1.2379064e-36,143,
82.02853465080261,1.5847283e-07,-0.19062416,6.265296,36,5.527113,151.61975,6.5051928,13.571526,254,6.0,5.7999086,-2.6204147,-1.8052368,-1.2652959,0.047774892,0.14999999,909.6319444444445,-13.571526,,2323.013,-0.6,0.14999999,,902.20264,-3.160078,144,130987,,144,
82.79073238372803,1.5629453e-07,-0.6079708,6.2607627,36,-1.2320356,151.61975,6.5051928,13.571526,254,-2.0,38.627613,-2.6302297,-1.8121573,-1.2607626,0.3076519,0.14999999,910.248275862069,-13.571526,,2323.8345,0.6,0.14999999,,907.81055,-3.0939722,145,131986,,145,
83.52452039718628,1.5416083e-07,-1.9889348,6.26575,36,-7.031539,151.61975,6.5051928,13.571526,254,-6.0,27.966597,-2.6389222,-1.8190302,-1.26575,0.23015103,0.14999999,910.8561643835617,-13.571526,,2324.8245,-0.6,0.14999999,,914.7995,-3.179385,146,132985,,146,
84.33016967773438,1.5207053e-07,-1.5612669,6.2677603,36,6.604559,151.61975,6.5051928,13.571526,254,6.0,10.748832,-2.6503766,-1.8258561,-1.2677604,0.09061068,0.14999999,911.4557823129252,-13.571526,,2325.8176,0.6,0.14999999,,921.3608,-3.5392134,147,133984,,147,
85.12807559967041,1.5002249e-07,-2.2922258,6.2746825,36,-5.1908174,151.61975,6.5051928,13.571526,254,-6.0,22.790628,-2.6631258,-1.8326358,-1.2746825,0.1578906,0.14999999,912.0472972972973,-13.571526,,2326.6296,0.6,0.14999999,,928.653,-3.6285696,148,134983,,148,
86.01567387580872,1.4801552e-07,-0.9392124,6.272431,36,1.5646105,151.61975,6.5051928,13.571526,254,2.0,1156.9082,-2.6836524,-1.8393699,-1.272431,7.765259,0.14999999,912.6308724832214,-13.571526,,2320.495,-0.6,0.14999999,,934.5922,-4.872085,149,135982,,149,
86.6642575263977,1.4604855e-07,-0.4938236,6.2672405,36,2.0311558,151.61975,6.5051928,13.571526,254,2.0,128.60532,-2.6792874,-1.8460588,-1.2672404,1.2708848,0.14999999,913.2066666666667,-13.571526,,93.96147,0.2,0.14999999,,940.08606,-3.2037356,150,136981,,150,0.00966583
87.29772615432739,1.4412053e-07,-0.0052827857,6.258883,36,1.0981861,151.61975,6.5051928,13.571526,254,2.0,16.334702,-2.6798987,-1.8527033,-1.258883,0.11007788,0.14999999,913.774834437086,-13.571526,,93.98541,-1.0,0.14999999,,945.0913,-2.7454114,151,137980,,151,5.8263643e-09
87.85413599014282,1.4223045e-07,-2.4750056,6.266884,36,5.9693,151.61975,6.5051928,13.571526,254,6.0,137.27203,-2.6981325,-1.8593041,-1.2668839,1.0496346,0.14999999,914.3355263157895,-13.571526,,93.98723,-0.2,0.14999999,,952.56635,-4.5593677,152,138979,,152,
88.3257577419281,1.403773e-07,0.35796407,6.2562637,36,5.843684,151.61975,6.5051928,13.571526,254,6.0,138.13359,-2.701749,-1.8658614,-1.2562639,1.4275734,0.14999999,911.9738562091503,-13.571526,,94.1014,0.2,0.14999999,,957.2084,-3.0387695,153,139532,,153,72.85334
88.75246119499207,1.3856015e-07,0.04714741,6.2478,36,-6.2661185,151.61975,6.5051928,13.571526,254,-6.0,145.2692,-2.7064652,-1.8723761,-1.2478001,1.0941863,0.14999999,910.8506493506494,-13.571526,,94.06418,-0.2,0.14999999,,962.16125,-3.5115983,154,140271,,154,
89.2580087184906,1.3677804e-07,-0.020483473,6.239882,36,-5.662963,151.61975,6.5051928,13.571526,254,-6.0,113.84936,-2.7112644,-1.8788487,-1.239882,0.9354079,0.14999999,911.4193548387096,-13.571526,,94.05722,0.2,0.14999999,,967.1817,-3.2584443,155,141270,,155,14.276548
90.00621390342712,1.3503009e-07,-0.4968279,6.235119,36,2.1792002,151.61975,6.5051928,13.571526,254,2.0,67.614944,-2.7145245,-1.8852795,-1.2351189,0.97753996,0.14999999,911.9807692307693,-13.571526,,94.08037,-0.2,0.14999999,,972.6785,-2.9661224,156,142269,,156,
90.72428369522095,1.3331542e-07,-0.001928543,6.2272644,36,-2.2990112,151.61975,6.5051928,13.571526,254,-2.0,140.31757,-2.7206469,-1.8916694,-1.2272642,0.952191,0.14999999,912.5350318471337,-13.571526,,94.09706,-0.2,0.14999999,,977.6805,-3.533548,157,143268,1.3590972e-36,157,
91.2666163444519,1.3163326e-07,-0.084118016,6.220029,36,-2.3283753,151.61975,6.5051928,13.571526,254,-2.0,124.078064,-2.7224414,-1.8980186,-1.220029,0.810964,0.14999999,913.0822784810126,-13.571526,,94.015755,0.2,0.14999999,,982.7646,-2.7028387,158,144267,3.2341926e-36,158,3.089117
91.94742369651794,1.299827e-07,-0.05826031,6.2127223,36,-6.7023063,151.61975,6.5051928,13.571526,254,-6.0,25.559944,-2.7275794,-1.9043278,-1.2127223,0.3418178,0.14999999,913.622641509434,-13.571526,,93.82038,-0.6,0.14999999,,987.8229,-3.147595,159,145266,,159,
92.70334815979004,1.2836298e-07,-0.5963027,6.20887,36,5.240691,151.61975,6.5051928,13.571526,254,6.0,128.82805,-2.7348046,-1.9105973,-1.2088697,0.84775174,0.14999999,914.15625,-13.571526,,93.81574,-0.6,0.14999999,,993.4192,-3.205051,160,146265,,160,
93.19152569770813,1.2677337e-07,0.38583472,6.1989646,36,-2.6413417,151.61975,6.5051928,13.571526,254,-2.0,141.99034,-2.7369032,-1.9168279,-1.1989647,1.0953487,0.14999999,911.0,-13.571526,,93.60827,-0.6,0.14999999,,998.0333,-2.7082913,161,146671,,161,
93.963942527771,1.2521309e-07,-0.7770319,6.19636,36,1.3172858,151.61975,6.5051928,13.571526,254,2.0,128.81853,-2.7360942,-1.9230199,-1.1963602,1.4019406,0.14999999,911.5432098765432,-13.571526,,93.321014,-0.6,0.14999999,,1003.81036,-2.443451,162,147670,,162,
94.69572615623474,1.2368146e-07,-0.73683566,6.193541,36,-2.9914794,151.61975,6.5051928,13.571526,254,-2.0,121.39797,-2.7350962,-1.9291737,-1.1935409,0.76360005,0.14999999,912.079754601227,-13.571526,,93.312004,-1.0,0.14999999,,1009.5472,-2.6364987,163,148669,,163,
95.5191581249237,1.2217775e-07,-1.7179335,6.1967387,36,5.173544,151.61975,6.5051928,13.571526,254,6.0,151.77359,-2.7362769,-1.93529,-1.1967386,1.0697328,0.14999999,912.609756097561,-13.571526,,93.24382,-1.0,0.14999999,,1016.26514,-2.5071228,164,149668,,164,
96.02739405632019,1.2070127e-07,-0.9711942,6.1953716,36,-5.5183845,151.61975,6.5051928,13.571526,254,-6.0,134.31317,-2.7368288,-1.941369,-1.1953716,1.2791189,0.14999999,910.0484848484848,-13.571526,,93.19503,0.6,0.14999999,,1022.2363,-2.6206775,165,150158,,165,
96.83033680915833,1.1925142e-07,-0.5160385,6.1912794,36,2.7425923,151.61975,6.5051928,13.571526,254,2.0,153.58997,-2.7370682,-1.9474113,-1.1912792,1.0044602,0.14999999,910.5843373493976,-13.571526,,93.20023,0.6,0.14999999,,1027.7523,-2.787305,166,151157,,166,
97.50391244888306,1.1782755e-07,-2.2483447,6.197609,36,-0.9475528,151.61975,6.5051928,13.571526,254,-2.0,133.29984,-2.7386873,-1.9534173,-1.197609,0.9553705,0.14999999,911.1137724550898,-13.571526,,92.832184,0.6,0.14999999,,1035.0007,-2.7419713,167,152156,,167,
98.20035934448242,1.16429e-07,-3.5212643,6.21144,36,6.9355807,151.61975,6.5051928,13.571526,254,6.0,121.46977,-2.745759,-1.9593875,-1.2114402,0.80107427,0.14999999,911.6369047619048,-13.571526,,92.69519,0.6,0.14999999,,1043.522,-3.6665232,168,153155,,168,
99.00120162963867,1.1505522e-07,-1.9062461,6.2155514,36,-6.750488,151.61975,6.5051928,13.571526,254,-6.0,122.255516,-2.7555149,-1.9653223,-1.2155515,1.449369,0.14999999,912.1538461538462,-13.571526,,92.46713,-1.0,0.14999999,,1050.4282,-4.017295,169,154154,,169,
99.68299221992493,1.13705624e-07,-1.7980939,6.218978,36,-4.9316587,151.61975,6.5051928,13.571526,254,-6.0,129.9668,-2.7593865,-1.9712219,-1.2189782,0.7682618,0.14999999,912.6647058823529,-13.571526,,92.20319,1.0,0.14999999,,1057.2263,-3.5080247,170,155153,,170,3.5700784e-36
100.36683797836304,1.1237963e-07,-4.7823896,6.2398167,36,3.1425824,151.61975,6.5051928,13.571526,254,2.0,146.72844,-2.760548,-1.9770871,-1.2398169,1.0232807,0.14999999,913.1695906432749,-13.571526,,91.44221,1.0,0.14999999,,1067.0087,-2.5325336,171,156152,,171,
