LQGmu1_higher,ReturnMean,TimeElapsed,Regret,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,Regret/t
-0.97979796,0.7909782073066061,167.2741618156433,804.0126568653998,0.14999999,4617,-0.8022994,0.9169638969016439,0.17414179269339394
-0.3131313,0.7910033777502207,167.30557513237,804.0705615494812,0.14999999,4618,-0.30826712,0.9072153159184935,0.1741166222497794
-0.05050505,0.7910308005680219,167.35488438606262,804.1180121763075,0.14999999,4619,-0.44297782,0.9176693731737516,0.17408919943197823
-0.33333334,0.7910574946690572,167.41951370239258,804.1687746289567,0.14999999,4620,-0.3833884,0.9143575473508132,0.174062505330943
-0.8181818,0.7910851468386065,167.466299533844,804.2150564587997,0.14999999,4621,-0.66211265,0.9188381701569963,0.17403485316139358
0.01010101,0.7910190199296373,167.49743485450745,804.6947298852169,0.14999999,4622,0.037371624,0.48544657358280946,0.17410098007036282
-0.93939394,0.7910464052147552,167.52973651885986,804.7422286921873,0.14999999,4623,-0.7825122,0.9176211930296838,0.17407359478524492
-0.45454547,0.7910738366004703,167.56172227859497,804.7894595594257,0.14999999,4624,-0.47447607,0.9178891327615779,0.17404616339952977
0.1919192,0.7909900427757414,167.59401655197144,805.3510521621961,0.14999999,4625,0.40602097,0.4035273972296727,0.1741299572242586
-0.61616164,0.7910177710916019,167.6273455619812,805.3969109302498,0.14999999,4626,-0.71184695,0.919261231946323,0.17410222890839813
0.37373737,0.7909197423618202,167.66090035438538,806.0245920918578,0.14999999,4627,0.5513087,0.3374388383919829,0.17420025763817978
0.7171717,0.7907801074533048,167.69317770004272,806.845022706105,0.14999999,4628,0.84237564,0.14468938575274531,0.17433989254669513
-0.21212122,0.7908017017119418,167.72735214233398,806.9194027754219,0.14999999,4629,-0.17011401,0.8907399306831542,0.1743182982880583
-0.5959596,0.790828310161447,167.75983476638794,806.9705239525009,0.14999999,4630,-0.3710264,0.9139988229209801,0.17429168983855312
-0.65656567,0.7908551229326876,167.7917902469635,807.0206456987244,0.14999999,4631,-0.8867136,0.9149982537765361,0.17426487706731253
-0.83838385,0.790882475028419,167.82419443130493,807.0682156683639,0.14999999,4632,-0.7628856,0.9175500303605099,0.17423752497158115
-0.53535354,0.7909102423791249,167.855135679245,807.1138070575146,0.14999999,4633,-0.65496933,0.9195286108493773,0.17420975762087515
-0.41414142,0.790933263023096,167.88870859146118,807.1813391509736,0.14999999,4634,-0.21746303,0.8975879065409872,0.1741867369769041
-0.6363636,0.7909604393348907,167.9218418598175,807.2295636827824,0.14999999,4635,-0.83491445,0.9168954681911822,0.1741595606651095
-0.9191919,0.7909855265321981,167.95137643814087,807.2874189967298,0.14999999,4636,-1.0650826,0.9072646860526887,0.17413447346780195
-0.5151515,0.7910130737331362,167.98670506477356,807.3338170994477,0.14999999,4637,-0.4716063,0.9187218972820512,0.17410692626686386
0.23232323,0.790926250687587,168.01768970489502,807.9106093109724,0.14999999,4638,0.44366848,0.3883277884753514,0.1741937493124132
-0.959596,0.7909525737219115,168.04953384399414,807.9626905040528,0.14999999,4639,-0.9486569,0.91303880691958,0.17416742627808857
1.0,0.7908008338885392,168.08345484733582,808.8409307571785,0.14999999,4640,0.91173536,0.08687974687426767,0.1743191661114609
-0.85858583,0.7908277569202897,168.1156349182129,808.8903001329359,0.14999999,4641,-0.84550214,0.9157506242426225,0.1742922430797104
-0.6969697,0.7908552544975294,168.1478943824768,808.9369486224693,0.14999999,4642,-0.73995805,0.9184715104665014,0.17426474550247079
-0.43434343,0.7908828884536604,168.17876815795898,808.9829089096557,0.14999999,4643,-0.5004778,0.91915971281359,0.1742371115463398
-0.030303031,0.7909006774897192,168.213543176651,809.0745337377458,0.14999999,4644,-0.14056799,0.8734951719099489,0.1742193225102812
-0.7171717,0.7909282898419385,168.250155210495,809.1204936841971,0.14999999,4645,-0.5789583,0.919160053548769,0.1741917101580618
-0.67676765,0.7909556810402392,168.28646111488342,809.1674258870494,0.14999999,4646,-0.47724545,0.9181877971477088,0.17416431895976095
-0.75757575,0.7909825660424108,168.3203248977661,809.2166556009178,0.14999999,4647,-0.8525653,0.9158902861316158,0.17413743395758935
-0.4949495,0.7910090915359318,168.35952997207642,809.26750254099,0.14999999,4648,-0.4079656,0.9142730599277766,0.1741109084640684
-0.37373737,0.7910336798844467,168.39084315299988,809.3273022172084,0.14999999,4649,-0.30419743,0.9053203237815926,0.17408632011555353
-0.2929293,0.7910614108848351,168.42351365089417,809.3724393855174,0.14999999,4650,-0.60223114,0.9199828316909896,0.17405858911516503
-0.47474748,0.7910889098012021,168.4567813873291,809.4186005146096,0.14999999,4651,-0.52541363,0.9189588709078064,0.174031090198798
-0.8787879,0.7911141746536487,168.4892237186432,809.4750995112272,0.14999999,4652,-1.0371393,0.9086210033823977,0.1740058253463515
-0.35353535,0.7910523858668415,168.5208022594452,809.9366085615875,0.14999999,4653,0.0072452426,0.503610949639695,0.17406761413315872
-0.7373737,0.7910785340803982,168.5538158416748,809.9889823898274,0.14999999,4654,-0.9479381,0.9127461717601796,0.17404146591960193
-0.13131313,0.7910943944000132,168.5865204334259,810.089194067939,0.14999999,4655,-0.13869844,0.8649083218882718,0.1740256055999869
-0.5555556,0.7911219652182946,168.61883163452148,810.1348499436209,0.14999999,4656,-0.63861966,0.9194641243181155,0.17399803478170553
-1.0,0.791147650944926,168.6482481956482,810.1892295494807,0.14999999,4657,-0.99848366,0.9107403941402155,0.17397234905507425
-0.3939394,0.7911726592850268,168.67930006980896,810.2467130503461,0.14999999,4658,-0.34153074,0.9076364991346487,0.1739473407149734
-0.23232323,0.791178114660111,168.71544098854065,810.3952437985437,0.14999999,4659,-0.10134366,0.8165892518024367,0.17394188533988916
-0.57575756,0.7912054055811549,168.74913024902344,810.4420099918193,0.14999999,4660,-0.6800641,0.9183538067243332,0.17391459441884535
-0.09090909,0.7912299658788398,168.78069472312927,810.501449038729,0.14999999,4661,-0.25187337,0.9056809530903169,0.17389003412116047
-0.7979798,0.7912562679501759,168.810378074646,810.5527188162818,0.14999999,4662,-0.91191906,0.9138502224472363,0.1738637320498245
-0.25252524,0.791248289614907,168.8416600227356,810.7637855256902,0.14999999,4663,-0.04935287,0.754053290591542,0.17387171038509333
-0.8989899,0.7912746212857958,168.87320137023926,810.8148463230496,0.14999999,4664,-0.91350746,0.9140592026405944,0.17384537871420444
-0.7777778,0.7913021643618001,168.9072368144989,810.8602032522032,0.14999999,4665,-0.6885671,0.9197630708463436,0.17381783563820002
-0.05050505,0.791312879400946,168.9363751411438,810.9840247151869,0.14999999,4666,-0.0994852,0.8412985370162294,0.1738071205990542
-0.97979796,0.7913375540791212,168.97139072418213,811.0426751127419,0.14999999,4667,-1.2116057,0.9064696024450294,0.1737824459208789
0.15151516,0.791271831441162,169.0046010017395,811.5232508326571,0.14999999,4668,0.03467145,0.4845442800847456,0.17384816855883828
-0.8181818,0.791298778152718,169.0351631641388,811.5712848049604,0.14999999,4669,-0.7763886,0.917086027696695,0.17382122184728216
-0.33333334,0.791323085172623,169.0660161972046,811.6315922438507,0.14999999,4670,-0.29593545,0.9048125611096803,0.17379691482737702
-0.93939394,0.7913504078591608,169.0925612449646,811.6777648898598,0.14999999,4671,-0.7507781,0.9189473539909373,0.17376959214083917
-0.3131313,0.7912841427295708,169.123188495636,812.1611251674456,0.14999999,4672,0.039560348,0.48175972241423615,0.17383585727042927
-0.45454547,0.7913071134083918,169.15464448928833,812.2276190425861,0.14999999,4673,-0.2762038,0.8986261248595375,0.1738128865916084
-0.61616164,0.791334590029581,169.18502926826477,812.2730062017398,0.14999999,4674,-0.6237616,0.9197328408462693,0.1737854099704193
-0.5959596,0.7913620795076806,169.21818590164185,812.3182783015944,0.14999999,4675,-0.5540077,0.9198479001453275,0.17375792049231967
-0.83838385,0.7913894196904341,169.2478449344635,812.3641935275311,0.14999999,4676,-0.7122203,0.9192047740632803,0.17373058030956612
-0.65656567,0.7914166659267003,169.27866506576538,812.4104934608231,0.14999999,4677,-0.7154978,0.9188200667080529,0.1737033340732998
-0.53535354,0.791441589041864,169.3107430934906,812.4676064621609,0.14999999,4678,-0.29492396,0.9080069986622112,0.17367841095813616
-0.17171717,0.791467853114187,169.3381962776184,812.5183952787191,0.14999999,4679,-0.3886634,0.914331183441806,0.173652146885813
-0.6363636,0.7914954696487925,169.3688781261444,812.5628020436516,0.14999999,4680,-0.5563204,0.9207132350675638,0.1736245303512076
-0.5151515,0.7915231480226572,169.4004566669464,812.6068641059422,0.14999999,4681,-0.61180514,0.9210579377093788,0.17359685197734293
-0.9191919,0.7915502794787652,169.42945861816406,812.6534314804225,0.14999999,4682,-0.77020323,0.9185526255198131,0.17356972052123504
-0.41414142,0.7915775000693931,169.46210289001465,812.6995271750332,0.14999999,4683,-0.52246755,0.9190243053892457,0.17354249993060714
0.17171717,0.7915101979776389,169.4942536354065,813.1883126727408,0.14999999,4684,0.10781978,0.4763345022923541,0.1736098020223614
-0.959596,0.7915359886742154,169.5235857963562,813.2410930613031,0.14999999,4685,-0.9593119,0.9123396114377398,0.17358401132578508
-0.85858583,0.7915624840752306,169.55575299263,813.2905196234715,0.14999999,4686,-0.86904687,0.9156934378316322,0.17355751592476984
-0.6969697,0.7915896405746436,169.58643436431885,813.3367946266474,0.14999999,4687,-0.693652,0.9188449968240813,0.1735303594253568
-0.43434343,0.7916166463340902,169.6158742904663,813.3837219857875,0.14999999,4688,-0.6145271,0.9181926408598757,0.1735033536659103
-0.7171717,0.7916434310542892,169.64765048027039,813.4316317864395,0.14999999,4689,-0.80478895,0.9172101993479161,0.17347656894571115
-0.21212122,0.7916623996171304,169.6756670475006,813.5161457956601,0.14999999,4690,-0.15917441,0.8806059907794019,0.17345760038286998
-0.67676765,0.7916897219579553,169.70722579956055,813.561434295234,0.14999999,4691,-0.5923097,0.9198315004261699,0.1734302780420452
-0.75757575,0.7917169054553052,169.74018716812134,813.6073196037103,0.14999999,4692,-0.6102369,0.9192346915237668,0.1734030945446953
-0.4949495,0.7917442877234375,169.7754111289978,813.6522177139092,0.14999999,4693,-0.5826514,0.9202218898011316,0.1733757122765628
-0.47474748,0.7917713176469091,169.8073160648346,813.6987149654107,0.14999999,4694,-0.72532743,0.9186227484985632,0.1733486823530913
0.05050505,0.79176557142262,169.84128785133362,813.8990421708,0.14999999,4695,-0.045216635,0.7647927946105727,0.1733544285773802
-0.37373737,0.7917928560757553,169.87393403053284,813.9442678682544,0.14999999,4696,-0.5555942,0.9198943025456421,0.17332714392424498
-0.8787879,0.7918192183088901,169.90573740005493,813.9937716031448,0.14999999,4697,-0.86600953,0.9156162651096863,0.17330078169111024
-0.2929293,0.7917966344568945,169.9390470981598,814.2731713215115,0.14999999,4698,-0.036506742,0.6857202816332307,0.1733233655431059
-0.7373737,0.7918229840160991,169.96951246261597,814.3226781083517,0.14999999,4699,-0.85664356,0.9156132131598574,0.1732970159839012
0.47474748,0.7917241664529561,170.00240921974182,814.9604176711074,0.14999999,4700,0.5701841,0.32738043724433397,0.17339583354704413
-0.5555556,0.7917512558338394,170.03507447242737,815.0064663251219,0.14999999,4701,-0.5271479,0.9190713459854835,0.1733687441661608
0.61616164,0.7916416249712485,170.06516408920288,815.6953193851909,0.14999999,4702,0.6577857,0.27626693993099255,0.1734783750287518
-0.15151516,0.7916688308734251,170.09777879714966,815.7408484022836,0.14999999,4703,-0.4949061,0.9195909829073404,0.1734511691265753
-0.57575756,0.791695750351357,170.1288092136383,815.7876703472185,0.14999999,4704,-0.44196966,0.9182980550650648,0.1734242496486434
-1.0,0.7917208229198633,170.1605405807495,815.8431281620445,0.14999999,4705,-1.0192034,0.909662185174017,0.173399177080137
-0.3939394,0.79174741288895,170.19336485862732,815.8913949446029,0.14999999,4706,-0.3906903,0.9168532174416205,0.17337258711105033
-0.7979798,0.7917742949754336,170.2286548614502,815.9382335506363,0.14999999,4707,-0.7083449,0.9182813939666644,0.17334570502456687
-0.7777778,0.7918007436091667,170.26125121116638,815.9870590880441,0.14999999,4708,-0.84135985,0.9162944625921073,0.1733192563908335
-0.8989899,0.7918264004336044,170.2920527458191,816.0395603581586,0.14999999,4709,-0.95266765,0.9126187298854945,0.17329359956639598
-0.27272728,0.7918513274796849,170.3228244781494,816.0954475706862,0.14999999,4710,-0.3230607,0.9092327874723568,0.17326867252031555
-0.030303031,0.7917884356848078,170.3552052974701,816.5649994888724,0.14999999,4711,0.0077220127,0.49556808181376943,0.17333156431519262
-0.97979796,0.7918127983118359,170.38760590553284,816.6235343546308,0.14999999,4712,-1.2737361,0.9065851342416559,0.17330720168816444
-0.8181818,0.7918385631294194,170.41853189468384,816.6754119710483,0.14999999,4713,-0.93228483,0.9132423835825053,0.173281436870581
-0.09090909,0.7917763797138687,170.4471254348755,817.1418260288245,0.14999999,4714,0.020249285,0.4987059422237973,0.17334362028613165
-0.93939394,0.7918013072355286,170.47901129722595,817.1976363844841,0.14999999,4715,-1.0271102,0.9093096443404481,0.1733186927644717
-0.33333334,0.7918276582541721,170.51065587997437,817.2466836733257,0.14999999,4716,-0.38410214,0.9160727111583472,0.1732923417458282
-0.61616164,0.7918542026484233,170.54237961769104,817.2947661073893,0.14999999,4717,-0.6888457,0.9170375659364148,0.17326579735157713
-0.45454547,0.7918812647856166,170.57561802864075,817.3403527414628,0.14999999,4718,-0.66524893,0.9195333659265151,0.1732387352143838
-0.5959596,0.7919084781871868,170.6059889793396,817.3851714346671,0.14999999,4719,-0.5781823,0.9203013067957004,0.17321152181281355
-0.65656567,0.7919353358851107,170.6397213935852,817.4316146222789,0.14999999,4720,-0.4927994,0.9186768123881793,0.17318466411488959
-0.83838385,0.7919595239792377,170.6695168018341,817.4906072940197,0.14999999,4721,-1.1648422,0.9061273282591908,0.17316047602076248
-0.13131313,0.7919528955485595,170.70168566703796,817.6950672197028,0.14999999,4722,-0.05552046,0.7606600743169044,0.17316710445144065
-0.6363636,0.7919798088032375,170.73000025749207,817.7411230223104,0.14999999,4723,-0.649881,0.9190641973923758,0.17314019119676274
-0.53535354,0.7920034752826771,170.76304078102112,817.8024627646346,0.14999999,4724,-0.26717496,0.9037802576758389,0.17311652471732317
-0.5151515,0.7920251219561152,170.79006671905518,817.8732987573563,0.14999999,4725,-0.19487175,0.8942840072782089,0.17309487804388493
-0.9191919,0.7920516194164083,170.82433938980103,817.9211666380554,0.14999999,4726,-0.8008996,0.917252119300969,0.17306838058359192
-0.41414142,0.7920780797818424,170.85357785224915,817.9691568712317,0.14999999,4727,-0.47479108,0.9171297668236793,0.17304192021815776
-0.6969697,0.7921044288219858,170.88591861724854,818.0176205296516,0.14999999,4728,-0.8271654,0.9166563415801016,0.1730155711780143
-0.85858583,0.7921308078463216,170.91855716705322,818.0658896947455,0.14999999,4729,-0.8070634,0.9168508349061043,0.17298919215367847
-0.959596,0.7921573472043041,170.95181345939636,818.113347723643,0.14999999,4730,-0.7812251,0.917661971102513,0.1729626527956962
-0.17171717,0.7921806648777169,170.9818775653839,818.1759944635231,0.14999999,4731,-0.212856,0.9024732601197929,0.1729393351222835
-0.43434343,0.7922060951837905,171.01462244987488,818.2285975903051,0.14999999,4732,-0.40663815,0.9125168732180801,0.17291390481620986
-0.23232323,0.792231523937503,171.0485224723816,818.2811572037997,0.14999999,4733,-0.3306622,0.9125603865054058,0.1728884760624973
-0.7171717,0.7922585226476241,171.07952427864075,818.3262337861481,0.14999999,4734,-0.6300536,0.9200434176515225,0.17286147735237603
-0.67676765,0.792285491961886,171.11131143569946,818.3713955604703,0.14999999,4735,-0.5659729,0.9199582256778341,0.17283450803811412
-0.75757575,0.7923123505389734,171.14306664466858,818.4170278474229,0.14999999,4736,-0.55458164,0.9194877130473638,0.1728076494610268
-0.4949495,0.7923394216055204,171.17450070381165,818.4615998546501,0.14999999,4737,-0.55578405,0.9205479927728155,0.17278057839447966
-0.1919192,0.7923640196765913,171.21244955062866,818.5178347723116,0.14999999,4738,-0.28820288,0.9088850823385287,0.17275598032340894
-0.47474748,0.7923906964163667,171.24157667160034,818.5641696828393,0.14999999,4739,-0.59693426,0.9187850894723864,0.17272930358363353
-0.37373737,0.7924131975190754,171.27279496192932,818.6302437595842,0.14999999,4740,-0.21232742,0.899045923255103,0.17270680248092493
-0.8787879,0.7924380927946905,171.30574417114258,818.6849220603739,0.14999999,4741,-1.005875,0.9104416992103226,0.17268190720530982
-0.7373737,0.7924646624890119,171.3353202342987,818.7316104771061,0.14999999,4742,-0.58411187,0.9184315832677683,0.17265533751098822
-0.5555556,0.7924914014206844,171.37011528015137,818.7774430616946,0.14999999,4743,-0.70314544,0.9192874154114165,0.17262859857931576
