Regret/t,TimeElapsed,ReturnLastEpisode,LQGmu1_higher,LQGsigma_higher,Regret,ReturnMean,Iteration,LQGmu1_actor
0.2722804254831994,9.503047227859497,0.9473169076131922,-0.8787879,0.14999999,58.812571904371076,0.6928395745168004,216,-1.121764
0.2710977406693074,9.53920602798462,0.9494821791313663,-0.61616164,0.14999999,58.82820972523971,0.6940222593306925,217,-0.48692358
0.2699264448937013,9.575339555740356,0.9493647384128182,-0.7171717,0.14999999,58.84396498682689,0.6951935551062987,218,-0.8684503
0.26876921479569627,9.611205577850342,0.9486269465694054,-0.85858583,0.14999999,58.860458040257484,0.6963507852043037,219,-0.9634218
0.2676166965603815,9.647353410720825,0.949904796973559,-0.6969697,0.14999999,58.87567324328393,0.6975033034396185,220,-0.41133672
0.26650592069585705,9.683534860610962,0.9429847694995208,-0.37373737,0.14999999,58.89780847378441,0.6986140793041429,221,-0.20710787
0.2653727439673593,9.720074892044067,0.9501793130306302,-0.8989899,0.14999999,58.912749160753776,0.6997472560326405,222,-0.77094436
0.2642527838797411,9.756284236907959,0.9494983555715154,-0.5555556,0.14999999,58.92837080518226,0.7008672161202589,223,-0.90434265
0.263147082764024,9.792454242706299,0.9485442660408941,-0.33333334,0.14999999,58.94494653914137,0.701972917235976,224,-0.34151897
0.2620563256213247,9.829136848449707,0.9473932743433126,-0.25252524,0.14999999,58.962673264798056,0.7030636743786753,225,-0.26158267
0.2609630134582213,9.865520000457764,0.9501522232400359,-0.47474748,0.14999999,58.97764104155802,0.7041569865417787,226,-0.47308168
0.2598872309312226,9.901567459106445,0.9483596201704836,-0.959596,0.14999999,58.994401421387536,0.7052327690687774,227,-1.0397787
0.25883488007319344,9.937690734863281,0.9451687646994246,-0.5151515,0.14999999,59.01435265668811,0.7062851199268065,228,-0.24081716
0.2577691976997588,9.974738121032715,0.9503263834433374,-0.35353535,0.14999999,59.02914627324477,0.707350802300241,229,-0.53344107
0.25671548249231646,10.0111985206604,0.9497053000119874,-0.23232323,0.14999999,59.044560973232784,0.7084045175076836,230,-0.36079338
0.2556943106376142,10.047867774963379,0.9442952159439006,-0.45454547,0.14999999,59.06538575728888,0.7094256893623858,231,-0.1783737
0.25468340517266563,10.084088325500488,0.9439557572304581,-0.27272728,0.14999999,59.08655000005842,0.7104365948273343,232,-0.115835994
0.25365543917113165,10.120792150497437,0.9499526731847515,-0.43434343,0.14999999,59.10171732687367,0.7114645608288683,233,-0.58666915
0.25264261811471606,10.156420707702637,0.9484646880301163,-0.93939394,0.14999999,59.11837263884355,0.7124773818852839,234,-1.0355952
0.2516529000994802,10.192716121673584,0.9450611154657077,-0.97979796,0.14999999,59.13843152337785,0.7134670999005197,235,-1.2433273
0.25065026439035315,10.229889392852783,0.9500891272545017,-0.9191919,0.14999999,59.153462396123345,0.7144697356096468,236,-0.8395345
0.2496912091208481,10.265405654907227,0.9417658344823412,-0.1919192,0.14999999,59.176816561641004,0.7154287908791518,237,-0.17871179
0.2487035071441058,10.303832054138184,0.9505018613438276,-0.53535354,0.14999999,59.19143470029718,0.7164164928558941,238,-0.53661
0.2477296580246788,10.341137170791626,0.9491664323989455,-0.01010101,0.14999999,59.20738826789823,0.7173903419753211,239,-0.28575653
0.24676745718455706,10.377761840820312,0.948318543604539,-0.3131313,0.14999999,59.224189724293694,0.718352542815443,240,-0.3167854
0.24582944974260998,10.414241790771484,0.944412336324692,-0.17171717,0.14999999,59.244897387969004,0.7192905502573901,241,-0.17233406
0.24660773126150048,10.45058822631836,0.5309464226858858,0.01010101,0.14999999,59.67907096528312,0.7185122687384995,242,0.23045225
0.24575990032277922,10.487870693206787,0.9245351868477637,-0.21212122,0.14999999,59.71965577843535,0.7193600996772208,243,-0.04504274
0.24481135223350958,10.524216413497925,0.9508058334590167,-0.4949495,0.14999999,59.73396994497634,0.7203086477664905,244,-0.57960224
0.24454910282865497,10.560477018356323,0.7845597519558658,-0.15151516,0.14999999,59.91453019302047,0.7205708971713451,245,0.042374194
0.24362892464892982,10.598912000656128,0.9469347293837311,-0.11111111,0.14999999,59.93271546363674,0.7214910753510704,246,-0.32801354
0.24309477164760487,10.63133716583252,0.8534268666783313,-0.05050505,0.14999999,60.044408596958405,0.7220252283523952,247,0.019611977
0.24218529237823344,10.66758918762207,0.9475760871565161,-0.13131313,0.14999999,60.06195250980189,0.7229347076217667,248,-0.1942081
0.24163574819425002,10.704308032989502,0.8597712094336434,-0.030303031,0.14999999,60.16730130036825,0.72348425180575,249,0.028449994
0.24077205114465994,10.741843461990356,0.9394085142032672,0.05050505,0.14999999,60.193012786164985,0.7243479488553402,250,-0.11221478
0.23987893120246842,10.777588605880737,0.9485210543454153,-0.09090909,0.14999999,60.20961173181957,0.7252410687975318,251,-0.1583752
0.24059386321002804,10.81391191482544,0.5450782028925075,0.15151516,0.14999999,60.629653528927065,0.7245261367899721,252,0.18534562
0.23972698014331956,10.850590705871582,0.943847552667219,-0.07070707,0.14999999,60.65092597625985,0.7253930198566806,253,-0.21075208
0.24045520185589087,10.886357307434082,0.5404247048635674,0.07070707,0.14999999,61.07562127139628,0.7246647981441092,254,0.21228978
0.2403873364057973,10.922617435455322,0.7419704879179687,0.030303031,0.14999999,61.29877078347831,0.7247326635942029,255,0.069168076
0.24125712357278636,10.958868980407715,0.5020671488450041,0.25252524,0.14999999,61.76182363463331,0.7238628764272138,256,0.32140866
0.24250341272902795,10.99474549293518,0.4035665632731237,0.21212122,0.14999999,62.323377071360184,0.7226165872709722,257,0.53646207
0.24352198916488288,11.03127932548523,0.4598238668204035,0.3131313,0.14999999,62.82867320453978,0.7215980108351173,258,0.40332383
0.24424922238337446,11.067835807800293,0.5332446072457985,0.13131313,0.14999999,63.26054859729398,0.7208707776166258,259,0.25474802
0.24504200762609646,11.105030298233032,0.5147466145089056,0.11111111,0.14999999,63.71092198278508,0.7200779923739038,260,0.28280994
0.24438776352623423,11.140531301498413,0.8908357024379513,0.17171717,0.14999999,63.78520628034713,0.7207322364737659,261,0.004046157
0.24544794169995696,11.176920890808105,0.4429655549584116,0.3939394,0.14999999,64.30736072538872,0.7196720583000431,262,0.44403565
0.2447525214177519,11.213159322738647,0.9025675925199782,0.1919192,0.14999999,64.36991313286875,0.7203674785822481,263,-0.031650305
0.2456866541107714,11.25669813156128,0.4737564476250994,0.23232323,0.14999999,64.86127668524365,0.7194333458892287,264,0.37264964
0.24648674347814034,11.298735857009888,0.5074096635364589,0.27272728,0.14999999,65.31898702170719,0.7186332565218597,265,0.29337364
0.24561887247107694,11.335108518600464,0.9494869444007195,-0.57575756,0.14999999,65.33462007730647,0.719501127528923,266,-0.39625826
0.24476282877346667,11.371477842330933,0.9480647947908724,-0.41414142,0.14999999,65.3516752825156,0.7203571712265333,267,-0.45793027
0.24390484727011327,11.421384334564209,0.9502962141252462,-0.7777778,0.14999999,65.36649906839035,0.7212151527298868,268,-0.6670476
0.24304967318785275,11.47893500328064,0.9512569808579686,-0.65656567,0.14999999,65.38036208753239,0.7220703268121473,269,-0.51513755
0.24383456418945124,11.529378890991211,0.5101497563805563,0.2929293,0.14999999,65.83533233115183,0.7212854358105487,270,0.28158608
0.2429883653850547,11.578108549118042,0.9506053118020062,-0.67676765,0.14999999,65.84984701934982,0.7221316346149452,271,-0.6322813
0.24215201228313124,11.635288000106812,0.9496196783381256,-0.6363636,0.14999999,65.8653473410117,0.7229679877168688,272,-0.67585814
0.24131781759371182,11.680932760238647,0.9507031379283689,-0.7373737,0.14999999,65.87976420308333,0.7238021824062884,273,-0.49043602
0.24049100719782035,11.728205680847168,0.9503482308805474,-0.5959596,0.14999999,65.89453597220277,0.7246289928021797,274,-0.61627746
0.23967137946002717,11.78251338005066,0.9500266206952934,-0.75757575,0.14999999,65.90962935150748,0.7254486205399728,275,-0.7870292
0.23885637134182733,11.832773447036743,0.9503908611631304,-0.8181818,0.14999999,65.92435849034435,0.7262636286581727,276,-0.5183102
0.23806746913209514,11.889720678329468,0.9447895407539879,-1.0,0.14999999,65.94468894959036,0.7270525308679049,277,-1.2630293
0.2373326773301406,11.946958303451538,0.9313246518112692,-0.2929293,0.14999999,65.97848429777909,0.7277873226698593,278,-0.07217835
0.23657646838285817,12.00317668914795,0.9387696189616641,-0.3939394,0.14999999,66.00483467881743,0.7285435316171418,279,-0.094442636
0.23578557828075408,12.059335708618164,0.9499927602062928,-0.6969697,0.14999999,66.01996191861114,0.7293344217192459,280,-0.5753343
0.23500082617013404,12.12251591682434,0.9498497648034777,-0.7979798,0.14999999,66.03523215380767,0.7301191738298661,281,-0.82814115
0.23421969177459373,12.17283821105957,0.9503990733722346,-0.61616164,0.14999999,66.04995308043543,0.7309003082254064,282,-0.46548
0.23344486078379134,12.203364133834839,0.9501774786224763,-0.8989899,0.14999999,66.06489560181295,0.7316751392162087,283,-0.73714733
0.23267554784552327,12.257935762405396,0.9501600136843368,-0.7171717,0.14999999,66.07985558812861,0.7324444521544767,284,-0.558716
0.2319175612984298,12.312245845794678,0.9484706180761107,-0.83838385,0.14999999,66.0965049700525,0.7332024387015702,285,-1.0048949
0.23116044620905127,12.359232664108276,0.9497373542638265,-0.85858583,0.14999999,66.11188761578866,0.7339595537909487,286,-0.7071493
0.23040957245489607,12.41352891921997,0.9494603212334896,-0.5555556,0.14999999,66.12754729455517,0.7347104275451039,287,-0.5410335
0.22966380024254246,12.468250513076782,0.9494928247029497,-0.47474748,0.14999999,66.14317446985223,0.7354561997574574,288,-0.41103998
0.22892600545906372,12.512434959411621,0.9486788921828191,-0.35353535,0.14999999,66.15961557766941,0.7361939945409363,289,-0.45687038
0.22819574500249504,12.558547258377075,0.9479695269458617,-0.8787879,0.14999999,66.17676605072356,0.7369242549975049,290,-1.0536865
0.22748423306160337,12.616581439971924,0.9439742297969743,-0.23232323,0.14999999,66.19791182092658,0.7376357669383966,291,-0.1789594
0.22675489979730204,12.669015407562256,0.9506010801143858,-0.33333334,0.14999999,66.2124307408122,0.738365100202698,292,-0.52759063
0.22603225779698446,12.70872187614441,0.9500992062957471,-0.43434343,0.14999999,66.22745153451645,0.7390877422030155,293,-0.5700754
0.22531847090266235,12.760213851928711,0.9489410891337122,-0.959596,0.14999999,66.24363044538273,0.7398015290973377,294,-0.95708483
0.2246098794540405,12.812167406082153,0.9488360064407844,-0.25252524,0.14999999,66.25991443894195,0.7405101205459595,295,-0.30917525
0.22390765950210573,12.86459994316101,0.9483672263186532,-0.93939394,0.14999999,66.2766672126233,0.7412123404978943,296,-1.0716405
0.22320345977542613,12.920947074890137,0.9503596593217304,-0.5151515,0.14999999,66.29142755330156,0.741916540224574,297,-0.58398974
0.22250902789296792,12.95355749130249,0.9488572411971155,-0.37373737,0.14999999,66.30769031210444,0.7426109721070321,298,-0.39936343
0.2218246147438766,12.989437103271484,0.9472505036853381,-0.9191919,0.14999999,66.3255598084191,0.7432953852561235,299,-1.141415
0.22113682995685588,13.026251077651978,0.9496308213623414,-0.45454547,0.14999999,66.34104898705677,0.7439831700431442,300,-0.3972801
0.2204560742755999,13.062065601348877,0.9488906301011873,-0.27272728,0.14999999,66.35727835695558,0.7446639257244001,301,-0.39800042
0.21977785668419544,13.097647428512573,0.9494856383285599,-0.97979796,0.14999999,66.37291271862702,0.7453421433158046,302,-0.90269953
0.21910010776265604,13.132588863372803,0.9507000665422379,-0.53535354,0.14999999,66.38733265208478,0.7460198922373441,303,-0.46719146
0.21990816575062624,13.17068362236023,0.5003702638944038,-0.01010101,0.14999999,66.85208238819038,0.7452118342493739,304,0.31493276
0.21924258009726966,13.206729888916016,0.9482154585231312,-0.3131313,0.14999999,66.86898692966724,0.7458774199027304,305,-0.29777902
0.21857857994632302,13.268733263015747,0.9490614660924074,-0.1919192,0.14999999,66.88504546357484,0.746541420053677,306,-0.44988012
0.21792199438076656,13.339149475097656,0.9481131886795018,-0.17171717,0.14999999,66.90205227489534,0.7471980056192334,307,-0.2234535
0.21726318603044098,13.37838864326477,0.9501109775195127,-0.4949495,0.14999999,66.91706129737582,0.747856813969559,308,-0.47826523
0.218474163819652,13.413835048675537,0.3736646771033541,0.37373737,0.14999999,67.50851662027247,0.7466458361803481,309,0.5819735
0.21934928527499276,13.449894666671753,0.47535818502471716,0.35353535,0.14999999,67.99827843524776,0.7457707147250074,310,0.35448483
0.21869674139526807,13.487171649932861,0.9487118613193859,-0.21212122,0.14999999,68.01468657392837,0.7464232586047321,311,-0.45975304
0.21804603562046454,13.524205446243286,0.9494434603434386,-0.11111111,0.14999999,68.03036311358494,0.7470739643795357,312,-0.31126484
0.21753506696915068,13.56047511100769,0.9070071522407789,0.09090909,0.14999999,68.08847596134416,0.7475849330308495,313,-0.013243049
0.21829437738390867,13.597380876541138,0.50916146279684,0.33333334,0.14999999,68.54443449854732,0.7468256226160915,314,0.29336295
0.2176630124337355,13.633632183074951,0.9457055819206428,-0.13131313,0.14999999,68.56384891662668,0.7474569875662647,315,-0.19349778
0.21890798221884444,13.677260160446167,0.35404653547184517,0.43434343,0.14999999,69.17492238115484,0.7462120177811559,316,0.6153205
0.21975477204223712,13.722872972488403,0.4777796437656745,0.5555556,0.14999999,69.66226273738917,0.7453652279577632,317,0.3485984
0.22051029459765897,13.760715007781982,0.5051090553336153,0.41414142,0.14999999,70.12227368205555,0.7446097054023413,318,0.28912872
0.21992577239986774,13.79717493057251,0.9310722864977325,-0.05050505,0.14999999,70.15632139555781,0.7451942276001325,319,-0.07149384
0.22149636804928355,13.832941770553589,0.24260361978707487,0.6969697,0.14999999,70.87883777577073,0.7436236319507168,320,0.780718
0.220866071905972,13.870736360549927,0.945948693953719,-0.15151516,0.14999999,70.89800908181701,0.7442539280940282,321,-0.18756413
0.2203602925257942,13.905694961547852,0.9071148885112753,-0.030303031,0.14999999,70.95601419330573,0.7447597074742061,322,-0.026648464
0.22150359551912385,13.941950798034668,0.3754728406287267,0.45454547,0.14999999,71.545661352677,0.7436164044808764,323,0.57858145
0.2224753873762752,13.978467226028442,0.4287558427638395,0.53535354,0.14999999,72.08202550991317,0.7426446126237249,324,0.47194934
0.22367126106494087,14.016360521316528,0.35398566380737406,0.47474748,0.14999999,72.69315984610579,0.7414487389350592,325,0.60786474
0.22406573550993503,14.054067850112915,0.6128500698669644,0.05050505,0.14999999,73.04542977623882,0.7410542644900651,326,0.11287597
0.22344850906717043,14.090021133422852,0.942887311274094,-0.09090909,0.14999999,73.06766246496473,0.7416714909328297,327,-0.14730224
0.22331304906953664,14.125282526016235,0.7861023701567129,-0.07070707,0.14999999,73.24668009480801,0.7418069509304634,328,0.039272733
0.2244373327699733,14.161409854888916,0.37191761348679814,0.6363636,0.14999999,73.83988248132121,0.7406826672300267,329,0.5912334
0.22551370491270176,14.19759202003479,0.3854798601296379,0.5151515,0.14999999,74.41952262119158,0.7396062950872982,330,0.5546072
0.2261047649577678,14.233893632888794,0.5439654201704379,0.01010101,0.14999999,74.84067720102114,0.7390152350422323,331,0.19990891
0.22716542236197831,14.269594669342041,0.3868769768443344,0.4949495,0.14999999,75.4189202241768,0.7379545776380217,332,0.54966027
0.22793246882163273,14.305371046066284,0.4825281065730945,0.57575756,0.14999999,75.9015121176037,0.7371875311783673,333,0.36067742
0.22911457117532133,14.341038942337036,0.34236534504637955,0.67676765,0.14999999,76.52426677255733,0.7360054288246787,334,0.6309973
0.2311369491286869,14.377193689346313,0.05850881444721571,0.83838385,0.14999999,77.43087795811012,0.7339830508713131,335,1.0731162
0.2322870088113109,14.412643671035767,0.3475629975096589,0.61616164,0.14999999,78.04843496060046,0.7328329911886892,336,0.6196758
0.23165266502463272,14.448086023330688,0.9466068472992314,0.030303031,0.14999999,78.06694811330122,0.7334673349753673,337,-0.20820646
0.23321803139207747,14.483311653137207,0.20437350277902938,0.9191919,0.14999999,78.82769461052219,0.7319019686079226,338,0.83793336
0.23402407349308046,14.51885437965393,0.4586536963679002,0.7979798,0.14999999,79.33416091415428,0.7310959265069196,339,0.40326583
0.23602411832705802,14.554300546646118,0.05108068295455385,0.7373737,0.14999999,80.24820023119973,0.729095881672942,340,1.1553959
0.23752957310751577,14.589958190917969,0.21573580153685326,0.75757575,0.14999999,80.99758442966288,0.7275904268924843,341,0.8178503
0.23832004876409968,14.624775648117065,0.4572477523407865,0.7171717,0.14999999,81.50545667732209,0.7267999512359005,342,0.41889274
