LQGmu1_actor,Regret/t,Iteration,LQGmu1_higher,ReturnMean,ReturnLastEpisode,LQGsigma_higher,TimeElapsed,Regret
-0.25974798,0.12789386364406513,4494,-0.23232323,0.8372261363559351,0.9440484360478993,0.14999999,168.02382254600525,574.7550232164288
-0.27909935,0.12786918088473243,4495,-0.1919192,0.8372508191152678,0.9481751395565386,0.14999999,168.05196380615234,574.7719680768722
-0.43683678,0.12784432101188098,4496,-0.25252524,0.8372756789881193,0.9490208074553471,0.14999999,168.08105969429016,574.7880672694168
-0.31838828,0.1278196986637305,4497,-0.45454547,0.8373003013362696,0.9480023786208729,0.14999999,168.10555028915405,574.805184890796
-0.3469594,0.12779512398837425,4498,-0.21212122,0.8373248760116259,0.9478371910885186,0.14999999,168.1401081085205,574.8224676997074
-0.36288822,0.12777054497256043,4499,-0.41414142,0.8373494550274397,0.9479058681579918,0.14999999,168.16500568389893,574.8396818315495
0.12238683,0.12783123497203353,4500,-0.07070707,0.8372887650279667,0.5642444573986484,0.14999999,168.19429802894592,575.2405573741509
0.0807094,0.12786715184461184,4501,0.11111111,0.8372528481553884,0.6756269215530564,0.14999999,168.22350215911865,575.5300504525978
-0.6355903,0.12784218614008208,4502,-0.65656567,0.8372778138599181,0.9496484499482667,0.14999999,168.2944197654724,575.5455220026496
-0.8563902,0.12781740039539366,4503,-0.6363636,0.8373025996046065,0.948888022191944,0.14999999,168.32124280929565,575.5617539804576
-0.23418877,0.1277937771120441,4504,-0.27272728,0.8373262228879562,0.9437018678110008,0.14999999,168.35807991027832,575.5831721126466
-0.3299986,0.12776926326937166,4505,-0.09090909,0.8373507367306288,0.9477610841273403,0.14999999,168.38030910491943,575.6005310285193
-0.8661256,0.12774458821364548,4506,-0.67676765,0.8373754117863548,0.9485365378328442,0.14999999,168.40516686439514,575.6171144906865
-0.45822924,0.1277199761973996,4507,-0.5555556,0.8374000238026006,0.9483017690065306,0.14999999,168.4362027645111,575.63393272168
-0.6505245,0.12769517584949133,4508,-0.6969697,0.8374248241505089,0.949199992173042,0.14999999,168.46266222000122,575.649852729507
-0.7199672,0.12767046379091374,4509,-0.5959596,0.8374495362090866,0.9488514962769249,0.14999999,168.48135590553284,575.66612123323
-0.59179914,0.127645662185011,4510,-0.75757575,0.8374743378149893,0.949304778830302,0.14999999,168.4997911453247,575.6819364543996
-0.76385385,0.12762088957476106,4511,-0.7171717,0.8374991104252393,0.9492235826525616,0.14999999,168.53012657165527,575.6978328717471
-0.7016747,0.12759608297967742,4512,-0.7373737,0.8375239170203229,0.9494264674425498,0.14999999,168.55909895896912,575.7135264043045
-0.2588489,0.1275720014322972,4513,-0.17171717,0.8375479985677031,0.946203940347256,0.14999999,168.57830286026,575.7324424639572
-0.22515997,0.12754821319163506,4514,-0.35353535,0.8375717868083652,0.9449281169165195,0.14999999,168.6106526851654,575.7526343470407
-0.5419112,0.1275234486240895,4515,-0.61616164,0.8375965513759108,0.9493838092764962,0.14999999,168.636549949646,575.7683705377642
-0.8688411,0.1274989220674683,4516,-0.7979798,0.8376210779325319,0.9483584810774057,0.14999999,168.6573646068573,575.7851320566868
-0.46999437,0.12747428917844614,4517,-0.57575756,0.8376457108215541,0.9488878376457058,0.14999999,168.6819133758545,575.8013642190411
-0.4807855,0.12744948390055377,4518,-0.3131313,0.8376705160994464,0.9497159563392404,0.14999999,168.70329880714417,575.8167682627019
-0.58934975,0.12742474723349936,4519,-0.37373737,0.8376952527665008,0.9494555145183421,0.14999999,168.72811794281006,575.8324327481836
0.1430931,0.12748346320217513,4520,0.09090909,0.8376365367978251,0.5722990743519919,0.14999999,168.75766587257385,576.2252536738316
0.044533,0.12751975165894386,4521,0.15151516,0.8376002483410564,0.6735764237464211,0.14999999,168.78534746170044,576.5167972500852
-0.68922025,0.1274951027348147,4522,-0.7777778,0.8376248972651855,0.9490626832531311,0.14999999,168.81933617591858,576.5328545668322
-1.0274779,0.12747085175693137,4523,-0.8181818,0.8376491482430688,0.9473120702315727,0.14999999,168.8452010154724,576.5506624966006
-0.7357975,0.12744619937115376,4524,-0.47474748,0.8376738006288466,0.9491765415009752,0.14999999,168.890695810318,576.5666059550996
-0.5602343,0.12742139388315046,4525,-0.4949495,0.8376986061168498,0.9499186338437939,0.14999999,168.91338920593262,576.5818073212558
-0.24202347,0.12739740771461078,4526,-0.33333334,0.8377225922853895,0.9462600049273441,0.14999999,168.94235110282898,576.6006673163284
-0.49851072,0.12737260627449518,4527,-0.85858583,0.837747393725505,0.9499987116888048,0.14999999,168.96409797668457,576.6157886046396
-0.83632493,0.12734813252336763,4528,-0.83838385,0.8377718674766327,0.9485645388309959,0.14999999,168.98283004760742,576.6323440658086
-0.6228983,0.12732345914704632,4529,-0.53535354,0.8377965408529537,0.9495175888358834,0.14999999,169.00836753845215,576.6479464769727
-1.0635865,0.12729933372773006,4530,-0.8787879,0.8378206662722701,0.9470846903555159,0.14999999,169.04076719284058,576.6659817866172
-1.1459652,0.1272754557272259,4531,-0.8989899,0.8378445442727742,0.9460118865566381,0.14999999,169.0662875175476,576.6850899000606
-0.1767345,0.12725185790802765,4532,-0.11111111,0.8378681420919726,0.9447898608792876,0.14999999,169.09232544898987,576.7054200391813
-0.21258245,0.12722878737834226,4533,-0.2929293,0.837891212621658,0.9424468531557391,0.14999999,169.1137170791626,576.7280931860255
-0.40223768,0.12720438947687795,4534,-0.43434343,0.8379156105231224,0.9485112978608521,0.14999999,169.13879895210266,576.7447018881646
-0.117563576,0.12718177782033707,4535,-0.15151516,0.8379382221796632,0.9404594729359991,0.14999999,169.16077494621277,576.7693624152287
-0.55340207,0.1271571478403207,4536,-0.5151515,0.8379628521596795,0.9496598115339703,0.14999999,169.18632984161377,576.7848226036947
-0.8072878,0.12713260708170132,4537,-0.959596,0.8379873929182989,0.9493042740157462,0.14999999,169.2086682319641,576.8006383296789
-0.7792161,0.12710810601701955,4538,-0.9191919,0.8380118939829807,0.9491732244441761,0.14999999,169.2333710193634,576.8165851052347
-0.980157,0.1270838853456065,4539,-0.93939394,0.8380361146543936,0.9479495215267655,0.14999999,169.2686128616333,576.8337555837079
-1.0562403,0.12705989005060775,4540,-0.97979796,0.8380601099493924,0.946974753948727,0.14999999,169.29678225517273,576.8519008297592
0.4270138,0.12714667872790456,4541,0.65656567,0.8379733212720957,0.44395272634459243,0.14999999,169.32457995414734,577.3730681034145
0.15375975,0.1272071863653132,4542,0.01010101,0.837912813634687,0.5631476321620569,0.14999999,169.35937643051147,577.7750404712525
-0.58385086,0.12718273743530356,4543,-0.3939394,0.8379372625646966,0.9489843026684032,0.14999999,169.3785901069641,577.7911761685841
-0.8371888,0.12715833435100488,4544,-1.0,0.8379616656489953,0.9488248776179278,0.14999999,169.39813232421875,577.8074712909662
-0.3258515,0.12713414730385808,4545,-0.45454547,0.837985852696142,0.9478917949312275,0.14999999,169.41507124900818,577.824699496035
-0.1339179,0.12711265944480246,4546,-0.25252524,0.8380073405551977,0.9356696599629787,0.14999999,169.43194794654846,577.854149836072
0.02315846,0.12712692708049195,4547,-0.1919192,0.8379930729195082,0.7731324010751073,0.14999999,169.44879174232483,578.0461374349969
-0.38862714,0.12710251059799668,4548,-0.23232323,0.8380174894020034,0.9490392353079773,0.14999999,169.46565055847168,578.0622181996889
-0.0677623,0.12708325441764529,4549,-0.21212122,0.8380367455823547,0.9256138538204757,0.14999999,169.48251581192017,578.1017243458684
-0.30672964,0.1270589334293992,4550,-0.41414142,0.838061066570601,0.9486972421021463,0.14999999,169.4997363090515,578.1181471037663
0.14669523,0.12711627888513458,4551,-0.01010101,0.8380037211148657,0.5770818975189026,0.14999999,169.51657581329346,578.5061852062474
-0.70204866,0.12709173159020662,4552,-0.65656567,0.8380282684097935,0.9497430076268026,0.14999999,169.53343510627747,578.5215621986206
-0.49491838,0.12706723132976638,4553,-0.6363636,0.8380527686702339,0.9495779541942503,0.14999999,169.55031180381775,578.5371042444264
0.5361436,0.12716609902139805,4554,0.21212122,0.8379539009786021,0.3878093009796429,0.14999999,169.56716418266296,579.1144149434467
-0.8873821,0.1271418420101889,4555,-0.67676765,0.8379781579898112,0.9484445870362329,0.14999999,169.5839924812317,579.1310903564105
-0.6826457,0.12711746966241966,4556,-0.5555556,0.8380025303375805,0.9490185744264686,0.14999999,169.60082697868347,579.147191781984
-0.7429173,0.1270930115992162,4557,-0.6969697,0.838026988400784,0.9494579243556758,0.14999999,169.61804699897766,579.1628538576283
-0.310257,0.12706896357984812,4558,-0.5959596,0.8380510364201521,0.9476378606805762,0.14999999,169.63490986824036,579.1803359969477
-0.67961395,0.12704445981778614,4559,-0.75757575,0.838075540182214,0.9497636876608146,0.14999999,169.65169095993042,579.195692309287
-0.65513647,0.12702006876951186,4560,-0.7171717,0.8380999312304883,0.9492987203129468,0.14999999,169.66852021217346,579.2115135889741
0.98056424,0.127186543951364,4561,0.7979798,0.8379334560486361,0.07880662680286318,0.14999999,169.6853175163269,580.0978269621712
-0.6890856,0.12716211326621907,4562,-0.7373737,0.8379578867337811,0.9493862416797909,0.14999999,169.70214748382568,580.1135607204914
-0.72540843,0.12713767345613633,4563,-0.61616164,0.8379823265438638,0.9494767401413173,0.14999999,169.71892833709717,580.1292039803501
-0.07489626,0.1271178892015688,4564,-0.27272728,0.8380021107984315,0.928277664390078,0.14999999,169.73574542999268,580.16604631596
-0.6592727,0.1270934630754121,4565,-0.57575756,0.8380265369245881,0.9495073767036718,0.14999999,169.75300908088684,580.1816589392563
-1.048843,0.12706962445837403,4566,-0.7979798,0.8380503755416261,0.9468736623204039,0.14999999,169.7698619365692,580.1999052769359
-0.544945,0.1270452642091699,4567,-0.35353535,0.8380747357908302,0.9493036336568913,0.14999999,169.7866952419281,580.2157216432789
-0.3336696,0.12702097292435058,4568,-0.3131313,0.8380990270756496,0.9490373248454983,0.14999999,169.80356884002686,580.2318043184334
-0.08694853,0.12699877173221166,4569,-0.09090909,0.8381212282677886,0.9395362739584,0.14999999,169.8204448223114,580.2573880444751
-0.3350361,0.12697461621940906,4570,-0.37373737,0.8381453837805912,0.9485119217757612,0.14999999,169.83734488487244,580.2739961226994
-0.7804188,0.12695038944838946,4571,-0.7777778,0.8381696105516108,0.9488859541111415,0.14999999,169.85419082641602,580.2902301685882
-0.052404203,0.12693315883229278,4572,-0.17171717,0.8381868411677074,0.916947987345585,0.14999999,169.87177348136902,580.3384021812426
-0.44271612,0.12690890649049083,4573,-0.47474748,0.8382110935095094,0.9490928002280526,0.14999999,169.88937878608704,580.3544293810146
-0.70530945,0.1268846209711202,4574,-0.8181818,0.8382353790288801,0.9492930591108277,0.14999999,169.9072334766388,580.3702563219038
-0.47617617,0.1268602173607045,4575,-0.4949495,0.8382597826392958,0.9498818966808048,0.14999999,169.92482495307922,580.385494425223
-0.8758233,0.12683607744867692,4576,-0.85858583,0.8382839225513233,0.9487240200773728,0.14999999,169.95034408569336,580.4018904051457
-0.41074705,0.1268121503526303,4577,-0.53535354,0.83830784964737,0.9477982411568276,0.14999999,169.9794933795929,580.4192121639888
-0.9231596,0.12678812497486966,4578,-0.83838385,0.8383318750251306,0.9482960290355882,0.14999999,170.0071301460266,580.4360361349533
-0.57812345,0.12676383948023984,4579,-0.33333334,0.8383561605197605,0.9495351549350756,0.14999999,170.0278308391571,580.4516209800182
-0.84071267,0.12673979924963868,4580,-0.8787879,0.8383802007503617,0.9484604166730591,0.14999999,170.04501676559448,580.4682805633452
-0.96572435,0.1267158721752586,4581,-0.8989899,0.8384041278247417,0.9479901284855308,0.14999999,170.06226897239685,580.4854104348597
-0.47241223,0.12669180957278015,4582,-0.43434343,0.83842819042722,0.9486589723809563,0.14999999,170.0910985469818,580.5018714624787
-0.53076303,0.1266675356588844,4583,-0.5151515,0.8384524643411159,0.9496755378115477,0.14999999,170.12016463279724,580.5173159246672
-0.3220501,0.1266436132424275,4584,-0.2929293,0.8384763867575729,0.9481128213795695,0.14999999,170.14533114433289,580.5343231032876
-0.72560143,0.12661951386431355,4585,-0.959596,0.8385004861356867,0.9489720354100097,0.14999999,170.17637753486633,580.5504710678777
-0.8872531,0.126595563524351,4586,-0.9191919,0.8385244364756493,0.9483367452040091,0.14999999,170.20168352127075,580.5672543226736
0.09890305,0.12664470898548078,4587,-0.11111111,0.8384752910145195,0.6130942062734162,0.14999999,170.23086071014404,580.9192801164003
-1.073075,0.1266211171223217,4588,-0.93939394,0.8384988828776785,0.9467147591883206,0.14999999,170.25914645195007,580.937685357212
-1.119827,0.1265975914154942,4589,-0.97979796,0.838522408584506,0.9464583515090402,0.14999999,170.28851866722107,580.9563470057029
-0.09993507,0.12657692023604852,4590,-0.15151516,0.8385430797639518,0.9334031222402448,0.14999999,170.3161780834198,580.9880638834627
-0.20636848,0.1265539977493151,4591,-0.3939394,0.8385660022506852,0.9437802163570163,0.14999999,170.34379982948303,581.0094036671056
-1.054419,0.12653039339044325,4592,-1.0,0.8385896066095571,0.9469572181902526,0.14999999,170.36933660507202,581.0275664489154
-0.32756692,0.12650656751430073,4593,-0.45454547,0.8386134324856996,0.9480218557321962,0.14999999,170.3998739719391,581.0446645931833
0.3438049,0.1265852737530917,4594,0.45454547,0.8385347262469087,0.4770369714799686,0.14999999,170.42474579811096,581.5327476217033
-0.36505592,0.1265611126077248,4595,-0.23232323,0.8385588873922756,0.9495551892078141,0.14999999,170.44935655593872,581.5483124324954
0.10583398,0.12661004240298074,4596,-0.25252524,0.8385099575970197,0.6136775483960042,0.14999999,170.47417855262756,581.8997548840995
-0.35615268,0.12658641940731954,4597,-0.41414142,0.8385335805926808,0.9471048686515655,0.14999999,170.49986505508423,581.9177700154479
-0.6507298,0.12656240932038798,4598,-0.21212122,0.8385575906796123,0.9489319603040572,0.14999999,170.53021836280823,581.9339580551439
0.65746343,0.12667440257831528,4599,0.57575756,0.8384455974216851,0.3235005974718754,0.14999999,170.55536365509033,582.575577457672
-0.49285758,0.12665053796915954,4600,-0.65656567,0.8384694620308409,0.9482227995382397,0.14999999,170.5875654220581,582.5924746581338
-0.5106423,0.12662656758840277,4601,-0.6363636,0.8384934324115977,0.9487571838927296,0.14999999,170.6148660182953,582.6088374742411
-0.74977577,0.12660246169056544,4602,-0.67676765,0.8385175383094351,0.9494287742588646,0.14999999,170.64382934570312,582.6245286999822
-1.0022362,0.12657875645731642,4603,-0.6969697,0.8385412435426839,0.947632726954765,0.14999999,170.67312812805176,582.6420159730275
-0.53167844,0.12655454883706946,4604,-0.5555556,0.838565451162931,0.9499931271596124,0.14999999,170.70170187950134,582.6571428458678
-0.8911748,0.12653078066148188,4605,-0.75757575,0.8385892193385186,0.948017899743774,0.14999999,170.729478597641,582.6742449461241
-0.5988033,0.12650674537963014,4606,-0.7171717,0.8386132546203704,0.9492957275477591,0.14999999,170.75933480262756,582.6900692185764
-0.4265819,0.12648300039875782,4607,-0.5959596,0.8386369996012427,0.9480063814989922,0.14999999,170.78732180595398,582.7071828370773
-1.0026886,0.12645934419351845,4608,-0.7373737,0.838660655806482,0.9476447933442405,0.14999999,170.81504464149475,582.724658043733
-0.6465366,0.12643532876146538,4609,-0.61616164,0.8386846712385352,0.9493477821391347,0.14999999,170.8446273803711,582.7404302615939
-0.8431559,0.1264114384986998,4610,-0.57575756,0.8387085615013007,0.9488187825879041,0.14999999,170.87868905067444,582.756731479006
0.23727307,0.12647754431575564,4611,0.25252524,0.8386424556842449,0.5338946390567733,0.14999999,170.90583753585815,583.1879568399493
-0.6960263,0.12645359057112532,4612,-0.7979798,0.8386664094288753,0.9491171259193262,0.14999999,170.9390254020691,583.2039597140299
-0.48913053,0.12642970921743318,4613,-0.35353535,0.8386902907825674,0.9488310940107421,0.14999999,170.96764945983887,583.2202486200192
-0.077885225,0.1264091474833277,4614,-0.3131313,0.8387108525166728,0.9335621319451148,0.14999999,170.99713230133057,583.2518064880741
-0.6887395,0.12638520828101454,4615,-0.7777778,0.8387347917189861,0.9491902711919883,0.14999999,171.0264151096344,583.2677362168821
-0.29302588,0.12636160504138277,4616,-0.37373737,0.8387583949586178,0.9476873458592749,0.14999999,171.05626463890076,583.2851688710228
-0.8743638,0.1263378129062393,4617,-0.8181818,0.8387821870937612,0.9486066829159947,0.14999999,171.08536529541016,583.3016821881068
-0.39130613,0.12631372563192356,4618,-0.47474748,0.838806274368077,0.950017219883851,0.14999999,171.1132562160492,583.316784968223
-0.7083479,0.1262899597868168,4619,-0.4949495,0.8388300402131839,0.9485807129162601,0.14999999,171.14171624183655,583.3333242553068
