Regret,Regret/t,TimeElapsed,LQGmu1_higher,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,ReturnMean
50.39911453640602,0.2322539840387374,3.829108715057373,-1.0,0.044551425,217,-0.97288,0.9559376797891418,0.7328660159612624
50.40884225327064,0.23123322134527818,3.839712381362915,-1.0,0.0285655,218,-1.0357614,0.9553922831353782,0.7338867786547217
50.417922227220615,0.23021882295534526,3.8581554889678955,-1.0,0.01831564,219,-1.0292866,0.9560400260500305,0.7349011770446546
50.42686725597287,0.22921303298169488,3.8761346340179443,-0.7777778,0.10836801,220,-0.8531624,0.9561749712477388,0.735906967018305
50.435743608890455,0.22821603442936858,3.8930022716522217,-1.0,0.10836801,221,-0.97217476,0.9562436470824165,0.7369039655706314
50.44470784398975,0.22722841371166552,3.911881446838379,-0.33333334,0.10836801,222,-0.44272736,0.9561557649007052,0.7378915862883344
50.45358373326763,0.22624925440927188,3.930110216140747,-0.5555556,0.41111228,223,-0.48534492,0.9562441107221221,0.7388707455907281
50.462299923819046,0.22527812465990646,3.9490151405334473,-0.7777778,0.6411804,224,-0.5232633,0.9564038094485794,0.7398418753400934
50.47146655241251,0.22431762912183337,3.9661264419555664,-1.0,0.1690133,225,-0.8269688,0.9559533714065399,0.7408023708781665
50.70522511703955,0.22435940317274136,3.983201742172241,-0.5555556,1.0,226,0.2269417,0.731361435372964,0.7407605968272586
50.80969770833072,0.22383126743758025,3.9996747970581055,0.11111111,0.41111228,227,0.17141528,0.8606474087088275,0.7412887325624197
50.81848372727276,0.22288808652312617,4.017527103424072,-0.33333334,0.01831564,228,-0.3480871,0.9563339810579534,0.7422319134768738
50.827364099705505,0.22195355502054806,4.036716461181641,-0.7777778,0.41111228,229,-0.8186535,0.9562396275672582,0.7431664449794518
51.35208938367775,0.22326995384207718,4.054142236709595,-1.0,1.0,230,-2.5928462,0.4403947160277552,0.7418500461579227
51.361062171720725,0.2223422604836395,4.075034856796265,-0.11111111,0.1690133,231,-0.27754343,0.9561472119570252,0.7427777395163605
51.369913299502805,0.22142204008406383,4.099119186401367,-0.5555556,0.0285655,232,-0.528607,0.9562688722179229,0.743697959915936
51.3795481554418,0.2205130822121966,4.1236114501953125,-0.11111111,0.26359713,233,-0.2880841,0.9554851440610003,0.7446069177878033
51.388808976685105,0.21961029477215857,4.147523880004883,-0.33333334,0.069483444,234,-0.22064435,0.9558591787566993,0.7455097052278414
51.3975373861475,0.21871292504743617,4.166523456573486,-0.11111111,0.069483444,235,-0.24267018,0.9563915905376081,0.7464070749525638
51.40678705248705,0.21782536886647053,4.184018135070801,-0.33333334,0.1690133,236,-0.3802292,0.955870333660452,0.7472946311335295
51.41614818239121,0.2169457729214819,4.202115774154663,-0.11111111,0.044551425,237,-0.09902544,0.9557588700958333,0.7481742270785182
51.43842041960886,0.21612781688911287,4.219909429550171,-0.33333334,0.26359713,238,0.06228012,0.9428477627823492,0.7489921831108871
51.44742766264437,0.2152612036093907,4.2376933097839355,-1.0,0.41111228,239,-0.91872984,0.9561127569644843,0.7498587963906094
51.45677652693959,0.21440323552891496,4.255426406860352,-0.11111111,0.10836801,240,-0.17855123,0.9557711357047787,0.7507167644710849
51.4664548067313,0.21355375438477717,4.273370027542114,-0.11111111,0.01831564,241,-0.10695938,0.955441720208296,0.7515662456152227
51.475643035408,0.21270926874135537,4.289602518081665,-1.0,0.6411804,242,-0.7692234,0.9559317713233032,0.7524107312586445
51.85778797903687,0.21340653489315584,4.306512832641602,-0.11111111,1.0,243,0.39015442,0.582975056371128,0.7517134651068441
51.86862822490933,0.21257634518405463,4.323672533035278,-0.11111111,0.0285655,244,-0.15403932,0.9542797541275431,0.7525436548159452
51.915844258102105,0.21190140513511063,4.34144139289856,0.11111111,0.044551425,245,0.11950932,0.9179039668072236,0.7532185948648892
52.11420118708278,0.21184634628895438,4.357873439788818,0.11111111,0.0285655,246,0.13970143,0.7667630710193305,0.7532736537110455
52.158662604471296,0.21116867451202953,4.376620292663574,0.11111111,0.069483444,247,0.059163727,0.9206585826114803,0.7539513254879705
52.19922607699811,0.21048075031047625,4.393777847290039,0.11111111,0.01831564,248,0.099591285,0.9245565274731848,0.7546392496895237
52.84145058853364,0.21221466099812708,4.411428689956665,-0.11111111,0.41111228,249,0.7997718,0.3228954884644721,0.7529053390018728
52.85014968850821,0.21140059875403283,4.43447470664978,-0.33333334,0.41111228,250,-0.71358407,0.9564209000254285,0.7537194012459671
52.85924884550764,0.2105946169143731,4.453989744186401,0.11111111,0.6411804,251,-0.81105065,0.9560208430005664,0.7545253830856269
52.86803964214274,0.20979380810374104,4.471049785614014,0.11111111,0.26359713,252,-0.27771568,0.9563292033649059,0.755326191896259
53.135709436299294,0.21002256694189445,4.4884254932403564,0.11111111,0.10836801,253,0.26625964,0.6974502058434467,0.7550974330581056
53.73265386324721,0.21154588135136695,4.5061845779418945,-0.7777778,1.0,254,0.71813667,0.3681755730520829,0.7535741186486331
53.91172356995925,0.21141852380376178,4.520686626434326,0.33333334,0.26359713,255,0.118216634,0.7860502932879598,0.7537014761962382
54.26731226693258,0.21198168854270538,4.537007570266724,0.33333334,0.41111228,256,0.34098986,0.6095313030266686,0.7531383114572946
54.681323787850744,0.21276779683988617,4.553169012069702,0.7777778,0.41111228,257,0.49698207,0.5511084790818334,0.7523522031601138
55.070411206139546,0.21345120622534708,4.569983243942261,-0.11111111,0.6411804,258,0.33212012,0.5760325817112006,0.7516687937746528
55.89332517015152,0.2158043442862993,4.5871264934539795,0.11111111,1.0,259,1.2288785,0.14220603598802567,0.7493156557137006
56.194524464902386,0.21613278640347072,4.606021881103516,0.33333334,0.1690133,260,0.2939912,0.663920705249133,0.7489872135965293
56.63033355449509,0.21697445806319957,4.6234235763549805,0.33333334,0.10836801,261,0.46092027,0.5293109104072966,0.7481455419368004
57.121958372901425,0.21802274188130313,4.6405720710754395,-0.5555556,0.6411804,262,0.5584955,0.47349518159366283,0.7470972581186968
57.57390155138811,0.21891217319919434,4.657249689102173,-0.33333334,0.6411804,263,0.4977875,0.5131768215133145,0.7462078268008056
57.91645504910955,0.2193805115496574,4.674365043640137,0.33333334,0.01831564,264,0.32159722,0.6225665022785584,0.7457394884503425
57.92765344072614,0.21859491864424957,4.691842555999756,-0.33333334,1.0,265,-0.022029877,0.9539216083834146,0.7465250813557504
58.27972445752318,0.21909670848692925,4.708940505981445,0.33333334,0.044551425,266,0.3160741,0.6130489832029606,0.7460232915130708
58.532364209931494,0.21922233786491196,4.727161407470703,0.33333334,0.0285655,267,0.275637,0.7124802475916893,0.7458976621350882
58.54290502711453,0.21844367547430793,4.745319843292236,0.33333334,1.0,268,-1.5567216,0.9545791828169637,0.7466763245256923
58.55541572161699,0.21767812535917097,4.7618560791015625,0.11111111,0.1690133,269,-0.037409373,0.9526093054975393,0.7474418746408291
58.926507787309426,0.21824632513818307,4.7778520584106445,0.33333334,0.069483444,270,0.4164775,0.5940279343075647,0.7468736748618171
59.7847760438605,0.22060802968214205,4.79438328742981,0.5555556,1.0,271,1.5618925,0.10685174344892567,0.7445119703178581
60.28278252933834,0.22162787694609684,4.810811519622803,0.5555556,0.10836801,272,0.55979836,0.4671135145221575,0.7434921230539034
61.03504333230467,0.22357158729781929,4.826980113983154,0.33333334,0.6411804,273,0.95867395,0.2128591970336728,0.741548412702181
61.04434663072795,0.22278958624353268,4.843875885009766,-0.7777778,0.26359713,274,-1.0069783,0.9558167015767133,0.7423304137564675
61.052965690574496,0.2220107843293618,4.861058235168457,-0.5555556,0.1690133,275,-0.44066495,0.9565009401534523,0.7431092156706385
61.06198886459417,0.2212390900891093,4.879832029342651,-0.5555556,0.044551425,276,-0.5413525,0.9560968259803252,0.7438809099108908
61.07081243280986,0.22047224704985507,4.899900674819946,-0.5555556,0.01831564,277,-0.541606,0.9562964317843122,0.7446477529501451
61.07953977227842,0.219710574720426,4.9201979637146,-0.5555556,0.10836801,278,-0.46198726,0.9563926605314366,0.7454094252795742
61.08878256250755,0.21895620990146075,4.938910245895386,-0.33333334,0.044551425,279,-0.39123172,0.955877209770876,0.7461637900985394
61.09784109359438,0.21820657533426566,4.957520008087158,-0.7777778,0.069483444,280,-0.78641087,0.9560614689131638,0.7469134246657344
61.10703929628122,0.21746277329637445,4.978095293045044,-0.7777778,0.044551425,281,-0.78335106,0.9559217973131625,0.7476572267036257
61.11591343025802,0.2167230972704185,4.999188661575317,-0.5555556,0.069483444,282,-0.56221354,0.9562458660232022,0.7483969027295817
61.12477646446289,0.2159886094150632,5.019625663757324,-0.7777778,0.01831564,283,-0.7834763,0.9562569657951269,0.749131390584937
61.13389836844102,0.21526020552267963,5.038420677185059,-0.7777778,0.6411804,284,-1.0056878,0.9559980960218715,0.7498597944773207
61.14335597152474,0.214538091128157,5.056632995605469,-1.0,0.10836801,285,-1.141261,0.955662396916274,0.7505819088718432
61.15225386254889,0.21381906944947163,5.076197147369385,-0.7777778,0.0285655,286,-0.79130656,0.9562221089758534,0.7513009305505285
61.16108843670492,0.21310483775855374,5.092014789581299,-0.33333334,0.0285655,287,-0.27648526,0.9562854258439678,0.7520151622414465
61.17021747758348,0.21239658846383153,5.1080482006073,-0.7777778,0.10836801,288,-0.66042304,0.955990959121442,0.7527234115361687
61.17923727685604,0.2116928625496749,5.126375675201416,-0.7777778,0.1690133,289,-0.8839169,0.9561002007274332,0.7534271374503254
61.18854388513242,0.21099497891424973,5.144571542739868,-1.0,0.01831564,290,-1.0114619,0.9558133917236279,0.7541250210857505
61.445425434213185,0.2111526647223821,5.161647796630859,-0.5555556,0.41111228,291,0.19813615,0.7082384509192355,0.7539673352776182
61.45483342354419,0.21046175829980887,5.1779680252075195,-1.0,0.069483444,292,-1.0648272,0.9557120106689944,0.7546582417001914
61.46417184521167,0.20977533052973268,5.1946752071380615,-0.33333334,0.10836801,293,-0.2908754,0.955781578332513,0.7553446694702676
61.47384062176631,0.2090946959924024,5.210163116455078,-1.0,0.26359713,294,-1.2790583,0.9554512234453693,0.7560253040075978
61.483158984576114,0.20841748808330887,5.227370262145996,-1.0,0.044551425,295,-1.0737505,0.9558016371901937,0.7567025119166914
61.49223052088079,0.20774402203000267,5.246113300323486,-0.33333334,0.01831564,296,-0.32903048,0.9560484636953291,0.7573759779699974
61.50312192434323,0.20708121860048226,5.264703750610352,-0.7777778,0.41111228,297,-1.5028617,0.9542285965375558,0.758038781399518
61.51206890035909,0.20641633859180902,5.280766248703003,-1.0,0.1690133,298,-0.8616594,0.9561730239841463,0.7587036614081912
61.52108484030734,0.20575613658965666,5.296877861022949,-1.0,0.0285655,299,-1.059846,0.9561040600517542,0.7593638634103436
61.80273798036373,0.20600912660121243,5.313121795654297,-0.11111111,0.1690133,300,0.23363349,0.6834668599436093,0.7591108733987877
61.811528748559816,0.20535391610817214,5.3299970626831055,-0.5555556,0.0285655,301,-0.57815653,0.9563292318039163,0.759766083891828
61.821741339230456,0.2047077527789088,5.348326921463013,-0.11111111,0.069483444,302,-0.18480243,0.9549074093293566,0.7604122472210915
61.83073089247266,0.20406181812697247,5.3674492835998535,-0.33333334,0.069483444,303,-0.37616467,0.9561304467577996,0.7610581818730277
61.84596626882167,0.20344067851586076,5.3838746547698975,-0.11111111,0.26359713,304,-0.0012487844,0.9498846236509906,0.7616793214841394
61.85582275358441,0.20280597624126037,5.402087688446045,-0.33333334,0.1690133,305,-0.13304915,0.9552635152372586,0.7623140237587397
61.864934328931035,0.2021729880030426,5.4201576709747314,-0.5555556,0.26359713,306,-0.70484614,0.9560084246533767,0.7629470119969575
61.87738884858984,0.20155501253612326,5.438447952270508,-0.11111111,0.044551425,307,-0.059971604,0.9526654803411995,0.7635649874638769
61.887989817304835,0.20093503187436634,5.456991672515869,-1.0,0.41111228,308,-1.4481616,0.9545190312850045,0.7641849681256337
61.89814514899823,0.20031762184141821,5.475521564483643,-0.11111111,0.10836801,309,-0.23364279,0.9549646683066005,0.7648023781585819
61.90753048349344,0.1997017112370756,5.493810653686523,-0.11111111,0.01831564,310,-0.12295107,0.9557346655047942,0.7654182887629245
62.29109214942298,0.20029290080200315,5.512734889984131,-1.0,0.6411804,311,-2.2664905,0.5815583340704574,0.764827099197997
62.301393294491724,0.19968395286696067,5.536215543746948,-0.11111111,0.0285655,312,-0.11651995,0.9548188549312527,0.7654360471330397
62.31028055634439,0.19907437877426323,5.560500383377075,-0.33333334,0.26359713,313,-0.7305469,0.9562327381473363,0.766045621225737
62.77137618496718,0.19990884135339868,5.584364175796509,0.5555556,0.26359713,314,0.5538175,0.5040243713772032,0.7652111586466016
62.99559559530825,0.19998601776288333,5.608281850814819,0.11111111,0.044551425,315,0.1538301,0.7409005896589292,0.7651339822371169
63.46500425780733,0.20083862106901054,5.631625413894653,0.5555556,0.044551425,316,0.54565823,0.49571133750092555,0.7642813789309898
63.94840571656368,0.20172998648758259,5.655371904373169,0.5555556,0.01831564,317,0.5709942,0.481718541243653,0.7633900135124178
64.44340960404521,0.20265223145926167,5.679383277893066,0.5555556,0.0285655,318,0.60310125,0.4701161125184663,0.7624677685407387
64.94891646629945,0.2036016190166127,5.7028443813323975,0.11111111,0.41111228,319,0.5707543,0.45961313774576423,0.7615183809833876
64.95953100060531,0.20299853437689158,5.727153062820435,0.5555556,0.41111228,320,-0.09290522,0.9545054656941458,0.7621214656231089
65.34699247437999,0.20357318527844234,5.751518726348877,0.11111111,0.069483444,321,0.33982858,0.5776585262253258,0.7615468147215582
65.37084109906102,0.2030150344691336,5.7759153842926025,0.11111111,0.01831564,322,0.081019394,0.9412713753189585,0.7621049655308668
65.84013250645143,0.20383941952461743,5.799628496170044,0.5555556,0.069483444,323,0.5297317,0.49582859260960366,0.7612805804753829
66.2040360985458,0.20433344474859816,5.823714971542358,-0.33333334,0.41111228,324,0.4153438,0.6012164079056197,0.7607865552514023
66.80400142566609,0.20555077361743412,5.847951650619507,0.11111111,0.6411804,325,0.7209226,0.36515467287971876,0.7595692263825662
67.3526451684201,0.20660320603809845,5.871322393417358,-0.5555556,1.0,326,-2.6755812,0.41647625724599585,0.7585167939619019
67.78743419065262,0.20730102198976336,5.889463424682617,0.5555556,0.1690133,327,0.55570686,0.530330977767479,0.7578189780102369
67.84564977181225,0.20684649320674467,5.906387805938721,0.11111111,0.0285655,328,0.10707843,0.9069044188403718,0.7582735067932556
68.26093768712948,0.20748005376027198,5.923776626586914,0.11111111,0.26359713,329,0.49420327,0.5498320846827703,0.7576399462397284
68.79485410927012,0.2084692548765761,5.941913366317749,-0.11111111,1.0,330,0.6359671,0.43120357785937014,0.7566507451234242
69.61285124142128,0.21031072882604618,5.960321664810181,1.0,0.1690133,331,1.1405182,0.14712286784883183,0.754809271173954
70.43979258466449,0.2121680499538087,5.978018522262573,0.7777778,0.6411804,332,1.1925642,0.1381786567567954,0.7529519500461915
71.1134684036643,0.21355395917016307,5.996100902557373,0.7777778,0.10836801,333,0.84773886,0.2914441810001909,0.7515660408298371
71.7955409184741,0.21495670933674882,6.014519691467285,0.7777778,0.044551425,334,0.8653189,0.2830474851902009,0.7501632906632514
71.8047958776979,0.21434267426178477,6.033170938491821,-1.0,1.0,335,-1.1941559,0.9558650407762017,0.7507773257382154
72.19768745404303,0.2148740698036995,6.051543712615967,0.33333334,0.26359713,336,0.36513206,0.5722284236548711,0.7502459301963006
72.79515420988416,0.21600935967324678,6.069402456283569,0.7777778,0.0285655,337,0.7197342,0.3676532441588692,0.7491106403267533
72.80657631075442,0.21540407192530894,6.087808847427368,0.11111111,0.10836801,338,-0.09297516,0.9536978991297376,0.7497159280746912
73.38805129569185,0.21648392712593467,6.10618257522583,0.7777778,0.01831564,339,0.7456107,0.38364501506257537,0.7486360728740655
73.69005670537163,0.21673546089815185,6.1221232414245605,-0.33333334,1.0,340,0.30089667,0.6631145903202162,0.7483845391018483
74.53345368406345,0.21857317795913034,6.139614105224609,1.0,0.41111228,341,1.2935729,0.12172302130818391,0.7465468220408699
74.54343134349345,0.21796324954237853,6.156866073608398,0.33333334,1.0,342,-0.2821186,0.9551423405699936,0.7471567504576216
75.15358834711762,0.21910667156594058,6.1738457679748535,0.7777778,0.069483444,343,0.743079,0.35496299637582773,0.7460133284340595
75.99676821245346,0.22092083782689959,6.191359281539917,0.7777778,0.1690133,344,1.3400785,0.12194013466416362,0.7441991621731007
76.07488128673212,0.22050690228038297,6.209758043289185,0.11111111,0.1690133,345,0.12317712,0.8870069257213336,0.744613097719617
76.0840857328513,0.21989620154003267,6.2275800704956055,0.5555556,0.6411804,346,-0.48282743,0.9559155538808101,0.7452237984599673
76.39502049674142,0.22015856050934127,6.246156692504883,-0.11111111,0.41111228,347,0.29732433,0.6541852361098784,0.7449614394906586
