LQGmu1_higher,TimeElapsed,LQGsigma_higher,ReturnMean,Regret,Regret/t,LQGmu1_actor,ReturnLastEpisode,Iteration
-0.2929293,44.56384754180908,0.14999999,0.8001152777809346,4465.744509929481,3.477994166611745,-0.048941895,13.512403897158196,1284
-0.6363636,44.59205770492554,0.14999999,0.8002707106228562,4465.747181183563,3.475289635162306,-0.5163276,17.397328745917594,1285
-0.75757575,44.619651794433594,0.14999999,0.8004257885727725,4465.752384580217,3.4725912788337614,-0.68695074,17.394796603345707,1286
-0.57575756,44.64117217063904,0.14999999,0.800580432759673,4465.761904866439,3.469900469981693,-0.66939425,17.390479713778046,1287
-0.7171717,44.66942119598389,0.14999999,0.800733087968918,4465.810618910991,3.467244269340832,-0.7752079,17.351285955447892,1288
-0.3131313,44.70634436607361,0.14999999,0.8007950553221972,4467.888022200572,3.466166037393772,-0.07976012,15.322596710419361,1289
-0.35353535,44.72531819343567,0.14999999,0.800936525288468,4468.178753375046,3.4637044599806557,-0.3238974,17.10926882552574,1290
-0.6969697,44.761772871017456,0.14999999,0.8010900545603692,4468.193668388601,3.4610330506495743,-0.72179496,17.385084986445033,1291
-0.5555556,44.78654479980469,0.14999999,0.8012374149557167,4468.341921863523,3.4584689797705286,-0.33004692,17.2517465250782,1292
0.11111111,44.8186240196228,0.14999999,0.8013545308091891,4469.1654949486965,3.4564311639201057,-0.16361466,16.576426914826357,1293
-0.7373737,44.84783363342285,0.14999999,0.8015004679609397,4469.336063578665,3.453891857479648,-0.38474512,17.22943137003124,1294
0.27272728,44.87624502182007,0.14999999,0.8011471272614649,4480.751781417407,3.4600399856505075,0.5854252,5.984282161257351,1295
0.07070707,44.90604877471924,0.14999999,0.8011967827490015,4483.092070296915,3.4591759801673727,-0.0721537,15.059711120491874,1296
-0.27272728,44.93820929527283,0.14999999,0.8013418089853468,4483.278323180485,3.4566525236549617,-0.2926346,17.213747116429975,1297
-0.53535354,44.96355724334717,0.14999999,0.8014910467449482,4483.364411055991,3.4540557866378974,-0.82889974,17.313912124494255,1298
-0.030303031,44.99791717529297,0.14999999,0.8012644252057136,4491.940702845332,3.4579990014205793,0.17566243,8.823708210658756,1299
-0.5959596,45.02454495429993,0.14999999,0.8014167431231043,4491.953270555378,3.455348669657983,-0.61365616,17.38743228995449,1300
-0.65656567,45.051703453063965,0.14999999,0.801569214293311,4491.957068356598,3.452695671296386,-0.6133348,17.39620219878028,1301
-0.7777778,45.08046269416809,0.14999999,0.8017181033308554,4492.036712660133,3.450105002043113,-0.8486148,17.32035569646458,1302
0.43434343,45.105496883392334,0.14999999,0.8013207335637463,4504.4960644960265,3.4570192359908107,0.6762759,4.940648164106656,1303
-0.8181818,45.13702869415283,0.14999999,0.8014663994733665,4504.647982509101,3.454484649163421,-0.9448076,17.248081986925328,1304
0.23232323,45.16695547103882,0.14999999,0.8014939200479334,4507.477557471572,3.454005791165956,-0.04450378,14.570425037528569,1305
-0.25252524,45.195945262908936,0.14999999,0.8016377856763616,4507.662303176086,3.4515025292313064,-0.36409962,17.215254295485607,1306
-0.7979798,45.224571228027344,0.14999999,0.8017855880154061,4507.752514471233,3.44893076853193,-0.8658348,17.309788704853535,1307
-0.8989899,45.2562620639801,0.14999999,0.8019302660315822,4507.908689334012,3.446413371050468,-0.9385123,17.243825137220977,1308
0.09090909,45.2867374420166,0.14999999,0.8020329232939716,4509.016919302527,3.4446271346848945,-0.13949098,16.2917700314855,1309
-0.83838385,45.31865167617798,0.14999999,0.8021820936528296,4509.061357277401,3.442031570440764,-0.76509225,17.35556202512598,1310
-0.85858583,45.346163749694824,0.14999999,0.8023315071065552,4509.095058789524,3.4394317763459377,-0.6855749,17.366298487877188,1311
-0.47474748,45.36913776397705,0.14999999,0.8024754663874507,4509.248072934164,3.436926884858357,-0.37195128,17.246985855359448,1312
-0.8787879,45.39924359321594,0.14999999,0.802616763454323,4509.456898769845,3.434468315894779,-1.0024287,17.191174164318873,1313
-0.45454547,45.43157720565796,0.14999999,0.8027653619027566,4509.493871600132,3.4318827028920333,-0.5171071,17.3630271697133,1314
-0.5151515,45.46784210205078,0.14999999,0.8029146779736025,4509.509253286,3.4292846032593154,-0.73078114,17.384618314131295,1315
-0.9191919,45.512224435806274,0.14999999,0.8030611718454544,4509.584062614048,3.426735609889094,-0.8508381,17.325190671951756,1316
0.6363636,45.54671382904053,0.14999999,0.8027435945471165,4520.288336077191,3.4322614548801753,0.51437527,6.695726536856965,1317
-0.93939394,45.59190392494202,0.14999999,0.8028841737792396,4520.496665885946,3.4298153762412333,-1.0718951,17.19167019124526,1318
-0.43434343,45.63994765281677,0.14999999,0.8030342038601962,4520.483200886184,3.4272048528325882,-0.60278696,17.413464999761732,1319
-0.4949495,45.687591552734375,0.14999999,0.8031825836825676,4520.502417978791,3.4246230439233263,-0.72910553,17.380782907393836,1320
0.17171717,45.73471760749817,0.14999999,0.802942218136841,4529.451939237458,3.4288054044189686,0.26804954,8.45047874133302,1321
-0.97979796,45.78201198577881,0.14999999,0.8030825593512709,4529.652503754583,3.4263634672878847,-1.011049,17.199435482874378,1322
-0.41414142,45.83085322380066,0.14999999,0.8032157040329708,4530.013850020203,3.424046749826306,-0.24880445,17.038653734380464,1323
-1.0,45.88894581794739,0.14999999,0.803355176632168,4530.224782818766,3.4216199266002763,-1.1570437,17.18906720143749,1324
-0.09090909,45.928568840026855,0.14999999,0.8031393103452319,4538.623199990676,3.425375999992963,0.10639839,9.001582828089475,1325
-0.959596,45.97697687149048,0.14999999,0.8032800855999507,4538.800553003696,3.422926510560857,-0.9742091,17.222646986979896,1326
0.15151516,46.026875019073486,0.14999999,0.8032829281019153,4542.157846712395,3.4228770510266733,-0.047610328,14.042706291300354,1327
0.37373737,46.07476830482483,0.14999999,0.8030274620883777,4551.483828031435,3.4273221596622254,0.33645007,8.07401868096046,1328
-0.13131313,46.12417459487915,0.14999999,0.8030303533405212,4554.8442911417815,3.4272718518749294,-0.04850062,14.039536889653585,1329
-0.23232323,46.161699295043945,0.14999999,0.8030613694825691,4557.553787434384,3.426732171003296,-0.066472575,14.690503707398271,1330
0.8989899,46.207998752593994,0.14999999,0.8026441271178243,4570.643602427457,3.433992188149855,0.7256689,4.31018500692689,1331
-0.07070707,46.26580595970154,0.14999999,0.8024146170519674,4579.396903509963,3.437985663295768,0.2242742,8.64669891749459,1332
-0.33333334,46.3154993057251,0.14999999,0.8025238859582561,4580.300484307018,3.4360843843263456,-0.1543321,16.49641920294437,1333
-0.3939394,46.350558280944824,0.14999999,0.8026720355194051,4580.297780337775,3.4335065819623503,-0.49793732,17.402703969243287,1334
-0.11111111,46.3867073059082,0.14999999,0.8024668698126499,4588.497081121956,3.4370764652598926,0.0073705465,9.200699215819059,1335
-0.37373737,46.436328649520874,0.14999999,0.8026127615356472,4588.542700237732,3.4345379492797394,-0.465542,17.354380884224234,1336
0.25252524,46.47352576255798,0.14999999,0.8024026031831762,4596.866320067227,3.4381947046127355,0.055725485,9.076380170504464,1337
-0.17171717,46.51482820510864,0.14999999,0.8024656507472637,4598.836691822807,3.437097676997613,-0.084424056,15.429628244421012,1338
0.35353535,46.56420278549194,0.14999999,0.8022228410057142,4607.930916544271,3.4413225665005758,0.29621598,8.305775278536075,1339
0.1919192,46.6117730140686,0.14999999,0.8019887585429762,4616.830105811969,3.4453956013522156,0.25753134,8.50081073230262,1340
-0.67676765,46.660226821899414,0.14999999,0.8021365097191052,4616.827964120234,3.442824730887572,-0.66078854,17.4021416917343,1341
-0.61616164,46.7094988822937,0.14999999,0.8022844667011524,4616.8158749547365,3.4402502793999528,-0.65119493,17.41208916549764,1342
0.5555556,46.75764727592468,0.14999999,0.8019749982292753,4627.487846378653,3.4456350308106125,0.5109149,6.728028576083572,1343
-0.6363636,46.80507183074951,0.14999999,0.802122346112107,4627.487662760717,3.443071177649343,-0.5367041,17.40018361793561,1344
-0.75757575,46.8530695438385,0.14999999,0.8022649636196352,4627.593056409681,3.44058963301835,-0.8783283,17.29460635103627,1345
-0.57575756,46.90056109428406,0.14999999,0.8024116206775022,4627.5988790846295,3.4380378002114633,-0.6065219,17.394177325051395,1346
0.2929293,46.95129442214966,0.14999999,0.8022028649152565,4635.929692689198,3.441670150474535,0.062413543,9.069186395430766,1347
-0.7171717,46.99853515625,0.14999999,0.8023485094143552,4635.955241984414,3.439135936190218,-0.7301281,17.374450704784522,1348
-0.6969697,47.0465886592865,0.14999999,0.8024927793144565,4636.007988263487,3.4366256399284563,-0.5294767,17.347253720927103,1349
-0.5555556,47.09414768218994,0.14999999,0.802638433109224,4636.023206264331,3.4340912638995045,-0.45631295,17.384781999156377,1350
0.6969697,47.14165663719177,0.14999999,0.8021870804905199,4650.067424077153,3.441944799464954,0.79462016,3.3557821871779545,1351
-0.7373737,47.19239521026611,0.14999999,0.8023322696664608,4650.093822550442,3.4394185078035817,-0.75969183,17.373601526710917,1352
-0.21212122,47.24004149436951,0.14999999,0.8024780373242004,4650.101549706209,3.4368821505589127,-0.54382545,17.392272844233197,1353
-0.5959596,47.287588357925415,0.14999999,0.8026228026613812,4650.127818418923,3.434363233691967,-0.60326827,17.37373128728621,1354
-0.65656567,47.335602045059204,0.14999999,0.8027674543081459,4650.151729776847,3.4318462950382633,-0.6843037,17.37608864207669,1355
-0.53535354,47.38354158401489,0.14999999,0.8029108499009565,4650.200243096873,3.429351211723358,-0.5192641,17.35148667997327,1356
0.01010101,47.430660247802734,0.14999999,0.8026516054188777,4659.750823170542,3.4338620657115273,0.37130475,7.849419926330686,1357
-0.35353535,47.47851490974426,0.14999999,0.8027961094883458,4659.77016967798,3.431347694902784,-0.45953333,17.380653492561862,1358
-0.7777778,47.520931243896484,0.14999999,0.8029408538467896,4659.778805426506,3.4288291430658613,-0.72805214,17.391364251474485,1359
-0.15151516,47.56956148147583,0.14999999,0.8027360801998534,4668.053398150668,3.4323922045225497,0.0281232,9.125407275837587,1360
-0.8181818,47.61706018447876,0.14999999,0.8028812672628945,4668.047557440488,3.429865949625634,-0.68861413,17.40584071017966,1361
-0.1919192,47.66501450538635,0.14999999,0.8028641762958875,4671.882458799021,3.4301633324515572,-0.04376082,13.56509864146681,1362
-0.7979798,47.71428728103638,0.14999999,0.8030092342378949,4671.872398967233,3.4276393242606256,-0.6944886,17.410059831788413,1363
-0.27272728,47.76315999031067,0.14999999,0.803145890706878,4672.056688319234,3.425261501700318,-0.32666162,17.215710647998094,1364
-0.83838385,47.81999373435974,0.14999999,0.8032889335634347,4672.084538934858,3.4227725559962328,-0.71894354,17.372149384376222,1365
-0.8989899,47.89279007911682,0.14999999,0.8034310443744047,4672.1295648913965,3.4202998278853562,-0.80317515,17.354974043461198,1366
-0.85858583,47.94880199432373,0.14999999,0.8035665557002657,4672.326619424614,3.4179419308153727,-1.0109099,17.202945466781998,1367
-0.47474748,48.000086545944214,0.14999999,0.8037079409728047,4672.379139436127,3.4154818270731924,-0.41132015,17.347479988487066,1368
-0.25252524,48.03857064247131,0.14999999,0.803847673623032,4672.466105695195,3.413050478959237,-0.37804598,17.313033740931857,1369
-0.45454547,48.07572865486145,0.14999999,0.8039837243893171,4672.635978007454,3.4106831956258783,-0.36893475,17.230127687741927,1370
-0.5151515,48.11311626434326,0.14999999,0.8041267000076217,4672.635920638175,3.408195419867378,-0.5157069,17.400057369278258,1371
0.030303031,48.14165759086609,0.14999999,0.804105717732645,4676.545021712103,3.40856051145197,-0.051703997,13.490898926071866,1372
-0.8787879,48.18049693107605,0.14999999,0.8042397633271268,4676.751206162271,3.4062281181079905,-1.0712712,17.193815549832497,1373
-0.9191919,48.214855432510376,0.14999999,0.8043784866466687,4676.840892646099,3.4038143323479613,-0.86286026,17.310313516172087,1374
-0.43434343,48.248724937438965,0.14999999,0.804517040737917,4676.92980034533,3.4014034911602398,-0.40300292,17.311092300769026,1375
0.11111111,48.283231258392334,0.14999999,0.8043131745183402,4685.212250412088,3.404950763380878,0.029509887,9.117549933241598,1376
-0.4949495,48.322813987731934,0.14999999,0.8044542711519741,4685.236554052925,3.4024956819556467,-0.5562971,17.37569635916293,1377
0.7171717,48.370546102523804,0.14999999,0.804042900207222,4698.502573151391,3.409653536394333,0.7388833,4.133980901535137,1378
-0.93939394,48.4188666343689,0.14999999,0.8041819583249542,4698.575582776047,3.4072339251457917,-0.83273387,17.3269903753435,1379
-0.97979796,48.462790966033936,0.14999999,0.8043234618960672,4698.585032951629,3.404771763008427,-0.73227704,17.390549824417704,1380
-1.0,48.49765086174011,0.14999999,0.8044637127058495,4698.619661906054,3.4023313989182142,-0.7206378,17.36537104557536,1381
-0.41414142,48.53269648551941,0.14999999,0.8045967557115237,4698.822734756124,3.400016450619482,-0.3813366,17.196927149929195,1382
-0.959596,48.56910443305969,0.14999999,0.8047293836641835,4699.03116562835,3.3977087242432034,-1.0841318,17.1915691277739,1383
-0.3131313,48.604583740234375,0.14999999,0.8048692726646798,4699.060123398239,3.3952746556345654,-0.4832372,17.371042230111684,1384
0.09090909,48.639357805252075,0.14999999,0.8046413815897248,4707.947345069214,3.399239960338783,0.25496656,8.512778329024497,1385
0.4949495,48.67622709274292,0.14999999,0.8042979081276721,4719.629928429798,3.405216398578498,0.60994554,5.717416639415753,1386
0.21212122,48.71074104309082,0.14999999,0.8043203549029521,4722.493418843124,3.404825824688626,-0.07480106,14.536509586674185,1387
0.41414142,48.74490928649902,0.14999999,0.8039341489217319,4735.225582561456,3.4115458087618555,0.69807816,4.667836281668449,1388
-0.3939394,48.779858112335205,0.14999999,0.8040441931780562,4735.977512756817,3.4096310387018125,-0.18134443,16.648069804638116,1389
-0.2929293,48.814473152160645,0.14999999,0.8041796649709287,4736.1106230131,3.407273829505827,-0.3896616,17.266889743717677,1390
0.47474748,48.848493337631226,0.14999999,0.8039018182002171,4746.24273337285,3.4121083633162113,0.44915363,7.267889640249636,1391
0.8181818,48.88323640823364,0.14999999,0.8034483335100984,4760.638603718594,3.4199989969242774,0.8185625,3.0041296542563756,1392
-0.33333334,48.91814064979553,0.14999999,0.8035631311605386,4761.276114304617,3.418001517806617,-0.16072553,16.762489413976724,1393
-0.37373737,48.9525842666626,0.14999999,0.8037039300258734,4761.2789548644105,3.4155516175497924,-0.6054245,17.397159440207034,1394
0.07070707,48.98854064941406,0.14999999,0.8034932173195678,4769.809136002117,3.4192180186395107,0.16060129,8.869818862293052,1395
0.53535354,49.02316212654114,0.14999999,0.8032770360115705,4778.479484464534,3.4229795733986634,0.20294803,8.729651537583315,1396
-0.23232323,49.058419704437256,0.14999999,0.8033164216656684,4780.945085435251,3.4222942630173594,-0.073287055,14.934399029283476,1397
-0.67676765,49.0994918346405,0.14999999,0.8034563659808971,4780.963206241467,3.4198592319323797,-0.608644,17.381879193784187,1398
-0.61616164,49.137903690338135,0.14999999,0.8035952369341529,4781.002585406673,3.4174428773457275,-0.502542,17.36062083479392,1399
-0.6363636,49.17191290855408,0.14999999,0.8037326812575316,4781.071884566514,3.415051346118939,-0.45435232,17.330700840158176,1400
0.05050505,49.20745086669922,0.14999999,0.8036094543076038,4787.4908885618015,3.4171954950476815,-0.014014699,10.980996004712894,1401
-0.57575756,49.24202251434326,0.14999999,0.8037464193574524,4787.566849058803,3.414812303180316,-0.44102803,17.324039502998552,1402
0.3131313,49.27632260322571,0.14999999,0.8034523723376417,4798.159996019006,3.419928721325022,0.50237083,6.806853039796718,1403
-0.75757575,49.3117151260376,0.14999999,0.8035911750146452,4798.189030862206,3.417513554745161,-0.5623832,17.370965156800207,1404
0.23232323,49.34663939476013,0.14999999,0.8033313643279573,4807.958136274411,3.4220342606935312,0.40232912,7.630894587795125,1405
-0.7171717,49.38155555725098,0.14999999,0.8034707296064992,4807.970682614746,3.419609304846903,-0.6198939,17.38745365966559,1406
-0.6969697,49.41601824760437,0.14999999,0.8036066361326425,4808.063055527862,3.4172445312920128,-0.8647423,17.30762708688373,1407
-0.5555556,49.44988989830017,0.14999999,0.8037443947778364,4808.105323458817,3.414847530865637,-0.46846843,17.357732069045063,1408
-0.7373737,49.48314070701599,0.14999999,0.8038828994108657,4808.124508303554,3.4124375502509254,-0.7190113,17.380815155263367,1409
-0.5959596,49.518524408340454,0.14999999,0.8040217713677489,4808.129861263633,3.4100211782011582,-0.57840466,17.39464703992097,1410
-0.65656567,49.55384397506714,0.14999999,0.8041600953840616,4808.143834187736,3.407614340317318,-0.6714457,17.386027075897537,1411
