LQGmu1_actor,TimeElapsed,Regret,LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_higher,Regret/t
-0.64718336,56.0331084728241,4698.308916783284,0.14999999,17.410339783768638,1418,0.8095784528645138,-0.75757575,3.3133349201574642
-0.8050701,56.06895160675049,4698.359324431523,0.14999999,17.349592351760894,1419,0.8097106054761117,-0.7777778,3.3110354647156615
0.546749,56.10551977157593,4709.376365915287,0.14999999,6.382958516236144,1420,0.8093987224415055,0.35353535,3.316462229517808
-0.5399533,56.14031171798706,4709.363529564136,0.14999999,17.412836351150954,1421,0.8095333733907588,-0.8181818,3.3141193030007994
-0.9187019,56.175668478012085,4709.4978648836795,0.14999999,17.265664680456585,1422,0.8096618868970499,-0.7979798,3.311883167991336
-0.46845797,56.21618342399597,4709.53567716782,0.14999999,17.36218771586017,1423,0.8097941180940454,-0.45454547,3.309582345163612
0.28917602,56.255491495132446,4718.592380350866,0.14999999,8.343296816954137,1424,0.8095621698489416,-0.05050505,3.313618244628417
-0.21692508,56.30062532424927,4718.992863476962,0.14999999,16.999516873903907,1425,0.8096796586619497,-0.1919192,3.311573939282079
-0.6006557,56.3509304523468,4718.975198170568,0.14999999,17.417665306394934,1426,0.8098138350917055,-0.21212122,3.3092392694043253
-0.8596362,56.40745425224304,4719.066343625612,0.14999999,17.308854544955576,1427,0.8099434412026834,-0.85858583,3.306984123073309
0.47915152,56.46172833442688,4729.451993002682,0.14999999,7.014350622930251,1428,0.809658553358017,0.53535354,3.3119411715705054
-0.60587454,56.511274099349976,4729.475672693785,0.14999999,17.376320308896727,1429,0.8097908000654029,-0.83838385,3.3096400788619906
-0.93728673,56.56509828567505,4729.617681983776,0.14999999,17.2579907100091,1430,0.8099181061818271,-0.8787879,3.3074249524362065
-0.74983793,56.60001802444458,4729.665834045957,0.14999999,17.351847937818878,1431,0.8100490038295719,-0.8989899,3.305147333365449
-0.2649134,56.61779046058655,4729.966371172086,0.14999999,17.099462873870934,1432,0.8101695895471294,-0.3131313,3.3030491418799484
0.032431737,56.6358380317688,4738.201910739887,0.14999999,9.164460432198915,1433,0.8099717692671154,-0.17171717,3.306491214752189
-0.94030917,56.68688893318176,4738.34791621832,0.14999999,17.253994521566675,1434,0.810098433919335,-0.9191919,3.3042872498035707
-0.52539045,56.73885440826416,4738.374523177499,0.14999999,17.373393040820737,1435,0.8102297039057432,-0.53535354,3.302003152040069
-0.0034809783,56.79398512840271,4744.821873238616,0.14999999,10.952649938883178,1436,0.8101038215493782,-0.11111111,3.3041935050408187
-0.01516521,56.850027322769165,4751.216939927474,0.14999999,11.00493331114137,1437,0.8099802054116786,-0.15151516,3.306344425836795
-0.4227267,56.90772581100464,4751.288239620194,0.14999999,17.328700307280396,1438,0.8101094975612605,-0.3939394,3.3040947424340708
-0.17858574,56.94426226615906,4751.9701142232325,0.14999999,16.71812539696116,1439,0.8102142246681832,-0.5151515,3.3022724907736154
-0.94743747,56.98660182952881,4752.122310091331,0.14999999,17.247804131901244,1440,0.8103399461170446,-0.97979796,3.3000849375634242
-0.67212677,57.02766156196594,4752.125006163694,0.14999999,17.39730392763698,1441,0.8104714555599283,-0.47474748,3.2977966732572477
-0.32528943,57.06820607185364,4752.312873966525,0.14999999,17.212132197168476,1442,0.8105954025393162,-0.23232323,3.295639995815898
-0.93406504,57.11189937591553,4752.448693453607,0.14999999,17.26418051291843,1443,0.8107212506888742,-0.93939394,3.293450238013588
-1.0912595,57.14985466003418,4752.653412809195,0.14999999,17.195280644411735,1444,0.8108441823156783,-1.0,3.2913112277071987
-1.3142521,57.1880464553833,4752.8623481374325,0.14999999,17.191064671762494,1445,0.8109667761151242,-0.959596,3.289178095596839
-0.35944012,57.2265567779541,4752.985298903238,0.14999999,17.27704923419433,1446,0.8110926178080142,-0.2929293,3.286988450140552
0.22392434,57.264325857162476,4761.737172296945,0.14999999,8.648126606293319,1447,0.810875566082146,0.4949495,3.29076515017066
0.048097707,57.30084586143494,4770.049252698497,0.14999999,9.087919598447735,1448,0.8106762695791857,0.01010101,3.2942329093221665
-0.05566281,57.33967065811157,4773.9295495729875,0.14999999,13.51970312550988,1449,0.8106530246950734,-0.25252524,3.2946373703057197
-0.46109426,57.37675476074219,4773.97697956094,0.14999999,17.352570012047185,1450,0.8107817289115757,-0.37373737,3.292397916938579
-0.040323265,57.416210412979126,4777.44377646283,0.14999999,13.933203098110003,1451,0.8107748213098047,-0.030303031,3.292518109209394
0.54637635,57.453617334365845,4788.457109154907,0.14999999,6.386667307922904,1452,0.8104692255962875,0.7777778,3.2978354746245917
0.061412126,57.49225854873657,4796.786793771481,0.14999999,9.07031538342631,1453,0.81027019825128,-0.13131313,3.3012985504277226
0.7469402,57.53011727333069,4810.161805585798,0.14999999,4.024988185683263,1454,0.8098720214712563,0.7171717,3.308226826400136
0.60948795,57.56887078285217,4821.83930860185,0.14999999,5.722496983948164,1455,0.80954144216922,0.45454547,3.3139789062555667
-0.44047126,57.606258392333984,4821.943522457057,0.14999999,17.295786144792885,1456,0.80966813808667,-0.35353535,3.3117743972919347
0.16511242,57.644944190979004,4830.487081405821,0.14999999,8.856441051235798,1457,0.8094617707063866,0.07070707,3.3153651897088685
-0.45185518,57.68325471878052,4830.562303784828,0.14999999,17.32477762099292,1458,0.8095894902564986,-0.41414142,3.3131428695369194
0.4114784,57.72161269187927,4840.399200217369,0.14999999,7.563103567459225,1459,0.8093325139948879,0.5151515,3.3176142564889437
-0.43408838,57.75967788696289,4840.451675886694,0.14999999,17.347524330675526,1460,0.80946104251745,-0.43434343,3.3153778601963655
0.2256627,57.79766273498535,4849.2106649461975,0.14999999,8.641010940496233,1461,0.8092469075288456,0.3939394,3.319103808998082
-0.49167258,57.83697247505188,4849.2804194061955,0.14999999,17.33024554000161,1462,0.8093746395503639,-0.65656567,3.316881271823663
-0.74030083,57.87572526931763,4849.293673599396,0.14999999,17.386745806799112,1463,0.8095044164643819,-0.61616164,3.3146231535197512
-0.63518035,57.926311016082764,4849.286901282432,0.14999999,17.406772316963906,1464,0.8096348022547877,-0.57575756,3.3123544407666885
-0.65783197,57.982205629348755,4849.290543235476,0.14999999,17.396358046955793,1465,0.8097646014971761,-0.4949495,3.3100959339491305
0.8787185,58.03437662124634,4864.616013370685,0.14999999,2.074529864791133,1466,0.8092935655168221,0.959596,3.3182919600072887
-0.7963248,58.0846643447876,4864.661084125826,0.14999999,17.354929244858827,1467,0.8094217973922136,-0.6969697,3.316060725375478
-0.7536388,58.12475061416626,4864.701885570015,0.14999999,17.3591985558113,1468,0.8095500217055802,-0.7171717,3.3138296223228987
-0.17283288,58.16303110122681,4865.51025469524,0.14999999,16.591630874775316,1469,0.8096480421157858,-0.5555556,3.3121240671853234
-0.6556537,58.2005410194397,4865.5219224463335,0.14999999,17.3883322489065,1470,0.8097770770800554,-0.6363636,3.30987885880703
-0.74139553,58.23846244812012,4865.553164948969,0.14999999,17.36875749736398,1471,0.8099051718297436,-0.7373737,3.3076500101624537
-0.591492,58.27708601951599,4865.593226439042,0.14999999,17.35993850992768,1472,0.8100327482181157,-0.5959596,3.305430181004784
-0.5662646,58.317907094955444,4865.602474428135,0.14999999,17.390752010907253,1473,0.8101613536208012,-0.33333334,3.3031924469980547
-0.6878356,58.36017346382141,4865.626574192206,0.14999999,17.37590023592847,1474,0.8102892054542251,-0.67676765,3.3009678250964765
0.2801439,58.400444746017456,4874.636459687273,0.14999999,8.390114504933418,1475,0.8100667656463167,-0.01010101,3.304838277754083
-0.44699153,58.43986177444458,4874.679818435112,0.14999999,17.356641252160934,1476,0.8101937584324237,-0.75757575,3.302628603275821
-0.6859316,58.483558177948,4874.725470755763,0.14999999,17.354347679349072,1477,0.8103204900133163,-0.8181818,3.3004234737682894
-0.6379333,58.52809119224548,4874.734392633134,0.14999999,17.391078122628766,1478,0.8104484783478316,-0.7777778,3.2981964767477225
-0.29833394,58.56156015396118,4875.019914755276,0.14999999,17.114477877858345,1479,0.8105655454230769,-0.27272728,3.2961595096384557
-0.8226864,58.598461627960205,4875.089596147529,0.14999999,17.330318607747248,1480,0.810690835812848,-0.7979798,3.2939794568564387
-0.54791677,58.63377857208252,4875.120646628522,0.14999999,17.368949519007,1481,0.8108174561057482,-0.45454547,3.2917762637599743
0.10425687,58.66952443122864,4883.514956486315,0.14999999,9.005690142207497,1482,0.8106195822480368,0.33333334,3.295219268884153
-0.79668945,58.704819679260254,4883.564032923841,0.14999999,17.350923562473607,1483,0.8107453812587156,-0.83838385,3.293030366098342
-0.9561298,58.74074459075928,4883.727102279647,0.14999999,17.236930644194963,1484,0.8108665960947558,-0.85858583,3.2909212279512445
-0.8152567,58.77660918235779,4883.787731260162,0.14999999,17.339371019484197,1485,0.8109916122427271,-0.8989899,3.2887459469765403
-0.22276492,58.81173825263977,4884.306310412134,0.14999999,16.88142084802881,1486,0.8110987488431436,-0.21212122,3.286881770129296
-0.93751264,58.84815740585327,4884.451766121781,0.14999999,17.254544290353216,1487,0.8112201622443633,-0.8787879,3.2847691769480702
-0.5819121,58.88359069824219,4884.472713254668,0.14999999,17.379052867113025,1488,0.8113462213704008,-0.53535354,3.282575748155019
-0.9175545,58.91895341873169,4884.604515313469,0.14999999,17.268197941198455,1489,0.8114678324836742,-0.9191919,3.2804597147840626
0.12429117,58.95180583000183,4893.040513552504,0.14999999,8.964001760964548,1490,0.8112689765658985,-0.1919192,3.2839198077533585
0.0002323389,58.98736095428467,4900.480294309755,0.14999999,9.96021924274941,1491,0.8111087870398728,-0.3131313,3.286707105506207
-0.43321833,59.02231764793396,4900.536733424471,0.14999999,17.343560885283445,1492,0.8112332157166005,-0.3939394,3.284542046531147
-0.15180475,59.05764675140381,4901.475065262704,0.14999999,16.461668161766465,1493,0.811323530296067,-0.47474748,3.282970572848429
-0.9275353,59.10188579559326,4901.607597144055,0.14999999,17.267468118649184,1494,0.8114447215242553,-0.97979796,3.2808618454779483
-0.6400918,59.15964412689209,4901.633561050551,0.14999999,17.374036093503573,1495,0.8115698473436143,-0.93939394,3.2786846562211043
-0.9866547,59.21441078186035,4901.822952915463,0.14999999,17.210608135087902,1496,0.8116885275325973,-1.0,3.2766196209327965
-0.92984676,59.24980187416077,4901.967564334918,0.14999999,17.255388580545254,1497,0.811808768328422,-0.959596,3.27452743108545
-0.6825791,59.28477358818054,4901.983662719023,0.14999999,17.38390161589486,1498,0.8119337790341515,-0.5151515,3.2723522448057567
-0.4593927,59.31933546066284,4902.067354558118,0.14999999,17.316308160905816,1499,0.812056031432521,-0.2929293,3.2702250530741277
-0.17635342,59.35473132133484,4903.029193012674,0.14999999,16.438161545443833,1500,0.8121444753634988,-0.23232323,3.268686128675116
0.5851429,59.39085268974304,4914.441902338435,0.14999999,5.987290674239004,1501,0.811832651705819,0.57575756,3.2741118603187442
-0.34904248,59.42662572860718,4914.662490481891,0.14999999,17.179411856544444,1502,0.8119494891683925,-0.09090909,3.2720788884699674
0.540976,59.46539831161499,4925.622359798136,0.14999999,6.440130683755237,1503,0.8116555257378676,0.61616164,3.2771938521611017
-0.49186495,59.49732065200806,4925.639367187241,0.14999999,17.38299261089475,1504,0.8117801048855448,-0.37373737,3.275026174991517
-0.084655866,59.532352924346924,4927.203942115279,0.14999999,15.835425071962426,1505,0.8118454216933865,0.13131313,3.2738896625350686
0.16828927,59.5679566860199,4935.7571444230525,0.14999999,8.846797692225593,1506,0.8116439550448374,0.11111111,3.277395182219822
0.8523927,59.60381555557251,4950.667688891022,0.14999999,2.489455532030042,1507,0.8112003108523811,0.7979798,3.2851145911685617
-0.4755156,59.63892674446106,4950.670264904083,0.14999999,17.397423986939923,1508,0.811325411411015,-0.35353535,3.2829378414483306
-0.37286115,59.673930168151855,4950.822858818367,0.14999999,17.24740608571504,1509,0.811444632632619,-0.41414142,3.280863392192424
0.62080985,59.71065855026245,4962.627183383873,0.14999999,5.5956754344949,1510,0.8111202259502215,0.43434343,3.2865080684661407
-0.551854,59.74598979949951,4962.651835654301,0.14999999,17.37534772957131,1511,0.8112442914544561,-0.43434343,3.284349328692456
-0.14562115,59.780617475509644,4963.637063739693,0.14999999,16.414771914607655,1512,0.811331681272437,-0.07070707,3.2828287458595855
-0.7508473,59.81623077392578,4963.679467341986,0.14999999,17.35759639770688,1513,0.8114547687344925,-0.65656567,3.280687024019819
-0.028861143,59.85328269004822,4968.486715573822,0.14999999,12.592751768163955,1514,0.8113968206481332,0.09090909,3.2816953207224717
-0.6889797,59.88809084892273,4968.498209451846,0.14999999,17.388506121975233,1515,0.8115208751772746,-0.61616164,3.27953677191541
-0.47483298,59.92365527153015,4968.493563594234,0.14999999,17.40464585761275,1516,0.8116453779003181,-0.57575756,3.277370424534455
-0.7880457,59.958855390548706,4968.536189522385,0.14999999,17.357374071848763,1517,0.8117679255971632,-0.4949495,3.275238094609351
-0.6077255,59.99374055862427,4968.537864632997,0.14999999,17.398324889387872,1518,0.811891862226727,-0.6969697,3.2730815972549387
-0.8623963,60.029279947280884,4968.6402705967275,0.14999999,17.297594036270056,1519,0.8120118245292675,-0.7171717,3.270994253190736
-0.72285485,60.0640754699707,4968.666693868931,0.14999999,17.37357672779605,1520,0.8121345018954572,-0.6363636,3.2688596670190337
-0.7112617,60.099913597106934,4968.68429839295,0.14999999,17.38239547598139,1521,0.8122573511682057,-0.7373737,3.2667220896732085
-0.5249996,60.13457107543945,4968.688755060665,0.14999999,17.395543332284344,1522,0.8123805354773406,-0.5959596,3.264578682694261
-0.7958682,60.16980957984924,4968.724913217426,0.14999999,17.36384184323915,1523,0.812502361747555,-0.67676765,3.2624589055925317
-0.40453038,60.20484685897827,4968.840565563987,0.14999999,17.2843476534387,1524,0.812621030351012,-0.33333334,3.26039407189238
-0.6990248,60.24012017250061,4968.869283710892,0.14999999,17.371281853094796,1525,0.8127428195322816,-0.75757575,3.25827494013829
0.4897374,60.274930238723755,4979.348315292421,0.14999999,6.9209684184708244,1526,0.8124708758796779,0.23232323,3.263006759693592
-1.0169718,60.309744119644165,4979.545504194971,0.14999999,17.202811097450446,1527,0.8125862631937392,-0.8181818,3.2609990204289265
-0.665709,60.344868421554565,4979.569289093554,0.14999999,17.37621510141642,1528,0.8127080215632494,-0.7777778,3.2588804247994467
0.52747905,60.38088870048523,4990.397861403285,0.14999999,6.571427690269568,1529,0.8124234958840462,0.5959596,3.2638311716175834
-0.3179252,60.41608762741089,4990.610454508901,0.14999999,17.187406894383685,1530,0.8125381092889745,-0.45454547,3.261836898371831
-1.0517999,60.45081973075867,4990.809554258543,0.14999999,17.20090025035793,1531,0.8126530794890815,-0.7979798,3.2598364168899696
-0.77481884,60.48583245277405,4990.834871615037,0.14999999,17.374682643506492,1532,0.8127744188494096,-0.5555556,3.257725112020259
0.30815712,60.52090573310852,4999.994803714015,0.14999999,8.24006790102236,1533,0.8125531485962452,0.21212122,3.2615752144253194
-1.1901035,60.55616474151611,5000.195549230868,0.14999999,17.199254483146984,1534,0.8126678224898137,-0.83838385,3.2595798886772283
-1.1215595,60.590481996536255,5000.4053980439185,0.14999999,17.190151186949514,1535,0.8127820061386073,-0.8989899,3.2575930931882207
-0.20201272,60.62562108039856,5001.164833900108,0.14999999,16.64056414381053,1536,0.8128754776587895,-0.27272728,3.255966688737049
-0.6022189,60.66069960594177,5001.173903569846,0.14999999,17.390930330261927,1537,0.8129968851259034,-0.85858583,3.2538541988092686
-0.7114435,60.69568634033203,5001.195823429541,0.14999999,17.37808014030483,1538,0.8131176545360612,-0.8787879,3.251752811072523
-0.16150908,60.73073983192444,5002.076344697656,0.14999999,16.51947873188416,1539,0.8132062040324112,-0.25252524,3.250212049836034
-0.43062645,60.76533555984497,5002.141215467138,0.14999999,17.335129230517897,1540,0.8133250777926871,-0.53535354,3.2481436464072324
-0.78695023,60.800594091415405,5002.187402085047,0.14999999,17.353813382090777,1541,0.813444494093063,-0.9191919,3.246065802780693
-0.289028,60.83654975891113,5002.4622558256915,0.14999999,17.1251462593555,1542,0.8135552329477426,-0.3939394,3.2441389467092683
-0.26105043,60.87257528305054,5002.930415657799,0.14999999,16.9318401678928,1543,0.813658628300675,-0.21212122,3.2423398675682433
-0.88247854,60.90882444381714,5003.025535206001,0.14999999,17.30488045179752,1544,0.8137757751471764,-0.93939394,3.24030151243912
-0.8899053,60.94394326210022,5003.1333136010335,0.14999999,17.292221604967978,1545,0.8138922994605865,-0.97979796,3.238273989385782
