LQGsigma_higher,LQGmu1_higher,Regret/t,Regret,ReturnMean,Iteration,ReturnLastEpisode,TimeElapsed,LQGmu1_actor
0.14999999,-0.8787879,5.119379191629859,1131.3828013501989,0.7057828050787435,221,17.37593642792221,7.978025674819946,-0.73277885
0.14999999,0.8989899,5.164469986407241,1146.5123369824075,0.7031913800915377,222,2.270464367791426,8.006667852401733,0.8663867
0.14999999,-0.7979798,5.141526105333579,1146.5603214893881,0.7045099939463458,223,17.35201549301934,8.034407615661621,-0.8012401
0.14999999,-0.959596,5.119215970214491,1146.704377328046,0.7057921856198568,224,17.255944161342207,8.062666654586792,-0.9232766
0.14999999,-0.9191919,5.097356314718653,1146.905170811697,0.7070484876598473,225,17.19920651634892,8.104750633239746,-1.0161338
0.14999999,-0.2929293,5.077191920585808,1147.4453740523925,0.7082073608858729,226,16.859796759304427,8.146322011947632,-0.20962845
0.14999999,-1.0,5.05571276391083,1147.6467974077584,0.7094417951775384,227,17.198576644634162,8.173030376434326,-1.003418
0.14999999,-0.01010101,5.070106531515702,1155.9842891855799,0.7086145671542698,228,9.062508222178623,8.205312728881836,0.06803632
0.14999999,-0.21212122,5.049291808607103,1156.2878241710266,0.7098108155972929,229,17.09646501455323,8.227826833724976,-0.28257513
0.14999999,-0.27272728,5.027670612423886,1156.3642408574938,0.7110534130790869,230,17.323583313532872,8.250669956207275,-0.40789765
0.14999999,-0.33333334,5.006244595277056,1156.4425015089998,0.7122847933748817,231,17.321739348493843,8.269771575927734,-0.42312238
0.14999999,0.8181818,5.0545438898790875,1172.6541824519484,0.7095089718460293,232,1.1883190570513777,8.291695833206177,0.9324603
0.14999999,0.8787879,5.086786971353998,1185.2213643254815,0.7076559211865517,233,4.832818126466797,8.314509868621826,0.6849763
0.14999999,0.93939394,5.13750060885455,1202.1751424719648,0.7047413443187038,234,0.44622185351674565,8.332400560379028,0.975187
0.14999999,0.959596,5.18968145732751,1219.575142471965,0.7017424449811774,235,,8.356326580047607,1.0662327
0.14999999,1.0,5.239728547485572,1236.575937206595,0.6988661754318636,236,0.3992052653700251,8.377779483795166,0.9778311
0.14999999,-0.3131313,5.248467410817896,1243.8867763638414,0.6983639419070172,237,10.089160842753584,8.397824764251709,-0.0038514733
0.14999999,-0.09090909,5.228347508341634,1244.3467069853089,0.6995202581412852,238,16.940069378532556,8.415956020355225,-0.25522044
0.14999999,-0.17171717,5.208600769406793,1244.8555838882235,0.7006551281950117,239,16.891123097085323,8.435061931610107,-0.22054315
0.14999999,-0.35353535,5.186993146580677,1244.8783551793624,0.7018969455988114,240,17.377228708861075,8.45406174659729,-0.5935013
0.14999999,-0.1919192,5.167687114571037,1245.4125946116199,0.703006487668331,241,16.865760567742484,8.474950313568115,-0.22017358
0.14999999,-0.13131313,5.148881962671826,1246.029434966582,0.7040872435246075,242,16.78315964503803,8.499220132827759,-0.20515977
0.14999999,-0.15151516,5.1288204057007265,1246.3033585852766,0.7052402065689236,243,17.12607638130544,8.52793288230896,-0.33186132
0.14999999,-0.37373737,5.107855667325735,1246.3167828274793,0.7064450765904747,244,17.386575757797146,8.550239562988281,-0.5007547
0.14999999,-0.23232323,5.091060853780681,1247.309909176267,0.7074102957597308,245,16.406873651212386,8.576842069625854,-0.14562982
0.14999999,-0.25252524,5.072187206027676,1247.7580526828083,0.7084949881593288,246,16.95185649345865,8.603971004486084,-0.26314145
0.14999999,-0.07070707,5.086211038799899,1256.294126583575,0.7076890207586264,247,8.863926099233304,8.628891468048096,0.16260381
0.14999999,-0.05050505,5.098923675874796,1264.5330716169494,0.706958409432483,248,9.161054966625686,8.657356977462769,0.01358939
0.14999999,-0.030303031,5.083400555883814,1265.7667384150695,0.7078505427652981,249,16.166333201879837,8.685105085372925,-0.13207941
0.14999999,-0.11111111,5.070877362090552,1267.7193405226378,0.70857026654652,250,15.447397892431793,8.71315884590149,-0.099666856
0.14999999,0.01010101,5.077104082350814,1274.3531246700543,0.708212409060298,251,10.76621585258345,8.740692853927612,-0.0063481303
0.14999999,0.13131313,5.090636643878279,1282.8404342573263,0.7074346756391793,252,8.91269041272798,8.76891541481018,0.14520338
0.14999999,0.030303031,5.103593606980751,1291.20918256613,0.7066900225873131,253,9.03125169119616,8.80012321472168,0.08978847
0.14999999,0.21212122,5.120143571506715,1300.5164671627058,0.7057388752007634,254,8.092715403424332,8.831003189086914,0.33338434
0.14999999,-0.47474748,5.100468980130144,1300.6195899331867,0.7068695988430951,255,17.296877229519158,8.860146045684814,-0.39685082
0.14999999,-0.7171717,5.080654070271725,1300.6474419895617,0.7080083867659926,256,17.37214794362504,8.900188446044922,-0.76037574
0.14999999,-0.4949495,5.06094673746693,1300.663311529001,0.7091409920996016,257,17.384130460560698,8.944165468215942,-0.6276986
0.14999999,-0.61616164,5.041491308822904,1300.704757676309,0.7102591201825916,258,17.358553852691877,8.969759464263916,-0.50719905
0.14999999,-0.67676765,5.022149128525227,1300.7366242880337,0.7113707397399294,259,17.368133388275464,9.009976148605347,-0.64661866
0.14999999,-0.5555556,5.002910602882183,1300.7567567493677,0.7124764021332077,260,17.379867538665973,9.04024362564087,-0.5850983
0.14999999,-0.53535354,4.983898420645961,1300.7974877885958,0.7135690562847147,261,17.359268960771914,9.069340467453003,-0.44554895
0.14999999,-0.65656567,4.965022987983045,1300.8360228515578,0.714653851265342,262,17.361464937037937,9.107016563415527,-0.77014536
0.14999999,-0.6969697,4.946198879719838,1300.8503053663173,0.7157356965678252,263,17.38571748524041,9.138625860214233,-0.6768407
0.14999999,-0.6363636,4.927626556231923,1300.8934108452277,0.7168030714809237,264,17.356894521089597,9.18537163734436,-0.70503116
0.14999999,-0.57575756,4.909086587641218,1300.9079457249227,0.717868586917171,265,17.385465120304872,9.22075080871582,-0.7115886
0.14999999,-0.7373737,4.891114366964674,1301.0364216126031,0.7189014731629495,266,17.271524112319543,9.24937629699707,-0.9170174
0.14999999,-0.41414142,4.872957278972268,1301.0795934855955,0.7199449839671107,267,17.356828127007503,9.281816482543945,-0.51747787
0.14999999,-0.8989899,4.85513017671736,1301.1748873602523,0.7209695300737147,268,17.30470612534314,9.316300868988037,-0.87194145
0.14999999,-0.85858583,4.837365847156581,1301.25141288512,0.7219904685542192,269,17.3234744751322,9.347576141357422,-0.86106503
0.14999999,-0.3939394,4.820433838416644,1301.517136372494,0.7229635725047902,270,17.13427651262605,9.383730411529541,-0.26978505
0.14999999,-0.5959596,4.802724574300278,1301.5383596353754,0.7239813463045813,271,17.378776737118645,9.41581106185913,-0.5968537
0.14999999,-0.83838385,4.785801095410034,1301.7378979515292,0.7249539600339058,272,17.200461683846115,9.44636583328247,-1.0737033
0.14999999,-0.8181818,4.768379837019293,1301.767695506267,0.7259551817805001,273,17.37020244526215,9.482074499130249,-0.71792144
0.14999999,-0.7777778,4.751185426539625,1301.8248068718574,0.7269433662908258,274,17.342888634409682,9.515097618103027,-0.7760573
0.14999999,-0.75757575,4.734007345301195,1301.8520199578286,0.7279306123390115,275,17.372786914028904,9.538213014602661,-0.5172609
0.14999999,-0.5151515,4.718214676138189,1302.22725061414,0.7288382370035521,276,17.024769343688593,9.565490961074829,-0.25908148
0.14999999,-0.8787879,4.701250456749928,1302.24637651973,0.7298131921408085,277,17.38087409441009,9.59017562866211,-0.7185823
0.14999999,-0.43434343,4.684487163443264,1302.2874314372275,0.730776599802111,278,17.358945082502483,9.61768126487732,-0.49185959
0.14999999,-0.7979798,4.667917922999445,1302.349100516845,0.7317288550000316,279,17.338330920382365,9.645916223526001,-0.82490957
0.14999999,-0.45454547,4.651756187332114,1302.491732452992,0.7326576903832116,280,17.257368063853182,9.673142671585083,-0.37347826
0.14999999,-0.97979796,4.635548596845466,1302.589155713576,0.7335891611008349,281,17.302576739416075,9.701284646987915,-0.8784692
0.14999999,-0.93939394,4.619386979633078,1302.667128256528,0.7345179896762596,282,17.322027457048055,9.728838205337524,-0.8242939
0.14999999,-0.959596,4.603364497929826,1302.7521529141409,0.7354388219580557,283,17.31497534238712,9.7528555393219,-0.85967296
0.14999999,-0.9191919,4.587734144022391,1302.9164969023589,0.7363371181596324,284,17.235656011781963,9.780636310577393,-0.95826435
0.14999999,-1.0,4.571926215296288,1302.998971359442,0.737245619810558,285,17.317525542916865,9.807758808135986,-0.81314677
0.14999999,-0.2929293,4.559564935493973,1304.0355715512762,0.7379560381900014,286,16.363399808165923,9.835019588470459,-0.13114618
0.14999999,-0.27272728,4.543863754306823,1304.0888974860584,0.7388584049248951,287,17.34667406521794,9.863506317138672,-0.46362063
0.14999999,-0.33333334,4.529544612984525,1304.5088485395431,0.739681344081349,288,16.98004894651535,9.8909010887146,-0.25785202
0.14999999,-0.21212122,4.515628347233859,1305.0165923505854,0.7404811294693183,289,16.892256188957827,9.927774667739868,-0.23063488
0.14999999,0.07070707,4.521185720238081,1311.1438588690435,0.7401617402162022,290,11.272733481542,9.956288814544678,-0.01024624
0.14999999,0.25252524,4.534645888644745,1319.5819535956207,0.7393881673192675,291,8.961905273422673,10.014348268508911,0.12521406
0.14999999,0.09090909,4.547600918464377,1327.8994681915979,0.7386436253756106,292,9.082485404022771,10.061534404754639,0.049343366
0.14999999,-0.09090909,4.533185716881538,1328.2234150462905,0.7394720852366933,293,17.076053145307355,10.106351137161255,-0.28335685
0.14999999,-0.17171717,4.520456743262287,1329.0142825191122,0.7402036354446963,294,16.609132527178335,10.149118661880493,-0.1685909
0.14999999,-0.35353535,4.5069883084656475,1329.5615509973659,0.7409776834215145,295,16.852731521746332,10.200379371643066,-0.1957867
0.14999999,0.11111111,4.499001849712681,1331.7045475149537,0.7414366753038688,296,15.257003482412232,10.239736557006836,-0.078093074
0.14999999,0.05050505,4.488425208142766,1333.0622868184014,0.7420445282676571,297,16.04226069655222,10.292085647583008,-0.1063048
0.14999999,0.15151516,4.501445680819354,1341.4308128841676,0.741296225240267,298,9.031473934233826,10.335816621780396,0.089652434
0.14999999,-0.1919192,4.493104070518968,1343.4381170851714,0.7417756281310938,299,15.392695798996204,10.387102127075195,-0.0732894
0.14999999,-0.15151516,4.478463942338212,1343.5391827014637,0.7426170148081487,300,17.29893438370763,10.437738418579102,-0.34465706
0.14999999,-0.13131313,4.4715473192600985,1345.9357430972898,0.7430145218816036,301,15.003439604173916,10.475765466690063,-0.06772246
0.14999999,0.1919192,4.486073364655979,1354.7941561261057,0.742179691686438,302,8.541586971184174,10.527119636535645,0.2486841
0.14999999,0.3131313,4.5092851231392075,1366.3133923111798,0.7408456825782065,303,5.880763814925815,10.578309297561646,0.5950567
0.14999999,-0.37373737,4.495176751036467,1366.533732315086,0.7416565085611226,304,17.179659996093818,10.614688396453857,-0.2957996
0.14999999,0.2929293,4.511040844195231,1375.8674574795455,0.7407447790692396,305,8.06627483554034,10.663126230239868,0.3377117
0.14999999,0.23232323,4.526941352569159,1385.2440538861626,0.739830956748899,306,8.023403593382922,10.739360332489014,0.3446127
0.14999999,0.27272728,4.541932446911077,1394.3732612017006,0.7389693996028117,307,8.270792684461997,10.808326005935669,0.3026321
0.14999999,0.17171717,4.556149214808725,1403.2939581610872,0.7381523439765102,308,8.479303040613475,10.854506254196167,0.2620776
0.14999999,0.33333334,4.572506472252429,1412.9044999260004,0.7372122717096307,309,7.789458235086781,10.919678688049316,0.3800698
0.14999999,0.5555556,4.601692632366148,1426.5247160335057,0.7355349061858537,310,3.7797838924947857,10.990952253341675,0.7647558
0.14999999,0.41414142,4.615438798928065,1435.4014664666283,0.7347448966133296,311,8.523249566877407,11.04062557220459,0.2527011
0.14999999,0.61616164,4.63492759360213,1446.0974092038646,0.7336248509424063,312,6.704057262763713,11.094140768051147,0.5134851
0.14999999,0.45454547,4.659175458388193,1458.3219184755044,0.7322312954949314,313,5.175490728360173,11.148331880569458,0.6569288
0.14999999,-0.23232323,4.644915588568945,1458.5034948106486,0.7330508282431639,314,17.21842366485573,11.198055982589722,-0.3431394
0.14999999,0.35353535,4.658891609544004,1467.5508570063614,0.7322476086468962,315,8.352637804287118,11.25673222541809,0.2873966
0.14999999,-0.3131313,4.647482880991537,1468.6045903933257,0.7329032827016357,316,16.346266613035834,11.31946086883545,-0.118460506
0.14999999,0.6363636,4.667223169935913,1479.5097448696845,0.7317687833370163,317,6.494845523641097,11.371671676635742,0.5353928
0.14999999,-0.01010101,4.67875224507684,1487.843213934435,0.7311061928116757,318,9.06653093524943,11.415723085403442,0.06470788
0.14999999,0.5151515,4.706214684073007,1501.2824842192892,0.7295278917199419,319,3.960729715145824,11.452653408050537,0.7516498
0.14999999,-0.25252524,4.691635149273034,1501.3232477673707,0.730365796018791,320,17.359236451918527,11.489659786224365,-0.44533694
0.14999999,0.67676765,4.708093290957452,1511.297946397342,0.7294199258070428,321,7.425301370028612,11.525506019592285,0.42947623
0.14999999,0.3939394,4.723215678835917,1520.8754485851653,0.728550823055407,322,7.822497812176808,11.562628269195557,0.37526548
0.14999999,0.47474748,4.738363244875057,1530.4913280946432,0.7276802732830427,323,7.78412049052204,11.598493576049805,0.38084027
0.14999999,0.37373737,4.751864947947912,1539.6042431351234,0.7269043133363269,324,8.287084959519795,11.636670112609863,0.29966104
0.14999999,-0.030303031,4.739118226758751,1540.213423696594,0.727636883519612,325,16.790819438529383,11.672871351242065,-0.19460662
0.14999999,-0.11111111,4.726386312286966,1540.8019378055508,0.7283686027421284,326,16.811485891043144,11.707659482955933,-0.21293235
0.14999999,0.43434343,4.749133544594685,1552.9666690824622,0.7270612905405354,327,5.235268723088685,11.744484424591064,0.6519124
0.14999999,0.53535354,4.765121247421635,1562.9597691542963,0.7261424570447336,328,7.406899928165931,11.77959394454956,0.4318228
0.14999999,0.57575756,4.781800274591913,1573.2122903407394,0.7251838922648325,329,7.147478813556914,11.815418243408203,0.4636423
0.14999999,0.4949495,4.793311615025798,1581.7928329585136,0.7245223209755287,330,8.81945738222591,11.850902318954468,0.17698637
0.14999999,0.5959596,4.813567588440524,1593.2908717738135,0.7233581845723835,331,5.901961184700188,11.88664698600769,0.5930972
0.14999999,0.7171717,4.842171529293978,1607.6009477256007,0.7217142799256334,332,3.089924048212864,11.923062086105347,0.8127862
0.14999999,-0.7171717,4.827702515553876,1607.6249376794408,0.7225458324394322,333,17.376010046159802,11.95908522605896,-0.7327074
0.14999999,-0.4949495,4.813329441302892,1607.652033395166,0.7233718711894888,334,17.37290428427489,11.99527645111084,-0.5137183
0.14999999,-0.47474748,4.79980838893386,1607.935810292843,0.7241489431647206,335,17.116223102323087,12.032249927520752,-0.33795145
0.14999999,-0.5555556,4.78550684528861,1607.9303000169728,0.7249708709604246,336,17.405510275870107,12.06828236579895,-0.5909369
0.14999999,-0.67676765,4.7713378154004085,1607.9408437899376,0.7257851830229649,337,17.389456227035023,12.105903625488281,-0.54538107
0.14999999,-0.61616164,4.757278083127157,1607.959992096979,0.7265932136133816,338,17.380851692958597,12.140331983566284,-0.6732578
0.14999999,-0.6969697,4.743529999391955,1608.0566697938727,0.7273833333682783,339,17.30332230310628,12.177441120147705,-0.8601944
0.14999999,-0.57575756,4.729784272027514,1608.1266524893547,0.7281733176995681,340,17.330017304518137,12.214282989501953,-0.4335442
0.14999999,-0.53535354,4.716203737625439,1608.2254745302748,0.7289538081824458,341,17.301177959079933,12.249495029449463,-0.39074266
0.14999999,-0.65656567,4.702613766652484,1608.2939081951497,0.7297348409969835,342,17.331566335125235,12.286041736602783,-0.45170546
0.14999999,-0.6363636,4.688992340695918,1608.3243728587001,0.7305176815691999,343,17.369535336449633,12.321799278259277,-0.45958883
0.14999999,-0.41414142,4.675399040986358,1608.337270099307,0.7312989056904392,344,17.38710275939316,12.358583927154541,-0.6099085
0.14999999,-0.5959596,4.661934194199011,1608.3672969986587,0.7320727474598269,345,17.369973100648203,12.394502639770508,-0.5502403
0.14999999,-0.85858583,4.648515083050914,1608.3862187356165,0.7328439607442001,346,17.381078263042188,12.431757926940918,-0.7325751
0.14999999,-0.8181818,4.6353242061856506,1608.4574995464209,0.733602057115767,347,17.328719189195652,12.467211246490479,-0.82793665
0.14999999,-0.8989899,4.6225631925493476,1608.651991007173,0.7343354487040603,348,17.205508539248036,12.504455089569092,-0.99468327
