Iteration,Regret/t,Regret,LQGmu1_actor,TimeElapsed,ReturnLastEpisode,LQGmu1_higher,LQGsigma_higher,ReturnMean
676,3.984191179406102,2693.313237278525,-0.65835756,25.540984869003296,17.380840619482647,-0.8181818,0.14999999,0.7710234954364307
677,3.978596774434358,2693.5100162920603,-1.0262114,25.598036766052246,17.20322098646455,-0.8787879,0.14999999,0.7713450129635423
678,3.972813518516591,2693.5675655542486,-0.78692025,25.6565203666687,17.3424507378116,-0.43434343,0.14999999,0.7716773839932989
679,3.967264544565943,2693.7726257602753,-1.0724988,25.715609073638916,17.194939793973397,-0.959596,0.14999999,0.7719962905421867
680,3.961733030088029,2693.97846045986,-1.2166876,25.774060010910034,17.194165300415474,-0.97979796,0.14999999,0.7723141936731012
681,3.968190940780724,2702.338030671673,0.08398751,25.83551049232483,9.040429788186781,0.01010101,0.14999999,0.7719430493804177
682,3.962366601363669,2702.3340221300223,-0.6388577,25.894071340560913,17.404008541651045,-0.93939394,0.14999999,0.772277781530823
683,3.9567241942810583,2702.442624693963,-0.8848141,25.951871395111084,17.2913974360592,-1.0,0.14999999,0.7726020577999387
684,3.9510495537265853,2702.5178947489844,-0.8640997,26.010403156280518,17.324729944978674,-0.9191919,0.14999999,0.7729281865674372
685,3.959592874258021,2712.321118866744,0.4069596,26.069041967391968,7.596775882240329,0.15151516,0.14999999,0.7724371911345961
686,3.9547088897086926,2712.930298340163,-0.21036223,26.1270911693573,16.790820526581303,-0.3131313,0.14999999,0.7727178799017987
687,3.949113514341582,2713.040984352667,-0.34704804,26.18474245071411,17.289313987496136,-0.47474748,0.14999999,0.7730394531987591
688,3.958091162709707,2723.1667199442786,0.44837353,26.241499423980713,7.27426440838799,0.61616164,0.14999999,0.7725234963959933
689,3.952431043557527,2723.224989011136,-0.45595604,26.292219638824463,17.34173093314231,-0.3939394,0.14999999,0.7728487906001413
690,3.958961431623698,2731.6833878203515,0.13382316,26.329671144485474,8.941601190784729,0.05050505,0.14999999,0.7724734809411662
691,3.955002062016183,2732.9064248531827,-0.1483747,26.365862369537354,16.17696296716886,-0.2929293,0.14999999,0.7727010309186096
692,3.9493244433255,2732.932514781246,-0.55033106,26.402029752731323,17.37391007193655,-0.35353535,0.14999999,0.7730273308433615
693,3.9439899553555327,2733.185039061384,-0.30159205,26.438319206237793,17.147475719862044,-0.37373737,0.14999999,0.7733339106117504
694,3.942057069456453,2735.7876062027785,-0.072183445,26.475028038024902,14.797432858605433,-0.27272728,0.14999999,0.7734449960082492
695,3.9500895480257974,2745.312235877929,0.36744657,26.51139187812805,7.875370324849347,0.5151515,0.14999999,0.7729833593088618
696,3.957629783753167,2754.510329492204,0.31488448,26.54784846305847,8.201906385725023,0.5555556,0.14999999,0.7725500124279785
697,3.9635131631791096,2762.5686747358395,0.008849844,26.584814071655273,9.34165475636457,0.11111111,0.14999999,0.7722118871736139
698,3.97113239691629,2771.8504130475703,0.3291493,26.62134051322937,8.118261688269214,0.45454547,0.14999999,0.7717740001772243
699,3.9658978762752923,2772.1626155164295,-0.27221116,26.658567190170288,17.087797531140737,-0.33333334,0.14999999,0.7720748346968219
700,3.960481925474818,2772.3373478323724,-0.3501888,26.697378396987915,17.225267684056963,-0.11111111,0.14999999,0.772386096237079
701,3.9683195920867935,2781.792034052842,0.35684004,26.733843326568604,7.945313779530057,-0.030303031,0.14999999,0.7719356556271952
702,3.963220282527596,2782.1806383343724,-0.26266387,26.7694993019104,17.011395718469675,-0.07070707,0.14999999,0.7722287193949653
703,3.9702147582247918,2791.0609750320286,0.25347927,26.80579948425293,8.519663302343819,0.21212122,0.14999999,0.7718267380330573
704,3.965070877440223,2791.409897717917,-0.25908247,26.84314775466919,17.051077314111758,-0.05050505,0.14999999,0.772122363365504
705,3.9785937774045554,2804.9086130702117,0.7559805,26.879772901535034,3.9012846477053174,0.959596,0.14999999,0.7713451852066344
706,3.9976042678048325,2822.308613070212,1.1291269,26.908138513565063,,0.93939394,0.14999999,0.7702526282870783
707,3.9924694338153794,2822.6758897074733,-0.28475454,26.952205419540405,17.03272336273863,-0.25252524,0.14999999,0.770547733688771
708,4.010599813350485,2839.5046678521435,0.9681221,26.987874507904053,0.571221855329926,0.8989899,0.14999999,0.7695057578534202
709,4.005581668848145,2839.9574032133346,-0.22404023,27.02443027496338,16.94726463880892,-0.21212122,0.14999999,0.7697941569627502
710,4.014511843317172,2850.3034087551923,0.47458607,27.060980796813965,7.0539944581424185,0.53535354,0.14999999,0.76928092854499
711,4.010235974275989,2851.2777777102287,-0.12941167,27.09712815284729,16.425631044963744,-0.17171717,0.14999999,0.769526668145058
712,4.022916392087617,2864.316471166383,0.7217898,27.133931875228882,4.361306543845849,0.5959596,0.14999999,0.7687979085007117
713,4.017951358665458,2864.7993187284715,-0.24573769,27.170565605163574,16.91715243791175,-0.23232323,0.14999999,0.7690832552491117
714,4.0137422701040855,2865.811980854317,-0.13349217,27.206790924072266,16.387337874154714,-0.01010101,0.14999999,0.7693251568905698
715,4.0082365986777795,2865.889168054612,-0.42831466,27.243793964385986,17.322812799704835,-0.4949495,0.14999999,0.7696415747886334
716,4.002657426533372,2865.902717397895,-0.66331905,27.280996799468994,17.386450656717408,-0.57575756,0.14999999,0.769962216865898
717,3.9971049528487987,2865.9242511925886,-0.5632057,27.317771673202515,17.378466205306207,-0.6969697,0.14999999,0.7702813245489195
718,3.991532539758011,2865.920363546252,-0.6199372,27.35470223426819,17.403887646336866,-0.5959596,0.14999999,0.770601578174827
719,3.9860176527794535,2865.946692348427,-0.7726885,27.390917778015137,17.373671197825026,-0.6363636,0.14999999,0.7709185257023303
720,3.980696673836338,2866.101605162163,-0.35682747,27.427144289016724,17.24508718626354,-0.61616164,0.14999999,0.7712243290898657
721,3.975205530906888,2866.1231877838663,-0.48148176,27.463077306747437,17.378417378296675,-0.53535354,0.14999999,0.7715399120168456
722,3.969742706673657,2866.15423421838,-0.45311677,27.499985694885254,17.368953565485945,-0.7171717,0.14999999,0.7718538674325485
723,3.9643213254809186,2866.2043183227042,-0.8268519,27.537068128585815,17.34991589567592,-0.67676765,0.14999999,0.772165441064315
724,3.958838288956537,2866.198921204533,-0.5719483,27.573400497436523,17.40539711817134,-0.65656567,0.14999999,0.7724805581059461
725,3.9536372006221896,2866.3869704510876,-0.3426061,27.609538793563843,17.21195075344537,-0.5151515,0.14999999,0.7727794712286098
726,3.948467328735752,2866.587280662156,-1.0420719,27.646259546279907,17.199689788931458,-0.83838385,0.14999999,0.7730765903025429
727,3.9669701247072298,2883.987280662156,1.0063269,27.682700872421265,,0.97979796,0.14999999,0.7720132112237225
728,3.9660926129819583,2887.3154222508656,-0.04475236,27.71841597557068,14.071858411290336,-0.5555556,0.14999999,0.7720636429320713
729,3.960771450907326,2887.4023877114405,-0.8561793,27.754544973373413,17.313034539425097,-0.75757575,0.14999999,0.7723694568444066
730,3.955354748074528,2887.4089660944055,-0.5421833,27.79075789451599,17.39342161703485,-0.7373737,0.14999999,0.7726807616049122
731,3.9500849828465596,2887.512122460835,-0.8793073,27.827464818954468,17.296843633570443,-0.7979798,0.14999999,0.7729836216754851
732,3.9447062315413475,2887.5249614882664,-0.69341695,27.864305019378662,17.387160972568537,-0.7777778,0.14999999,0.7732927453137156
733,3.9398139582120786,2887.8836313694537,-0.21930374,27.90074610710144,17.04133011881275,-0.41414142,0.14999999,0.7735739104475817
734,3.9346076851225793,2888.0020408799733,-0.9186152,27.937151432037354,17.28159048948038,-0.8989899,0.14999999,0.7738731215446792
735,3.929292592908367,2888.03005578765,-0.7172633,27.974066972732544,17.37198509232322,-0.8181818,0.14999999,0.7741785866144617
736,3.9242209851542196,2888.2266450735056,-0.9941781,28.010490655899048,17.20341071414442,-0.85858583,0.14999999,0.77447005832447
737,3.9190658370105864,2888.351521876802,-0.3985778,28.04701018333435,17.275123196703362,-0.45454547,0.14999999,0.7747663312062879
738,3.9140322016539493,2888.5557648206145,-1.0882124,28.081807851791382,17.195757056187464,-0.8787879,0.14999999,0.7750556205946004
739,3.908767552224729,2888.579221094075,-0.68277925,28.11829376220703,17.376543726539666,-0.43434343,0.14999999,0.7753581866537512
740,3.903692125227056,2888.7321726680216,-0.92761326,28.154838800430298,17.247048426053393,-0.93939394,0.14999999,0.7756498778605141
741,3.89855060053039,2888.825994993019,-0.84273547,28.190699100494385,17.306177675002754,-0.9191919,0.14999999,0.7759453677856099
742,3.893496377641995,2888.97431221036,-0.93527895,28.22720503807068,17.251682782658982,-1.0,0.14999999,0.7762358403654027
743,3.8885296185801432,2889.1775066050463,-0.99980205,28.266869068145752,17.19680560531352,-0.959596,0.14999999,0.7765212862884974
744,3.8835707899355616,2889.376667712058,-1.1632644,28.298279285430908,17.20083889298855,-0.97979796,0.14999999,0.7768062764404849
745,3.8786630681051113,2889.603985738308,-0.32162225,28.334342002868652,17.17268197375012,-0.47474748,0.14999999,0.7770883294192465
746,3.8735369768581327,2889.658584736167,-0.45837486,28.370726585388184,17.345401002140747,-0.3939394,0.14999999,0.7773829323644753
747,3.8714799675095732,2891.9955357296512,-0.084042825,28.4070303440094,15.063049006516069,-0.13131313,0.14999999,0.7775011512925534
748,3.8665147680457563,2892.1530464982256,-0.39660245,28.444430112838745,17.24248923142555,-0.35353535,0.14999999,0.7777865075835774
749,3.862456180557026,2892.9796792372126,-0.16949868,28.480186700820923,16.573367261013196,-0.3131313,0.14999999,0.7780197597381021
750,3.8674251289480845,2900.5688467110635,0.013696566,28.517468214035034,9.810832526148983,0.13131313,0.14999999,0.7777341879914894
751,3.865658992247385,2903.1099031777862,-0.07652587,28.554844856262207,14.858943533277523,-0.1919192,0.14999999,0.7778356901007252
752,3.8608495243439207,2903.3588423066285,-0.31658363,28.59119939804077,17.151060871157895,-0.37373737,0.14999999,0.7781120963020737
753,3.8669251016862325,2911.794601569733,0.12418553,28.627898693084717,8.964240736895498,-0.09090909,0.14999999,0.7777629251904467
754,3.873597256127518,2920.6923311201485,0.25721988,28.664475917816162,8.502270449584461,0.17171717,0.14999999,0.7773794680386485
755,3.86875153239838,2920.907406960777,-0.35119367,28.70153260231018,17.18492415937167,-0.2929293,0.14999999,0.7776579579081392
756,3.8636853268150633,2920.9461070721877,-0.45676506,28.737389087677002,17.361299888589123,-0.33333334,0.14999999,0.7779491191485598
757,3.859928944946483,2921.9662113244876,-0.14491853,28.774366855621338,16.379895747700253,-0.27272728,0.14999999,0.7781650031639955
758,3.867321914402781,2931.430011117308,0.35823986,28.811031341552734,7.936200207179511,0.23232323,0.14999999,0.7777401198619093
759,3.8647880862904094,2933.3741574944206,-0.082900755,28.847917318344116,15.455853622887362,-0.11111111,0.14999999,0.7778857421672181
760,3.8714948459339715,2942.3360829098183,0.27057892,28.884360313415527,8.438074584602493,-0.07070707,0.14999999,0.7775002962106914
761,3.8665536362362776,2942.4473171758073,-0.39985543,28.920618057250977,17.288765734011143,-0.15151516,0.14999999,0.7777842737795244
762,3.8731106616634783,2951.3103241875706,0.24969652,28.956677675247192,8.536992988236513,0.3131313,0.14999999,0.7774074332377314
763,3.878934306678794,2959.62687599592,0.061456494,28.992971181869507,9.083448191650955,-0.05050505,0.14999999,0.7770727409954719
764,3.874046476714412,2959.7715082098107,-0.3504157,29.029249906539917,17.25536778610919,-0.25252524,0.14999999,0.7773536507635397
765,3.8845759363392314,2971.700591299512,0.63174963,29.08618402481079,5.470916910298878,0.57575756,0.14999999,0.7767485094057915
766,3.8924896427593,2981.647066353624,0.425852,29.143267154693604,7.453524945888085,0.4949495,0.14999999,0.7762936986919945
767,3.9017333221865016,2992.629458117047,0.54325753,29.202226400375366,6.417608236576805,0.35353535,0.14999999,0.7757624527479023
768,3.9188862338581933,3009.7046276030924,0.9819993,29.260616302490234,0.32483051395463086,0.9191919,0.14999999,0.7747766532265409
769,3.9323508707593784,3023.977819613962,0.8102903,29.321090698242188,3.126807989130366,1.0,0.14999999,0.7740028235195762
770,3.9279994991039495,3024.559614310041,-0.23279427,29.378807306289673,16.81820530392091,-0.21212122,0.14999999,0.7742529023503479
771,3.9358613406357597,3034.549093630171,0.4313621,29.4396231174469,7.410520679870253,0.25252524,0.14999999,0.7738010723772554
772,3.9307351802305264,3034.5275591379664,-0.5781405,29.498619079589844,17.421534492204206,-0.57575756,0.14999999,0.7740956792970963
773,3.9256852979215413,3034.5547352933513,-0.73840874,29.557227611541748,17.372823844615052,-0.6969697,0.14999999,0.7743859024183024
774,3.9208886011375377,3034.767777280454,-0.35906282,29.62538480758667,17.186958012897193,-0.4949495,0.14999999,0.774661574647268
775,3.9158501988933483,3034.783904142345,-0.6526096,29.685288667678833,17.383873138109056,-0.5959596,0.14999999,0.7749511379946352
776,3.924798370540795,3045.643535539657,0.5307028,29.742213010787964,6.5403686026878995,0.65656567,0.14999999,0.7744368752562762
777,3.9197919886292922,3045.67837516496,-0.71782273,29.798991203308105,17.365160374696913,-0.6363636,0.14999999,0.7747245983546385
778,3.914766021236437,3045.687964521948,-0.67473966,29.856642484664917,17.39041064301204,-0.53535354,0.14999999,0.7750134470553773
779,3.909818826990658,3045.748866225723,-0.79739046,29.913605213165283,17.33909829622492,-0.65656567,0.14999999,0.7752977685637554
780,3.9049360049411432,3045.8500838540917,-0.40154302,29.971078395843506,17.2987823716312,-0.17171717,0.14999999,0.7755783905206242
781,3.9000004565969535,3045.9003566022207,-0.7001528,30.028375148773193,17.349727251870878,-0.7171717,0.14999999,0.775862042724313
782,3.895050117732174,3045.92919206656,-0.74686396,30.085407972335815,17.371164535660668,-0.67676765,0.14999999,0.7761465449579211
783,3.89378856115665,3048.836443385657,-0.054854065,30.133673191070557,14.49274868090305,0.09090909,0.14999999,0.7762190482093881
784,3.8888567410164026,3048.8636849568597,-0.53183484,30.190032958984375,17.37275842879695,-0.61616164,0.14999999,0.7765024861484828
785,3.8840143882863876,3048.951294804814,-0.85579264,30.247502326965332,17.312390152045637,-0.7373737,0.14999999,0.7767807822823918
786,3.8794539058962827,3049.250770034478,-0.28622106,30.305602312088013,17.100524770335866,-0.23232323,0.14999999,0.7770428789714783
787,3.8745048086381346,3049.235284398212,-0.5342478,30.362581968307495,17.41548563626619,-0.5151515,0.14999999,0.7773273098483834
788,3.869633374691289,3049.271099256736,-0.5254321,30.42042636871338,17.364185141476433,-0.75757575,0.14999999,0.7776072773165928
789,3.8648009889081303,3049.327980248515,-0.81645864,30.4781231880188,17.343119008220803,-0.83838385,0.14999999,0.7778850006374641
790,3.8599620029867454,3049.369982359529,-0.8086029,30.53595805168152,17.357997888985917,-0.7979798,0.14999999,0.7781631032766241
791,3.8550866543689954,3049.3735436058755,-0.6271653,30.5933735370636,17.396438753653555,-0.7777778,0.14999999,0.7784432957259201
792,3.862418640004991,3059.035562883953,0.38743648,30.650915384292603,7.737980721922469,0.27272728,0.14999999,0.7780219172410928
793,3.8577416111991205,3059.1890976809027,-0.9450873,30.709355115890503,17.246465203050196,-0.8989899,0.14999999,0.7782907120000508
794,3.85301184402725,3059.2914041576364,-0.88449824,30.76885151863098,17.297693523266187,-0.8181818,0.14999999,0.7785625376995837
795,3.848196403441644,3059.3161407361067,-0.75078905,30.829749822616577,17.3752634215298,-0.85858583,0.14999999,0.7788392871585266
796,3.8435150766643225,3059.4380010248005,-0.41843677,30.888667583465576,17.278139711306306,-0.41414142,0.14999999,0.7791083289273382
797,3.8387454521428435,3059.480125357846,-0.4605252,30.951658248901367,17.357875666954225,-0.45454547,0.14999999,0.7793824452791474
798,3.84646368028789,3069.478016869736,0.43243173,31.006195068359375,7.402108488109948,0.33333334,0.14999999,0.7789388689489722
799,3.8581304629992905,3082.646239936433,0.7315786,31.06479048728943,4.231776933303161,0.6363636,0.14999999,0.7782683641954437
800,3.8533180928136037,3082.654474250883,-0.53421545,31.122676134109497,17.39176568554989,-0.43434343,0.14999999,0.778544937194621
801,3.8486717242693653,3082.7860511397616,-0.92415273,31.18087339401245,17.268423111121635,-0.8787879,0.14999999,0.7788119698695773
