Regret,ReturnMean,LQGsigma_higher,Regret/t,Iteration,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
4797.480197174438,0.8020694524686471,0.14999999,3.4439915270455406,1393,-0.67974687,17.37788246014434,54.460469484329224,-0.61616164
4797.4772595122595,0.8022115610616823,0.14999999,3.4415188375267283,1394,-0.48057657,17.402937662179035,54.495219707489014,-0.5555556
4797.522516191716,0.8023514804024342,0.14999999,3.439084240997646,1395,-0.46525818,17.354743320543626,54.53192186355591,-0.37373737
4797.557597168596,0.802491618204369,0.14999999,3.43664584324398,1396,-0.70044804,17.36491902312065,54.56590008735657,-0.6363636
4797.553737216517,0.8026331573726739,0.14999999,3.434183061715474,1397,-0.5462441,17.403859952078484,54.600372552871704,-0.6969697
4797.64917014321,0.8027704121592748,0.14999999,3.431794828428619,1398,-0.43826294,17.304567073307553,54.63544273376465,-0.65656567
4797.706669507998,0.8029090290475135,0.14999999,3.4293828945732656,1399,-0.5198255,17.342500635210826,54.67028784751892,-0.7777778
4797.723281535934,0.80304912637373,0.14999999,3.4269452010970958,1400,-0.6818493,17.383387972064618,54.705148458480835,-0.67676765
4797.7499709405565,0.8031886103136282,0.14999999,3.424518180542867,1401,-0.49539766,17.373310595377017,54.74048161506653,-0.7171717
4797.738584398212,0.8033294560972741,0.14999999,3.4220674639074264,1402,-0.6647158,17.411386542344466,54.775768995285034,-0.7373737
4797.745421231566,0.8034693546164797,0.14999999,3.4196332296732472,1403,-0.67272085,17.393163166646307,54.810672998428345,-0.75757575
4797.777616849245,0.8036080158148619,0.14999999,3.417220524821399,1404,-0.6654691,17.367804382321218,54.845043897628784,-0.57575756
4797.7936256332705,0.8037471417501831,0.14999999,3.4147997335468117,1405,-0.6791876,17.383991215974174,54.87977433204651,-0.8181818
4804.293288336241,0.8036210457507135,0.14999999,3.4169938039375825,1406,-0.02168528,10.900337297029328,54.914121866226196,-0.030303031
4804.536720599592,0.8037506751709599,0.14999999,3.414738252025296,1407,-0.3200114,17.1565677366491,54.94868493080139,-0.35353535
4804.556749687265,0.80388923925323,0.14999999,3.4123272369937965,1408,-0.5831162,17.37997091232613,54.98356318473816,-0.83838385
4804.6318406749615,0.804025360748433,0.14999999,3.4099587229772617,1409,-0.84806204,17.324909012303706,55.01836895942688,-0.53535354
4804.718224828684,0.804160828856742,0.14999999,3.4076015778926836,1410,-0.8387382,17.313615846277624,55.05432891845703,-0.7979798
4804.917696890998,0.8042914987784402,0.14999999,3.405327921255137,1411,-1.1607734,17.20052793768569,55.09077024459839,-0.85858583
4804.903848302731,0.804430666198482,0.14999999,3.4029064081464098,1412,-0.57788354,17.413848588266987,55.1254141330719,-0.5151515
4805.080417196389,0.8045618917442958,0.14999999,3.4006230836492493,1413,-0.968259,17.223431106341128,55.17200684547424,-0.8787879
4816.000821441177,0.8042562543107032,0.14999999,3.4059411749937607,1414,0.53695476,6.479595755211957,55.21665644645691,0.43434343
4816.04939702872,0.8043926161801419,0.14999999,3.4035684784655262,1415,-0.78512377,17.351424412457455,55.261619567871094,-0.8989899
4824.741516937419,0.8041779694729598,0.14999999,3.4073033311704934,1416,0.2087562,8.707880091300973,55.30903124809265,-0.07070707
4824.824422728749,0.8043128017452787,0.14999999,3.4049572496321443,1417,-0.84764075,17.31709420867041,55.35365676879883,-0.9191919
4825.007645503635,0.8044433780172965,0.14999999,3.4026852224990374,1418,-0.9832533,17.216777225113546,55.398144006729126,-0.959596
4825.206319337269,0.8045731444623754,0.14999999,3.4004272863546645,1419,-1.1463706,17.20132616636639,55.442293643951416,-0.97979796
4825.240083256931,0.8047094024908154,0.14999999,3.3980563966598107,1420,-0.5484313,17.366236080337877,55.484009981155396,-0.4949495
4825.440319159176,0.8048387359088557,0.14999999,3.395805995185909,1421,-1.094351,17.199764097755082,55.52846670150757,-0.93939394
4833.8394300307855,0.8046365233510036,0.14999999,3.3993244936925353,1422,0.10675584,9.00088912839123,55.565821170806885,0.01010101
4834.095509897619,0.8047634708161637,0.14999999,3.3971156077987485,1423,-0.3122724,17.143920133166432,55.601606130599976,-0.45454547
4839.970370744934,0.8046634714118827,0.14999999,3.3988555974332404,1424,-0.027330846,11.525139152684375,55.638930320739746,0.05050505
4840.034996601882,0.8047979432707448,0.14999999,3.39651578708904,1425,-0.8116316,17.335374143052515,55.67511987686157,-1.0
4840.883323011675,0.8049006414932985,0.14999999,3.3947288380166025,1426,-0.1731656,16.551673590206953,55.71026420593262,-0.11111111
4841.007126984971,0.8050323753318603,0.14999999,3.3924366692256283,1427,-0.38324353,17.2761960267041,55.744739055633545,-0.33333334
4845.055833189635,0.8050059631189979,0.14999999,3.3928962417294364,1428,-0.0479588,13.351293795335728,55.77928590774536,-0.15151516
4845.228186983998,0.8051354863145194,0.14999999,3.3906425381273606,1429,-0.3770877,17.227646205637686,55.81439280509949,-0.47474748
4854.031507381899,0.8049179524402419,0.14999999,3.3944276275397898,1430,0.23620486,8.596679602098456,55.84924077987671,-0.01010101
4862.3848806307105,0.8047187931986026,0.14999999,3.3978929983443122,1431,0.07983273,9.046626751188343,55.88449668884277,-0.21212122
4862.700491315135,0.8048424961746637,0.14999999,3.3957405665608484,1432,-0.29890913,17.08438931557517,55.91911482810974,-0.41414142
4876.30787701328,0.804432952450318,0.14999999,3.402866627364466,1433,0.7638339,3.7926143018549365,55.95512056350708,0.8787879
4884.763920147867,0.8042304333129792,0.14999999,3.406390460354161,1434,0.13285294,8.943956865412696,55.989646673202515,0.37373737
4884.865197653577,0.8043628019682976,0.14999999,3.4040872457516214,1435,-0.3999551,17.298722494290335,56.02422261238098,-0.27272728
4885.171167908705,0.8044867940996419,0.14999999,3.401929782666229,1436,-0.28972843,17.094029744871868,56.06007790565491,-0.25252524
4900.911908014344,0.8039933166952884,0.14999999,3.4105162895019787,1437,0.90429914,1.6592598943614967,56.09540843963623,0.5151515
4909.145020355858,0.8038005762970655,0.14999999,3.4138699724310557,1438,0.014281809,9.166887658485352,56.12948775291443,-0.17171717
4909.211640124949,0.8039342598977197,0.14999999,3.4115438777796725,1439,-0.48585606,17.333380230908897,56.16358184814453,-0.43434343
4910.620293680503,0.8040141964527254,0.14999999,3.4101529817225713,1440,-0.1257994,15.991346444445893,56.19834351539612,-0.2929293
4910.626267305122,0.8041499650105239,0.14999999,3.407790608816879,1441,-0.43145686,17.394026375380964,56.23236703872681,-0.3131313
4910.939516468874,0.8042732987202925,0.14999999,3.4056446022669027,1442,-0.26182365,17.086750836248267,56.266191482543945,-0.1919192
4925.111600310254,0.8038444970045536,0.14999999,3.4131057521207584,1443,0.8034085,3.227916158619599,56.30027508735657,1.0
4925.383318145742,0.8039695243836664,0.14999999,3.410930275724198,1444,-0.2789159,17.128282164512186,56.33471989631653,-0.3939394
4937.991330490335,0.8036037334251942,0.14999999,3.417295038401616,1445,0.688242,4.791987655407252,56.36923313140869,0.65656567
4938.05609164559,0.8037369798713218,0.14999999,3.4149765502389973,1446,-0.8437061,17.33523884474524,56.404539585113525,-0.5959596
4938.057148690533,0.8038725723180524,0.14999999,3.412617241665883,1447,-0.5572845,17.398942955056718,56.44024205207825,-0.61616164
4938.032414876994,0.8040090011241425,0.14999999,3.4102433804399133,1448,-0.63594896,17.424733813538644,56.476035594940186,-0.5555556
4938.090426999302,0.8041419596947832,0.14999999,3.407929901310767,1449,-0.772597,17.341987877692794,56.51186919212341,-0.6969697
4938.078395422215,0.8042775110811645,0.14999999,3.4055713071877345,1450,-0.60280097,17.412031577086232,56.54732966423035,-0.6363636
4938.07601071279,0.8044124935354614,0.14999999,3.40322261248297,1451,-0.4595568,17.402384709425597,56.58215308189392,-0.37373737
4938.079323203245,0.804547064564008,0.14999999,3.4008810765862565,1452,-0.58742714,17.3966875095454,56.616427183151245,-0.67676765
4938.188832288007,0.8046772499114788,0.14999999,3.3986158515402662,1453,-0.8927413,17.290490915238312,56.650822162628174,-0.7777778
4938.225405773161,0.8048101390625478,0.14999999,3.396303580311665,1454,-0.48163813,17.36342651484618,56.686625480651855,-0.65656567
4938.266918945124,0.8049426504346833,0.14999999,3.3939978824365116,1455,-0.4991635,17.358486828036405,56.720882415771484,-0.7171717
4938.3440081142935,0.8050735755291503,0.14999999,3.391719785792784,1456,-0.86069775,17.32291083083076,56.755635261535645,-0.7373737
4955.492196909684,0.8045309525591994,0.14999999,3.4011614254699274,1457,0.9860743,0.25181120460933665,56.79015111923218,0.97979796
4955.521087027841,0.804663880334112,0.14999999,3.3988484821864478,1458,-0.60347056,17.371109881843285,56.824909925460815,-0.75757575
4964.65564603529,0.8044379457652738,0.14999999,3.402779743684229,1459,0.30360168,8.2654409925504,56.85967516899109,-0.13131313
4964.6634386970045,0.8045715856283652,0.14999999,3.4004544100664416,1460,-0.5451679,17.392207338286024,56.894261598587036,-0.57575756
4964.773314525782,0.8047010269093838,0.14999999,3.3982021317767157,1461,-0.37543535,17.290124171223173,56.92947173118591,-0.23232323
4964.9791838166875,0.8048265176102373,0.14999999,3.3960185935818656,1462,-1.0923069,17.194130709094242,56.965229511260986,-0.8181818
4965.121699818025,0.8049543254759925,0.14999999,3.393794736717721,1463,-0.9348582,17.2574839986618,57.00029969215393,-0.83838385
4973.878412222662,0.8047437970203397,0.14999999,3.3974579318460805,1464,0.22510797,8.643287595363384,57.0355749130249,-0.09090909
4980.307074792973,0.8046248842810018,0.14999999,3.399527013510562,1465,-0.01779911,10.971337429688797,57.070125341415405,-0.35353535
4980.456555027144,0.8047522951252469,0.14999999,3.397310064820698,1466,-0.39223966,17.250519765829555,57.10530757904053,-0.53535354
4980.523415727782,0.8048827689738307,0.14999999,3.395039819855339,1467,-0.8134528,17.33313929936208,57.13975763320923,-0.7979798
4980.582680717877,0.8050133624323543,0.14999999,3.3927674936770282,1468,-0.42928284,17.340735009904535,57.17442464828491,-0.5151515
4989.003492608312,0.8048166516979914,0.14999999,3.396190260454943,1469,0.1173896,8.979188109565671,57.20978116989136,0.23232323
4989.162516910477,0.8049432122562168,0.14999999,3.3939881067418214,1470,-0.9523811,17.240975697834394,57.244752645492554,-0.85858583
4989.152687817947,0.8050761977613963,0.14999999,3.391674158951697,1471,-0.5675156,17.409829092530767,57.27936816215515,-0.8787879
4989.182336267932,0.805207461258904,0.14999999,3.389390174095063,1472,-0.6999327,17.37035155001388,57.31461429595947,-0.8989899
4989.322145710733,0.8053342484369712,0.14999999,3.3871840771966957,1473,-0.92999816,17.2601905571996,57.35090351104736,-0.9191919
4989.520853344288,0.805458567142957,0.14999999,3.385020931712543,1474,-1.1336596,17.20129236644416,57.385371685028076,-0.959596
4998.719714379032,0.8052320391825818,0.14999999,3.3889625182230723,1475,0.3150183,8.201138965256098,57.42486310005188,0.47474748
4998.929942546746,0.8053558101054905,0.14999999,3.3868089041644622,1476,-1.2055026,17.189771832285842,57.458171367645264,-0.97979796
4998.954920150284,0.805486621679924,0.14999999,3.384532782769319,1477,-0.60291576,17.375022396462228,57.485063791275024,-0.4949495
4999.16035864419,0.8056102391145149,0.14999999,3.3823818394074356,1478,-1.0911852,17.19456150609399,57.515528440475464,-0.93939394
5013.122512785641,0.8051991283025325,0.14999999,3.389535167535931,1479,0.7889283,3.437845858548046,57.55201530456543,0.959596
5013.250102611094,0.8053257959532812,0.14999999,3.3873311504129013,1480,-0.9163687,17.272410174547726,57.576746702194214,-1.0
5013.2516523536,0.8054571836226841,0.14999999,3.3850450049652934,1481,-0.5456919,17.398450257494552,57.60253143310547,-0.45454547
5013.304193510208,0.8055864165576879,0.14999999,3.3827963518962267,1482,-0.48289466,17.347458843391646,57.63973593711853,-0.33333334
5022.698219195094,0.8053534610956706,0.14999999,3.3868497769353296,1483,0.3473791,8.00597431511432,57.677472829818726,0.27272728
5032.924466047908,0.8050885899383495,0.14999999,3.391458535072714,1484,0.46051967,7.173753147186179,57.71472978591919,0.33333334
5032.938322494809,0.8052193071521804,0.14999999,3.3891840555520596,1485,-0.5392557,17.386143553099682,57.75368690490723,-0.47474748
5041.290844224447,0.8050273493516323,0.14999999,3.392524121281593,1486,0.07924481,9.047478270361404,57.78990983963013,0.11111111
5043.952728550806,0.8050555879480087,0.14999999,3.392032769704644,1487,-0.05872713,14.738115673641184,57.82652544975281,-0.11111111
5044.10917932581,0.8051805563540578,0.14999999,3.3898583194393885,1488,-0.38954365,17.243549224995725,57.86317300796509,-0.41414142
5044.172259101794,0.8053089607658538,0.14999999,3.3876240826741397,1489,-0.46264076,17.33692022401615,57.9007613658905,-0.27272728
5044.2246844628535,0.8054376037775646,0.14999999,3.3853856942703713,1490,-0.35812867,17.34757463894051,57.93857383728027,-0.43434343
5044.457044462233,0.8055591385684898,0.14999999,3.3832709889082717,1491,-0.31287622,17.167640000620175,57.97616958618164,-0.3131313
5044.919056620211,0.8056716643315994,0.14999999,3.3813130406301686,1492,-0.2545435,16.937987842021858,58.01310348510742,-0.25252524
5051.890523616148,0.8055334656128542,0.14999999,3.383717698336335,1493,-0.007237181,10.428533004063038,58.05000686645508,-0.1919192
5051.910909294888,0.8056628464319003,0.14999999,3.381466472084932,1494,-0.69118106,17.379614321259822,58.08713698387146,-0.5555556
5051.94032468804,0.8057917070430922,0.14999999,3.379224297450194,1495,-0.7191736,17.370584606848396,58.122520446777344,-0.61616164
5055.187870684608,0.8057967656784141,0.14999999,3.379136277195594,1496,-0.056562353,14.152454003432362,58.15872287750244,-0.05050505
5055.186799121131,0.8059265350962026,0.14999999,3.376878289326073,1497,-0.65789986,17.4010715634775,58.19397735595703,-0.5959596
5055.203789970068,0.8060554382866784,0.14999999,3.3746353738117945,1498,-0.6675263,17.38300915106323,58.23015069961548,-0.6363636
5055.2840070854345,0.806181745413209,0.14999999,3.3724376298101633,1499,-0.36966696,17.319782884633966,58.26743459701538,-0.6969697
5055.377691673346,0.8063073681351208,0.14999999,3.3702517944488974,1500,-0.43767172,17.306315412088804,58.30460238456726,-0.3939394
5069.128061082327,0.8059099274398551,0.14999999,3.37716726254652,1501,0.77404565,3.6496305910189317,58.34434413909912,0.7979798
5077.462394020502,0.8057202506229051,0.14999999,3.3804676391614525,1502,0.06543694,9.065667061825387,58.381319761276245,0.15151516
5077.488968001912,0.8058484958052512,0.14999999,3.3782361729886308,1503,-0.46797174,17.373426018589978,58.418384313583374,-0.67676765
5077.985852772263,0.8059585988027229,0.14999999,3.3763203808326216,1504,-0.23797405,16.903115229649444,58.457205057144165,-0.37373737
5086.428535764733,0.8057651301880806,0.14999999,3.3796867347273976,1505,0.12721048,8.957317007529252,58.495281457901,0.13131313
5086.427582584286,0.8058941405800443,0.14999999,3.3774419539072285,1506,-0.6593946,17.400953180447022,58.53193283081055,-0.65656567
5086.433040481134,0.8060227352629821,0.14999999,3.3752044064241105,1507,-0.61309147,17.39454210315164,58.56947350502014,-0.7171717
5086.597764662631,0.8061450896116257,0.14999999,3.3730754407577126,1508,-0.9551786,17.235275818503492,58.60666561126709,-0.7373737
5086.620147229773,0.8062727029687861,0.14999999,3.370854968343123,1509,-0.703561,17.37761743285816,58.643264055252075,-0.7777778
5086.613827387242,0.8064012397279727,0.14999999,3.368618428733273,1510,-0.6469941,17.406319842530795,58.68211078643799,-0.75757575
5086.5919869771205,0.8065301966811534,0.14999999,3.366374577747929,1511,-0.51057,17.42184041012119,58.717018365859985,-0.57575756
5094.870401508056,0.8063434895735246,0.14999999,3.369623281420672,1512,0.05426485,9.121585469065092,58.75554370880127,0.17171717
5110.505156506869,0.8058775988746242,0.14999999,3.3777297795815393,1513,0.8978397,1.765245001187199,58.79103660583496,0.7777778
5110.63482278257,0.8060008949884385,0.14999999,3.375584427201169,1514,-0.4269806,17.2703337242986,58.83044505119324,-0.2929293
5110.737422028736,0.806125055118215,0.14999999,3.37342404094306,1515,-0.87601554,17.29740075383418,58.865692377090454,-0.8181818
5110.908381653096,0.8062464599197414,0.14999999,3.371311597396501,1516,-0.9503885,17.22904037564002,58.901846408843994,-0.83838385
5124.732090349421,0.8058504727892537,0.14999999,3.378201773466988,1517,0.77923155,3.5762913036744033,58.93940258026123,0.5959596
5124.747243334197,0.8059777973386718,0.14999999,3.375986326307113,1518,-0.47990087,17.384847015223702,58.97592043876648,-0.7979798
5124.766614827283,0.8061047946385145,0.14999999,3.3737765732898506,1519,-0.7186464,17.380628506914093,59.01432776451111,-0.53535354
5124.883152653302,0.806227950973484,0.14999999,3.371633653061383,1520,-0.39162564,17.283462173980404,59.05144286155701,-0.23232323
