,IWLastEpisode,Bound,ReturnLastEpisode,IWFirstEpisode,LQGmu1,TimestepsSoFar,IWNorm1,ReturnMean,ReturnAbsMax,ReturnMax,DenMISELogLast,DenMISELogFirst,URet,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,IWMax,IWMin,IWNorm2,LQGmu01,LQGsigma,ReturnStepMax,MISE,Iteration,IWMean,SqrtESSClassic,ReturnMin
298,1.0716459999999999,11.37384,8.49897,,0.956,5980,298.8555,8.58954,15.906216,15.906216,15.891942000000002,13.71621,9.335918926789256,2522.063564300537,15.359615,3.5660727,1.0716909,,17.854511,0.188,0.11,0.99716264,8.522986999999999,299,0.9995166999999999,16.738375,
299,1.0714303,11.368734,8.475616,,0.956,6000,299.86047,8.589160000000001,15.906216,15.906216,16.348979999999997,13.712872,9.31100931571216,2532.6371166706085,15.362910000000001,3.6089125,1.0714355,,17.882633,0.188,0.11,0.99716264,8.522961,300,0.9995349,16.768251,
300,1.0710635,11.363788000000001,8.514042,,0.956,6020,300.86536,8.58891,15.906216,15.906216,14.4431715,13.709544000000001,9.348947265418682,2547.802071094513,15.359851999999998,3.6451347000000003,1.071181,,17.910704,0.188,0.11,0.99716264,8.523066499999999,301,0.99955267,16.798077,
301,1.0693948,11.358939999999999,8.545917,,0.956,6040,301.86877000000004,8.588769000000001,15.906216,15.906216,19.475635999999998,13.706226999999998,9.385847482069517,2565.8399419784546,15.373479000000001,3.6977758,1.0709288000000001,,17.938646,0.188,0.11,0.99716264,8.523245,302,0.9995655000000001,16.827847,
302,1.0703192,11.354076,8.5253,,0.956,6060,302.8734,8.588559,15.906216,15.906216,16.803139,13.702922000000001,9.365272083621734,2583.4467046260834,15.378198000000001,3.741252,1.0706786,,17.966614,0.188,0.11,0.99716264,8.523381,303,0.99958223,16.857569,
303,1.0646691000000001,11.349208,8.559661,,0.956,6080,303.8725,8.588464,15.906216,15.906216,16.053947,13.699627,9.399599467578481,2599.790863037109,15.380416,3.7819607000000004,1.0704294,,17.994215,0.188,0.11,0.99716264,8.523484,304,0.99958056,16.887232,
304,1.0622107,11.344301,8.560057,,0.956,6100,304.86945,8.588371,15.906216,15.906216,14.452564,13.696342000000001,9.402350912819852,2616.641523361206,15.377373,3.8171443999999997,1.0701824,,18.021646,0.188,0.11,0.99716264,8.523525,305,0.9995719999999999,16.916847,
305,1.0674263000000002,11.339538000000001,8.549186,,0.956,6120,305.8718,8.588242999999999,15.906216,15.906216,18.041245,13.693069,9.391067054305504,2631.7985496521,15.386076000000001,3.8638413000000003,1.0699365,,18.049356,0.188,0.11,0.99716264,8.523682,306,0.99958104,16.94641,
306,1.0696957,11.334479,8.438407000000002,,0.956,6140,306.87667999999996,8.587753999999999,15.906216,15.906216,8.604753,13.689807,9.269684533679845,2649.4432311058044,15.363985999999999,3.8795035,1.0696957,,18.077175,0.188,0.11,0.99716264,8.523519,307,0.9995983,16.975920000000002,
307,1.0508833999999998,11.329394,8.571418,,0.956,6160,307.8629,8.587702,15.906216,15.906216,17.174885,13.686554999999998,9.414574252216577,2667.715377092361,15.369863500000001,3.9228318,1.0694540000000001,,18.103859,0.188,0.11,0.99716264,8.523302000000001,308,0.99955493,17.005375,
308,1.0691684,11.324602,8.499938,,0.956,6180,308.86773999999997,8.587418,15.906216,15.906216,17.173737,13.683313,9.33572309670243,2686.3037045001984,15.375698000000002,3.965931,1.0692133,,18.131592,0.188,0.11,0.99716264,8.523355,309,0.9995719999999999,17.034782,
309,1.0380261999999998,11.319244,8.576343,,0.956,6200,309.84167,8.587382,15.906216,15.906216,15.661554,13.680082,9.419486099751179,2702.713507652283,15.376619,4.0037794,1.0689746999999998,,18.157488,0.188,0.11,0.99716264,8.522814,310,0.99948925,17.064127,
310,1.068192,11.314589999999999,8.52823,,0.956,6220,310.84604,8.587192,15.906216,15.906216,14.518235999999998,13.676862,9.369310837264328,2719.5448195934296,15.373857999999998,4.0378003,1.0687381999999999,,18.185116,0.188,0.11,0.99716264,8.522953999999999,311,0.9995049000000001,17.093431,
311,1.0669845,11.309975,8.541565,,0.956,6240,311.8494,8.587046,15.906216,15.906216,18.18676,13.673651999999999,9.385172724554495,2736.7826263904567,15.382872,4.083357,1.0685028,,18.21264,0.188,0.11,0.99716264,8.523108500000001,312,0.9995173,17.12269,
312,1.0383688,11.304725,8.575763,,0.956,6260,312.82434,8.587009,15.906216,15.906216,16.797283,13.670451000000002,9.420068377293953,2750.834221839905,15.387389,4.124097,1.0682684,,18.238487,0.188,0.11,0.99716264,8.522601,313,0.99943876,17.15188,
313,1.0680169,11.300028,8.490716,,0.956,6280,313.82928,8.586702,15.906216,15.906216,16.073847,13.667260999999998,9.321796787729024,2767.908087491989,15.389574,4.162363,1.0680361999999999,,18.266026,0.188,0.11,0.99716264,8.522625999999999,314,0.99945635,17.181038,
314,1.0672593000000001,11.2954855,8.533712,,0.956,6300,314.83365,8.5865345,15.906216,15.906216,19.09186,13.664082,9.372965121233477,2788.94535446167,15.401323000000001,4.2099648,1.067806,,18.293491,0.188,0.11,0.99716264,8.522781,315,0.9994719000000001,17.210145999999998,
315,0.9543159,11.288139,8.589957,,0.956,6320,315.72522000000004,8.586545,15.906216,15.906216,15.066467000000001,13.6609125,9.434417340775427,2804.9585177898407,15.400260999999999,4.244173,1.0675769,,18.314693,0.188,0.11,0.99716264,8.520061,316,0.9991304,17.238903,
316,1.0672003,11.283623,8.519223,,0.956,6340,316.7303,8.586333,15.906216,15.906216,19.417297,13.657753,9.356247178301157,2820.724507331848,15.412931,4.292243,1.0673489999999999,,18.342129,0.188,0.11,0.99716264,8.520194,317,0.99914914,17.267914,
317,1.0650357,11.279173,8.548765,,0.956,6360,317.7334,8.586215,15.906216,15.906216,15.274039000000002,13.654603,9.387206704950607,2834.359492778778,15.412494,4.326975,1.0671229,,18.369406,0.188,0.11,0.99716264,8.520371,318,0.9991616,17.296879,
318,1.066897,11.274474,8.450921000000001,,0.956,6380,318.73856,8.585791,15.906216,15.906216,11.544215,13.6514635,9.283909355915423,2854.395043849945,15.400362,4.3498019999999995,1.0668991,,18.396765,0.188,0.11,0.99716264,8.520277,319,0.99918044,17.325794000000002,
319,1.0666396999999999,11.269957000000002,8.498845,,0.956,6400,319.74362,8.585519,15.906216,15.906216,14.717791,13.648334,9.33142931509862,2869.544197320938,15.398226999999999,4.382404,1.0666763000000001,,18.42408,0.188,0.11,0.99716264,8.52034,320,0.9991988000000002,17.354657999999997,
320,1.0664251,11.265450999999999,8.496502,,0.956,6420,320.74872,8.585241,15.906216,15.906216,16.291912,13.645213,9.331572930838382,2884.984270811081,15.401010000000001,4.419705400000001,1.0664545,,18.451355,0.188,0.11,0.99716264,8.520394,321,0.9992171999999999,17.383478,
321,1.0590447,11.261002000000001,8.56396,,0.956,6440,321.74655,8.5851755,15.906216,15.906216,16.971117,13.642103,9.403738866903618,2896.3117320537567,15.405882,4.4588633,1.0662339,,18.478174,0.188,0.11,0.99716264,8.520480000000001,322,0.9992129000000001,17.412249,
322,1.0631319,11.256649000000001,8.551691,,0.956,6460,322.74872,8.585072,15.906216,15.906216,13.239291,13.639002,9.389851753281352,2916.6749708652496,15.399170999999999,4.4862366,1.0660152,,18.505203,0.188,0.11,0.99716264,8.52064,323,0.99922204,17.440970999999998,
323,1.0656808999999998,11.252267999999999,8.515171,,0.956,6480,323.75363,8.584856,15.906216,15.906216,18.86797,13.635910999999998,9.353234755109137,2932.5479090213776,15.409873999999999,4.5308212999999995,1.0657988,,18.53235,0.188,0.11,0.99716264,8.52075,324,0.9992396000000001,17.469648,
324,1.0654776000000001,11.247886,8.507841,,0.956,6500,324.7585,8.5846195,15.906216,15.906216,10.386288,13.632829999999998,9.34503993391944,2948.149516582489,15.394414000000001,4.5490330000000005,1.0655832,,18.55946,0.188,0.11,0.99716264,8.520837,325,0.99925697,17.498274,
325,1.0652033,11.243561,8.520525,,0.956,6520,325.76333999999997,8.584423,15.906216,15.906216,18.986261,13.629757000000001,9.357404937098213,2967.291808128357,15.405429000000002,4.593513,1.0653689,,18.586523,0.188,0.11,0.99716264,8.52096,326,0.999274,17.526857,
326,1.06335,11.239289,8.543038000000001,,0.956,6540,326.76648,8.584296,15.906216,15.906216,16.070683,13.626695000000002,9.386367336339882,2985.1583776474,15.407461999999999,4.628799,1.0651555,,18.613453,0.188,0.11,0.99716264,8.521113,327,0.9992859000000001,17.555393,
327,1.0646539,11.235018,8.524467999999999,,0.956,6560,327.7711,8.584114,15.906216,15.906216,14.877232000000001,13.623641000000001,9.3622421839666,3007.5888316631317,15.405842000000002,4.660235,1.0649443,,18.64043,0.188,0.11,0.99716264,8.521245,328,0.9993021000000001,17.583879999999997,
328,1.0645726,11.230737,8.515472,,0.956,6580,328.77582,8.583905,15.906216,15.906216,14.961359,13.620597,9.354094432332877,3023.35640501976,15.404489499999999,4.691735700000001,1.0647341000000001,,18.667374,0.188,0.11,0.99716264,8.521347,329,0.9993186,17.612323999999997,
329,1.0645006000000001,11.226408000000001,8.492503999999998,,0.956,6600,329.78067000000004,8.583628,15.906216,15.906216,19.855242,13.617560999999998,9.329180050699637,3037.619308233261,15.417974,4.737875,1.0645248999999999,,18.694285999999998,0.188,0.11,0.99716264,8.521379,330,0.99933535,17.64072,
330,1.0642935,11.22209,8.490381,,0.956,6620,330.78546,8.583346,15.906216,15.906216,18.44014,13.614536,9.32678002464151,3050.77295589447,15.427103,4.77946,1.0643178,,18.721157,0.188,0.11,0.99716264,8.521402,331,0.99935186,17.669071,
331,1.0640581,11.217825,8.5002,,0.956,6640,331.79022000000003,8.5830965,15.906216,15.906216,13.192645,13.61152,9.336912937173519,3068.869413614273,15.420369,4.804988400000001,1.0641118,,18.747989999999998,0.188,0.11,0.99716264,8.521457,332,0.99936813,17.697376000000002,
332,1.0532833000000001,11.213509,8.563189,,0.956,6660,332.78436,8.583036,15.906216,15.906216,14.909906,13.608512,9.407292081689821,3084.717269897461,15.418834,4.835489,1.0639068,,18.774185,0.188,0.11,0.99716264,8.521438999999999,333,0.99935246,17.725635999999998,
333,1.0635893,11.209325999999999,8.514175999999999,,0.956,6680,333.78902999999997,8.58283,15.906216,15.906216,14.634448,13.605514000000001,9.349982599214432,3100.990873813629,15.416485,4.8650117,1.063703,,18.800938000000002,0.188,0.11,0.99716264,8.521533999999999,334,0.99936837,17.75385,
334,1.0630721,11.205211,8.531951,,0.956,6700,334.79337000000004,8.582678999999999,15.906216,15.906216,16.575785,13.602523999999999,9.368849789738562,3117.868633270264,15.419944000000001,4.9001517,1.0635011,,18.827633,0.188,0.11,0.99716264,8.521677,335,0.99938315,17.782020000000003,
335,1.058661,11.201089999999999,8.557855,,0.956,6720,335.79346,8.582603,15.906216,15.906216,15.923123,13.599544,9.398244651257382,3135.741518497467,15.421439000000001,4.933128,1.0633003,,18.854053,0.188,0.11,0.99716264,8.521794,336,0.9993853000000001,17.810146,
336,1.061752,11.1970215,8.542942,,0.956,6740,336.79677999999996,8.582486,15.906216,15.906216,15.287298000000002,13.596570999999999,9.38259147619449,3151.8502492904663,15.421038000000001,4.9640303,1.0631006,,18.88062,0.188,0.11,0.99716264,8.521944,337,0.999397,17.838228,
337,1.0628998,11.192775,8.468691,,0.956,6760,337.80145,8.5821495,15.906216,15.906216,18.905832,13.593608999999999,9.299257568732957,3168.801594495773,15.431346,5.0054584,1.0629018999999997,,18.907225,0.188,0.11,0.99716264,8.521894,338,0.9994126,17.866262,
338,1.0623465,11.188725,8.528519000000001,,0.956,6780,338.80576,8.581991,15.906216,15.906216,16.257568,13.590654,9.366343876448038,3189.87891292572,15.433781,5.0388293,1.0627052,,18.933773000000002,0.188,0.11,0.99716264,8.522022999999999,339,0.9994270000000001,17.894254999999998,
339,1.0624741000000002,11.184600999999999,8.496082000000001,,0.956,6800,339.81036,8.581739,15.906216,15.906216,16.679039000000003,13.587708,9.334021270965096,3211.306665658951,15.437443,5.0732436,1.0625086000000001,,18.960299,0.188,0.11,0.99716264,8.522058,340,0.9994421999999998,17.922204999999998,
340,1.0410857,11.180193,8.569842999999999,,0.956,6820,340.79376,8.581704,15.906216,15.906216,11.018972,13.584772000000001,9.412806890420386,3227.1962475776672,15.424482000000001,5.090798,1.062314,,18.985615,0.188,0.11,0.99716264,8.521788,341,0.9993951999999999,17.950104,
341,1.0620152,11.176150999999999,8.510538,,0.956,6840,341.79828,8.581496000000001,15.906216,15.906216,13.113645000000002,13.581843,9.347379920726208,3245.266093015671,15.417724,5.114433,1.0621206,,19.012068,0.188,0.11,0.99716264,8.521866000000001,342,0.99941015,17.977964,
342,1.0619028,11.172083,8.495422,,0.956,6860,342.80286,8.581245,15.906216,15.906216,15.503028,13.578923999999999,9.330034570979967,3266.401381731033,15.41797,5.144895,1.0619281999999999,,19.038486,0.188,0.11,0.99716264,8.521898,343,0.99942523,18.005782999999997,
343,1.0617306,11.16795,8.468045,,0.956,6880,343.80746,8.580916,15.906216,15.906216,15.036851,13.576013,9.299550448572019,3281.7334401607513,15.416862,5.173825,1.0617367,,19.064869,0.188,0.11,0.99716264,8.521847,344,0.9994403000000001,18.03356,
344,1.0614299999999999,11.163966,8.512528,,0.956,6900,344.81195,8.580718,15.906216,15.906216,15.205629,13.57311,9.350512866931762,3296.630763530731,15.416247,5.2030754,1.0615473999999998,,19.09121,0.188,0.11,0.99716264,8.521927,345,0.9994549,18.061295,
345,1.0610008,11.160032000000001,8.524614,,0.956,6920,345.8161,8.580556,15.906216,15.906216,15.303218,13.570215,9.366080320101602,3315.357014894485,15.415919,5.2324376,1.0613581,,19.117498,0.188,0.11,0.99716264,8.5220375,346,0.9994685,18.088984,
346,1.0610585,11.156089,8.513292999999999,,0.956,6940,346.8205,8.580362,15.906216,15.906216,17.477613,13.567329,9.35158000487632,3335.124355554581,15.421857999999999,5.2678967000000005,1.0611708999999998,,19.143764,0.188,0.11,0.99716264,8.5221195,347,0.9994827,18.116629999999997,
347,1.0602311000000002,11.1522255,8.539398,,0.956,6960,347.82422,8.580244,15.906216,15.906216,20.72871,13.564452,9.379786205524649,3352.448079109192,15.437106,5.312493,1.0609847,,19.169957999999998,0.188,0.11,0.99716264,8.522264,348,0.9994949000000001,18.144236,
348,1.0598732,11.148368,8.537058,,0.956,6980,348.8278,8.580121,15.906216,15.906216,11.462848,13.561582999999999,9.375468069189349,3369.114094018936,15.425715,5.330282,1.0607995000000001,,19.196106,0.188,0.11,0.99716264,8.522395,349,0.99950653,18.171799,
349,1.0605022,11.144475,8.513398,,0.956,7000,349.83212000000003,8.579930000000001,15.906216,15.906216,16.938029999999998,13.558722,9.351430328533326,3389.014522790909,15.430036999999999,5.363614599999999,1.0606145,,19.222261,0.188,0.11,0.99716264,8.522473,350,0.99952036,18.199322,
350,1.0089173,11.139550999999999,8.579902,,0.956,7020,350.78503,8.579930000000001,15.906216,15.906216,11.096547,13.555867999999998,9.423507666465989,3407.264018774033,15.417686999999999,5.379973400000001,1.0604314,,19.245619,0.188,0.11,0.99716264,8.521495,351,0.99938756,18.226748,
351,1.0600573,11.135712,8.518689,,0.956,7040,351.78943,8.579757,15.906216,15.906216,14.304646,13.553023000000001,9.357172314781742,3427.4106290340424,15.414523,5.4054933,1.0602493,,19.271710000000002,0.188,0.11,0.99716264,8.521591,352,0.9994018,18.254189,
352,1.0222178,11.131159,8.578531,,0.956,7060,352.75607,8.579752000000001,15.906216,15.906216,16.321432,13.550185999999998,9.423969108246961,3444.5456006526947,15.417091000000001,5.436478599999999,1.0600684,,19.295732,0.188,0.11,0.99716264,8.520952000000001,353,0.999309,18.281558999999998,
353,1.0593498,11.127403,8.53634,,0.956,7080,353.76013,8.57963,15.906216,15.906216,21.384722,13.547358,9.376252359515632,3461.1343717575073,15.433947,5.4816933,1.0598893999999999,,19.321741,0.188,0.11,0.99716264,8.521096,354,0.9993224,18.308916,
354,1.0586953000000001,11.123674000000001,8.543951,,0.956,7100,354.7638,8.57953,15.906216,15.906216,20.602932,13.544537,9.38368746344944,3482.223268032074,15.448504000000002,5.5244493,1.0597105,,19.34769,0.188,0.11,0.99716264,8.521251,355,0.99933463,18.336235000000002,
355,1.0595175,11.119795,8.479883000000001,,0.956,7120,355.7683,8.579249,15.906216,15.906216,17.723238000000002,13.541723000000001,9.314108403871602,3500.4989211559296,15.454891,5.5588775,1.0595326,,19.373657,0.188,0.11,0.99716264,8.521236,356,0.9993492,18.363508,
356,1.0593477,11.115909,8.472168,,0.956,7140,356.77283,8.578949,15.906216,15.906216,15.123766,13.5389185,9.306112083248967,3520.0966532230377,15.453963,5.5858316,1.0593559,,19.39959,0.188,0.11,0.99716264,8.521198,357,0.99936366,18.390741000000002,
357,1.0366235000000001,11.111791,8.57023,,0.956,7160,357.75476000000003,8.578925,15.906216,15.906216,11.6692505,13.536121,9.414627076461407,3539.727077722549,15.443389000000002,5.6029243,1.0591801,,19.424269,0.188,0.11,0.99716264,8.52091,358,0.99931496,18.417927,
358,1.058219,11.108118,8.538521000000001,,0.956,7180,358.7586,8.578813,15.906216,15.906216,15.739241,13.533332000000001,9.37696595752922,3560.126687526703,15.444211,5.631317,1.0590053999999998,,19.450092,0.188,0.11,0.99716264,8.521052000000001,359,0.9993276,18.445086,
359,1.0587921999999999,11.104369,8.50105,,0.956,7200,359.7631,8.578596000000001,15.906216,15.906216,16.183054000000002,13.53055,9.335687707851623,3578.476797103882,15.44626,5.660786,1.0588316999999998,,19.475922,0.188,0.11,0.99716264,8.521101,360,0.9993419,18.472198000000002,
360,1.0584843000000002,11.100675,8.515846,,0.956,7220,360.76743,8.578422999999999,15.906216,15.906216,9.622076,13.527776999999999,9.352866371063312,3597.9495339393616,15.430126000000001,5.6719165,1.05866,,19.50171,0.188,0.11,0.99716264,8.521187,361,0.99935573,18.499271,
361,1.0584006000000001,11.096986,8.511533,,0.956,7240,361.77185,8.578238,15.906216,15.906216,17.968315,13.52501,9.349394695506314,3618.752812147141,15.437135999999999,5.7060413,1.0584883999999999,,19.527466,0.188,0.11,0.99716264,8.521262,362,0.99936974,18.526308,
362,1.0574421,11.09338,8.541165,,0.956,7260,362.77542,8.5781355,15.906216,15.906216,18.706003,13.522251,9.380713495019537,3637.655476331711,15.446138000000001,5.7420073,1.0583178,,19.553145999999998,0.188,0.11,0.99716264,8.521403999999999,363,0.9993813,18.5533,
363,1.0581018999999998,11.089705,8.505452,,0.956,7280,363.77985,8.577936,15.906216,15.906216,18.694551,13.519501000000002,9.34060120148935,3650.7551658153534,15.455062,5.777746700000001,1.0581483,,19.578835,0.188,0.11,0.99716264,8.521461500000001,364,0.9993951999999999,18.580261,
364,1.0579162,11.086057,8.509752,,0.956,7300,364.78424,8.577749,15.906216,15.906216,16.541723,13.516757,9.344087286095787,3668.421551465988,15.458035,5.8073916,1.0579797,,19.604488,0.188,0.11,0.99716264,8.521528,365,0.9994089,18.60718,
365,1.0577223999999998,11.082431,8.511496000000001,,0.956,7320,365.7885,8.577569,15.906216,15.906216,17.873504999999998,13.514021,9.34942615607858,3684.74324798584,15.464633,5.8405123,1.0578123,,19.630108,0.188,0.11,0.99716264,8.521600999999999,366,0.9994221999999999,18.634056,
366,1.0576174999999999,11.078776,8.497063,,0.956,7340,366.79287999999997,8.57735,15.906216,15.906216,15.395725,13.511292000000001,9.332433866144422,3702.323828697205,15.464444,5.8667006,1.0576458,,19.655697,0.188,0.11,0.99716264,8.521628999999999,367,0.9994356,18.660894,
