,DenMISELogFirst,Iteration,TimeElapsed,MISE,ReturnMin,IWMin,ReturnAbsMax,ReturnMax,LQGmu1,TimestepsSoFar,URet,SqrtESSClassic,IWMean,target_sum_log_mean,LQGmu01,LQGsigma,IWMax,ReturnLastEpisode,IWLastEpisode,IWNorm2,ReturnMean,Bound,DenMISEMeanLog,IWNorm1,ReturnStepMax,DenMISELogLast,IWFirstEpisode
323,10.444739,324,3195.6162655353546,6.9722550000000005,,,17.252197,17.252197,0.788,6480,9.361008957202166,2.9320374,0.8166379,-554.8565,0.106,0.11,37.07881,8.522944,37.07881,90.24123399999999,12.3146305,24.624346,9.631656,264.59067000000005,0.99999994,13.320929999999999,
324,10.441658,325,3208.087298154831,7.430312599999999,,,17.252197,17.252197,0.913,6500,9.318567728350805,3.072301,0.8710604999999999,-586.45807,0.153,0.11,41.771606,8.4856415,41.771606,92.14419000000001,12.30285,24.276512,9.633100500000001,283.09467,0.99999994,10.319355,
325,10.438585,326,3225.051679134369,7.3424062999999995,,,17.252197,17.252197,0.92,6520,9.393750789722883,3.2354164,0.8605457000000001,-587.1388,0.158,0.11,37.134617,8.552999999999999,20.458595000000003,86.708435,12.291347,23.339294,9.641445,280.5379,0.99999994,12.518537,
326,10.435523,327,3241.40563082695,7.445722999999999,,,17.252197,17.252197,0.924,6540,9.375870927602817,3.3983707,0.87257427,-586.4855,0.16,0.11,33.441196000000005,8.537215,25.231113,83.96135,12.279866,22.675549,9.6602125,285.3318,0.99999994,15.949866,
327,10.432469000000001,328,3262.280023574829,7.4686713000000005,,,17.252197,17.252197,0.926,6560,9.38309127653651,3.5509228999999998,0.8751494000000001,-585.19525,0.161,0.11,30.43253,8.544528999999999,20.89444,80.83785999999999,12.268478,22.044203,9.662545,287.04900000000004,0.99999994,10.582724,
328,10.429425,329,3280.257237672806,7.469804300000001,,,17.252197,17.252197,0.926,6580,9.387651285514917,3.6950364,0.8751561,-583.49054,0.161,0.11,27.933357,8.549558,18.647331,77.92246999999999,12.2571745,21.476862,9.665816,287.92636,0.99999994,10.890823,
329,10.426391,330,3301.6023528575897,7.5300009999999995,,,17.252197,17.252197,0.925,6600,9.373016273327817,3.834765,0.8821988000000002,-581.52527,0.161,0.11,25.825758,8.533895,19.689085000000002,75.91745999999999,12.245892999999999,21.02668,9.649914,291.1256,0.99999994,4.5678997,
330,10.423364999999999,331,3321.144030332565,7.72468,,,17.252197,17.252197,0.928,6620,9.317943717524962,3.9588047999999993,0.90543526,-580.4629,0.163,0.11,24.19451,8.483475,24.19451,75.70443,12.234525,20.798471,9.663874,299.69907,0.99999994,14.412629,
331,10.420347999999999,332,3341.370693922043,7.856165,,,17.252197,17.252197,0.93,6640,9.341070759193107,4.084814499999999,0.92103505,-579.5466,0.164,0.11,22.615105,8.504062,21.573803,74.85863499999999,12.223289,20.526653,9.688735000000001,305.78362999999996,0.99999994,18.036133,
332,10.41734,333,3366.148371696472,7.5488973,,,17.252197,17.252197,0.932,6660,9.429513221334519,4.139971,0.8849120999999999,-578.5079,0.166,0.11,21.237389,8.586765,3.994442,71.17821500000001,12.212369,20.050577,9.686685,294.67572,0.99999994,9.107864,
333,10.414342,334,3385.2283923625946,7.590544,,,17.252197,17.252197,0.933,6680,9.382013967247756,4.265408,0.8897215,-577.1847,0.167,0.11,20.024487,8.54002,16.0951,69.66906999999999,12.201373,19.724575,9.707424000000001,297.16700000000003,0.99999994,16.749454,
334,10.411352,335,3401.882036924362,7.528785000000001,,,17.252197,17.252197,0.934,6700,9.405796583889071,4.378788,0.88233477,-575.6864,0.167,0.11,18.948427,8.56403,11.4032345,67.50319,12.190515,19.348629000000003,9.722745,295.58215,0.99999994,14.969671,
335,10.408372,336,3421.900661945343,7.595123299999999,,,17.252197,17.252197,0.935,6720,9.367265039228966,4.4968176,0.8901174999999999,-574.12415,0.168,0.11,17.987876999999997,8.528172999999999,15.641020999999999,66.50915,12.179616000000001,19.104729000000003,9.725449000000001,299.0795,0.99999994,10.766881,
336,10.4054,337,3442.488097906113,7.656953,,,17.252197,17.252197,0.935,6740,9.367152288437806,4.611356,0.89736295,-572.5094,0.168,0.11,17.124569,8.530028999999999,15.074779999999999,65.5797,12.168786,18.880678,9.7328005,302.41132000000005,0.99999994,12.330347999999999,
337,10.402436999999999,338,3461.928315639496,7.7521143,,,17.252197,17.252197,0.936,6760,9.329353807394405,4.7199497,0.9087163,-571.0803,0.169,0.11,16.3451,8.494351,16.10683,65.07401999999999,12.157916,18.71761,9.753661,307.14612,0.99999994,16.903234,
338,10.399483,339,3480.9083099365234,7.6842103,,,17.252197,17.252197,0.937,6780,9.407671114077088,4.820165,0.9006354999999999,-569.55615,0.169,0.11,15.637397,8.564156,9.322674000000001,63.341278,12.147314,18.421723999999998,9.758874,305.31543,0.99999994,11.628671,
339,10.396538,340,3496.4696640968323,7.733117,,,17.252197,17.252197,0.937,6800,9.372801865706183,4.9270606,0.90634704,-567.96906,0.17,0.11,14.991885,8.533577000000001,13.358279999999999,62.543983,12.136683999999999,18.237675,9.784628999999999,308.158,0.99999994,18.630642,
340,10.3936,341,3518.081357955933,7.8087125,,,17.252197,17.252197,0.938,6820,9.32759232351851,5.029303,0.9153783000000001,-566.5379,0.17,0.11,14.401119,8.494619,14.194139499999999,62.065059999999995,12.126005000000001,18.099718,9.794292,312.14398,0.99999994,13.188714000000001,
341,10.390673,342,3539.14653301239,7.8540554,,,17.252197,17.252197,0.938,6840,9.363384367661778,5.1312489999999995,0.9207175,-565.0826400000001,0.171,0.11,13.858260000000001,8.522372,12.751448,61.366226,12.115469000000001,17.940603,9.81066,314.88538,0.99999994,15.49124,
342,10.387753,343,3557.2741317749023,7.8804464,,,17.252197,17.252197,0.939,6860,9.375443254240908,5.2314110000000005,0.9237861999999999,-563.5793,0.171,0.11,13.357515,8.533906,11.715309,60.568493000000004,12.105025999999999,17.773874,9.819142999999999,316.85867,0.99999994,12.813978,
343,10.384841,344,3569.492725849152,7.924164299999999,,,17.252197,17.252197,0.939,6880,9.354194212001994,5.328869,0.9289601999999999,-562.0924,0.172,0.11,12.894414,8.516244,12.149728999999999,59.968132,12.094593,17.636656,9.827097,319.56232,0.99999994,12.644999,
344,10.381939,345,3585.244054555893,7.9536967,,,17.252197,17.252197,0.94,6900,9.366326920184047,5.424889599999999,0.9324283999999999,-560.5866,0.172,0.11,12.464724,8.526145,11.342908,59.2985,12.08425,17.494276,9.8294325,321.6878,0.99999994,10.717627,
345,10.379045,346,3599.4955203533173,7.931182000000001,,,17.252197,17.252197,0.94,6920,9.402809311764948,5.5170407,0.9296838,-559.0018299999999,0.172,0.11,12.065046,8.561911,8.952994,58.304916000000006,12.074069,17.312405,9.846353,321.6706,0.99999994,15.764198,
346,10.376158,347,3620.3812956809998,7.969156,,,17.252197,17.252197,0.94,6940,9.348604177285052,5.6092114,0.93419707,-557.4687,0.172,0.11,11.692116,8.512272,11.122439,57.79179,12.063806,17.196228,9.840017999999999,324.16638,0.99999994,7.7309747,
347,10.373281,348,3640.6364150047298,8.012975,,,17.252197,17.252197,0.941,6960,9.325290282937608,5.6991625,0.939486,-556.01483,0.173,0.11,11.343676,8.488069,11.210641,57.366524,12.05353,17.094414,9.839328,326.94113,0.99999994,9.677798,
348,10.370411,349,3661.687047481537,8.031073,,,17.252197,17.252197,0.941,6980,9.37623340319838,5.7887874,0.9415663000000001,-554.5164,0.173,0.11,11.01715,8.539195,9.93909,56.766056000000006,12.043461,16.971909,9.855936999999999,328.60663,0.99999994,15.708499,
349,10.36755,350,3676.120756387711,7.9943247,,,17.252197,17.252197,0.942,7000,9.409794301665869,5.8729167,0.9371596,-552.97473,0.173,0.11,10.71061,8.565904,7.460514999999999,55.850590000000004,12.033524,16.807083,9.871751,328.00586,0.99999994,15.460888,
350,10.364696499999999,351,3691.483296394348,7.832831,,,17.252197,17.252197,0.942,7020,9.442163686877716,5.9086246,0.91817635,-551.4356,0.174,0.11,10.422267,8.595416,2.0346296,54.543980000000005,12.023729,16.59233,9.884872,322.2799,0.99999994,14.551260999999998,
351,10.361852,352,3709.166032075882,7.8577437,,,17.252197,17.252197,0.942,7040,9.373485466361391,5.995504,0.92108595,-549.8769,0.174,0.11,10.150732000000001,8.531811,9.302363,54.07756800000001,12.013809,16.49031,9.899581,324.22226,0.99999994,15.154501000000002,
352,10.3590145,353,3729.3145637512207,7.884005,,,17.252197,17.252197,0.942,7060,9.367510819034665,6.0809565,0.9241683,-548.27454,0.174,0.11,9.894252999999999,8.527253,9.207658,53.648044999999996,12.003931,16.395264,9.909632,326.2314,0.99999994,13.536413,
353,10.356186,354,3747.535400867462,7.9019394,,,17.252197,17.252197,0.942,7080,9.379567661985037,6.165277,0.92624205,-546.67725,0.174,0.11,9.6517515,8.538443,8.7076645,53.183285,11.9941435,16.296791,9.923772,327.88968,0.99999994,15.001104000000002,
354,10.353365,355,3761.026351213455,7.937614,,,17.252197,17.252197,0.942,7100,9.32810324605836,6.2474833,0.9305380999999999,-545.1672,0.174,0.11,9.422011999999999,8.491972,9.3437605,52.875859999999996,11.984278,16.222004000000002,9.93905,330.34103,0.99999994,15.430801,
355,10.350553,356,3780.3648891448975,7.954286,,,17.252197,17.252197,0.942,7120,9.376186614815786,6.3294277,0.9324683000000001,-543.65027,0.174,0.11,9.20433,8.536627000000001,8.398192,52.446877,11.974592999999999,16.131422,9.947500999999999,331.9587,0.99999994,13.027045,
356,10.347747,357,3800.677449703217,7.984684,,,17.252197,17.252197,0.943,7140,9.334308240188367,6.4096,0.9361206,-542.18085,0.174,0.11,8.997486,8.497764,8.873059,52.13977,11.964853999999999,16.05954,9.961357000000001,334.19507000000004,0.99999994,14.970207,
357,10.34495,358,3818.350510358809,7.9645886,,,17.252197,17.252197,0.943,7160,9.407162080953007,6.4871078,0.9336815,-540.6813,0.174,0.11,8.800886,8.565317,6.5904083,51.5265,11.955359,15.942966,9.970227000000001,334.25797,0.99999994,13.210104000000001,
358,10.34216,359,3839.317879915237,7.971970599999999,,,17.252197,17.252197,0.943,7180,9.388507672914605,6.5659089999999996,0.9344943000000001,-539.1307,0.174,0.11,8.613714,8.549192,7.5647225,51.09475,11.94587,15.854595000000002,9.98122,335.48346000000004,0.99999994,13.991693,
359,10.339379,360,3860.840369939804,8.002686500000001,,,17.252197,17.252197,0.943,7200,9.307666406541648,6.642851400000001,0.93824863,-537.6925,0.175,0.11,8.486991,8.473115,8.486991,50.847065,11.936225,15.794007999999998,9.994747,337.7695,0.99999994,14.925629,
360,10.336605,361,3874.4315991401672,8.028749000000001,,,17.252197,17.252197,0.943,7220,9.327411874428515,6.719203,0.94138765,-536.3137,0.175,0.11,8.314642999999998,8.495886,8.182739,50.577568,11.926694,15.731537,9.994565,339.84094,0.99999994,9.999018,
361,10.333838,362,3896.436966896057,8.047880000000001,,,17.252197,17.252197,0.944,7240,9.361964700018074,6.795038000000001,0.9436289000000001,-534.91455,0.175,0.11,8.149874,8.5272,7.7699103,50.27104,11.917302000000001,15.664701,10.016719,341.59366,0.99999994,18.080915,
362,10.33108,363,3918.4575822353363,8.068371,,,17.252197,17.252197,0.944,7260,9.34521200619738,6.869851,0.9460789000000001,-533.5514,0.176,0.11,7.992538000000001,8.507587,7.7475796,49.990406,11.907910000000001,15.602245000000002,10.020711,343.42663999999996,0.99999994,11.5306835,
363,10.328329,364,3939.772529363632,8.092145,,,17.252197,17.252197,0.945,7280,9.307519406705481,6.9434857,0.9489966999999999,-532.254,0.176,0.11,7.841956,8.474572,7.827886,49.74948,11.898477999999999,15.546123499999998,10.0215435,345.4348,0.99999994,10.385299,
364,10.325585,365,3955.957072257996,8.112111,,,17.252197,17.252197,0.945,7300,9.338189145819666,7.016566,0.9513938,-530.9538,0.177,0.11,7.69769,8.502085000000001,7.559653,49.49127,11.889173,15.488453,10.044921,347.25872999999996,0.99999994,18.613277,
365,10.322849,366,3976.162906169891,8.125622,,,17.252197,17.252197,0.946,7320,9.363911625120613,7.089139500000001,0.95297223,-529.6568599999999,0.177,0.11,7.559357,8.527032,7.177527,49.200306,11.879987,15.426451,10.05563,348.78784,0.99999994,14.020373999999999,
366,10.320121,367,3999.1915354728703,8.142083,,,17.252197,17.252197,0.946,7340,9.349424818719593,7.160779,0.95493126,-528.363,0.178,0.11,7.426703999999999,8.512219,7.225809,48.94157,11.870809,15.369871,10.079186,350.45977999999997,0.99999994,18.755896,
367,10.3174,368,4020.266597509384,8.1529665,,,17.252197,17.252197,0.947,7360,9.369758773057931,7.231864,0.9561937,-527.05646,0.178,0.11,7.299232000000001,8.530717999999998,6.8878107,48.656788,11.861734,15.30971,10.094028,351.87927,0.99999994,15.59349,
368,10.314687,369,4039.356651306152,8.1609745,,,17.252197,17.252197,0.947,7380,9.378435056031472,7.302249000000001,0.9571029000000001,-525.7321,0.178,0.11,7.176774000000001,8.5386095,6.669156,48.364684999999994,11.852727,15.248735,10.112138,353.17096000000004,0.99999994,16.827394,
369,10.31198,370,4064.0646481513977,8.166249,,,17.252197,17.252197,0.948,7400,9.381028758344689,7.371924000000001,0.95768744,-524.41705,0.179,0.11,7.0588812999999995,8.541288,6.4591985,48.066742,11.843778,15.187021,10.117216,354.34436,0.99999994,12.041075,
370,10.309281,371,4081.694869041443,8.155942,,,17.252197,17.252197,0.948,7420,9.403363245364917,7.440022999999999,0.9564096,-523.07983,0.179,0.11,6.945448,8.563385,5.677555,47.69178,11.834934,15.112452,10.123596000000001,354.82794,0.99999994,12.533799,
371,10.306589,372,4102.546513080597,8.171083,,,17.252197,17.252197,0.948,7440,9.335700480088017,7.508111,0.9582395,-521.7639,0.179,0.11,6.836243,8.500163,6.7224054,47.477333,11.825971000000001,15.064507,10.132924000000001,356.4651,0.99999994,13.643732,
372,10.303905,373,4117.913306474687,8.170010000000001,,,17.252197,17.252197,0.949,7460,9.397274082801662,7.5756497000000005,0.9580559999999999,-520.42084,0.18,0.11,6.730899000000001,8.556092,5.904635400000001,47.171516,11.817203999999998,15.001976999999998,10.1523695,357.3549,0.99999994,17.434675,
373,10.301228,374,4138.924400806427,8.172586,,,17.252197,17.252197,0.949,7480,9.389510008967127,7.642699,0.95831525,-519.073,0.18,0.11,6.629346400000001,8.548655499999999,5.9791565,46.895725,11.808466000000001,14.944617000000001,10.165261,358.4099,0.99999994,15.022295999999999,
374,10.298557,375,4158.3489406108865,8.183508999999999,,,17.252197,17.252197,0.949,7500,9.364806110342016,7.709090700000001,0.9595913,-517.7206,0.18,0.11,6.5312996,8.528566,6.278311,46.678234,11.799719,14.897217999999999,10.190292999999999,359.84674,0.99999994,19.600279,
375,10.295894,376,4178.564719438553,8.198276,,,17.252197,17.252197,0.949,7520,9.311422352203568,7.774622999999999,0.96141523,-516.42206,0.18,0.11,6.436612,8.480216,6.4180703,46.496418,11.790891,14.855394,10.193546000000001,361.49213,0.99999994,11.460466,
376,10.293238,377,4199.942060470581,8.200479,,,17.252197,17.252197,0.95,7540,9.388401102843746,7.839899000000001,0.9616351000000001,-515.10614,0.181,0.11,6.345143,8.546876,5.756628,46.242490000000004,11.782286000000001,14.802170000000002,10.203372,362.53643999999997,0.99999994,13.942448,
377,10.290588,378,4215.798480987549,8.205177,,,17.252197,17.252197,0.95,7560,9.380504873694477,7.904647,0.9621662,-513.7929,0.181,0.11,6.256673999999999,8.536909,5.7994103,46.01076,11.773700999999999,14.752792999999999,10.208684,363.69882,0.99999994,12.255702000000001,
378,10.287947,379,4232.9709017276755,8.215492,,,17.252197,17.252197,0.95,7580,9.352357657900574,7.9687285,0.9633931999999998,-512.4836,0.181,0.11,6.1710796,8.5165825,5.994366599999999,45.819862,11.765107,14.710455,10.215163,365.12604,0.99999994,12.708472,
379,10.285312,380,4254.34095644951,8.228703999999999,,,17.252197,17.252197,0.95,7600,9.293925567866696,8.032042500000001,0.96506107,-511.22684000000004,0.181,0.11,6.1040053,8.463133000000001,6.1040053,45.657528000000006,11.756416999999999,14.672469,10.204771000000001,366.7232,0.99999994,6.3087173,
380,10.282683,381,4272.705422639847,8.239719000000001,,,17.252197,17.252197,0.951,7620,9.332880010257755,8.094997,0.96640414,-509.97098,0.182,0.11,6.023317,8.4968605,5.930149,45.48488,11.747862,14.633370000000001,10.211892,368.19998,0.99999994,12.958492999999999,
381,10.280063,382,4299.043460130692,8.249488000000001,,,17.252197,17.252197,0.951,7640,9.346402428452675,8.157505,0.96757257,-508.71188,0.182,0.11,5.945172,8.511632,5.810798,45.309532,11.73939,14.594147,10.227649000000001,369.61273,0.99999994,16.270348000000002,
382,10.277448,383,4318.118810415268,8.246788,,,17.252197,17.252197,0.951,7660,9.396322019522913,8.219452,0.96720445,-507.4489,0.182,0.11,5.8693194,8.556654,5.169468,45.068615,11.731081,14.543631,10.234145,370.4393,0.99999994,12.753708999999999,
383,10.27484,384,4340.219495534897,8.244023,,,17.252197,17.252197,0.951,7680,9.398880022283006,8.280905,0.9668309000000002,-506.171,0.183,0.11,5.7959127,8.556246,5.0979013,44.833633,11.722812,14.494137,10.247285,371.26306,0.99999994,15.318052999999999,
384,10.27224,385,4363.433653593062,8.247447,,,17.252197,17.252197,0.952,7700,9.381530536999577,8.342101,0.9672016,-504.90137000000004,0.183,0.11,5.724604,8.544015,5.317262,44.63775,11.714555,14.451710999999998,10.251689,372.37262000000004,0.99999994,11.981992,
385,10.269646,386,4378.265927314758,8.2331505,,,17.252197,17.252197,0.952,7720,9.413895080699834,8.401333000000001,0.9654598,-503.61768,0.183,0.11,5.655361,8.57342,4.4447813,44.35814,11.706416,14.393673000000001,10.26473,372.66747999999995,0.99999994,15.32381,
386,10.267058,387,4400.248187541963,8.240298,,,17.252197,17.252197,0.952,7740,9.367384701899567,8.461611999999999,0.9662955,-502.3337,0.183,0.11,5.5882244000000005,8.527594,5.3643602999999995,44.194458000000004,11.698203,14.356933999999999,10.281130000000001,373.95636,0.99999994,16.65086,
387,10.264478,388,4424.241874456407,8.247233999999999,,,17.252197,17.252197,0.952,7760,9.364190528023544,8.521452,0.9671079,-501.06284000000005,0.183,0.11,5.522851,8.526577,5.307393,44.034496000000004,11.690029,14.320917000000001,10.2879925,375.23785,0.99999994,12.98276,
388,10.261904,389,4447.6539623737335,8.24253,,,17.252197,17.252197,0.952,7780,9.404301537251424,8.580541,0.96650505,-499.7804,0.183,0.11,5.459375,8.561829,4.7094674,43.81664,11.681987,14.274386999999999,10.3020525,375.97046,0.99999994,15.7949095,
389,10.259336,390,4466.518367052078,8.251599,,,17.252197,17.252197,0.952,7800,9.336651159049005,8.639419,0.96761185,-498.51482999999996,0.184,0.11,5.3976574,8.499575,5.3151426,43.679863,11.673828,14.242348999999999,10.311214,377.36862,0.99999994,13.913992000000002,
390,10.256776,391,4485.752537727356,8.227102,,,17.252197,17.252197,0.953,7820,9.42313407439931,8.694137,0.96468014,-497.2468,0.184,0.11,5.3376225999999996,8.578816999999999,3.6950830999999997,43.384407,11.665911999999999,14.180147,10.323088,377.18994,0.99999994,14.990955,
391,10.254221000000001,392,4510.044390439987,8.220892999999998,,,17.252197,17.252197,0.953,7840,9.404542717710338,8.751919000000001,0.96390814,-495.95385999999996,0.184,0.11,5.2792673,8.559275999999999,4.462024700000001,43.17362,11.657987,14.134635000000001,10.324875,377.852,0.99999994,11.064036999999999,
392,10.251674000000001,393,4532.866014480591,8.227733,,,17.252197,17.252197,0.953,7860,9.366597810932204,8.809796,0.96471083,-494.65155,0.184,0.11,5.222402,8.526488,5.0228353,43.035202000000005,11.650018,14.102623000000001,10.334752,379.13135,0.99999994,14.247329999999998,
