,IWMean,LQGmu01,DenMISELogLast,ReturnAbsMax,ReturnLastEpisode,target_sum_log_mean,ReturnMax,LQGmu1,IWNorm1,IWMax,ReturnMean,IWNorm2,URet,DenMISELogFirst,ReturnStepMax,IWLastEpisode,SqrtESSClassic,MISE,IWMin,TimestepsSoFar,LQGsigma,DenMISEMeanLog,Bound,TimeElapsed,IWFirstEpisode,ReturnMin,Iteration
94,1.1577868,-0.411,17.767193,17.227917,16.631313000000002,-115.1964,17.227917,-1.0,109.989746,11.424025,16.770597,29.384968,18.34877243423211,16.105767999999998,0.9999971,5.584983,3.7430614999999996,19.296179000000002,,1900,0.11,13.947018,28.501434000000003,160.8160336017609,,,95
95,1.0121845,-0.374,14.686914000000002,17.227917,16.585852,-105.299446,17.227917,-0.999,97.16971600000001,8.7827835,16.768673,24.744213000000002,18.301940004399654,16.095297,0.9999971,2.1871563999999997,3.9269674,16.881535999999997,,1920,0.11,13.955953,25.655695,163.0805976390839,,,96
96,1.0601169,-0.384,14.362627999999999,17.227917,16.641527,-106.44013999999999,17.227917,-0.999,102.83134,7.8840164999999995,16.767363,25.311186,18.36875831628843,16.084934,0.9999971,4.3673915999999995,4.062683600000001,17.674313,,1940,0.11,13.959995999999999,26.155365,165.32015419006348,,,97
97,1.0622863999999999,-0.381,12.930325,17.227917,16.521732,-104.47457,17.227917,-0.999,104.104065,7.759514,16.764854,24.798674,18.241372656282564,16.074678,0.9999971,7.759514,4.1979690000000005,17.69973,,1960,0.11,13.949822,25.907469,168.2625918388367,,,98
98,0.8854438,-0.313,19.27265,17.227917,16.667023,-88.7045,17.227917,-0.997,87.658936,8.051277,16.763866,21.313554999999997,18.393989183362557,16.064526,0.9999971,1.2073559,4.112826,14.831226999999998,,1980,0.11,14.003960999999999,23.208880999999998,169.6645572185516,,,99
99,1.0384305,-0.298,13.230704000000001,17.227917,16.714766,-84.70572,17.227917,-0.996,103.84305,8.832434,16.763376,25.415344,18.44152961928127,16.054476,0.9999971,1.4394383,4.0858407,17.434216,,2000,0.11,13.994909,25.8672,171.1312913894653,,,100
100,1.2122726000000001,-0.284,9.291787,17.227917,16.962010999999997,-81.27596,17.227917,-0.994,122.43954,9.795772999999999,16.765342999999998,29.822567,18.712627242021988,16.044525,0.9999971,8.211304,4.1056004,20.40269,,2020,0.11,13.948468,28.795090000000002,174.00993752479553,,,101
101,1.2431002,-0.259,13.051631,17.227917,16.916195000000002,-76.27003,17.227917,-0.99,126.79621999999999,11.586079,16.766820000000003,29.799367999999998,18.66161299469269,16.034672,0.9999971,3.2512016,4.254997,20.98977,,2040,0.11,13.941398999999999,29.087505,177.4175510406494,,,102
102,0.90557534,-0.219,14.304706,17.227917,16.971794,-71.04045,17.227917,-0.977,93.27426,9.061285,16.768810000000002,24.468258,18.730153675927568,16.024916,0.9999971,0.9703107,3.8120515,15.417241,,2060,0.11,13.94694,24.4559,180.6586799621582,,,103
103,1.1764780000000001,-0.244,15.631054,17.227917,16.880684,-72.62575,17.227917,-0.986,122.353714,9.034664999999999,16.769886,27.411194000000002,18.64568963503239,16.015255,0.9999971,1.7466825000000001,4.4636407,19.925932,,2080,0.11,13.962015,27.645153000000004,184.09409379959104,,,104
104,1.1849768,-0.283,5.2714715,17.227917,16.905276999999998,-77.59091,17.227917,-0.994,124.42256,9.146674,16.771175,28.70027,18.668599846557928,16.005685999999997,0.9999971,0.03083357,4.3352404,19.9558,,2100,0.11,13.880657999999999,27.903647999999997,187.399201631546,,,105
105,1.0002562,-0.22,13.56586,17.227917,16.821673999999998,-68.784645,17.227917,-0.977,106.02716000000001,9.065469,16.771652,26.081606,18.570693108316327,15.996205999999999,0.9999971,0.013355546000000001,4.0652084,17.005138,,2120,0.11,13.879141,25.480923,189.81894278526303,,,106
106,1.1908898,-0.277,14.011701,17.227917,17.016672,-74.87443,17.227917,-0.993,127.42522,9.336848,16.773943,28.404466999999997,18.787642802901388,15.986816000000001,0.9999971,0.0025918107,4.486098,20.067345,,2140,0.11,13.880154999999998,27.747925,192.98482656478882,,,107
107,1.1505105,-0.287,12.3506565,17.227917,16.86073,-75.80314,17.227917,-0.995,124.25514,8.024455,16.774746,26.988373,18.607781511800468,15.977514000000001,0.9999971,7.281370599999999,4.604025,19.365189,,2160,0.11,13.867491000000001,26.849040000000002,195.94925689697263,,,108
108,0.9287136999999999,-0.354,12.950777,17.227917,16.850216,-87.891685,17.227917,-0.999,101.22979000000001,7.611317999999999,16.775438,22.786293,18.591049378035766,15.968297,0.9999971,0.8286986999999999,4.442574,15.491647,,2180,0.11,13.860229,23.247475,199.6211943626404,,,109
109,0.9272087999999999,-0.449,16.7272,17.227917,16.799423,-107.37414,17.227917,-1.0,101.99296600000001,13.232172,16.775658,29.727777000000003,18.529303970651085,15.959164999999999,0.9999971,0.08365514,3.4308977,15.422710999999998,,2200,0.11,13.885492999999999,25.465515,201.41407346725464,,,110
110,1.0733503,-0.374,18.741552,17.227917,16.776829,-90.24425,17.227917,-0.999,119.141884,7.403904400000001,16.775667000000002,25.704168,18.50218278318185,15.950115,0.9999971,6.5726770000000005,4.635119,17.900285999999998,,2220,0.11,13.928317000000002,25.333931,204.8969213962555,,,111
111,1.0783188,-0.379,11.945687,17.227917,16.668885999999997,-90.3874,17.227917,-0.999,120.77171000000001,7.147131,16.774715,25.509975,18.396763791802968,15.941147,0.9999971,4.751735,4.7342935,17.980093,,2240,0.11,13.911079999999998,25.258018,207.34199929237369,,,112
112,1.0294348,-0.372,14.47856,17.227917,16.789783,-87.90035,17.227917,-0.999,116.326126,6.6103435,16.774849,24.023485,18.521706677502905,15.932258,0.9999971,1.685566,4.842183599999999,17.170977,,2260,0.11,13.916611999999999,24.286739999999998,209.68300771713257,,,113
113,1.005793,-0.37,10.690638,17.227917,16.635181,-86.59705,17.227917,-0.999,114.6604,6.249827400000001,16.773623,23.156181,18.359131404592027,15.923447,0.9999974,2.6887274,4.951611,16.777157,,2280,0.11,13.888419,23.735666000000002,211.87925171852112,,,114
114,0.7371298000000001,-0.484,15.835799,17.227917,16.743864000000002,-109.277054,17.227917,-1.0,84.76993,16.936478,16.773363,29.928125,18.468638670462198,15.914713,0.9999974,0.0011097481,2.8324504,12.249717,,2300,0.11,13.905266000000001,24.41439,214.63374376297,,,115
115,1.0228306999999999,-0.398,6.869492500000001,17.227917,16.65677,-90.62923,17.227917,-1.0,118.64837,7.618195500000001,16.772357999999997,24.520798000000003,18.38001275564465,15.906054999999999,0.9999974,6.319851,4.8386830000000005,17.045818,,2320,0.11,13.842113000000001,24.166729,217.8511950969696,,,116
116,1.015117,-0.392,16.481207,17.227917,16.702054999999998,-88.391335,17.227917,-0.999,118.76868999999999,6.7041454,16.771757,23.592169000000002,18.426333335049108,15.897471,0.9999974,4.316176400000001,5.034242,16.921679,,2340,0.11,13.864714999999999,23.765972,221.13326954841614,,,117
117,0.9913423000000001,-0.39,9.610645,17.227917,16.847431,-87.13897,17.227917,-0.999,116.97838999999999,6.1931389999999995,16.772398000000003,22.77494,18.588048780469588,15.888960999999998,0.9999974,1.796577,5.1362767,16.529163,,2360,0.11,13.828660999999999,23.237492,222.88410568237305,,,118
118,1.1875526,-0.286,19.322195,17.227917,16.765413,-67.456085,17.227917,-0.994,141.31876,8.287125999999999,16.77234,28.870240999999996,18.49251448312498,15.880522000000001,0.9999974,0.07734062,4.894963,19.990444,,2380,0.11,13.874635000000001,27.029484000000004,225.1846959590912,,,119
119,1.1781758,-0.273,17.968407,17.227917,16.83972,-64.97412,17.227917,-0.993,141.3811,9.22573,16.772902,28.839579999999998,18.580723135849656,15.872152999999999,0.9999974,8.364789,4.9023285,19.860344,,2400,0.11,13.910110999999999,26.888804999999998,228.573468208313,,,120
120,0.9892614,-0.353,15.63691,17.227917,16.918074,-77.54774499999999,17.227917,-0.999,119.70063,6.577072599999999,16.774101,22.627964000000002,18.67244250628455,15.863854000000002,0.9999974,0.0033591131,5.2899427,16.530520000000003,,2420,0.11,13.92566,23.043979999999998,232.5529239177704,,,121
121,1.0865518,-0.297,13.842078,17.227917,16.635054,-67.1483,17.227917,-0.996,132.55931,6.740232499999999,16.772963,25.527051999999998,18.35426893188247,15.855623999999999,0.9999974,0.36283112,5.1928954,18.26379,,2440,0.11,13.924781,24.898977,236.2945647239685,,,122
122,1.0081873,-0.155,13.048735,17.227917,16.708370000000002,-66.542946,17.227917,-0.916,124.007034,9.69426,16.772438,31.094621999999998,18.4390776346778,15.847461,0.9999974,6.340650400000001e-22,3.988054,17.255291,,2460,0.11,13.918222,25.895052,239.63375401496887,,,123
123,0.8424901,-0.198,8.40668,17.227917,17.168392,-59.13442,17.227917,-0.964,104.46876999999999,14.078725,16.77563,28.893196000000003,18.94601310292961,15.839364000000002,0.9999974,0.01482745,3.6156876000000002,14.369985999999999,,2480,0.11,13.873626000000002,23.899525,242.35191798210144,,,124
124,1.0497037,-0.161,14.405448999999999,17.227917,17.085981,-63.807021999999996,17.227917,-0.925,131.21296999999998,9.05005,16.778112,30.797663,18.861468181433942,15.831331,0.9999974,9.05005,4.2604847,17.962812,,2500,0.11,13.876448000000002,26.050116,245.5514404773712,,,125
125,1.0640029,-0.158,16.3223,17.227917,17.207928,-63.91304,17.227917,-0.92,134.06436000000002,8.289695,16.781523,30.610176,18.989151001635392,15.823363,0.9999974,7.664682000000001,4.379731700000001,18.215843,,2520,0.11,13.896053,26.082954,248.6823935508728,,,126
126,0.79532385,-0.095,9.469223,17.227917,17.059843,-94.73031,17.227917,-0.739,101.00613,29.798804999999998,16.783714,42.96248,18.831907079072774,15.815458,0.9999988999999999,0.00024346262000000002,2.3510310000000003,13.624017000000002,,2540,0.11,13.861507000000001,28.279644,252.6428785324097,,,127
127,1.0633017,-0.085,11.441673,17.227917,17.068926,-102.05354,17.227917,-0.692,136.10262,28.14047,16.785942000000002,51.22716,18.847509862787238,15.807615,0.9999988999999999,8.135826,2.6568449,18.206336999999998,,2560,0.11,13.840632999999999,31.175040999999997,257.14715909957886,,,128
128,1.2664503999999999,-0.075,12.106897,17.227917,17.214106,-110.54768999999999,17.227917,-0.639,163.3721,25.577488,16.789263000000002,58.063915,18.995999839442167,15.799833,0.9999988999999999,14.972123999999999,2.8136597,21.702066000000002,,2580,0.11,13.827157999999999,33.94798,261.25022339820856,,,129
129,0.8304896999999999,-0.06,4.645853,17.233902,17.233902,-127.94393000000001,17.233902,-0.537,107.96366,46.99353,16.792683,55.93561999999999,19.01560912144154,15.792110000000001,0.9999988999999999,7.275817999999999,1.9301416,14.2627535,,2600,0.11,13.757910999999998,32.120407,264.17994332313543,,,130
130,1.0981573,-0.065,16.42276,17.233902,17.160326,-120.5785,17.233902,-0.571,143.85861,32.231533,16.795488,54.197872,18.941086137816637,15.784448000000001,0.9999988999999999,19.273493,2.6543221000000004,18.844913000000002,,2620,0.11,13.776395,31.830452,267.96375393867487,,,131
131,1.0593406,-0.085,12.10011,17.233902,17.016878,-98.816956,17.233902,-0.691,139.83296,20.778847,16.797167,44.344307,18.794552850412344,15.776843,0.9999988999999999,0.49628240000000007,3.1533465,18.164215,,2640,0.11,13.763889,29.094763,271.57465386390686,,,132
132,1.0660644,-0.063,14.185451,17.233902,17.07998,-121.04699,17.233902,-0.557,141.78656,32.913506,16.799292,53.752334999999995,18.858900628552032,15.769297,0.9999988999999999,2.226261,2.637775,18.259659,,2660,0.11,13.767141,31.326658000000002,275.1806852817536,,,133
133,1.0334299,-0.061,10.105269999999999,17.233902,17.113068,-122.65931,17.233902,-0.542,138.4796,28.971483000000003,16.801634,51.901917,18.892011308514935,15.761806,0.9999988999999999,26.547015999999996,2.6681017999999996,17.696194000000002,,2680,0.11,13.739792000000001,30.614667999999998,278.77053833007807,,,134
134,1.2094388999999999,-0.058,15.804626,17.233902,17.150398000000003,-124.497856,17.233902,-0.526,163.27426,55.823868000000004,16.804216,70.04024,18.93112518371384,15.754370999999999,0.9999988999999999,55.823868000000004,2.3311493,20.71981,,2700,0.11,13.754863,35.505565999999995,282.7590126991272,,,135
135,1.0790586000000002,-0.056,17.289913000000002,17.251097,17.251097,-126.46786000000002,17.251097,-0.51,146.75198,59.437008,16.807503,68.33303000000001,19.03444815170052,15.74699,0.9999988999999999,7.871147000000001,2.1475995,18.49474,,2720,0.11,13.781598,34.56021,285.64706802368164,,,136
136,1.2221775,-0.054,14.416864000000002,17.251097,17.097595000000002,-127.97233999999999,17.251097,-0.496,167.43832,54.765965,16.809620000000002,77.31179,18.875896472604577,15.739664000000001,0.9999988999999999,48.13686,2.165754,20.933577,,2740,0.11,13.786088000000001,36.864376,288.93505573272705,,,137
137,1.4637048000000001,-0.053,9.856698,17.251097,17.069798000000002,-128.5708,17.251097,-0.487,201.99127,64.91524,16.811506,91.31219,18.84753306435707,15.732391,0.9999988999999999,64.91524,2.2120955,25.042957,,2760,0.11,13.7583065,40.640021999999995,292.94196057319635,,,138
138,1.3409226,-0.051,12.933347999999999,17.251097,17.038452,-129.97142,17.251097,-0.474,186.38824,58.471621999999996,16.813139000000003,82.53712,18.81475328818314,15.725171,0.9999988999999999,14.937169,2.2582355,22.9329,,2780,0.11,13.754465,38.211285,297.7373931407928,,,139
139,1.2414232,-0.049,10.9361105,17.251097,17.102737,-133.14587,17.251097,-0.451,173.79926,55.633286,16.815208,77.727455,18.88073913334913,15.718003,0.9999988999999999,20.698036,2.2360086,21.229105,,2800,0.11,13.735759,36.659363,301.78856778144836,,,140
140,1.1460755,-0.054,13.355915,17.251097,17.089794,-123.95716999999999,17.251097,-0.495,161.59665,18.678194,16.817154000000002,48.518997,18.868301201212066,15.710885000000001,0.9999988999999999,18.34906,3.3305849999999997,19.606726000000002,,2820,0.11,13.7338915,29.965925,304.0305383205414,,,141
141,1.2566183000000002,-0.052,14.992804000000001,17.251097,17.077879,-125.94509,17.251097,-0.479,178.43979,24.142466,16.81899,56.377728000000005,18.85683642113945,15.703818,0.9999988999999999,24.094921,3.165076,21.48895,,2840,0.11,13.743422,32.389854,307.95827412605286,,,142
142,1.3310701,-0.05,8.988101,17.251097,17.08032,-128.50536,17.251097,-0.459,190.34302,33.081142,16.820818,63.526385999999995,18.85809712546511,15.696801,0.9999988999999999,16.659374,2.9962828,22.755101999999997,,2860,0.11,13.711484,34.270103000000006,311.552437543869,,,143
143,0.331334,-0.038,13.182651500000002,17.251097,17.073010999999997,-147.66957,17.251097,-0.36,47.712097,24.247684,16.822569,26.50535,18.8511629169219,15.689832000000001,0.9999988999999999,0.41861492,1.800093,5.661187,,2880,0.11,13.709518,24.828083,315.7216491699219,,,144
144,0.61414945,-0.04,15.032951999999998,17.251097,17.15829,-142.76131999999998,17.251097,-0.377,89.051674,30.642971000000003,16.824886,39.038025,18.937229266924746,15.682912,0.9999988999999999,15.243374,2.2811522,10.501797,,2900,0.11,13.713951999999999,25.626694,320.42304015159607,,,145
145,1.1481004,-0.042,13.143068,17.251097,17.171925,-137.43752,17.251097,-0.397,167.62265,42.91478,16.827263000000002,64.47867,18.95268372401028,15.676039000000001,0.9999988999999999,42.91478,2.5996606,19.654367,,2920,0.11,13.707198000000002,32.926173999999996,324.0445837974548,,,146
146,1.2785716999999999,-0.046,14.416234,17.251097,16.950882,-129.74743999999998,17.251097,-0.431,187.95004,24.673656,16.828101999999998,57.26817,18.725932291121786,15.669212,0.9999988999999999,2.9075541,3.2819285000000002,21.872515,,2940,0.11,13.712470000000001,32.385296000000004,328.30825638771057,,,147
147,,0.051,13.6191,17.251097,17.051029999999997,-836.9263,17.251097,0.469,1.47999994e-08,,16.829609,1.2165526e-09,18.82787302072534,15.662432999999998,0.9999988999999999,,12.165524000000001,,,2960,0.11,13.713273000000001,2.8360634,330.7920525074005,,,148
148,,0.051,-14.214286999999999,17.251097,8.824129,-832.2043,17.251097,0.469,1.48999995e-08,,16.775879999999997,1.2206557e-09,9.6666083650131,15.655698999999998,0.9999988999999999,,12.206553,,,2980,0.11,13.519151999999998,2.8265305,335.34064579010015,,,149
149,0.85792977,0.048,1.8676716,17.251097,8.602484,-806.1094,17.251097,0.445,128.68947,128.68947,16.721392,128.68947,9.449573173400713,15.64901,0.9999988999999999,128.68947,1.0,7.380327,,3000,0.11,13.434832,41.882523,339.51344656944275,,,150
150,0.8040244000000001,0.046,7.95419,17.251097,8.544749000000001,-788.4601,17.251097,0.43,121.407684,93.28113,16.667242,97.42931999999999,9.383138001642363,15.642365,0.9999988999999999,28.126558000000003,1.2461103,6.9058532999999995,,3020,0.11,13.396035999999999,34.593765000000005,345.08519220352173,,,151
151,0.6507248999999999,0.045,12.920539999999999,17.251097,8.530254,-773.6360000000001,17.251097,0.419,98.91019,70.59107,16.613708,73.487656,9.369365671700496,15.635765,0.9999988999999999,11.300388,1.3459428999999998,5.586016000000001,,3040,0.11,13.390641,31.220234,350.8177671432495,,,152
152,0.6395187,0.043,7.400458,17.251097,8.580034,-754.15894,17.251097,0.402,97.84636,60.14767,16.561201,65.95496,9.420508495610145,15.629207999999998,0.9999988999999999,25.538282000000002,1.4835329,5.492704,,3060,0.11,13.348629999999998,28.749481,356.7177131175995,,,153
153,0.43167353,0.039,9.936599000000001,17.251097,8.5841255,-722.7093,17.251097,0.372,66.47771999999999,42.849888,16.509401,45.74431,9.42990483874496,15.622693,0.9999988999999999,13.231074,1.4532458000000001,3.7100046000000004,,3080,0.11,13.323663,27.451477,364.42375779151917,,,154
154,0.91006196,0.048,14.509616000000001,17.251097,8.614417,-782.52216,17.251097,0.448,141.0596,30.704052,16.458467000000002,59.685066000000006,9.461596253339524,15.616220000000002,0.9999988999999999,14.255131,2.3633986,7.7978735,,3100,0.11,13.327422,22.396423000000002,371.2887303829193,,,155
155,1.0619962,0.052,13.318922,17.251097,8.558015,-802.9865,17.251097,0.48,165.6714,48.897938,16.407823999999998,74.28142,9.397945776672506,15.609789000000001,0.9999988999999999,31.800929999999997,2.230321,9.085992,,3120,0.11,13.326385,24.555601,379.9742023944855,,,156
156,1.045614,0.059,9.782108000000001,17.251097,8.565421,-835.1003400000001,17.251097,0.529,164.1614,60.025271999999994,16.357872,78.55295600000001,9.407552289529542,15.603399,0.9999988999999999,17.706198,2.0898182,8.939703999999999,,3140,0.11,13.303603,25.449368,386.7551209926605,,,157
157,0.84835064,0.135,11.673156,17.251097,8.546362,-1123.4077,17.251097,0.877,134.0394,56.2756,16.308432,68.427246,9.386259631004688,15.597051,0.9999988999999999,24.195917,1.9588599999999998,7.247754,,3160,0.11,13.292929,24.861156,393.7797706127167,,,158
158,0.8901614,0.12,17.068977,17.251097,8.542555,-1069.1235,17.251097,0.835,141.53566,41.759975,16.259588,61.7549,9.381547029499774,15.590741,0.9999988999999999,29.740434999999998,2.2918935,7.6057806,,3180,0.11,13.315245999999998,22.659794,402.7998478412628,,,159
159,1.0353238999999999,0.14,11.191014,17.251097,8.5180855,-1121.2399,17.251097,0.886,165.65182,43.649704,16.211205,67.78732,9.354456044124287,15.584472,0.9999988999999999,43.649704,2.4436991000000003,8.83954,,3200,0.11,13.300885000000001,22.958378,416.5471935272217,,,160
160,1.0658428999999998,0.142,12.598573,17.251097,8.530396000000001,-1120.003,17.251097,0.891,171.6007,34.510563,16.163498,63.720737,9.36582133645057,15.578241,0.9999988999999999,28.93625,2.6930118,9.099708,,3220,0.11,13.296270999999999,21.911457000000002,430.5577051639557,,,161
