,DenMISELogFirst,IWNorm2,IWNorm1,IWFirstEpisode,Bound,DenMISEMeanLog,IWMean,MISE,ReturnMean,ReturnMax,ReturnStepMax,DenMISELogLast,LQGsigma,Iteration,TimeElapsed,IWMax,TimestepsSoFar,ReturnAbsMax,LQGmu01,ReturnMin,ReturnLastEpisode,target_sum_log_mean,URet,LQGmu1,SqrtESSClassic,IWMin,IWLastEpisode
94,10.923985499999999,12.569309,96.080246,,13.061392,13.666989000000001,1.011371,8.620842,11.187438,16.971857,0.99999523,19.809454000000002,0.11,95,165.1525750160217,1.71665,1900,16.971857,0.192,,8.542088,-315.7453,9.381704169564289,0.96,7.6440353000000005,,1.6562195
95,10.913514,12.598942999999998,97.1349,,13.026829,13.678931,1.0118219000000002,8.624139,11.159353999999999,16.971857,0.99999523,14.805449,0.11,96,167.86318898200992,1.7039311000000001,1920,16.971857,0.192,,8.491388,-312.3658,9.326558608985751,0.96,7.7097664,,1.6950718999999996
96,10.9031515,12.615779,98.08736,,12.985234,13.745585,1.0112098,8.619469,11.132508,16.971857,0.99999523,20.13593,0.11,97,171.28659915924072,1.6916533,1940,16.971857,0.193,,8.555361999999999,-308.99347,9.397722273521016,0.96,7.7749743,,1.5832238
97,10.892895,12.628785,99.003525,,12.941624000000001,13.742488,1.0102401,8.611799000000001,11.106263,16.971857,0.99999523,13.434014999999999,0.11,98,173.38519048690796,1.6798306,1960,16.971857,0.193,,8.560424000000001,-305.704,9.400029760426236,0.96,7.839513,,1.535141
98,10.882743,12.654809,100.019104,,12.907125,13.77704,1.010294,8.612433,11.080277,16.971857,0.99999523,17.156092,0.11,99,175.39463758468628,1.6683738000000001,1980,16.971857,0.193,,8.533689500000001,-302.43793,9.374873561915454,0.96,7.903644,,1.6226463
99,10.872692,12.676375,100.99577,,12.870428,13.825370000000001,1.0099578000000002,8.61002,11.054996000000001,16.971857,0.99999523,18.602793,0.11,100,176.7333469390869,1.657297,2000,16.971857,0.193,,8.551973,-299.22296,9.391748185403996,0.96,7.967243700000001,,1.5742023
100,10.862741999999999,12.695235,101.94633499999999,,12.832462,13.848448999999999,1.0093696,8.605497999999999,11.0302515,16.971857,0.99999523,16.149427,0.11,101,179.18608236312866,1.6465811999999997,2020,16.971857,0.193,,8.555996,-296.09622,9.39685493860402,0.96,8.030283,,1.5380528
101,10.852889999999999,12.725924000000001,102.98844,,12.802401,13.891681,1.0096905999999999,8.608092999999998,11.005596,16.971857,0.99999523,18.251648,0.11,102,181.46513223648068,1.6362091,2040,16.971857,0.193,,8.515336999999999,-293.00964,9.35008010651847,0.96,8.092807,,1.6193011
102,10.843134,12.753289,104.00157,,12.770957000000001,13.902439999999999,1.009724,8.608578,10.981630000000001,16.971857,0.99999523,14.992899,0.11,103,183.57813692092896,1.6261643999999997,2060,16.971857,0.193,,8.537098,-290.01486,9.374469276973334,0.96,8.154882,,1.5823045
103,10.833471000000001,12.785525,105.05108999999999,,12.742502,13.950085000000001,1.0101065999999999,8.611292,10.957663,16.971857,0.99999523,18.850706,0.11,104,186.32653999328613,1.6164328000000001,2080,16.971857,0.193,,8.489023,-287.04044,9.325350985280807,0.96,8.216408,,1.6102736999999998
104,10.823902,12.815441,106.07991000000001,,12.713547,13.990310999999998,1.0102849,8.61283,10.934496000000001,16.971857,0.99999523,18.166332,0.11,105,188.87469601631162,1.6069984,2100,16.971857,0.193,,8.525096000000001,-284.12933,9.362601184843404,0.96,8.277508000000001,,1.5821581
105,10.814424,12.843745,107.09328000000001,,12.684117,14.003449,1.010314,8.613233000000001,10.911853,16.971857,0.99999523,15.375283,0.11,106,190.6329653263092,1.5978491000000001,2120,16.971857,0.193,,8.534373,-281.29965,9.373131627201786,0.96,8.338166000000001,,1.5590959
106,10.805034,12.813153999999999,107.49696000000002,,12.611494,14.028746,1.0046445,8.565557,10.890228,16.971857,0.99999523,16.702478,0.11,107,192.2969393730164,1.5889701999999999,2140,16.971857,0.193,,8.597961999999999,-278.5151,9.442981390418304,0.96,8.389579,,0.9417040000000001
107,10.795732000000001,12.835503,108.45396000000001,,12.579503,14.074809,1.0042033000000001,8.562272,10.868644999999999,16.971857,0.99999523,19.001455,0.11,108,193.1613140106201,1.5803516000000002,2160,16.971857,0.193,,8.559287,-275.7567,9.400689038113978,0.96,8.449530000000001,,1.4791534
108,10.786515,12.869086,109.50328,,12.554596,14.125476999999998,1.0046171999999998,8.565451,10.846919,16.971857,0.99999523,19.595882,0.11,109,194.08787965774536,1.571982,2180,16.971857,0.193,,8.500573,-273.04297,9.33694735415519,0.96,8.509018,,1.5632602
109,10.777382000000001,12.8995285,110.52486,,12.528523,14.125210999999998,1.0047715,8.566899000000001,10.825895,16.971857,0.99999523,14.093766,0.11,110,195.5502777099609,1.5638506,2200,16.971857,0.193,,8.534317,-270.42877000000004,9.371282174861076,0.96,8.568131,,1.5291823
110,10.7683325,12.920469,111.46158999999999,,12.496852,14.139073000000002,1.0041585,8.562145,10.805492999999998,16.971857,0.99999523,15.661466,0.11,111,197.28337860107425,1.555947,2220,16.971857,0.193,,8.561217,-267.8481,9.403048074191062,0.96,8.626745,,1.4377263
111,10.759364,12.939121,112.37445,,12.464106,14.174372,1.0033433,8.555728,10.785514,16.971857,0.99999523,18.090647,0.11,112,200.36231517791748,1.5482618000000001,2240,16.971857,0.193,,8.567722,-265.29205,9.409527158057637,0.96,8.684859,,1.4059101
112,10.750475,12.969242,113.38696000000002,,12.4391575,14.205171,1.0034244,8.556663499999999,10.765678999999999,16.971857,0.99999523,17.653579999999998,0.11,113,202.6346821784973,1.5407864,2260,16.971857,0.193,,8.544251,-262.78455,9.381229028968175,0.96,8.74276,,1.4974401000000002
113,10.741664,13.00341,114.432755,,12.416605,14.2176,1.0037961,8.559458,10.745788000000001,16.971857,0.99999523,15.620710999999998,0.11,114,204.61892294883728,1.5335108999999998,2280,16.971857,0.193,,8.498127,-260.33867999999995,9.337277682310852,0.96,8.800211000000001,,1.5245053
114,10.73293,13.030337,115.41398000000001,,12.390404,14.230751000000001,1.0035998,8.558129,10.72672,16.971857,0.99999523,15.728268,0.11,115,206.53637409210202,1.52643,2300,16.971857,0.193,,8.552934,-257.93484,9.393140516814963,0.96,8.857328,,1.4544531
115,10.724273,13.055152,116.37413000000001,,12.363209,14.250465,1.0032252000000002,8.555315,10.708015,16.971857,0.99999523,16.515995,0.11,116,208.73661160469052,1.5195339,2320,16.971857,0.193,,8.556992,-255.56581,9.40004817459256,0.96,8.914039,,1.4269364
116,10.715689,13.081741000000001,117.34848000000001,,12.337480000000001,14.2227545,1.0029784,8.553512,10.689579,16.971857,0.99999523,11.00722,0.11,117,211.40655279159543,1.5128161,2340,16.971857,0.193,,8.551072,-253.28432,9.392356672465171,0.96,8.970402,,1.4345173
117,10.707178,13.115070000000001,118.3817,,12.316147,14.229529000000001,1.0032347,8.555649,10.671219,16.971857,0.99999523,15.021095,0.11,118,214.13773322105408,1.5062702,2360,16.971857,0.193,,8.523075,-251.00718999999998,9.359641812956356,0.96,9.026387,,1.4871706
118,10.698739,13.145744,119.39021000000001,,12.293707000000001,14.276219000000001,1.0032790999999999,8.556253,10.653356,16.971857,0.99999523,19.784307000000002,0.11,119,217.044739484787,1.4998898999999999,2380,16.971857,0.193,,8.545332,-248.72847000000002,9.384966213229351,0.96,9.082042999999999,,1.4573521999999999
119,10.690371,13.178554,120.41683,,12.27283,14.334814999999999,1.0034736,8.557992,10.635689999999999,16.971857,0.99999523,21.30635,0.11,120,219.4584653377533,1.4936676000000002,2400,16.971857,0.193,,8.533497,-246.47496,9.371122733707123,0.96,9.137333,,1.4700576
120,10.682072,13.190033999999999,121.23563999999999,,12.238439999999999,14.302093,1.0019474,8.545477,10.61866,16.971857,0.99999523,10.3738575,0.11,121,220.44465780258182,1.4875975000000001,2420,16.971857,0.193,,8.575225999999999,-244.35036000000002,9.417708823364187,0.96,9.191458,,1.2573001
121,10.673841,13.222779000000001,122.25909399999999,,12.218195,14.327895000000002,1.0021236999999998,8.547055,10.601572,16.971857,0.99999523,17.449676999999998,0.11,122,222.5783224105835,1.4816763000000002,2440,16.971857,0.193,,8.533854,-242.20139,9.373178195061831,0.96,9.246097,,1.454159
122,10.665678,13.253948999999999,123.26727,,12.197393,14.358992,1.002173,8.547696,10.584866,16.971857,0.99999523,18.152336,0.11,123,225.98386073112488,1.4758971,2460,16.971857,0.193,,8.546695,-240.08174,9.38487182963202,0.96,9.300419,,1.4341233
123,10.657581,13.2803,124.22899,,12.173934,14.374122,1.0018467,8.545291,10.56855,16.971857,0.99999523,16.2347,0.11,124,229.87717652320862,1.4702540000000002,2480,16.971857,0.193,,8.561834,-238.01207000000002,9.401419183303316,0.96,9.354382000000001,,1.3827837
124,10.649549,13.29936,125.116875,,12.146021000000001,14.380828,1.0009350000000001,8.537957,10.5525675,16.971857,0.99999523,15.212257000000001,0.11,125,233.80510449409485,1.464744,2500,16.971857,0.193,,8.570618,-235.98416,9.414683844798994,0.96,9.407737,,1.303542
125,10.641581,13.333995000000002,126.15393,,12.127993,14.392261499999998,1.0012216999999999,8.540271,10.536415,16.971857,0.99999523,15.822118,0.11,126,235.9082624912262,1.4593606000000001,2520,16.971857,0.193,,8.517331,-233.98276,9.352899529734415,0.96,9.461076,,1.4464289
126,10.633676,13.365665,127.16286000000001,,12.108666,14.417623999999998,1.0012823,8.540956,10.520724000000001,16.971857,0.99999523,17.61382,0.11,127,239.22087383270264,1.4541008,2540,16.971857,0.193,,8.543733999999999,-231.99896,9.384831070283251,0.96,9.514142999999999,,1.4141801999999999
127,10.625833,13.4001255,128.19736,,12.091088000000001,14.460223000000001,1.0015419,8.543042999999999,10.505075,16.971857,0.99999523,19.870537,0.11,128,242.5875313282013,1.4489610000000002,2560,16.971857,0.193,,8.517721,-230.02841,9.358237998310528,0.96,9.566877,,1.4353466000000001
128,10.618051,13.432307000000002,129.20996,,12.072582,14.473266,1.0016276,8.543888,10.489836,16.971857,0.99999523,16.142544,0.11,129,245.73213958740237,1.4439356,2580,16.971857,0.193,,8.539164999999999,-228.11745,9.380705366063443,0.96,9.619342,,1.4095323
129,10.610329,13.466509,130.24124,,12.055439999999999,14.527489000000001,1.0018557,8.5457735,10.4747095,16.971857,0.99999523,21.522370000000002,0.11,130,247.54961895942688,1.4390211000000002,2600,16.971857,0.193,,8.523408,-226.19442999999998,9.363049942473603,0.96,9.671493,,1.4239945
130,10.602665,13.501763,131.28223,,12.038886,14.561293,1.0021544,8.547934,10.459585,16.971857,0.99999523,18.955482,0.11,131,248.5883002281189,1.434215,2620,16.971857,0.193,,8.493419,-224.32031,9.328105768027818,0.96,9.723339,,1.4298735
131,10.59506,13.535302,132.30663,,12.021869,14.560892,1.0023229,8.549341,10.444933,16.971857,0.99999523,14.507666,0.11,132,250.5269639492035,1.4295120000000001,2640,16.971857,0.193,,8.525554,-222.5084,9.36609161532412,0.96,9.77493,,1.4097137
132,10.587514,13.569206,133.33427,,12.005283,14.561329,1.0025133,8.550888,10.430469500000001,16.971857,0.99999523,14.618101000000001,0.11,133,251.3068289756775,1.4249114999999999,2660,16.971857,0.193,,8.521206,-220.72292000000002,9.360230293872716,0.96,9.826239999999999,,1.4091963
133,10.580022999999999,13.587792000000002,134.20473,,11.9796,14.568532000000001,1.0015278,8.542910000000001,10.416617,16.971857,0.99999523,15.525549,0.11,134,252.56461501121518,1.4204072,2680,16.971857,0.193,,8.574292,-218.95822,9.418979009891313,0.96,9.876861,,1.2483418
134,10.572588,13.622028,135.23453,,11.963722,14.601566,1.0017372,8.544609,10.402572,16.971857,0.99999523,19.027864,0.11,135,255.55515217781067,1.4159979999999999,2700,16.971857,0.193,,8.520334,-217.19286,9.360632801080197,0.96,9.927635,,1.4022358999999998
135,10.5652075,13.618784,135.83196999999998,,11.922989,14.585560999999998,0.9987645,8.519725,10.389278,16.971857,0.99999523,12.424499,0.11,136,258.1494708061218,1.4116792999999999,2720,16.971857,0.193,,8.594759,-215.50475,9.439028343815902,0.96,9.973869,,0.96644855
136,10.557881,13.65426,136.8728,,11.908184,14.577813,0.99907154,8.522001,10.375457,16.971857,0.99999523,13.526665,0.11,137,262.14572024345404,1.4074502,2740,16.971857,0.193,,8.495758,-213.83052,9.33111782720275,0.96,10.024183,,1.4021208
137,10.550609,13.688206,137.89862,,11.892986,14.575517000000001,0.9992654000000001,8.523638,10.362063000000001,16.971857,0.99999523,14.263008,0.11,138,265.6957244873047,1.4033073999999999,2760,16.971857,0.193,,8.527097999999999,-212.1753,9.36737510948416,0.96,10.0742655,,1.3840066
138,10.543388,13.723247,138.93518,,11.87853,14.607693,0.99953365,8.525758,10.348753,16.971857,0.99999523,19.050068,0.11,139,268.300635099411,1.3992475,2780,16.971857,0.193,,8.51206,-210.50945,9.346087130177546,0.96,10.124075,,1.3914906999999999
139,10.536221000000001,13.757828,139.96721000000002,,11.864091,14.657445999999998,0.99976575,8.527654,10.335691,16.971857,0.99999523,21.575142,0.11,140,270.8763399124145,1.3952687,2800,16.971857,0.193,,8.520114,-208.84938,9.359060971060837,0.96,10.173641,,1.3838918
140,10.529102,13.78827,140.95728,,11.847686999999999,14.6824875,0.99969697,8.527353999999999,10.323088,16.971857,0.99999523,18.189532999999997,0.11,141,273.3024444580078,1.3913673999999998,2820,16.971857,0.193,,8.5585575,-207.2371,9.396374108940947,0.96,10.222985000000001,,1.3388832
141,10.522036,13.823323,141.99393,,11.833762,14.678756,0.9999572,8.52929,10.310247,16.971857,0.99999523,14.15407,0.11,142,275.56482601165766,1.3875431999999999,2840,16.971857,0.193,,8.499758,-205.67571999999998,9.33448783483638,0.96,10.272055,,1.3819569999999999
142,10.515018,13.851582999999998,142.96063,,11.816443,14.694006,0.9997246999999999,8.527607000000001,10.2980175,16.971857,0.99999523,16.861017,0.11,143,276.6653161048889,1.3837928999999998,2860,16.971857,0.193,,8.561239,-204.11765,9.403984059698713,0.96,10.320888,,1.3091308000000001
143,10.508049,13.886116000000001,143.99197,,11.802772500000001,14.704173,0.99994427,8.529351,10.285639,16.971857,0.99999523,16.159256,0.11,144,278.11241602897644,1.3801143999999999,2880,16.971857,0.193,,8.515539,-202.58575,9.35276644182744,0.96,10.369492999999999,,1.3701059
144,10.501128999999999,13.920326999999999,145.02013,,11.7891655,14.726815,1.0001388,8.530945,10.273474,16.971857,0.99999523,17.98866,0.11,145,279.95208430290216,1.3765063,2900,16.971857,0.193,,8.52179,-201.06242,9.360465240703627,0.96,10.417867999999999,,1.3641033
145,10.494256,13.954899,146.0521,,11.775891,14.774476000000002,1.0003568,8.532658,10.261417,16.971857,0.99999523,21.686317000000003,0.11,146,281.9200696945191,1.3729664,2920,16.971857,0.193,,8.513109,-199.53458999999998,9.350931707182164,0.96,10.466009,,1.3650845
146,10.487430999999999,13.989733,147.08688,,11.762829,14.801751000000001,1.000591,8.534373,10.249422000000001,16.971857,0.99999523,18.784779,0.11,147,284.90297198295593,1.3694906,2940,16.971857,0.193,,8.498135000000001,-198.04733000000002,9.332522983493655,0.96,10.513917,,1.365233
147,10.48065,14.024039000000002,148.11647,,11.7497425,14.775124,1.000787,8.535867,10.237662,16.971857,0.99999523,10.861257,0.11,148,289.44560098648066,1.3660808,2960,16.971857,0.193,,8.508986,-196.63371,9.346203174529368,0.96,10.561613000000001,,1.3573669
148,10.473916000000001,14.053488,149.09485,,11.73434,14.792461999999999,1.0006366,8.534849000000001,10.226392,16.971857,0.99999523,17.359081,0.11,149,293.35622096061707,1.3627329,2980,16.971857,0.193,,8.558367,-195.19572,9.400670957305604,0.96,10.609099,,1.3035246
149,10.467227000000001,14.085506,150.10056,,11.720564999999999,14.788533,1.0006703000000001,8.535271,10.215174000000001,16.971857,0.99999523,14.203332999999999,0.11,150,298.01958918571466,1.3594449,3000,16.971857,0.193,,8.543606,-193.79785,9.383848504127494,0.96,10.6563835,,1.3276837
150,10.460583,14.120292000000001,151.1354,,11.707972,14.697436999999999,1.0008967,8.536675,10.203615,16.971857,0.99999523,1.0336049999999999,0.11,151,302.48080706596375,1.3562167,3020,16.971857,0.193,,8.469772,-192.50557,9.30518108657719,0.96,10.70342,,1.3540244
151,10.453982,14.153969,152.1589,,11.695392,14.713301999999999,1.0010455,8.537914,10.192569,16.971857,0.99999523,17.109041,0.11,152,306.28526949882513,1.3530464,3040,16.971857,0.193,,8.524761999999999,-191.12462,9.363007707214704,0.96,10.750264,,1.3401938999999998
152,10.447425,14.187818,153.18442,,11.683029,14.696894,1.0012053,8.539189,10.181624000000001,16.971857,0.99999523,12.202821,0.11,153,310.0664095878601,1.3499311,3060,16.971857,0.193,,8.517986,-189.79376000000002,9.353261830068682,0.96,10.796897999999999,,1.3397069
153,10.44091,14.221732999999999,154.21088999999998,,11.670865,14.711407000000001,1.0013695,8.540486,10.170809,16.971857,0.99999523,16.931564,0.11,154,314.6532032489777,1.3468707,3080,16.971857,0.193,,8.516096000000001,-188.4495,9.352507385276848,0.96,10.843327,,1.3382065
154,10.434438,14.25535,155.23442,,11.658721,14.713110999999998,1.0015124,8.541632,10.160153,16.971857,0.99999523,14.975403,0.11,155,319.80745887756353,1.3438632,3100,16.971857,0.193,,8.519236,-187.13523999999998,9.358017437637963,0.96,10.889555,,1.3328583999999999
155,10.428006,14.287666,156.24417,,11.646124,14.707683,1.0015652,8.542159,10.149749,16.971857,0.99999523,13.865742000000001,0.11,156,324.31117510795593,1.3409072,3120,16.971857,0.193,,8.537018,-185.84499,9.37845945519146,0.96,10.935597,,1.3166934
156,10.421617,14.320967000000001,157.26474,,11.634207,14.737264999999999,1.0016862,8.543198,10.139422999999999,16.971857,0.99999523,19.351385,0.11,157,328.65633916854864,1.3380024,3140,16.971857,0.193,,8.528514,-184.53621,9.366497034228793,0.96,10.981433,,1.3250046
157,10.415268,14.355037,158.29391,,11.622627,14.744107999999999,1.0018603000000001,8.544409,10.129019,16.971857,0.99999523,15.817691,0.11,158,331.9239208698272,1.335146,3160,16.971857,0.193,,8.495625,-183.26633999999999,9.331105700956467,0.96,11.027064,,1.3312502
158,10.408958,14.388714000000002,159.31915,,11.611119,14.750238000000001,1.0020072,8.545534,10.118851,16.971857,0.99999523,15.7178955,0.11,159,334.3080928325653,1.3323374,3180,16.971857,0.193,,8.512227000000001,-182.01308999999998,9.34801605212984,0.96,11.072508000000001,,1.325107
159,10.402689,14.421126999999998,160.33087,,11.599231,14.7569,1.0020679,8.546128,10.108964,16.971857,0.99999523,15.815134,0.11,160,339.0299499034882,1.3295754,3200,16.971857,0.193,,8.536995,-180.775,9.376397181002195,0.96,11.117777,,1.3093555000000001
160,10.396459,14.451398000000001,161.3189,,11.58637,14.742139000000002,1.0019806999999998,8.545598,10.099308,16.971857,0.99999523,12.379116,0.11,161,342.66317057609564,1.3268597,3220,16.971857,0.193,,8.554362,-179.57373,9.392736745203283,0.96,11.162857,,1.2833424
161,10.390266,14.484923,162.34328,,11.575227,14.748755,1.002119,8.546632,10.089496,16.971857,0.99999523,15.813107,0.11,162,346.34545707702637,1.3241886,3240,16.971857,0.193,,8.509819,-178.36594,9.347997609449088,0.96,11.207742,,1.3172008
162,10.384112,14.518039000000002,163.36346,,11.564102,14.753664,1.0022298,8.547539,10.0798855,16.971857,0.99999523,15.547298999999999,0.11,163,350.83631801605225,1.3215594,3260,16.971857,0.193,,8.52298,-177.17463999999998,9.359976785815254,0.96,11.252447,,1.3108561
163,10.377996000000001,14.549404999999998,164.36443,,11.552294999999999,14.747776000000002,1.0022221,8.547625,10.070539,16.971857,0.99999523,13.787049,0.11,164,358.1829388141632,1.3189732,3280,16.971857,0.193,,8.547032000000002,-176.00867,9.385267028518248,0.96,11.296986,,1.2895107
