,ReturnAbsMax,MISE,Iteration,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,TimestepsSoFar,LQGsigma,ReturnMean,LQGmu1,ReturnStepMax,IWNorm2,IWNorm1,ReturnMin,IWMax,ReturnLastEpisode,IWFirstEpisode,DenMISELogFirst,IWLastEpisode,DenMISELogLast,DenMISEMeanLog,Bound,IWMin,IWMean,ReturnMax,URet
94,15.807039999999999,8.4978075,95,0.114,9.637513,5.3331184,172.80702328681946,1900,0.11,8.601802000000001,0.816,0.99233466,9.828128,94.71871,,1.0770167,8.542327,,8.957624000000001,1.0059763000000002,20.308011999999998,15.201776,11.778122,,0.9970391,15.807039999999999,9.3819678335245
95,15.807039999999999,8.500916499999999,96,0.114,9.68929,5.4334435,175.29861783981323,1920,0.11,8.600655,0.816,0.99233466,9.882518,95.75458,,1.0764098,8.491636,,8.947153,1.053428,15.281277,15.202572,11.763702,,0.9974434999999999,15.807039999999999,9.326830357784113
96,15.807039999999999,8.498581,97,0.114,9.7407875,5.5861816,177.98276138305664,1940,0.11,8.600189,0.817,0.99233466,9.929541,96.72154,,1.0757961,8.555594000000001,,8.93679,0.9847386999999999,20.6107,15.258298000000002,11.744117999999999,,0.9971293,15.807039999999999,9.397977028849015
97,15.807039999999999,8.495377000000001,98,0.114,9.791974,5.667351999999999,180.11760330200195,1960,0.11,8.599786,0.817,0.99233466,9.975257000000001,97.67746,,1.0751623,8.560653,,8.926534,0.97346663,13.889453,15.2443,11.723948,,0.99670875,15.807039999999999,9.400280346143786
98,15.807039999999999,8.495286,99,0.114,9.842989999999999,5.7851477,183.0867028236389,1980,0.11,8.599121,0.818,0.99233466,10.024574000000001,98.67178,,1.0745678,8.533922,,8.916382,1.0111549000000002,17.629051,15.268355,11.707123,,0.9966847,15.807039999999999,9.375127880049414
99,15.807039999999999,8.493727999999999,100,0.115,9.89371,5.914925,185.72709941864014,2000,0.11,8.598652000000001,0.818,0.99233466,10.071729,99.64676999999999,,1.0739673,8.5522,,8.906331,0.9917071,19.06483,15.306287,11.689099,,0.99646765,15.807039999999999,9.391996832034376
100,15.807039999999999,8.491429,101,0.115,9.944146,6.0178084,188.47411942481997,2020,0.11,8.598231,0.818,0.99233466,10.117728999999999,100.61218000000001,,1.07335,8.556219,,8.89638,0.9819628,16.598104,15.319041,11.670594,,0.9961601999999999,15.807039999999999,9.397099900560438
101,15.807039999999999,8.493271,102,0.115,9.99437,6.139757,191.02193188667297,2040,0.11,8.597421,0.819,0.99233466,10.168859,101.63134000000001,,1.0727749,8.515566999999999,,8.886529,1.035037,18.699247,15.352139999999999,11.656460000000001,,0.9963857,15.807039999999999,9.350332776139624
102,15.807039999999999,8.493149,103,0.115,10.044355,6.2275653,193.55354642868042,2060,0.11,8.596836999999999,0.819,0.99233466,10.217141999999999,102.6246,,1.0721847,8.537321,,8.876772,1.0093118,15.442502,15.352982500000001,11.640596,,0.99635535,15.807039999999999,9.374714400063302
103,15.807039999999999,8.496133,104,0.115,10.094032,6.350803,196.27148962020874,2080,0.11,8.595803,0.819,0.99233466,10.269592999999999,103.661606,,1.0716255,8.489253999999999,,8.86711,1.0527129,19.275858,15.390667,11.62809,,0.9967461999999999,15.807039999999999,9.325604354838195
104,15.807039999999999,8.497021,105,0.115,10.143522,6.4650345,198.93489813804626,2100,0.11,8.595132000000001,0.82,0.99233466,10.318806,104.66904,,1.0710707,8.525317999999999,,8.857541000000001,1.0233043,18.602123000000002,15.421222,11.613697,,0.996848,15.807039999999999,9.3628450754261
105,15.807039999999999,8.496981,106,0.115,10.192771,6.550726,201.53483486175537,2120,0.11,8.594561,0.82,0.99233466,10.366568,105.66405,,1.0705265,8.534591,,8.8480625,1.0107201,15.808736999999999,15.424845999999999,11.5985985,,0.99683064,15.807039999999999,9.373371082631087
106,15.807039999999999,8.488014999999999,107,0.115,10.241055000000001,6.642807,204.9586441516876,2140,0.11,8.594594,0.82,0.99233466,10.403273,106.54048,,1.0699783999999999,8.598167,,8.838673,0.89212155,16.756420000000002,15.437261,11.57501,,0.9957054,15.807039999999999,9.44320560014008
107,15.807039999999999,8.485958,108,0.115,10.289792,6.758807000000001,207.4665298461914,2160,0.11,8.59427,0.821,0.99233466,10.447833000000001,107.50603000000001,,1.069408,8.559497,,8.8293705,0.9803403,19.412724,15.4740305,11.5583315,,0.9954261999999999,15.807039999999999,9.400919952045905
108,15.807039999999999,8.488372,109,0.115,10.338315,6.8785524,210.27042484283447,2180,0.11,8.593411,0.821,0.99233466,10.498344,108.53518999999999,,1.0688819999999999,8.500793,,8.820153,1.0433459,20.000292,15.515513,11.546325,,0.99573565,15.807039999999999,9.337188955790127
109,15.807039999999999,8.488560000000001,110,0.116,10.386647,6.9459610000000005,213.04249095916748,2200,0.11,8.592875999999999,0.821,0.99233466,10.545472,109.5321,,1.0683643,8.534528,,8.811021,1.0111713,14.507382000000002,15.5063095,11.532283,,0.9957463,15.807039999999999,9.371514787904218
110,15.807039999999999,8.486089,111,0.116,10.434679,7.025878,215.29082918167114,2220,0.11,8.592592999999999,0.822,0.99233466,10.588865,110.49141000000002,,1.0678163,8.561421000000001,,8.801971,0.97367275,16.051165,15.511179,11.515801,,0.99541813,15.807039999999999,9.403273277584999
111,15.807039999999999,8.483233,112,0.116,10.482461,7.1260259999999995,217.71156668663025,2240,0.11,8.592374000000001,0.822,0.99233466,10.63151,111.44438000000001,,1.0673001,8.567925,,8.793002,0.96675736,18.465086,15.537512,11.499136,,0.9950391,15.807039999999999,9.409750288978486
112,15.807039999999999,8.483027,113,0.116,10.530127,7.2211637,221.33594799041748,2260,0.11,8.591949000000001,0.822,0.99233466,10.677399000000001,112.43436000000001,,1.0667729,8.544457000000001,,8.784114,1.0033703,18.053946,15.559736,11.485278,,0.9949943000000001,15.807039999999999,9.381455812730726
113,15.807039999999999,8.485117,114,0.116,10.577554,7.2968801999999995,224.4734320640564,2280,0.11,8.591127,0.822,0.99233466,10.72654,113.46055,,1.0662603000000002,8.498339999999999,,8.775303,1.0393676,16.003809,15.563588000000001,11.4739065,,0.995268,15.807039999999999,9.337510951167175
114,15.807039999999999,8.483827,115,0.116,10.624765,7.3719172,227.38055896759036,2300,0.11,8.590797,0.822,0.99233466,10.770602,114.43512,,1.0657561000000002,8.553135000000001,,8.766569,0.9878107,16.115118,15.568341,11.459335000000001,,0.995088,15.807039999999999,9.393362380672443
115,15.807039999999999,8.482005000000001,116,0.116,10.671746,7.452409299999999,230.1482353210449,2320,0.11,8.5905075,0.823,0.99233466,10.813761999999999,115.40172,,1.0652419,8.557192,,8.757911,0.97964126,16.892057,15.579711999999999,11.444414,,0.9948424000000001,15.807039999999999,9.400267650486207
116,15.807039999999999,8.480542999999999,117,0.116,10.718535000000001,7.4845953,233.08051419258118,2340,0.11,8.590173,0.823,0.99233466,10.85722,116.37348999999999,,1.0647371,8.551271,,8.749328,0.9844316999999999,11.383707000000001,15.543803,11.430021,,0.99464524,15.807039999999999,9.392575752229641
117,15.807039999999999,8.481561,118,0.116,10.765152,7.5505576,235.99045515060425,2360,0.11,8.589606,0.823,0.99233466,10.903933,117.38248999999999,,1.0642508,8.523278999999999,,8.740817,1.0212736,15.396934,15.542513,11.418266000000001,,0.9947669,15.807039999999999,9.359866278009003
118,15.807039999999999,8.481289,119,0.116,10.811565,7.6553283,238.77512049674988,2380,0.11,8.589235,0.823,0.99233466,10.948563,118.3711,,1.0637597,8.545532000000001,,8.732378,1.0008815999999998,20.160023000000002,15.581271,11.405387,,0.99471515,15.807039999999999,9.385185663438461
119,15.807039999999999,8.481956,120,0.116,10.857785,7.771128,242.2103409767151,2400,0.11,8.588772,0.823,0.99233466,10.994346,119.374245,,1.06328,8.533699,,8.7240095,1.0152421999999999,21.676533,15.632021,11.393606,,0.99478537,15.807039999999999,9.371343895601466
120,15.807039999999999,8.478042,121,0.116,10.903611,7.7935289999999995,245.1283595561981,2420,0.11,8.588661,0.824,0.99233466,11.033772,120.30797,,1.0627954,8.5754175,,8.715711,0.9457937,10.658491999999999,15.590875,11.377456,,0.99428076,15.807039999999999,9.417919316394373
121,15.807039999999999,8.478441,122,0.116,10.949444,7.874782000000001,248.65253138542172,2440,0.11,8.588215,0.824,0.99233466,11.07883,121.30702,,1.062314,8.534054,,8.70748,1.0105648999999999,17.813589999999998,15.609047,11.365719,,0.99431986,15.807039999999999,9.37339668200554
122,15.807039999999999,8.478187,123,0.116,10.995078999999999,7.9603686,251.81730580329892,2460,0.11,8.587879,0.824,0.99233466,11.122724,122.29523,,1.0618258999999999,8.546891,,8.699317,0.9996224,18.513251999999998,15.632610999999999,11.353480000000001,,0.99427015,15.807039999999999,9.385087611437024
123,15.807039999999999,8.476621000000002,124,0.116,11.04048,8.028917,255.0186243057251,2480,0.11,8.58767,0.824,0.99233466,11.164607,123.26262,,1.0613601000000001,8.562027,,8.691219,0.97862905,16.580370000000002,15.640207,11.340091000000001,,0.99405336,15.807039999999999,9.401631227758193
124,15.807039999999999,8.473792999999999,125,0.116,11.085623,8.087844,258.09918689727783,2500,0.11,8.587535,0.824,0.99233466,11.204627,124.21026599999999,,1.0608977,8.570808,,8.6831875,0.9584988000000001,15.519692000000001,15.639197,11.325602,,0.99368215,15.807039999999999,9.414892725689018
125,15.807039999999999,8.475158,126,0.116,11.130695,8.151472,261.2005271911621,2520,0.11,8.58698,0.824,0.99233466,11.2504425,125.22525,,1.0604323,8.5175295,,8.67522,1.025436,16.16611,15.643328,11.315419,,0.9938511999999999,15.807039999999999,9.353118566352373
126,15.807039999999999,8.47495,127,0.116,11.175587,8.228079,263.9293439388275,2540,0.11,8.586641,0.824,0.99233466,11.293725,126.214005,,1.0599723,8.543928,,8.667314999999999,0.9992145,17.961145000000002,15.6615305,11.303802000000001,,0.9938111,15.807039999999999,9.385044289917314
127,15.807039999999999,8.476166000000001,128,0.116,11.220296000000001,8.321216999999999,266.92483973503107,2560,0.11,8.586103,0.824,0.99233466,11.33902,127.22716000000001,,1.0595317,8.5179205,,8.6594715,1.0234078000000002,20.208817,15.697006,11.293746,,0.99396217,15.807039999999999,9.3584555887062
128,15.807039999999999,8.476125,129,0.117,11.264832,8.383909,270.17728543281555,2580,0.11,8.585741,0.824,0.99233466,11.38224,128.21902,,1.0590841999999998,8.539358,,8.651689,1.0021672,16.48364,15.703057000000001,11.282565,,0.99394596,15.807039999999999,9.380917931579301
129,15.807039999999999,8.477167,130,0.117,11.309188,8.487083,272.94299125671387,2600,0.11,8.585263000000001,0.825,0.99233466,11.426929,129.2293,,1.0586468999999998,8.523603999999999,,8.643967,1.0204488999999999,21.855601999999998,15.750339000000002,11.2726,,0.9940715,15.807039999999999,9.363265773582713
130,15.807039999999999,8.479314,131,0.117,11.3533325,8.569028999999999,276.1146423816681,2620,0.11,8.584564,0.825,0.99233466,11.47332,130.26041999999998,,1.058238,8.49362,,8.636303999999999,1.041185,19.27274,15.777182,11.263878,,0.99435437,15.807039999999999,9.328326723131246
131,15.807039999999999,8.479894,132,0.117,11.397347,8.615936999999999,279.29024314880365,2640,0.11,8.584118,0.825,0.99233466,11.517053,131.26385,,1.0578092,8.525747,,8.628699000000001,1.0137348,14.837406,15.77002,11.253703999999999,,0.99442315,15.807039999999999,9.366304750375855
132,15.807039999999999,8.480725,133,0.117,11.441188,8.662969,282.5163877010345,2660,0.11,8.583647000000001,0.825,0.99233466,11.561029,132.27191000000002,,1.0574058000000002,8.5214,,8.621152,1.0182209,14.943067999999998,15.763758,11.243907,,0.9945257,15.807039999999999,9.360444003462712
133,15.807039999999999,8.47788,134,0.117,11.484733,8.715276,285.7482733726501,2680,0.11,8.583578,0.825,0.99233466,11.599433,133.21638000000002,,1.0569993999999998,8.574477,,8.613662,0.95464265,15.793760999999998,15.763942000000002,11.230584,,0.9941521000000001,15.807039999999999,9.419182181339046
134,15.807039999999999,8.478854,135,0.117,11.52824,8.793600999999999,288.5472688674927,2700,0.11,8.583111,0.825,0.99233466,11.643297,134.22673,,1.0565923000000002,8.520528,,8.606227,1.0200771999999998,19.34607,15.790432999999998,11.221169999999999,,0.99427205,15.807039999999999,9.360845819570754
135,15.807039999999999,8.473611,136,0.117,11.571195,8.819628999999999,292.50204873085016,2720,0.11,8.583199,0.825,0.99233466,11.678147000000001,135.13011,,1.0561793,8.594939,,8.598846,0.9131574,12.481188000000001,15.766060000000001,11.205748,,0.99360377,15.807039999999999,9.439226760344438
136,15.807039999999999,8.475427999999999,137,0.117,11.614355,8.85597,296.1677713394165,2740,0.11,8.5825615,0.825,0.99233466,11.723139999999999,136.15671,,1.0557966,8.495955,,8.59152,1.0355968,13.8296995,15.751879,11.197411,,0.99384457,15.807039999999999,9.331334341848365
137,15.807039999999999,8.475982,138,0.117,11.657387,8.897036,299.9712703227997,2760,0.11,8.58216,0.825,0.99233466,11.765889,137.15952,,1.055396,8.527288,,8.584247999999999,1.0119825999999998,14.576088,15.743313,11.187918,,0.99390954,15.807039999999999,9.367585016923355
138,15.807039999999999,8.477462,139,0.117,11.700239,8.971945,303.6587209701538,2780,0.11,8.581658000000001,0.825,0.99233466,11.809961,138.17937,,1.0550256000000002,8.512253999999999,,8.577027000000001,1.0289077,19.351954,15.769229000000001,11.179464,,0.99409616,15.807039999999999,9.346300889484766
139,15.807039999999999,8.478537,140,0.117,11.742948,9.063764,307.0354928970337,2800,0.11,8.58122,0.825,0.99233466,11.853237,139.19194,,1.0546373,8.520307,,8.569859,1.0217285,21.878548000000002,15.812823999999999,11.170712,,0.9942281,15.807039999999999,9.359272302047922
140,15.807039999999999,8.477839,141,0.117,11.785484,9.130091,310.6934223175049,2820,0.11,8.581059,0.826,0.99233466,11.893526,140.17096,,1.0542793,8.558743,,8.562741,0.9881329,18.493292,15.831795999999999,11.160298,,0.9941203000000002,15.807039999999999,9.396578463923193
141,15.807039999999999,8.479424,142,0.117,11.827866,9.167233999999999,314.765084028244,2840,0.11,8.580489,0.826,0.99233466,11.93747,141.1948,,1.0539023,8.499952,,8.555675,1.0328027,14.445301999999998,15.821991,11.152271,,0.9943295,15.807039999999999,9.334701422983397
142,15.807039999999999,8.478183999999999,143,0.117,11.870078999999999,9.222480000000001,319.4970095157624,2860,0.11,8.580356,0.826,0.99233466,11.976702000000001,142.1644,,1.0535415000000001,8.561423,,8.548656,0.97862154,17.151972,15.831251000000002,11.141525,,0.99415666,15.807039999999999,9.404186077702805
143,15.807039999999999,8.479263000000001,144,0.117,11.912171,9.272377,323.38125038146967,2880,0.11,8.579906,0.826,0.99233466,12.0194845,143.17816000000002,,1.05319,8.515731,,8.541688,1.0225453000000002,16.451857,15.835521,11.133194,,0.9942928,15.807039999999999,9.352976470593914
144,15.807039999999999,8.480121,145,0.117,11.954119,9.334164999999999,327.3910138607025,2900,0.11,8.579507000000001,0.826,0.99233466,12.061755999999999,144.18767,,1.0528415,8.521980000000001,,8.534768,1.0182849,18.28104,15.852345000000001,11.124739,,0.9943976999999999,15.807039999999999,9.360673779636736
145,15.807039999999999,8.48135,146,0.117,11.995911999999999,9.420401,330.58247876167303,2920,0.11,8.579053,0.826,0.99233466,12.104523,145.20479,,1.0524992,8.513301,,8.527895,1.0258938,21.971977,15.894223,11.116755,,0.9945533000000001,15.807039999999999,9.35114181645287
146,15.807039999999999,8.482959,147,0.117,12.037543,9.485667999999999,334.0916619300843,2940,0.11,8.578505,0.826,0.99233466,12.147876,146.23058,,1.0521690000000001,8.498327,,8.521069,1.0345712,19.062132000000002,15.915735999999999,11.109249,,0.9947658000000001,15.807039999999999,9.332735320785432
147,15.807039999999999,8.483979,148,0.117,12.079046,9.49645,337.5150418281555,2960,0.11,8.578036,0.826,0.99233466,12.190135,147.24521000000001,,1.0518489,8.509176,,8.514289,1.0235113,11.143571000000001,15.883455999999999,11.101246000000002,,0.99490005,15.807039999999999,9.346411737110412
148,15.807039999999999,8.483028,149,0.117,12.120388,9.5504875,340.9703826904297,2980,0.11,8.577906,0.826,0.99233466,12.228966999999999,148.21982,,1.051547,8.558548,,8.507555,0.9834642,17.640798999999998,15.895216,11.091368,,0.99476385,15.807039999999999,9.400870787678297
149,15.807039999999999,8.48281,150,0.117,12.161615,9.582925,344.74573802948,3000,0.11,8.577678,0.826,0.99233466,12.268831,149.2088,,1.0512041,8.543789,,8.500866,0.99772614,14.489038,15.885807000000002,11.082307,,0.99472535,15.807039999999999,9.38404997776446
150,15.807039999999999,8.484506,151,0.117,12.202661,9.527763,348.3685758113861,3020,0.11,8.576964,0.826,0.99233466,12.312111,150.24051,,1.0508993999999998,8.469965,,8.494222,1.0402752,1.2972404,15.78916,11.075258,,0.99497026,15.807039999999999,9.305393513791822
151,15.807039999999999,8.485147,152,0.117,12.243611999999999,9.579017,352.2171139717102,3040,0.11,8.576622,0.827,0.99233466,12.353148,151.24716,,1.0505857,8.524948,,8.487621,1.0153545,17.386614,15.799634,11.067235,,0.9950471,15.807039999999999,9.363212095869637
152,15.807039999999999,8.485949,153,0.117,12.284421,9.59752,356.6281592845917,3060,0.11,8.576241,0.827,0.99233466,12.394364999999999,152.2576,,1.0502832,8.518172,,8.481064,1.0191263000000002,12.476335,15.777884,11.059459,,0.9951476999999999,15.807039999999999,9.353466782276817
153,15.807039999999999,8.486869,154,0.117,12.32509,9.646463,360.7437572479248,3080,0.11,8.5758505,0.827,0.99233466,12.435659,153.27063,,1.0499898,8.516283,,8.474548,1.0216253,17.20151,15.787092999999999,11.0518875,,0.9952638,15.807039999999999,9.352712490409127
154,15.807039999999999,8.487558,155,0.117,12.365628,9.682118,364.5134217739105,3100,0.11,8.575486999999999,0.827,0.99233466,12.476462,154.2793,,1.0497235,8.519421000000001,,8.468076,1.0172358,15.245648000000001,15.783570000000001,11.0441675,,0.9953503,15.807039999999999,9.358220814911666
155,15.807039999999999,8.487509,156,0.117,12.406039,9.710154,368.671425819397,3120,0.11,8.575241,0.827,0.99233466,12.515880000000001,155.27249,,1.0494012,8.537199000000001,,8.461644999999999,1.0020162000000001,14.138864499999999,15.772996,11.035789999999999,,0.9953365,15.807039999999999,9.378658627290738
156,15.807039999999999,8.488056,157,0.117,12.446316,9.772815,372.2321310043335,3140,0.11,8.5749445,0.827,0.99233466,12.55614,156.27768,,1.0491270000000001,8.528698,,8.4552555,1.0136981,19.619201999999998,15.797466,11.028091,,0.99539924,15.807039999999999,9.366698582938287
157,15.807039999999999,8.489365,158,0.117,12.4864435,9.812296,376.11608481407166,3160,0.11,8.574444999999999,0.827,0.99233466,12.59775,157.30109,,1.0488389,8.495811999999999,,8.448906,1.0319166,16.07241,15.799176999999998,11.021236,,0.9955765,15.807039999999999,9.331311850088175
158,15.807039999999999,8.490288,159,0.117,12.526449000000001,9.850603,379.8345928192138,3180,0.11,8.574055,0.827,0.99233466,12.638504,158.31558,,1.0485889,8.512412,,8.442597,1.022997,15.976673000000002,15.800265,11.014074,,0.9956955,15.807039999999999,9.348219011205911
