,DenMISELogFirst,MISE,TimeElapsed,URet,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,LQGmu1,LQGsigma,TimestepsSoFar,Bound,DenMISELogLast,target_sum_log_mean,ReturnMean,IWNorm2,ReturnMin,IWMax,Iteration,IWNorm1,ReturnLastEpisode,LQGmu01,ReturnMax,IWMin,IWMean,IWLastEpisode,SqrtESSClassic,IWFirstEpisode
91,11.248561,13.879368,88.10618042945862,9.795968120903128,13.668244,0.99233466,15.807039999999999,0.157,0.11,1840,29.350716,14.987304,-64.91264,10.202717,46.74215,,25.886120000000002,92,143.26904,8.918739,0.016,15.807039999999999,,1.5572721999999999,10.331311999999999,3.0650932999999996,
92,11.237749,13.712479,89.53879117965698,9.797486174524755,13.697892999999999,0.99233466,15.807039999999999,0.159,0.11,1860,29.207428000000004,15.977176,-66.10927,10.188924,46.757305,,27.260584,93,143.0972,8.919967,0.016,15.807039999999999,,1.5386796,8.779116,3.0604242999999998,
93,11.227055,15.15271,91.42766189575195,9.765192951336678,13.678394,0.99233466,15.807039999999999,0.161,0.11,1880,30.973389,11.432768,-66.89323399999999,10.175117,53.349419999999995,,31.683657,94,159.91028,8.890993,0.016,15.807039999999999,,1.7011732,31.683657,2.9974136000000002,
94,11.216472,14.166910000000001,93.07675290107728,9.79812076509616,13.733118,0.99233466,15.807039999999999,0.163,0.11,1900,30.127895000000002,18.310162,-68.17331999999999,10.161916,50.858917,,31.488671999999998,95,151.10513,8.921049,0.016,15.807039999999999,,1.5905803,6.7708607,2.9710647999999997,
95,11.206,15.358327,94.92051315307616,9.760677193957934,13.720917000000002,0.99233466,15.807039999999999,0.165,0.11,1920,31.657703,12.090236,-69.10766,10.148632000000001,56.927505000000004,,34.460575,96,165.62386999999998,8.886686,0.017,15.807039999999999,,1.7252487,34.460575,2.909382,
96,11.195638,13.532957999999999,96.60549736022949,9.800068163478327,13.781702,0.99233466,15.807039999999999,0.167,0.11,1940,30.34262,19.036688,-70.63488000000001,10.135987,52.275185,,33.015366,97,147.4716,8.922077999999999,0.017,15.807039999999999,,1.5203258,3.6933002,2.8210632999999996,
97,11.185382,11.116391,98.30809593200684,9.794921814428019,13.773212,0.99233466,15.807039999999999,0.17,0.11,1960,29.288425,12.548756,-73.26482,10.123571,46.908226,,31.736639,98,122.4101,8.919174,0.017,15.807039999999999,,1.2490827,2.3027092999999996,2.6095657,
98,11.175229,3.8374496,99.8458137512207,9.774992100487733,13.788451,0.99233466,15.807039999999999,0.184,0.11,1980,28.65212,15.126165,-86.969536,10.111198,22.355220000000003,,18.505516,99,42.721084999999995,8.898767999999999,0.019,15.807039999999999,,0.43152609999999997,3.7514398,1.9110116000000001,
99,11.165179,9.084337,101.75098490715028,9.761100570363363,13.80742,0.99233466,15.807039999999999,0.177,0.11,2000,28.192059999999998,16.27196,-78.585144,10.098968,41.154976,,25.559834,100,102.137505,8.888013,0.018,15.807039999999999,,1.0213751,25.559834,2.4817777000000003,
100,11.155228999999999,9.1807575,103.05701756477356,9.773926379658992,13.811785,0.99233466,15.807039999999999,0.135,0.11,2020,20.22042,14.296642000000002,-39.23658,10.087087,24.093813,,7.3568664,101,103.495514,8.899021000000001,0.014,15.807039999999999,,1.024708,0.006293618000000001,4.295522,
101,11.145375999999999,7.017474000000001,105.176198720932,9.82695895402546,13.843162,0.99233466,15.807039999999999,0.111,0.11,2040,23.516154999999998,17.0099,-25.577663,10.075918,27.670574,,17.18533,102,79.5318,8.948017,0.011,15.807039999999999,,0.7797235,0.0020022842,2.8742373,
102,11.13562,7.7761765,106.94633674621582,9.882828344530623,13.825054999999999,0.99233466,15.807039999999999,0.111,0.11,2060,23.451338,12.227655,-25.229336,10.06546,29.418833000000003,,15.761154000000001,103,88.99902,8.998679,0.011,15.807039999999999,,0.8640681999999998,15.761154000000001,3.0252397,
103,11.125958,7.308732000000001,108.93973064422607,9.866068086190127,13.864182000000001,0.99233466,15.807039999999999,0.112,0.11,2080,21.971329,18.063372,-25.117746,10.055044,26.122185,,13.557634,104,84.483215,8.982101,0.011,15.807039999999999,,0.8123385999999999,4.1839642999999995,3.234156,
104,11.116388,7.8583817,110.27648782730104,9.879980085141675,13.884135,0.99233466,15.807039999999999,0.112,0.11,2100,21.885407999999998,16.171682,-24.569601000000002,10.044953999999999,27.12655,,12.218994,105,91.70664000000001,8.995635,0.011,15.807039999999999,,0.8733966000000001,11.983767,3.3806968,
105,11.106910000000001,8.325161,111.05721354484558,9.883673869073894,13.8781805,0.99233466,15.807039999999999,0.111,0.11,2120,21.782917,13.406405,-23.877064,10.035086,27.82955,,11.188073,106,98.06304,8.998933000000001,0.011,15.807039999999999,,0.92512304,11.166625999999999,3.5237021,
106,11.09752,4.2160642999999995e-35,111.91643238067628,9.914769306864828,13.909178,0.99233466,15.807039999999999,-0.3,0.11,2140,4.584373,17.29745,-1083.8346,10.025666000000001,1.0344081e-09,,2.8545814999999997e-34,107,1.07e-08,9.027254,-0.031,15.807039999999999,,2.6684280999999998e-36,,10.34408,6.365608999999999e-38
107,11.088218,8.18883e-09,113.4504725933075,18.20531612514287,13.642536999999999,0.9999621,16.445229,-0.193,0.11,2160,39.592785,-13.892470999999999,-758.2289,10.085108,5.189214700000001e-08,,5.17395e-08,108,6.466165e-08,16.445229,-0.02,16.445229,,4.987189e-10,5.17395e-08,1.2460777,1.1781875e-10
108,11.079001,16.653864000000002,115.46246576309204,18.26139752295153,13.642783999999999,0.9999621,16.51468,-0.186,0.11,2180,66.19791,14.6648,-725.6831,10.144094,109.91863000000001,,109.91863000000001,109,109.91863000000001,16.51468,-0.019,16.51468,,1.0084279,109.91863000000001,1.0,2.9926240000000004e-09
109,11.069869,17.252192,117.71157455444336,18.453901236795755,13.613326,0.9999621,16.696720000000003,-0.191,0.11,2200,52.680609999999994,10.700455,-735.9544,10.203663,80.82105,,58.445530000000005,110,114.26813,16.696720000000003,-0.019,16.696720000000003,,1.0388012,58.445530000000005,1.4138411,3.5061254e-10
110,11.060819,18.961226999999997,118.861328125,18.466017874531225,13.600368,0.9999621,16.70253,-0.195,0.11,2220,48.048576000000004,12.333761,-742.29395,10.262212,73.39285,,45.822433000000004,111,126.43087,16.70253,-0.02,16.70253,,1.1390168999999999,44.660583,1.7226591,6.165091999999999e-11
111,11.05185,20.548447,120.10998749732971,18.454409788317466,13.610978,0.9999621,16.70253,-0.198,0.11,2240,45.89785,14.820028,-745.4401,10.319592,69.87769,,40.303787,112,138.12566,16.688873,-0.02,16.70253,,1.2332648000000002,40.303787,1.9766773999999998,1.567004e-11
112,11.042961,21.922848000000002,122.2026264667511,18.598564662865826,13.621364999999999,0.9999621,16.832145999999998,-0.2,0.11,2260,44.882957,14.708060999999999,-747.4965,10.377225,67.43381,,34.830227,113,148.30795,16.832145999999998,-0.02,16.832145999999998,,1.3124597,34.830227,2.1993115000000003,4.459883e-12
113,11.03415,20.144029999999997,123.4689290523529,18.30891372970763,13.622883999999999,0.9999621,16.832145999999998,-0.204,0.11,2280,42.196007,13.628435999999999,-752.5955,10.431421,60.053463,,31.772465000000004,114,137.51535,16.555526999999998,-0.021,16.832145999999998,,1.206275,7.9732084,2.2898822,7.7673404e-13
114,11.025417,21.669560999999998,124.7863883972168,18.566028282662717,13.617688000000001,0.9999621,16.832145999999998,-0.207,0.11,2300,42.318016,12.93435,-756.45245,10.486799000000001,60.930040000000005,,30.764225,115,149.00628999999998,16.799929000000002,-0.021,16.832145999999998,,1.2957068999999999,30.764225,2.4455310000000003,1.5322888e-13
115,11.016759,22.214306,125.83672165870668,18.35951589189597,13.621153,0.9999621,16.832145999999998,-0.211,0.11,2320,41.70415,13.841385999999998,-762.84296,10.539524,59.51254,,28.938623,116,154.19165,16.602877,-0.021,16.832145999999998,,1.3292383999999997,22.173182999999998,2.5909102,1.8844158999999998e-14
116,11.008175,22.226738,127.52830195426941,18.539196869206016,13.579344,0.9999947,16.832145999999998,-0.219,0.11,2340,41.05185,8.511700999999999,-778.62445,10.59281,57.957405,,28.893314,117,155.4648,16.773891,-0.022,16.832145999999998,,1.328759,18.0177,2.6823976000000003,4.177551e-16
117,10.999664,0.00037448577000000004,128.07319140434262,18.558282165776802,13.568406,0.9999947,16.832145999999998,-0.365,0.11,2360,33.22078,12.064337,-1097.8549,10.645358,0.0017328564000000002,,0.0016004476999999999,118,0.0026340159000000003,16.7935,-0.038,16.832145999999998,,2.2322065e-05,0.0016004476999999999,1.5200428,
118,10.991225,2.6955072999999996,129.24747061729428,18.759961521532933,13.573298000000001,0.99999535,16.983303,-0.287,0.11,2380,27.944408000000003,15.14645,-945.035,10.698618,9.436161,,6.396,119,19.041286,16.983303,-0.03,16.983303,,0.16001081,6.396,2.017906,4.827842999999999e-34
119,10.982858,9.248603,130.66927409172058,18.65967005084469,13.604769000000001,0.99999654,16.983303,-0.291,0.11,2400,47.655772999999996,18.188625,-945.0872,10.750192,49.55377,,48.668533000000004,120,65.73668,16.887268,-0.03,16.983303,,0.54780567,48.668533000000004,1.3265728,4.3112204999999994e-35
120,10.974559,13.824159,133.11334252357486,18.66802961953432,13.546399,0.99999654,16.983303,-0.303,0.11,2420,44.272327000000004,7.0580583,-962.0266,10.800999000000001,59.142715,,41.42808,121,98.96543,16.898042999999998,-0.031,16.983303,,0.8178960999999999,39.534176,1.6733326000000002,1.6405461e-38
121,10.966328,15.578406,135.3100769519806,18.71467929143174,13.55149,0.99999654,16.983303,-0.252,0.11,2440,34.364959999999996,14.444185000000001,-838.6852,10.851332000000001,41.732445,,28.570726,122,113.18011499999999,16.941544,-0.026,16.983303,,0.9277059000000001,8.752006,2.7120414,1.8229489e-24
122,10.958164,16.53033,137.28002905845642,18.67384037327395,13.566778,0.99999654,16.983303,-0.246,0.11,2460,34.292137,15.553071,-815.06256,10.900523,42.2366,,26.315240000000003,123,121.15608,16.901987,-0.025,16.983303,,0.9850088,5.874816,2.8685095,8.873074e-23
123,10.950067500000001,17.459927,139.33581161499023,18.608532858727163,13.571174,0.99999654,16.983303,-0.238,0.11,2480,34.49788,14.176383999999999,-786.6262,10.948419,43.182266,,23.166866,124,129.13128999999998,16.839493,-0.024,16.983303,,1.0413814000000001,5.928407,2.9903777000000002,1.1246963e-20
124,10.942036,15.92309,139.89686942100522,18.720177986107455,13.562956,0.99999654,16.983303,-0.34,0.11,2500,43.502247,12.5541315,-997.8247,10.996431,63.60394300000001,,56.389922999999996,125,117.50233,16.950027,-0.035,16.983303,,0.9400185999999999,0.5706578,1.8474064,
125,10.934067,16.940294,141.22540807724,18.648962836763342,13.541497,0.99999654,16.983303,-0.349,0.11,2520,43.082855,11.019432,-1003.6862,11.043097999999999,64.71457,,47.68907,126,126.12388600000001,16.876442,-0.036,16.983303,,1.0009832,39.310947,1.9489256999999998,
126,10.926162,16.088638,143.29706025123596,18.873538688054797,13.548132999999998,0.99999654,17.094934,-0.365,0.11,2540,42.299995,14.488223000000001,-1019.0519,11.090751,61.51984399999999,,44.239307000000004,127,120.36893500000001,17.094934,-0.038,17.094934,,0.94778687,30.937578000000002,1.9565871,
127,10.918319,8.838464,145.8373079299927,18.81731059598536,13.581684,0.99999654,17.094934,-0.4,0.11,2560,39.736290000000004,17.989834,-1052.3386,11.137239,40.121952,,35.046406,128,66.595184,17.041231,-0.042,17.094934,,0.5202749,2.1523733,1.6598191000000002,
128,10.910537,4.2793884,147.6774101257324,18.66587314812249,13.569835999999999,0.9999981,17.094934,-0.453,0.11,2580,37.247208,12.571765,-1092.5671,11.181858,20.949726000000002,,17.014702,129,32.589436,16.89317,-0.049,17.094934,,0.25263128,17.014702,1.5556020000000002,
129,10.902814999999999,12.902241,148.94238495826718,18.885501698983816,13.599748000000002,0.9999981,17.106104000000002,-0.417,0.11,2600,38.51936,18.214057999999998,-1053.124,11.22743,49.248936,,32.5447,130,98.6595,17.106104000000002,-0.044,17.106104000000002,,0.75891924,32.5447,2.0032818,
130,10.895152000000001,17.124489999999998,150.28516960144043,18.84321065646708,13.621012,0.9999981,17.106104000000002,-0.389,0.11,2620,37.29013,16.685644,-1016.2927,11.272016,51.84339,,25.226206,131,131.93312,17.068258,-0.041,17.106104000000002,,1.0071231,22.199355999999998,2.5448396,
131,10.8875475,18.893063,151.52005410194397,18.929892621530108,13.6083975,0.9999981,17.150805,-0.375,0.11,2640,36.428734000000006,12.015546,-991.5475,11.316552,49.945545,,21.314451000000002,132,146.54808,17.150805,-0.039,17.150805,,1.1102127,18.715836,2.9341571,
132,10.88,22.694193,153.28737616539,18.879858223947338,13.597728,0.9999981,17.150805,-0.329,0.11,2660,37.19903,12.140916,-919.6955,11.360058,50.106303999999994,,19.912853,133,177.74002,17.10279,-0.034,17.150805,,1.3363911,15.272112,3.5472586,
133,10.872508999999999,21.850065,154.9418249130249,18.71391722783613,13.600032,0.9999981,17.150805,-0.312,0.11,2680,36.816296,13.632357,-884.70245,11.401697,50.235443,,19.840432999999997,134,172.70447,16.939749,-0.032,17.150805,,1.2888393,8.639975999999999,3.4379008,
134,10.865074,21.289607999999998,156.89001965522766,18.57701308972681,13.628226000000002,0.9999981,17.150805,-0.312,0.11,2700,35.504112,17.178562,-876.8708,11.441739,46.86415,,17.571583,135,169.63474,16.807278,-0.032,17.150805,,1.2565536,12.776449000000001,3.6197120000000003,
135,10.857694,1.5085164,158.67221903800962,18.91598547801548,13.608841,0.9999981,17.150805,-0.494,0.11,2720,33.75365,10.787714999999999,-1061.5076,11.483621000000001,7.5455265,,6.863176299999999,136,12.040128999999999,17.137716,-0.054,17.150805,,0.08853036,0.10259177,1.5956645,
136,10.8503685,11.077012,160.87751579284668,18.602670119449865,13.554253,0.9999981,17.150805,-0.501,0.11,2740,57.251213,7.0396279999999996,-1057.2188,11.522647000000001,80.811485,,80.58248,137,90.04912,16.830256,-0.055,17.150805,,0.65729284,80.58248,1.1143108999999998,
137,10.843096000000001,11.347201,162.81100964546204,18.829056133780735,13.533057000000001,0.9999981,17.150805,-0.512,0.11,2760,47.049479999999996,11.0948105,-1055.0908,11.562725,64.23581999999999,,57.070083999999994,138,92.57358599999999,17.053314,-0.057,17.150805,,0.6708231,29.174076,1.4411521,
138,10.8358755,10.172652000000001,164.54390668869019,18.890792574329648,13.549389000000001,0.9999981,17.150805,-0.535,0.11,2780,42.49841,16.216228,-1057.3351,11.602655,52.439319999999995,,46.401474,139,83.46686600000001,17.113049,-0.06,17.150805,,0.60048103,15.88315,1.5916847,
139,10.828707000000001,6.6304398,166.4080746173859,18.866537217456255,13.583247,0.9999981,17.150805,-0.584,0.11,2800,39.941105,18.745619,-1066.0833,11.641833,35.488758000000004,,32.234604,140,54.81675,17.087715,-0.067,17.150805,,0.39154822,13.251215,1.5446229,
140,10.821589,9.743692,168.90179300308228,18.97314240855518,13.58523,0.9999981,17.190626,-0.614,0.11,2820,44.9806,14.496170999999999,-1066.2701,11.681187,54.931582999999996,,50.74321,141,80.39652,17.190626,-0.071,17.190626,,0.5701881,50.74321,1.4635756000000002,
141,10.814522,8.800739e-07,170.9609572887421,18.979035494855033,13.561402,0.9999981,17.197823,-0.908,0.11,2840,46.019512,10.690660000000001,-1101.2584,11.7200365,6.5051345e-06,,6.478309000000001e-06,142,7.293046e-06,17.197823,-0.15,17.197823,,5.1259480000000003e-08,6.478309000000001e-06,1.1211215,
142,10.807505,19.152813000000002,174.04158663749698,18.981425738542935,13.545441,0.9999981,17.203213,-0.914,0.11,2860,70.76245,12.275455000000001,-1094.3514,11.758381,159.20586,,159.20586,143,159.20586,17.203213,-0.154,17.203213,,1.1133276,159.20586,1.0,
143,10.800536,18.272688,175.7574508190155,18.928207154577716,13.535267999999999,0.9999981,17.203213,-0.904,0.11,2880,55.34046,12.328841,-1085.2609,11.7958145,110.05994399999999,,90.26411,144,153.237,17.14891,-0.148,17.203213,,1.0641458000000001,90.26411,1.3923048999999998,
144,10.793614999999999,19.987822,178.1569628715515,18.901329207563585,13.539256,0.9999981,17.203213,-0.9,0.11,2900,50.5355,14.260539000000001,-1076.9886,11.83255,100.02189,,66.33922,145,168.9848,17.122457999999998,-0.146,17.203213,,1.1654124,66.33922,1.6894782,
145,10.786742,19.069931,180.07680225372312,18.881887582965295,13.572926,0.9999981,17.203213,-0.892,0.11,2920,46.421688,18.47322,-1068.4454,11.868651,86.09275,,55.809017000000004,146,162.44717,17.103342,-0.142,17.203213,,1.1126518,29.949517999999998,1.8868856,
146,10.779917,18.764456,181.87114262580872,18.928840673487503,13.586639000000002,0.9999981,17.203213,-0.88,0.11,2940,44.18885,15.615551000000002,-1059.5415,11.904575,79.28296999999999,,49.591244,147,160.93854,17.14937,-0.137,17.203213,,1.0948200000000001,33.072277,2.0299258,
147,10.773137,20.414804,183.92986845970157,18.928928526680497,13.544709,0.9999981,17.203213,-0.868,0.11,2960,44.51448,7.404896300000001,-1050.8351,11.940021,82.30597,,52.07544,148,176.25885,17.15051,-0.132,17.203213,,1.1909382,52.07544,2.1415074,
148,10.766403,19.670528,185.97170090675357,18.957066876110407,13.549489000000001,0.9999981,17.203213,-0.863,0.11,2980,41.492329999999995,14.193004,-1043.0618,11.975175,72.26803000000001,,40.749313,149,170.91745,17.178017,-0.13,17.203213,,1.147097,30.575394,2.3650493999999997,
149,10.759714,12.529022,188.22820711135864,18.903150995206737,13.532956,0.9999981,17.203213,-0.814,0.11,3000,34.919616999999995,11.021991,-1030.4926,12.009502000000001,47.566753000000006,,30.021639,150,109.63991000000001,17.124223999999998,-0.113,17.203213,,0.7309326999999999,30.021639,2.3049692999999998,
150,10.753069,13.829215,189.77006459236145,18.649037002706187,13.448564999999999,0.9999981,17.203213,-0.827,0.11,3020,34.90027,1.1011913,-1025.1101,12.041738,49.750565,,28.077394,151,121.85478,16.877117000000002,-0.117,17.203213,,0.8069853,2.4060862000000003,2.4493146,
151,10.746469,13.722675,191.76255750656128,19.062547659623235,13.451195000000002,0.9999981,17.279348000000002,-0.805,0.11,3040,38.020195,14.087489000000001,-1015.8409,12.076195,56.8624,,47.582718,152,121.31427,17.279348000000002,-0.111,17.279348000000002,,0.7981202,47.582718,2.1334708,
152,10.739911,16.08306,193.96858644485474,18.89041286792737,13.418795999999999,0.9999981,17.279348000000002,-0.792,0.11,3060,40.612083,8.752799000000001,-1007.7882699999999,12.109110000000001,67.790184,,46.250095,153,143.26338,17.112171,-0.107,17.279348000000002,,0.93636197,44.210163,2.1133351,
153,10.733397,13.089102,196.702228307724,18.94748842804372,13.436857999999999,0.9999981,17.279348000000002,-0.78,0.11,3080,38.521503,16.34435,-999.8289,12.141961,57.550877,,43.2935,154,117.30411000000001,17.168179000000002,-0.104,17.279348000000002,,0.7617149999999999,1.4376919,2.0382679,
