,MISE,IWLastEpisode,TimeElapsed,ReturnMin,LQGsigma,target_sum_log_mean,ReturnMean,Iteration,IWMin,IWFirstEpisode,TimestepsSoFar,IWMax,ReturnStepMax,ReturnMax,Bound,IWNorm2,ReturnLastEpisode,SqrtESSClassic,DenMISELogFirst,IWMean,LQGmu1,LQGmu01,DenMISELogLast,ReturnAbsMax,URet,IWNorm1,DenMISEMeanLog
268,8.5867605,2.2884464,1822.1167755126955,,0.11,-310.81237999999996,10.2841015,269,,,5380,2.2994769,0.999999,17.15214,13.264907999999998,24.626091,8.514874,10.999317,10.22738,1.0069523,0.951,0.182,14.522601000000002,17.15214,9.34967825862384,270.87018,13.546814999999999
269,8.587419500000001,2.2634296000000003,1839.4193971157074,,0.11,-309.62137,10.277614,270,,,5400,2.288464,0.999999,17.15214,13.246162,24.616863000000002,8.532108000000001,11.045131,10.223669000000001,1.007024,0.951,0.182,17.323407999999997,17.15214,9.371835163822908,271.89648,13.560819
270,8.588168,2.2575421,1858.1771903038025,,0.11,-308.4505,10.271156,271,,,5420,2.2776341,0.999999,17.15214,13.227749,24.608519,8.527902000000001,11.090748,10.219972,1.0071101999999998,0.951,0.182,14.031253,17.15214,9.364425403465217,272.92688,13.562573
271,8.589063000000001,2.2549407,1875.0016686916351,,0.11,-307.27707000000004,10.264716,272,,,5440,2.2669961,0.999999,17.15214,13.209722,24.601326,8.519419000000001,11.136166000000001,10.216289,1.0072222,0.951,0.182,17.019117,17.15214,9.35465964977332,273.96445,13.575298000000002
272,8.572697,1.6789753,1890.818639755249,,0.11,-306.12363,10.258575,273,,,5460,2.256524,0.999999,17.15214,13.175682,24.549362,8.588377000000001,11.178923,10.212619,1.005258,0.951,0.182,12.857377,17.15214,9.432600739385927,274.43542,13.572688000000001
273,8.573805,2.2418716,1906.24724650383,,0.11,-304.9783,10.252138,274,,,5480,2.2462397000000003,0.999999,17.15214,13.158306,24.544262,8.494878,11.223995,10.208962,1.0054185,0.951,0.182,13.597153,17.15214,9.328601537937896,275.48467999999997,13.572788000000001
274,8.574824000000001,2.2325861000000002,1918.106879234314,,0.11,-303.85205,10.245714999999999,275,,,5500,2.2361042,0.999999,17.15214,13.141064000000002,24.539572,8.485729,11.268884,10.205319,1.0055766,0.951,0.182,11.307525,17.15214,9.322433772058456,276.53357,13.564563
275,8.575178,2.1885586,1935.8367474079125,,0.11,-302.71862999999996,10.239532,276,,,5520,2.226121,0.999999,17.15214,13.123363500000002,24.532148,8.539147999999999,11.313616,10.20169,1.0056062,0.951,0.183,15.255667,17.15214,9.381446083576966,277.5473,13.570701999999999
276,8.575844,2.1899743,1950.8509459495544,,0.11,-301.57547,10.233386999999999,277,,,5540,2.2163258,0.999999,17.15214,13.106193,24.526127,8.537506,11.358158999999999,10.198072999999999,1.0056739,0.952,0.183,20.04564,17.15214,9.3771520801906,278.57166,13.59409
277,8.566314,1.8401955,1964.2384469509125,,0.11,-300.45993,10.227439,278,,,5560,2.2066705,0.999999,17.15214,13.0793915,24.492563,8.579889999999999,11.401625,10.194469,1.0045145,0.952,0.183,13.518431,17.15214,9.4260721984049,279.255,13.593831
278,8.563338,2.040829,1978.029028892517,,0.11,-299.32207999999997,10.221504,279,,,5580,2.1971664,0.999999,17.15214,13.059019000000001,24.476469,8.571519,11.445745,10.190878999999999,1.004127,0.952,0.183,16.293451,17.15214,9.412891264439002,280.15143,13.603516
279,8.561997,2.086842,1995.6649715900421,,0.11,-298.2023,10.215564,280,,,5600,2.1878138,0.999999,17.15214,13.040453999999999,24.465584,8.558374,11.489767,10.187302,1.0039424000000001,0.952,0.183,13.4771595,17.15214,9.402406904971556,281.10385,13.603071
280,8.560928,2.085328,2014.1249141693115,,0.11,-297.0804,10.20968,281,,,5620,2.1786046000000003,0.999999,17.15214,13.022356,24.455809,8.561941000000001,11.533624,10.183736,1.0037868,0.952,0.183,16.311813,17.15214,9.403175742817297,282.0641,13.612719
281,8.562063,2.16276,2025.1856513023376,,0.11,-295.96097000000003,10.20364,282,,,5640,2.1695359,0.999999,17.15214,13.006661,24.453962,8.5064945,11.577293,10.180183,1.0039386000000001,0.952,0.183,17.830265,17.15214,9.344270077048453,283.1107,13.627680999999999
282,8.563084,2.1516025,2039.042410135269,,0.11,-294.8913,10.1976385,283,,,5660,2.1606077999999997,0.999999,17.15214,12.991043,24.452198000000003,8.505232000000001,11.620797999999999,10.176644,1.0040779,0.952,0.183,5.989933000000001,17.15214,9.342459989101096,284.15405,13.600698000000001
283,8.562873,2.0910616,2057.298568725586,,0.11,-293.79632999999995,10.19185,284,,,5680,2.151815,0.999999,17.15214,12.974371000000001,24.446232000000002,8.553558,11.664158,10.173117,1.0040307,0.952,0.183,15.340074,17.15214,9.394204164164572,285.1447,13.606831
284,8.563404,2.1102352000000004,2076.4386270046234,,0.11,-292.70514,10.186062,285,,,5700,2.143154,0.999999,17.15214,12.958629,24.443008,8.542259,11.707347,10.169601,1.0040799,0.952,0.183,16.437494,17.15214,9.381734099225405,286.16278,13.61677
285,8.564366999999999,2.1222599,2090.4998610019684,,0.11,-291.61826,10.180239,286,,,5720,2.1346214,0.999999,17.15214,12.943502,24.441872,8.520941,11.7503605,10.166099,1.0041986999999999,0.952,0.183,17.396769,17.15214,9.359595763318024,287.2008,13.629992999999999
286,8.563678,2.0508884999999997,2105.283644199372,,0.11,-290.56625,10.17458,287,,,5740,2.1262142999999996,0.999999,17.15214,12.926896000000001,24.435633,8.555845,11.793225,10.162608,1.0040938,0.952,0.183,9.592375,17.15214,9.39508438954774,288.17492999999996,13.615932999999998
287,8.564453,2.098227,2124.0106370449066,,0.11,-289.4986,10.168871000000001,288,,,5760,2.1179330000000003,0.999999,17.15214,12.911931,24.434473,8.530416,11.835925,10.159130000000001,1.0041825999999998,0.952,0.183,16.17388,17.15214,9.370384183520496,289.2046,13.624823999999998
288,8.565371,2.098075,2138.3127210140233,,0.11,-288.43863,10.163169,289,,,5780,2.1097723999999998,0.999999,17.15214,12.89728,24.434263,8.520957000000001,11.878461999999999,10.155664,1.0042957000000001,0.952,0.183,16.095016,17.15214,9.358071656217756,290.24146,13.633378
289,8.566255,2.0996501,2155.057922363281,,0.11,-287.40063,10.1573715,290,,,5800,2.1017296,0.999999,17.15214,12.882767,24.435126999999998,8.482033,11.920832,10.15221,1.004438,0.952,0.183,11.839093,17.15214,9.315700371381627,291.28705,13.6272
290,8.567067999999999,2.091989,2168.552840471268,,0.11,-286.38336,10.151589999999999,291,,,5820,2.0938013,0.999999,17.15214,12.868347,24.436249,8.475073,11.963051,10.148767,1.0045776,0.952,0.183,7.888833999999999,17.15214,9.310353133726473,292.3321,13.607489999999999
291,8.567555,2.0603278,2181.4756672382355,,0.11,-285.36627000000004,10.146041,292,,,5840,2.0859885,0.999999,17.15214,12.853756,24.435574,8.531027,12.0051365,10.145337,1.0046315000000001,0.952,0.183,9.880381,17.15214,9.372815996820217,293.3524,13.594737
292,8.565992999999999,1.9757409,2193.2509939670567,,0.11,-284.35187,10.140635000000001,293,,,5860,2.0782862,0.999999,17.15214,12.837280999999999,24.428816,8.562362,12.04705,10.141917999999999,1.0044203999999999,0.952,0.183,11.176831,17.15214,9.40379969730709,294.29517000000004,13.586492999999999
293,8.566715,2.0704107,2210.1284911632542,,0.11,-283.33942,10.134922999999999,294,,,5880,2.070691,0.999999,17.15214,12.823246000000001,24.43088,8.461491,12.088816,10.138511,1.0045591999999999,0.952,0.183,12.573886,17.15214,9.293082843995236,295.3404,13.583057
294,8.567374000000001,2.0445651999999996,2228.1356148719788,,0.11,-282.31583,10.129491999999999,295,,,5900,2.0632023999999998,0.999999,17.15214,12.809296,24.431612,8.53252,12.130449,10.135116,1.004632,0.952,0.183,17.905659,17.15214,9.372148098336844,296.36642,13.597719
295,8.568112,2.0541947,2243.0149850845332,,0.11,-281.32812,10.123906,296,,,5920,2.0558429,0.999999,17.15214,12.795582000000001,24.434008,8.476127,12.171921000000001,10.131731,1.0047595999999999,0.952,0.183,10.405514,17.15214,9.311346830731496,297.4088,13.5869465
296,8.568817,2.0362756,2257.405094623565,,0.11,-280.35028,10.1185055,297,,,5940,2.0485585,0.999999,17.15214,12.781976,24.435713,8.519769,12.2132635,10.128359,1.0048478,0.952,0.183,8.381793,17.15214,9.355438248089467,298.4398,13.569429000000001
297,8.569374,2.0218403,2274.075210571289,,0.11,-279.3569,10.11318,298,,,5960,2.0413759,0.999999,17.15214,12.768367999999999,24.437035,8.5318,12.254465,10.124997,1.0049086999999999,0.952,0.183,14.969281,17.15214,9.371740738316475,299.4628,13.574139
298,8.570138,2.0304196,2287.2717516422267,,0.11,-278.36172,10.107783,299,,,5980,2.0342919999999998,0.999999,17.15214,12.755113,24.43988,8.499499,12.295515,10.121647,1.0050198000000001,0.952,0.183,17.50106,17.15214,9.335150995915908,300.50092,13.587282
299,8.570600500000001,2.0063624,2303.837117433548,,0.11,-277.39763999999997,10.102527,300,,,6000,2.0273025000000002,0.999999,17.15214,12.741693,24.441513,8.530737,12.336438000000001,10.118308,1.0050707,0.952,0.183,10.165711,17.15214,9.370206512184872,301.5212,13.575887
300,8.570122999999999,1.9620788,2321.6533930301666,,0.11,-276.4344,10.097375,301,,,6020,2.0204061999999996,0.999999,17.15214,12.7274685,24.440336,8.551628,12.377228,10.114981,1.0049953,0.952,0.183,11.874755,17.15214,9.394488176972258,302.5036,13.570248000000001
301,8.570725999999999,1.9986814999999998,2339.089687347412,,0.11,-275.45038,10.092184,302,,,6040,2.0136025,0.999999,17.15214,12.714466,24.442936,8.529766,12.417871,10.111664,1.0050636999999998,0.952,0.183,20.043447,17.15214,9.370133690299847,303.52924,13.591693
302,8.571397,2.003693,2351.859555959701,,0.11,-274.4855,10.086905999999999,303,,,6060,2.0068889,0.999999,17.15214,12.701666000000001,24.446697,8.492872,12.45837,10.108358,1.0051683,0.952,0.183,16.206217000000002,17.15214,9.330715288962931,304.566,13.600334
303,8.571944,1.9847471999999997,2366.798552751541,,0.11,-273.53247000000005,10.081785,304,,,6080,2.0002642,0.999999,17.15214,12.688871,24.449638,8.530397,12.498744,10.105063000000001,1.0052296,0.952,0.183,14.552819,17.15214,9.36738284991792,305.58977999999996,13.603477999999999
304,8.569152,1.8505772,2388.2925333976746,,0.11,-272.58475,10.076832000000001,305,,,6100,1.9937261000000002,0.999999,17.15214,12.672897,24.44278,8.571034,12.538894,10.101778999999999,1.0048701999999998,0.952,0.183,14.908413000000001,17.15214,9.415184196715066,306.4854,13.607771
305,8.569788,1.976523,2405.9706845283513,,0.11,-271.63272,10.0717535,306,,,6120,1.9872718999999996,0.999999,17.15214,12.660447999999999,24.446619000000002,8.522616000000001,12.579,10.098506,1.0049478,0.952,0.183,18.05894,17.15214,9.361690614392336,307.51403999999997,13.622326000000001
306,8.568372,1.8880451,2422.4411642551418,,0.11,-270.69986,10.066838,307,,,6140,1.9809009999999998,0.999999,17.15214,12.646077,24.444159,8.5629015,12.618964,10.095243,1.0047556,0.952,0.183,14.114555,17.15214,9.406741872993633,308.45996,13.62394
307,8.568388,1.9364755,2440.321316480637,,0.11,-269.76776,10.061902,308,,,6160,1.9746126,0.999999,17.15214,12.633253,24.446254999999997,8.546437,12.658826,10.091991,1.0047431,0.952,0.183,15.720919,17.15214,9.389733271266273,309.46088,13.630757999999998
308,8.569047,1.9649531999999998,2452.4145395755772,,0.11,-268.85427999999996,10.056841,309,,,6180,1.9684043000000002,0.999999,17.15214,12.621199,24.451320000000003,8.49823,12.698542,10.08875,1.0048418,0.952,0.183,11.8330765,17.15214,9.330442116819803,310.49612,13.624951999999999
309,8.566862,1.8401377,2468.0655117034908,,0.11,-267.9323,10.052048,310,,,6200,1.9622754,0.999999,17.15214,12.606436,24.447329,8.570616000000001,12.738081,10.085519,1.0045549999999999,0.952,0.183,16.33936,17.15214,9.414167401728415,311.41205,13.633719000000001
310,8.566858,1.9185128,2483.342802047729,,0.11,-267.0353,10.047195,311,,,6220,1.9562215,0.999999,17.15214,12.59395,24.450115,8.543076,12.777564,10.082298,1.0045431,0.952,0.183,10.385389,17.15214,9.38605829310159,312.4129,13.623285000000001
311,8.567172,1.9251604,2499.237380981445,,0.11,-266.12842,10.042365,312,,,6240,1.9502456999999997,0.999999,17.15214,12.5819,24.454086,8.540123,12.8169155,10.079087,1.0045704,0.952,0.183,15.258298000000002,17.15214,9.380858815870551,313.42596000000003,13.628533
312,8.567806,1.9411386999999998,2515.0818738937382,,0.11,-265.22086,10.037429,313,,,6260,1.9443421000000003,0.999999,17.15214,12.570286,24.459965,8.497263,12.856136,10.075888,1.0046666,0.952,0.183,17.27654,17.15214,9.333682328690037,314.46063,13.640198999999999
313,8.568368,1.9373456000000002,2530.836915254593,,0.11,-264.32455,10.032469,314,,,6280,1.9385116999999998,0.999999,17.15214,12.558713000000001,24.466154,8.479923,12.895230999999999,10.072697999999999,1.0047666,0.952,0.183,15.554843,17.15214,9.3123092492062,315.4967,13.646307
314,8.568916,1.9309044999999998,2548.461569070816,,0.11,-263.4417,10.027552,315,,,6300,1.9327542000000002,0.999999,17.15214,12.547236,24.472431,8.483661999999999,12.934207,10.069517999999999,1.0048618,0.952,0.183,13.114626999999999,17.15214,9.319105450056654,316.5315,13.644629
315,8.569494,1.9218694,2567.556191921234,,0.11,-262.5614,10.0227375,316,,,6320,1.9270653000000002,0.999999,17.15214,12.535898,24.478583999999998,8.506501,12.973066000000001,10.066349,1.004944,0.952,0.183,14.082545999999999,17.15214,9.343306459252556,317.5623,13.646026999999998
316,8.565586999999999,1.7357858,2588.35746383667,,0.11,-261.68613,10.018169,317,,,6340,1.9214460999999998,0.999999,17.15214,12.520247,24.471426,8.574629,13.01159,10.063189,1.0044549,0.952,0.183,14.345877,17.15214,9.421283919450023,318.41217,13.648247
317,8.56599,1.8967891,2606.704124927521,,0.11,-260.81872999999996,10.013508999999999,318,,,6360,1.9158945,0.999999,17.15214,12.508944,24.476936,8.536055000000001,13.050225,10.0600395,1.0044954,0.952,0.183,13.504245999999998,17.15214,9.374508707522788,319.42953,13.647803
318,8.565760000000001,1.8639995999999999,2624.1527318954472,,0.11,-259.94666,10.008938,319,,,6380,1.91041,0.999999,17.15214,12.497107000000002,24.480507,8.555264999999999,13.088749,10.0569,1.004449,0.952,0.183,16.750232999999998,17.15214,9.396842598645213,320.41922,13.657537
319,8.566363,1.9022580000000002,2641.618701219559,,0.11,-259.0792,10.004221000000001,320,,,6400,1.9049901999999999,0.999999,17.15214,12.486213000000001,24.487616,8.4995,13.127141,10.05377,1.0045388000000002,0.952,0.183,16.999563000000002,17.15214,9.331304423936725,321.4524,13.667992000000002
320,8.566302,1.8622229,2662.2764632701874,,0.11,-258.23562999999996,9.999678999999999,321,,,6420,1.8996348,0.999999,17.15214,12.4747505,24.49219,8.546445,13.165435999999998,10.05065,1.0045183000000002,0.952,0.183,11.09141,17.15214,9.38833158196008,322.45035,13.659975
321,8.565451,1.8244164,2676.429954528809,,0.11,-257.3969,9.99521,322,,,6440,1.8943413,0.999999,17.15214,12.4626,24.49449,8.560258000000001,13.203606,10.047539,1.0043962,0.952,0.183,11.224239,17.15214,9.401569398095862,323.4156,13.652420000000001
322,8.565992,1.879673,2695.401555299759,,0.11,-256.54932,9.990653,323,,,6460,1.8891113000000002,0.999999,17.15214,12.451941,24.501549,8.52337,13.241663,10.044438000000001,1.0044621,0.952,0.183,15.748007000000001,17.15214,9.360500202166934,324.44125,13.658916
323,8.566517,1.8746139,2713.8095309734344,,0.11,-255.70522000000003,9.986122,324,,,6480,1.8839406000000003,0.999999,17.15214,12.441360000000001,24.508747,8.522784,13.279612,10.0413475,1.0045267,0.952,0.183,16.307775,17.15214,9.360833811445088,325.46664,13.667101999999998
324,8.567014,1.8772402,2728.976531982422,,0.11,-254.87526,9.9815035,325,,,6500,1.8788307,0.999999,17.15214,12.43085,24.516668,8.4851885,13.317442999999999,10.038264999999999,1.0046133,0.952,0.183,13.396723000000001,17.15214,9.318068213820922,326.49933,13.666279999999999
325,8.56687,1.8334951000000002,2744.317763805389,,0.11,-254.04578999999998,9.977122,326,,,6520,1.8737792000000002,0.999999,17.15214,12.419788,24.52178,8.552963,13.355181,10.035193,1.0045792,0.952,0.183,14.925434,17.15214,9.393712608236644,327.4928,13.670152999999999
326,8.567269,1.8528693999999999,2763.055789232254,,0.11,-253.21025,9.972717999999999,327,,,6540,1.8687859,0.999999,17.15214,12.409364,24.528875,8.537208999999999,13.392805,10.03213,1.0046191,0.952,0.183,18.56123,17.15214,9.375864300251417,328.51044,13.685120000000001
327,8.567433,1.8378366999999998,2781.2906844615936,,0.11,-252.39674,9.968364999999999,328,,,6560,1.8638504,0.999999,17.15214,12.398794,24.535345,8.544523,13.430325,10.029078,1.004627,0.952,0.183,13.013639,17.15214,9.383085874732798,329.51764,13.683082
328,8.567474,1.8274602999999998,2797.1784415245056,,0.11,-251.58757000000003,9.964051,329,,,6580,1.8589686,0.999999,17.15214,12.388191,24.541538,8.549553999999999,13.467739000000002,10.026033,1.0046171,0.952,0.183,13.2136,17.15214,9.387646646836954,330.51904,13.681664999999999
329,8.5677185,1.8340651999999997,2812.458698987961,,0.11,-250.80232,9.959717999999999,330,,,6600,1.8541421000000002,0.999999,17.15214,12.377882000000001,24.548727,8.533891,13.505044,10.022998,1.0046413,0.952,0.183,6.941431,17.15214,9.373011477137494,331.53165,13.661251000000002
330,8.568154,1.8480657,2834.2017459869385,,0.11,-249.99146000000002,9.955258,331,,,6620,1.8493705000000003,0.999999,17.15214,12.367853,24.557446,8.48347,13.542233999999999,10.019973,1.004721,0.952,0.183,16.984585,17.15214,9.317938807887586,332.56268,13.671303
331,8.568636999999999,1.8412822,2854.451983690262,,0.11,-249.17487999999997,9.950887,332,,,6640,1.8446514999999999,0.999999,17.15214,12.357958,24.566113,8.504057000000001,13.579324,10.016955000000001,1.0047926999999999,0.952,0.183,20.497135,17.15214,9.341066459743294,333.5912,13.691873999999999
332,8.561258,1.5144848,2873.9373795986176,,0.11,-248.39511000000002,9.946791000000001,333,,,6660,1.8399831999999998,0.999999,17.15214,12.340546,24.552916,8.586762,13.615376000000001,10.013948,1.0038954,0.952,0.183,10.077742,17.15214,9.42950967284182,334.29717999999997,13.681029
333,8.561583500000001,1.815975,2892.064384460449,,0.11,-247.59296,9.942578,334,,,6680,1.8353688000000001,0.999999,17.15214,12.330655,24.560812,8.540016,13.652281,10.01095,1.0039254000000002,0.952,0.183,18.931347,17.15214,9.382010919799145,335.3111,13.696757
334,8.560913000000001,1.7678348999999998,2909.5972442626953,,0.11,-246.80191000000002,9.938463,335,,,6700,1.8308026000000002,0.999999,17.15214,12.319853,24.56565,8.564028,13.689076000000002,10.00796,1.0038241,0.952,0.183,16.833813,17.15214,9.405793964333169,336.28107,13.706129999999998
335,8.561345,1.8139637,2926.1007282733917,,0.11,-246.02716,9.934266000000001,336,,,6720,1.8262877,0.999999,17.15214,12.310235,24.57433,8.528171,13.725776000000002,10.004978999999999,1.0038742,0.952,0.183,12.921263,17.15214,9.367262360298096,337.30172999999996,13.703802
336,8.561793,1.810236,2944.60763001442,,0.11,-245.25246,9.930099,337,,,6740,1.8218206000000001,0.999999,17.15214,12.300714,24.583166000000002,8.530026,13.762375,10.0020075,1.0039251,0.952,0.183,14.449914000000001,17.15214,9.367149889997982,338.32275,13.706024
337,8.562279,1.8153931,2964.974714279175,,0.11,-244.46861,9.925851,338,,,6760,1.8174008000000001,0.999999,17.15214,12.291310000000001,24.592813,8.494349,13.798867999999999,9.999044,1.0040029000000001,0.952,0.183,19.086163,17.15214,9.329351252707518,339.353,13.72195
