,MISE,SqrtESSClassic,DenMISELogLast,IWFirstEpisode,LQGmu1,LQGsigma,ReturnAbsMax,IWLastEpisode,LQGmu01,ReturnLastEpisode,IWMax,TimeElapsed,IWNorm2,target_sum_log_mean,DenMISELogFirst,IWNorm1,ReturnMax,Bound,IWMean,TimestepsSoFar,Iteration,DenMISEMeanLog,ReturnStepMax,ReturnMin,URet,ReturnMean,IWMin
93,8.311059,9.413109,16.411552,,1.0,0.11,17.088607999999997,1.0530142,0.606,8.512880000000001,1.0559889,126.24212694168092,9.7289715,-20.328433999999998,12.558722,91.579865,17.088607999999997,8.493514,0.9742539000000001,1880,94,14.390220000000001,0.9999392,,9.350817821470956,8.788013000000001,
94,8.314822,9.466294,14.305888000000001,,1.0,0.11,17.088607999999997,1.0551051000000002,0.606,8.476192,1.0553668,128.82698440551758,9.782356,-19.963299,12.54814,92.60266,17.088607999999997,8.496252,0.9747648999999999,1900,95,14.389060999999998,0.9999392,,9.310123791594226,8.784730999999999,
95,8.318524,9.51919,19.734509,,1.0,0.11,17.088607999999997,1.0485508,0.606,8.529775,1.054759,130.91447281837463,9.834769,-19.549286,12.537668,93.61903000000001,17.088607999999997,8.498946,0.97519827,1920,96,14.444479999999999,0.9999392,,9.368033199375569,8.782075,
96,8.322006,9.57179,11.865969,,1.0,0.11,17.088607999999997,1.0478011,0.606,8.520796,1.0541637,132.9691162109375,9.886852000000001,-19.224937,12.527306,94.63486999999999,17.088607999999997,8.501436,0.97561723,1940,97,14.417641,0.9999392,,9.362796600902547,8.779382,
97,8.325302,9.624103,14.832248000000002,,1.0,0.11,17.088607999999997,1.0454395,0.606,8.527559,1.0535816999999998,135.18398809432986,9.938441000000001,-18.87696,12.517049,95.648575,17.088607999999997,8.503757,0.97600585,1960,98,14.421622,0.9999392,,9.370145560541506,8.776812,
98,8.326392,9.676122,14.137745,,1.0,0.11,17.088607999999997,1.016618,0.606,8.559096,1.0530111999999998,137.43783712387085,9.986816000000001,-18.543312,12.506897,96.63365,17.088607999999997,8.503888,0.97609746,1980,99,14.418510999999999,0.9999392,,9.400242087529193,8.774613,
99,8.329823,9.727859,14.377386999999999,,1.0,0.11,17.088607999999997,1.049125,0.606,8.51481,1.052453,139.41601753234863,10.038364999999999,-18.213625,12.496846000000001,97.6518,17.088607999999997,8.506374000000001,0.97651803,2000,100,14.417860999999998,0.9999392,,9.352713189467737,8.772016,
100,8.332034,9.779332,16.251846,,1.0,0.11,17.088607999999997,1.0309507,0.606,8.550599,1.0519071000000002,141.25638628005981,10.087797,-17.87208,12.486896,98.65191999999999,17.088607999999997,8.507655999999999,0.9767515999999999,2020,101,14.435785999999998,0.9999392,,9.390926482925936,8.769822,
101,8.335022,9.830525,7.93123,,1.0,0.11,17.088607999999997,1.0430409999999999,0.606,8.529152999999999,1.0513716,143.57799887657166,10.138266,-17.618692000000003,12.477044,99.664474,17.088607999999997,8.509729,0.9771027,2040,102,14.371788,0.9999392,,9.366255155500463,8.767464,
102,8.338173,9.881442999999999,10.016675,,1.0,0.11,17.088607999999997,1.0474145000000001,0.606,8.513143,1.0508482,145.80144071578982,10.18896,-17.34994,12.467286999999999,100.681625,17.088607999999997,8.51198,0.9774915000000001,2060,103,14.329282000000001,0.9999392,,9.350647920389964,8.764994999999999,
103,8.340957000000001,9.932103999999999,17.919458,,1.0,0.11,17.088607999999997,1.040133,0.606,8.541065,1.0503343,147.8688404560089,10.238682,-17.010433,12.457625,101.69166,17.088607999999997,8.513878,0.9778044,2080,104,14.363586999999999,0.9999392,,9.378274121934396,8.762841,
104,8.342778,9.982511,10.987058,,1.0,0.11,17.088607999999997,1.0277631,0.606,8.548971,1.0498306,150.19507884979245,10.286947,-16.743528,12.448056,102.68956,17.088607999999997,8.514826,0.9779958000000001,2100,105,14.331218,0.9999392,,9.388857035018225,8.760803999999998,
105,8.34345,10.032642999999998,20.61137,,1.0,0.11,17.088607999999997,1.0115368,0.606,8.566084,1.0493381000000002,152.74900841712955,10.333426,-16.391016,12.438578,103.671585,17.088607999999997,8.514638,0.97803384,2120,106,14.390257,0.9999392,,9.407438359765207,8.758967,
106,8.346441,10.082528,21.304504,,1.0,0.11,17.088607999999997,1.0463252,0.606,8.515991,1.0488539,154.93953990936282,10.383198,-16.038298,12.429188,104.68888000000001,17.088607999999997,8.516783,0.97840077,2140,107,14.454670000000002,0.9999392,,9.354129920164926,8.756697,
107,8.349335,10.132163,16.002682,,1.0,0.11,17.088607999999997,1.046467,0.606,8.509203999999999,1.0483799,157.62085366249084,10.432764,-15.7412,12.419886,105.70647,17.088607999999997,8.518842,0.9787636000000001,2160,108,14.468803,0.9999392,,9.34505963339159,8.754405,
108,8.352167,10.181555,16.433039,,1.0,0.11,17.088607999999997,1.0458145,0.606,8.512564,1.0479151,160.03823161125186,10.482049,-15.445614,12.410668,106.72356,17.088607999999997,8.520850999999999,0.9791152,2180,109,14.486629,0.9999392,,9.34730639580018,8.752186,
109,8.354697999999999,10.230708,7.988608999999999,,1.0,0.11,17.088607999999997,1.0420457,0.606,8.515995,1.0474584,162.81071662902832,10.530744,-15.232201000000002,12.401536,107.73697,17.088607999999997,8.5225725,0.979427,2200,110,14.427365,0.9999392,,9.359385870534616,8.750039,
110,8.357303,10.279625999999999,12.6623535,,1.0,0.11,17.088607999999997,1.0424697,0.606,8.523817999999999,1.0470110000000001,164.6680657863617,10.579277000000001,-14.980525,12.392487,108.75101000000001,17.088607999999997,8.524378,0.97973883,2220,111,14.411278,0.9999392,,9.359664518743024,8.748001,
111,8.359449,10.328314,18.955804999999998,,1.0,0.11,17.088607999999997,1.0341313,0.606,8.546562,1.0465716999999999,167.30065679550168,10.626793,-14.677222,12.383517,109.75685,17.088607999999997,8.525737,0.9799719000000001,2240,112,14.451673499999998,0.9999392,,9.384662249026908,8.746202,
112,8.360854,10.376771000000002,19.379593,,1.0,0.11,17.088607999999997,1.0235211,0.606,8.555461,1.0461407,169.55953478813169,10.673100999999999,-14.375628,12.374628999999999,110.75233,17.088607999999997,8.526365,0.9801091000000001,2260,113,14.495106,0.9999392,,9.397318291779033,8.744514,
113,8.362228,10.425001,17.390585,,1.0,0.11,17.088607999999997,1.0232204,0.606,8.554784,1.0457168,171.39315962791443,10.719214,-14.096776,12.365817999999999,111.74781999999999,17.088607999999997,8.526974000000001,0.98024404,2280,114,14.52033,0.9999392,,9.395897145749368,8.74285,
114,8.363594,10.473007,14.114142000000001,,1.0,0.11,17.088607999999997,1.0238539,0.606,8.548414999999999,1.0453019000000001,174.12483310699463,10.765226,-13.851258999999999,12.357084,112.74428999999999,17.088607999999997,8.527584,0.9803851999999998,2300,115,14.516626,0.9999392,,9.392632727878727,8.74116,
115,8.362708999999999,10.520733,12.935406,,1.0,0.11,17.088607999999997,0.99126834,0.606,8.566203,1.0448933,176.23307943344116,10.808036999999999,-13.620416,12.348426,113.70846599999999,17.088607999999997,8.525955,0.9802453999999999,2320,116,14.502825,0.9999392,,9.41095442649356,8.739652,
116,8.364686,10.568297,19.09335,,1.0,0.11,17.088607999999997,1.0322236999999999,0.606,8.544412,1.0444928,179.08175110816956,10.854553,-13.340539000000001,12.339843,114.71415,17.088607999999997,8.527198,0.9804628000000001,2340,117,14.541892,0.9999392,,9.385434506413931,8.737983,
117,8.367061999999999,10.615641,18.364986,,1.0,0.11,17.088607999999997,1.0422818999999999,0.606,8.509117,1.0440995000000002,182.44177079200745,10.901850999999999,-13.071497,12.331332000000002,115.730125,17.088607999999997,8.528849000000001,0.9807638000000001,2360,118,14.574124,0.9999392,,9.347689353576945,8.736042999999999,
118,8.369358,10.662767,18.868536,,1.0,0.11,17.088607999999997,1.042765,0.606,8.499752,1.0437120999999998,185.5256929397583,10.949003999999999,-12.80274,12.322892999999999,116.74668999999999,17.088607999999997,8.53043,0.9810646000000001,2380,119,14.61005,0.9999392,,9.33642853581858,8.734057,
119,8.371505,10.709692,10.484346,,1.0,0.11,17.088607999999997,1.0388571,0.606,8.518132000000001,1.043332,188.61232256889343,10.995596,-12.608364,12.314525,117.759445,17.088607999999997,8.531871,0.9813287,2400,120,14.575512,0.9999392,,9.359385927474602,8.732258,
120,8.372808000000001,10.756413,15.563754999999999,,1.0,0.11,17.088607999999997,1.0230019000000001,0.606,8.553276,1.042959,190.96679902076718,11.040529,-12.375349,12.306225999999999,118.7565,17.088607999999997,8.532477,0.98145866,2420,121,14.583525,0.9999392,,9.39336491752382,8.730780000000001,
121,8.374967999999999,10.802925,13.514385,,1.0,0.11,17.088607999999997,1.0392881999999999,0.606,8.520153,1.0425919,193.30984807014462,11.08682,-12.162822,12.297996000000001,119.77008000000001,17.088607999999997,8.53395,0.981722,2440,122,14.574608,0.9999392,,9.356115961512083,8.729052000000001,
122,8.376704,10.849242,15.643360000000001,,1.0,0.11,17.088607999999997,1.0307853999999999,0.606,8.542933999999999,1.0422311,195.81350350379944,11.132142,-11.936509,12.289832,120.77531,17.088607999999997,8.535007,0.9819131,2460,123,14.583148999999999,0.9999392,,9.382511077002556,8.727539,
123,8.377582,10.895357,16.99812,,1.0,0.11,17.088607999999997,1.0168526,0.606,8.5573,1.0418763,198.440110206604,11.1760235,-11.703031,12.281734,121.76677,17.088607999999997,8.535214,0.9819901,2480,124,14.602479,0.9999392,,9.399615594810317,8.726167,
124,8.379527000000001,10.941269,12.914659,,1.0,0.11,17.088607999999997,1.0409507,0.606,8.486789,1.0415276,201.93074893951416,11.221974000000001,-11.505769,12.273703,122.78263999999999,17.088607999999997,8.536499000000001,0.9822610999999999,2500,125,14.588830999999999,0.9999392,,9.32440828136528,8.724252,
125,8.3811455,10.986997,18.1943,,1.0,0.11,17.088607999999997,1.0292295,0.606,8.546016999999999,1.0411841,204.47824001312256,11.266672999999999,-11.269826,12.265735000000001,123.786896,17.088607999999997,8.537464,0.9824357,2520,126,14.617304999999998,0.9999392,,9.385837357266336,8.7228365,
126,8.383064,11.032528999999998,14.395829,,1.0,0.11,17.088607999999997,1.0371386999999999,0.606,8.519596,1.0408465,207.4102487564087,11.311933999999999,-11.067447,12.25783,124.79924,17.088607999999997,8.538737,0.9826712,2540,127,14.615423000000002,0.9999392,,9.359860036468401,8.721236,
127,8.38493,11.077867,13.800194,,1.0,0.11,17.088607999999997,1.0398722,0.606,8.493044,1.0405149999999999,210.46436429023743,11.357279,-10.872862,12.249986999999999,125.81442,17.088607999999997,8.539966,0.9829252,2560,128,14.608917000000002,0.9999392,,9.3272984216551,8.719453999999999,
128,8.385104,11.123014,13.992829,,1.0,0.11,17.088607999999997,1.0065521000000002,0.606,8.560692999999999,1.0401876,213.0546019077301,11.399463,-10.680055,12.242204,126.79638999999999,17.088607999999997,8.539511,0.9829177,2580,129,14.60401,0.9999392,,9.404305433980843,8.718224000000001,
129,8.386998,11.167985,18.671204,,1.0,0.11,17.088607999999997,1.0375116,0.606,8.517874,1.0398662,215.2834184169769,11.444291999999999,-10.453992999999999,12.234482,127.80968,17.088607999999997,8.540783,0.9831514000000001,2600,130,14.635164999999999,0.9999392,,9.354796952893707,8.716682,
130,8.388844500000001,11.212775,16.763067000000003,,1.0,0.11,17.088607999999997,1.0366354,0.606,8.521705,1.03955,218.15664052963257,11.488878,-10.245954,12.226819,128.8222,17.088607999999997,8.542015,0.9833755999999999,2620,131,14.651279,0.9999392,,9.35762680741212,8.715194,
131,8.390525,11.2573805,15.918042999999999,,1.0,0.11,17.088607999999997,1.0388899,0.606,8.485325999999999,1.0392386999999998,220.6300537586212,11.5335045,-10.047452999999999,12.219214,129.83705,17.088607999999997,8.543089,0.983614,2640,132,14.66075,0.9999392,,9.319750528229463,8.713452,
132,8.392299000000001,11.301812,19.430975,,1.0,0.11,17.088607999999997,1.0366057,0.606,8.518175,1.0389324,223.76127099990845,11.577765,-9.82554,12.211667,130.84973,17.088607999999997,8.544263,0.98383254,2660,133,14.696492000000001,0.9999392,,9.355603109832943,8.711984,
133,8.393245,11.346074,17.716414999999998,,1.0,0.11,17.088607999999997,1.0194393,0.606,8.555472,1.0386302,226.96646642684937,11.620349000000001,-9.619859,12.204177,131.84534,17.088607999999997,8.544616,0.9839203999999999,2680,134,14.718907999999999,0.9999392,,9.396404807627356,8.710815,
134,8.394781,11.390157,15.197583999999999,,1.0,0.11,17.088607999999997,1.0381223,0.606,8.47815,1.0383332,229.95106530189514,11.664447000000001,-9.435749000000001,12.196742,132.85988,17.088607999999997,8.545567,0.98414725,2700,135,14.722335000000001,0.9999392,,9.312724397468944,8.709092,
135,8.394869,11.434057000000001,16.171753,,1.0,0.11,17.088607999999997,1.0046475000000001,0.606,8.566989,1.0380411,232.90069603919983,11.705469,-9.247425,12.189362,133.841,17.088607999999997,8.545075,0.984125,2720,136,14.732876000000001,0.9999392,,9.40694763866841,8.708047,
136,8.396355999999999,11.477798,17.006529999999998,,1.0,0.11,17.088607999999997,1.037571,0.606,8.477197,1.0377531,235.9440689086914,11.749239999999999,-9.055522,12.182035,134.85541,17.088607999999997,8.54599,0.98434603,2740,137,14.749355,0.9999392,,9.312352045423808,8.706363,
137,8.397464999999999,11.5213785,15.447465,,1.0,0.11,17.088607999999997,1.0228604,0.606,8.550396000000001,1.037469,239.05696153640747,11.791572,-8.8778,12.174763,135.85516,17.088607999999997,8.546533,0.98445773,2760,138,14.754301000000002,0.9999392,,9.38977214223177,8.705232,
138,8.398849499999999,11.564794000000001,19.417599,,1.0,0.11,17.088607999999997,1.0282484,0.606,8.543507,1.0371891,241.24713921546936,11.834237,-8.674035,12.167542,136.8605,17.088607999999997,8.547358000000001,0.98460793,2780,139,14.787738000000001,0.9999392,,9.383025271969538,8.704069,
139,8.399981,11.608044999999999,17.339338,,1.0,0.11,17.088607999999997,1.0235386,0.606,8.5497,1.0369142,243.8519082069397,11.876356,-8.488059,12.160374000000001,137.86127,17.088607999999997,8.5479355,0.9847233,2800,140,14.805852,0.9999392,,9.389723404335145,8.702967,
140,8.393550999999999,11.650464999999999,8.950797,,1.0,0.11,17.088607999999997,0.8947065999999999,0.606,8.590005999999999,1.0366433000000002,246.95405316352844,11.907971,-8.365167999999999,12.153255999999999,138.7334,17.088607999999997,8.540967,0.9839247999999999,2820,141,14.764219,0.9999392,,9.433628679758687,8.702164999999999,
141,8.39472,11.693405,18.396482000000002,,1.0,0.11,17.088607999999997,1.0226566,0.606,8.549438,1.0363754,249.6873059272766,11.949853,-8.176548,12.146189999999999,139.73447,17.088607999999997,8.541595,0.98404557,2840,142,14.789685,0.9999392,,9.391343468701539,8.701089,
142,8.396298,11.736180000000001,16.020882,,1.0,0.11,17.088607999999997,1.0325031999999998,0.606,8.525568,1.0361115,253.09914708137512,11.992449,-8.007111,12.139172,140.74553999999998,17.088607999999997,8.542638,0.9842346,2860,143,14.798182500000001,0.9999392,,9.363043428668556,8.6998625,
143,8.397846000000001,11.778804,18.158807999999997,,1.0,0.11,17.088607999999997,1.0313636999999998,0.606,8.533028,1.0358517,255.1892600059509,12.034803,-7.8251886,12.132203,141.75558,17.088607999999997,8.543656,0.9844138000000001,2880,144,14.821411,0.9999392,,9.369097511088727,8.698704,
144,8.399096,11.821273,19.983,,1.0,0.11,17.088607999999997,1.0247829,0.606,8.547769,1.0355959000000001,257.7849974632263,12.07646,-7.6332383,12.125282,142.75912,17.088607999999997,8.544382,0.9845457000000001,2900,145,14.8569,0.9999392,,9.38817584848459,8.697663,
145,8.400502000000001,11.863583,11.043546000000001,,1.0,0.11,17.088607999999997,1.03488,0.606,8.487881,1.035344,260.88192248344416,12.118845,-7.505081,12.11841,143.77292,17.088607999999997,8.54527,0.98474604,2920,146,14.830675,0.9999392,,9.322146246796693,8.696225,
146,8.401983,11.905743,19.501842,,1.0,0.11,17.088607999999997,1.0337999,0.606,8.509381,1.0350952,263.91559028625494,12.160997,-7.321134599999999,12.111583999999999,144.7857,17.088607999999997,8.546239,0.9849368000000001,2940,147,14.862348,0.9999392,,9.346619987768616,8.694955,
147,8.403411,11.947754,17.447704,,1.0,0.11,17.088607999999997,1.031287,0.606,8.525055,1.0348495,266.60746932029724,12.202797,-7.153569,12.104804,145.79602,17.088607999999997,8.547158999999999,0.98510826,2960,148,14.879715,0.9999392,,9.364599211554152,8.693807000000001,
148,8.404805,11.9896145,13.725187,,1.0,0.11,17.088607999999997,1.0324845,0.606,8.512044,1.0346078,269.4887044429779,12.244565,-7.013229400000001,12.09807,146.80762,17.088607999999997,8.548052,0.9852860000000001,2980,149,14.871867000000002,0.9999392,,9.351875189568114,8.692586,
149,8.406189,12.031329,13.845557000000001,,1.0,0.11,17.088607999999997,1.0332036,0.606,8.506844000000001,1.034369,272.44154715538025,12.286259,-6.873953299999999,12.091381,147.82002,17.088607999999997,8.548939,0.98546684,3000,150,14.864925,0.9999392,,9.34079029078409,8.691348,
150,8.407557,12.072897,17.1399,,1.0,0.11,17.088607999999997,1.0324186,0.606,8.51293,1.0341332,275.6463093757629,12.327753,-6.714709299999999,12.084736999999999,148.8317,17.088607999999997,8.549814999999999,0.98564035,3020,151,14.879895999999999,0.9999392,,9.350633608066618,8.690167,
151,8.408747,12.114328,12.78766,,1.0,0.11,17.088607999999997,1.0270822,0.606,8.533429,1.0339015,280.00182127952576,12.368669500000001,-6.5862283999999995,12.0781355,149.83812,17.088607999999997,8.550517999999999,0.9857771000000001,3040,152,14.866037,0.9999392,,9.374487939600892,8.689136,
152,8.410047,12.155612,14.682779,,1.0,0.11,17.088607999999997,1.0323674999999999,0.606,8.5069,1.0336728000000002,283.9291610717773,12.409902,-6.447007,12.071579,150.84995,17.088607999999997,8.551337,0.9859474,3060,153,14.864745999999998,0.9999392,,9.343950368849015,8.687944,
153,8.411309,12.196755,14.208931,,1.0,0.11,17.088607999999997,1.0290018,0.606,8.531495,1.0334461,287.46875929832464,12.450725,-6.3126917,12.065063,151.85844,17.088607999999997,8.552123,0.9860938,3080,154,14.860396,0.9999392,,9.36732644640773,8.686929,
154,8.412505,12.237759,19.573307,,1.0,0.11,17.088607999999997,1.0328776,0.606,8.490961,1.0332234,291.0005757808685,12.491743,-6.1454773000000005,12.058591999999999,152.87094,17.088607999999997,8.552847,0.9862641,3100,155,14.890713,0.9999392,,9.324873606546463,8.685664,
155,8.413737,12.278626,12.0832815,,1.0,0.11,17.088607999999997,1.0298275,0.606,8.523278999999999,1.0330036,293.9880180358887,12.532383,-6.028437599999999,12.05216,153.88045,17.088607999999997,8.553612,0.9864130999999999,3120,156,14.872627,0.9999392,,9.359372448705232,8.684624000000001,
156,8.4146,12.319360000000001,16.36375,,1.0,0.11,17.088607999999997,1.0201551,0.606,8.549244,1.0327870000000001,297.6228654384613,12.572111,-5.8856845,12.045771,154.88036,17.088607999999997,8.554012,0.9864991,3140,157,14.882038,0.9999392,,9.39027437884878,8.683761,
157,8.415767,12.359952999999999,18.618526,,1.0,0.11,17.088607999999997,1.0317256,0.606,8.500243,1.0325723,300.35949277877813,12.612668,-5.7303967,12.039421,155.89198000000002,17.088607999999997,8.554721,0.9866581,3160,158,14.905601,0.9999392,,9.339597924789787,8.682599,
158,8.416828,12.400417,14.37442,,1.0,0.11,17.088607999999997,1.0256433,0.606,8.536184,1.0323606,303.57092404365534,12.652605,-5.603791999999999,12.033113,156.89758,17.088607999999997,8.555328999999999,0.98677725,3180,159,14.902178,0.9999392,,9.376333026102426,8.681678999999999,
159,8.417864999999999,12.440747,14.300092000000001,,1.0,0.11,17.088607999999997,1.0247742,0.606,8.540555,1.0321518,307.0017325878144,12.692359,-5.47924,12.026843,157.90243999999998,17.088607999999997,8.555916999999999,0.9868902,3200,160,14.898330999999999,0.9999392,,9.378294223756294,8.680797,
