,IWNorm1,ReturnAbsMax,LQGmu1,DenMISEMeanLog,LQGmu01,IWMean,LQGsigma,ReturnLastEpisode,IWLastEpisode,Bound,SqrtESSClassic,TimeElapsed,target_sum_log_mean,IWMin,IWFirstEpisode,ReturnStepMax,IWMax,MISE,IWNorm2,URet,TimestepsSoFar,Iteration,ReturnMean,ReturnMin,DenMISELogFirst,DenMISELogLast,ReturnMax
95,79.31664,17.19887,-0.997,11.688941999999999,-0.316,0.8262149999999999,0.11,16.709316,41.428833000000004,14.842323,1.7133304,439.9827711582184,-1093.6581,,,0.9999996999999999,41.428833000000004,13.833439000000002,46.29384,18.440068894133674,1920,96,12.250589999999999,,15.663663,13.520019,17.19887
96,118.08679,17.19887,-0.994,11.70716,-0.283,1.2173896,0.11,16.694965,18.170067,21.052813,2.6556025,445.1447231769562,-1078.7717,,,0.9999996999999999,18.740036,20.401905,44.467045,18.4284989853772,1940,97,12.296408,,15.653298999999999,13.718669,17.19887
97,79.14955,17.19887,-0.997,11.713486,-0.313,0.8076485,0.11,16.64718,8.714004,14.257994,2.3200439999999998,451.2789433002472,-1070.6682,,,0.9999996999999999,25.965586,13.512942,34.11554,18.38395163745845,1960,98,12.340803999999999,,15.6430435,12.198839999999999,17.19887
98,76.56437,17.19887,-0.997,11.776562,-0.317,0.7733774999999999,0.11,16.747831,16.199198000000003,13.642960999999998,2.4675124,455.96775484085083,-1060.1046,,,0.9999996999999999,20.270754,12.942436,31.02897,18.48431521709,1980,99,12.38532,,15.632891,18.198970000000003,17.19887
99,84.78025,17.19887,-0.975,11.767091,-0.216,0.8478025,0.11,16.709917,5.871392e-08,14.95229,3.1711287,462.2200129032135,-1041.0306,,,0.9999996999999999,14.456202,14.407198999999999,26.735039,18.436137273011425,2000,100,12.428564,,15.622841000000001,11.095747,17.19887
100,134.59882,17.19887,-0.962,11.750672,-0.195,1.3326615,0.11,17.195488,7.755445,23.131495,4.1500993,470.9418091773987,-1029.9097,,,0.9999996999999999,11.479811,22.714987,32.432674,18.972120680045236,2020,101,12.475762,,15.61289,10.289292,17.19887
101,135.4175,17.19887,-0.962,11.768569,-0.194,1.3276225,0.11,17.155985,7.5723734,23.03932,4.327401,476.41680908203125,-1019.6382,,,0.9999996999999999,10.425528,22.639877,31.293032,18.931692972516288,2040,102,12.521647,,15.603038,13.287495999999999,17.19887
102,136.13731,17.19887,-0.95,11.79624,-0.181,1.3217214,0.11,17.053331,5.322488,22.93693,4.5962,481.6800260543823,-1009.434,,,0.9999996999999999,9.18999,22.560845999999998,29.619535,18.822164007679497,2060,103,12.565643,,15.593282,14.330976000000001,17.19887
103,127.47296000000001,17.19887,-0.964,11.840342,-0.198,1.2257016,0.11,16.960207,2.5761467999999996,21.284605,4.4070606,487.53618478775024,-999.7844,,,0.9999996999999999,8.892204,20.892382,28.924713,18.735760607602888,2080,104,12.607899,,15.583620000000002,16.09585,17.19887
104,71.31379,17.19887,-0.991,11.77418,-0.263,0.67917895,0.11,16.967806,9.0692934e-05,11.992587,2.8937774,493.257714509964,-994.2147,,,0.9999996999999999,13.071504,11.395253,24.64384,18.735374361013783,2100,105,12.649422999999999,,15.57405,4.699927,17.19887
105,129.65143,17.19887,-0.995,11.781706,-0.291,1.2231266,0.11,16.878023000000002,8.318355,21.021414,3.223144,498.3366169929504,-987.3987,,,0.9999996999999999,14.71781,20.485120000000002,40.225143,18.634653769296992,2120,106,12.689314999999999,,15.564570999999999,12.9140835,17.19887
106,98.06607,17.19887,-0.997,11.801134,-0.318,0.91650534,0.11,16.852509,2.2794790000000003,16.059960999999998,2.3836963,503.659423828125,-980.8388,,,0.9999996999999999,32.86655,15.3348055,41.14034,18.596759274719968,2140,107,12.728223,,15.5551815,13.699223499999999,17.19887
107,122.86433400000001,17.19887,-0.994,11.792701,-0.284,1.1376327,0.11,16.765167,2.5814,19.580168,3.4137642,511.3670437335968,-968.0745,,,0.9999996999999999,12.454777,19.07382,35.990868,18.500785503334967,2160,108,12.765601,,15.545879000000001,11.033508,17.19887
108,119.3777,17.19887,-0.996,11.798744000000001,-0.307,1.0952083000000001,0.11,16.858887,10.375517,18.859528,3.4015807999999996,519.3686861991881,-961.3884,,,0.9999996999999999,15.075931,18.351366,35.094772,18.60089765625112,2180,109,12.803154,,15.536663,12.361092,17.19887
109,129.01035,17.19887,-0.995,11.839235,-0.289,1.1728213,0.11,16.87836,10.23377,20.13919,3.7506917,526.5428414344789,-950.65,,,0.9999996999999999,10.817689,19.67833,34.396415999999995,18.617895546573767,2200,110,12.840202,,15.527531,16.201496,17.19887
110,107.28905,17.19887,-0.993,11.89792,-0.273,0.966568,0.11,16.95561,11.306921,16.719337,3.6547866,535.3910737037659,-940.4817,,,0.9999996999999999,11.306921,16.246382,29.355762,18.702878153802587,2220,111,12.877278,,15.518479999999998,18.222063000000002,17.19887
111,114.97641000000002,17.19887,-0.994,11.897397,-0.279,1.0265751,0.11,16.929165,3.5025169999999997,17.691532000000002,3.8885849,539.3152484893799,-932.5265,,,0.9999996999999999,9.223697999999999,17.247013,29.567675,18.694853899372088,2240,112,12.913455,,15.509511999999999,11.901488,17.19887
112,78.54695,17.19887,-0.978,11.904525,-0.22,0.6951058000000001,0.11,16.902126000000003,0.8163545,12.328047999999999,3.3071504000000003,546.9666450023651,-920.242,,,0.9999996999999999,13.946175,11.805377,23.750645000000002,18.650500486250696,2260,113,12.948753,,15.500623000000001,12.705121,17.19887
113,148.43607,17.19887,-0.951,11.878737,-0.182,1.3020707,0.11,16.87537,0.011494407,22.570963,4.8150268,554.6297881603241,-911.9599599999999,,,0.9999996999999999,8.908228999999999,22.211971,30.827671000000002,18.628924696217066,2280,114,12.983197,,15.491813,9.286121000000001,17.19887
114,125.6427,17.19887,-0.968,11.902172,-0.202,1.0925453,0.11,17.09403,7.2209735,18.991552,4.551532,564.0822076797485,-903.6404,,,0.9999996999999999,9.074646000000001,18.611778,27.604485999999998,18.86411852082333,2300,115,13.018943,,15.483079,14.302595000000002,17.19887
115,150.91037,17.19887,-0.952,11.868893,-0.183,1.3009515,0.11,17.066086,6.2514962999999995,22.537422,5.0362654000000004,571.4372134208678,-895.9807,,,0.9999996999999999,8.196462,22.1942,29.964737,18.838644474113483,2320,116,13.053833000000001,,15.474421,7.972430999999999,17.19887
116,143.63188,17.19887,-0.945,11.905795,-0.176,1.2276228999999999,0.11,17.156689,7.220333,21.298126,5.0493684000000005,579.610045671463,-888.4125,,,0.9999996999999999,7.409852000000001,20.955795000000002,28.445515000000004,18.9347740609555,2340,117,13.088901,,15.465836999999999,15.913429999999998,17.19887
117,63.217674,17.19887,-0.999,11.876822,-0.359,0.5357430000000001,0.11,17.106785000000002,3.0193052e-14,10.136172,1.4723933999999999,587.9797768592833,-894.11426,,,0.9999996999999999,39.957584000000004,8.962197999999999,42.935314,18.880308409325377,2360,118,13.122951,,15.457326,8.283748,17.19887
118,125.42903000000001,17.19887,-0.995,11.921646,-0.293,1.0540254999999998,0.11,16.790561999999998,4.377211,18.117442999999998,4.0705667000000005,596.0039501190187,-878.6792,,,0.9999996999999999,10.240194,17.692797,30.813654,18.520911135344218,2380,119,13.153770000000002,,15.448887,17.72608,17.19887
119,126.813675,17.19887,-0.995,11.97193,-0.289,1.0567806,0.11,16.824778,7.100078999999999,18.155394,4.232113,604.7213535308837,-870.7850300000001,,,0.9999996999999999,8.7181425,17.746956,29.964624,18.56388129008927,2400,120,13.184362,,15.440519,17.929688,17.19887
120,101.833145,17.19887,-0.998,12.002110499999999,-0.331,0.84159625,0.11,16.879566,0.35071679999999994,14.818395,2.4181159,610.9864213466643,-868.0275,,,0.9999996999999999,26.030794,14.10356,42.1126,18.63027907248274,2420,121,13.2149,,15.432220000000001,15.592675,17.19887
121,124.2263,17.19887,-0.992,12.004227,-0.272,1.0182484,0.11,16.663128,0.2528343,17.551,4.202771,617.0108048915862,-854.6537,,,0.9999996999999999,10.347375,17.139711,29.558187,18.385383479288052,2440,122,13.243165,,15.423989,12.468693,17.19887
122,130.43823,17.19887,-0.994,12.01141,-0.282,1.0604733999999998,0.11,16.75274,7.581911999999999,18.206523999999998,4.488096,627.2877485752107,-848.5045,,,0.9999996999999999,7.7425565999999995,17.821382999999997,29.063153999999997,18.488828451494985,2460,123,13.271699,,15.415826999999998,12.893605,17.19887
123,131.71173000000002,17.19887,-0.994,11.983402,-0.279,1.0621914,0.11,16.941505,7.320061,18.241032,4.584653,637.7378730773927,-841.32245,,,0.9999996999999999,7.462778,17.864002,28.728834000000003,18.69435822335325,2480,124,13.301293,,15.407729000000002,8.500897,17.19887
124,114.33292,17.19887,-0.989,11.99307,-0.254,0.9146633,0.11,16.965695999999998,11.259853999999999,15.936266,3.5351546000000003,643.9937834739685,-832.4962,,,0.9999996999999999,16.055485,15.447306,32.3417,18.728146935990818,2500,125,13.330607999999998,,15.399697,13.151439000000002,17.19887
125,134.37518,17.19887,-0.993,12.023966999999999,-0.277,1.0664697,0.11,16.998482,6.508846299999999,18.316473000000002,4.7825489999999995,655.3400495052338,-827.4905,,,0.9999996999999999,7.1486716,17.955044,28.096981,18.75425705206644,2520,126,13.359717999999999,,15.391728,15.999057,17.19887
126,132.61876999999998,17.19887,-0.994,12.013155000000001,-0.282,1.0442423,0.11,16.699704999999998,3.7710464,17.915216,4.917516,664.6800200939177,-821.33374,,,0.9999996999999999,6.6623163,17.563707,26.968649,18.42617652596508,2540,127,13.386017,,15.383823000000001,10.604511,17.19887
127,107.392395,17.19887,-0.999,12.020078,-0.346,0.8390030999999999,0.11,16.770487,1.8741813000000003,14.760467000000002,2.3884263,674.0573303699492,-821.6715,,,0.9999996999999999,26.634758,14.036747,44.96366,18.50853802827392,2560,128,13.412457999999999,,15.375979999999998,12.87297,17.19887
128,132.75923,17.19887,-0.994,12.016558,-0.285,1.0291413,0.11,16.836834,0.15203811,17.645692999999998,5.0151734,680.2912380695342,-808.6878,,,0.9999996999999999,6.53348,17.301029999999997,26.471514000000003,18.582358027807068,2580,129,13.439004999999998,,15.368198000000001,11.778491,17.19887
129,130.23462,17.19887,-0.994,11.980144000000001,-0.286,1.0018046999999999,0.11,16.838528,1.9043308,17.178732,5.083589,687.6358187198639,-802.5371,,,0.9999996999999999,6.3393607,16.838707,25.618635,18.56696911179953,2600,130,13.465155,,15.3604765,7.270302,17.19887
130,116.21813,17.19887,-1.0,12.021317,-0.414,0.8871613000000002,0.11,16.820127,0.0012710044,16.496115,1.102651,696.6526355743408,-811.07733,,,0.9999996999999999,105.26286999999999,14.928482999999998,105.39883400000001,18.56114539427868,2620,131,13.490766,,15.352814000000002,17.386896,17.19887
131,157.58931,17.19887,-1.0,12.011508000000001,-0.407,1.1938583999999999,0.11,16.606968,82.66566999999999,21.069687,1.5376573999999998,700.5795125961304,-803.9953,,,0.9999996999999999,82.66566999999999,19.945541,102.48662,18.32850974237677,2640,132,13.514373,,15.345208999999999,11.050301,17.19887
132,145.40195,17.19887,-0.999,12.021792999999999,-0.375,1.0932478,0.11,16.641941,30.080246000000002,18.959501,2.5237756,711.7493686676025,-793.7411,,,0.9999996999999999,32.422333,18.274595,57.612865,18.36572144274097,2660,133,13.537888,,15.337662,13.403422,17.19887
133,143.53701999999998,17.19887,-1.0,12.008185000000001,-0.407,1.0711718000000001,0.11,16.672817000000002,19.834654,18.68758,2.1371827000000003,723.048171043396,-791.69965,,,0.9999996999999999,42.41319,17.87878,67.16179,18.39524455550329,2680,134,13.561283,,15.330171,10.184126,17.19887
134,150.47845,17.19887,-0.999,12.04188,-0.372,1.1146553,0.11,16.772635,18.852247,19.19814,3.0922318,732.8585870265961,-781.3621,,,0.9999996999999999,20.976639000000002,18.639141,48.663383,18.504592489045393,2700,135,13.585072,,15.322735999999999,16.589117,17.19887
135,132.1251,17.19887,-0.993,12.077608999999999,-0.275,0.97150815,0.11,16.80094,0.1268706,16.7025,5.031441,740.5260989665985,-765.6754,,,0.9999996999999999,6.934931,16.35895,26.259892999999998,18.531260144029428,2720,136,13.608718,,15.315356,16.842697,17.19887
136,165.2102,17.19887,-0.962,12.107184,-0.194,1.2059138999999999,0.11,16.868778,0.0002401489,20.906010000000002,5.0693374,748.2620003223419,-759.13464,,,0.9999996999999999,8.934672,20.565027,32.5901,18.618787093878947,2740,137,13.632513000000001,,15.308029999999999,16.172451000000002,17.19887
137,76.71495,17.19887,-0.82,12.108124,-0.115,0.55590546,0.11,17.040865,0.00015161089,10.343115,2.0730619999999997,756.759211063385,-770.5573,,,0.9999996999999999,22.740541,9.509299,37.005623,18.811553996773146,2760,138,13.657210999999998,,15.300757,12.054651,17.19887
138,106.09331,17.19887,-0.844,12.108398,-0.123,0.7632611999999999,0.11,17.063944,23.786947,13.755963000000001,2.457382,764.645938873291,-762.0302,,,0.9999996999999999,23.786947,13.052551,43.17331,18.840571950562808,2780,139,13.681721,,15.293536999999999,12.619392999999999,17.19887
139,169.41501,17.19887,-0.944,12.098772,-0.176,1.2101072,0.11,17.12523,0.03834719,20.988625,5.216774,774.5095021724701,-744.42566,,,0.9999996999999999,8.2070055,20.65728,32.47505,18.90341816095877,2800,140,13.706317000000002,,15.286368,11.038258,17.19887
140,90.89833,17.19887,-0.81,12.12478,-0.112,0.6446689999999999,0.11,17.041377999999998,3.4197199999999996e-08,11.729158,2.4540927000000003,784.563045501709,-755.2278,,,0.9999996999999999,18.721779,11.024804,37.039486,18.810063497047672,2820,141,13.729970000000002,,15.279251,15.578203,17.19887
141,176.96808000000001,17.19887,-0.96,12.139196,-0.192,1.2462541,0.11,17.125324,0.016750888999999998,21.579386,5.329035,793.9196474552155,-732.21594,,,0.9999996999999999,8.344503,21.255020000000002,33.20828,18.905772686004962,2840,142,13.753881,,15.272182999999998,14.555897,17.19887
142,181.64809,17.19887,-0.955,12.128097,-0.186,1.2702663,0.11,17.08173,5.5816813,21.985577,5.5237865,802.0693671703339,-727.4368,,,0.9999996999999999,7.549177,21.672647,32.884705,18.856188734052104,2860,143,13.777152,,15.265166,10.328647,17.19887
143,160.58182,17.19887,-0.939,12.14552,-0.171,1.1151514999999999,0.11,17.070833,8.873828999999999,19.368435,5.2764945,809.6828894615172,-723.9329,,,0.9999996999999999,9.125075,19.04084,30.433428000000003,18.844617973544466,2880,144,13.800025,,15.258198000000002,14.389007000000001,17.19887
144,151.84016,17.19887,-0.936,12.175995,-0.169,1.0471735,0.11,17.138273,2.2425794999999997,18.211637,5.261544000000001,817.0325779914856,-719.1113,,,0.9999996999999999,9.117855,17.883112,28.858479,18.910809977907512,2900,145,13.823048000000002,,15.251276999999998,16.467451,17.19887
145,106.92805,17.19887,-0.985,12.201758,-0.24,0.7323839,0.11,17.177706,0.23453723,13.01779,2.7612424,828.0712563991548,-711.1614,,,0.9999996999999999,26.22345,12.391785,38.724613,18.953326033924977,2920,146,13.846025,,15.244404000000001,15.906099,17.19887
146,148.5486,17.19887,-0.997,12.227322000000001,-0.316,1.0105346,0.11,16.793703,0.20328481,17.330734,4.4471989999999995,838.316409111023,-712.4153,,,0.9999996999999999,13.125518,16.94205,33.402733000000005,18.53524947863646,2940,147,13.866076999999999,,15.237578,16.255835,17.19887
147,165.48783999999998,17.19887,-0.998,12.241146,-0.343,1.1181611,0.11,16.693827,4.6179333,19.194782,3.6722032999999996,847.232102394104,-710.7011,,,0.9999996999999999,17.411652,18.72407,45.065,18.421101064189987,2960,148,13.885182999999998,,15.230799,14.284279999999999,17.19887
148,153.53802,17.19887,-0.967,12.261849,-0.201,1.0304565,0.11,16.780922,6.6478975e-11,17.900167,5.230592700000001,857.2114939689636,-696.8927,,,0.9999996999999999,8.841805,17.569698000000002,29.353848,18.512050705471406,2980,149,13.904618,,15.224065,15.247987,17.19887
149,130.46642,17.19887,-0.971,12.210291,-0.208,0.8697761,0.11,17.043943,9.336131,15.164835,4.954874,867.1364912986755,-691.9041,,,0.9999996999999999,9.853047,14.815976000000001,26.330925,18.806789146534623,3000,150,13.925547,,15.217376000000002,4.513202,17.19887
150,156.81796,17.19887,-0.937,12.200319,-0.17,1.0385295,0.11,17.041995999999997,4.7154446,18.053186,5.4455233,876.0632841587068,-690.62994,,,0.9999996999999999,8.774042999999999,17.73576,28.797594,18.813747509466136,3020,151,13.946185,,15.210731,10.846368,17.19887
151,117.55488999999999,17.19887,-0.986,12.211253999999998,-0.244,0.77338743,0.11,17.187439,0.0030154746000000004,13.599123,3.345432,886.2875130176544,-682.8761599999999,,,0.9999996999999999,20.999075,13.082433,35.138927,18.967188270195912,3040,152,13.96751,,15.20413,13.838253,17.19887
152,174.06174,17.19887,-0.999,12.182029,-0.348,1.1376583999999998,0.11,16.88682,2.8088396e-05,19.508812,3.7780943,895.9498152732849,-688.2444,,,0.9999996999999999,16.794102,19.051292,46.071304,18.638298075153404,3060,153,13.986589000000002,,15.197573,7.988132000000001,17.19887
153,172.85437,17.19887,-0.998,12.172216,-0.343,1.1224309,0.11,16.787193,10.791466,19.232195,4.013612,905.3276648521423,-683.0401,,,0.9999996999999999,14.575586,18.801523,43.067040000000006,18.520104878658376,3080,154,14.004775,,15.191057999999998,10.573019,17.19887
154,162.08391,17.19887,-0.999,12.195991000000001,-0.378,1.0457026,0.11,16.966915,3.260408,18.00689,3.428984,913.0487248897552,-683.0718,,,0.9999996999999999,19.047932,17.502789,47.268786999999996,18.718765508951453,3100,155,14.023887,,15.184586,15.768598999999998,17.19887
155,145.57915,17.19887,-0.99,12.205214999999999,-0.258,0.93319964,0.11,16.709764,0.029548345,16.13224,4.5459933,923.4557816982268,-665.8236,,,0.9999996999999999,11.633223,15.752004999999999,32.023617,18.446129213985788,3120,156,14.041103,,15.178154999999999,13.629666,17.19887
156,168.452,17.19887,-0.998,12.194819,-0.333,1.0729426000000002,0.11,16.930595,0.009349897,18.371637,4.497471,933.3405563831328,-668.5243,,,0.9999996999999999,12.397031,17.987299,37.454826000000004,18.682943372236977,3140,157,14.059508,,15.171764999999999,10.657176,17.19887
157,175.80368,17.19887,-0.999,12.198342,-0.357,1.1126815,0.11,16.757382999999997,8.731914,19.048347,4.217069,943.5180072784424,-667.2131,,,0.9999996999999999,12.949104,18.638453,41.688590000000005,18.49296199224394,3160,158,14.076583,,15.165416,12.702574,17.19887
158,133.5899,17.19887,-1.0,12.235956,-0.403,0.8401881,0.11,16.733265,4.707137,14.622135,2.9987037,951.0354669094086,-669.0747,,,0.9999996999999999,25.54319,14.045701999999999,44.549217,18.463511071806114,3180,159,14.093292000000002,,15.159106,18.096313000000002,17.19887
159,176.57576,17.19887,-0.998,12.232527000000001,-0.341,1.1035985000000001,0.11,16.715729,2.5630143,18.867378,4.638246,960.7875633239746,-656.6817599999999,,,0.9999996999999999,11.010743,18.494705,38.06951,18.444715992580747,3200,160,14.109682999999999,,15.152837,11.880436,17.19887
160,174.47562,17.19887,-0.999,12.243794,-0.364,1.0836995,0.11,16.716335,4.206361,18.535872,4.427473,970.8447771072388,-655.36847,,,0.9999996999999999,12.072666,18.145456,39.407494,18.440298224939664,3220,161,14.125874,,15.146606,13.967232000000001,17.19887
161,160.8869,17.19887,-0.999,12.219965,-0.391,0.993129,0.11,16.731337,13.631092,17.078606,3.7013402,979.0751481056212,-654.729,,,0.9999996999999999,18.148453,16.611599,43.4672,18.458898369701213,3240,162,14.141955,,15.140414000000002,8.325139,17.19887
162,176.22574,17.19887,-0.999,12.249862,-0.375,1.0811393999999999,0.11,16.67618,12.007149,18.485123,4.3843746,988.2396388053894,-648.5274,,,0.9999996999999999,12.158445,18.090870000000002,40.194041999999996,18.40613589003282,3260,163,14.157502,,15.134260000000001,17.131056,17.19887
