,IWNorm2,LQGmu01,LQGsigma,IWFirstEpisode,Iteration,TimestepsSoFar,ReturnMax,LQGmu1,IWMin,ReturnAbsMax,SqrtESSClassic,TimeElapsed,DenMISELogFirst,DenMISEMeanLog,ReturnMin,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,MISE,IWNorm1,ReturnMean,URet,IWMean,DenMISELogLast,target_sum_log_mean,Bound
262,18.148514000000002,1.0,0.11,,263,5260,17.242014,1.0,,17.242014,14.422206,1292.1428241729734,10.06017,14.601617999999998,,1.2583761999999998,8.511397,1.2583714,0.9999976999999999,8.486867,261.7416,10.005046,9.349741359580019,0.99521524,17.872142999999998,-243.74132999999998,8.607021000000001
263,18.174301,1.0,0.11,,264,5280,17.242014,1.0,,17.242014,14.456833999999999,1306.345470905304,10.0563755,14.597453,,1.2571466999999998,8.565621,1.2571443000000002,0.9999976999999999,8.487242,262.74286,9.999595,9.406106343590674,0.9952380999999999,13.507211999999999,-242.76604,8.607108
264,18.20007,1.0,0.11,,265,5300,17.242014,1.0,,17.242014,14.491378,1318.9249765872955,10.052594000000001,14.596982999999998,,1.2559280000000002,8.494518,1.2559221,0.9999976999999999,8.487275,263.74408,9.993915,9.328854701347664,0.99526066,14.478141,-241.79445,8.606855
265,18.225815,1.0,0.11,,266,5320,17.242014,1.0,,17.242014,14.525839999999999,1331.8584423065186,10.048828,14.576811,,1.2547213,8.479451,1.2547165,0.9999976999999999,8.48724,264.74527,9.988221000000001,9.312556708995078,0.99528295,9.236507000000001,-240.84987,8.606537
266,18.25154,1.0,0.11,,267,5340,17.242014,1.0,,17.242014,14.560222,1341.7839424610138,10.045075,14.586286999999999,,1.2535253,8.535376,1.2535253,0.9999976999999999,8.487466,265.74646,9.98278,9.378419257079763,0.9953050999999999,17.112385,-239.88287000000003,8.606481
267,18.277245999999998,1.0,0.11,,268,5360,17.242014,1.0,,17.242014,14.594519,1355.08220911026,10.041337,14.580201999999998,,1.2523398000000001,8.556154,1.2523386,0.9999976999999999,8.487785,266.74762000000004,9.977457000000001,9.40030417229546,0.99532694,12.960441000000001,-238.93857999999997,8.606521
268,18.302933,1.0,0.11,,269,5380,17.242014,1.0,,17.242014,14.628736499999999,1371.3450274467468,10.037613,14.582212,,1.2511665,8.5148735,1.2511653,0.9999976999999999,8.487913,267.74877999999995,9.97202,9.349677200151591,0.99534863,15.126401000000001,-237.99326000000002,8.606371000000001
269,18.328594,1.0,0.11,,270,5400,17.242014,1.0,,17.242014,14.662881,1384.7670559883118,10.033902000000001,14.594545000000002,,1.2500036,8.532107,1.2500011999999998,0.9999976999999999,8.488116,268.75,9.966686,9.371834122913016,0.9953704,17.917145,-237.04462,8.606297999999999
270,18.35424,1.0,0.11,,271,5420,17.242014,1.0,,17.242014,14.696938000000001,1401.1664764881134,10.030206,14.594634,,1.2488526000000002,8.527901,1.2488478,0.9999976999999999,8.488301,269.75113,9.961377,9.36442436722576,0.9953915999999999,14.62331,-236.11514,8.60621
271,18.379862,1.0,0.11,,272,5440,17.242014,1.0,,17.242014,14.730920999999999,1417.414737701416,10.026523,14.605704999999999,,1.2477098,8.519418,1.2477049999999998,0.9999976999999999,8.488442,270.7523,9.956077,9.354658586864156,0.9954128000000001,17.610933,-235.18152,8.606078
272,18.405464000000002,1.0,0.11,,273,5460,17.242014,1.0,,17.242014,14.764823000000002,1433.65669298172,10.022853,14.600372,,1.2465799,8.588376,1.2465727,0.9999976999999999,8.4889,271.75342,9.951066,9.432599814713576,0.99543375,13.155161999999999,-234.27104,8.606266
273,18.431042,1.0,0.11,,274,5480,17.242014,1.0,,17.242014,14.798649,1448.735741853714,10.0191965,14.598838,,1.2454581,8.494878,1.2454522,0.9999976999999999,8.488926,272.75452,9.945752,9.328600555493644,0.99545443,14.184963,-233.36347999999998,8.606024
274,18.4566,1.0,0.11,,275,5500,17.242014,1.0,,17.242014,14.832398000000001,1466.860194683075,10.015553,14.588976999999998,,1.244348,8.485728,1.2443445,0.9999976999999999,8.488912,273.75565,9.940443,9.322432847776867,0.99547505,11.8920765,-232.47086000000002,8.605742
275,18.482138,1.0,0.11,,276,5520,17.242014,1.0,,17.242014,14.866067999999999,1481.0530409812927,10.011924,14.593423999999999,,1.2432473,8.539147,1.2432461000000001,0.9999976999999999,8.489139999999999,274.7567,9.935367,9.381445199379472,0.9954953000000001,15.821183999999999,-231.57045,8.605706
276,18.507654000000002,1.0,0.11,,277,5540,17.242014,1.0,,17.242014,14.899663,1495.402794122696,10.0083065,14.615135999999998,,1.2421558000000001,8.537505,1.2421534,0.9999976999999999,8.489355999999999,275.7578,9.930319,9.377151110919042,0.9955156,20.612682,-230.65927000000002,8.6056595
277,18.533148,1.0,0.11,,278,5560,17.242014,1.0,,17.242014,14.933185,1513.3262026309967,10.0047035,14.612589999999999,,1.2410758999999998,8.579889,1.2410735000000002,0.9999976999999999,8.4897585,276.7589,9.925462,9.426071347159986,0.9955357,13.912326,-229.77872999999997,8.605802
278,18.558619,1.0,0.11,,279,5580,17.242014,1.0,,17.242014,14.966628,1529.7029728889465,10.001113,14.620382999999999,,1.240004,8.571518,1.2399969,0.9999976999999999,8.490122999999999,277.75995,9.9206085,9.412890402209324,0.9955554,16.791698,-228.8942,8.6059065
279,18.58407,1.0,0.11,,280,5600,17.242014,1.0,,17.242014,15.0,1546.184954404831,9.997535000000001,14.618145000000002,,1.2389424999999998,8.5583725,1.2389364999999999,0.9999976999999999,8.490424,278.76105,9.915744,9.402406036754181,0.9955752,13.998558,-228.02596,8.60595
280,18.609497,1.0,0.11,,281,5620,17.242014,1.0,,17.242014,15.033297,1561.7967488765714,9.99397,14.626010999999998,,1.237889,8.561941000000001,1.2378867,0.9999976999999999,8.490739,279.7621,9.910926,9.40317487361693,0.9955946,16.833334,-227.15381000000002,8.606009
281,18.634903,1.0,0.11,,282,5640,17.242014,1.0,,17.242014,15.066517999999999,1574.0579385757446,9.9904175,14.639337,,1.2368458999999998,8.506494,1.2368388000000001,0.9999976999999999,8.490809,280.7631,9.905945,9.344269164874367,0.9956138000000001,18.389091,-226.28232999999997,8.605825
282,18.660288,1.0,0.11,,283,5660,17.242014,1.0,,17.242014,15.099667000000002,1590.8526017665865,9.986877,14.610717999999999,,1.2358118,8.505230000000001,1.2358076999999998,0.9999976999999999,8.490871,281.76412999999997,9.900996000000001,9.34245908203972,0.99563295,6.544421,-225.45886000000002,8.605635000000001
283,18.685651999999997,1.0,0.11,,284,5680,17.242014,1.0,,17.242014,15.132745000000002,1608.8272700309753,9.98335,14.615125,,1.2347868999999998,8.553558,1.2347846000000002,0.9999976999999999,8.491144,282.7652,9.896253,9.394203289071369,0.9956521,15.866848999999998,-224.6084,8.605657
284,18.710989,1.0,0.11,,285,5700,17.242014,1.0,,17.242014,15.165751,1622.9130897521973,9.9798355,14.623384,,1.2337711,8.542257000000001,1.2337639,0.9999976999999999,8.491366000000001,283.7662,9.8915,9.381733214614368,0.9956709,16.974224,-223.76001000000002,8.60563
285,18.736307,1.0,0.11,,286,5720,17.242014,1.0,,17.242014,15.198685999999999,1639.2945210933685,9.976333,14.634965,,1.2327629999999998,8.52094,1.2327620000000001,0.9999976999999999,8.491492,284.76724,9.886708,9.359594862350443,0.99568963,17.939992999999998,-222.91417,8.605508
286,18.761604000000002,1.0,0.11,,287,5740,17.242014,1.0,,17.242014,15.231544,1654.432561159134,9.972842,14.619154,,1.2317642,8.555844,1.2317572,0.9999976999999999,8.491769,285.7682,9.8820715,9.395083518203617,0.995708,10.102205999999999,-222.10152999999997,8.605538000000001
287,18.786875,1.0,0.11,,288,5760,17.242014,1.0,,17.242014,15.264335999999998,1672.3777918815613,9.969364,14.626389000000001,,1.2307732,8.530415,1.2307696000000001,0.9999976999999999,8.491933,286.76917000000003,9.877378,9.370383290937037,0.9957263000000001,16.707333,-221.27162,8.605458
288,18.812124,1.0,0.11,,289,5780,17.242014,1.0,,17.242014,15.297061,1685.9909403324127,9.965898,14.633303,,1.2297912,8.520955,1.2297888000000001,0.9999976999999999,8.492058,287.7702,9.872685,9.358070754870383,0.99574465,16.629194000000002,-220.44772000000003,8.60534
289,18.837353,1.0,0.11,,290,5800,17.242014,1.0,,17.242014,15.329710999999998,1699.8013219833374,9.962442999999999,14.625499,,1.228818,8.482033,1.2288157,0.9999976999999999,8.492016,288.77117999999996,9.867889,9.315699442029604,0.9957627,12.374813,-219.64415,8.605057
290,18.862558,1.0,0.11,,291,5820,17.242014,1.0,,17.242014,15.362291,1714.8471457958221,9.959000999999999,14.604163,,1.2278528,8.475072,1.2278516000000002,0.9999976999999999,8.491944,289.77213,9.863103,9.310352202688527,0.9957805000000001,8.421683,-218.85972999999998,8.604746
291,18.887743,1.0,0.11,,292,5840,17.242014,1.0,,17.242014,15.394801999999999,1730.798107624054,9.95557,14.589746,,1.2268953000000002,8.531027,1.2268895,0.9999976999999999,8.492109,290.77307,9.858541,9.37281510939022,0.9957982,10.398764,-218.0739,8.604672
292,18.912903,1.0,0.11,,293,5860,17.242014,1.0,,17.242014,15.427248,1744.7163462638855,9.952150999999999,14.579711999999999,,1.2259456,8.562362,1.2259398000000001,0.9999976999999999,8.492402,291.77405,9.854117,9.40379883135979,0.9958159,11.654067,-217.28914,8.604728999999999
293,18.93804,1.0,0.11,,294,5880,17.242014,1.0,,17.242014,15.459626,1760.106859922409,9.948744999999999,14.574657,,1.2250036,8.461489,1.2250024,0.9999976999999999,8.492274,292.77502000000004,9.849380499999999,9.293081898076013,0.9958334000000001,13.09869,-216.50484,8.604365
294,18.963151999999997,1.0,0.11,,295,5900,17.242014,1.0,,17.242014,15.491933,1776.558289527893,9.945349,14.587674,,1.2240705,8.532519,1.2240623,0.9999976999999999,8.492439,293.77588,9.844917,9.372147206092313,0.99585044,18.418669,-215.70777999999999,8.604297
295,18.988245000000003,1.0,0.11,,296,5920,17.242014,1.0,,17.242014,15.524176,1791.6937191486359,9.941965,14.575281,,1.2231451,8.476127,1.2231382,0.9999976999999999,8.492372999999999,294.77686,9.840292,9.311345899052856,0.9958677,10.923971,-214.94145,8.603997999999999
296,19.013313,1.0,0.11,,297,5940,17.242014,1.0,,17.242014,15.556348999999999,1808.9189772605896,9.938592,14.556131,,1.2222263999999998,8.519768,1.2222182,0.9999976999999999,8.492485,295.77774,9.835846,9.355437490621338,0.99588466,8.892247,-214.18712999999997,8.603879
297,19.03836,1.0,0.11,,298,5960,17.242014,1.0,,17.242014,15.588455999999999,1821.8248980045319,9.935231,14.559194,,1.2213163,8.531799000000001,1.221314,0.9999976999999999,8.492646,296.77866,9.8314705,9.371740004821682,0.9959015,15.473364000000002,-213.41579,8.603811
298,19.063385,1.0,0.11,,299,5980,17.242014,1.0,,17.242014,15.620498999999999,1838.6727538108826,9.931881,14.570720999999999,,1.2204129,8.499497999999999,1.2204046,0.9999976999999999,8.492675,297.77957000000004,9.827016,9.335150230512344,0.9959183000000001,18.01012,-212.64112999999998,8.603612
299,19.088385,1.0,0.11,,300,6000,17.242014,1.0,,17.242014,15.652474,1853.1467146873474,9.928542,14.557682000000002,,1.219517,8.530737,1.2195146000000001,0.9999976999999999,8.492828999999999,298.78046,9.822695,9.37020577098789,0.99593484,10.663582,-211.89612000000002,8.603539
300,19.113360999999998,1.0,0.11,,301,6020,17.242014,1.0,,17.242014,15.684385999999998,1868.060611486435,9.925214,14.550336999999999,,1.2186276000000003,8.551628,1.2186264,0.9999976999999999,8.493068,299.78134,9.818471,9.394487449487977,0.9959513000000001,12.351035000000001,-211.15047,8.603553
301,19.138317,1.0,0.11,,302,6040,17.242014,1.0,,17.242014,15.716231,1886.5997035503387,9.921897,14.57015,,1.217747,8.529764,1.2177446,0.9999976999999999,8.493216,300.78222999999997,9.814204,9.370132944608699,0.9959676,20.538935000000002,-210.38261,8.603477
302,19.163246,1.0,0.11,,303,6060,17.242014,1.0,,17.242014,15.748018,1903.987174987793,9.9185915,14.577183999999999,,1.2168716,8.492871000000001,1.2168694,0.9999976999999999,8.493214,301.78314,9.809842999999999,9.330714529650633,0.99598396,16.704926999999998,-209.6325,8.603252000000001
303,19.188156,1.0,0.11,,304,6080,17.242014,1.0,,17.242014,15.779734,1918.817943096161,9.915297,14.578698000000001,,1.2160038999999998,8.530396000000001,1.215998,0.9999976999999999,8.493362,302.784,9.805635,9.367382096437376,0.996,15.042745000000002,-208.89279,8.60318
304,19.213041,1.0,0.11,,305,6100,17.242014,1.0,,17.242014,15.811385999999999,1935.1343150138853,9.912011999999999,14.581144,,1.2151437,8.5710335,1.2151379999999998,0.9999976999999999,8.493672,303.78482,9.801587,9.415183480225503,0.9960158000000001,15.329053,-208.15701,8.60327
305,19.237902,1.0,0.11,,306,6120,17.242014,1.0,,17.242014,15.842979999999999,1952.1973519325256,9.908739,14.594089000000002,,1.2142911,8.522615,1.2142818000000002,0.9999976999999999,8.493787,304.7857,9.797407000000002,9.361689864568278,0.9960317,18.546127,-207.41551,8.603166
306,19.262741000000002,1.0,0.11,,307,6140,17.242014,1.0,,17.242014,15.874507999999999,1971.407183647156,9.905477000000001,14.593952,,1.2134438,8.562901,1.2134345,0.9999976999999999,8.494061,305.78652999999997,9.793386,9.406741151820855,0.9960473,14.556643,-206.69185,8.603223
307,19.287556,1.0,0.11,,308,6160,17.242014,1.0,,17.242014,15.905973000000001,1989.1056337356567,9.902225,14.599117999999999,,1.2126027,8.546436,1.2125946,0.9999976999999999,8.494266,306.78735,9.789338,9.389732539220066,0.9960628,16.189026000000002,-205.96759,8.603211
308,19.312351,1.0,0.11,,309,6180,17.242014,1.0,,17.242014,15.937376,2003.884330749512,9.898983,14.591716,,1.2117692,8.49823,1.2117646,0.9999976999999999,8.494283,307.7882,9.785159,9.330441351179196,0.9960783999999999,12.316467,-205.26054,8.603014
309,19.337118,1.0,0.11,,310,6200,17.242014,1.0,,17.242014,15.968722,2020.4633357524872,9.895752,14.598689000000002,,1.210942,8.570615,1.2109351000000002,0.9999976999999999,8.494580000000001,308.78906,9.781242,9.414166683990329,0.99609375,16.757807,-204.54373,8.603098
310,19.361866,1.0,0.11,,311,6220,17.242014,1.0,,17.242014,15.999998000000001,2040.9563524723053,9.892531,14.586610999999998,,1.2101213,8.543075,1.2101188999999999,0.9999976999999999,8.494769,309.78983,9.777261,9.386057553219477,0.9961088,10.846219999999999,-203.85054,8.603075
311,19.386589999999998,1.0,0.11,,312,6240,17.242014,1.0,,17.242014,16.03122,2060.5026514530177,9.889321,14.590241,,1.2093067,8.540122,1.2092998,0.9999976999999999,8.494945,310.79065,9.773295,9.380858086675444,0.99612385,15.723266,-203.14616,8.603039
312,19.411291000000002,1.0,0.11,,313,6260,17.242014,1.0,,17.242014,16.062378,2074.021053552628,9.886121000000001,14.600323999999999,,1.2084986,8.497261,1.2084917,0.9999976999999999,8.494955000000001,311.7915,9.7692175,9.333681545284561,0.996139,17.75044,-202.43982,8.602839
313,19.435968,1.0,0.11,,314,6280,17.242014,1.0,,17.242014,16.093477,2093.2767987251277,9.882932,14.6048565,,1.2076966999999998,8.479923,1.2076944,0.9999976999999999,8.494896,312.7923,9.765112,9.312308479526916,0.99615383,16.02745,-201.74347,8.602572
314,19.460619,1.0,0.11,,315,6300,17.242014,1.0,,17.242014,16.124517,2113.874083995819,9.879750999999999,14.601602999999999,,1.2069011,8.48366,1.2068954,0.9999976999999999,8.494852999999999,313.7931,9.7610445,9.319104677089074,0.99616855,13.584564000000002,-201.0593,8.602323
315,19.48525,1.0,0.11,,316,6320,17.242014,1.0,,17.242014,16.155493,2126.203325748444,9.876582,14.601420000000001,,1.2061118,8.506501,1.2061026000000001,0.9999976999999999,8.494897,314.79382000000004,9.757074000000001,9.343305700275726,0.996183,14.54845,-200.3764,8.6021595
316,19.509857,1.0,0.11,,317,6340,17.242014,1.0,,17.242014,16.186415,2144.4452078342442,9.873422999999999,14.601753,,1.2053274999999999,8.574628,1.205323,0.9999976999999999,8.4952,315.79465,9.753344,9.421283206878613,0.99619764,14.710589,-199.6973,8.602259
317,19.534443,1.0,0.11,,318,6360,17.242014,1.0,,17.242014,16.217274,2161.5371882915492,9.870273,14.599717000000002,,1.2045496,8.536055000000001,1.2045438,0.9999976999999999,8.495355,316.7954,9.749516499999999,9.374507983781976,0.9962120000000001,13.958309,-199.02483999999998,8.602209
318,19.559006,1.0,0.11,,319,6380,17.242014,1.0,,17.242014,16.248079999999998,2173.6887538433075,9.867133,14.607814999999999,,1.2037779,8.555264,1.2037756000000002,0.9999976999999999,8.495581,317.79626,9.745772,9.396841870389725,0.99622655,17.187494,-198.34646999999998,8.602233
319,19.583542,1.0,0.11,,320,6400,17.242014,1.0,,17.242014,16.27882,2195.8126821517944,9.864003,14.616709,,1.2030125,8.499499,1.203009,0.9999976999999999,8.495596,318.79697000000004,9.741878,9.331303664402506,0.9962405000000001,17.457779000000002,-197.67151,8.602046000000001
320,19.608057000000002,1.0,0.11,,321,6420,17.242014,1.0,,17.242014,16.30951,2213.57409119606,9.860883,14.607079,,1.202252,8.546444000000001,1.202252,0.9999976999999999,8.495787,319.7978,9.738153,9.388330833543867,0.9962548000000001,11.52898,-197.01923,8.602036
321,19.632547,1.0,0.11,,322,6440,17.242014,1.0,,17.242014,16.340135999999998,2232.0516803264622,9.857773,14.5978565,,1.2014978,8.560257,1.2014933,0.9999976999999999,8.496027,320.7985,9.734494999999999,9.401568683089444,0.99626863,11.641934,-196.37063999999998,8.602078
322,19.657017,1.0,0.11,,323,6460,17.242014,1.0,,17.242014,16.370707,2250.2471024990077,9.8546715,14.602792,,1.2007487,8.523369,1.2007395,0.9999976999999999,8.496128,321.79926,9.730744999999999,9.360499461371688,0.9962825000000001,16.196169,-195.71198,8.601981
323,19.681463,1.0,0.11,,324,6480,17.242014,1.0,,17.242014,16.401218,2268.390311002732,9.851581,14.609419,,1.2000046,8.522783,1.1999977,0.9999976999999999,8.496228,322.8,9.727017,9.360833070211056,0.9962963,16.75386,-195.05565,8.601884
324,19.705885000000002,1.0,0.11,,325,6500,17.242014,1.0,,17.242014,16.431673,2288.3293969631195,9.848499,14.607054000000002,,1.1992667,8.485188,1.1992631999999999,0.9999976999999999,8.496186,323.80066,9.723197,9.318067430454526,0.9963097,13.844814000000001,-194.41234,8.601646
325,19.730284,1.0,0.11,,326,6520,17.242014,1.0,,17.242014,16.462077999999998,2304.5849781036372,9.845427,14.609321,,1.1985337999999999,8.552961999999999,1.1985303,0.9999976999999999,8.496395,324.80147999999997,9.719606,9.39371187894552,0.9963235999999999,15.350562,-193.76833,8.601661
326,19.754658,1.0,0.11,,327,6540,17.242014,1.0,,17.242014,16.492422,2317.673945426941,9.842364,14.622728,,1.1978071000000001,8.537208999999999,1.1978046999999998,0.9999976999999999,8.496545,325.80215,9.71599,9.375863558678251,0.9963369000000001,18.997475,-193.11711,8.601617
327,19.779013,1.0,0.11,,328,6560,17.242014,1.0,,17.242014,16.52271,2336.908320903778,9.839311,14.619119,,1.1970853000000001,8.544523,1.1970773000000001,0.9999976999999999,8.49672,326.80292000000003,9.712419500000001,9.383085139968331,0.99635035,13.442345999999999,-192.48682,8.6016
328,19.803342999999998,1.0,0.11,,329,6580,17.242014,1.0,,17.242014,16.552942,2351.096154212952,9.836266499999999,14.616122,,1.1963686000000002,8.549553,1.1963606000000002,0.9999976999999999,8.496912,327.8036,9.708885,9.387645914703342,0.9963635000000001,13.637243,-191.85976000000002,8.6016
329,19.827648,1.0,0.11,,330,6600,17.242014,1.0,,17.242014,16.583122,2366.31897354126,9.833232,14.59415,,1.1956568,8.53389,1.1956556999999999,0.9999976999999999,8.4970455,328.80432,9.705324000000001,9.373010747034003,0.99637675,7.3692720000000005,-191.25548,8.601542
330,19.85193,1.0,0.11,,331,6620,17.242014,1.0,,17.242014,16.613245000000003,2385.7080442905426,9.830206,14.602676999999998,,1.1949512,8.483469,1.1949432,0.9999976999999999,8.496997,329.805,9.7016325,9.317938032499981,0.9963896999999999,17.420626000000002,-190.62451000000001,8.601303999999999
