,DenMISELogLast,ReturnMean,ReturnMax,URet,Bound,ReturnAbsMax,LQGmu1,IWFirstEpisode,LQGsigma,SqrtESSClassic,IWMean,Iteration,IWNorm1,ReturnMin,ReturnLastEpisode,MISE,target_sum_log_mean,IWMin,DenMISELogFirst,LQGmu01,IWMax,TimestepsSoFar,IWLastEpisode,IWNorm2,ReturnStepMax,DenMISEMeanLog,TimeElapsed
93,14.563889999999999,8.609908,15.807039999999999,9.322035699130033,13.5917,15.807039999999999,0.783,,0.11,9.476697999999999,1.0075485999999998,94,94.709564,,8.487637,8.5877285,4.362613,,8.968206,0.105,1.1322292,1880,1.1012187,9.993941,0.99233466,15.015001000000002,169.43622207641604
94,20.277514,8.609199,15.807039999999999,9.382250667844321,13.562357999999998,15.807039999999999,0.783,,0.11,9.52942,1.0073289,95,95.69624,,8.542584,8.586072,4.525938,,8.957624000000001,0.105,1.1312093,1900,1.0371081,10.04219,0.99233466,15.070475,172.00752711296082
95,15.242801,8.607978,15.807039999999999,9.327121596592727,13.538191000000001,15.807039999999999,0.784,,0.11,9.581778,1.0077252,96,96.74162,,8.491900999999999,8.589096000000001,4.6338042999999995,,8.947153,0.105,1.1302409,1920,1.0949376,10.096417,0.99233466,15.072342,173.65014958381653
96,20.581770000000002,8.607439,15.807039999999999,9.398249821029463,13.50794,15.807039999999999,0.784,,0.11,9.6338625,1.0072749,97,97.70566,,8.555842,8.585604,4.793988,,8.93679,0.105,1.1292593,1940,1.0135589,10.141899,0.99233466,15.129216,175.99957418441772
97,13.861185999999998,8.606964999999999,15.807039999999999,9.40054841583752,13.477242000000002,15.807039999999999,0.785,,0.11,9.685619,1.0067134,98,98.65791,,8.560896000000001,8.581208,4.8825192,,8.926534,0.105,1.1282733999999999,1960,1.0012511,10.18602,0.99233466,15.116348,178.3910961151123
98,17.599524,8.60623,15.807039999999999,9.375398994832626,13.450235000000001,15.807039999999999,0.785,,0.11,9.737221,1.0065754999999998,99,99.65097,,8.534169,8.580147,5.0075574000000005,,8.916382,0.106,1.1272634,1980,1.0414671,10.234026,0.99233466,15.141496,181.44676041603088
99,19.036766,8.605692,15.807039999999999,9.392262100935847,13.422066000000001,15.807039999999999,0.786,,0.11,9.788511,1.0062299000000001,100,100.622986,,8.552442,8.577497,5.1444792999999995,,8.906331,0.106,1.1262662,2000,1.0198866,10.279703,0.99233466,15.180511,184.27350544929504
100,16.570724,8.605203999999999,15.807039999999999,9.397361272299776,13.393539,15.807039999999999,0.786,,0.11,9.839501,1.0057901,101,101.5848,,8.5564575,8.574076,5.2544103,,8.89638,0.106,1.1252699,2020,1.0091627,10.324182,0.99233466,15.194335,187.13183307647702
101,18.666946,8.604328,15.807039999999999,9.350601915586909,13.370095999999998,15.807039999999999,0.787,,0.11,9.890285,1.0059532,102,102.60722,,8.515811,8.575379,5.383266000000001,,8.886529,0.106,1.1242841000000001,2040,1.0690583,10.374547,0.99233466,15.228435000000001,189.10960793495175
102,15.414302,8.60368,15.807039999999999,9.37497575617886,13.344695999999999,15.807039999999999,0.787,,0.11,9.940819,1.0058167,103,103.59912,,8.537559,8.574353,5.477874,,8.876772,0.106,1.1233227,2060,1.0381669,10.421588,0.99233466,15.230294,191.7665138244629
103,19.23861,8.602582,15.807039999999999,9.325874219915,13.323763,15.807039999999999,0.787,,0.11,9.991006,1.0062144,104,104.6463,,8.4895,8.577380999999999,5.6077433,,8.86711,0.106,1.1224018,2080,1.0928187,10.4740505,0.99233466,15.268889000000001,194.8380115032196
104,18.572777,8.601849000000001,15.807039999999999,9.363104672256046,13.300317999999999,15.807039999999999,0.788,,0.11,10.041029,1.0062361,105,105.654785,,8.525555,8.577583,5.72849,,8.857541000000001,0.106,1.1215093999999999,2100,1.0538319,10.522306,0.99233466,15.300410999999999,198.1988136768341
105,15.781253,8.601216,15.807039999999999,9.373625551699655,13.276116,15.807039999999999,0.788,,0.11,10.090807,1.0061173,106,106.64844,,8.534823,8.576678,5.820595,,8.8480625,0.106,1.1205931999999998,2120,1.0388978000000002,10.5688715,0.99233466,15.305003,200.76057815551758
106,16.742954,8.601189999999999,15.807039999999999,9.443443985045883,13.242504,15.807039999999999,0.789,,0.11,10.13943,1.0047438,107,107.50759,,8.598384,8.565602,5.919032,,8.838673,0.106,1.1196692,2140,0.9040729,10.602922,0.99233466,15.318498000000002,203.8115768432617
107,19.387615,8.600805000000001,15.807039999999999,9.40116542738828,13.216814000000001,15.807039999999999,0.789,,0.11,10.188674,1.0043435,108,108.46909,,8.55972,8.562517,6.041309,,8.8293705,0.106,1.11873,2160,1.0051957,10.646047,0.99233466,15.3562155,207.00258421897888
108,19.966953,8.59989,15.807039999999999,9.337445459179317,13.196766,15.807039999999999,0.789,,0.11,10.237692,1.0046333,109,109.505035,,8.501027,8.564753999999999,6.1671944000000005,,8.820153,0.107,1.1178373,2180,1.078792,10.696261999999999,0.99233466,15.398554999999998,210.19848465919492
109,14.480837,8.5992985,15.807039999999999,9.37176181120706,13.174179,15.807039999999999,0.79,,0.11,10.286527,1.0045519,110,110.50071000000001,,8.534753,8.564157000000002,6.2406445,,8.811021,0.107,1.1169517,2200,1.0383629,10.742275999999999,0.99233466,15.390251999999998,213.075391292572
110,16.027203,8.598958999999999,15.807039999999999,9.403512558865524,13.1490555,15.807039999999999,0.79,,0.11,10.335037,1.0041043,111,111.45557,,8.561639999999999,8.560672,6.326537999999999,,8.801971,0.107,1.1160659,2220,0.99721915,10.784245,0.99233466,15.396029,216.18536734580996
111,18.441723,8.598683,15.807039999999999,9.40998677242405,13.123819000000001,15.807039999999999,0.79,,0.11,10.383294,1.0036004,112,112.403244,,8.568141,8.55676,6.432592,,8.793002,0.107,1.1151551000000002,2240,0.9895719999999999,10.825394000000001,0.99233466,15.423257999999999,219.02885484695437
112,18.028875,8.598206,15.807039999999999,9.381696573816836,13.101721000000001,15.807039999999999,0.79,,0.11,10.431442,1.0034603000000002,113,113.39101000000001,,8.544675999999999,8.555742,6.533548400000001,,8.784114,0.107,1.114277,2260,1.0288135,10.870118,0.99233466,15.446345,222.1265275478363
113,15.972447,8.597332000000002,15.807039999999999,9.33775836778644,13.082819,15.807039999999999,0.791,,0.11,10.479335,1.0037098,114,114.42291000000002,,8.498566,8.557616000000001,6.6149683,,8.775303,0.107,1.1134028,2280,1.0725313,10.91891,0.99233466,15.45099,225.29225969314572
114,16.091542999999998,8.59695,15.807039999999999,9.39359760006712,13.060131,15.807039999999999,0.791,,0.11,10.527012,1.0034235,115,115.39368999999999,,8.553349,8.555422,6.6956353,,8.766569,0.107,1.1125293,2300,1.0113246,10.961675999999999,0.99233466,15.45659,228.5179283618927
115,16.869132999999998,8.596608,15.807039999999999,9.400500517231485,13.037184,15.807039999999999,0.791,,0.11,10.574446,1.0030695,116,116.35606399999999,,8.557404,8.552682,6.781687700000001,,8.757911,0.107,1.1116776000000002,2320,1.0023066999999999,11.003514,0.99233466,15.468794,231.21607375144958
116,11.360795,8.596223,15.807039999999999,9.39280783683985,13.014885000000001,15.807039999999999,0.791,,0.11,10.621689,1.0027677,117,117.32381399999998,,8.551483000000001,8.550329,6.8193655,,8.749328,0.107,1.1108149,2340,1.0072060999999999,11.045684,0.99233466,15.433708,233.98942399024963
117,15.370656,8.595606,15.807039999999999,9.360104024276401,12.995657000000001,15.807039999999999,0.792,,0.11,10.668764,1.0028255,118,118.333405,,8.523497,8.550801,6.890729400000001,,8.740817,0.107,1.109954,2360,1.0484779,11.091576,0.99233466,15.433195000000001,237.0714840888977
118,20.136517,8.595187,15.807039999999999,9.385418403360394,12.975191,15.807039999999999,0.792,,0.11,10.715625,1.0026846999999999,119,119.31948,,8.545744000000001,8.549772,7.000826400000001,,8.732378,0.107,1.1091181,2380,1.0246676,11.135094,0.99233466,15.472742000000002,240.27931213378903
119,21.651632,8.594677,15.807039999999999,9.371578374777748,12.95607,15.807039999999999,0.792,,0.11,10.762288,1.0026848,120,120.322174,,8.533913,8.549839,7.1218667,,8.7240095,0.107,1.1082923,2400,1.0408474,11.179981,0.99233466,15.524253,243.51308727264404
120,10.638823,8.594519,15.807039999999999,9.418142460110051,12.932256,15.807039999999999,0.792,,0.11,10.8085165,1.0020559000000002,121,121.24876,,8.575621,8.544871,7.1494594,,8.715711,0.107,1.1074598,2420,0.9645113000000001,11.217891,0.99233466,15.483899,246.73569750785828
121,17.789701,8.594026,15.807039999999999,9.373628194948868,12.913329,15.807039999999999,0.792,,0.11,10.854784,1.0020216,122,122.24663500000001,,8.534264,8.544645,7.2358227,,8.70748,0.107,1.1066331,2440,1.0349916,11.262006,0.99233466,15.502813,249.5880122184753
122,18.490671,8.593644,15.807039999999999,9.385316153322174,12.893906,15.807039999999999,0.793,,0.11,10.900841999999999,1.0018885,123,123.232285,,8.547099000000001,8.54368,7.3264537,,8.699317,0.107,1.1058218,2460,1.0224284,11.304841,0.99233466,15.527122,252.84343576431274
123,16.559273,8.59339,15.807039999999999,9.401855432396038,12.87331,15.807039999999999,0.793,,0.11,10.946662,1.0015749,124,124.19528999999999,,8.562231,8.541293,7.399991,,8.691219,0.107,1.1049806,2480,0.9994736999999999,11.345494,0.99233466,15.535459,255.85043811798096
124,15.499908,8.593212,15.807039999999999,9.415113943880863,12.851624000000001,15.807039999999999,0.793,,0.11,10.992204,1.0010960999999998,125,125.13701999999999,,8.571010000000001,8.537555000000001,7.463853,,8.6831875,0.107,1.1041536,2500,0.97762626,11.384161,0.99233466,15.535185999999998,259.2986602783203
125,16.140358,8.592611999999999,15.807039999999999,9.3533507984792,12.8348465,15.807039999999999,0.793,,0.11,11.037686,1.001223,126,126.15409,,8.517741000000001,8.538555,7.532332000000001,,8.67522,0.108,1.1033598999999998,2520,1.0521991000000002,11.429397,0.99233466,15.539995999999999,261.72720336914057
126,17.939363,8.592231,15.807039999999999,9.385270114109359,12.816414,15.807039999999999,0.793,,0.11,11.082987,1.0011045,127,127.140274,,8.544134,8.537683,7.613728,,8.667314999999999,0.108,1.1025511000000001,2540,1.0212122,11.471662,0.99233466,15.558898000000001,265.16725420951843
127,20.183826,8.591652,15.807039999999999,9.358686133249574,12.799896,15.807039999999999,0.793,,0.11,11.1281,1.0012109,128,128.155,,8.518131,8.538511,7.711570299999999,,8.6594715,0.108,1.1017691,2560,1.0493131000000002,11.516341,0.99233466,15.595038,268.4813311100006
128,16.461956,8.591248,15.807039999999999,9.381143417576226,12.782093,15.807039999999999,0.793,,0.11,11.173036,1.0011215,129,129.14468,,8.539564,8.537847,7.7789073,,8.651689,0.108,1.1009781,2580,1.0241341999999998,11.558603,0.99233466,15.601764999999999,272.02161836624146
129,21.831541,8.59073,15.807039999999999,9.36349477090188,12.765797000000001,15.807039999999999,0.793,,0.11,11.217784,1.0011992,130,130.1559,,8.523813,8.538480999999999,7.8866568,,8.643967,0.108,1.1002183,2600,1.0453099000000001,11.602639,0.99233466,15.6496935,275.08946204185486
130,19.242798,8.58999,15.807039999999999,9.328561176258102,12.751278999999998,15.807039999999999,0.793,,0.11,11.262297,1.0014884,131,131.19499,,8.493833,8.54067,7.973078999999999,,8.636303999999999,0.108,1.0994966,2620,1.0728577,11.649044,0.99233466,15.677131,278.28783798217773
131,14.814819,8.589505,15.807039999999999,9.366531115368037,12.734838,15.807039999999999,0.794,,0.11,11.306692,1.0015002,132,132.19803000000002,,8.525953999999999,8.540761999999999,8.024405499999999,,8.628699000000001,0.108,1.0987753999999998,2640,1.0368904,11.692017,0.99233466,15.670608999999999,281.02772521972656
132,14.919875,8.588994,15.807039999999999,9.36067067751768,12.718907000000002,15.807039999999999,0.794,,0.11,11.350912,1.0015534,133,133.2066,,8.521606,8.541171,8.07578,,8.621152,0.108,1.0980653,2660,1.0421078000000001,11.735322,0.99233466,15.664973000000002,284.22061944007874
133,15.775991000000001,8.588887,15.807039999999999,9.419397884518327,12.699133999999999,15.807039999999999,0.794,,0.11,11.394807,1.0010815,134,134.14491,,8.574675,8.537491000000001,8.132396,,8.613662,0.108,1.0973502,2680,0.9717396,11.77246,0.99233466,15.665813,287.7739017009735
134,19.322826,8.588383,15.807039999999999,9.361072060983961,12.683773,15.807039999999999,0.794,,0.11,11.438682,1.0011581,135,135.15634,,8.520734,8.538093,8.214961,,8.606227,0.108,1.0966597,2700,1.0440785,11.815727,0.99233466,15.692909,291.52945375442505
135,12.471661,8.588432000000001,15.807039999999999,9.439437335265527,12.661611,15.807039999999999,0.794,,0.11,11.481899,1.0003351999999999,136,136.0456,,8.595131,8.531533999999999,8.245199000000001,,8.598846,0.108,1.0959477,2720,0.92185307,11.8487015,0.99233466,15.669232000000001,295.0381140708924
136,13.802446,8.587759,15.807039999999999,9.331563989576722,12.647781,15.807039999999999,0.794,,0.11,11.525412,1.0005708,137,137.0782,,8.496164,8.533298,8.285671,,8.59152,0.108,1.0952456,2740,1.0642214,11.893562,0.99233466,15.655606,298.4993007183075
137,14.554682999999999,8.587323,15.807039999999999,9.367808119380088,12.632456,15.807039999999999,0.794,,0.11,11.568802999999999,1.0005836,138,138.08055,,8.527493,8.533403999999999,8.330811,,8.584247999999999,0.108,1.0945690000000001,2760,1.0338808000000002,11.9355955,0.99233466,15.647632999999999,302.48195219039917
138,19.327068,8.586784,15.807039999999999,9.34652785500086,12.618497999999999,15.807039999999999,0.794,,0.11,11.612003,1.0007484,139,139.10403,,8.512461,8.534696,8.409725,,8.577027000000001,0.108,1.0939063,2780,1.0548375,11.979331,0.99233466,15.674106,305.61641073226934
139,21.855623,8.586310000000001,15.807039999999999,9.35949696971922,12.6041765,15.807039999999999,0.794,,0.11,11.65506,1.0008445,140,140.11823,,8.520512,8.535461,8.5054865,,8.569859,0.108,1.0932503,2800,1.0454296,12.022094000000001,0.99233466,15.718266,308.26896119117737
140,18.474585,8.586116,15.807039999999999,9.39679546346681,12.587966,15.807039999999999,0.795,,0.11,11.697941,1.0006661000000001,141,141.09393,,8.558939,8.534165,8.575718,,8.562741,0.108,1.0926073,2820,1.0067825000000001,12.061434,0.99233466,15.737817000000001,312.10425472259516
141,14.419524,8.585511,15.807039999999999,9.334928544821661,12.57472,15.807039999999999,0.795,,0.11,11.740651,1.0008663,142,142.12302,,8.500158,8.535666,8.616694,,8.555675,0.108,1.0919758999999998,2840,1.0597914,12.105207,0.99233466,15.728539000000001,315.64603519439703
142,17.134083,8.585343,15.807039999999999,9.404400692420406,12.558271000000001,15.807039999999999,0.795,,0.11,11.783194,1.0006196,143,143.08861000000002,,8.561619,8.533800999999999,8.675733000000001,,8.548656,0.108,1.0913451,2860,0.99626285,12.143449,0.99233466,15.738373999999999,318.85695385932917
143,16.429243,8.584861,15.807039999999999,9.353199659115333,12.5446415,15.807039999999999,0.795,,0.11,11.825619,1.0007244,144,144.10432,,8.515934,8.534609,8.72937,,8.541688,0.108,1.0907322,2880,1.0459421999999998,12.185775,0.99233466,15.743175,322.8191249370575
144,18.25948,8.584429,15.807039999999999,9.360895400001734,12.530886,15.807039999999999,0.795,,0.11,11.867897,1.0007912,145,145.11472,,8.522182,8.535138,8.794843,,8.534768,0.108,1.0901228,2900,1.0404803,12.2275,0.99233466,15.760532999999999,326.9595642089844
145,21.948733999999998,8.583943,15.807039999999999,9.351365242653657,12.517786,15.807039999999999,0.795,,0.11,11.910011,1.0009238999999999,146,146.13488999999998,,8.513505,8.536168,8.884707,,8.527895,0.108,1.0895376,2920,1.0500338,12.269919999999999,0.99233466,15.802921,330.1694037914276
146,19.036175,8.583363,15.807039999999999,9.332961048413882,12.505409,15.807039999999999,0.795,,0.11,11.951949,1.0011353,147,147.1669,,8.498533,8.537761999999999,8.953538,,8.521069,0.108,1.0889798000000002,2940,1.0618036,12.313213000000001,0.99233466,15.824923000000002,334.3477282524109
147,11.121164,8.582863,15.807039999999999,9.34663334145219,12.492359,15.807039999999999,0.795,,0.11,11.99377,1.0012424000000002,148,148.18386999999998,,8.509378,8.538547,8.967830000000001,,8.514289,0.108,1.088417,2960,1.0467075000000001,12.35507,0.99233466,15.793147,338.33397960662836
148,17.623499,8.582701,15.807039999999999,9.401083283073824,12.47715,15.807039999999999,0.795,,0.11,12.035421000000001,1.0010386999999998,149,149.15475,,8.558742,8.537021000000001,9.025345,,8.507555,0.108,1.0878421999999999,2980,1.000622,12.392982,0.99233466,15.805439999999999,342.361478805542
149,14.470901500000002,8.582442,15.807039999999999,9.384264899733015,12.462898,15.807039999999999,0.795,,0.11,12.076953999999999,1.0009431,150,150.14146000000002,,8.543985000000001,8.536319,9.061219,,8.500866,0.108,1.0872988000000001,3000,1.0159715,12.432064,0.99233466,15.79655,346.17936301231384
150,1.2692132,8.581699,15.807039999999999,9.305619645272136,12.451357000000002,15.807039999999999,0.796,,0.11,12.118285,1.0012077,151,151.18237,,8.470171,8.538169,9.009428999999999,,8.494222,0.108,1.08677,3020,1.0698931,12.475558,0.99233466,15.700347,349.75251483917236
151,17.366447,8.5813265,15.807039999999999,9.363429707864476,12.438393,15.807039999999999,0.796,,0.11,12.159538000000001,1.0012461,152,152.1894,,8.525146000000001,8.538480999999999,9.064013000000001,,8.487621,0.108,1.0862416000000001,3040,1.0360345,12.516051,0.99233466,15.711314999999999,352.6450397968292
152,12.455516000000001,8.580915,15.807039999999999,9.35368484848642,12.425775999999999,15.807039999999999,0.796,,0.11,12.200648,1.0013146000000002,153,153.20113999999998,,8.518371,8.539005,9.085795,,8.481064,0.108,1.0857226999999998,3060,1.0405735,12.556804,0.99233466,15.690043,355.490318775177
153,17.18021,8.580497,15.807039999999999,9.35293078508757,12.413454,15.807039999999999,0.796,,0.11,12.241612,1.0014035,154,154.21613,,8.516481,8.53969,9.137972999999999,,8.474548,0.108,1.0852298999999999,3080,1.0436305000000001,12.597697,0.99233466,15.699726,359.28279185295105
154,15.225449,8.580103999999999,15.807039999999999,9.358437221341724,12.400967999999999,15.807039999999999,0.796,,0.11,12.282446,1.0014554,155,155.22558999999998,,8.519618,8.540082,9.176822999999999,,8.468076,0.108,1.0847374,3100,1.0379985999999999,12.638002,0.99233466,15.696676,362.6597261428833
155,14.121085,8.579831,15.807039999999999,9.3788709821241,12.387742,15.807039999999999,0.796,,0.11,12.323143,1.0013915,156,156.21707,,8.537393,8.539607,9.208015,,8.461644999999999,0.108,1.0842346999999999,3120,1.0199869000000001,12.6767235,0.99233466,15.686582999999999,366.6881699562073
156,19.599897,8.579506,15.807039999999999,9.36691291330902,12.3753395,15.807039999999999,0.796,,0.11,12.363707000000002,1.0014162,157,157.22235,,8.5288925,8.539829,9.273792,,8.4552555,0.108,1.0837510000000001,3140,1.0334549000000002,12.716441,0.99233466,15.711516,370.92106533050537
157,16.048270000000002,8.578978,15.807039999999999,9.331531298425464,12.364138,15.807039999999999,0.796,,0.11,12.404105,1.0015922,158,158.25156,,8.496012,8.54112,9.31634,,8.448906,0.108,1.0832859,3160,1.0571678999999998,12.757997999999999,0.99233466,15.713657999999999,375.0164637565613
158,15.955488,8.578560000000001,15.807039999999999,9.348434752381742,12.352492,15.807039999999999,0.797,,0.11,12.444394,1.0016888000000002,159,159.26852,,8.512609,8.541851,9.357671,,8.442597,0.108,1.0828263999999999,3180,1.0449171999999998,12.798414999999999,0.99233466,15.715188000000001,378.8945384025574
