,DenMISEMeanLog,DenMISELogLast,ReturnLastEpisode,ReturnMin,MISE,ReturnMean,URet,ReturnMax,LQGsigma,Bound,LQGmu1,IWMin,TimeElapsed,IWLastEpisode,IWNorm2,IWFirstEpisode,IWNorm1,IWMax,LQGmu01,DenMISELogFirst,SqrtESSClassic,IWMean,ReturnStepMax,TimestepsSoFar,target_sum_log_mean,ReturnAbsMax,Iteration
319,12.8862095,14.017273999999999,17.186287,,17.887424,11.076503,18.968734352090788,17.242535,0.11,29.568169,-0.679,,2680.083503484726,39.243187,112.99252,,333.58795,67.24929,-0.082,10.751125,2.952301,1.0424623,0.9999965000000001,6400,-1270.455,17.242535,320
320,12.868762,7.2987075,17.070137,,20.943493,11.095175,18.84791667123137,17.242535,0.11,33.011345,-0.675,,2693.8259496688847,93.119675,137.27773,,392.28452000000004,93.119675,-0.082,10.748005000000001,2.8575977999999997,1.2220701,0.9999965000000001,6420,-1265.7622,17.242535,321
321,12.854941,8.275692999999999,17.218666,,20.710154,11.114192,18.99995973843986,17.242535,0.11,32.131706,-0.67,,2709.4805319309235,35.05961,128.82191,,388.95172,83.65271,-0.081,10.744895,3.0192978,1.2079246000000001,0.9999965000000001,6440,-1260.9182,17.242535,322
322,12.856024,13.066773,17.117023,,20.28699,11.132776,18.896799607949628,17.242535,0.11,31.324131,-0.665,,2729.815744638443,27.070427000000002,122.33757,,382.23843,78.72938,-0.08,10.741794,3.1244566000000003,1.1834008,0.9999965000000001,6460,-1255.8665,17.242535,323
323,12.857988,13.371919,17.086447,,20.484282,11.151152,18.865887527601885,17.242535,0.11,31.210375,-0.658,,2743.228074789047,36.7369,120.45908999999999,,387.2836,76.01671,-0.079,10.738703,3.2150632999999997,1.1953198,0.9999965000000001,6480,-1250.639,17.242535,324
324,12.850413,10.262628999999999,17.156078,,21.19434,11.169628999999999,18.936390938862317,17.242535,0.11,31.685005,-0.651,,2761.51811671257,46.442935999999996,122.26388,,401.90762,73.619026,-0.078,10.735621,3.2872148,1.2366388000000001,0.9999965000000001,6500,-1245.335,17.242535,325
325,12.849489,12.375672999999999,17.093971,,20.675596,11.187801,18.874872698796754,17.242535,0.11,31.10255,-0.643,,2779.958872795105,22.914832999999998,118.93723999999999,,393.3612,74.098915,-0.076,10.732549,3.3073006,1.2066295,0.9999978,6520,-1239.5588,17.242535,326
326,12.86266,17.00852,17.214474,,19.182154,11.206232,18.99629097697802,17.242535,0.11,30.029847999999998,-0.631,,2799.791648864746,6.976456599999999,115.15291599999999,,366.07376,77.57446,-0.074,10.729486,3.179023,1.1194916000000001,0.9999978,6540,-1232.9575,17.242535,327
327,12.854038000000001,9.969835,17.218563,,18.651117000000003,11.224561999999999,18.99868171909055,17.242535,0.11,30.324894,-0.61,,2816.784859418869,37.678024,120.8298,,356.9388,88.68791,-0.071,10.726433,2.9540627,1.0882281,0.9999978,6560,-1223.7765,17.242535,328
328,12.856171,13.526294,17.235785,,7.478538499999999,11.242833000000001,19.016527870173768,17.242535,0.11,28.7942,-0.527,,2838.658447742462,0.033577345,88.90094,,143.8264,86.32032,-0.058,10.723389,1.6178277,0.43716229999999995,0.9999978,6580,-1189.7665,17.242535,329
329,12.832235,5.5507610000000005,17.094652,,3.2486181,11.260566,18.873949761237746,17.242535,0.11,26.626995,-0.492,,2850.951201438904,3.1385553,42.507923,,62.702755,41.817524,-0.054,10.720353999999999,1.475084,0.19000834,0.9999978,6600,-1167.3541,17.242535,330
330,12.827736,12.159094,16.946884,,15.710949,11.277745,18.722050489587463,17.242535,0.11,44.339065999999995,-0.489,,2866.6199159622192,251.74042999999998,254.33736000000002,,306.37155,251.74042999999998,-0.053,10.717328,1.2045873,0.9255938,0.9999978,6620,-1162.3984,17.242535,331
331,12.837282,16.270526999999998,17.081635000000002,,16.988483,11.295227,18.860451379126605,17.242535,0.11,38.276768,-0.486,,2883.870555877685,129.96706,204.55788,,331.36502,154.98927,-0.053,10.714312,1.6199083,0.9980874,0.9999978,6640,-1156.6371,17.242535,332
332,12.820016,7.2361913,17.124378,,14.046869000000001,11.312732,18.902914646777255,17.242535,0.11,33.536938,-0.481,,2903.0158252716064,22.859818,155.23086999999998,,274.66025,116.36147,-0.052,10.711304,1.7693663,0.82480556,0.9999978,6660,-1150.2478,17.242535,333
333,12.826477,15.242574,17.077189999999998,,15.298435999999999,11.329989999999999,18.85639341731709,17.242535,0.11,32.418655,-0.475,,2921.677963018417,76.03146,148.86176,,299.8506,97.760025,-0.052,10.708305000000001,2.0142889999999998,0.8977562,0.9999978,6680,-1142.4521,17.242535,334
334,12.829635000000001,14.070407999999999,17.076067000000002,,13.851212,11.347142999999999,18.85329264078088,17.242535,0.11,30.379804999999998,-0.465,,2940.091330051422,21.224148,130.52376,,272.32327000000004,88.968994,-0.05,10.705316,2.0863886000000003,0.8129053,0.9999978,6700,-1132.0706,17.242535,335
335,12.820903999999999,10.148092,17.043512,,11.8188,11.364097000000001,18.819929324886772,17.242535,0.11,28.99975,-0.443,,2958.80700135231,19.419635999999997,116.19205500000001,,233.2171,88.24877,-0.048,10.702335,2.0071689999999998,0.69409853,0.9999978,6720,-1112.0408,17.242535,336
336,12.818276,12.292319,17.156395,,10.038057,11.381285,18.937673375506858,17.242535,0.11,16.948002,-0.0,,2975.652443885803,,65.644684,4.1048633e-11,327.60925,17.987946,-2.963e-05,10.699364,4.9906440000000005,0.9721343000000001,0.9999978,6740,-142.91777,17.242535,337
337,12.738896,-13.966965,13.345289000000001,,10.469814,11.387095,14.68910967902383,17.242535,0.11,17.639091,-0.004,,2990.509155750275,8.921007000000001,69.69456,4.1447057e-10,335.23904,20.732016,-0.0,10.696401,4.810118,0.9918315000000001,0.9999978,6760,-148.91441,17.242535,338
338,12.7347355,11.35477,11.212423,,11.004158,11.3865795,12.384133413845205,17.242535,0.11,18.393333,-0.008,,3006.3307933807373,19.44918,74.026505,3.1995946e-09,345.47958,25.593957999999997,-0.001,10.693446,4.6669717,1.0191138000000002,0.9999978,6780,-154.5786,17.242535,339
339,12.750949,18.250397,10.742964,,11.466885000000001,11.384686,11.85921331429466,17.242535,0.11,19.253872,-0.015,,3027.951294183731,13.122064000000002,77.3722,1.2392974e-07,342.64667000000003,27.644756,-0.001,10.6905,4.4285502,1.0077844,0.9999978,6800,-166.47647,17.242535,340
340,12.752744999999999,13.378607,10.729676,,11.355241,11.382766,11.77628753755637,17.242535,0.11,18.741107999999997,-0.012,,3046.181779384613,12.554136999999999,74.86214,2.5729099999999997e-08,349.53598,25.961699,-0.001,10.687564,4.669062,1.0250322,0.9999978,6820,-160.35648,17.242535,341
341,12.759113000000001,14.927670999999998,9.846362,,13.871564999999999,11.378274000000001,10.844416766758194,17.242535,0.11,20.009392000000002,-0.046,,3067.208666563034,1.0696185e-05,60.784367,0.024137111,341.5139,15.755142999999999,-0.005,10.684635,5.618449,0.9985786,0.9999978,6840,-229.89713999999998,17.242535,342
342,12.755695,11.602544,13.531649,,14.02846,11.384552000000001,15.008834905377702,17.242535,0.11,20.147709,-0.05,,3085.3305835723877,10.0744095,60.588733999999995,0.08530533,341.4482,13.69938,-0.005,10.681787,5.6355066,0.9954758,0.9999978,6860,-239.92197000000002,17.242535,343
343,12.75484,12.479144,13.651501999999999,,11.556692,11.391142,15.169513380718927,17.242535,0.11,18.506462,-0.009,,3106.493188858032,0.0023898486999999998,74.19842,5.733191e-09,368.17584,22.652987,-0.001,10.679124,4.9620442,1.0702786,0.9999978,6880,-153.9136,17.242535,344
344,12.744094,8.998277999999999,10.500594,,11.665509,11.38856,11.585190589210205,17.242535,0.11,18.414162,-0.009,,3128.660619735718,19.622427,73.17801999999999,4.5800617e-09,373.93372,20.925568,-0.001,10.676221,5.109918599999999,1.0838659,0.9999978,6900,-152.71785,17.242535,345
345,12.75206,15.437214,10.51171,,11.452744000000001,11.386025,11.560724887305756,17.242535,0.11,18.608898,-0.025,,3147.0406839847565,10.575596,66.35258,1.3426505e-05,319.74902000000003,21.748734,-0.003,10.6733265,4.818939,0.92413014,0.9999978,6920,-182.38982,17.242535,346
346,12.732972,6.2209425000000005,12.78704,,14.097860999999998,11.390063,14.155773446757548,17.242535,0.11,20.060606,-0.047,,3169.1839549541473,0.11833109,60.69384,0.036313176,351.0181,13.985559,-0.005,10.670441,5.783422,1.0115795,0.9999978,6940,-229.6391,17.242535,347
347,12.72996,11.686685,13.418017,,13.5104,11.395891,14.860329562018302,17.242535,0.11,19.537605,-0.039,,3186.574231147766,12.122297999999999,60.90226,0.0032698053000000003,348.45642000000004,16.766448999999998,-0.004,10.667667,5.721568,1.0013115,0.9999978,6960,-211.26944,17.242535,348
348,12.737065,15.221461999999999,14.235968,,14.004925,11.404028,15.745642046263619,17.242535,0.11,19.844595,-0.048,,3205.81915640831,12.154525999999999,59.10671,0.05140835,349.04352,12.744785,-0.005,10.664807000000001,5.905311599999999,1.0001247,0.9999978,6980,-231.08296,17.242535,349
349,12.743222,14.905113,14.195706,,13.747692,11.412004,15.758943579798439,17.242535,0.11,19.629818,-0.053,,3229.335714817047,12.370376,57.799923,0.16712809,338.86285,12.370376,-0.005,10.662092999999999,5.862687,0.9681796,0.9999978,7000,-241.02652,17.242535,350
350,12.747069999999999,14.1367,14.940126000000001,,13.071458999999999,11.422056,16.55928445407316,17.242535,0.11,19.853374,-0.069,,3249.898753643036,20.22223,60.37191800000001,4.0449243,306.98254,20.22223,-0.007,10.659718,5.0848565,0.87459415,0.9999978,7020,-281.40356,17.242535,351
351,12.751068,14.292643,14.699129000000001,,13.932333999999999,11.431367,16.317832523208853,17.242535,0.11,20.771873,-0.073,,3271.311974525452,9.50507,64.670906,6.244429599999999,326.07178,20.779541000000002,-0.007,10.668331,5.0420165,0.9263403,0.9999978,7040,-289.41882000000004,17.242535,352
352,12.751315,12.927541999999999,15.51709,,14.977557999999998,11.442941000000001,17.19024140720213,17.242535,0.11,21.780977,-0.076,,3291.644523620605,13.770807000000001,68.918015,8.787115,349.33057,20.324081,-0.008,10.683079,5.0687847,0.989605,0.9999978,7060,-297.12237999999996,17.242535,353
353,12.754909,14.050869,14.452064499999999,,16.20215,11.451441,16.042698882031374,17.242535,0.11,22.94275,-0.08,,3308.607293844223,19.858654,73.92443,11.9762945,378.1991,21.270468,-0.008,10.704838,5.116023,1.068359,0.9999978,7080,-306.26117,17.242535,354
354,12.7637,15.826967000000002,13.777182999999999,,16.328629,11.457993,15.275928931254544,17.242535,0.11,23.344372,-0.089,,3328.150818586349,1.0108985000000001,76.85161,18.303951,377.75513,19.776854999999998,-0.009,10.735289,4.9153833,1.064099,0.9999978,7100,-331.00977,17.242535,355
355,12.76314,12.521592,15.419623999999999,,10.980231,11.46912,17.088890165708307,17.242535,0.11,31.950709999999997,-0.132,,3353.788842916489,0.16504762,148.26164,0.25258172,243.81006000000002,113.63181999999999,-0.013,10.782751,1.6444580000000002,0.6848597,0.9999978,7120,-453.23895,17.242535,356
356,12.758474,11.484973,15.641860000000001,,10.068706,11.480808,17.342389937509456,17.242535,0.11,29.509635999999997,-0.13,,3374.986074447632,16.89634,126.771126,0.3836407,224.87149,93.346664,-0.013,10.780655,1.7738383999999998,0.6298921,0.9999978,7140,-445.97015,17.242535,357
357,12.75205,10.881011,16.246395,,17.630335000000002,11.494121,17.97949026172082,17.242535,0.11,37.242237,-0.152,,3391.9859969615936,201.44727,220.09296,0.001241448,387.00586,201.44727,-0.015,10.778932000000001,1.7583746,1.0810218999999999,0.9999978,7160,-511.20937999999995,17.242535,358
358,12.75315,13.208657999999998,16.577333,,16.974404999999997,11.508281,18.334197867600782,17.242535,0.11,31.929268,-0.158,,3415.0238263607025,36.042118,161.38201999999998,0.00019638063999999998,372.13782000000003,127.09095,-0.016,10.776146,2.3059435,1.0365956,0.9999978,7180,-526.78925,17.242535,359
359,12.756814,14.120176999999998,15.924676999999999,,16.22105,11.520549,17.63126366212849,17.242535,0.11,25.476532000000002,-0.212,,3434.6727311611176,6.395281999999999e-05,94.07104,1.7867923000000002e-14,350.5,33.221703000000005,-0.022,10.773365,3.7259076,0.9736111,0.9999978,7200,-676.7373,17.242535,360
360,12.747002,9.271914500000001,16.710167000000002,,17.632748,11.534924,18.466468182114056,17.242535,0.11,26.159029999999998,-0.205,,3455.7421731948853,26.724804,94.62765999999999,4.6684087e-13,382.72726,28.604588,-0.021,10.770591,4.04456,1.0601863999999999,0.9999978,7220,-657.6402,17.242535,361
361,12.758813,16.994555,16.823215,,18.56746,11.549532000000001,18.587090081862453,17.242535,0.11,26.77652,-0.195,,3475.9435756206512,10.693239,96.463165,7.913991999999999e-11,405.2277,28.060796999999997,-0.02,10.767824000000001,4.2008543,1.1194135,0.9999978,7240,-626.7832599999999,17.242535,362
362,12.752039,10.212591,16.614317,,18.618585999999997,11.563483999999999,18.364730451804995,17.242535,0.11,27.610659000000002,-0.181,,3497.387279748917,25.771557,106.688705,3.2452625e-08,409.15677,38.516487,-0.018,10.765066000000001,3.8350523,1.1271536,0.9999978,7260,-587.20685,17.242535,363
363,12.742295,9.117497,16.528204000000002,,18.584107999999997,11.577125,18.276395635453667,17.242535,0.11,28.38585,-0.173,,3513.5816078186035,49.56756,116.65891,7.6750996e-07,410.43627999999995,49.56756,-0.018,10.762315,3.5182589999999996,1.1275722,0.9999978,7280,-563.515,17.242535,364
364,12.753427499999999,16.725168,16.432157999999998,,18.954435,11.590425,18.172187171481873,17.242535,0.11,29.505081,-0.167,,3531.9319462776184,58.067127,128.69348,9.464671e-06,420.63815,59.78795,-0.017,10.759571000000001,3.2685272999999997,1.1524333,0.9999978,7300,-543.03253,17.242535,365
365,12.754237,12.952402000000001,16.416157000000002,,18.750717,11.60361,18.16075341313018,17.242535,0.11,27.627671999999997,-0.173,,3550.392126321793,26.542864,107.196785,7.4322816e-07,416.43652000000003,40.031734,-0.018,10.756835,3.8847857000000006,1.1378046999999998,0.9999978,7320,-560.60724,17.242535,366
366,12.766194,17.044004,16.468306,,18.389906,11.616864999999999,18.21969949304578,17.242535,0.11,28.255527,-0.164,,3578.082763671875,45.362156,117.43952,2.3265033e-05,410.50732,52.021361999999996,-0.017,10.7541065,3.4954784,1.1185485000000002,0.9999978,7340,-532.9187599999999,17.242535,367
367,12.769478,13.902754999999999,16.48078,,18.9963,11.630082000000002,18.230554392156478,17.242535,0.11,26.889215000000004,-0.176,,3598.9166429042816,28.567812,96.99091,2.3710502999999998e-07,423.76465,28.567812,-0.018,10.751386,4.369117,1.1515343,0.9999978,7360,-565.5776400000001,17.242535,368
368,12.777197,15.497421,16.66806,,16.935682,11.643735000000001,18.427209457395566,17.242535,0.11,26.570526,-0.158,,3616.815348386765,13.952281,106.310776,0.00018581546999999997,380.50793,50.183372,-0.016,10.748672500000001,3.5792038,1.0311868,0.9999978,7380,-512.79126,17.242535,369
369,12.771987,10.856732000000001,16.416569,,18.176482999999998,11.656635000000001,18.164295008249198,17.242535,0.11,26.666065000000003,-0.165,,3638.8310630321503,24.272392,100.58635,1.6798727e-05,408.58636,36.740017,-0.017,10.745966000000001,4.062046,1.1042875,0.9999978,7400,-531.09973,17.242535,370
370,12.769913,11.931006,16.59248,,20.982385999999998,11.669939,18.35071172575029,17.242535,0.11,30.102690000000003,-0.585,,3663.131507873535,7.1164369999999995e-28,120.22073999999999,,454.57043,54.883083,-0.067,10.743267,3.7811315000000003,1.2252573,0.9999978,7420,-1107.1401,17.242535,371
371,12.746911,4.036573000000001,16.938579999999998,,8.703121000000001,11.684103,18.71457830485834,17.242535,0.11,26.781260999999997,-0.424,,3685.1521289348602,0.029440367999999998,99.69151,,190.16716,81.10311999999999,-0.045,10.740575999999999,1.9075561999999997,0.51120204,0.9999978,7440,-1013.5533,17.242535,372
372,12.753452000000001,15.706073000000002,17.082693,,13.319834,11.698576,18.861029633517138,17.242535,0.11,25.849429999999998,-0.462,,3701.965066432953,46.282837,105.80117,,291.19543,52.368755,-0.05,10.737891000000001,2.7522892999999997,0.7806848000000001,0.9999978,7460,-1041.0562,17.242535,373
373,12.753687,13.096044000000001,17.038244,,16.567097,11.712854,18.815051836040205,17.242535,0.11,26.680020000000003,-0.505,,3726.215793132782,28.38028,106.36,,362.68762000000004,41.84445,-0.056,10.735213,3.41,0.9697530000000001,0.9999978,7480,-1064.7727,17.242535,374
374,12.767506,18.003218,17.118889000000003,,17.86365,11.727269,18.899770605420205,17.242535,0.11,27.351670000000002,-0.523,,3745.816002368927,38.732136,107.80666000000001,,391.8331,44.249559999999995,-0.058,10.732543,3.6345906,1.0448883,0.9999978,7500,-1070.749,17.242535,375
375,12.759909,9.903578999999999,17.146484,,18.102207,11.741682,18.926807299246946,17.242535,0.11,27.118923,-0.525,,3767.690197467804,30.704842,104.065475,,398.0058,40.237465,-0.058,10.72988,3.8245709999999997,1.058526,0.9999978,7520,-1068.9384,17.242535,376
376,12.75905,12.413628,17.11945,,12.612588,11.755947,18.898680152764914,17.242535,0.11,19.216257000000002,-0.033,,3783.776459693909,,69.55877,0.00033783584000000004,363.24335,21.076961999999998,-0.003,10.727224,5.222107,0.9635101999999999,0.9999978,7540,-184.54825,17.242535,377
377,12.698025,-10.257414,14.541231,,11.601161,11.763314999999999,16.082150843997148,17.242535,0.11,18.501242,-0.018,,3802.061661720276,0.0017434047,75.49385,5.595230999999999e-07,377.30147999999997,24.553848000000002,-0.002,10.724575999999999,4.9977775,0.9981521000000001,0.9999978,7560,-157.3735,17.242535,378
378,12.694184,11.261334,12.252735000000001,,11.222997,11.764607,13.589041512064783,17.242535,0.11,17.543066,-0.006,,3822.400297641754,7.3030824999999995,72.92279,1.3923684e-09,397.8987,18.449463,-0.001,10.721934,5.4564385,1.0498646,0.9999978,7580,-138.89996000000002,17.242535,379
379,12.678621000000001,6.747719999999999,10.005828999999999,,11.626989,11.759979,10.973055069169767,17.242535,0.11,18.144249,-0.011,,3845.498044252396,0.47683588,76.05268000000001,1.5110652e-08,402.42102,21.695908,-0.001,10.719299000000001,5.2913456,1.0590026000000001,0.9999978,7600,-145.05775,17.242535,380
380,12.678289999999999,12.512499,10.37018,,15.904803,11.756331,11.428909227614582,17.242535,0.11,22.339470000000002,-0.08,,3867.638792037964,1.5339573e-26,74.65269,11.911891,400.08337,20.758923,-0.008,10.716671,5.359262999999999,1.0500876000000001,0.9999978,7620,-285.90854,17.242535,381
381,12.682824,14.3764925,14.806467000000001,,16.218564999999998,11.764317,16.413591596292882,17.242535,0.11,22.941402,-0.089,,3887.99450969696,2.493534,78.708336,18.132105,403.73755,19.591125,-0.009,10.744836,5.12954,1.0569046,0.9999978,7640,-308.69296,17.242535,382
382,12.680006,11.565908,15.47475,,15.474333999999999,11.774004,17.159971597914186,17.242535,0.11,23.81326,-0.102,,3907.634558200836,31.02317,91.79924,13.799230999999999,379.62958,37.152367,-0.01,10.788594999999999,4.135432700000001,0.9912,0.9999978,7660,-341.65387000000004,17.242535,383
