,target_sum_log_mean,IWMin,DenMISELogLast,ReturnMax,TimeElapsed,IWLastEpisode,MISE,ReturnMean,ReturnMin,SqrtESSClassic,LQGsigma,TimestepsSoFar,DenMISEMeanLog,LQGmu1,LQGmu01,ReturnStepMax,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,DenMISELogFirst,IWMean,URet,Bound,IWMax,ReturnLastEpisode,IWNorm2
94,-245.25057999999999,,18.490616,17.263346,169.9449543952942,6.280862,17.329113,15.876992999999999,,4.4361324,0.11,1900,12.939252999999999,-1.0,-0.991,0.99999803,,17.263346,99.41779,95,10.347933,1.0465030999999998,18.26090960845359,29.003704,6.6586384999999995,16.549316,22.410915
95,-242.70781000000002,,13.511801,17.263346,172.80647444725037,6.240322,17.501173,15.883369,,4.551492,0.11,1920,12.945476,-1.0,-0.992,0.99999803,,17.263346,101.48995,96,10.337461,1.057187,18.19368390393755,28.879868,6.434194000000001,16.489096,22.298170000000002
96,-239.83727000000002,,18.960451000000003,17.263346,175.0057544708252,5.171573599999999,17.55486,15.889814000000001,,4.689621400000001,0.11,1940,13.00786,-1.0,-0.992,0.99999803,,17.263346,102.87055,97,10.327099,1.0605211,18.221341102778172,28.598402,5.9659023,16.5087,21.93579
97,-237.19407999999999,,14.910131,17.263346,178.2447030544281,0.35886914,16.818507999999998,15.896733,,4.728846,0.11,1960,13.027689,-1.0,-0.991,0.99999803,,17.263346,99.568375,98,10.316842,1.0160038,18.28036195505499,27.770446999999997,5.63485,16.567766,21.055532
98,-234.6555,,16.040035,17.263346,179.68659782409668,4.9597745,16.915554,15.903564000000001,,4.847738,0.11,1980,13.0581045,-1.0,-0.991,0.99999803,,17.263346,101.15810400000001,99,10.306689,1.0217991,18.28770617109921,27.598896000000003,5.4101934,16.572994,20.867075
99,-232.64496,,17.385916,17.263346,182.62929320335388,5.915841,17.065306,15.909574,,4.919239,0.11,2000,13.101436,-1.0,-0.993,0.99999803,,17.263346,103.11118,100,10.296639,1.0311118000000001,18.213608981121148,27.593365000000002,5.915841,16.504579999999997,20.9608
100,-230.12111000000002,,15.109468,17.263346,186.31460309028625,4.360745,17.089558,15.915020000000002,,5.0427547,0.11,2020,13.121464000000001,-1.0,-0.992,0.99999803,,17.263346,104.31111,101,10.286688999999999,1.0327833,18.171704740476148,27.359745,5.579073999999999,16.459667,20.685343
101,-227.59367000000003,,17.25631,17.263346,188.5857176780701,4.388279,17.151885999999998,15.921621,,5.1634955,0.11,2040,13.162170999999999,-1.0,-0.992,0.99999803,,17.263346,105.713554,102,10.276836,1.0364074,18.30691808906691,27.18192,5.2459050000000005,16.588383,20.473253
102,-225.74826000000002,,13.813866,17.263346,191.65962338447568,5.743215599999999,17.308634,15.928023000000001,,5.2152614999999996,0.11,2060,13.168707999999999,-1.0,-0.993,0.99999803,,17.263346,107.72371000000001,103,10.26708,1.0458611999999998,18.30097636615789,27.239113,5.743215599999999,16.580992000000002,20.655476
103,-223.38527000000002,,19.020164,17.263346,195.05969095230103,1.3609171999999998,16.887693,15.93394,,5.290023000000001,0.11,2080,13.225271,-1.0,-0.993,0.99999803,,17.263346,106.12329,104,10.257419,1.0204163,18.25894632231665,26.677828,5.485411599999999,16.543278,20.061028
104,-220.89264,,17.324244,17.263346,198.31749629974362,3.7322059000000003,16.910107,15.937814999999999,,5.421115,0.11,2100,13.264377,-1.0,-0.993,0.99999803,,17.263346,107.32838400000001,105,10.247849,1.0221751000000001,18.04461160097636,26.4635,5.056633000000001,16.340878,19.798212
105,-218.38017000000002,,14.670397,17.263346,200.86677813529968,3.2959068,16.900436,15.944070000000002,,5.5535665000000005,0.11,2120,13.277731,-1.0,-0.992,0.99999803,,17.263346,108.27179,106,10.238371,1.0214319,18.318202144893352,26.225983000000003,4.575778,16.60081,19.495903
106,-216.08316000000002,,15.535881,17.263346,203.745393037796,3.0260086,16.846003,15.950382000000001,,5.663946599999999,0.11,2140,13.298925,-1.0,-0.992,0.99999803,,17.263346,108.92493,107,10.228981,1.01799,18.33471444380349,25.989810000000002,4.324656,16.61947,19.231277
107,-213.84532000000002,,18.075043,17.263346,206.3487243652344,3.7362157999999996,16.910423,15.956168,,5.767393,0.11,2160,13.343212,-1.0,-0.992,0.99999803,,17.263346,110.355255,108,10.219678,1.0218079,18.28153520826489,25.890224,4.1378427,16.575157,19.134338
108,-211.66858,,19.228539,17.263346,208.52391743659973,2.257088,16.754057,15.961573000000001,,5.859966,0.11,2180,13.397306,-1.0,-0.992,0.99999803,,17.263346,110.3463,109,10.210462,1.0123514,18.259165161242272,25.592,3.9916546000000004,16.545284,18.830536
109,-210.30585,,13.1178055,17.263346,211.4547259807587,5.159918,16.880617,15.968139,,5.8630404,0.11,2200,13.394786999999999,-1.0,-0.993,0.99999803,,17.263346,112.16802,110,10.201329,1.0197093000000002,18.403914508276888,25.713924,5.159918,16.683876,19.131373999999997
110,-208.42983999999998,,16.92428,17.263346,214.38085269927976,0.40241683,16.425606,15.974098999999999,,5.8736587,0.11,2220,13.426669,-1.0,-0.994,0.99999803,,17.263346,110.13488999999998,111,10.19228,0.9922062,18.350977157195047,25.242943,5.2246760000000005,16.629751000000002,18.750645000000002
111,-206.40683,,17.672422,17.263346,217.3413143157959,2.135945,16.28197,15.978862,,5.966156,0.11,2240,13.464423000000002,-1.0,-0.994,0.99999803,,17.263346,110.161125,112,10.1833105,0.9835815,18.217185646736407,24.962606,5.038538,16.507523000000003,18.464338
112,-204.37569,,17.522814,17.263346,220.7401192188263,1.706634,16.10729,15.984939,,6.056633000000001,0.11,2260,13.500114000000002,-1.0,-0.994,0.99999803,,17.263346,109.94043,113,10.174421,0.9729242,18.379490312195745,24.658253,4.7997026,16.66562,18.152071
113,-202.38261,,14.968957000000001,17.263346,223.9122319221497,2.9244037,16.130043,15.990031,,6.162405000000001,0.11,2280,13.512689000000002,-1.0,-0.994,0.99999803,,17.263346,111.06773000000001,114,10.165611,0.9742784,18.27460214213781,24.534237,4.559991,16.565345999999998,18.02344
114,-200.42302,,15.425317000000001,17.263346,226.0611834526062,1.9691082999999998,16.023981,15.995524,,6.257257,0.11,2300,13.529027,-1.0,-0.993,0.99999803,,17.263346,111.29683,115,10.1568775,0.96779853,18.33723255991593,24.300777,4.339537,16.6219,17.786839999999998
115,-198.70784,,15.579543,17.263346,227.2593002319336,3.7277203,16.13305,15.999722,,6.3195963,0.11,2320,13.546364,-1.0,-0.994,0.99999803,,17.263346,113.04553,116,10.148219000000001,0.97453046,18.187633311721285,24.328201,4.4344335,16.482315,17.888094
116,-197.02428,,10.1318,17.263346,229.66825580596924,3.4731498,16.220514,16.004955,,6.390181500000001,0.11,2340,13.516898000000001,-1.0,-0.994,0.99999803,,17.263346,114.62611399999999,117,10.139635,0.9797104,18.324529526645023,24.325142,4.456224,16.61219,17.937849
117,-195.23676,,15.560951000000001,17.263346,233.8626229763031,0.86693954,15.961869,16.011208,,6.4432993,0.11,2360,13.533985999999999,-1.0,-0.994,0.99999803,,17.263346,113.75227,118,10.1311245,0.9640023000000001,18.471830712860484,23.999682999999997,4.345948,16.742523000000002,17.654352
118,-193.3425,,19.168537,17.263346,238.1954588890076,2.7125122999999998,15.993045,16.015735999999997,,6.546545,0.11,2380,13.580976000000001,-1.0,-0.994,0.99999803,,17.263346,114.940674,119,10.122686,0.965888,18.256880100782226,23.904095,4.120292,16.55004,17.557454999999997
119,-191.26462,,20.878197,17.263346,240.67757964134216,2.4739714,16.022377,16.020208,,6.671838,0.11,2400,13.641447,-1.0,-0.993,0.99999803,,17.263346,116.11798,120,10.114317999999999,0.9676498,18.26764276074406,23.784863,3.6539813999999997,16.552597,17.404198
120,-189.31483,,9.66879,17.263346,243.07710671424863,2.6727262,16.087326,16.024828,,6.786106,0.11,2420,13.608297,-1.0,-0.993,0.99999803,,17.263346,117.55457,121,10.106019,0.9715254000000001,18.29279128101509,23.7191,3.22187,16.579102,17.322832000000002
121,-187.34721000000002,,16.916147,17.263346,246.2612874507904,2.6049182,16.137556,16.030231,,6.888547999999999,0.11,2440,13.635128,-1.0,-0.992,0.99999803,,17.263346,118.87371,122,10.097789,0.97437465,18.408867683330904,23.655835999999997,2.9497244,16.684261,17.256716
122,-185.57307,,17.531574,17.263346,249.5581617355347,2.6686866,16.179932,16.034000000000002,,6.973919,0.11,2460,13.666551,-1.0,-0.992,0.99999803,,17.263346,120.17198,123,10.089625,0.977008,18.200121062044442,23.606178,2.8843167000000003,16.493676999999998,17.231628
123,-184.00072,,15.550996,17.263346,253.0046513080597,2.75655,16.225702,16.038435,,7.048553999999999,0.11,2480,13.681517999999999,-1.0,-0.992,0.99999803,,17.263346,121.487946,124,10.081528,0.9797415,18.300762594557867,23.573315,2.852794,16.583841,17.235868
124,-182.41568,,14.730193,17.263346,255.3840880393982,2.1109881,16.19207,16.042942,,7.1247783,0.11,2500,13.6897,-1.0,-0.992,0.99999803,,17.263346,122.208206,125,10.073496,0.97766566,18.30898643672684,23.461073000000003,2.8131009999999996,16.601727,17.152563
125,-180.78204,,15.502685000000001,17.263346,258.0287408828736,2.0020561000000003,16.152264000000002,16.046925,,7.203377199999999,0.11,2520,13.703870000000002,-1.0,-0.992,0.99999803,,17.263346,122.88383999999999,126,10.065528,0.9752685999999999,18.259532614363906,23.341951,2.7620761000000003,16.544964,17.059198000000002
126,-179.18563999999998,,17.554201000000003,17.263346,261.6498680114746,1.5021086000000001,16.053843,16.05195,,7.272436999999999,0.11,2540,13.7339525,-1.0,-0.992,0.99999803,,17.263346,123.092316,127,10.057623,0.96923083,18.404411652665324,23.175257000000002,2.7175507999999997,16.685076000000002,16.925869
127,-177.5703,,19.283491,17.263346,265.68090891838074,2.5894722999999997,16.104592999999998,16.056524,,7.349708000000001,0.11,2560,13.777029,-1.0,-0.991,0.99999803,,17.263346,124.44091999999999,128,10.049779,0.9721947,18.353037442877422,23.151135999999997,2.6946445,16.637432,16.93141
128,-176.0609,,15.542993,17.263346,268.2684803009033,2.5668938,16.148415,16.059813000000002,,7.423325,0.11,2580,13.790467000000001,-1.0,-0.991,0.99999803,,17.263346,125.76686000000001,129,10.041997,0.9749369000000001,18.194599517572122,23.125076,2.6628547,16.480608,16.942120000000003
129,-174.54066,,21.001429,17.263346,270.98222875595087,2.3975167,16.173573,16.063774,,7.496513,0.11,2600,13.845707,-1.0,-0.991,0.99999803,,17.263346,126.93706999999999,130,10.034275,0.976439,18.28712096520375,23.082123,2.6277635,16.574935999999997,16.932816
130,-173.17712,,18.409122,17.263346,273.5252869129181,2.5200007,16.209404,16.068075,,7.561878699999999,0.11,2620,13.880328,-1.0,-0.992,0.99999803,,17.263346,128.18822,131,10.026612,0.9785360000000001,18.343052173935156,23.058235,2.594624,16.627117000000002,16.9519
131,-171.71771,,13.952403,17.263346,276.3450255393982,2.464587,16.24861,16.072311,,7.635147,0.11,2640,13.880676999999999,-1.0,-0.992,0.99999803,,17.263346,129.46896,132,10.019008,0.9808254999999999,18.3345994229021,23.03172,2.5567794,16.62748,16.956970000000002
132,-169.99974,,14.287191,17.263346,279.8680260181427,2.3252737999999997,16.267706,16.076887,,7.718613,0.11,2660,13.883557000000001,-1.0,-0.991,0.99999803,,17.263346,130.58258,133,10.011460000000001,0.9818239,18.39789986402375,22.977465,2.6730728,16.681072,16.917881
133,-168.47227,,15.1431,17.263346,282.96559047698975,1.832359,16.236973000000003,16.080242000000002,,7.788727799999999,0.11,2680,13.89279,-1.0,-0.99,0.99999803,,17.263346,131.31696000000002,134,10.003969999999999,0.9799773,18.239567940548685,22.886329999999997,2.7152867,16.526354,16.859873
134,-167.01341000000002,,18.676834,17.263346,285.8514144420624,1.9936824,16.222975,16.083033,,7.8579054,0.11,2700,13.928047,-1.0,-0.99,0.99999803,,17.263346,132.1944,135,9.996534,0.97921777,18.16716593043584,22.813795000000002,2.7150017999999996,16.456827,16.823109
135,-165.69426,,11.553516,17.263346,288.50592827796936,2.309091,16.251972,16.086918,,7.926622999999999,0.11,2720,13.910406,-1.0,-0.99,0.99999803,,17.263346,133.40527,136,9.989155,0.98092115,18.318631449253488,22.785656,2.6811917000000003,16.611338,16.830026999999998
136,-164.48036000000002,,13.060899000000001,17.263346,290.72685360908514,2.2647963,16.271826,16.088907,,7.9946504,0.11,2740,13.904036499999998,-1.0,-0.99,0.99999803,,17.263346,134.58084,137,9.981829,0.9823419,18.063287867539668,22.749912,2.6002370999999997,16.359362,16.833862
137,-163.22486999999998,,13.842651000000002,17.263346,295.5174062252045,2.1073153,16.27778,16.091896,,8.061644,0.11,2760,13.903437,-1.0,-0.99,0.99999803,,17.263346,135.62155,138,9.974556,0.98276484,18.206540212445926,22.702034,2.548636,16.501537,16.823065
138,-161.9158,,18.513657000000002,17.263346,299.80398249626165,2.3790407000000005,16.319506,16.09552,,8.127044,0.11,2780,13.936453,-1.0,-0.99,0.99999803,,17.263346,136.9496,139,9.967336,0.9852489,18.30745065208853,22.69206,2.5181317,16.595684,16.851097
139,-160.60558,,21.212951999999998,17.263346,303.9691202640533,1.9879335,16.31449,16.098623,,8.193142,0.11,2800,13.988296,-1.0,-0.99,0.99999803,,17.263346,137.89627,140,9.960167,0.9849734,18.23716040014701,22.635633,2.4896824,16.529884,16.830694
140,-159.3214,,17.658005,17.263346,308.16882538795466,2.2789595,16.347166,16.102154000000002,,8.258146,0.11,2820,14.014191,-1.0,-0.99,0.99999803,,17.263346,139.15417,141,9.95305,0.98690903,18.307052716672,22.618553,2.470939,16.596508,16.850534
141,-158.10596,,13.70875,17.263346,312.2343583106994,2.1577083999999997,16.365593,16.10537,,8.322705000000001,0.11,2840,14.011922,-1.0,-0.99,0.99999803,,17.263346,140.29965,142,9.945982,0.9880257,18.266044562557944,22.588333,2.4412062000000003,16.558828,16.857457999999998
142,-156.88365,,16.57656,17.263346,315.3811495304108,1.7398927,16.338133,16.109170000000002,,8.385952,0.11,2860,14.029748000000001,-1.0,-0.99,0.99999803,,17.263346,141.04144,143,9.938965,0.9863038000000001,18.360280425568387,22.513942999999998,2.4152563,16.648996,16.818775
143,-155.65887,,15.973013,17.263346,319.7147789001465,1.6526756999999999,16.303354000000002,16.11276,,8.448524,0.11,2880,14.043125,-1.0,-0.99,0.99999803,,17.263346,141.7185,144,9.931996,0.9841563,18.344544572900592,22.433424,2.4024467,16.625956,16.77435
144,-154.44986,,17.67429,17.263346,323.89833021163935,1.8680357,16.295185,16.115803,,8.511889,0.11,2900,14.068036,-1.0,-0.99,0.99999803,,17.263346,142.63193,145,9.925075999999999,0.98366845,18.263410282748485,22.379620000000003,2.3841238,16.553932,16.756788
145,-153.26201,,21.23003,17.263346,327.6175241470337,2.1565564,16.321444,16.118933,,8.573623,0.11,2920,14.116957000000001,-1.0,-0.99,0.99999803,,17.263346,143.84631000000002,146,9.918203,0.98524874,18.28511299219642,22.362068,2.351252,16.572874,16.777775
146,-152.18457,,18.376501,17.263346,332.4574844837189,2.0915263,16.338585000000002,16.122147000000002,,8.632475999999999,0.11,2940,14.145812,-1.0,-0.991,0.99999803,,17.263346,144.98264,147,9.911377,0.98627645,18.30534915680904,22.338026,2.2802596,16.59133,16.795023
147,-151.10638,,11.838756,17.263346,338.33335065841675,0.5092413,16.181974,16.125329999999998,,8.661810000000001,0.11,2960,14.130109,-1.0,-0.991,0.99999803,,17.263346,144.56916999999999,148,9.904597,0.9768187,18.302319769819388,22.161098000000003,2.2470152000000003,16.593348000000002,16.69041
148,-150.13963,,16.93679,17.263346,342.40403938293457,2.116673,16.199015,16.128618,,8.712308,0.11,2980,14.148771,-1.0,-0.991,0.99999803,,17.263346,145.69656,149,9.897863000000001,0.9778293,18.330564817640983,22.143482000000002,2.1818795,16.614918,16.723074
149,-149.19421,,13.742329000000002,17.263346,347.6342468261719,2.176962,16.224989,16.13154,,8.757941,0.11,3000,14.145895000000001,-1.0,-0.992,0.99999803,,17.263346,146.91203000000002,150,9.891174000000001,0.97941357,18.279761439289803,22.138482999999997,2.2503304,16.56711,16.774723
150,-148.25293,,0.59344476,17.263346,353.73617362976074,2.1040034,16.245062,16.13291,,8.811853,0.11,3020,14.055987,-1.0,-0.992,0.99999803,,17.263346,148.10397,151,9.88453,0.9808209999999999,18.046659736873067,22.122377,2.2972105,16.338352,16.807357999999997
151,-147.11256,,16.71169,17.263346,360.83653259277344,2.0121569999999998,16.266323,16.13652,,8.878191000000001,0.11,3040,14.073315,-1.0,-0.992,0.99999803,,17.263346,149.2641,152,9.877929,0.98200065,18.39318117084029,22.099724,2.2185547000000003,16.681829999999998,16.812445
152,-146.04504,,11.972714999999999,17.263346,368.1511812210083,1.6863264999999998,16.250723,16.139267,,8.940278,0.11,3060,14.059448999999999,-1.0,-0.992,0.99999803,,17.263346,150.1019,153,9.871371,0.9810582,18.264209819214003,22.043612,2.172683,16.55659,16.7894
153,-144.97047,,17.045364000000003,17.263346,374.99259614944464,1.1943371,16.183752,16.142403,,8.994174000000001,0.11,3080,14.078698999999999,-1.0,-0.992,0.99999803,,17.263346,150.45549,154,9.864857,0.9769836999999999,18.33967751132253,21.941929000000002,2.1395516,16.622139,16.728106
154,-143.94017,,14.558422,17.263346,382.8932008743286,2.0227196,16.206701000000002,16.145142,,9.052576,0.11,3100,14.081628,-1.0,-0.992,0.99999803,,17.263346,151.64665,155,9.858384,0.9783655000000001,18.273468495942172,21.927729,2.1279547,16.56692,16.751768
155,-142.8918,,13.551537,17.263346,389.8263759613037,1.8094558999999997,16.208920000000003,16.147366,,9.114841,0.11,3120,14.078073999999999,-1.0,-0.992,0.99999803,,17.263346,152.65276,156,9.8519535,0.9785433000000001,18.200944529893547,21.890864999999998,2.0866232,16.49214,16.747713
156,-141.85765,,18.934679,17.263346,397.91990756988525,2.0100894,16.231794,16.149746,,9.17249,0.11,3140,14.108854000000001,-1.0,-0.992,0.99999803,,17.263346,153.85297,157,9.845564,0.9799551999999999,18.232101974169378,21.878029,2.0724669999999996,16.521448,16.773304
157,-140.98102,,15.394484,17.263346,410.68387532234186,2.1257722,16.25526,16.151781,,9.215486,0.11,3160,14.116848000000001,-1.0,-0.992,0.99999803,,17.263346,155.07092,158,9.839214,0.9814615,18.175714486875037,21.875153,2.188997,16.470966,16.827211
158,-140.03746,,16.206255,17.263346,420.18575286865234,0.81225646,16.15193,16.154595999999998,,9.250976,0.11,3180,14.129857999999999,-1.0,-0.992,0.99999803,,17.263346,155.05927,159,9.832905,0.9752155,18.313206445582853,21.750263,2.2241367999999997,16.599398,16.761395999999998
159,-139.07169,,15.423395999999999,17.263346,431.5305860042572,1.937098,16.171215,16.157866000000002,,9.3070135,0.11,3200,14.137773499999998,-1.0,-0.992,0.99999803,,17.263346,156.20715,160,9.826635000000001,0.9762947,18.39329462225756,21.73584,2.2190201000000003,16.677725,16.783812
160,-138.11775,,12.056724,17.263346,443.41571021080017,1.7723539000000001,16.174013000000002,16.160192000000002,,9.36593,0.11,3220,14.124685999999999,-1.0,-0.992,0.99999803,,17.263346,157.21338,161,9.820405000000001,0.9764806,18.237667918956717,21.703634,2.188613,16.532276,16.785667
161,-137.19905,,15.393360000000001,17.263346,452.26442098617554,2.0136043999999997,16.197058,16.161807999999997,,9.417328999999999,0.11,3240,14.132357999999998,-1.0,-0.992,0.99999803,,17.263346,158.43289,162,9.814213,0.9779808000000001,18.125372052535802,21.696499,2.2117037999999996,16.421974,16.82355
162,-136.20807,,15.225655,17.263346,463.17316198349005,1.8295633999999998,16.210082999999997,16.164482,,9.481023,0.11,3260,14.138914000000002,-1.0,-0.992,0.99999803,,17.263346,159.5333,163,9.808060000000001,0.9787319,18.317916636573628,21.672577,2.1341677000000003,16.597675,16.826591
