,IWNorm2,URet,Bound,LQGmu01,Iteration,ReturnStepMax,ReturnLastEpisode,MISE,IWMin,IWLastEpisode,ReturnMean,DenMISELogFirst,ReturnAbsMax,IWMax,DenMISEMeanLog,IWNorm1,LQGsigma,SqrtESSClassic,LQGmu1,DenMISELogLast,IWMean,TimeElapsed,TimestepsSoFar,target_sum_log_mean,IWFirstEpisode,ReturnMin,ReturnMax
293,17.146326000000002,9.293081898076013,10.348467,1.0,294,0.99233466,8.461489,8.498393,,1.0034133,8.552532000000001,7.827921400000001,15.807039999999999,1.0034171,15.663056,292.99664,0.11,17.088013,1.0,13.298225,0.9965871999999999,580.1439077854156,5880,11.830956,,,15.807039999999999
294,17.175465,9.372147206092313,10.345423,1.0,295,0.99233466,8.532519,8.498508000000001,,1.0033988999999999,8.552464500000001,7.824526,15.807039999999999,1.0034056999999998,15.6730585,293.99658,0.11,17.11724,1.0,18.61745,0.9965985999999999,585.6904904842378,5900,11.853974000000001,,,15.807039999999999
295,17.204552,9.311345899052856,10.342205,1.0,296,0.99233466,8.476127,8.498434,,1.0033903,8.552206,7.8211417,15.807039999999999,1.0033941,15.657672,294.9966,0.11,17.14643,1.0,11.122005999999999,0.99661016,591.4190578460692,5920,11.851511,,,15.807039999999999
296,17.233591,9.355437490621338,10.3391485,1.0,297,0.99233466,8.519768,8.498505999999999,,1.003377,8.552097999999999,7.817769,15.807039999999999,1.0033827,15.635545,295.99664,0.11,17.175564,1.0,9.089542999999999,0.99662167,596.8763935565947,5940,11.842222999999999,,,15.807039999999999
297,17.26258,9.371740004821682,10.33615,1.0,298,0.99233466,8.531799000000001,8.498619,,1.0033693000000001,8.55203,7.814408,15.807039999999999,1.0033712,15.635648999999999,296.9966,0.11,17.204647,1.0,15.669928,0.99663293,602.7939779758452,5960,11.855080000000001,,,15.807039999999999
298,17.291520000000002,9.335150230512344,10.333055499999999,1.0,299,0.99233466,8.499497999999999,8.498619999999999,,1.0033530000000002,8.551853999999999,7.8110576,15.807039999999999,1.0033606,15.644236,297.99658,0.11,17.233685,1.0,18.205956,0.9966440999999999,609.7144830226897,5980,11.876331,,,15.807039999999999
299,17.320415,9.37020577098789,10.330083,1.0,300,0.99233466,8.530737,8.498728,,1.0033463,8.551784,7.807718799999999,15.807039999999999,1.0033492,15.628271,298.9966,0.11,17.26267,1.0,10.858694,0.9966554,615.9413325786592,6000,11.87295,,,15.807039999999999
300,17.349258,9.394487449487977,10.327195,1.0,301,0.99233466,8.551628,8.498905,,1.0033358,8.551784,7.804391000000001,15.807039999999999,1.0033377,15.618018,299.99664,0.11,17.291613,1.0,12.545428999999999,0.9966666,622.3239951133727,6020,11.875195,,,15.807039999999999
301,17.378056,9.370132944608699,10.324247,1.0,302,0.99233466,8.529764,8.499007,,1.0033243,8.551711,7.8010744999999995,15.807039999999999,1.0033261999999998,15.634943,300.9967,0.11,17.320504999999997,1.0,20.732616,0.9966778000000001,628.3549580574037,6040,11.904535000000001,,,15.807039999999999
302,17.406803,9.330714529650633,10.321192,1.0,303,0.99233466,8.492871000000001,8.498986,,1.0033109,8.551517,7.7977686,15.807039999999999,1.0033157,15.6391,301.9967,0.11,17.34935,1.0,16.897903,0.9966888,634.4171686172485,6060,11.921025,,,15.807039999999999
303,17.4355,9.367382096437376,10.318275,1.0,304,0.99233466,8.530396000000001,8.499089999999999,,1.0032985,8.551446,7.794473599999999,15.807039999999999,1.0033052,15.637761,302.9967,0.11,17.378149,1.0,15.235017000000001,0.9966997,640.8960537910461,6080,11.931938,,,15.807039999999999
304,17.464154999999998,9.415183480225503,10.315508,1.0,305,0.99233466,8.5710335,8.499327000000001,,1.0032889,8.551511,7.791189699999999,15.807039999999999,1.0032936,15.637364999999999,303.99672999999996,0.11,17.406897,1.0,15.520627,0.9967106,646.6066567897798,6100,11.943715,,,15.807039999999999
305,17.49276,9.361689864568278,10.312594,1.0,306,0.99233466,8.522615,8.499403,,1.0032765,8.551416,7.787916,15.807039999999999,1.0032831,15.647483,304.99677,0.11,17.4356,1.0,18.73701,0.99672145,653.0873811244966,6120,11.965925,,,15.807039999999999
306,17.521322,9.406741151820855,10.309827,1.0,307,0.99233466,8.562901,8.49961,,1.0032641,8.551454,7.7846537,15.807039999999999,1.0032727,15.644541,305.9967,0.11,17.464247,1.0,14.746839000000001,0.99673194,659.0365746021272,6140,11.974995,,,15.807039999999999
307,17.549837,9.389732539220066,10.307019,1.0,308,0.99233466,8.546436,8.499763,,1.0032535,8.551437,7.781401600000001,15.807039999999999,1.0032622,15.646911,306.9968,0.11,17.492857,1.0,16.37854,0.99674284,665.2566251754762,6160,11.989303,,,15.807039999999999
308,17.578301999999997,9.330441351179196,10.304069,1.0,309,0.99233466,8.49823,8.499758,,1.0032468,8.551264999999999,7.778160000000001,15.807039999999999,1.0032516,15.636735,307.99677,0.11,17.521418,1.0,12.505303,0.9967533000000002,671.8484253883363,6180,11.990983,,,15.807039999999999
309,17.606726000000002,9.414166683990329,10.301366999999999,1.0,310,0.99233466,8.570615,8.499988,,1.0032344000000002,8.551327,7.774928999999999,15.807039999999999,1.0032411,15.640948999999999,308.99683,0.11,17.54993,1.0,16.945970000000003,0.99676394,677.9641437530518,6200,12.006978,,,15.807039999999999
310,17.6351,9.386057553219477,10.298589,1.0,311,0.99233466,8.543075,8.500127,,1.0032258,8.551300999999999,7.771708500000001,15.807039999999999,1.0032306,15.626123999999999,309.99677,0.11,17.578395999999998,1.0,11.033717999999999,0.99677414,684.4521760940553,6220,12.003859,,,15.807039999999999
311,17.663429999999998,9.380858086675444,10.295814,1.0,312,0.99233466,8.540122,8.500255000000001,,1.0032133,8.551264999999999,7.768497999999999,15.807039999999999,1.00322,15.627022,310.99683,0.11,17.606821,1.0,15.910098999999999,0.9967847,691.988454580307,6240,12.016389,,,15.807039999999999
312,17.691717,9.333681545284561,10.292916,1.0,313,0.99233466,8.497261,8.500246,,1.0032037,8.551092,7.7652984,15.807039999999999,1.0032094999999999,15.634391,311.99683,0.11,17.635191,1.0,17.936615,0.9967950000000001,699.1735229492188,6260,12.035313,,,15.807039999999999
313,17.719955,9.312308479526916,10.289976,1.0,314,0.99233466,8.479923,8.500181,,1.003198,8.550866000000001,7.7621082999999995,15.807039999999999,1.0031999,15.636220999999999,312.99683,0.11,17.663523,1.0,16.212970000000002,0.9968052,704.8286776542664,6280,12.048627999999999,,,15.807039999999999
314,17.74815,9.319104677089074,10.287061,1.0,315,0.99233466,8.48366,8.500128,,1.0031835999999998,8.5506525,7.758928999999999,15.807039999999999,1.0031894000000001,15.630289000000001,313.9969,0.11,17.691809,1.0,13.769437,0.9968155000000001,712.279130935669,6300,12.054102,,,15.807039999999999
315,17.7763,9.343305700275726,10.284233,1.0,316,0.99233466,8.506501,8.500148,,1.0031703,8.550513,7.755759200000001,15.807039999999999,1.0031788000000001,15.627439,314.9969,0.11,17.720047,1.0,14.732679000000001,0.9968256,719.5416572093964,6320,12.062588,,,15.807039999999999
316,17.804403,9.421283206878613,10.281635000000001,1.0,317,0.99233466,8.574628,8.500384,,1.0031636,8.550589,7.7525997,15.807039999999999,1.0031693000000002,15.625114000000002,315.9969,0.11,17.748243,1.0,14.894178,0.9968355999999999,725.4182484149933,6340,12.071531,,,15.807039999999999
317,17.832464,9.374507983781976,10.278928,1.0,318,0.99233466,8.536055000000001,8.500497,,1.0031530999999998,8.550543,7.74945,15.807039999999999,1.0031598,15.620436999999999,316.9969,0.11,17.776392,1.0,14.141262,0.99684554,732.9469380378723,6360,12.078049,,,15.807039999999999
318,17.860481,9.396841870389725,10.276292,1.0,319,0.99233466,8.555264,8.500669,,1.0031482,8.550558,7.74631,15.807039999999999,1.0031493,15.625913,317.99692000000005,0.11,17.804499,1.0,17.369814,0.99685556,739.275387763977,6380,12.094647,,,15.807039999999999
319,17.888454,9.331303664402506,10.273495,1.0,320,0.99233466,8.499499,8.500666,,1.0031386999999998,8.550398,7.7431803,15.807039999999999,1.0031396000000001,15.6321945,318.99698,0.11,17.832561,1.0,17.639471,0.9968655999999999,745.1973731517792,6400,12.111985,,,15.807039999999999
320,17.916384,9.388330833543867,10.270858,1.0,321,0.99233466,8.546444000000001,8.500810000000001,,1.0031272,8.550385,7.740060300000001,15.807039999999999,1.0031291,15.619964999999999,319.997,0.11,17.86058,1.0,11.710054,0.9968754000000001,751.8864662647247,6420,12.110743,,,15.807039999999999
321,17.944271,9.401568683089444,10.268272999999999,1.0,322,0.99233466,8.560257,8.500993,,1.0031185999999999,8.550417,7.73695,15.807039999999999,1.0031196,15.608164000000002,320.99698,0.11,17.88855,1.0,11.822386,0.996885,758.1426122188568,6440,12.109857,,,15.807039999999999
322,17.972115,9.360499461371688,10.265589,1.0,323,0.99233466,8.523369,8.501062,,1.0031023000000001,8.550333,7.733849,15.807039999999999,1.0031099,15.610532000000001,321.9969,0.11,17.916470999999998,1.0,16.376009,0.99689436,764.5531661510468,6460,12.123075,,,15.807039999999999
323,17.999914,9.360833070211056,10.262914,1.0,324,0.99233466,8.522783,8.50113,,1.0030928,8.550248,7.730757700000001,15.807039999999999,1.0031004000000001,15.614603,322.9969,0.11,17.944357,1.0,16.933092000000002,0.99690396,771.0652883052826,6480,12.137929,,,15.807039999999999
324,18.027672,9.318067430454526,10.260135,1.0,325,0.99233466,8.485188,8.501080499999999,,1.003089,8.550048,7.727676400000001,15.807039999999999,1.0030909,15.609696,323.99692000000005,0.11,17.9722,1.0,14.0234375,0.9969136000000001,777.3122622966766,6500,12.143741,,,15.807039999999999
325,18.055386,9.39371187894552,10.25758,1.0,326,0.99233466,8.552961999999999,8.501242,,1.0030794,8.550056,7.724603999999999,15.807039999999999,1.0030813,15.609438,324.99695,0.11,18.0,1.0,15.528584,0.99692315,783.9041674137115,6520,12.154132,,,15.807039999999999
326,18.08306,9.375863558678251,10.254986,1.0,327,0.99233466,8.537208999999999,8.501351,,1.0030716999999998,8.550016000000001,7.721541,15.807039999999999,1.0030716999999998,15.620332000000001,325.99686,0.11,18.02775,1.0,19.174898000000002,0.99693227,790.5857515335083,6540,12.1756115,,,15.807039999999999
327,18.110689999999998,9.383085139968331,10.252426,1.0,328,0.99233466,8.544523,8.501484,,1.0030545,8.55,7.718487700000001,15.807039999999999,1.0030630999999999,15.614223,326.9969,0.11,18.055464,1.0,13.619179,0.99694175,796.7463500499725,6560,12.180022,,,15.807039999999999
328,18.138277,9.387645914703342,10.249893,1.0,329,0.99233466,8.549553,8.50163,,1.003045,8.549999,7.7154436,15.807039999999999,1.0030535,15.60874,327.9969,0.11,18.083134,1.0,13.813487,0.99695104,803.6743030548096,6580,12.184997000000001,,,15.807039999999999
329,18.165820999999998,9.373010747034003,10.247324,1.0,330,0.99233466,8.53389,8.501728,,1.0030426,8.549951,7.7124085000000004,15.807039999999999,1.003045,15.584295000000001,328.9969,0.11,18.110764,1.0,7.544929,0.9969603000000001,810.158926486969,6600,12.170946,,,15.807039999999999
330,18.193325,9.317938032499981,10.244613000000001,1.0,331,0.99233466,8.483469,8.501672,,1.0030277,8.54975,7.709383,15.807039999999999,1.0030354,15.590363,329.99695,0.11,18.138353,1.0,17.595701000000002,0.99696964,816.9154288768767,6620,12.187344,,,15.807039999999999
331,18.220786999999998,9.341065696559186,10.241978,1.0,332,0.99233466,8.504057000000001,8.501679,,1.0030238999999999,8.549612,7.7063665,15.807039999999999,1.0030258,15.606963,330.99698,0.11,18.1659,1.0,21.104578,0.9969789000000001,824.0888159275055,6640,12.214212,,,15.807039999999999
332,18.248209,9.429508967158727,10.239603,1.0,333,0.99233466,8.586761,8.501936,,1.0030096,8.549724000000001,7.703359,15.807039999999999,1.0030172,15.591585999999998,331.99695,0.11,18.1934,1.0,10.489811999999999,0.9969878000000001,831.1619596481323,6660,12.2090435,,,15.807039999999999
333,18.275589,9.382010181731884,10.2371,1.0,334,0.99233466,8.540014999999999,8.502051,,1.0030066999999998,8.549694,7.700360300000001,15.807039999999999,1.0030086,15.603354000000001,332.99699999999996,0.11,18.220863,1.0,19.524967,0.99699706,838.0137844085692,6680,12.230955,,,15.807039999999999
334,18.302923,9.405793241399307,10.234677,1.0,335,0.99233466,8.564028,8.502236,,1.0029972,8.549737,7.697371,15.807039999999999,1.0029991,15.60871,333.99699999999996,0.11,18.248287,1.0,17.400576,0.997006,844.9745483398438,6700,12.246395,,,15.807039999999999
335,18.330220999999998,9.367261616149614,10.232159,1.0,336,0.99233466,8.52817,8.502314,,1.0029818000000001,8.549673,7.694390299999999,15.807039999999999,1.0029894,15.602467,334.99699999999996,0.11,18.275667000000002,1.0,13.5138,0.9970148999999999,851.5051262378693,6720,12.250177,,,15.807039999999999
336,18.35748,9.36714913653673,10.229658,1.0,337,0.99233466,8.530026,8.502397,,1.0029799000000001,8.549615,7.6914186,15.807039999999999,1.0029818000000001,15.600789,335.99703999999997,0.11,18.303005,1.0,15.040395000000002,0.9970239,857.7918334007263,6740,12.258465,,,15.807039999999999
337,18.384697,9.329350491057603,10.227061,1.0,338,0.99233466,8.494348,8.502372,,1.0029627,8.549451,7.688455599999999,15.807039999999999,1.0029721999999999,15.612848000000001,336.99707,0.11,18.330303,1.0,19.679506,0.99703276,864.1833958625792,6760,12.28043,,,15.807039999999999
338,18.411875,9.407668283939048,10.224684,1.0,339,0.99233466,8.564153,8.502555000000001,,1.0029608,8.549495,7.6855009999999995,15.807039999999999,1.0029636999999998,15.607662,337.99707,0.11,18.35756,1.0,13.858166,0.9970415000000001,871.6265304088593,6780,12.285093,,,15.807039999999999
339,18.43901,9.372799124063908,10.222226,1.0,340,0.99233466,8.533574,8.502646,,1.0029454,8.549448,7.6825557,15.807039999999999,1.0029550999999999,15.62416,338.99707,0.11,18.384775,1.0,21.219839999999998,0.9970502,879.807991027832,6800,12.311378999999999,,,15.807039999999999
340,18.466108,9.327589402323564,10.219664,1.0,341,0.99233466,8.494617,8.502623,,1.0029407,8.549287,7.679619000000001,15.807039999999999,1.0029454,15.624781,339.99703999999997,0.11,18.41195,1.0,15.838601,0.99705875,886.8379788398743,6820,12.3217325,,,15.807039999999999
341,18.493164,9.3633816654492,10.217196000000001,1.0,342,0.99233466,8.52237,8.502682,,1.002934,8.549209,7.676690600000001,15.807039999999999,1.0029378,15.631817999999999,340.99707,0.11,18.439087,1.0,18.033955,0.99706745,892.7360067367554,6840,12.338442,,,15.807039999999999
342,18.520182000000002,9.375440794348394,10.214772,1.0,343,0.99233466,8.533904,8.502773,,1.0029225,8.549164,7.673771,15.807039999999999,1.0029291999999999,15.63076,341.99707,0.11,18.466182999999997,1.0,15.271957,0.99707603,898.9272723197937,6860,12.347004,,,15.807039999999999
343,18.547157000000002,9.354191740954695,10.212305,1.0,344,0.99233466,8.516241,8.502811,,1.0029139999999999,8.549068,7.67086,15.807039999999999,1.0029206,15.629323999999999,342.99707,0.11,18.493242000000002,1.0,15.139398000000002,0.9970844999999999,907.2361955642699,6880,12.355131,,,15.807039999999999
344,18.574097000000002,9.366324611189249,10.209878999999999,1.0,345,0.99233466,8.526143,8.502879,,1.0029081,8.549002,7.667957,15.807039999999999,1.0029119,15.622107500000002,343.9971,0.11,18.52026,1.0,13.143313000000001,0.997093,914.4722061157228,6900,12.357422999999999,,,15.807039999999999
345,18.600998,9.402807136877838,10.207567999999998,1.0,346,0.99233466,8.561909,8.503051,,1.0028995,8.549039,7.665062400000001,15.807039999999999,1.0029033,15.628836999999999,344.99712999999997,0.11,18.547237,1.0,17.953297,0.99710155,921.2229237556458,6920,12.373605,,,15.807039999999999
346,18.627860000000002,9.3486020580936,10.205122,1.0,347,0.99233466,8.51227,8.5030775,,1.0028871,8.548933,7.6621766000000004,15.807039999999999,1.0028957,15.613001,345.9971,0.11,18.574175,1.0,10.137055,0.99710983,928.737937927246,6940,12.367167,,,15.807039999999999
347,18.654682,9.32528798354412,10.202618,1.0,348,0.99233466,8.488066,8.503035,,1.0028833000000001,8.548758,7.659299000000001,15.807039999999999,1.0028871,15.602876,346.99712999999997,0.11,18.601074,1.0,12.091776,0.9971181999999998,935.890204191208,6960,12.3663845,,,15.807039999999999
348,18.681467,9.376231323146774,10.200272,1.0,349,0.99233466,8.539193,8.503139,,1.0028766,8.54873,7.6564293,15.807039999999999,1.0028785,15.609741,347.9972,0.11,18.627937,1.0,18.002104,0.99712664,942.9963283538817,6980,12.382541,,,15.807039999999999
349,18.708212,9.40979228404182,10.1980095,1.0,350,0.99233466,8.565902000000001,8.503317,,1.002867,8.5487795,7.653568300000001,15.807039999999999,1.0028709,15.615044000000001,348.99716,0.11,18.654757999999998,1.0,17.46765,0.99713475,950.7594022750854,7000,12.397078500000001,,,15.807039999999999
350,18.734919,9.442161726063963,10.195844000000001,1.0,351,0.99233466,8.595414,8.503581,,1.0028527,8.548913,7.650715400000001,15.807039999999999,1.0028632,15.614018,349.9972,0.11,18.681542999999998,1.0,15.258726000000001,0.997143,958.2322273254396,7020,12.405239,,,15.807039999999999
351,18.761585,9.373483388248552,10.193503999999999,1.0,352,0.99233466,8.53181,8.503661,,1.002846,8.548864,7.647869999999999,15.807039999999999,1.0028536,15.619034,350.9972,0.11,18.708289999999998,1.0,17.38193,0.99715114,965.5135288238524,7040,12.419385,,,15.807039999999999
352,18.788218,9.36750901470682,10.191162,1.0,353,0.99233466,8.527252,8.503728,,1.0028431,8.548802,7.6450334,15.807039999999999,1.002846,15.619404999999999,351.9972,0.11,18.734997,1.0,15.753607999999998,0.9971591999999999,973.0495851039886,7060,12.428838,,,15.807039999999999
353,18.814812,9.379565889683755,10.188862,1.0,354,0.99233466,8.538441,8.503826,,1.0028346,8.548772999999999,7.6422043,15.807039999999999,1.0028384,15.623755,352.9972,0.11,18.761665,1.0,17.162477,0.9971671999999999,979.9501452445984,7080,12.442219,,,15.807039999999999
354,18.841368,9.328101399595393,10.1864395,1.0,355,0.99233466,8.49197,8.503793,,1.0028268,8.548614,7.6393832999999995,15.807039999999999,1.0028306999999999,15.629492,353.99725,0.11,18.7883,1.0,17.662697,0.99717534,987.121968269348,7100,12.456932,,,15.807039999999999
355,18.867887,9.376184636395921,10.184155,1.0,356,0.99233466,8.536625,8.503886,,1.0028154,8.548580000000001,7.6365705,15.807039999999999,1.002823,15.628143,354.99725,0.11,18.814892,1.0,15.152251999999999,0.9971833000000001,994.6961710453032,7120,12.464512,,,15.807039999999999
356,18.894370000000002,9.334306304860768,10.181769000000001,1.0,357,0.99233466,8.497761,8.503869,,1.0028077,8.548437,7.6337657000000005,15.807039999999999,1.0028144,15.632401999999999,355.9973,0.11,18.84145,1.0,17.150425,0.99719137,1001.290599822998,7140,12.477644,,,15.807039999999999
357,18.920815,9.407160144430877,10.179583000000001,1.0,358,0.99233466,8.565316000000001,8.50404,,1.0028011000000001,8.548485000000001,7.6309686,15.807039999999999,1.0028058000000002,15.630887,356.9973,0.11,18.867967999999998,1.0,15.092922,0.9971992000000001,1007.8455705642699,7160,12.484958,,,15.807039999999999
