,DenMISELogLast,LQGsigma,IWNorm2,IWNorm1,DenMISEMeanLog,LQGmu1,TimeElapsed,ReturnMean,ReturnMin,ReturnMax,TimestepsSoFar,ReturnAbsMax,IWMax,target_sum_log_mean,Bound,ReturnLastEpisode,Iteration,IWMin,MISE,IWFirstEpisode,SqrtESSClassic,LQGmu01,ReturnStepMax,DenMISELogFirst,URet,IWLastEpisode,IWMean
90,13.363164000000001,0.11,52.186916,124.58613600000001,13.323438000000001,-0.309,168.69789791107178,14.571060999999998,,17.04148,1820,17.04148,44.286204999999995,-179.06788999999998,44.66793,16.951355,91,,23.252810999999998,2.2448939999999995e-38,2.387306,-0.032,0.99999964,15.165410000000001,18.724618787416233,9.820025999999999,1.3690784
91,16.403736,0.11,46.95133,114.92093,13.359548,-0.317,171.00633263587955,14.597562,,17.04148,1840,17.04148,39.478359999999995,-182.24274,42.1104,17.009161,92,,21.223343,,2.447661,-0.033,0.99999964,15.154481,18.78537789948507,9.700142,1.2491405
92,16.901556,0.11,48.471184,117.502426,13.399215,-0.327,173.38521218299866,14.623165,,17.04148,1860,17.04148,37.45915,-187.42973,42.560738,16.978575,93,,21.471287,,2.4241707000000003,-0.034,0.99999964,15.143670000000002,18.752001348631765,23.209723999999998,1.2634670000000001
93,14.098589000000002,0.11,41.843685,82.2664,13.408307999999998,-0.354,176.10422921180725,14.646523,,17.04148,1880,17.04148,36.569603,-203.80821,40.877525,16.818876,94,,14.873779,,1.9660411,-0.037,0.99999964,15.132975,18.588629671125066,6.0628805,0.8751745000000001
94,12.34901,0.11,0.6441591999999999,0.82210404,13.395039,-0.46,179.09347224235538,14.67034,,17.04148,1900,17.04148,0.63547504,-260.9309,40.205822,16.909129999999998,95,,0.14729689,,1.2762436000000001,-0.05,0.99999964,15.122392999999999,18.68148136261427,0.013803763,0.008653726
95,15.014041,0.11,108.79548,109.19718,13.401629999999999,-0.47,181.3776354789734,14.695668,,17.101994,1920,17.101994,108.79501,-262.99857000000003,70.569916,17.101994,96,,19.452679,,1.0036923,-0.051,0.99999964,15.111920999999999,18.882254630099546,108.79501,1.1374706
96,9.011887,0.11,59.652954,71.6366,13.353973000000002,-0.48,184.2426555156708,14.719171,,17.101994,1940,17.101994,58.154247,-264.74814,55.33599,16.975235,97,,12.612668,,1.2008893,-0.052,0.99999964,15.101559,18.74830714148976,13.286596,0.73852164
97,12.362474,0.11,42.065655,57.196180000000005,13.339828,-0.49,187.3693029880524,14.743062,,17.101994,1960,17.101994,40.366257,-266.2643,47.700447,17.060572,98,,9.96681,,1.3596883,-0.054,0.99999964,15.091301999999999,18.837441298428683,8.294202,0.5836345000000001
98,10.765137,0.11,48.207832,76.09473,13.308921,-0.504,189.88543605804443,14.768182999999999,,17.229979,1980,17.229979,35.726933,-269.59427,45.930653,17.229979,99,,13.183838,,1.5784723,-0.055,0.99999964,15.081149,19.012311829504704,35.726933,0.7686335999999999
99,10.809847999999999,0.11,57.97263,102.373215,13.280693,-0.516,192.7916748523712,14.790642000000002,,17.229979,2000,17.229979,43.39353,-271.34783999999996,46.77336,17.014048000000003,100,,17.502016,,1.7658888,-0.057,0.99999964,15.071098999999998,18.79174393145365,43.39353,1.0237322
100,13.161435,0.11,56.447131999999996,110.975494,13.278447,-0.534,195.51057505607605,14.813544,,17.229979,2020,17.229979,39.640736,-275.44153,45.07737,17.103855,101,,18.785542,,1.9660077,-0.059,0.99999964,15.061148999999999,18.88313690775683,24.78041,1.0987673
101,4.3145027,0.11,66.65392,138.22372,13.190304999999999,-0.543,198.25158905982968,14.837082,,17.229979,2040,17.229979,48.59738,-276.1177,48.15142,17.214312,102,,23.225620000000003,,2.0737522,-0.061,0.99999964,15.051295999999999,18.993520087503523,48.59738,1.3551346000000002
102,7.298603,0.11,59.909130000000005,132.72217,13.134920000000001,-0.556,200.82104969024655,14.859038,,17.229979,2060,17.229979,43.920704,-278.03747999999996,45.413788000000004,17.098684,103,,22.081594,,2.2153914,-0.063,0.99999964,15.04154,18.876875892420152,14.894039999999999,1.2885647
103,14.921574,0.11,58.585944999999995,135.84804,13.153569000000001,-0.575,202.5376853942871,14.881470000000002,,17.229979,2080,17.229979,43.224334999999996,-281.75888,44.693718,17.191835,104,,22.401869,,2.318782,-0.065,0.99999964,15.031878,18.972978441530827,22.338333,1.3062311000000002
104,7.9946684999999995,0.11,53.450759999999995,100.2422,13.106133,-0.637,203.7671635150909,14.902851,,17.229979,2100,17.229979,49.053284000000005,-298.90988,43.95205,17.126572,105,,16.390144,,1.8754121,-0.075,0.99999964,15.022309,18.904433494284827,12.060623,0.95468765
105,16.518276,0.11,82.46806,143.82513,13.136968,-0.65,206.5575873851776,14.9243,,17.229979,2120,17.229979,74.03421,-299.82495,52.937996,17.176373,106,,23.299446,,1.7440101000000003,-0.077,0.99999964,15.012831,18.95837195735698,74.03421,1.3568408
106,17.838274,0.11,68.76621,125.80493999999999,13.182239000000001,-0.682,208.78804898262024,14.945435999999999,,17.229979,2140,17.229979,55.566685,-306.09116,48.452362,17.18589,107,,20.198135,,1.8294586,-0.083,0.99999964,15.003441,18.967797433211132,34.60733,1.1757469999999999
107,12.048433000000001,0.11,81.781006,153.97711,13.171913,-0.695,211.57717657089236,14.966448999999999,,17.229979,2160,17.229979,66.18068000000001,-306.80756,51.96865,17.21477,108,,24.514866,,1.882798,-0.086,0.99999964,14.994138000000001,18.99715447244328,66.18068000000001,1.425714
108,12.991057000000001,0.11,72.889404,144.17446999999999,13.172204,-0.722,214.2919719219208,14.986245000000002,,17.229979,2180,17.229979,56.23804499999999,-311.3217,48.858334,17.124203,109,,22.72577,,1.9779894,-0.091,0.99999964,14.984921,18.904362527030408,33.02333,1.3227016000000003
109,9.208654,0.11,22.034822,28.12698,13.137533,-0.827,217.37559962272644,15.005495999999999,,17.229979,2200,17.229979,21.679195,-337.8385,44.89257,17.103985,110,,4.398404,,1.2764786,-0.117,0.99999964,14.975789,18.881956574670546,2.650244e-05,0.2556998
110,8.010629,0.11,125.26912,146.96027,13.084518,-0.829,220.6592915058136,15.024914,,17.229979,2220,17.229979,124.02914399999999,-335.44272,66.78902,17.16076,111,,22.728453,,1.1731563999999999,-0.118,0.99999964,14.96674,18.940774030199425,124.02914399999999,1.3239664
111,14.945646,0.11,94.6062,150.62537,13.100688,-0.833,223.77110171318054,15.044531,,17.229979,2240,17.229979,69.653114,-333.3876,55.58551800000001,17.222020999999998,112,,23.119616,,1.5921299999999998,-0.119,0.99999964,14.957770000000002,19.00214209662072,62.460888,1.3448693999999999
112,15.698684,0.11,82.95000999999999,156.88933,13.12447,-0.837,226.5125114917755,15.0627775,,17.229979,2260,17.229979,52.049995,-331.536,51.16296,17.106504,113,,23.833626000000002,,1.891372,-0.121,0.99999964,14.948881,18.884506768533573,45.302624,1.3884012
113,13.955697,0.11,76.420204,162.9471,13.133345000000002,-0.842,228.71215867996216,15.080509,,17.229979,2280,17.229979,43.927197,-329.91028,48.75345,17.084217000000002,114,,24.5115,,2.1322514999999997,-0.122,0.99999964,14.940071,18.86243055496071,34.672509999999996,1.4293605
114,11.176611999999999,0.11,69.74412,160.37633,13.118495000000001,-0.848,231.72370290756226,15.097697,,17.229979,2300,17.229979,40.344437,-328.65963999999997,46.378803000000005,17.05706,115,,23.899994,,2.2994962,-0.124,0.99999964,14.931337,18.834857010731508,18.69409,1.3945768
115,10.056994,0.11,66.077614,160.30585,13.094204,-0.855,235.2032814025879,15.115371,,17.229979,2320,17.229979,39.359978000000005,-327.85748,44.992226,17.14781,116,,23.685779999999998,,2.4260235,-0.127,0.99999964,14.922679,18.92364214269268,16.134304,1.3819469
116,16.267637,0.11,64.16158,162.02646000000001,13.123443,-0.864,238.1758189201355,15.132935,,17.229979,2340,17.229979,39.61821,-327.44897000000003,44.20966,17.170270000000002,117,,23.740728,,2.5252876,-0.13,0.99999964,14.914095999999999,18.951927314925832,17.399368,1.3848416000000001
117,15.956176999999999,0.11,61.698612,155.96143999999998,13.149648999999998,-0.874,241.01213765144348,15.150416,,17.229979,2360,17.229979,41.230812,-327.8202,43.112175,17.195823999999998,118,,22.66355,,2.5277950000000002,-0.134,0.99999964,14.905584,18.976305809656544,9.802866,1.3217071000000002
118,16.95486,0.11,58.519787,138.99725,13.183376,-0.889,243.89657187461853,15.166831,,17.229979,2380,17.229979,43.753437,-329.65063,41.789590000000004,17.10379,119,,20.027404999999998,,2.3752182,-0.141,0.99999964,14.897146,18.88320925242283,4.50433,1.1680441000000001
119,7.245125,0.11,46.150425,93.102615,13.134469000000001,-0.923,246.91491031646729,15.182142,,17.229979,2400,17.229979,38.426140000000004,-339.1729,38.905838,17.004082,120,,13.283438,,2.0173728,-0.16,0.99999964,14.888778,18.774794729956447,17.967697,0.7758550999999999
120,11.131628,0.11,103.518936,166.49761999999998,13.115573999999999,-0.927,249.4788446426392,15.19745,,17.229979,2420,17.229979,98.011505,-338.03674,55.626366000000004,17.034328,121,,23.488443,,1.6083783999999999,-0.162,0.99999964,14.880479000000001,18.808488272049875,98.011505,1.3760133999999997
121,12.58272,0.11,66.62906,111.38091999999999,13.112267999999998,-0.933,252.08230662345886,15.212954500000002,,17.229979,2440,17.229979,62.39771700000001,-337.64435,46.50776,17.089098,122,,15.586378,,1.6716567999999998,-0.167,0.99999964,14.872248999999998,18.867034491590733,1.6211785,0.9129584000000001
122,11.884567,0.11,68.257286,117.72046,13.100675,-0.944,255.3125081062317,15.2285595,,17.229979,2460,17.229979,49.565853000000004,-339.74246,46.330704,17.13242,123,,16.359579999999998,,1.7246578000000001,-0.176,0.99999964,14.864085000000001,18.908834389796716,49.565853000000004,0.9570769
123,13.532735999999998,0.11,46.66332,88.09368,13.102846000000001,-0.955,258.4489450454712,15.244554999999998,,17.229979,2480,17.229979,28.18726,-342.4194,39.54653,17.211942999999998,124,,12.166314999999999,,1.8878572,-0.186,0.99999964,14.855988,18.989544988513515,25.237827,0.7104329
124,8.376441999999999,0.11,116.596985,181.02534,13.062256,-0.956,262.49987030029297,15.258441,,17.229979,2500,17.229979,110.56616000000001,-340.13275,57.96586,16.980341,125,,24.672785,,1.5525731000000003,-0.187,0.99999964,14.847956,18.74423379070368,110.56616000000001,1.4482027
125,16.066835,0.11,76.553764,134.61546,13.087386,-0.957,265.58901977539057,15.2728195,,17.229979,2520,17.229979,70.11009,-338.06317,47.607665999999995,17.07005,126,,18.212385,,1.7584435,-0.189,0.99999964,14.839988,18.84730290996527,7.676781699999999,1.0683767
126,10.982225,0.11,70.4568,140.53868,13.070265,-0.959,267.62194609642034,15.286894,,17.229979,2540,17.229979,57.797295,-336.46227999999996,44.779896,17.060429,127,,18.865978,,1.9946786,-0.191,0.99999964,14.832082999999999,18.829662213111554,32.24675,1.1066037
127,9.909510000000001,0.11,83.4353,176.13016000000002,13.045461999999999,-0.96,268.9980952739716,15.299692000000002,,17.229979,2560,17.229979,62.280421999999994,-334.26953,47.887802,16.92501,128,,23.401564,,2.1109788,-0.192,0.99999964,14.824239000000002,18.687673443761355,62.280421999999994,1.3760169
128,11.7551565,0.11,71.28506,158.0039,13.037086500000001,-0.961,270.41522860527044,15.313289000000001,,17.229979,2580,17.229979,53.131232999999995,-332.2036,44.15405,17.053642,129,,20.833614,,2.2165082000000003,-0.194,0.99999964,14.816457000000002,18.82812366661328,8.700883000000001,1.2248364999999999
129,15.341432999999999,0.11,71.348236,171.14996000000002,13.055601,-0.962,274.5386226177216,15.326851000000001,,17.229979,2600,17.229979,48.279841999999995,-330.18826,43.956215,17.076420000000002,130,,22.407948,,2.3987974999999997,-0.195,0.99999964,14.808735,18.84496485688023,32.387413,1.3165381999999999
130,16.12086,0.11,65.42605,155.35986,13.080475,-0.964,278.43943095207214,15.340520999999999,,17.229979,2620,17.229979,45.583237,-328.2743,41.9514,17.117682000000002,131,,20.183434,,2.3745873,-0.197,0.99999964,14.801072,18.897200932168907,1.7160248,1.1859531
131,15.166711,0.11,61.129166000000005,143.09796,13.096911,-0.965,281.9992344379425,15.353409,,17.229979,2640,17.229979,43.908684,-326.43982,40.527473,17.041529,132,,18.446354,,2.3409114,-0.198,0.99999964,14.793467499999998,18.81902624376383,1.8574091,1.0840755
132,17.066605,0.11,59.103172,141.76819,13.126729000000001,-0.966,285.5236477851868,15.365835999999998,,17.229979,2660,17.229979,43.255653,-324.6834,39.68221,17.006232999999998,133,,18.13267,,2.3986561,-0.2,0.99999964,14.78592,18.780592587956885,10.305206,1.0659261999999998
133,14.810509,0.11,60.32131999999999,150.40356,13.13918,-0.968,288.13906025886536,15.37856,,17.229979,2680,17.229979,43.37847,-323.06046000000003,39.82884,17.070965,134,,19.097912,,2.4933732,-0.202,0.99999964,14.778429000000001,18.83622169827928,19.78312,1.1224147
134,11.731724,0.11,68.92064,176.67203,13.129038000000001,-0.969,291.90138649940485,15.390410999999999,,17.229979,2700,17.229979,40.84512,-321.31094,42.418694,16.978436,135,,22.254189,,2.5634124,-0.204,0.99999964,14.770994,18.734834839500703,40.415485,1.3086817
135,14.30844,0.11,65.43523,168.44768,13.139182,-0.97,296.32205343246466,15.403001000000001,,17.229979,2720,17.229979,39.70138,-319.69202,41.142418,17.10258,136,,21.062935,,2.574266,-0.206,0.99999964,14.763615,18.873646040393577,5.516616,1.2385858
136,14.348426000000002,0.11,64.685486,171.01154,13.149045999999998,-0.971,300.7396590709686,15.414194,,17.229979,2740,17.229979,39.580067,-318.23422,40.76702,16.93658,137,,21.215193,,2.643739,-0.209,0.99999964,14.756289,18.705246788914234,15.249189999999999,1.2482594
137,12.638941,0.11,65.18486,176.30483999999998,13.146472,-0.973,304.54246854782104,15.426379,,17.229979,2760,17.229979,40.220009999999995,-316.99802,40.832553999999995,17.095786999999998,138,,21.72133,,2.7046900000000003,-0.212,0.99999964,14.749016000000001,18.867081921392415,18.194392999999998,1.2775713
138,16.450972,0.11,66.93508,184.53453000000002,13.171567999999999,-0.975,305.90877747535706,15.438062,,17.229979,2780,17.229979,41.317840000000004,-316.00667999999996,41.323334,17.050348,139,,22.574156,,2.756918,-0.215,0.99999964,14.741795999999999,18.824115278433162,22.782695999999998,1.3275865
139,14.157916,0.11,70.41254,195.93083000000001,13.180254000000001,-0.977,309.8678872585297,15.449564,,17.229979,2800,17.229979,42.57651,-315.45654,42.377033000000004,17.048178,140,,23.80099,,2.7826128,-0.22,0.99999964,14.734627,18.810879127758106,29.518759000000003,1.399506
140,4.6506667,0.11,99.5823,248.6769,13.121835,-0.978,313.72008681297297,15.459933,,17.229979,2820,17.229979,79.45040999999999,-313.68523999999996,50.6412,16.911469,141,,29.942042999999998,,2.4971997999999997,-0.221,0.99999964,14.7275095,18.66329062330368,79.45040999999999,1.7636659
141,16.765846,0.11,83.48347,217.7522,13.151507999999998,-0.979,318.3978126049042,15.470251000000001,,17.229979,2840,17.229979,64.56344,-312.04303,45.85216,16.925106,142,,26.034887,,2.6083272,-0.223,0.99999964,14.720443,18.690244587069813,4.6822705000000004,1.5334662000000001
142,14.430939000000002,0.11,74.9056,197.1633,13.163212,-0.98,321.61937952041626,15.481082,,17.229979,2860,17.229979,58.1667,-310.60074,43.046684,17.019061999999998,143,,23.408820000000002,,2.6321567999999997,-0.225,0.99999964,14.713425,18.78963693446113,4.4663587,1.3787644
143,15.368570000000002,0.11,71.77896,192.99168,13.180379,-0.981,326.03025364875793,15.492222,,17.229979,2880,17.229979,55.9209,-309.37597999999997,41.988693,17.085217,144,,22.763775,,2.6886942000000005,-0.228,0.99999964,14.706456,18.85273194850732,16.712044,1.34022
144,17.041267,0.11,71.051445,190.84084,13.20865,-0.982,330.41500568389887,15.501933,,17.229979,2900,17.229979,56.058609999999994,-308.4561,41.58287,16.900501000000002,145,,22.33833,,2.685953,-0.232,0.99999964,14.699535000000001,18.663544503135483,19.627443,1.3161438
145,7.9955110000000005,0.11,71.64104,185.44861,13.174435,-0.984,334.47868585586554,15.511681,,17.229979,2920,17.229979,58.050713,-308.1764,41.51242,16.92491,146,,21.543976,,2.5885808,-0.237,0.99999964,14.692662,18.684316314717872,22.246428,1.2701959999999999
146,16.528873,0.11,66.84311,139.15689,13.198426000000001,-0.988,339.27513670921326,15.522504000000001,,17.229979,2940,17.229979,60.6855,-310.5643,40.887524,17.102814000000002,147,,16.058598,,2.0818434,-0.25,0.99999964,14.685837,18.86191138026786,16.256923999999998,0.9466455
147,15.650768,0.11,3.6104403,4.754013,13.214087,-0.995,343.6634953022003,15.532865,,17.229979,2960,17.229979,3.5697097999999996,-322.2536,39.800232,17.055876,148,,0.54425246,,1.3167405,-0.292,0.99999994,14.679057,18.825594782653173,0.13551584,0.03212171
148,11.311687,0.11,56.880604000000005,199.03723,13.194844,-0.984,348.38845682144165,15.541352999999999,,17.229979,2980,17.229979,27.709846000000002,-301.28073,37.436295,16.797757999999998,149,,22.66441,,3.4992108,-0.236,0.99999994,14.672323,18.54301598226065,25.541388,1.3358203000000002
149,12.336789999999999,0.11,62.538784,171.5111,13.190938000000001,-0.987,355.2314040660858,15.551982999999998,,17.229979,3000,17.229979,42.964783000000004,-302.74707,38.214077,17.135776999999997,150,,19.366167,,2.7424757,-0.246,0.99999994,14.665633999999999,18.908281824327236,2.3566985000000003,1.1434073
150,13.915586,0.11,57.1175,129.87697,13.196204999999999,-0.99,360.7466320991516,15.561245000000001,,17.229979,3020,17.229979,43.690933,-305.05325,37.27668,16.950737,151,,14.544398999999999,,2.2738560000000003,-0.259,0.99999994,14.65899,18.70984503525481,22.509539999999998,0.86011237
151,9.342317,0.11,58.675613,167.41376,13.169542999999999,-0.989,366.8762767314911,15.569807999999998,,17.229979,3040,17.229979,32.70899,-300.96124,36.75264,16.862673,152,,18.636215,,2.8532085,-0.253,0.99999994,14.652389000000001,18.61103456444261,29.703728,1.1014063
152,11.526054,0.11,64.89214,150.14043,13.159049,-0.991,374.29940700531006,15.577929000000001,,17.229979,3060,17.229979,48.738479999999996,-302.94666,38.89459,16.81215,153,,16.553698,,2.3136919,-0.266,0.99999994,14.645831,18.5529945343709,48.738479999999996,0.98130995
153,10.953572,0.11,38.651875,60.2033,13.144122,-0.995,381.6154096126557,15.58544,,17.229979,3080,17.229979,36.484016,-309.71216,39.758583,16.734453,154,,6.572479700000001,,1.5575777,-0.294,0.99999994,14.639317000000002,18.48349614359531,9.591796,0.39093053
154,15.378077,0.11,80.43496,115.99375,13.154448,-0.996,387.92309832572937,15.593129000000001,,17.229979,3100,17.229979,76.07215,-309.10323999999997,48.408004999999996,16.777542,155,,12.564021,,1.4420813,-0.299,0.99999994,14.632844,18.51362507855234,76.07215,0.7483468000000001
155,8.382978,0.11,17.766409,21.599262,13.121598,-0.999,394.1258471012116,15.601064000000001,,17.229979,3120,17.229979,17.452248,-320.47336,44.84166,16.830763,156,,2.3242552000000005,,1.2157358999999999,-0.345,0.99999994,14.626413000000001,18.573580071373225,3.2222049999999998,0.1384568
156,11.371716000000001,0.11,170.5357,187.1065,13.104948,-0.999,404.9377558231354,15.60726,,17.229979,3140,17.229979,169.94992,-318.99492999999995,66.88747,16.573875,157,,19.775370000000002,,1.097169,-0.347,0.99999994,14.620023999999999,18.28839685744126,169.94992,1.1917611000000001
157,14.228823,0.11,134.51169,203.08337,13.111061999999999,-0.999,416.1659195423126,15.614360000000001,,17.229979,3160,17.229979,95.716606,-317.6038,55.652046,16.72926,158,,21.415363,,1.5097823000000001,-0.35,0.99999994,14.613674,18.45700739090844,95.716606,1.2853378
