,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWMean,Bound,URet,IWMax,IWLastEpisode,MISE,Iteration,LQGmu01,DenMISEMeanLog,IWNorm1,ReturnMin,TimeElapsed,ReturnMean,LQGmu1,ReturnMax,ReturnStepMax,LQGsigma,IWMin,target_sum_log_mean,IWFirstEpisode,IWNorm2
857,8.526848,17.208996,22.737572,17160,29.034461999999998,6.7614894,0.99881506,8.576557000000001,9.36409775085082,1.0166005,1.016585,8.516988000000001,858,0.609,15.644242000000002,856.98334,,18431.203855276108,8.660285,1.0,17.208996,0.9999915,0.11,,-2.2372792,,29.516075
858,8.567883,17.208996,4.777673200000001,17180,29.051679999999998,6.760324499999999,0.99881667,8.576582,9.409958278715127,1.0165812,1.0165598,8.517047999999999,859,0.609,15.631589000000002,857.9835,,18469.08905506134,8.660178,1.0,17.208996,0.9999915,0.11,,-2.2290938,,29.533009000000003
859,8.524047999999999,17.208996,16.839073000000003,17200,29.068888,6.759161,0.9988179,8.576555,9.360270693719617,1.0165617,1.0165461999999998,8.517056,860,0.609,15.632995000000001,858.9834,,18512.749596834186,8.660019,1.0,17.208996,0.9999915,0.11,,-2.2069023,,29.549923
860,8.593779,17.208996,10.602048,17220,29.08607,6.757999000000001,0.998819,8.576611,9.440231088661527,1.0165423,1.0165259,8.517147,861,0.609,15.627149,859.98315,,18551.597459554672,8.659942,1.0,17.208996,0.9999915,0.11,,-2.1920066000000005,,29.566840000000003
861,8.534241,17.208996,16.915901,17240,29.103262,6.7568383,0.9988207,8.576596,9.371955173757774,1.016523,1.0165171999999998,8.517167,862,0.609,15.628641,860.9834599999999,,18596.26577758789,8.659796,1.0,17.208996,0.9999915,0.11,,-2.1698205,,29.583744
862,8.550493,17.208996,12.676638,17260,29.120440999999996,6.755679,0.99882203,8.576601,9.388320435242406,1.0165036,1.0164919,8.517207,863,0.609,15.625219,861.9834,,18634.578264713287,8.65967,1.0,17.208996,0.9999915,0.11,,-2.1525984,,29.60063
863,8.486781,17.208996,13.612967999999999,17280,29.1376,6.754521,0.9988234,8.5765295,9.322067310050674,1.0164841,1.0164726,8.517171000000001,864,0.609,15.622888,862.9834,,18667.647285223007,8.659469,1.0,17.208996,0.9999915,0.11,,-2.1343322,,29.617517
864,8.552155,17.208996,20.850302,17300,29.154759999999996,6.753364,0.998825,8.576535,9.393088379670584,1.0164648,1.0164396,8.517211999999999,865,0.609,15.628931,863.98364,,18704.52552723885,8.659346000000001,1.0,17.208996,0.9999915,0.11,,-2.1077416,,29.634394
865,8.533128,17.208996,15.533078,17320,29.171909999999997,6.7522087,0.9988263000000001,8.57652,9.372546222036917,1.0164454,1.0164328,8.517230999999999,866,0.609,15.628819,864.9836,,18746.75232577324,8.6592,1.0,17.208996,0.9999915,0.11,,-2.0873523,,29.65125
866,8.508738000000001,17.208996,19.83408,17340,29.189032,6.751055,0.9988273000000001,8.576474000000001,9.346310935669482,1.016426,1.0164104999999999,8.5172205,867,0.609,15.633669,865.9833,,18787.61166381836,8.659025999999999,1.0,17.208996,0.9999915,0.11,,-2.0620491999999997,,29.668105999999998
867,8.528119,17.208996,15.945347,17360,29.206158000000002,6.7499020000000005,0.9988288000000001,8.576452,9.368094158633637,1.0164066999999999,1.0163872,8.517233000000001,868,0.609,15.634026,866.9834,,18819.782807588577,8.6588745,1.0,17.208996,0.9999915,0.11,,-2.0412846,,29.684952000000003
868,8.536843,17.208996,17.511768,17380,29.223285999999998,6.7487506999999995,0.99883044,8.576442,9.37710554219784,1.0163872,1.0163814,8.517257,869,0.609,15.636185000000001,867.98364,,18861.568164110184,8.658733999999999,1.0,17.208996,0.9999915,0.11,,-2.0187652,,29.701782
869,8.567505,17.208996,12.403024,17400,29.240381,6.747600599999999,0.9988315999999999,8.576464,9.409490056762557,1.0163679,1.0163513000000002,8.517314,870,0.609,15.632466,868.9835,,18903.318222999573,8.658629,1.0,17.208996,0.9999915,0.11,,-2.0021698,,29.718609999999998
870,8.494086,17.208996,20.216637,17420,29.257477,6.746451400000001,0.9988331,8.576402999999999,9.330157601373207,1.0163485,1.0163271,8.517287,871,0.609,15.637729,869.98364,,18942.987198352814,8.658441,1.0,17.208996,0.9999915,0.11,,-1.9766417,,29.735429999999997
871,8.511605,17.208996,15.809084,17440,29.27457,6.745303999999999,0.99883455,8.576363,9.352013116899595,1.016329,1.0163233,8.517282000000002,872,0.609,15.637925,870.9837,,18987.500955820084,8.658273,1.0,17.208996,0.9999915,0.11,,-1.9562266,,29.752228000000002
872,8.527280000000001,17.208996,13.425574,17460,29.291628000000003,6.7441580000000005,0.99883544,8.57634,9.366432573940696,1.0163116,1.0163107,8.517292999999999,873,0.609,15.63539,871.98334,,19026.486630678177,8.658123,1.0,17.208996,0.9999915,0.11,,-1.9385887,,29.769029999999997
873,8.508652,17.208996,14.572366,17480,29.308695,6.743013400000001,0.9988370000000001,8.576295,9.344810781580085,1.0162921999999999,1.0162699,8.5172825,874,0.609,15.634171499999999,872.9835,,19071.094979524605,8.657950999999999,1.0,17.208996,0.9999915,0.11,,-1.9196790000000001,,29.78582
874,8.56353,17.208996,15.302810999999998,17500,29.32576,6.741869400000001,0.9988384,8.576314,9.40955692958811,1.0162729,1.0162506,8.517336,875,0.609,15.633791,873.98364,,19115.101380586624,8.657844,1.0,17.208996,0.9999915,0.11,,-1.8999776999999998,,29.802590999999996
875,8.556989999999999,17.208996,10.506727,17520,29.342802000000002,6.740727400000001,0.9988396999999999,8.576325,9.400326073171758,1.0162544,1.0162476,8.517382000000001,876,0.609,15.627935999999998,874.9836,,19158.681536197662,8.657728,1.0,17.208996,0.9999915,0.11,,-1.8857964,,29.819359999999996
876,8.506332,17.208996,13.691648999999998,17540,29.359837,6.739586999999999,0.9988412,8.576279,9.341050300079257,1.0162361,1.0162176,8.517369,877,0.609,15.625727,875.98376,,19201.270757675167,8.657557,1.0,17.208996,0.9999915,0.11,,-1.868016,,29.836123999999998
877,8.512056,17.208996,12.147035,17560,29.37687,6.738447,0.9988427,8.576239,9.348794186978164,1.0162166,1.016203,8.517364,878,0.609,15.621764,876.9839,,19245.734327316284,8.65739,1.0,17.208996,0.9999915,0.11,,-1.8520352,,29.852870000000003
878,8.501923,17.208996,19.750835000000002,17580,29.393871,6.737308500000001,0.9988435999999999,8.576185,9.336847169776066,1.0161983,1.0161875,8.517344,879,0.609,15.626462,877.9835,,19279.745146274567,8.657213,1.0,17.208996,0.9999915,0.11,,-1.8274403000000001,,29.869612
879,8.535533000000001,17.208996,20.982058,17600,29.410875,6.736171700000001,0.9988449,8.576174,9.37644833234017,1.0161798,1.0161719999999999,8.517366,880,0.609,15.632545,878.9835,,19319.328262090683,8.657075,1.0,17.208996,0.9999915,0.11,,-1.801502,,29.886343
880,8.490015,17.208996,12.464911,17620,29.427881,6.735036,0.9988466,8.576108,9.324989626107193,1.0161605,1.0161605,8.517335000000001,881,0.609,15.628948000000001,879.9838,,19364.497718572617,8.656885,1.0,17.208996,0.9999915,0.11,,-1.7852903999999998,,29.903065
881,8.483931,17.208996,8.672203,17640,29.44486,6.7339015,0.9988476999999999,8.576036,9.319704623675593,1.016142,1.0161361999999998,8.517297,882,0.609,15.62106,880.9837,,19400.455642461773,8.65669,1.0,17.208996,0.9999915,0.11,,-1.7734157,,29.919779
882,8.537199000000001,17.208996,12.783021000000002,17660,29.461843,6.7327685,0.99884915,8.576025999999999,9.378960333280409,1.0161236999999999,1.0161159,8.517321,883,0.609,15.617845,881.9838,,19441.93931412697,8.656554,1.0,17.208996,0.9999915,0.11,,-1.7569124,,29.936478
883,8.523085,17.208996,18.139193,17680,29.478815,6.7316365000000005,0.99885076,8.575997000000001,9.361700449229767,1.0161052,1.0160868,8.517325,884,0.609,15.620695999999999,882.9841,,19485.30345153809,8.656403,1.0,17.208996,0.9999915,0.11,,-1.7343874,,29.953175
884,8.503159,17.208996,14.269859,17700,29.495765999999996,6.730506,0.99885184,8.575948,9.33944861048157,1.0160868,1.0160704,8.51731,885,0.609,15.619167000000001,883.9839,,19529.934563159943,8.65623,1.0,17.208996,0.9999915,0.11,,-1.7162855,,29.969858000000002
885,8.5153675,17.208996,17.499489,17720,29.5127,6.729377,0.9988528,8.575911999999999,9.353100465956864,1.0160683000000001,1.0160462,8.517308,886,0.609,15.621286999999999,884.9836,,19572.510989189148,8.656071,1.0,17.208996,0.9999915,0.11,,-1.6945792000000002,,29.986534000000002
886,8.505469999999999,17.208996,12.144554,17740,29.529644,6.728248599999999,0.9988544,8.575865,9.343005684723883,1.01605,1.0160394,8.517294,887,0.609,15.617367000000002,885.9838,,19610.01231074333,8.655901,1.0,17.208996,0.9999915,0.11,,-1.6789593,,30.0032
887,8.510576,17.208996,12.280846,17760,29.546581,6.7271220000000005,0.9988559000000001,8.575824,9.344271714972221,1.0160315999999998,1.0160171,8.517286,888,0.609,15.613609,886.9839999999999,,19648.92201757431,8.655738000000001,1.0,17.208996,0.9999915,0.11,,-1.6632208,,30.019852
888,8.519976,17.208996,11.7113695,17780,29.56349,6.7259965,0.9988568999999999,8.575792,9.35745360023105,1.0160131,1.0159899,8.517289,889,0.609,15.609217999999998,887.98376,,19692.629324436188,8.655585,1.0,17.208996,0.9999915,0.11,,-1.6481583,,30.0365
889,8.48715,17.208996,7.739165,17800,29.5804,6.724872,0.99885845,8.575725,9.322476511674743,1.0159948,1.0159866,8.517255,890,0.609,15.600373999999999,888.9839999999999,,19732.642063617706,8.655395500000001,1.0,17.208996,0.9999915,0.11,,-1.637593,,30.053143
890,8.476074,17.208996,11.003886,17820,29.597310999999998,6.723749000000001,0.99885994,8.575644500000001,9.307285677801502,1.0159763000000002,1.0159559999999999,8.517208,891,0.609,15.595214000000002,889.9842,,19773.60190844536,8.655194,1.0,17.208996,0.9999915,0.11,,-1.6233872999999999,,30.069765000000004
891,8.5058,17.208996,6.846039299999999,17840,29.614179999999998,6.7226276,0.9988607,8.575598,9.33930403216818,1.0159589,1.0159521,8.517195,892,0.609,15.585403,890.98376,,19814.277479410168,8.655027,1.0,17.208996,0.9999915,0.11,,-1.6138747,,30.08639
892,8.542922,17.208996,13.877085000000001,17860,29.631062,6.721507000000001,0.99886215,8.575595,9.382065601908334,1.0159405000000001,1.0159279,8.517224,893,0.609,15.583491,891.9839,,19854.397946596146,8.6549015,1.0,17.208996,0.9999915,0.11,,-1.5965098,,30.103
893,8.538976,17.208996,17.746817,17880,29.647938,6.720388000000001,0.9988635,8.575586,9.380097508599047,1.0159221,1.0159084999999999,8.517249000000001,894,0.609,15.585907999999998,892.9839999999999,,19897.760842323303,8.654772,1.0,17.208996,0.9999915,0.11,,-1.5748553,,30.1196
894,8.546831,17.208996,18.495691,17900,29.664795,6.7192698,0.9988648000000001,8.575586,9.384664766482132,1.0159046999999999,1.0158873,8.5172825,895,0.609,15.589158,893.9839999999999,,19935.44464659691,8.654651,1.0,17.208996,0.9999915,0.11,,-1.5524125,,30.136194
895,8.545135499999999,17.208996,16.334871,17920,29.681644,6.718153,0.9988661,8.575584,9.384330708350523,1.0158862,1.0158795,8.517314,896,0.609,15.589989000000001,894.9839999999999,,19973.539797782894,8.654529,1.0,17.208996,0.9999915,0.11,,-1.5324315,,30.152777
896,8.567492,17.208996,18.967482,17940,29.698490000000003,6.7170377000000006,0.99886745,8.575608,9.40759215451174,1.0158678,1.0158504000000002,8.51737,897,0.609,15.593751999999999,895.98413,,20014.185217142105,8.654432,1.0,17.208996,0.9999915,0.11,,-1.50956,,30.16935
897,8.514087,17.208996,15.148531,17960,29.715326,6.715923299999999,0.9988689000000001,8.575572,9.350675737681234,1.0158504000000002,1.015834,8.517367,898,0.609,15.593256,896.98425,,20055.747970819477,8.654275,1.0,17.208996,0.9999915,0.11,,-1.4909923,,30.185913
898,8.5442505,17.208996,11.193213,17980,29.732132,6.714810400000001,0.9988697,8.575569,9.381350597765293,1.0158329,1.0158272,8.517398,899,0.609,15.588360999999999,897.9839,,20098.70358920097,8.654152999999999,1.0,17.208996,0.9999915,0.11,,-1.4768655000000002,,30.202472999999998
899,8.5012455,17.208996,17.016747,18000,29.74894,6.713699,0.99887097,8.575519,9.338644637847775,1.0158155,1.0158117,8.517380000000001,900,0.609,15.589948000000001,898.9839,,20135.760114192963,8.653983,1.0,17.208996,0.9999915,0.11,,-1.4562998,,30.219022999999996
900,8.518880000000001,17.208996,14.984924,18020,29.76575,6.7125883,0.9988725,8.575486999999999,9.353763631853573,1.0157971,1.0157894,8.517381,901,0.609,15.589273,899.98413,,20173.9766433239,8.653833,1.0,17.208996,0.9999915,0.11,,-1.4380347,,30.235559999999996
901,8.503255000000001,17.208996,17.47729,18040,29.782545000000002,6.711479,0.9988738000000001,8.575438,9.339977588006509,1.0157787,1.0157554,8.517364500000001,902,0.609,15.591366,900.98413,,20209.242141008377,8.653666000000001,1.0,17.208996,0.9999915,0.11,,-1.4170468999999999,,30.252087
902,8.519214,17.208996,15.438521,18060,29.799326,6.710371,0.998875,8.575407,9.358977387751523,1.0157613,1.015739,8.517366,903,0.609,15.591194,901.98413,,20247.27781748772,8.653516999999999,1.0,17.208996,0.9999915,0.11,,-1.3983635,,30.268608
903,8.509269999999999,17.208996,18.514326,18080,29.81611,6.7092643,0.9988765,8.575366,9.345244746335016,1.0157439,1.015738,8.517358,904,0.609,15.594426,902.9844,,20289.930231332783,8.6533575,1.0,17.208996,0.9999915,0.11,,-1.3763187,,30.285116
904,8.529873,17.208996,14.364652,18100,29.83288,6.708158500000001,0.9988779000000001,8.575347,9.367673821423052,1.0157264000000001,1.0157148,8.517372,905,0.609,15.593067999999999,903.9845,,20330.002641677856,8.653221,1.0,17.208996,0.9999915,0.11,,-1.3589082000000001,,30.301616999999997
905,8.526703,17.208996,13.162566,18120,29.849613,6.707053999999999,0.99887854,8.575325,9.365464165494387,1.0157089,1.0157021000000002,8.517383,906,0.609,15.590384,904.98395,,20369.190867662433,8.653082000000001,1.0,17.208996,0.9999915,0.11,,-1.3428627,,30.318113
906,8.49897,17.208996,17.572935,18140,29.866364,6.705951,0.9988799,8.575273,9.333390343495546,1.0156915000000002,1.0156819,8.517363000000001,907,0.609,15.592570000000002,905.9841,,20414.15834093094,8.652911999999999,1.0,17.208996,0.9999915,0.11,,-1.3219903,,30.334597
907,8.561074000000001,17.208996,17.926857000000002,18160,29.883108,6.7048492,0.9988814,8.575289,9.401884557801816,1.0156741,1.0156528,8.517411,908,0.609,15.595138,906.9843,,20457.592348098755,8.65281,1.0,17.208996,0.9999915,0.11,,-1.3007739999999999,,30.35107
908,8.476778999999999,17.208996,18.01089,18180,29.899828000000003,6.703748700000001,0.9988825000000001,8.575211,9.309373204422606,1.0156566999999999,1.0156528,8.517365,909,0.609,15.597794,907.9842,,20504.296240091324,8.652616499999999,1.0,17.208996,0.9999915,0.11,,-1.279512,,30.367538
909,8.546944,17.208996,14.346898000000001,18200,29.91655,6.702649000000001,0.9988838,8.575211999999999,9.388659838891892,1.0156392,1.0156305,8.517399000000001,910,0.609,15.596417,908.98425,,20546.03049325943,8.6525,1.0,17.208996,0.9999915,0.11,,-1.2623231000000001,,30.383993
910,8.540358,17.208996,11.05589,18220,29.933264,6.701550500000001,0.9988853000000001,8.575206,9.383972742454189,1.0156218000000001,1.0156053,8.517425,911,0.609,15.591432999999999,909.9845,,20586.50918936729,8.652377,1.0,17.208996,0.9999915,0.11,,-1.2487845,,30.400444
911,8.565448,17.208996,20.181265,18240,29.949968,6.7004538,0.9988866,8.575225999999999,9.408138017941557,1.0156044,1.0155985,8.517477,912,0.609,15.596464000000001,910.98456,,20625.330124616623,8.652282000000001,1.0,17.208996,0.9999915,0.11,,-1.2252698,,30.41688
912,8.478795,17.208996,13.433320000000002,18260,29.966634999999997,6.6993575,0.9988872,8.575151,9.311529857001895,1.015587,1.0155684999999999,8.517435,913,0.609,15.594094,911.9839999999999,,20671.809074878693,8.652092,1.0,17.208996,0.9999915,0.11,,-1.2091973999999999,,30.433313000000002
913,8.533866999999999,17.208996,16.982151,18280,29.983321999999998,6.698263000000001,0.9988886999999999,8.575137,9.374044770285687,1.0155694,1.0155501,8.517453,914,0.609,15.595612,912.98425,,20717.64491939545,8.651963,1.0,17.208996,0.9999915,0.11,,-1.1892774,,30.449735999999998
914,8.524847,17.208996,18.109818,18300,30.0,6.6971693,0.99889004,8.575113,9.365117672357524,1.015552,1.0155326999999998,8.517461,915,0.609,15.598355999999999,913.9844,,20756.643847703934,8.651824000000001,1.0,17.208996,0.9999915,0.11,,-1.1681685,,30.466146000000002
915,8.569085000000001,17.208996,17.932138000000002,18320,30.016659000000004,6.6960773,0.99889123,8.57514,9.409793086775618,1.0155346,1.015525,8.51752,916,0.609,15.600903500000001,914.9844,,20798.631867408752,8.651734,1.0,17.208996,0.9999915,0.11,,-1.1473,,30.482552000000002
916,8.500539999999999,17.208996,15.322918,18340,30.033312,6.6949863,0.99889237,8.575088000000001,9.336328677472245,1.0155172,1.0155094999999998,8.517499,917,0.609,15.6006,915.9843,,20844.719982147217,8.651569,1.0,17.208996,0.9999915,0.11,,-1.1293223,,30.498945000000003
917,8.549496000000001,17.208996,19.03809,18360,30.049963,6.6938963000000005,0.99889386,8.57509,9.388304324596783,1.0154997,1.0154765,8.517534,918,0.609,15.604343,916.98456,,20886.76516914368,8.651458,1.0,17.208996,0.9999915,0.11,,-1.1073366000000002,,30.515331
918,8.556424,17.208996,18.920364000000003,18380,30.066603000000004,6.692807000000001,0.9988950999999999,8.575103,9.397061331362275,1.0154833,1.0154668,8.517578,919,0.609,15.607951000000002,917.9846,,20931.59697008133,8.651355,1.0,17.208996,0.9999915,0.11,,-1.0855271,,30.531703999999998
919,8.585432,17.208996,18.069183,18400,30.083212,6.69172,0.99889594,8.575146,9.430180754375607,1.0154668,1.0154513,8.517652499999999,920,0.609,15.610624,918.98425,,20972.80414128304,8.651282,1.0,17.208996,0.9999915,0.11,,-1.06469,,30.548077000000003
920,8.521917,17.208996,19.115192,18420,30.099822999999997,6.6906333,0.9988971,8.575118,9.358940345632208,1.0154494,1.0154417,8.517657,921,0.609,15.6144285,919.9842,,21014.123338222504,8.651142,1.0,17.208996,0.9999915,0.11,,-1.0427625,,30.564438
921,8.564726,17.208996,11.397177000000001,18440,30.116442,6.6895485,0.99889857,8.575138,9.40749655591808,1.015432,1.0154261999999998,8.517709,922,0.609,15.609853,920.9845,,21056.628413200382,8.651049,1.0,17.208996,0.9999915,0.11,,-1.0292536,,30.580788000000002
922,8.5266,17.208996,17.815687,18460,30.133043,6.688464,0.99889994,8.575117,9.36423255619995,1.0154145,1.0154067,8.517719,923,0.609,15.612243,921.9846,,21096.68141222,8.650914,1.0,17.208996,0.9999915,0.11,,-1.00882,,30.59713
923,8.500748,17.208996,11.475745,18480,30.149626,6.687381299999999,0.99890095,8.575067500000001,9.339048864269794,1.015399,1.0153913,8.517700999999999,924,0.609,15.607762,922.9845,,21145.640279531483,8.650751,1.0,17.208996,0.9999915,0.11,,-0.9952921,,30.613464
924,8.485649,17.208996,14.178594,18500,30.166203999999997,6.6863,0.99890226,8.575,9.32246929910337,1.0153816,1.0153759,8.517665,925,0.609,15.606217000000001,923.9846,,21191.824496269222,8.650572,1.0,17.208996,0.9999915,0.11,,-0.9788714,,30.629793
925,8.554219,17.208996,18.70775,18520,30.182785,6.6852193,0.99890363,8.575009,9.393843861073018,1.0153642,1.0153428,8.517706,926,0.609,15.609566000000001,924.98474,,21228.17787337303,8.650469000000001,1.0,17.208996,0.9999915,0.11,,-0.95759505,,30.646103000000004
926,8.530935000000001,17.208996,13.062733,18540,30.199343,6.684139999999999,0.99890476,8.574992,9.37168915757725,1.0153477,1.015339,8.517719999999999,927,0.609,15.606817000000001,925.98474,,21271.22457146645,8.650339,1.0,17.208996,0.9999915,0.11,,-0.94245434,,30.662415000000003
927,8.561836999999999,17.208996,17.91815,18560,30.21588,6.683061599999999,0.9989054,8.575007000000001,9.405627422323327,1.0153313,1.015308,8.517767,928,0.609,15.609307000000001,926.98425,,21318.303156614304,8.650245,1.0,17.208996,0.9999915,0.11,,-0.922114,,30.67871
