,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,IWMax,IWNorm1,LQGmu1,IWMin,LQGsigma,Iteration,ReturnStepMax,SqrtESSClassic,IWMean,IWLastEpisode,ReturnMax,Bound,DenMISELogLast,IWFirstEpisode,TimeElapsed,TimestepsSoFar,ReturnMean,URet,target_sum_log_mean,LQGmu01,IWNorm2,DenMISEMeanLog,ReturnMin,MISE
90,17.199785000000002,13.290604,8.547937,4.803246499999999,86.28363,0.961,,0.11,91,0.9999978999999999,4.243029,0.94817173,4.7830925,17.199785000000002,16.18455,15.629307999999998,,169.916748046875,1820,13.728157000000001,9.3894521498005,-563.9894,0.193,20.335384,11.850135,,8.077235
91,17.199785000000002,13.279675,8.543307,4.6125636,87.46387,0.961,,0.11,92,0.9999978999999999,4.359297,0.9506941999999999,4.5964217000000005,17.199785000000002,15.991035,17.21071,,172.1016845703125,1840,13.671801,9.382783073938723,-557.81635,0.193,20.063755,11.907637,,8.099953
92,17.199785000000002,13.268864,8.558262,4.440104,88.62281,0.961,,0.11,93,0.9999978999999999,4.472543,0.95293343,4.42058,17.199785000000002,15.812126000000001,18.40271,,175.0185465812683,1860,13.616816,9.400747917485713,-551.6609,0.194,19.81486,11.976757000000001,,8.120849
93,17.199785000000002,13.258168,8.512880000000001,4.2833476,89.77939,0.961,,0.11,94,0.9999978999999999,4.5829916,0.9550999,4.276783999999999,17.199785000000002,15.644820999999999,15.010010000000001,,177.12815594673157,1880,13.562517999999999,9.350817972748127,-545.617,0.194,19.589691000000002,12.008347500000001,,8.138900999999999
94,17.199785000000002,13.247585999999998,8.476192,4.142407,90.93019,0.961,,0.11,95,0.9999978999999999,4.690841000000001,0.9571599000000001,4.142407,17.199785000000002,15.487827,12.938233,,179.3336260318756,1900,13.508977999999999,9.310123947311293,-539.895,0.194,19.384624,12.017496000000001,,8.15448
95,17.199785000000002,13.237115,8.529776,4.011166,92.057724,0.961,,0.11,96,0.9999978999999999,4.7962656,0.9589346,4.0005455,17.199785000000002,15.342188,18.395487,,181.9931938648224,1920,13.457111,9.368033632152141,-534.2302,0.194,19.193624,12.083331,,8.170031
96,17.199785000000002,13.226752,8.520796,3.890411,93.174835,0.962,,0.11,97,0.9999978999999999,4.899422599999999,0.9605653000000001,3.8803730000000005,17.199785000000002,15.205109,10.556728999999999,,183.81262063980103,1940,13.406222,9.362796827732812,-528.73926,0.194,19.017513,12.067022999999999,,8.183961
97,17.199785000000002,13.216495499999999,8.527560000000001,3.7789053999999997,94.28189,0.962,,0.11,98,0.9999978999999999,5.0004516,0.9620601000000001,3.7686879999999996,17.199785000000002,15.076282500000001,13.549959,,186.3838279247284,1960,13.356441,9.370145716703306,-523.2919999999999,0.194,18.854675,12.081613,,8.19699
98,17.199785000000002,13.206344,8.559096,3.6757769999999996,95.37605,0.962,,0.11,99,0.9999978999999999,5.099479,0.96339446,3.660685,17.199785000000002,14.955501000000002,12.856569,,189.64424514770508,1980,13.307982,9.400242428517515,-517.9253,0.194,18.703096,12.088925999999999,,8.209798
99,17.199785000000002,13.196292999999999,8.51481,3.5799835,96.47148,0.962,,0.11,100,0.9999978999999999,5.1966209999999995,0.9647148000000001,3.573574,17.199785000000002,14.840404999999999,13.151779000000001,,192.28704690933228,2000,13.260048999999999,9.35271334910725,-512.6018,0.194,18.564272,12.099065,,8.220802
100,17.199785000000002,13.186342999999999,8.550599,3.4908123,97.554825,0.962,,0.11,101,0.9999978999999999,5.2919784000000005,0.96588933,3.479379,17.199785000000002,14.732139000000002,15.035473999999999,,194.78757238388062,2020,13.213420999999999,9.390926629183914,-507.36533,0.194,18.434471,12.127671000000001,,8.231815
101,17.199785000000002,13.176491,8.529152999999999,3.4076006000000003,98.63545,0.962,,0.11,102,0.9999978999999999,5.385649,0.96701425,3.3993936000000002,17.199785000000002,14.628889000000001,6.7497735,,197.33939075469968,2040,13.167498000000002,9.366255303950425,-502.31296,0.194,18.314497,12.074502,,8.241624
102,17.199785000000002,13.166735000000001,8.513144,3.3297687000000007,99.713165,0.962,,0.11,103,0.9999978999999999,5.4777174,0.968089,3.3242222999999997,17.199785000000002,14.530384,8.861766000000001,,199.18229007720947,2060,13.12231,9.350648080533439,-497.33844000000005,0.194,18.203415,12.042883999999999,,8.250474
103,17.199785000000002,13.157072,8.541065,3.2568092,100.783325,0.962,,0.11,104,0.9999978999999999,5.5682645,0.96907043,3.2489049999999997,17.199785000000002,14.437211999999999,16.780489000000003,,201.36199736595157,2080,13.0782585,9.378274269851794,-492.38364,0.194,18.099594,12.088032,,8.259421000000001
104,17.199785000000002,13.147503,8.548971,3.1882843999999997,101.84738,0.962,,0.11,105,0.9999978999999999,5.657361,0.96997505,3.1788572999999998,17.199785000000002,14.348416,9.857923,,204.24190378189087,2100,13.035123,9.388857190108867,-487.5894,0.194,18.00263,12.0664015,,8.267919000000001
105,17.199785000000002,13.138024,8.566084,3.1237947999999998,102.906265,0.962,,0.11,106,0.9999978999999999,5.745076999999999,0.9708138000000001,3.113228,17.199785000000002,14.263967999999998,19.48718,,206.0458528995514,2120,12.992961,9.407438504446123,-482.79495,0.194,17.912077,12.136034,,8.276308
106,17.199785000000002,13.128634,8.515991,3.0629983,103.96800999999999,0.962,,0.11,107,0.9999978999999999,5.8314734,0.97166365,3.0590048,17.199785000000002,14.182243,20.231699,,208.72828459739685,2140,12.951121,9.35413007126624,-478.0833,0.194,17.828772,12.211333999999999,,8.283294
107,17.199785000000002,13.119332,8.509203999999999,3.0055857000000006,105.0268,0.962,,0.11,108,0.9999978999999999,5.9166093,0.9724704,3.0022797999999997,17.199785000000002,14.103804,14.9487295,,211.4281945228577,2160,12.909991,9.345059785096213,-473.50802999999996,0.194,17.751179999999998,12.236335,,8.289736
108,17.199785000000002,13.110114999999999,8.512564,2.9512834999999997,106.08214,0.962,,0.11,109,0.9999978999999999,6.0005364000000005,0.9732306000000001,2.9479415,17.199785000000002,14.028645999999998,15.396728,,213.89132499694824,2180,12.869649,9.347306547275707,-469.01273,0.194,17.678776,12.2649975,,8.2958975
109,17.199785000000002,13.100983,8.515996000000001,2.899842,107.13287,0.962,,0.11,110,0.9999978999999999,6.083306299999999,0.9739351999999999,2.8949623,17.199785000000002,13.956439000000001,6.9668225999999995,,215.42784452438354,2200,12.83007,9.359386020924589,-464.67596,0.194,17.610962,12.216513,,8.301689999999999
110,17.199785000000002,13.091933000000001,8.523817999999999,2.8510451,108.181274,0.962,,0.11,111,0.9999978999999999,6.164964,0.9746060999999999,2.8466572999999995,17.199785000000002,13.887258,11.657798,,217.64490270614624,2220,12.791275,9.35966465143517,-460.37524,0.194,17.547754,12.211172999999999,,8.307408
111,17.199785000000002,13.082965,8.546562,2.8046922999999997,109.22556000000002,0.962,,0.11,112,0.9999978999999999,6.2455544000000005,0.97522825,2.7987661,17.199785000000002,13.821129,17.960188,,220.5081548690796,2240,12.753377,9.38466239627569,-456.0952,0.194,17.488529999999997,12.262205999999999,,8.31328
112,17.199785000000002,13.074076,8.555461,2.7606041,110.26668000000001,0.962,,0.11,113,0.9999978999999999,6.3251195,0.9758113000000002,2.753841,17.199785000000002,13.757572,18.389845,,223.6745893955231,2260,12.716227,9.397318437556374,-451.88727,0.194,17.433138,12.316147,,8.319007000000001
113,17.199785000000002,13.065265,8.554784,2.7186189,111.30588,0.962,,0.11,114,0.9999978999999999,6.4036946,0.97636735,2.7121086,17.199785000000002,13.696283,16.415813,,226.4619607925415,2280,12.679722,9.395897291516784,-447.7706,0.194,17.381510000000002,12.351832,,8.324451
114,17.199785000000002,13.056531,8.548414999999999,2.6785874,112.34343,0.962,,0.11,115,0.9999978999999999,6.481318,0.9768994000000001,2.6723924,17.199785000000002,13.637004999999998,13.154742,,229.096773147583,2300,12.643799000000001,9.392632873739966,-443.754,0.194,17.333424,12.358547,,8.329509
115,17.199785000000002,13.0478735,8.566203,2.6403790000000003,113.37681,0.962,,0.11,116,0.9999978999999999,6.558022,0.9773863000000002,2.631889,17.199785000000002,13.579981,11.958934,,230.7707431316376,2320,12.608646,9.410954570061502,-439.81708,0.194,17.288263,12.354844,,8.334562
116,17.199785000000002,13.039289,8.544412,2.6038725,114.41208,0.962,,0.11,117,0.9999978999999999,6.633839,0.977881,2.5989282000000005,17.199785000000002,13.524629999999998,18.169961999999998,,232.99924540519714,2340,12.57391,9.38543464529597,-435.8945,0.194,17.246737,12.404296,,8.339160000000001
117,17.199785000000002,13.030778999999999,8.509117,2.568956,115.44836399999998,0.962,,0.11,118,0.9999978999999999,6.7088003,0.978376,2.5666907,17.199785000000002,13.470505,17.46378,,235.01778316497803,2360,12.539462,9.347689496324849,-432.0445,0.194,17.208496,12.446931,,8.342976
118,17.199785000000002,13.02234,8.499752,2.5355252999999998,116.48378000000001,0.962,,0.11,119,0.9999978999999999,6.782932300000001,0.9788553,2.5340797999999998,17.199785000000002,13.417964999999999,17.980581,,236.31514501571652,2380,12.505514999999999,9.336428680397248,-428.25497,0.194,17.173070000000003,12.4931965,,8.346475
119,17.199785000000002,13.013971000000002,8.518132000000001,2.5034918999999998,117.51588400000001,0.962,,0.11,120,0.9999978999999999,6.856262700000001,0.979299,2.5002754,17.199785000000002,13.367328,9.606067,,238.7350826263428,2400,12.472287,9.359386076973244,-424.5985,0.194,17.139933,12.468911,,8.35008
120,17.199785000000002,13.005672,8.553276,2.472766,118.544785,0.962,,0.11,121,0.9999978999999999,6.9288177,0.97970897,2.4677715,17.199785000000002,13.318830499999999,14.683181,,242.32225680351257,2420,12.4398985,9.393365063428384,-420.96057,0.194,17.108948,12.486989999999999,,8.35412
121,17.199785000000002,12.997442,8.520153,2.4432720000000003,119.57473999999999,0.962,,0.11,122,0.9999978999999999,7.000621300000001,0.9801208,2.4405801,17.199785000000002,13.271279999999999,12.660687,,245.24828791618347,2440,12.407769,9.356116120599383,-417.39902,0.194,17.08059,12.488201,,8.3574915
122,17.199785000000002,12.989279,8.542933999999999,2.414934,120.602066,0.962,,0.11,123,0.9999978999999999,7.071695,0.9805046000000001,2.4109068,17.199785000000002,13.225479,14.793682,,247.27872848510742,2460,12.376348,9.382511241597618,-413.8781,0.194,17.054195,12.506739,,8.361075999999999
123,17.199785000000002,12.981182,8.5573,2.387689,121.62739599999999,0.962,,0.11,124,0.9999978999999999,7.1420617,0.9808661,2.3828007999999996,17.199785000000002,13.181212,16.146555,,249.33728790283203,2480,12.345549,9.399615740098513,-410.40317000000005,0.194,17.029732,12.53589,,8.364737
124,17.199785000000002,12.973149000000001,8.48679,2.3614724,122.65575,0.962,,0.11,125,0.9999978999999999,7.211741,0.981246,2.3606732000000004,17.199785000000002,13.137138,12.095846,,251.4525260925293,2500,12.314678,9.324408435252863,-407.01633,0.194,17.007786,12.532175,,8.367199000000001
125,17.199785000000002,12.965181,8.546016999999999,2.3362298,123.68004599999999,0.962,,0.11,126,0.9999978999999999,7.2807546,0.98158765,2.3324740000000004,17.199785000000002,13.095189,17.376179999999998,,252.62959027290344,2520,12.284769,9.385837504305952,-403.64136,0.194,16.987257,12.570428,,8.370463
126,17.199785000000002,12.957276,8.519596,2.311905,124.70463600000001,0.962,,0.11,127,0.9999978999999999,7.349119,0.98192626,2.3094368,17.199785000000002,13.053983,13.595291,,254.1756386756897,2540,12.255121,9.359860186263006,-400.34946,0.194,16.96865,12.578314,,8.373208
127,17.199785000000002,12.949433,8.493044,2.288451,125.72993000000001,0.962,,0.11,128,0.9999978999999999,7.416853999999999,0.98226506,2.2876086,17.199785000000002,13.013512,13.011782,,256.6062517166137,2560,12.22573,9.32729855771509,-397.11362,0.194,16.951921,12.581521,,8.375484
128,17.199785000000002,12.941651,8.560692999999999,2.2658205000000002,126.75036999999999,0.962,,0.11,129,0.9999978999999999,7.483975999999999,0.982561,2.261091,17.199785000000002,12.975033999999999,13.183513,,259.2458064556122,2580,12.197319,9.404305578438118,-393.9267,0.194,16.936234,12.586013000000001,,8.378604
129,17.199785000000002,12.9339285,8.517874,2.24397,127.77288999999999,0.962,,0.11,130,0.9999978999999999,7.550501299999999,0.9828684000000001,2.242079,17.199785000000002,12.9369955,17.900625,,262.4103503227234,2600,12.169015,9.35479711167922,-390.7526,0.194,16.922438,12.626724000000001,,8.381063000000001
130,17.199785000000002,12.926266,8.521706,2.2228622000000002,128.79443,0.962,,0.11,131,0.9999978999999999,7.616447,0.9831636,2.220828,17.199785000000002,12.899972,16.001165,,264.70521450042725,2620,12.141173,9.357626948829392,-387.64148,0.194,16.910042,12.652318,,8.383486999999999
131,17.199785000000002,12.918661,8.485325999999999,2.2024572,129.81685,0.962,,0.11,132,0.9999978999999999,7.681824000000001,0.98346096,2.2020937999999997,17.199785000000002,12.863375,15.166787,,267.24710536003107,2640,12.113478,9.319750682942876,-384.58392000000003,0.194,16.899221,12.6712055,,8.385328
132,17.199785000000002,12.911114,8.518175,2.1827245,130.83713,0.962,,0.11,133,0.9999978999999999,7.7466507,0.9837378000000001,2.1809661,17.199785000000002,12.828127,18.687159,,270.23773097991943,2660,12.086446,9.355603260588897,-381.54596000000004,0.194,16.88951,12.716281,,8.387554
133,17.199785000000002,12.903624,8.555472,2.1636264,131.8549,0.962,,0.11,134,0.9999978999999999,7.810939299999999,0.9839918,2.160101,17.199785000000002,12.794217999999999,16.965513,,273.20674324035645,2680,12.060095,9.396404953363287,-378.56622000000004,0.194,16.8808,12.74784,,8.390193
134,17.199785000000002,12.896189,8.478150999999999,2.1451373,132.87552,0.962,,0.11,135,0.9999978999999999,7.874702,0.9842631,2.1450617000000003,17.199785000000002,12.760099,14.471826,,275.78430914878845,2700,12.033562,9.312724542909418,-375.6492,0.194,16.873720000000002,12.76046,,8.391735
135,17.199785000000002,12.888808000000001,8.566989,2.1272264,133.89151,0.962,,0.11,136,0.9999978999999999,7.937954400000001,0.9844964,2.1231992,17.199785000000002,12.727921499999999,15.423466000000001,,279.6991012096405,2720,12.008073,9.40694778300697,-372.76813,0.194,16.867256,12.779897,,8.394364999999999
136,17.199785000000002,12.881482,8.477197,2.109867,134.91095,0.962,,0.11,137,0.9999978999999999,8.000706,0.98475146,2.1098529999999998,17.199785000000002,12.695348,16.296795,,282.2380366325378,2740,11.9823,9.312352201117204,-369.9228,0.194,16.862381,12.805425999999999,,8.395781
137,17.199785000000002,12.874209,8.550396000000001,2.0930328,135.9268,0.962,,0.11,138,0.9999978999999999,8.062969,0.9849768,2.0900388,17.199785000000002,12.664439999999999,14.732885000000001,,284.8617022037506,2760,11.957431,9.389772296595082,-367.1301,0.194,16.858158,12.819253,,8.398075
138,17.199785000000002,12.866989,8.543507,2.0767029999999997,136.94257,0.962,,0.11,139,0.9999978999999999,8.124755,0.9851983,2.0741537,17.199785000000002,12.634144000000001,18.715902,,288.60635566711426,2780,11.93287,9.383025419454581,-364.34897,0.194,16.854979,12.86154,,8.400223
139,17.199785000000002,12.859821,8.5497,2.0608525,137.95757,0.962,,0.11,140,0.9999978999999999,8.186074000000001,0.98541117,2.0580477999999998,17.199785000000002,12.604586,16.640846,,292.5378317832947,2800,11.908706,9.389723550833931,-361.62247,0.194,16.852715,12.888402000000001,,8.40238
140,17.199785000000002,12.852703,8.590005999999999,2.0454643,138.93594,0.962,,0.11,141,0.9999978999999999,8.246919,0.9853613000000001,2.0065079,17.199785000000002,12.574058,8.143142,,297.1698913574219,2820,11.885168,9.433628820255187,-358.99506,0.194,16.847013,12.854619,,8.402855
141,17.199785000000002,12.845636,8.549438,2.0305145,139.95084,0.962,,0.11,142,0.9999978999999999,8.307336,0.9855693000000001,2.0277993999999997,17.199785000000002,12.545807,17.711935,,301.3603510856628,2840,11.861677,9.391343615102429,-356.33722,0.194,16.846657,12.888698,,8.40494
142,17.199785000000002,12.838617999999999,8.525568,2.0159872,140.96628,0.962,,0.11,143,0.9999978999999999,8.367319,0.98577815,2.0142536,17.199785000000002,12.517868,15.352619,,304.81236267089844,2860,11.838348,9.36304357822977,-353.7331,0.194,16.847246,12.905803,,8.406687
143,17.199785000000002,12.83165,8.533028,2.0018635,141.98113999999998,0.962,,0.11,144,0.9999978999999999,8.426874,0.98598015,2.0000162,17.199785000000002,12.490606,17.496534,,309.6161255836487,2880,11.815394,9.36909766012088,-351.15027000000003,0.194,16.848614,12.937560000000001,,8.40848
144,17.199785000000002,12.82473,8.547769,1.988125,142.99496000000002,0.962,,0.11,145,0.9999978999999999,8.486011,0.9861721999999999,1.9857278999999999,17.199785000000002,12.464067,19.321493,,314.3690955638885,2900,11.792858,9.388175986903024,-348.59058,0.194,16.85067,12.981468,,8.410388000000001
145,17.199785000000002,12.817857,8.487882,1.9747613999999998,144.01035,0.962,,0.11,146,0.9999978999999999,8.544738,0.98637223,1.9743057000000002,17.199785000000002,12.437368,10.397616000000001,,317.64394378662115,2920,11.770222,9.322146409370957,-346.12708,0.194,16.853687,12.963654,,8.41155
146,17.199785000000002,12.81103,8.509382,1.9617514999999999,145.02472,0.962,,0.11,147,0.9999978999999999,8.6030655,0.9865627,1.9607488999999998,17.199785000000002,12.411453,18.86176,,321.75175237655634,2940,11.748039,9.346620147439817,-343.63962000000004,0.194,16.857329999999997,13.003662,,8.412929
147,17.199785000000002,12.804250999999999,8.525055,1.9490874,146.03813,0.962,,0.11,148,0.9999978999999999,8.660999,0.9867440999999999,1.9475061999999999,17.199785000000002,12.386223,16.811962,,326.32082557678217,2960,11.726262,9.364599361058428,-341.19962000000004,0.194,16.86158,13.029282,,8.414444
148,17.199785000000002,12.797517,8.512044,1.9367508000000002,147.05145,0.962,,0.11,149,0.9999978999999999,8.71855,0.9869225,1.935497,17.199785000000002,12.361324,13.096789,,331.73281288146967,2980,11.70469,9.351875331548973,-338.81737999999996,0.194,16.866505,13.029625,,8.415763
149,17.199785000000002,12.790828,8.506844000000001,1.9247308,148.06479,0.962,,0.11,150,0.9999978999999999,8.775721,0.9870985999999999,1.9238278999999998,17.199785000000002,12.336861,13.223904999999998,,335.80543112754816,3000,11.683371000000001,9.340790435176816,-336.46603,0.194,16.872095,13.030814,,8.417003999999999
150,17.199785000000002,12.784183500000001,8.51293,1.9130151999999998,149.07755,0.962,,0.11,151,0.9999978999999999,8.832522,0.9872685,1.9119191000000002,17.199785000000002,12.3129225,16.523699,,339.59701347351074,3020,11.6623745,9.350633760375676,-334.12405,0.194,16.878252,13.053841,,8.418274
