,IWMean,IWNorm2,LQGsigma,IWMin,DenMISEMeanLog,TimeElapsed,ReturnAbsMax,LQGmu1,Iteration,IWFirstEpisode,ReturnMean,target_sum_log_mean,IWNorm1,SqrtESSClassic,ReturnMax,LQGmu01,ReturnMin,IWMax,MISE,DenMISELogLast,ReturnStepMax,URet,DenMISELogFirst,TimestepsSoFar,Bound,IWLastEpisode,ReturnLastEpisode
93,0.9499998,20.48682,0.11,,11.613205,204.56699919700625,17.104115,1.0,94,,13.080594,-800.133,89.29998,4.358899,17.104115,0.661,,4.700005,8.098321,14.915647,0.99999774,9.350817821470956,14.790997500000001,1880,15.946226000000001,4.7000003,8.512880000000001
94,0.9523806999999999,20.231087,0.11,,11.625511,208.1661260128021,17.104115,1.0,95,,13.032126,-791.5594,90.476166,4.4721355,17.104115,0.661,,4.523814700000001,8.116315,12.850174,0.99999774,9.310123791594226,14.780416,1900,15.765509,4.5238104,8.476192
95,0.9545455,19.996695000000003,0.11,,11.694458000000001,213.09903168678284,17.104115,1.0,96,,12.985227,-783.1079,91.63637,4.582576,17.104115,0.661,,4.3636403,8.135111,18.30861,0.99999774,9.368033199375569,14.769944,1920,15.599957999999999,4.3636403,8.529775
96,0.9565216000000001,19.781315,0.11,,11.681238,217.5470666885376,17.104115,1.0,97,,12.939200999999999,-774.9118,92.78259,4.690416,17.104115,0.661,,4.2173905,8.151878,10.473446000000001,0.99999774,9.362796600902547,14.759582,1940,15.445097,4.2173905,8.520796
97,0.9583335,19.582983,0.11,,11.698889999999999,220.29639911651608,17.104115,1.0,98,,12.894185,-766.85266,93.91668,4.795831,17.104115,0.661,,4.083334,8.167534,13.469771,0.99999774,9.370145560541506,14.749325,1960,15.300444,4.083334,8.527559
98,0.9599998,19.399954,0.11,,11.709225,226.03971648216248,17.104115,1.0,99,,12.850396,-758.9638,95.03998,4.8989797,17.104115,0.661,,3.960002,8.183193,12.777982000000002,0.99999774,9.400242087529193,14.739173000000001,1980,15.165918,3.960002,8.559096
99,0.96153855,19.230772,0.11,,11.722377999999999,231.2627689838409,17.104115,1.0,100,,12.807041,-751.2298599999999,96.15385400000001,4.9999995,17.104115,0.661,,3.846157,8.1959505,13.07827,0.99999774,9.352713189467737,14.729122,2000,15.037597,3.8461535000000002,8.51481
100,0.9629629999999999,19.074112,0.11,,11.753953,237.1196081638336,17.104115,1.0,101,,12.764897,-743.6307400000001,97.25926,5.099019,17.104115,0.661,,3.7407436,8.209085,14.963044,0.99999774,9.390926482925936,14.719172,2020,14.917871,3.74074,8.550599
101,0.96428573,18.92884,0.11,,11.70373,240.5279393196106,17.104115,1.0,102,,12.723371,-736.262,98.35715,5.1961527,17.104115,0.661,,3.6428578000000003,8.220516,6.680602599999999,0.99999774,9.366255155500463,14.709320000000002,2040,14.803892000000001,3.6428561,8.529152999999999
102,0.9655171999999999,18.793959,0.11,,11.675033,243.1196892261505,17.104115,1.0,103,,12.682494,-729.0162,99.44827,5.2915019999999995,17.104115,0.661,,3.5517241999999998,8.230606,8.795567,0.99999774,9.350647920389964,14.699563000000001,2060,14.695354,3.5517241999999998,8.513143
103,0.9666665999999999,18.668571,0.11,,11.723058,248.83956003189087,17.104115,1.0,104,,12.642672,-721.8337,100.533325,5.3851643,17.104115,0.661,,3.4666703,8.240955,16.715614000000002,0.99999774,9.378274121934396,14.689901,2080,14.593264999999999,3.4666638,8.541065
104,0.96774185,18.55189,0.11,,11.704269,253.38806223869324,17.104115,1.0,105,,12.603685,-714.85425,101.61289000000001,5.4772263,17.104115,0.661,,3.3870983,8.25089,9.794469,0.99999774,9.388857035018225,14.680332,2100,14.496429000000001,3.3870983,8.548971
105,0.96874994,18.44322,0.11,,11.776703999999999,258.7037630081177,17.104115,1.0,106,,12.565595,-707.91583,102.68749,5.567764,17.104115,0.661,,3.3125038,8.26074,19.425137,0.99999774,9.407438359765207,14.670854,2120,14.404720000000001,3.3125038,8.566084
106,0.9696969000000001,18.341919,0.11,,11.854789,262.5216989517212,17.104115,1.0,107,,12.527747,-701.1002,103.75757,5.656854599999999,17.104115,0.661,,3.2424264,8.268475,20.173468,0.99999774,9.354129920164926,14.661464000000002,2140,14.315691000000001,3.2424235,8.515991
107,0.97058845,18.247438,0.11,,11.882545,265.32604265213007,17.104115,1.0,108,,12.49054,-694.46,104.823555,5.7445626,17.104115,0.661,,3.1764722,8.2755575,14.892331,0.99999774,9.34505963339159,14.652161999999999,2160,14.230445999999999,3.1764693,8.509203999999999
108,0.9714284,18.159248,0.11,,11.913926,268.03275036811834,17.104115,1.0,109,,12.454042999999999,-687.9376,105.8857,5.8309517,17.104115,0.661,,3.1142852000000003,8.282326,15.341835000000001,0.99999774,9.34730639580018,14.642944,2180,14.148989000000002,3.1142852000000003,8.512564
109,0.9722221999999999,18.076912,0.11,,11.868117999999999,270.19660663604736,17.104115,1.0,110,,12.418244,-681.6106599999999,106.94443999999999,5.916079,17.104115,0.661,,3.0555587,8.288818,6.9128327,0.99999774,9.359385870534616,14.633811999999999,2200,14.071066,3.0555573,8.515995
110,0.9729728000000001,17.999996,0.11,,11.865422,273.5754671096802,17.104115,1.0,111,,12.383158,-675.3555,107.99998500000001,6.0000005,17.104115,0.661,,3.0000042999999996,8.295167999999999,11.605334,0.99999774,9.359664518743024,14.624763,2220,13.996539000000002,2.9999986,8.523817999999999
111,0.9736843000000001,17.928144,0.11,,11.919061,276.7035572528839,17.104115,1.0,112,,12.348903,-669.15594,109.05264,6.0827622,17.104115,0.661,,2.947371,8.301786,17.908453,0.99999774,9.384662249026908,14.615793,2240,13.925585,2.947371,8.546562
112,0.9743589,17.860992,0.11,,11.975571,279.4708263874054,17.104115,1.0,113,,12.315332000000001,-663.0625,110.102554,6.164414,17.104115,0.661,,2.8974397,8.308289,18.339016,0.99999774,9.397318291779033,14.606905,2260,13.857595000000002,2.8974342,8.555461
113,0.9750002000000001,17.798248,0.11,,12.01379,281.19710826873785,17.104115,1.0,114,,12.282346,-657.0935,111.150024,6.244998000000001,17.104115,0.661,,2.8500012999999997,8.314454,16.366220000000002,0.99999774,9.395897145749368,14.598094,2280,13.792154,2.8500012999999997,8.554784
114,0.97560996,17.739608999999998,0.11,,12.023006,284.57516503334045,17.104115,1.0,115,,12.249877,-651.25665,112.195145,6.324555999999999,17.104115,0.661,,2.8048797000000003,8.320159,13.106356,0.99999774,9.392632727878727,14.589360000000001,2300,13.728954000000002,2.8048797000000003,8.548414999999999
115,0.9761905000000001,17.684820000000002,0.11,,12.021765,287.050922870636,17.104115,1.0,116,,12.218121,-645.531,113.2381,6.403124,17.104115,0.661,,2.7619061,8.326016000000001,11.910715,0.99999774,9.41095442649356,14.580703,2320,13.668444000000001,2.761905,8.566203
116,0.9767442,17.633644,0.11,,12.073657,289.7596473693848,17.104115,1.0,117,,12.186722,-639.85016,114.27906999999999,6.48074,17.104115,0.661,,2.7209325,8.331096,18.12409,0.99999774,9.385434506413931,14.572119,2340,13.609541,2.7209325,8.544412
117,0.9772726999999999,17.585857,0.11,,12.118708999999999,293.351069688797,17.104115,1.0,118,,12.155555,-634.2717,115.31818,6.5574384000000006,17.104115,0.661,,2.6818209,8.335142,17.419905,0.99999774,9.347689353576945,14.563607999999999,2360,13.551848000000001,2.6818156,8.509117
118,0.9777779000000001,17.541262,0.11,,12.167361,296.40737533569336,17.104115,1.0,119,,12.124834,-628.7828400000001,116.35557,6.633249799999999,17.104115,0.661,,2.6444464,8.3388,17.93795,0.99999774,9.33642853581858,14.555169,2380,13.495885000000001,2.6444464,8.499752
119,0.97826105,17.499666,0.11,,12.145425,299.12096190452576,17.104115,1.0,120,,12.094777,-623.4552,117.39133000000001,6.708203999999999,17.104115,0.661,,2.6086970000000003,8.3427,9.563617,0.99999774,9.359385927474602,14.546801,2400,13.442162,2.6086970000000003,8.518132000000001
120,0.97872335,17.46089,0.11,,12.165816,303.46061158180237,17.104115,1.0,121,,12.065511,-618.17395,118.42551999999999,6.7823305,17.104115,0.661,,2.5744717,8.347178,14.640853,0.99999774,9.39336491752382,14.538502,2420,13.390904999999998,2.5744693,8.553276
121,0.9791665,17.424785999999997,0.11,,12.169314,308.1703834533692,17.104115,1.0,122,,12.03645,-612.9958,119.45831000000001,6.8556547000000005,17.104115,0.661,,2.5416697999999998,8.350781,12.620101,0.99999774,9.356115961512083,14.530272,2440,13.340565,2.5416675,8.520153
122,0.97959185,17.391205,0.11,,12.190105,311.991366147995,17.104115,1.0,123,,12.008047,-607.88464,120.4898,6.928203,17.104115,0.661,,2.5102048,8.354705000000001,14.753318,0.99999774,9.382511077002556,14.522108,2460,13.292237,2.5102024,8.542933999999999
123,0.9799999,17.359999,0.11,,12.221477499999999,314.56949353218084,17.104115,1.0,124,,11.980219,-602.84515,121.51998999999999,7.0,17.104115,0.661,,2.4800020000000003,8.358755,16.106573,0.99999774,9.399615594810317,14.514010999999998,2480,13.245645499999998,2.4799998,8.5573
124,0.9803923000000001,17.331049,0.11,,12.219967,317.3235902786255,17.104115,1.0,125,,11.952271000000001,-597.9187599999999,122.549034,7.0710683,17.104115,0.661,,2.4509830000000004,8.361265,12.058305,0.99999774,9.32440828136528,14.505979,2500,13.199039,2.4509807,8.486789
125,0.98076934,17.304232,0.11,,12.260387,320.38150620460516,17.104115,1.0,126,,11.925237,-593.02875,123.576935,7.1414285,17.104115,0.661,,2.4230797,8.364819,17.338072,0.99999774,9.385837357266336,14.498010999999998,2520,13.154929000000001,2.4230772999999997,8.546016999999999
126,0.98113227,17.279438,0.11,,12.270414,323.1846342086792,17.104115,1.0,127,,11.898421,-588.24554,124.6038,7.211102499999999,17.104115,0.661,,2.3962276,8.367742,13.558399,0.99999774,9.359860036468401,14.490105999999999,2540,13.111569,2.3962276,8.519596
127,0.98148155,17.25656,0.11,,12.275741,326.67723417282104,17.104115,1.0,128,,11.871817,-583.5418,125.62964,7.2801094,17.104115,0.661,,2.3703713,8.370061,12.976246000000002,0.99999774,9.3272984216551,14.482263,2560,13.068923,2.3703692000000003,8.493044
128,0.98181814,17.2355,0.11,,12.28231,328.99260234832764,17.104115,1.0,129,,11.8461485,-578.9098,126.65454,7.3484693,17.104115,0.661,,2.3454561000000003,8.373526,13.146881,0.99999774,9.404305433980843,14.474479999999998,2580,13.028675999999999,2.345454,8.560692999999999
129,0.98214275,17.216171,0.11,,12.325083,332.41356897354126,17.104115,1.0,130,,11.820547,-574.3127,127.67856,7.416199000000001,17.104115,0.661,,2.3214316000000004,8.376102000000001,17.865847,0.99999774,9.354796952893707,14.466757999999999,2600,12.988739,2.321427,8.517874
130,0.982456,17.198494,0.11,,12.35271,335.81918740272516,17.104115,1.0,131,,11.795364999999999,-569.80035,128.70174,7.4833145000000005,17.104115,0.661,,2.2982492000000003,8.378656,15.966901000000002,0.99999774,9.35762680741212,14.459095000000001,2620,12.949923,2.2982468999999996,8.521705
131,0.9827587,17.182382999999998,0.11,,12.3736105,339.4680674076081,17.104115,1.0,132,,11.770288,-565.3628,129.72415,7.549834700000001,17.104115,0.661,,2.2758646000000002,8.380497,15.133838,0.99999774,9.319750528229463,14.45149,2640,12.911488,2.2758602999999997,8.485325999999999
132,0.9830505999999999,17.167755,0.11,,12.420667,342.36948800086975,17.104115,1.0,133,,11.745837,-560.9656,130.74573,7.615773,17.104115,0.661,,2.2542397999999997,8.382829,18.654116000000002,0.99999774,9.355603109832943,14.443942999999999,2660,12.874589,2.2542355,8.518175
133,0.9833333000000001,17.15456,0.11,,12.454176,347.5147540569305,17.104115,1.0,134,,11.722028,-556.6469,131.76666,7.6811447,17.104115,0.661,,2.2333357000000005,8.385708000000001,16.932173000000002,0.99999774,9.396404807627356,14.436453,2680,12.839241000000001,2.2333336,8.555472
134,0.98360676,17.142714,0.11,,12.468734,351.64636158943176,17.104115,1.0,135,,11.698,-552.4107700000001,132.78691,7.7459679999999995,17.104115,0.661,,2.2131174,8.387222999999999,14.440596,0.99999774,9.312724397468944,14.429018,2700,12.803486,2.2131174,8.47815
135,0.9838709999999999,17.13216,0.11,,12.490067999999999,354.735853433609,17.104115,1.0,136,,11.674977,-548.23,133.80646000000002,7.8102503,17.104115,0.661,,2.1935506,8.390122,15.390869,0.99999774,9.40694763866841,14.421638,2720,12.770037,2.1935484,8.566989
136,0.98412687,17.12284,0.11,,12.517486,358.02025032043457,17.104115,1.0,137,,11.651636,-544.1039,134.82538,7.874007700000001,17.104115,0.661,,2.1746068,8.391504,16.266567000000002,0.99999774,9.312352045423808,14.414310999999998,2740,12.735954,2.1746025,8.477197
137,0.984375,17.114701999999998,0.11,,12.533168,360.36502027511597,17.104115,1.0,138,,11.629163,-540.049,135.84375,7.9372544000000005,17.104115,0.661,,2.1562521,8.393987,14.701697,0.99999774,9.38977214223177,14.407039000000001,2760,12.703818,2.15625,8.550396000000001
138,0.9846152,17.107689,0.11,,12.577287,363.81426429748535,17.104115,1.0,139,,11.606963,-536.0238,136.86151,8.0,17.104115,0.661,,2.1384642000000005,8.396287,18.685370000000002,0.99999774,9.383025271969538,14.399818,2780,12.672316,2.1384602000000004,8.543507
139,0.98484844,17.101757,0.11,,12.605960000000001,367.2300419807434,17.104115,1.0,140,,11.585127,-532.0711,137.87878,8.062259,17.104115,0.661,,2.1212158,8.398612,16.610617,0.99999774,9.389723404335145,14.39265,2800,12.641621,2.1212115000000002,8.5497
140,0.9850745000000001,17.096857,0.11,,12.573836,371.08038663864136,17.104115,1.0,141,,11.563885,-528.2348599999999,138.89551,8.124038,17.104115,0.661,,2.1044796000000003,8.401468,8.095471,0.99999774,9.433628679758687,14.385532000000001,2820,12.612211,2.1044755,8.590005999999999
141,0.985294,17.09294,0.11,,12.609681,374.1051712036133,17.104115,1.0,142,,11.542656,-524.3852,139.91173999999998,8.185353,17.104115,0.661,,2.0882378,8.403644,17.682566,0.99999774,9.391343468701539,14.378466,2840,12.582844,2.0882378,8.549438
142,0.98550713,17.089973,0.11,,12.628534,376.730681180954,17.104115,1.0,143,,11.521558,-520.6059,140.92752,8.246211,17.104115,0.661,,2.0724652,8.405412,15.324129000000001,0.99999774,9.363043428668556,14.371448000000001,2860,12.553769,2.0724652,8.525568
143,0.9857142,17.08791,0.11,,12.66202,379.5951924324036,17.104115,1.0,144,,11.500803999999999,-516.86426,141.94284,8.306624000000001,17.104115,0.661,,2.0571450000000002,8.407233,17.468372,0.99999774,9.369097511088727,14.364479000000001,2880,12.525419,2.0571413,8.533028
144,0.9859153,17.086717999999998,0.11,,12.70763,384.9103219509125,17.104115,1.0,145,,11.480438000000001,-513.1617,142.95772,8.366599,17.104115,0.661,,2.0422559,8.409213000000001,19.293426999999998,0.99999774,9.38817584848459,14.357559,2900,12.497879,2.0422540000000002,8.547769
145,0.98611116,17.086358999999998,0.11,,12.6915045,386.7514705657959,17.104115,1.0,146,,11.459941,-509.57099999999997,143.97223,8.42615,17.104115,0.661,,2.02778,8.410307000000001,10.370891,0.99999774,9.322146246796693,14.350685999999998,2920,12.470077,2.0277781000000004,8.487881
146,0.98630136,17.086798,0.11,,12.733179,390.2553656101227,17.104115,1.0,147,,11.439869,-505.97162000000003,144.9863,8.485282000000002,17.104115,0.661,,2.0137005,8.411663,18.835112,0.99999774,9.346619987768616,14.343860000000001,2940,12.443142,2.0136967,8.509381
147,0.9864864999999999,17.088007,0.11,,12.760446,392.86515951156616,17.104115,1.0,148,,11.420175,-502.43487999999996,146.0,8.544004,17.104115,0.661,,2.0000028999999997,8.413197,16.785364,0.99999774,9.364599211554152,14.337079999999998,2960,12.416967,2.0000009999999997,8.525055
148,0.9866666999999999,17.089952,0.11,,12.762416,396.1638994216919,17.104115,1.0,149,,11.400657,-498.97042999999996,147.01334,8.602325,17.104115,0.661,,1.9866693,8.414514,13.070698,0.99999774,9.351875189568114,14.330345999999999,2980,12.39114,1.9866656000000003,8.512044
149,0.98684204,17.092606,0.11,,12.765211,400.3105502128601,17.104115,1.0,150,,11.381364999999999,-495.55145,148.0263,8.6602545,17.104115,0.661,,1.9736863000000002,8.415728999999999,13.19832,0.99999774,9.34079029078409,14.323657,3000,12.365753999999999,1.9736825,8.506844000000001
150,0.98701304,17.09594,0.11,,12.789826,404.1748695373535,17.104115,1.0,151,,11.362369000000001,-492.15594000000004,149.03897,8.717799000000001,17.104115,0.661,,1.9610406000000002,8.416991000000001,16.498331,0.99999774,9.350633608066618,14.317013000000001,3020,12.340943,1.9610368999999999,8.51293
151,0.9871794,17.099932,0.11,,12.785492999999999,407.49234652519226,17.104115,1.0,152,,11.343758,-488.83377,150.05127,8.774963,17.104115,0.661,,1.9487212999999999,8.418485,12.147209,0.99999774,9.374487939600892,14.310412,3040,12.316874499999999,1.9487193999999999,8.533429
152,0.98734176,17.104551,0.11,,12.793678,410.62477850914,17.104115,1.0,153,,11.325216000000001,-485.54257,151.0633,8.831760000000001,17.104115,0.661,,1.9367119,8.419604,14.053643,0.99999774,9.343950368849015,14.303854999999999,3060,12.292924000000001,1.9367101000000002,8.5069
153,0.9875001,17.109773999999998,0.11,,12.798699000000001,413.7582154273987,17.104115,1.0,154,,11.307075,-482.29727,152.07501000000002,8.888195,17.104115,0.661,,1.9250025000000002,8.421000999999999,13.582595000000001,0.99999774,9.36732644640773,14.29734,3080,12.269728,1.9249988,8.531495
154,0.9876543999999999,17.115582,0.11,,12.838328,418.6748898029328,17.104115,1.0,155,,11.288905999999999,-479.05917,153.08643,8.944272999999999,17.104115,0.661,,1.9135828000000001,8.421864999999999,18.95668,0.99999774,9.324873606546463,14.290868,3100,12.246461,1.9135791000000002,8.490961
155,0.9878046999999999,17.12195,0.11,,12.829457000000001,421.14758467674255,17.104115,1.0,156,,11.271177,-475.91064000000006,154.09753,8.999999,17.104115,0.661,,1.9024413,8.423102,11.469536999999999,0.99999774,9.359372448705232,14.284436,3120,12.224017,1.9024377000000001,8.523278999999999
156,0.9879517,17.128859,0.11,,12.84794,425.8455128669739,17.104115,1.0,157,,11.253841,-472.77502000000004,155.10841000000002,9.055386,17.104115,0.661,,1.8915683999999997,8.424622,15.746298999999999,0.99999774,9.39027437884878,14.278047,3140,12.202289,1.8915683999999997,8.549244
157,0.98809516,17.136292,0.11,,12.880568499999999,429.02738571166987,17.104115,1.0,158,,11.236413,-469.66475999999994,156.11903,9.110433,17.104115,0.661,,1.8809551,8.425522,18.017979999999998,0.99999774,9.339597924789787,14.271697,3160,12.180363,1.8809533,8.500243
158,0.9882351,17.144222,0.11,,12.886092,431.6501495838165,17.104115,1.0,159,,11.219430000000001,-466.62027,157.12938,9.165151,17.104115,0.661,,1.8705903000000002,8.426822999999999,13.773487,0.99999774,9.376333026102426,14.2653885,3180,12.159246000000001,1.8705884999999998,8.536184
159,0.9883721999999999,17.152641,0.11,,12.891113,436.74055767059326,17.104115,1.0,160,,11.202687,-463.6144,158.13956000000002,9.219545,17.104115,0.661,,1.8604672999999998,8.428146,13.703736,0.99999774,9.378294223756294,14.259119,3200,12.13855,1.8604672999999998,8.540555
160,0.98850584,17.161526000000002,0.11,,12.899291,441.2344605922699,17.104115,1.0,161,,11.186048,-460.64267,159.14944,9.273619,17.104115,0.661,,1.8505772,8.429244,14.222177499999999,0.99999774,9.365188321958426,14.252888,3220,12.118012,1.8505718999999998,8.523584
161,0.98863614,17.170855,0.11,,12.900972,445.9322860240936,17.104115,1.0,162,,11.169512,-457.71402,160.15906,9.327378,17.104115,0.661,,1.8409117,8.430131,13.185579,0.99999774,9.340431279956896,14.246696,3240,12.097638,1.8409099999999998,8.507418
162,0.9887639000000001,17.180623999999998,0.11,,12.903039,449.34280920028687,17.104115,1.0,163,,11.153194000000001,-454.82092,161.16852,9.380831,17.104115,0.661,,1.8314627,8.431026,13.251339000000002,0.99999774,9.348258424154732,14.240542000000001,3260,12.077637,1.831461,8.509724
