,ReturnStepMax,DenMISELogLast,DenMISEMeanLog,IWFirstEpisode,ReturnMax,IWMax,target_sum_log_mean,LQGmu1,ReturnMin,LQGsigma,TimeElapsed,IWMin,TimestepsSoFar,LQGmu01,Bound,IWLastEpisode,ReturnAbsMax,ReturnMean,URet,IWNorm2,SqrtESSClassic,Iteration,IWMean,DenMISELogFirst,IWNorm1,ReturnLastEpisode,MISE
840,0.99999994,14.475404999999999,15.095469,,17.263346,4.0503516,-15.277094,-1.0,,0.11,18551.084757804867,,16820,-1.0,19.006729999999997,1.0757716,17.263346,16.491182000000002,18.218333341246947,36.116264,23.638826,841,1.0151559,8.167218,853.7461,16.512138,16.815839999999998
841,0.99999994,17.004864,15.097756,,17.263346,4.03483,-15.237875,-1.0,,0.11,18593.100043058395,,16840,-1.0,19.025417,2.58928,17.263346,16.491327,18.32222812761273,36.172703000000006,23.658646,842,1.0163862,8.166030000000001,855.7972,16.612576999999998,16.836365
842,0.99999994,20.121828,15.103732999999998,,17.263346,4.011410700000001,-15.197278,-1.0,,0.11,18625.853806734085,,16860,-1.0,19.04672,2.7292384999999997,17.263346,16.491346,18.20836376781748,36.24822,23.668917,843,1.0177414,8.164843,857.95605,16.5086,16.858618
843,0.99999994,11.784998,15.099822,,17.263346,3.9952612000000003,-15.164379,-1.0,,0.11,18663.711567878723,,16880,-1.0,19.082708,3.4343758,17.263346,16.491127,18.01563257814608,36.37547,23.665548,844,1.0199591000000001,8.163657,860.84546,16.305922,16.894292999999998
844,0.99999994,9.703634,15.09346,,17.263346,3.9829125,-15.134879999999999,-1.0,,0.11,18702.056468725204,,16900,-1.0,19.063541,0.6984868000000001,17.263346,16.491371,18.415673739306946,36.342273999999996,23.691536,845,1.01894,8.162473,861.0043,16.696339000000002,16.877527
845,0.99999994,18.549444,15.097567000000002,,17.263346,3.9637616,-15.095471,-1.0,,0.11,18733.942108631134,,16920,-1.0,19.078304,2.4482567000000004,17.263346,16.49128,18.11242494222001,36.392703999999995,23.710491,846,1.0199633,8.16129,862.8889,16.414782000000002,16.894037
846,0.99999994,11.147127000000001,15.092927,,17.263346,3.9414387000000004,-15.065707000000002,-1.0,,0.11,18773.74432086945,,16940,-1.0,19.099503,2.7319598,17.263346,16.491336999999998,18.250528029160908,36.467242999999996,23.721232999999998,847,1.0213081,8.160109,865.048,16.539541,16.916225
847,0.99999994,12.378421000000001,15.089749,,17.263346,3.9245152,-15.034538000000001,-1.0,,0.11,18811.30742573738,,16960,-1.0,19.082088,0.79634476,17.263346,16.491395999999998,18.25291142528186,36.441994,23.744234,848,1.0203859,8.158928999999999,865.28723,16.540771,16.900925
848,0.99999994,16.465746,15.091394000000001,,17.263346,3.9084544,-14.998095499999998,-1.0,,0.11,18845.363471269608,,16980,-1.0,19.069557,1.0601441999999999,17.263346,16.491398,18.205237755910762,36.42287,23.770609,849,1.0197808000000002,8.15775,865.7938,16.49474,16.890814000000002
849,0.99999994,13.208601999999999,15.089201999999998,,17.263346,3.893254,-14.965639000000001,-1.0,,0.11,18883.514306068417,,17000,-1.0,19.053242,0.8447251,17.263346,16.491528,18.319564517472127,36.397556,23.795294000000002,850,1.01893,8.156573,866.0905,16.601734,16.876759
850,0.99999994,15.610417000000002,15.089837,,17.263346,3.8788080000000003,-14.929859,-1.0,,0.11,18922.35932230949,,17020,-1.0,19.043398,1.1871252,17.263346,16.491642000000002,18.29399660973128,36.381344,23.823610000000002,851,1.01849,8.155397,866.7349,16.587395,16.869502999999998
851,0.99999994,17.257673,15.092401,,17.263346,3.8651307,-14.892367000000002,-1.0,,0.11,18966.092386960983,,17040,-1.0,19.028517,0.91218084,17.263346,16.491777,18.319839945748672,36.356724,23.850042000000002,852,1.017734,8.154223,867.1094,16.607135999999997,16.857029999999998
852,0.99999994,15.808606,15.093260999999998,,17.263346,3.8436343999999996,-14.858346,-1.0,,0.11,19001.158006429672,,17060,-1.0,19.024,1.4545988,17.263346,16.49192,18.324702187756923,36.359013,23.872988,853,1.0175829,8.15305,867.9982,16.613585999999998,16.8546
853,0.99999994,15.649914,15.093935,,17.263346,3.8152727999999994,-14.826341000000001,-1.0,,0.11,19041.474236249924,,17080,-1.0,19.024765,1.7059278000000002,17.263346,16.492104,18.35912298908571,36.380736999999996,23.88973,854,1.0177119000000001,8.151878,869.1260000000001,16.648186,16.856886
854,0.99999994,13.762649,15.092397,,17.263346,3.78824,-14.795703,-1.0,,0.11,19079.92097640037,,17100,-1.0,19.047655,2.7648935000000003,17.263346,16.492313,18.391588797181583,36.466568,23.893867,855,1.0190963,8.150708,871.3273300000001,16.6719,16.880152
855,0.99999994,11.027019500000002,15.087670999999999,,17.263346,3.762547,-14.769067000000001,-1.0,,0.11,19119.442719697952,,17120,-1.0,19.03681,1.1032011999999998,17.263346,16.492476999999997,18.35073208971859,36.46235,23.911354,856,1.0185329,8.149539,871.86414,16.632593,16.870892
856,0.99999994,17.457952,15.090459,,17.263346,3.7371638,-14.734345000000001,-1.0,,0.11,19163.320760488506,,17140,-1.0,19.039717,1.81803,17.263346,16.4926,18.310541192057155,36.4866,23.929787,857,1.0188057,8.148372,873.1165,16.597078,16.875467
857,0.99999994,22.681274,15.099325,,17.263346,3.7130845,-14.693918,-1.0,,0.11,19200.256441831592,,17160,-1.0,19.028315,1.0754597,17.263346,16.492722,18.310971753645227,36.480125,23.948074,858,1.0182154,8.147205,873.6288,16.598606,16.865717
858,0.99999994,4.106343700000001,15.086551,,17.263346,3.6821449,-14.676309,-1.0,,0.11,19239.064196825027,,17180,-1.0,19.034473000000002,2.0051603,17.263346,16.492539999999998,18.038809425040128,36.520676,23.960487,859,1.0186882,8.146041,875.0531599999999,16.336437,16.872997
859,0.99999994,16.056025,15.087698000000001,,17.263346,3.6490678999999995,-14.645280999999999,-1.0,,0.11,19275.339990615845,,17200,-1.0,19.046305,2.2320902,17.263346,16.492736999999998,18.378854883911977,36.577538,23.9686,860,1.0194329,8.144877000000001,876.71234,16.66101,16.88556
860,0.99999994,10.740337,15.082671,,17.263346,3.6176333,-14.621141,-1.0,,0.11,19312.1249768734,,17220,-1.0,19.03191,0.8850355,17.263346,16.492884,18.332098514200762,36.575283,23.978745,861,1.0186171999999998,8.143715,877.02936,16.61993,16.872078
861,0.99999994,16.823486,15.084712,,17.263346,3.5877557,-14.589356,-1.0,,0.11,19349.915267944336,,17240,-1.0,19.021538,1.1149424,17.263346,16.492887,18.199538497339436,36.577614000000004,23.992188,862,1.0180707,8.142553999999999,877.57697,16.4957,16.862917000000003
862,0.99999994,14.184967000000002,15.083689999999999,,17.263346,3.5601752,-14.562001,-1.0,,0.11,19390.18521595001,,17260,-1.0,18.995304,0.22335029999999997,17.263346,16.493008,18.311966605888358,36.561165,23.99365,863,1.0164957000000001,8.141395,877.23584,16.596338,16.836814999999998
863,0.99999994,12.836544,15.081107999999999,,17.263346,3.5275072999999995,-14.5349,-1.0,,0.11,19431.41067123413,,17280,-1.0,19.006884,2.2224807999999996,17.263346,16.493223,18.4011088673114,36.617165,24.001883,864,1.0172232,8.140236999999999,878.88086,16.679245,16.849134
864,0.99999994,20.79259,15.0877285,,17.263346,3.4964397000000003,-14.499117000000002,-1.0,,0.11,19468.090859889984,,17300,-1.0,18.99619,1.0768267,17.263346,16.493414,18.37304091486368,36.62034,24.01371,865,1.016636,8.13908,879.3902,16.657442,16.839502
865,0.99999994,14.825387,15.087446,,17.263346,3.4648657,-14.469687,-1.0,,0.11,19508.605314254757,,17320,-1.0,19.00429,2.0666919999999998,17.263346,16.49344,18.22854913577399,36.66657,24.024244,866,1.0171900999999999,8.137924,880.8866,16.518234,16.848549
866,0.99999994,18.915298,15.091879,,17.263346,3.4375150000000003,-14.434360999999999,-1.0,,0.11,19546.12597346306,,17340,-1.0,19.022038000000002,2.543663,17.263346,16.493525,18.273147806739665,36.738205,24.031295999999998,867,1.0183007,8.13677,882.8667,16.565182,16.86693
867,0.99999994,15.103548000000002,15.091915,,17.263346,3.4129117,-14.402957,-1.0,,0.11,19587.537853240967,,17360,-1.0,19.035486,2.3570986,17.263346,16.493538,18.208855662080158,36.79395,24.043535000000002,868,1.0191896,8.135618,884.6566,16.504196,16.881475
868,0.99999994,16.984977999999998,15.094114000000001,,17.263346,3.3954165,-14.371728,-1.0,,0.11,19626.97904062271,,17380,-1.0,19.03677,1.7402611000000001,17.263346,16.493559,18.22607837619372,36.823370000000004,24.055548,869,1.0193398999999999,8.134466,885.8064,16.512062,16.883835
869,0.99999994,12.371355,15.091005,,17.263346,3.3797800000000002,-14.346067999999999,-1.0,,0.11,19665.786620616916,,17400,-1.0,19.025415,1.049053,17.263346,16.493664000000003,18.29767337631442,36.825718,24.06695,870,1.0187157,8.133316,886.2827,16.586185,16.8735
870,0.99999994,20.195972,15.096886999999999,,17.263346,3.364389,-14.311143,-1.0,,0.11,19700.40388059616,,17420,-1.0,19.0138,1.0375472,17.263346,16.493779999999997,18.307422518111448,36.82613,24.079313,871,1.0180802,8.132168,886.7479,16.594164000000003,16.86299
871,0.99999994,15.787044,15.097698999999999,,17.263346,3.3492818,-14.281023000000001,-1.0,,0.11,19740.283174753193,,17440,-1.0,19.002106,1.0389751,17.263346,16.49383,18.25565905529565,36.825109999999995,24.09269,872,1.0174495000000001,8.131021,887.21594,16.538826,16.85249
872,0.99999994,12.587567,15.094844,,17.263346,3.334656,-14.253264000000001,-1.0,,0.11,19780.35546875,,17460,-1.0,19.015347,2.348957,17.263346,16.493803,18.171513255660106,36.88243,24.103523000000003,873,1.0183236999999998,8.129874000000001,888.9965,16.46896,16.866695
873,0.99999994,14.644715,15.09435,,17.263346,3.3203917,-14.223975,-1.0,,0.11,19814.46750879288,,17480,-1.0,19.001755,0.9453383,17.263346,16.493807,18.209126263055868,36.875496000000005,24.118221,874,1.0175873,8.128729,889.37134,16.498407,16.854414000000002
874,0.99999994,14.318879,15.093485999999999,,17.263346,3.305104,-14.194533999999999,-1.0,,0.11,19855.85400056839,,17500,-1.0,19.022854000000002,2.7243807,17.263346,16.493887,18.27513831572129,36.95983,24.121304000000002,875,1.0188792,8.127585,891.5193,16.56266,16.875788
875,0.99999994,10.768112,15.088569,,17.263346,3.2902508000000004,-14.170295999999999,-1.0,,0.11,19892.308838129044,,17520,-1.0,19.006505999999998,0.7823009,17.263346,16.494013,18.317521571337267,36.950474,24.133053,876,1.017954,8.126444000000001,891.7277,16.603724,16.860485
876,0.99999994,12.897416,15.086089000000001,,17.263346,3.2760077,-14.142060999999998,-1.0,,0.11,19931.514036655426,,17540,-1.0,19.017715,2.2481298,17.263346,16.494073999999998,18.262608670720674,36.99938,24.146498,877,1.0187063,8.125302,893.4054,16.54832,16.872889
877,0.99999994,11.639434,15.082185,,17.263346,3.2617452,-14.115642999999999,-1.0,,0.11,19971.233796596527,,17560,-1.0,19.01814,1.689791,17.263346,16.494267,18.38219134179814,37.01828,24.164307,878,1.0188167,8.124163000000001,894.5210599999999,16.66357,16.874895000000002
878,0.99999994,19.715061,15.087476,,17.263346,3.2479197999999996,-14.080338500000002,-1.0,,0.11,20005.544168233868,,17580,-1.0,19.006672000000002,1.053199,17.263346,16.494495,18.41139841967064,37.012398,24.181166,879,1.0182059,8.123025,895.0029,16.694674,16.864922
879,0.99999994,20.137693,15.093235,,17.263346,3.233015,-14.044338,-1.0,,0.11,20045.42552924156,,17600,-1.0,19.020473000000003,2.3695352,17.263346,16.494654,18.346906213506983,37.070194,24.191813,880,1.0190854,8.121887,896.7951699999999,16.634295,16.879665
880,0.99999994,11.701215,15.089406,,17.263346,3.21562,-14.019435000000001,-1.0,,0.11,20087.848258972168,,17620,-1.0,19.030521,2.1946093999999996,17.263346,16.494637,18.18424771534356,37.12343,24.200384,881,1.0197517,8.120752,898.40125,16.47994,16.89047
881,0.99999994,8.673925,15.082154000000001,,17.263346,3.1987214,-13.998528,-1.0,,0.11,20133.048464059833,,17640,-1.0,19.018482000000002,1.0143509,17.263346,16.49462,18.185412101958228,37.124546,24.211432000000002,882,1.0190911,8.119617,898.8384,16.478888,16.879407999999998
882,0.99999994,12.718844,15.079498999999998,,17.263346,3.1823335,-13.972674,-1.0,,0.11,20174.833768129352,,17660,-1.0,19.007738,1.0834616000000001,17.263346,16.494703,18.285700214455897,37.126038,24.22411,883,1.0185110000000002,8.118484500000001,899.3452,16.567362,16.869782999999998
883,0.99999994,18.507847,15.083395999999999,,17.263346,3.166591,-13.940445,-1.0,,0.11,20209.345822811127,,17680,-1.0,18.990092999999998,0.7022753,17.263346,16.494652,18.15518293392057,37.116620000000005,24.233694,884,1.0175030999999999,8.117352499999999,899.4728,16.45083,16.852985
884,0.99999994,14.281277,15.082510999999998,,17.263346,3.1539598,-13.911060999999998,-1.0,,0.11,20259.701526403427,,17700,-1.0,18.977617000000002,0.9988190999999998,17.263346,16.49474,18.28428677057262,37.106606,24.252016,885,1.0168474,8.116222,899.91,16.570621,16.842123
885,0.99999994,17.464249,15.085217000000002,,17.263346,3.1418076,-13.877877999999999,-1.0,,0.11,20302.10159802437,,17720,-1.0,18.966034,1.0524921,17.263346,16.494823,18.288065351274668,37.097004,24.271473,886,1.0162516,8.115092,900.3989,16.570251000000003,16.832253
886,0.99999994,16.628511,15.086977,,17.263346,3.1301317,-13.850588,-1.0,,0.11,20341.006573438644,,17740,-1.0,18.936642000000003,0.011360698999999998,17.263346,16.494884,18.260159984477244,37.071545,24.273348000000002,887,1.0144876,8.113964,899.8505,16.549286,16.803024
887,0.99999994,11.715306,15.083196,,17.263346,3.118589,-13.823160999999999,-1.0,,0.11,20381.01096773148,,17760,-1.0,18.938765,1.7891835999999999,17.263346,16.494954999999997,18.266349048146733,37.089207,24.294983,888,1.0147316,8.112838,901.0816699999999,16.557198,16.807047
888,0.99999994,11.443145,15.079118,,17.263346,3.1078202999999998,-13.796079999999998,-1.0,,0.11,20420.32212662697,,17780,-1.0,18.932302,1.3281256000000001,17.263346,16.495055999999998,18.30184403973444,37.085953,24.318014,889,1.014462,8.111711999999999,901.8567,16.584616,16.802605
889,0.99999994,7.703827400000001,15.070847,,17.263346,3.0982115,-13.773333,-1.0,,0.11,20458.544138669968,,17800,-1.0,18.920820000000003,1.0525258,17.263346,16.495102,18.24536306200384,37.07311,24.339998,890,1.0138869000000001,8.110588,902.3594,16.536434,16.793045000000003
890,0.99999994,11.006105999999999,15.0663,,17.263346,3.0909662,-13.746782999999999,-1.0,,0.11,20498.213698863983,,17820,-1.0,18.908724,1.013701,17.263346,16.495174,18.26906148948031,37.058516999999995,24.362207,891,1.0132742000000001,8.109465,902.8273,16.558697,16.782888
891,0.99999994,6.281813,15.056465,,17.263346,3.0836997000000004,-13.722470999999999,-1.0,,0.11,20540.84011101723,,17840,-1.0,18.91094,1.7907089,17.263346,16.495275,18.298709547854322,37.0624,24.394197,892,1.0135735000000001,8.108343,904.1075400000001,16.585041,16.787893
892,0.99999994,15.97685,15.057510999999998,,17.263346,3.0787513,-13.690028,-1.0,,0.11,20582.7895834446,,17860,-1.0,18.883797,0.12507029,17.263346,16.495327,18.25640925210333,37.02238,24.410463,893,1.0120195,8.107223,903.7334599999999,16.542404,16.762165
893,0.99999994,17.322668,15.060057999999998,,17.263346,3.0746818,-13.653310000000001,-1.0,,0.11,20625.77176380157,,17880,-1.0,18.881544,1.5524089,17.263346,16.49527,18.150085215648545,37.0149,24.443983,894,1.0120711,8.106104,904.7916,16.44398,16.762821
894,0.99999994,18.464563000000002,15.063875,,17.263346,3.0707726,-13.615751999999999,-1.0,,0.11,20667.489815235138,,17900,-1.0,18.870499,1.0480049999999999,17.263346,16.495453,18.37413230727892,36.989594,24.475779,895,1.0115633,8.104986,905.3491,16.658993,16.754528
895,0.99999994,16.245619,15.065207500000001,,17.263346,3.0670203999999996,-13.580604999999998,-1.0,,0.11,20706.381302595142,,17920,-1.0,18.860584,1.1107143,17.263346,16.495546,18.291506888733878,36.966076,24.508263,896,1.011132,8.103869,905.9743,16.578905,16.747417000000002
896,0.99999994,18.262957,15.068783999999999,,17.263346,3.0582056,-13.545212,-1.0,,0.11,20745.04085755348,,17940,-1.0,18.868372,2.0589156,17.263346,16.495699,18.346603624720547,36.994392,24.530857,897,1.0117103,8.102754,907.50415,16.632808999999998,16.757153
897,0.99999994,14.269035,15.067904,,17.263346,3.0474189999999997,-13.5151615,-1.0,,0.11,20783.039369106293,,17960,-1.0,18.883734,2.4514527000000004,17.263346,16.495756,18.25122321461101,37.051327,24.544764999999998,898,1.0127128,8.10164,909.41614,16.547813,16.77371
898,0.99999994,10.729655000000001,15.063092999999999,,17.263346,3.0368527999999997,-13.489495000000002,-1.0,,0.11,20828.98516750336,,17980,-1.0,18.883232,1.6152216,17.263346,16.495953,18.387149350338138,37.062057,24.566742,899,1.0127853,8.100527,910.4939999999999,16.67211,16.775097
899,0.99999994,17.145535,15.065422,,17.263346,3.0276396,-13.457242,-1.0,,0.11,20871.124156951904,,18000,-1.0,18.869616,0.89306474,17.263346,16.496113,18.355146785180345,37.047657,24.585967999999998,900,1.0120584000000001,8.099414999999999,910.8525400000001,16.639618,16.763128
900,0.99999994,14.176644,15.064447,,17.263346,3.0208764,-13.427894,-1.0,,0.11,20914.744191884995,,18020,-1.0,18.881872,2.2823026,17.263346,16.496254,18.337975707545237,37.095554,24.601181,901,1.0128684000000001,8.098303999999999,912.5945,16.623228,16.776688
901,0.99999994,16.996304000000002,15.066606,,17.263346,3.0140877,-13.396154000000001,-1.0,,0.11,20957.296117782596,,18040,-1.0,18.881742000000003,1.6453379000000001,17.263346,16.496265,18.22079576036588,37.111176,24.620523000000002,902,1.0129673000000001,8.097195,913.69653,16.507671,16.778212
902,0.99999994,15.375404999999999,15.06696,,17.263346,3.0072857999999996,-13.366551000000001,-1.0,,0.11,20996.953631639484,,18060,-1.0,18.871544,1.081919,17.263346,16.496357,18.29185638055527,37.105323999999996,24.639019,903,1.012446,8.0960865,914.2388,16.579292000000002,16.769592000000003
903,0.99999994,17.638354999999997,15.069819,,17.263346,3.0003933999999997,-13.334373000000001,-1.0,,0.11,21032.419545650482,,18080,-1.0,18.887056,2.4439037,17.263346,16.496496,18.336827461415638,37.167786,24.648634,904,1.0134238000000002,8.09498,916.1351300000001,16.619587,16.785925
904,0.99999994,14.290113,15.068973000000002,,17.263346,2.9934711,-13.306641,-1.0,,0.11,21078.831375360493,,18100,-1.0,18.877094,1.0943227,17.263346,16.496517,18.225631436271733,37.165085,24.665229999999998,905,1.012912,8.093875,916.68536,16.516829,16.777376
905,0.99999994,13.27691,15.067008,,17.263346,2.9865307999999997,-13.280071,-1.0,,0.11,21121.599884033203,,18120,-1.0,18.863964000000003,0.9058818000000001,17.263346,16.496660000000002,18.3405146450282,37.156372,24.680826,906,1.0121963999999999,8.092771,917.0499,16.626064000000003,16.765573999999997
906,0.99999994,17.424042,15.069617000000001,,17.263346,2.9796402000000004,-13.248215,-1.0,,0.11,21158.043048381805,,18140,-1.0,18.85557,1.1775870000000002,17.263346,16.496748,18.286977598130218,37.153040000000004,24.700329,907,1.0117886999999999,8.091667,917.6924,16.576475,16.758835
907,0.99999994,17.875414000000003,15.07272,,17.263346,2.9727799999999998,-13.215853,-1.0,,0.11,21197.537208318707,,18160,-1.0,18.84528,1.0692704,17.263346,16.496857000000002,18.30396853552874,37.14564,24.71968,908,1.0112648000000002,8.090565,918.2284,16.595762,16.750187
908,0.99999994,17.93644,15.075885999999999,,17.263346,2.965958,-13.183292999999999,-1.0,,0.11,21236.57359147072,,18180,-1.0,18.835442999999998,1.0941493999999998,17.263346,16.496945999999998,18.286074255414874,37.13825,24.7398,909,1.0107732,8.089464,918.7928,16.577955,16.742054
