,IWFirstEpisode,IWLastEpisode,ReturnMin,LQGmu1,ReturnMax,Bound,DenMISELogLast,IWNorm2,target_sum_log_mean,DenMISEMeanLog,TimestepsSoFar,ReturnAbsMax,IWMin,IWMax,ReturnLastEpisode,MISE,DenMISELogFirst,URet,TimeElapsed,IWMean,Iteration,LQGmu01,IWNorm1,LQGsigma,ReturnMean,SqrtESSClassic,ReturnStepMax
330,,1.6717009999999999,,0.961,16.505016,10.90343,17.98861,23.458555,-205.14586,14.204106,6620,16.505016,,1.6718794999999997,8.49038,8.578121000000001,15.788985,9.326779781897036,2775.898722887039,1.006094,331,0.193,333.0171,0.11,9.571188000000001,14.195976000000002,0.99988127
331,,1.6681398999999997,,0.961,16.505016,10.897768,12.743028,23.471726999999998,-204.48802,14.199720999999998,6640,16.505016,,1.6685027,8.5002,8.578222,15.785969,9.336912705587268,2794.1427776813507,1.0061206,332,0.193,334.03204,0.11,9.567963,14.231251,0.99988127
332,,1.6240629,,0.961,16.505016,10.891409,14.476889000000002,23.482113000000002,-203.82901,14.200567999999999,6660,16.505016,,1.6651596999999998,8.563189,8.577584,15.782962,9.407291861793569,2814.519389390945,1.0060241,333,0.193,335.00604,0.11,9.564945,14.266435999999999,0.99988127
333,,1.6611342,,0.961,16.505016,10.88589,14.188595000000001,23.495419000000002,-203.17476000000002,14.200547,6680,16.505016,,1.6618505000000001,8.514175,8.577744000000001,15.779963,9.349982352649294,2832.9496195316315,1.0060494,334,0.193,336.0205,0.11,9.561799,14.301533,0.99988127
334,,1.6563584999999998,,0.961,16.505016,10.880455,16.132328,23.50868,-202.51859,14.206328,6700,16.505016,,1.6585746,8.53195,8.577946,15.776974,9.368849555097855,2850.682410240173,1.0060697,335,0.193,337.03333,0.11,9.558725,14.336548,0.99988127
335,,1.6361187,,0.961,16.505016,10.874752,15.487803,23.520819,-201.8683,14.210157999999998,6720,16.505016,,1.6553289,8.557855,8.577838999999999,15.773992999999999,9.39824443107428,2867.4715723991394,1.0060384,336,0.193,338.02893,0.11,9.555746000000001,14.371478,0.99988127
336,,1.645906,,0.961,16.505016,10.869342999999999,14.848931,23.53394,-201.22375,14.212067999999999,6740,16.505016,,1.6521163,8.542941,8.577986,15.771021,9.382591251476905,2886.8571164608,1.0060459000000002,337,0.193,339.03747999999996,0.11,9.55274,14.406320999999998,0.99988127
337,,1.6488942,,0.961,16.505016,10.863764,18.466728,23.547554,-200.5723,14.224670999999999,6760,16.505016,,1.6489351000000003,8.468691,8.577921,15.768057999999998,9.29925732796782,2911.4555275440216,1.006071,338,0.193,340.05199999999996,0.11,9.549533,14.441075,0.99988127
338,,1.6439356999999999,,0.961,16.505016,10.858464999999999,15.820955,23.561104,-199.9325,14.229396,6780,16.505016,,1.6457852,8.528519000000001,8.578097,15.765104000000001,9.366343633998,2929.547510385513,1.0060902,339,0.193,341.06458,0.11,9.546522,14.475747,0.99988127
339,,1.6424061999999997,,0.961,16.505016,10.853086,16.243477,23.574823000000002,-199.29523,14.235334,6800,16.505016,,1.6426647,8.496082000000001,8.578154,15.762158,9.334021027614382,2948.3058457374573,1.0061134,340,0.193,342.07855,0.11,9.543432000000001,14.510334,0.99988127
340,,1.5657146,,0.961,16.505016,10.846252,10.610896,23.583597,-198.67833000000002,14.224720999999999,6820,16.505016,,1.6395752000000001,8.569842999999999,8.576711,15.759220999999998,9.412806677426644,2967.658273935318,1.0059202,341,0.193,343.0188,0.11,9.540578,14.544804000000001,0.99988127
341,,1.635894,,0.961,16.505016,10.841014999999999,12.681622500000001,23.597448,-198.05888000000002,14.220223,6840,16.505016,,1.6365148999999999,8.510538,8.576832000000001,15.756293,9.347379700741493,2983.9481315612793,1.0059431,342,0.193,344.03253,0.11,9.537564999999999,14.579226,0.99988127
342,,1.6332704,,0.961,16.505016,10.835751,15.072504,23.611383,-197.43608,14.222723,6860,16.505016,,1.6334838,8.495422,8.576888,15.753373000000002,9.330034339482744,3002.2530336380005,1.0059665,343,0.193,345.0465,0.11,9.534527,14.613566,0.99988127
343,,1.6304318000000002,,0.961,16.505016,10.830392999999999,14.607904999999999,23.625381,-196.81826999999998,14.223857,6880,16.505016,,1.6304815000000001,8.468045,8.576814,15.750463,9.29955020483322,3022.2657282352448,1.0059897,344,0.193,346.06046000000003,0.11,9.531426,14.647825,0.99988127
344,,1.6268408,,0.961,16.505016,10.825263,14.778604000000001,23.639389,-196.20354,14.225481,6900,16.505016,,1.6275065,8.512528,8.57693,15.74756,9.350512620226038,3037.750806570053,1.0060103999999999,345,0.193,347.0736,0.11,9.528473,14.682004000000001,0.99988127
345,,1.6227438,,0.961,16.505016,10.820195,14.878312,23.653370000000002,-195.59206,14.227382999999998,6920,16.505016,,1.6245601,8.524613,8.577072,15.744665,9.366080097733477,3058.9971261024475,1.0060273000000002,346,0.193,348.08545,0.11,9.525572,14.716104000000001,0.99988127
346,,1.6210068000000002,,0.961,16.505016,10.815134,17.053832999999997,23.667488,-194.97784,14.235543,6940,16.505016,,1.6216423999999998,8.513292,8.577185,15.741779000000001,9.351579765763548,3081.616545915604,1.006047,347,0.193,349.09833,0.11,9.522655499999999,14.750122,0.99988127
347,,1.6152416,,0.961,16.505016,10.810157,20.307716,23.681458,-194.35785,14.253004999999998,6960,16.505016,,1.6187499,8.539398,8.577345,15.738901,9.37978598474951,3101.129539728165,1.0060579,348,0.193,350.10815,0.11,9.519829,14.784061999999999,0.99988127
348,,1.6116595,,0.961,16.505016,10.80518,11.043733999999999,23.695429,-193.76796000000002,14.243823999999998,6980,16.505016,,1.6158856000000001,8.537058,8.57747,15.736032000000002,9.375467866542813,3117.581083297729,1.0060663,349,0.193,351.11713,0.11,9.517013,14.817926000000002,0.99988127
349,,1.6124128,,0.961,16.505016,10.800213000000001,16.51904,23.709698,-193.16576,14.25034,7000,16.505016,,1.6130464,8.513398,8.577571,15.733170499999998,9.351430101670317,3135.955384254456,1.0060845999999999,350,0.193,352.12958,0.11,9.514146,14.851710999999998,0.99988127
350,,1.4565546999999999,,0.961,16.505016,10.791877000000001,10.729353999999999,23.714123,-192.58379,14.240325,7020,16.505016,,1.6102353,8.579902,8.574231,15.730317999999999,9.423507441046075,3152.860229253769,1.005666,351,0.193,352.98877000000005,0.11,9.511484,14.885171,0.99988127
351,,1.6064315,,0.961,16.505016,10.787017,13.888954,23.72854,-191.99586000000002,14.239339999999999,7040,16.505016,,1.6074475000000001,8.518689,8.57437,15.727472,9.357172102273207,3174.719736099243,1.0056858,352,0.193,354.0014,0.11,9.508664,14.918802,0.99988127
352,,1.4873776,,0.961,16.505016,10.779649000000001,15.946392000000001,23.735433999999998,-191.40567,14.244189000000002,7060,16.505016,,1.6046875,8.57853,8.571949,15.724635999999999,9.423968891035468,3201.6933097839355,1.0053756,353,0.193,354.8976,0.11,9.506029,14.952228,0.99988127
353,,1.5994072,,0.961,16.505016,10.774913,20.972748,23.749899,-190.8044,14.263207999999999,7080,16.505016,,1.6019504,8.53634,8.572144999999999,15.721807,9.376252168688056,3221.7020695209503,1.0053929,354,0.193,355.9091,0.11,9.503289,14.985709,0.99988127
354,,1.5947648,,0.961,16.505016,10.770191,20.193243,23.764278,-190.20873999999998,14.279926999999999,7100,16.505016,,1.5992395000000001,8.543951,8.572324,15.7189865,9.38368724971594,3241.162711620331,1.0054041999999999,355,0.193,356.91852,0.11,9.500587,15.019117999999999,0.99988127
355,,1.5964631,,0.961,16.505016,10.765316,17.313257,23.779,-189.6245,14.288459,7120,16.505016,,1.5965513999999998,8.479882,8.572315,15.716173000000001,9.314108138067224,3259.6924500465393,1.0054273999999999,356,0.193,357.93216,0.11,9.497721,15.052448000000002,0.99988127
356,,1.5938191000000002,,0.961,16.505016,10.760438,14.715285,23.793764000000003,-189.0508,14.289667999999999,7140,16.505016,,1.5938876,8.472168,8.572271,15.713368,9.306111844545075,3275.6278541088104,1.0054501,357,0.193,358.94568,0.11,9.494847,15.085704000000002,0.99988127
357,,1.517709,,0.961,16.505016,10.75427,11.28802,23.80377,-188.49,14.281297,7160,16.505016,,1.5912479,8.57023,8.5709,15.710571,9.414626874823355,3297.4878735542297,1.0052668,358,0.193,359.88552999999996,0.11,9.492265,15.118846,0.99988127
358,,1.5851274,,0.961,16.505016,10.749673,15.335167000000002,23.818422,-187.92099,14.284245,7180,16.505016,,1.5886323,8.538521000000001,8.5710745,15.707782,9.376965745466078,3314.6974561214447,1.0052806,359,0.193,360.89575,0.11,9.489608,15.151957999999999,0.99988127
359,,1.5857866000000003,,0.961,16.505016,10.745014999999999,15.779104,23.833334,-187.35387,14.28841,7200,16.505016,,1.5860392,8.501049,8.5711565,15.705,9.335687479518107,3333.83411860466,1.0053029,360,0.193,361.90903,0.11,9.486862,15.184994,0.99988127
360,,1.5825474,,0.961,16.505016,10.740435,9.219878,23.84824,-186.80809,14.274381,7220,16.505016,,1.5834683999999999,8.515846,8.571285000000001,15.702226000000001,9.352866134981184,3356.0472300052643,1.0053228,361,0.193,362.92154,0.11,9.484172000000001,15.217959,0.99988127
361,,1.5804238000000002,,0.961,16.505016,10.73587,17.567379000000003,23.863213000000002,-186.24225,14.283492,7240,16.505016,,1.5809198999999998,8.511533,8.5714,15.69946,9.349394448348542,3373.214170217514,1.0053434,362,0.193,363.93433,0.11,9.481485000000001,15.250853,0.99988127
362,,1.5745746999999999,,0.961,16.505016,10.731384,18.307869,23.878004,-185.67748999999998,14.294588000000001,7260,16.505016,,1.578395,8.541164,8.571561,15.696701000000001,9.380713274097117,3393.6531431674957,1.0053543,363,0.193,364.9436,0.11,9.478895,15.283673,0.99988127
363,,1.5755992,,0.961,16.505016,10.726850500000001,18.29639,23.893063,-185.11586,14.305595,7280,16.505016,,1.5758907,8.505452,8.571646000000001,15.69395,9.340600949565994,3412.392553091049,1.0053744,364,0.193,365.9563,0.11,9.47622,15.316425,0.99988127
364,,1.5730228000000002,,0.961,16.505016,10.722362,16.145027,23.908154999999997,-184.56323,14.310649,7300,16.505016,,1.5734084,8.509752,8.571745,15.691207,9.344087071837471,3432.9485292434692,1.0053939,365,0.193,366.96875,0.11,9.473573,15.349103,0.99988127
365,,1.5704536,,0.961,16.505016,10.717901,17.478258,23.923275,-184.01,14.319315,7320,16.505016,,1.5709465,8.511496000000001,8.571844,15.688471,9.349425921428333,3451.685119867325,1.0054125,366,0.193,367.98096,0.11,9.470944,15.381713000000001,0.99988127
366,,1.5682938999999998,,0.961,16.505016,10.713412,15.001755,23.938448,-183.46649,14.321188000000001,7340,16.505016,,1.5685063999999997,8.497063,8.571886,15.685742000000001,9.332433639292317,3470.1989965438843,1.0054314,367,0.193,368.99332000000004,0.11,9.468291,15.414254000000001,0.99988127
367,,1.5547247,,0.961,16.505016,10.708927000000001,13.043986,23.95293,-182.9313,14.317731,7360,16.505016,,1.566088,8.553343,8.571903,15.683020999999998,9.392015942293394,3487.673377513885,1.0054195,368,0.193,369.9944,0.11,9.465803999999999,15.446728,0.99988127
368,,1.5434601000000001,,0.961,16.505016,10.704285,16.105079999999997,23.966879000000002,-182.39072,14.322586,7380,16.505016,,1.5636881999999999,8.558116,8.571734,15.680307,9.40208720334686,3510.29838848114,1.0053835,369,0.193,370.9865,0.11,9.463345,15.479134,0.99988127
369,,1.5608528999999998,,0.961,16.505016,10.699944,19.53135,23.982157,-181.8438,14.336676999999998,7400,16.505016,,1.5613099,8.514338,8.571838,15.677601000000001,9.35038318043513,3528.202488422394,1.005401,370,0.193,371.99838,0.11,9.46078,15.511465,0.99988127
370,,1.5560671,,0.961,16.505016,10.695653,16.148548,23.997304999999997,-181.30891,14.341573,7420,16.505016,,1.5589516,8.534324,8.571964999999999,15.674902,9.37582350449116,3553.397586345673,1.0054116,371,0.193,373.00772,0.11,9.458282,15.543733999999999,0.99988127
371,,1.5559781000000001,,0.961,16.505016,10.691347,12.567044000000001,24.012634,-180.78654,14.336814000000002,7440,16.505016,,1.5566118,8.512311,8.572049,15.67221,9.350556760989523,3564.306049346924,1.0054278,372,0.193,374.01917000000003,0.11,9.455739999999999,15.5759325,0.99988127
372,,1.5538871,,0.961,16.505016,10.687041,13.886763,24.028010000000002,-180.26346999999998,14.335621,7460,16.505016,,1.5542933,8.505446000000001,8.572106,15.669525,9.344388651190442,3588.7736525535583,1.0054442,373,0.193,375.03067000000004,0.11,9.453192,15.608063000000001,0.99988127
373,,1.5465233,,0.961,16.505016,10.682787,11.799083,24.04309,-179.74875,14.328851,7480,16.505016,,1.551993,8.539731,8.572188,15.666848000000002,9.381642252887325,3607.579473972321,1.0054468,374,0.193,376.03708,0.11,9.450747999999999,15.640131,0.99988127
374,,1.5495276000000002,,0.961,16.505016,10.678496,19.661638,24.058542000000003,-179.21584,14.343085999999998,7500,16.505016,,1.5497124,8.496352,8.572207,15.664178,9.3340840383201,3631.934234619141,1.0054629000000002,375,0.193,377.04857999999996,0.11,9.448203999999999,15.67213,0.99988127
375,,1.5426389999999999,,0.961,16.505016,10.674317,17.862779999999997,24.073729,-178.69054,14.352459,7520,16.505016,,1.5474497999999999,8.543331,8.572312,15.661515,9.384624813793316,3656.184347391129,1.0054665999999999,376,0.193,378.05542,0.11,9.445798,15.704066000000001,0.99988127
376,,1.5443243999999998,,0.961,16.505016,10.670160000000001,15.701547,24.0892,-178.17373999999998,14.356048999999999,7540,16.505016,,1.5452053999999997,8.520787,8.572412,15.658857999999999,9.358613141161289,3677.747432947159,1.0054802,377,0.193,379.06604,0.11,9.443344,15.735933,0.99988127
377,,1.5005695,,0.961,16.505016,10.665282000000001,15.046339999999999,24.102079999999997,-177.6615,14.357889000000002,7560,16.505016,,1.5429803,8.569757000000001,8.571764,15.65621,9.411690331667565,3695.451019287109,1.0053836999999999,378,0.193,380.03503,0.11,9.441033000000001,15.767728,0.99988127
378,,1.5406393999999999,,0.961,16.505016,10.661078999999999,17.489235,24.117673999999997,-177.14545,14.366164000000001,7580,16.505016,,1.5407732,8.492787,8.571767,15.653567,9.326416878822656,3717.0285546779633,1.0053995,379,0.193,381.0464,0.11,9.438531,15.799467000000002,0.99988127
379,,1.5375893,,0.961,16.505016,10.657002,17.33936,24.13324,-176.63252,14.374001000000002,7600,16.505016,,1.5385839,8.52342,8.57187,15.650932000000001,9.361879500205987,3735.9774165153503,1.0054126,380,0.193,382.0568,0.11,9.436123,15.831144,0.99988127
380,,1.5320653,,0.961,16.505016,10.652951,16.541422,24.148623,-176.12438999999998,14.379701,7620,16.505016,,1.5364108,8.542671,8.571974,15.648304999999999,9.382583389600738,3754.360408782959,1.0054166,381,0.193,383.06372000000005,0.11,9.433778,15.862757,0.99988127
381,,1.5317453,,0.961,16.505016,10.648924000000001,15.8649,24.164151999999998,-175.62067,14.3836,7640,16.505016,,1.5342569,8.532557,8.572077,15.645682999999998,9.374477255798288,3775.6924633979797,1.005425,382,0.193,384.07236,0.11,9.431417999999999,15.894303,0.99988127
382,,1.5289008999999998,,0.961,16.505016,10.644926,16.48009,24.179667000000002,-175.118,14.389085999999999,7660,16.505016,,1.5321193000000002,8.539053,8.5721855,15.643069,9.378514677460801,3798.13046169281,1.0054315,383,0.193,385.08026,0.11,9.429089,15.925789000000002,0.99988127
383,,1.5298824,,0.961,16.505016,10.640818,13.796853,24.195401999999998,-174.62492,14.387557999999999,7680,16.505016,,1.5299993,8.488738,8.572159,15.640460999999998,9.32157086950761,3821.3303830623627,1.0054456,384,0.193,386.09112999999996,0.11,9.426639999999999,15.957211,0.99988127
384,,1.526628,,0.961,16.505016,10.636853,17.71434,24.211088,-174.12425,14.396211,7700,16.505016,,1.5278966,8.525207,8.572251,15.63786,9.366256729867851,3842.3666136264796,1.0054563,385,0.193,387.1007,0.11,9.424298,15.988570999999999,0.99988127
385,,1.5239863,,0.961,16.505016,10.632916999999999,15.477354,24.226765,-173.63196000000002,14.399023999999999,7720,16.505016,,1.52581,8.530799,8.57235,15.635266,9.369897679410409,3864.8119802474976,1.0054654,386,0.193,388.10962,0.11,9.421984,16.01987,0.99988127
386,,1.5221765,,0.961,16.505016,10.629011,16.184944,24.242485000000002,-173.14038,14.403651000000002,7740,16.505016,,1.5237393,8.531283,8.5724535,15.632679000000001,9.36829215271739,3886.232987165451,1.0054747,387,0.193,389.1187,0.11,9.4196825,16.051107000000002,0.99988127
387,,1.5211838,,0.961,16.505016,10.625076,16.318801999999998,24.258298999999997,-172.65102,14.4086,7760,16.505016,,1.521686,8.512689,8.572505,15.630098,9.350934605330274,3903.93647646904,1.0054866,388,0.193,390.12878,0.11,9.417344,16.082281,0.99988127
388,,1.518934,,0.961,16.505016,10.621192,19.485626,24.274117999999998,-172.15599999999998,14.421663,7780,16.505016,,1.5196483,8.521931,8.572583999999999,15.627524,9.359240031695247,3926.0819981098175,1.0054975,389,0.193,391.13852,0.11,9.415042999999999,16.113398,0.99988127
389,,1.4555604,,0.961,16.505016,10.616199499999999,19.425447,24.286210999999998,-171.66382,14.434505,7800,16.505016,,1.5176251,8.57719,8.571528,15.624957,9.420815728644873,3947.167243480682,1.0053508,390,0.193,392.08682000000005,0.11,9.412894,16.14442,0.99988127
390,,1.5135838,,0.961,16.505016,10.612385,16.987537,24.302025,-171.18027,14.441048,7820,16.505016,,1.515619,8.534367999999999,8.571631,15.622395999999998,9.373005674738609,3968.190497636795,1.0053589,391,0.193,393.09533999999996,0.11,9.410647,16.175415,0.99988127
391,,1.5123876,,0.961,16.505016,10.608578999999999,13.600379,24.31791,-170.70782,14.438915,7840,16.505016,,1.5136285,8.526775,8.571721,15.619843,9.363293914175577,3986.45577287674,1.0053687,392,0.193,394.10455,0.11,9.408392999999998,16.20635,0.99988127
392,,1.5113063,,0.961,16.505016,10.604721000000001,9.890601,24.333872,-170.24725,14.427354000000001,7860,16.505016,,1.5116522,8.503457000000001,8.571736,15.617294000000001,9.34052536766096,4005.121251106262,1.0053806,393,0.193,395.1146,0.11,9.406089999999999,16.237226,0.99988127
393,,1.5078065,,0.961,16.505016,10.600964,19.086102,24.349762,-169.76567,14.439189,7880,16.505016,,1.5096929,8.5326,8.57183,15.614753,9.373721726073708,4025.067997217178,1.0053883,394,0.193,396.12300000000005,0.11,9.403872999999999,16.268044,0.99988127
394,,1.506921,,0.961,16.505016,10.5972,15.535938,24.365738,-169.29549,14.4419775,7900,16.505016,,1.5077462,8.520304,8.571896,15.612217999999999,9.358820597225737,4043.920640468597,1.0053983,395,0.193,397.13232,0.11,9.401636,16.298801,0.99988127
395,,1.5019468,,0.961,16.505016,10.593469,11.268357,24.38155,-168.8385,14.433976000000001,7920,16.505016,,1.5058162,8.540941,8.571972,15.609689999999999,9.3780737642281,4066.532117128372,1.0054004,396,0.193,398.13855,0.11,9.399462,16.329501999999998,0.99988127
396,,1.5006496,,0.961,16.505016,10.589754,15.477673999999999,24.39742,-168.37321,14.436617000000002,7940,16.505016,,1.5039003,8.5367155,8.572042999999999,15.607167,9.378875757006867,4086.911013841629,1.0054039000000001,397,0.193,399.14532,0.11,9.397289,16.360144000000002,0.99988127
397,,1.5003389999999999,,0.961,16.505016,10.586076,17.047085,24.413408,-167.90631000000002,14.443188000000001,7960,16.505016,,1.5019983000000001,8.532652,8.57213,15.604652,9.370648737428416,4103.424458026886,1.005411,398,0.193,400.1536,0.11,9.395116999999999,16.390729999999998,0.99988127
