,IWMax,ReturnMean,ReturnMax,ReturnStepMax,LQGmu1,TimestepsSoFar,DenMISEMeanLog,IWMean,URet,ReturnAbsMax,IWFirstEpisode,DenMISELogLast,LQGsigma,LQGmu01,Bound,ReturnLastEpisode,MISE,TimeElapsed,DenMISELogFirst,target_sum_log_mean,IWNorm1,IWLastEpisode,Iteration,SqrtESSClassic,ReturnMin,IWNorm2,IWMin
283,1.9861124,10.269034,17.215343,0.99999523,0.963,5680,13.106858,0.99440473,9.433207927967224,17.215343,,13.778398000000001,0.11,0.196,11.355678999999999,8.588724000000001,8.477034,2504.5845365524287,15.3762455,-248.93558,282.41095,1.6907419999999997,284,11.960725,,23.611525,
284,1.9792637999999998,10.263043,17.215343,0.99999523,0.963,5700,13.095935,0.9944031999999999,9.403128020911158,17.215343,,10.000853,0.11,0.196,11.345898,8.561653,8.477275,2520.3063457012177,15.372731,-248.02467000000001,283.4049,1.9558783,285,12.002516,,23.612125,
285,1.9725101999999999,10.256989,17.215343,0.99999523,0.963,5720,13.099807,0.99448013,9.370466724251207,17.215343,,14.210742999999999,0.11,0.196,11.336682000000001,8.531488000000001,8.477979,2536.805540561676,15.369228,-247.1054,284.42132999999995,1.9716696,286,12.044161,,23.614872000000002,
286,1.9658491999999999,10.251099,17.215343,0.99999523,0.963,5740,13.105113000000001,0.9944343000000001,9.4112612705081,17.215343,,14.629983,0.11,0.196,11.326759,8.5666685,8.477871,2551.2210717201237,15.365738,-246.19115,285.40265,1.9302104,287,12.085657000000001,,23.614988,
287,1.9592778999999998,10.245192,17.215343,0.99999523,0.963,5760,13.109779000000001,0.9944951,9.39078177610244,17.215343,,14.456317000000002,0.11,0.196,11.317729,8.549704,8.478557,2567.910132646561,15.362260000000001,-245.2838,286.41458,1.954161,288,12.127016000000001,,23.617893,
288,1.9527955000000001,10.239239999999999,17.215343,0.99999523,0.963,5780,13.122645,0.99457073,9.365358980264505,17.215343,,16.834695999999997,0.11,0.196,11.308755,8.525067,8.4792,2583.302703380585,15.358792999999999,-244.37447000000003,287.43093999999996,1.9523374,289,12.168235000000001,,23.621416,
289,1.9464015,10.233319999999999,17.215343,0.99999523,0.963,5800,13.141754,0.99464566,9.358769935266992,17.215343,,18.671547,0.11,0.196,11.299855,8.522523,8.47982,2598.8635342121124,15.355339,-243.46513,288.44723999999997,1.9461509,290,12.209311999999999,,23.625183,
290,1.9400913,10.227492,17.215343,0.99999523,0.963,5820,13.150982999999998,0.99471635,9.374235658488457,17.215343,,15.834176000000001,0.11,0.196,11.291117,8.537339999999999,8.480506,2615.0539665222173,15.351896,-242.5718,289.46246,1.9390904999999998,291,12.250252,,23.629103,
291,1.933866,10.2216425,17.215343,0.99999523,0.963,5840,13.149220000000001,0.9947884,9.354704718776693,17.215343,,12.643075,0.11,0.196,11.282363,8.519623,8.481083,2630.797087430954,15.348466,-241.69553,290.4782,1.9336115000000003,292,12.291055,,23.633303,
292,1.9277214,10.21588,17.215343,0.99999523,0.963,5860,13.162896,0.9948575999999999,9.370831844674248,17.215343,,17.163198,0.11,0.196,11.273766,8.533111,8.481724,2648.6161952018742,15.345047000000001,-240.80981,291.4933,1.9270468,293,12.331722000000001,,23.637678,
293,1.9216567999999998,10.21017,17.215343,0.99999523,0.963,5880,13.186963,0.99492514,9.374558422788548,17.215343,,20.245363,0.11,0.196,11.265274,8.537152,8.482379,2664.653838634491,15.34164,-239.91965,292.508,1.9209111,294,12.372255000000001,,23.642254,
294,1.9156716,10.204267999999999,17.215343,0.99999523,0.963,5900,13.194904000000001,0.9949940999999999,9.30244744128026,17.215343,,15.536095999999999,0.11,0.196,11.256438000000001,8.469335000000001,8.482600999999999,2682.013634681701,15.338244,-239.05147999999997,293.52325,1.9156479,295,12.412656,,23.647095,
295,1.9097651000000002,10.198699000000001,17.215343,0.99999523,0.963,5920,13.1999445,0.9950344999999999,9.396570539992146,17.215343,,14.693315,0.11,0.196,11.248011,8.555589999999999,8.483143,2699.849093675613,15.334860999999998,-238.19206,294.5302,1.9017210999999998,296,12.452926,,23.651487,
296,1.9039331999999998,10.193142,17.215343,0.99999523,0.963,5940,13.205807,0.99509096,9.386545292534477,17.215343,,14.947287,0.11,0.196,11.239756,8.548297999999999,8.483771,2717.030472517013,15.331488,-237.3376,295.54202000000004,1.9008834,297,12.493066,,23.656485,
297,1.8981751,10.187667999999999,17.215343,0.99999523,0.963,5960,13.203392000000001,0.99511063,9.400652822614727,17.215343,,12.4925785,0.11,0.196,11.231357000000001,8.561829,8.484171,2732.137391090393,15.328126000000001,-236.49712000000002,296.54297,1.8845444,298,12.533075,,23.660829999999997,
298,1.8924904999999999,10.18202,17.215343,0.99999523,0.963,5980,13.210460999999999,0.99517536,9.335918621216331,17.215343,,15.323285,0.11,0.196,11.223025,8.49897,8.484554,2749.326003074646,15.324777,-235.65276,297.55742999999995,1.8924129,299,12.572958,,23.666462,
299,1.8868768,10.176332,17.215343,0.99999523,0.963,6000,13.219014999999999,0.9952390999999999,9.311009004117947,17.215343,,15.783069,0.11,0.196,11.214624,8.4756155,8.484784,2765.413473367691,15.321437,-234.8125,298.57172,1.8868444,300,12.612714,,23.672280999999998,
300,1.8813335999999998,10.170809,17.215343,0.99999523,0.963,6020,13.2211895,0.9953011999999999,9.348946963213267,17.215343,,13.879922,0.11,0.196,11.206533,8.514042,8.485244999999999,2780.038296699524,15.3181095,-233.98418999999998,299.58566,1.8811846999999997,301,12.652345,,23.678272,
301,1.8758584999999999,10.165429,17.215343,0.99999523,0.963,6040,13.240023,0.99535584,9.385847187754713,17.215343,,18.914768,0.11,0.196,11.198658,8.545916,8.48584,2796.275923728943,15.314793,-233.14471,300.59747000000004,1.8737845000000002,302,12.691852,,23.684288000000002,
302,1.8704512,10.160016,17.215343,0.99999523,0.963,6060,13.249920999999999,0.9954149,9.36527178488308,17.215343,,16.245136,0.11,0.196,11.190771,8.5253,8.486344,2812.379934310913,15.311487,-232.31956,301.61072,1.8700392,303,12.7312355,,23.690609,
303,1.865111,10.154752,17.215343,0.99999523,0.963,6080,13.257297,0.99544346,9.399599177160148,17.215343,,15.49835,0.11,0.196,11.182910000000001,8.559660000000001,8.486798,2826.937042951584,15.308192000000002,-231.50237,302.6148,1.8556988,304,12.770498,,23.696398000000002,
304,1.8598357,10.149524000000001,17.215343,0.99999523,0.963,6100,13.259383999999999,0.9954575000000001,9.402350623346669,17.215343,,13.899768,0.11,0.196,11.175001,8.560057,8.487128,2844.333437204361,15.304908,-230.69576,303.61453,1.8462355,305,12.809639,,23.702036,
305,1.8546249,10.144294,17.215343,0.99999523,0.963,6120,13.273191,0.99550396,9.391066761494104,17.215343,,17.490747,0.11,0.196,11.167377,8.549186,8.487667,2860.176920652389,15.301635000000001,-229.88266000000002,304.6242,1.8510396,306,12.8486595,,23.708637,
306,1.8494849999999998,10.138736999999999,17.215343,0.99999523,0.963,6140,13.256182999999998,0.99556136,9.269684213629636,17.215343,,8.0572195,0.11,0.196,11.159252,8.438406,8.487631,2874.6265473365784,15.298372,-229.1056,305.63732999999996,1.8494849999999998,307,12.887564,,23.71568,
307,1.8443983,10.133647999999999,17.215343,0.99999523,0.963,6160,13.267122,0.9955042,9.414573965168751,17.215343,,16.631489000000002,0.11,0.196,11.151021,8.571418,8.487414,2895.379949569702,15.29512,-228.30583,306.6153,1.8094575000000002,308,12.926342,,23.72019,
308,1.8393709999999999,10.128361,17.215343,0.99999523,0.963,6180,13.277991,0.9955608,9.335722790852117,17.215343,,16.631235,0.11,0.196,11.143406,8.499938,8.487744000000001,2914.7840328216553,15.291879000000002,-227.51117000000002,307.6283,1.8392955000000002,309,12.965012,,23.727575,
309,1.8344046000000003,10.123353999999999,17.215343,0.99999523,0.963,6200,13.283934,0.9954195,9.419485814149512,17.215343,,15.126005,0.11,0.196,11.134627,8.576343,8.486833,2932.492465734482,15.288648,-226.72664,308.58005,1.7733497999999999,310,13.003534,,23.730473999999997,
310,1.8294953,10.118225,17.215343,0.99999523,0.963,6220,13.286154999999999,0.9954745999999999,9.36931053990092,17.215343,,13.980506,0.11,0.196,11.127307,8.52823,8.487316,2949.280567169189,15.285426999999999,-225.95071000000002,309.5926,1.8288691000000004,311,13.041974,,23.738169,
311,1.8246442999999999,10.113173,17.215343,0.99999523,0.963,6240,13.300127,0.9955243,9.385172430311613,17.215343,,17.651287,0.11,0.196,11.120089,8.541564,8.487834,2969.3451590538025,15.282217000000001,-225.16801,310.60357999999997,1.8226826,312,13.0803,,23.745905,
312,1.8198497,10.108260000000001,17.215343,0.99999523,0.963,6260,13.309592000000002,0.9953943000000001,9.420068091626275,17.215343,,16.268576,0.11,0.196,11.111597999999999,8.575762,8.487006,2984.6938133239746,15.279016500000001,-224.39484,311.5584,1.7618397000000001,313,13.118491,,23.749561,
313,1.8151109,10.103109,17.215343,0.99999523,0.963,6280,13.316689499999999,0.9954504000000001,9.321796478756927,17.215343,,15.543529000000001,0.11,0.196,11.104273,8.490715,8.487282,3001.248335123062,15.275826,-223.62883,312.5714,1.8150659,314,13.156591,,23.75778,
314,1.8104258999999998,10.098127,17.215343,0.99999523,0.963,6300,13.333326999999999,0.99550396,9.372964823916833,17.215343,,18.563732,0.11,0.196,11.0972395,8.533711,8.487783,3020.458003759384,15.272647000000001,-222.85807999999997,313.58374,1.8098096999999997,315,13.194585,,23.766094,
315,1.805796,10.093354,17.215343,0.99999523,0.963,6320,13.337225,0.99480194,9.434417058856104,17.215343,,14.570723999999998,0.11,0.196,11.084221000000001,8.589957,8.482116,3033.2155210971832,15.269478,-222.10527000000002,314.35742,1.5667183,316,13.231855,,23.757622,
316,1.8012176,10.088388,17.215343,0.99999523,0.963,6340,13.3547325,0.99486303,9.356246876939975,17.215343,,18.89397,0.11,0.196,11.077294,8.519223,8.482597,3051.0917658805847,15.266318,-221.34315,315.37158,1.8010423,317,13.269637,,23.766405,
317,1.7966900000000001,10.083547,17.215343,0.99999523,0.963,6360,13.359110999999999,0.994915,9.38720641171817,17.215343,,14.752639000000002,0.11,0.196,11.0705185,8.548765,8.483168,3066.793647050857,15.263167999999999,-220.5989,316.38297,1.79393,318,13.307313,,23.77512,
318,1.7922131999999997,10.078429,17.215343,0.99999523,0.963,6380,13.351773000000001,0.99497473,9.283909038727158,17.215343,,11.025526,0.11,0.196,11.063322,8.450921000000001,8.483255,3084.3958568573,15.260029000000001,-219.87098999999998,317.39694,1.7921995,319,13.344883,,23.784167999999998,
319,1.7877883999999997,10.073492,17.215343,0.99999523,0.963,6400,13.354410000000001,0.99503326,9.331429008667833,17.215343,,14.201362,0.11,0.196,11.056448,8.498845,8.483603500000001,3103.082421779633,15.256898999999999,-219.1377,318.41064,1.787722,320,13.382345999999998,,23.793335,
320,1.7834103,10.06858,17.215343,0.99999523,0.963,6420,13.361939000000001,0.99509096,9.331572624158056,17.215343,,15.777731,0.11,0.196,11.049615,8.496502,8.483933,3116.8782773017883,15.253778,-218.40405,319.4242,1.7833491999999997,321,13.419704000000001,,23.802626,
321,1.779082,10.063908,17.215343,0.99999523,0.963,6440,13.371538000000001,0.99511284,9.403738577307783,17.215343,,16.458727,0.11,0.196,11.042910000000001,8.563958999999999,8.484331,3139.0896923542023,15.250669,-217.6729,320.42633,1.7678381999999997,322,13.456957999999998,,23.811201,
322,1.7748013999999999,10.059225999999999,17.215343,0.99999523,0.963,6460,13.369531,0.9951572,9.389851461046737,17.215343,,12.729032,0.11,0.196,11.036386,8.551691,8.484850999999999,3155.306610107422,15.247567000000002,-216.95782000000003,321.43576,1.7708840000000001,323,13.494109,,23.82045,
323,1.7705681,10.05446,17.215343,0.99999523,0.963,6480,13.384916,0.9952122,9.353234453129042,17.215343,,18.36036,0.11,0.196,11.029811,8.51517,8.485263,3178.911895036697,15.244476,-216.22975,322.44876,1.7704331000000002,324,13.531158,,23.830092999999998,
324,1.7663805000000001,10.049700999999999,17.215343,0.99999523,0.963,6500,13.374117000000002,0.9952667,9.345039631514863,17.215343,,9.880852,0.11,0.196,11.023249,8.507841,8.485629,3198.5491876602173,15.241395,-215.53229,323.46167,1.7662508000000001,325,13.568107000000001,,23.839853,
325,1.7622380000000002,10.045011,17.215343,0.99999523,0.963,6520,13.389769,0.99531984,9.357404636091118,17.215343,,18.482943,0.11,0.196,11.016802,8.520525,8.486055,3213.837689161301,15.238322,-214.8127,324.47427000000005,1.7620616000000002,326,13.604951000000002,,23.84972,
326,1.7581388,10.040417999999999,17.215343,0.99999523,0.963,6540,13.396416,0.9953661,9.386367042763966,17.215343,,15.569129,0.11,0.196,11.010471,8.543038000000001,8.486542,3234.104056119919,15.23526,-214.10646,325.4847,1.7558935000000002,327,13.641698000000002,,23.859545,
327,1.7540841,10.035795,17.215343,0.99999523,0.963,6560,13.399393,0.99541754,9.362241884853763,17.215343,,14.378105,0.11,0.196,11.00414,8.524467999999999,8.486972999999999,3249.1711678504944,15.232206,-213.40812999999997,326.49695,1.7537848000000003,328,13.678347,,23.869621,
328,1.7500738999999998,10.031175,17.215343,0.99999523,0.963,6580,13.402610999999998,0.99546844,9.354094131262311,17.215343,,14.464372000000001,0.11,0.196,10.997812,8.515472,8.487353,3269.541625022888,15.229161999999999,-212.7138,327.50912,1.7499037,329,13.714896,,23.87981,
329,1.7461046000000002,10.026512,17.215343,0.99999523,0.963,6600,13.420649,0.995519,9.329179742806645,17.215343,,19.36039,0.11,0.196,10.991412,8.492503999999998,8.487608,3289.9204108715057,15.226128,-212.00887999999998,328.52127,1.7460529999999999,330,13.751348499999999,,23.890114,
330,1.7421775000000002,10.021871,17.215343,0.99999523,0.963,6620,13.434306,0.9955687,9.326779716431489,17.215343,,17.947342000000003,0.11,0.196,10.985049,8.49038,8.487846000000001,3307.7548878192897,15.223101999999999,-211.31245,329.53323,1.7421308999999998,331,13.787703,,23.900517999999998,
331,1.7382921999999998,10.017287,17.215343,0.99999523,0.963,6640,13.432082999999999,0.9956176,9.336912632325557,17.215343,,12.701877,0.11,0.196,10.978785,8.5002,8.488132,3327.2579383850098,15.220085000000001,-210.63606000000001,330.54504,1.7382144,332,13.823960999999999,,23.911022,
332,1.7344471999999997,10.012921,17.215343,0.99999523,0.963,6660,13.435037,0.9956155000000001,9.407291793313762,17.215343,,14.420885,0.11,0.196,10.972463000000001,8.563188,8.488309,3343.823239326477,15.217077,-209.95857,331.53995,1.7176096,333,13.860126500000002,,23.920412,
333,1.7306403000000001,10.008433,17.215343,0.99999523,0.963,6680,13.437154999999999,0.9956633,9.349982297222637,17.215343,,14.147681,0.11,0.196,10.966364,8.514175,8.488658000000001,3360.4054102897644,15.214079000000002,-209.28595,332.55154,1.7305099999999998,334,13.896196,,23.93112,
334,1.7268748,10.004026,17.215343,0.99999523,0.963,6700,13.445059,0.9957094000000001,9.368849491895118,17.215343,,16.090889999999998,0.11,0.196,10.960394,8.53195,8.489086,3376.112012624741,15.211089000000001,-208.61157,333.56265,1.7264317999999998,335,13.932172,,23.941898000000002,
335,1.7231468999999997,9.9997225,17.215343,0.99999523,0.963,6720,13.45098,0.99573696,9.398244360540646,17.215343,,15.439739000000001,0.11,0.196,10.954445,8.557855,8.489486999999999,3392.455841779709,15.208109,-207.94315,334.56763,1.7166746,336,13.968059,,23.952335,
336,1.7194568,9.995399,17.215343,0.99999523,0.963,6740,13.454987,0.9957786,9.382591181859857,17.215343,,14.806114,0.11,0.196,10.948589,8.542941,8.489930000000001,3406.7504398822784,15.205136999999999,-207.28055,335.5774,1.7179029,337,14.00385,,23.963224,
337,1.7158055,9.990883,17.215343,0.99999523,0.963,6760,13.469681,0.99582416,9.299257253877338,17.215343,,18.42696,0.11,0.196,10.942437,8.468691,8.49003,3425.5708436965942,15.202174,-206.61118000000002,336.58856000000003,1.7157891,338,14.039548000000002,,23.974316,
338,1.7121898000000002,9.986568,17.215343,0.99999523,0.963,6780,13.4764805,0.99586797,9.366343578064633,17.215343,,15.780484,0.11,0.196,10.936622999999999,8.528519000000001,8.490419000000001,3446.3963253498077,15.19922,-205.95358000000002,337.59924,1.7118323,339,14.075156,,23.98547,
339,1.708611,9.982185000000001,17.215343,0.99999523,0.963,6800,13.484488500000001,0.9959121999999999,9.334020964799363,17.215343,,16.203995000000003,0.11,0.196,10.930693,8.496082000000001,8.490648,3463.8768725395203,15.196273999999999,-205.29856999999998,338.61014,1.708549,340,14.110676999999999,,23.996733,
340,1.7050674,9.978044,17.215343,0.99999523,0.963,6820,13.475857999999999,0.9958511999999998,9.412806604062816,17.215343,,10.546764999999999,0.11,0.196,10.924283,8.569842999999999,8.490348,3481.302309036255,15.193337,-204.66411000000002,339.58527000000004,1.6694115000000003,341,14.146096,,24.00558,
341,1.7015603,9.973752000000001,17.215343,0.99999523,0.963,6840,13.473404,0.99589515,9.347379618388358,17.215343,,12.642336,0.11,0.196,10.918517,8.510538,8.490647000000001,3505.3478960990906,15.190408999999999,-204.02716,340.59612999999996,1.7014433999999998,342,14.181439000000001,,24.017035,
342,1.6980863000000002,9.969441999999999,17.215343,0.99999523,0.963,6860,13.477941,0.9959382999999999,9.330034264075866,17.215343,,15.033617000000001,0.11,0.196,10.912716,8.495422,8.490867,3526.486813545227,15.187489499999998,-203.38696000000002,341.60684,1.6980377,343,14.216691,,24.028576,
343,1.6946468000000001,9.965078,17.215343,0.99999523,0.963,6880,13.481097,0.9959809999999999,9.299550134484019,17.215343,,14.569289000000001,0.11,0.196,10.906823,8.468045,8.49095,3544.783099412918,15.184578,-202.75185,342.61746,1.6946259,344,14.251856,,24.0402,
344,1.6912418999999999,9.960868,17.215343,0.99999523,0.963,6900,13.484732000000001,0.9960228000000001,9.350512564963774,17.215343,,14.739857,0.11,0.196,10.901188000000001,8.512528,8.491245,3559.6378095149994,15.181676000000001,-202.1199,343.62787000000003,1.6911178,345,14.286934,,24.051897,
345,1.6878711,9.956717,17.215343,0.99999523,0.963,6920,13.488632,0.9960634,9.366080021827662,17.215343,,14.839169,0.11,0.196,10.895643,8.524613,8.491589999999999,3578.345276594162,15.1787815,-201.49133,344.63794,1.6875234000000001,346,14.321929,,24.063654,
346,1.6845311,9.952557,17.215343,0.99999523,0.963,6940,13.498781,0.99610406,9.351579702753172,17.215343,,17.015461,0.11,0.196,10.890089,8.513292,8.49188,3598.9314374923706,15.175895,-200.86012,345.6481,1.6844169999999998,347,14.356835,,24.075508,
347,1.681225,9.948496,17.215343,0.99999523,0.963,6960,13.518220999999999,0.9961423,9.379785909540336,17.215343,,20.268139,0.11,0.196,10.884682000000002,8.539398,8.492275999999999,3615.709458112717,15.173017499999998,-200.22319,346.65753,1.6804442,348,14.391658999999999,,24.087393,
348,1.6779493000000003,9.944452,17.215343,0.99999523,0.963,6980,13.511003,0.9961793,9.375467773846252,17.215343,,11.004005000000001,0.11,0.196,10.879294999999999,8.537058,8.49265,3630.757492780685,15.170148000000001,-199.6165,347.66656,1.676975,349,14.426394,,24.099339,
349,1.6747056,9.940364,17.215343,0.99999523,0.963,7000,13.519475,0.99621844,9.351430026471878,17.215343,,16.481205,0.11,0.196,10.873852000000001,8.513398,8.492927,3649.934819936752,15.167287,-198.99759,348.67645,1.6745889999999999,350,14.461051000000001,,24.111418,
