,ReturnMean,ReturnLastEpisode,IWMean,ReturnMin,target_sum_log_mean,ReturnAbsMax,ReturnMax,LQGmu01,DenMISEMeanLog,Iteration,LQGmu1,IWMax,IWMin,LQGsigma,SqrtESSClassic,TimeElapsed,DenMISELogLast,Bound,IWNorm2,IWLastEpisode,MISE,DenMISELogFirst,IWFirstEpisode,ReturnStepMax,URet,IWNorm1,TimestepsSoFar
93,16.494343,16.415894,0.99999994,,-107.27473,16.837383,16.837383,-1.0,14.706017999999998,94,-1.0,1.2876724,,0.11,8.5440035,176.5163414478302,16.210376999999998,20.487217,11.001866999999999,1.2876698999999998,16.545883,13.953418,,0.9999764000000001,18.11605364704727,93.99999,1880
94,16.494057,16.467215,1.0,,-105.99436999999999,16.837383,16.837383,-1.0,14.699725,95,-1.0,1.2837855,,0.11,8.6023245,177.65566563606262,14.109717999999999,20.459432999999997,11.043527000000001,1.283783,16.54482,13.942835999999998,,0.9999764000000001,18.176315772988872,95.0,1900
95,16.495241,16.607751999999998,1.0000001,,-104.6842,16.837383,16.837383,-1.0,14.750079000000001,96,-1.0,1.2800018,,0.11,8.6602545,181.41370511054996,19.535059,20.434089999999998,11.085125999999999,1.2800006000000002,16.545662,13.932364000000002,,0.9999764000000001,18.324644922860433,96.000015,1920
96,16.494844,16.456749,1.0,,-103.48217,16.837383,16.837383,-1.0,14.718297,97,-1.0,1.2763169,,0.11,8.717798,186.9649434089661,11.668683,20.407251000000002,11.126663,1.2763169,16.54449,13.922001999999999,,0.9999764000000001,18.158282452962162,97.0,1940
97,16.495995,16.607645,,,-2846.8232,16.837383,16.837383,1.0,14.717439,98,1.0,,,0.11,9.899494,190.73191142082214,14.635523999999998,3.4016654,9.899496e-10,,,13.911745000000002,,0.9999764000000001,18.32725805413836,9.8e-09,1960
98,16.418962,8.86968,,,-2819.8503,16.837383,16.837383,1.0,14.419278,99,1.0,,,0.11,9.949873,194.79019904136658,-13.80546,3.3844419,9.949875e-10,,,13.901592,,0.9999764000000001,9.714962162610664,9.9e-09,1980
99,16.339920000000003,8.51481,0.49999976,,-2791.5076,16.837383,16.837383,1.0,14.370269,100,1.0,49.999977,,0.11,1.0,199.20221996307373,10.513321000000001,37.93217,49.999977,49.999977,4.257403,13.891542000000001,,0.9999764000000001,9.352713189467737,49.999977,2000
100,16.262798,8.550599,0.6666666,,-2763.708,16.837383,16.837383,1.0,14.348544,101,1.0,33.666664000000004,,0.11,1.4142137,202.97278022766116,12.76582,29.500121999999998,47.61185,33.666664000000004,5.688469400000001,13.881592000000001,,0.9999764000000001,9.390926482925936,67.33333,2020
101,16.186977,8.529152999999999,0.75,,-2736.5344,16.837383,16.837383,1.0,14.250176999999999,102,1.0,25.500010999999997,,0.11,1.7320508000000001,206.72901916503903,4.734692,25.840775,44.167297,25.5,6.39864,13.871739000000002,,0.9999764000000001,9.366255155500463,76.5,2040
102,16.112474,8.513143,0.8000001,,-2709.8684,16.837383,16.837383,1.0,14.1769905,103,1.0,20.600008,,0.11,2.0,209.50800943374637,7.037708800000001,23.658924,41.200005,20.599998,6.8215413,13.861982999999999,,0.9999764000000001,9.350647920389964,82.40001,2060
103,16.039673,8.541065,0.83333343,,-2683.6394,16.837383,16.837383,1.0,14.183369,104,1.0,17.333336,,0.11,2.236068,212.39889025688169,15.106175,22.167942,38.758520000000004,17.333336,7.108128999999999,13.852322000000001,,0.9999764000000001,9.378274121934396,86.66668,2080
104,15.968332,8.548971,0.8571426999999999,,-2657.9759999999997,16.837383,16.837383,1.0,14.12526,105,1.0,15.000008,,0.11,2.4494896,215.28762340545654,8.306393,21.061628,36.742344,14.999993,7.3139625,13.842751999999999,,0.9999764000000001,9.388857035018225,89.999985,2100
105,15.8985,8.566084,0.8750001000000001,,-2632.7063,16.837383,16.837383,1.0,14.16035,106,1.0,13.250001999999999,,0.11,2.6457515,217.60686564445496,18.038843,20.198342999999998,35.05621,13.250001999999999,7.470478999999999,13.833273000000002,,0.9999764000000001,9.407438359765207,92.750015,2120
106,15.829505,8.515991,0.8888889999999999,,-2607.9019,16.837383,16.837383,1.0,14.202807,107,1.0,11.888898,,0.11,2.828427,221.3818485736847,18.874184,19.492473999999998,33.62686,11.888898,7.586647,13.823884,,0.9999764000000001,9.354129920164926,95.11112,2140
107,15.761724,8.509203999999999,0.90000004,,-2583.606,16.837383,16.837383,1.0,14.196448,108,1.0,10.800011,,0.11,3.0,227.02802729606628,13.668555,18.903824,32.4,10.8,7.678902000000001,13.814581,,0.9999764000000001,9.34505963339159,97.200005,2160
108,15.695217999999999,8.512564,0.90909094,,-2559.752,16.837383,16.837383,1.0,14.195075,109,1.0,9.909097000000001,,0.11,3.1622775,231.8518526554108,14.184382000000001,18.403586999999998,31.335299,9.909087,7.7546897,13.805365,,0.9999764000000001,9.34730639580018,99.09091,2180
109,15.629952,8.515995,0.9166668,,-2536.4084,16.837383,16.837383,1.0,14.117745999999999,110,1.0,9.166672,,0.11,3.316625,234.8763697147369,5.814221,17.971457,30.402396999999997,9.166667,7.818133,13.796232,,0.9999764000000001,9.359385870534616,100.83335,2200
110,15.565933,8.523817999999999,0.9230769,,-2513.4434,16.837383,16.837383,1.0,14.084653,111,1.0,8.538461999999999,,0.11,3.4641017999999995,239.4082577228546,10.559365,17.593483,29.578097999999997,8.538461999999999,7.872414999999999,13.787182000000001,,0.9999764000000001,9.359664518743024,102.46154,2220
111,15.503260999999998,8.546562,0.92857134,,-2490.8325,16.837383,16.837383,1.0,14.108931,112,1.0,8.000003999999999,,0.11,3.6055512000000003,243.36755895614624,16.909925,17.260267000000002,28.844408,7.999996,7.920567999999999,13.778213500000001,,0.9999764000000001,9.384662249026908,103.99999,2240
112,15.441775,8.555461,0.9333333,,-2468.6182,16.837383,16.837383,1.0,14.137034,113,1.0,7.533341,,0.11,3.7416572999999995,247.0168695449829,17.383505,16.962854,28.187151,7.5333266000000005,7.962894400000001,13.769324,,0.9999764000000001,9.397318291779033,105.46666,2260
113,15.381363,8.554784,0.9375,,-2446.8108,16.837383,16.837383,1.0,14.147745,114,1.0,7.125,,0.11,3.8729832,249.6903824806213,15.449929999999998,16.694675,27.595007,7.125,7.9998875,13.760514,,0.9999764000000001,9.395897145749368,106.875,2280
114,15.321945999999999,8.548414999999999,0.94117624,,-2425.4114,16.837383,16.837383,1.0,14.130284,115,1.0,6.7647095,,0.11,4.0,252.36033701896667,12.225997999999999,16.450844,27.058816999999998,6.764703,8.032152,13.751780499999999,,0.9999764000000001,9.392632727878727,108.23527,2300
115,15.263708,8.566203,0.9444444,,-2404.391,16.837383,16.837383,1.0,14.103145999999999,116,1.0,6.444446599999999,,0.11,4.1231055,255.17822432518003,11.063417,16.229153,26.571122999999996,6.444443700000001,8.061822,13.743122,,0.9999764000000001,9.41095442649356,109.55555,2320
116,15.206278,8.544412,0.9473685,,-2383.6772,16.837383,16.837383,1.0,14.129878,117,1.0,6.157899,,0.11,4.242641000000001,260.6103940010071,17.30733,16.02444,26.125736,6.157899,8.087223,13.734538,,0.9999764000000001,9.385434506413931,110.84212,2340
117,15.149522,8.509117,0.9499998,,-2363.3208,16.837383,16.837383,1.0,14.150463,118,1.0,5.900003400000001,,0.11,4.3588986,265.4281616210937,16.631447,15.8338375,25.717499,5.8999977,8.108315,13.726027499999999,,0.9999764000000001,9.347689353576945,112.099976,2360
118,15.093641,8.499752,0.9523811,,-2343.302,16.837383,16.837383,1.0,14.175308,119,1.0,5.6666718000000005,,0.11,4.472136,268.73526120185846,17.175810000000002,15.656864,25.342108,5.6666718000000005,8.126958,13.717589000000002,,0.9999764000000001,9.33642853581858,113.33335,2380
119,15.038846,8.518132000000001,0.95454544,,-2323.6868,16.837383,16.837383,1.0,14.130185,120,1.0,5.4545455,,0.11,4.582576,270.8425340652466,8.826018,15.493175,24.995867,5.4545455,8.144738,13.709221,,0.9999764000000001,9.359385927474602,114.545456,2400
120,14.985246,8.553276,0.9565216000000001,,-2304.3538,16.837383,16.837383,1.0,14.127984,121,1.0,5.260875,,0.11,4.690416,273.3224449157715,13.9262,15.341982999999999,24.675660999999998,5.26087,8.162498,13.700922,,0.9999764000000001,9.39336491752382,115.73911000000001,2420
121,14.932253,8.520153,0.95833313,,-2285.3545,16.837383,16.837383,1.0,14.109454999999999,122,1.0,5.083335,,0.11,4.7958317,276.57394790649414,11.926953999999999,15.199076000000002,24.378805,5.083332,8.177402,13.692692000000001,,0.9999764000000001,9.356115961512083,116.91663999999999,2440
122,14.880307,8.542933999999999,0.96000016,,-2266.6467,16.837383,16.837383,1.0,14.108754999999999,123,1.0,4.9200044,,0.11,4.8989797,279.5748484134674,14.080373000000002,15.065857000000001,24.102982,4.9199996,8.192024,13.684528,,0.9999764000000001,9.382511077002556,118.08001999999999,2460
123,14.829316,8.5573,0.9615385000000001,,-2248.2302,16.837383,16.837383,1.0,14.119151,124,1.0,4.769232,,0.11,5.0,281.52235913276667,15.452646,14.941026999999998,23.846155,4.769232,8.206073,13.676431,,0.9999764000000001,9.399615594810317,119.230774,2480
124,14.778576000000001,8.486789,0.96296275,,-2230.141,16.837383,16.837383,1.0,14.097157000000001,125,1.0,4.629632,,0.11,5.0990195,283.3761658668518,11.422317,14.820634,23.606567000000002,4.6296277,8.216469,13.668398999999999,,0.9999764000000001,9.32440828136528,120.370346,2500
125,14.729110999999998,8.546016999999999,0.9642858,,-2212.2969,16.837383,16.837383,1.0,14.117564999999999,126,1.0,4.5000024000000005,,0.11,5.196152,286.01297044754034,16.719032000000002,14.708951999999998,23.382689000000003,4.5000024000000005,8.22824,13.660430999999999,,0.9999764000000001,9.385837357266336,121.50001,2520
126,14.680216,8.519596,0.9655169,,-2194.7634,16.837383,16.837383,1.0,14.108031,127,1.0,4.379316,,0.11,5.291503,289.00976872444147,12.955403,14.602217000000001,23.173123999999998,4.379311599999999,8.238284,13.652525,,0.9999764000000001,9.359860036468401,122.62065,2540
127,14.631879999999999,8.493044,0.96666646,,-2177.5088,16.837383,16.837383,1.0,14.094233,128,1.0,4.2666683,,0.11,5.3851643,291.5674035549164,12.388458,14.500025,22.9767,4.2666683,8.246777,13.644682000000001,,0.9999764000000001,9.3272984216551,123.73331,2560
128,14.584816,8.560692999999999,0.9677418999999999,,-2160.5203,16.837383,16.837383,1.0,14.082092000000001,129,1.0,4.1612919999999995,,0.11,5.4772253,295.6367771625519,12.573535000000001,14.405045999999999,22.792326,4.16129,8.256903999999999,13.6369,,0.9999764000000001,9.404305433980843,124.83871,2580
129,14.538148000000001,8.517874,0.96874976,,-2143.7573,16.837383,16.837383,1.0,14.106557999999998,130,1.0,4.0625029999999995,,0.11,5.5677648,298.49020242691034,17.30623,14.313224,22.619035999999998,4.0624986000000005,8.265058,13.629178,,0.9999764000000001,9.354796952893707,125.93746999999999,2600
130,14.492220000000001,8.521705,0.9696969999999999,,-2127.2644,16.837383,16.837383,1.0,14.116265,131,1.0,3.9697008,,0.11,5.656854,301.80556535720825,15.420357999999998,14.225751999999998,22.455997,3.969697,8.272838,13.621514999999999,,0.9999764000000001,9.35762680741212,127.030304,2620
131,14.4467125,8.485325999999999,0.9705882,,-2111.0278,16.837383,16.837383,1.0,14.119617000000002,132,1.0,3.8823532999999997,,0.11,5.7445626,305.2317416667938,14.599754,14.141110999999999,22.30242,3.8823532999999997,8.279086,13.613910999999998,,0.9999764000000001,9.319750528229463,128.11765,2640
132,14.402137,8.518175,0.97142845,,-2095.009,16.837383,16.837383,1.0,14.1494875,133,1.0,3.8000016000000003,,0.11,5.8309517,307.5258579254151,18.131926,14.061092000000002,22.157616,3.7999997000000003,8.285917,13.606363,,0.9999764000000001,9.355603109832943,129.19998,2660
133,14.358506,8.555472,0.97222227,,-2079.2422,16.837383,16.837383,1.0,14.166154,134,1.0,3.7222247000000004,,0.11,5.91608,310.5010113716125,16.421349,13.985481,22.020964000000003,3.7222176,8.2934065,13.598873000000001,,0.9999764000000001,9.396404807627356,130.27778999999998,2680
134,14.314947,8.47815,0.97297305,,-2063.7275,16.837383,16.837383,1.0,14.164207000000001,135,1.0,3.6486502,,0.11,6.0,313.7545554637909,13.94064,13.910860999999999,21.891893,3.6486502,8.2984,13.591436999999999,,0.9999764000000001,9.312724397468944,131.35136,2700
135,14.272682999999999,8.566989,0.9736841,,-2048.4343,16.837383,16.837383,1.0,14.169360999999999,136,1.0,3.5789492,,0.11,6.082763,316.1884973049164,14.901320000000002,13.841562,21.769882,3.5789492,8.305465,13.584057999999999,,0.9999764000000001,9.40694763866841,132.42103999999998,2720
136,14.230379999999998,8.477197,0.974359,,-2033.3577,16.837383,16.837383,1.0,14.180912,137,1.0,3.5128236000000004,,0.11,6.164414,319.4107148647308,15.786994,13.772638,21.65448,3.5128202000000006,8.30987,13.576732000000002,,0.9999764000000001,9.312352045423808,133.48718,2740
137,14.189221,8.550396000000001,0.97500014,,-2018.5114,16.837383,16.837383,1.0,14.181029999999998,138,1.0,3.4500017,,0.11,6.244998000000001,322.6095025539398,14.231694000000001,13.708162,21.545246,3.4499983999999997,8.315884,13.569459,,0.9999764000000001,9.38977214223177,134.55002,2760
138,14.148604,8.543507,0.97560954,,-2003.8499,16.837383,16.837383,1.0,14.209879999999998,139,1.0,3.390246,,0.11,6.3245554,325.04534554481506,18.224554,13.645882,21.441779999999998,3.3902426,8.321433,13.562239000000002,,0.9999764000000001,9.383025271969538,135.60973,2780
139,14.108611999999999,8.5497,0.9761904,,-1989.4125,16.837383,16.837383,1.0,14.223567999999998,140,1.0,3.3333366,,0.11,6.403124299999999,327.50753045082087,16.158632,13.585984,21.343746,3.3333302000000002,8.326869,13.55507,,0.9999764000000001,9.389723404335145,136.66666,2800
140,14.069472,8.590005999999999,0.9767439,,-1975.2405,16.837383,16.837383,1.0,14.176735999999998,141,1.0,3.2790709000000002,,0.11,6.480741,330.55643486976624,7.651977499999999,13.529116,21.250792999999998,3.2790709000000002,8.332987,13.547953,,0.9999764000000001,9.433628679758687,137.72089,2820
141,14.030601,8.549438,0.97727245,,-1961.2007,16.837383,16.837383,1.0,14.198141,142,1.0,3.227276,,0.11,6.557439,333.61420631408686,17.24725,13.473260999999999,21.162636,3.2272701,8.337907000000001,13.540885000000001,,0.9999764000000001,9.391343468701539,138.77268999999998,2840
142,13.992103,8.525568,0.9777773999999999,,-1947.3737,16.837383,16.837383,1.0,14.202816,143,1.0,3.1777813,,0.11,6.6332493,336.03426623344416,14.896685999999999,13.418738000000001,21.078986999999998,3.1777782,8.342075999999999,13.533868,,0.9999764000000001,9.363043428668556,139.82217,2860
143,13.954193,8.533028,0.9782609,,-1933.724,16.837383,16.837383,1.0,14.222373000000001,144,1.0,3.1304364,,0.11,6.708203999999999,338.8698935508728,17.048517,13.366169000000001,20.999596,3.1304364,8.346230499999999,13.526898999999998,,0.9999764000000001,9.369097511088727,140.86956999999998,2880
144,13.916907,8.547769,0.97872335,,-1920.2498,16.837383,16.837383,1.0,14.254302,145,1.0,3.0851088,,0.11,6.78233,342.1351046562195,18.880896,13.315591,20.924208,3.0851028,8.350517,13.519979000000001,,0.9999764000000001,9.38817584848459,141.91488999999999,2900
145,13.879723,8.487881,0.9791665999999999,,-1907.0214,16.837383,16.837383,1.0,14.224732999999999,146,1.0,3.0416672,,0.11,6.8556547000000005,345.7718150615692,9.9654255,13.265348000000001,20.852615,3.0416672,8.353378999999999,13.513105,,0.9999764000000001,9.322146246796693,142.95833000000002,2920
146,13.843188,8.509381,0.9795915999999999,,-1893.9158,16.837383,16.837383,1.0,14.253198999999999,147,1.0,3.0000042999999996,,0.11,6.9282026,349.3756790161133,18.436472,13.217096,20.784607,2.9999986,8.356562,13.506279999999999,,0.9999764000000001,9.346619987768616,143.99997,2940
147,13.807256,8.525055,0.97999984,,-1881.0009,16.837383,16.837383,1.0,14.267476,148,1.0,2.9600014999999997,,0.11,7.0,353.3610076904297,16.393324,13.170614000000002,20.719997,2.959996,8.359933,13.4995,,0.9999764000000001,9.364599211554152,145.03998,2960
148,13.771717,8.512044,0.98039204,,-1868.2844,16.837383,16.837383,1.0,14.2566805,149,1.0,2.9215713,,0.11,7.071067299999999,355.9834294319153,12.685035000000001,13.125245999999999,20.65861,2.9215686,8.362915,13.492766,,0.9999764000000001,9.351875189568114,146.07841000000002,2980
149,13.736618,8.506844000000001,0.98076904,,-1855.7367,16.837383,16.837383,1.0,14.2469225,150,1.0,2.8846192000000004,,0.11,7.141429,358.1709141731262,12.818830499999999,13.081092,20.600270000000002,2.8846138,8.365682000000001,13.486076999999998,,0.9999764000000001,9.34079029078409,147.11536,3000
150,13.702025,8.51293,0.98113185,,-1843.3333,16.837383,16.837383,1.0,14.2591915,151,1.0,2.8490582000000004,,0.11,7.2111015,361.45125651359564,16.124817,13.038311,20.544838000000002,2.8490555,8.368461,13.479432999999998,,0.9999764000000001,9.350633608066618,148.15091,3020
151,13.66802,8.533429,0.98148155,,-1831.1217,16.837383,16.837383,1.0,14.242714000000001,152,1.0,2.814816,,0.11,7.2801100000000005,364.8444962501526,11.779485000000001,12.997103,20.492163,2.814816,8.371518,13.472832,,0.9999764000000001,9.374487939600892,149.1852,3040
152,13.634286999999999,8.5069,0.9818178,,-1819.0576,16.837383,16.837383,1.0,14.238954999999999,153,1.0,2.7818207999999998,,0.11,7.348469000000001,368.11529088020325,13.691529000000001,12.956532000000001,20.442099,2.781818,8.373975999999999,13.466273999999999,,0.9999764000000001,9.343950368849015,150.21812,3060
153,13.601153,8.531495,0.9821426999999999,,-1807.1529999999998,16.837383,16.837383,1.0,14.232223000000001,154,1.0,2.7500014,,0.11,7.416198700000001,370.8341419696808,13.22592,12.917494,20.39454,2.7499987999999997,8.37679,13.459760000000001,,0.9999764000000001,9.36732644640773,151.24997,3080
154,13.568183,8.490961,0.982456,,-1795.3673,16.837383,16.837383,1.0,14.260285000000001,155,1.0,2.7193007000000002,,0.11,7.4833145000000005,374.544184923172,18.605282,12.878772999999999,20.349363,2.7192981,8.378793,13.453287,,0.9999764000000001,9.324873606546463,152.28069,3100
155,13.535845000000002,8.523278999999999,0.9827582,,-1783.7809,16.837383,16.837383,1.0,14.240029000000002,156,1.0,2.6896584,,0.11,7.5498343,380.5437278747559,11.123260499999999,12.841615,20.306444,2.6896534,8.381283,13.4468565,,0.9999764000000001,9.359372448705232,153.31028999999998,3120
156,13.504083999999999,8.549244,0.98305076,,-1772.315,16.837383,16.837383,1.0,14.247307000000001,157,1.0,2.6610193,,0.11,7.615773,383.57921719551086,15.404995999999999,12.805845,20.2657,2.6610193,8.384131,13.440467000000002,,0.9999764000000001,9.39027437884878,154.33897,3140
157,13.472414,8.500243,0.98333335,,-1760.9799,16.837383,16.837383,1.0,14.268904000000001,158,1.0,2.6333354,,0.11,7.6811466,386.8958764076233,17.681509,12.770146,20.227014999999998,2.6333327,8.386065499999999,13.434117,,0.9999764000000001,9.339597924789787,155.36667,3160
158,13.441367999999999,8.536184,0.9836065,,-1749.8141,16.837383,16.837383,1.0,14.263563000000001,159,1.0,2.6065607,,0.11,7.745966,392.05601143836975,13.4417095,12.735923,20.190307999999998,2.6065582999999997,8.388529,13.427807999999999,,0.9999764000000001,9.376333026102426,156.39343,3180
159,13.410738,8.540555,0.9838708,,-1738.7881,16.837383,16.837383,1.0,14.257887,160,1.0,2.5806465,,0.11,7.81025,397.1123588085175,13.376524,12.702591,20.155479999999997,2.5806465,8.390979,13.421538,,0.9999764000000001,9.378294223756294,157.41933,3200
160,13.380383499999999,8.523584,0.9841267,,-1727.896,16.837383,16.837383,1.0,14.255532,161,1.0,2.555558,,0.11,7.874007700000001,400.8675808906555,13.899404,12.669783,20.12246,2.5555529999999997,8.393083,13.415308,,0.9999764000000001,9.365188321958426,158.4444,3220
161,13.350303,8.507418,0.9843748,,-1717.1447,16.837383,16.837383,1.0,14.246835,162,1.0,2.5312514,,0.11,7.937253500000001,404.2939910888672,12.8671255,12.637493,20.091171,2.5312514,8.394871,13.409116000000001,,0.9999764000000001,9.340431279956896,159.46872,3240
