,IWMean,DenMISEMeanLog,DenMISELogLast,IWLastEpisode,ReturnStepMax,URet,IWMax,LQGsigma,ReturnLastEpisode,Iteration,IWFirstEpisode,LQGmu01,TimeElapsed,ReturnAbsMax,IWNorm1,target_sum_log_mean,Bound,LQGmu1,TimestepsSoFar,DenMISELogFirst,ReturnMax,ReturnMean,IWMin,MISE,IWNorm2,SqrtESSClassic,ReturnMin
91,0.53827006,12.429538,15.470141,3.9573518e-17,0.99999857,18.40864261847004,26.923340000000003,0.11,16.646133,92,,-0.054,411.02488946914673,17.195347,49.520844,-658.1131,10.298695,-0.496,1840,11.301924,17.195347,13.70619,,9.21154,31.152002000000003,1.5896521000000001,
92,1.1676737,12.373435,7.717578,68.663155,0.99999857,18.623282536270448,68.663155,0.11,16.849365,93,,-0.054,416.6655821800232,17.195347,108.59365,-649.6239,20.945063,-0.493,1860,11.291113000000001,17.195347,13.739987,,19.785593,72.85683399999999,1.4905073999999998,
93,1.2541938,12.358872,11.047429,44.775,0.99999857,18.951423359434052,51.661148,0.11,17.172112,94,,-0.051,425.4725925922394,17.195347,117.89421000000002,-629.5347,22.364449,-0.469,1880,11.280417,17.195347,13.7765,,21.343685,69.634445,1.6930444,
94,0.41750740000000003,12.411809,17.33602,4.8816047,0.99999857,18.873978852918512,18.577023999999998,0.11,17.094864,95,,-0.042,432.121328830719,17.195347,39.663204,-573.3858,8.162651,-0.394,1900,11.269835,17.195347,13.811430999999999,,7.100825,24.36957,1.6275709999999999,
95,0.19847326,12.396115,11.511998,16.682888000000002,0.99999857,18.76805695521401,16.682888000000002,0.11,16.992668,96,,-0.033,438.1666250228882,17.195347,19.053432,-504.04404000000005,4.8877797,-0.323,1920,11.259364,17.195347,13.844569,,3.3717842000000005,16.713901999999997,1.1399752,
96,1.1230685,12.430034,16.496204000000002,0.69846416,0.99999857,18.64760146285732,43.249466,0.11,16.876198000000002,97,,-0.045,444.16039395332336,17.195347,108.93764499999999,-582.40497,20.002113,-0.424,1940,11.2490015,17.195347,13.875823,,19.10187,56.747195999999995,1.9197009999999999,
97,0.69886774,12.441467999999999,13.561549,0.0038952646,0.99999857,18.778449310567687,53.75107,0.11,17.001768,98,,-0.034,452.5425839424133,17.195347,68.48904,-498.85004000000004,13.20437,-0.328,1960,11.238745,17.195347,13.907720000000001,,11.811405,55.20363199999999,1.2406617,
98,1.2177752,12.461929,14.881891,4.728437e-11,0.99999857,18.77082256725676,31.595670000000002,0.11,16.995834,99,,-0.081,458.2517533302307,17.195347,120.55974599999999,-675.1107,21.580492,-0.672,1980,11.228593,17.195347,13.938913000000001,,20.816656,53.285564,2.2625217,
99,1.1815803,12.485104,14.679945000000002,27.043669,0.99999857,18.815189913318115,30.776375,0.11,17.036097,100,,-0.09,466.4135916233063,17.195347,118.15803000000001,-681.1542400000001,20.965816,-0.719,2000,11.218542,17.195347,13.969884,,20.194891000000002,52.708656000000005,2.2417195,
100,0.98981935,12.488452,12.755656,5.8505507,0.99999857,18.782281792251283,14.280153,0.11,17.004856,101,,-0.075,472.6215558052063,17.195347,99.971756,-651.52313,17.464094,-0.638,2020,11.208591,17.195347,13.999932999999999,,16.892504000000002,33.065063,3.023486,
101,1.3474788999999998,12.524733,16.24413,5.479279,0.99999857,18.876957166530822,45.944252,0.11,17.096745000000002,102,,-0.091,478.67355275154114,17.195347,137.44284,-668.39813,23.741985,-0.722,2040,11.198739,17.195347,14.030295,,22.990171,59.79139300000001,2.298706,
102,1.2983803,12.523482000000001,12.185269,23.307407,0.99999857,18.8755429586802,25.548428,0.11,17.096954,103,,-0.089,486.4278678894043,17.195347,133.73317,-658.6254,22.79106,-0.71,2060,11.188983,17.195347,14.060068,,22.166882,48.300827000000005,2.7687552,
103,1.0226268,12.577378999999999,17.9232,0.50043005,0.99999857,18.83683900530129,54.61445,0.11,17.05795,104,,-0.106,493.47683930397034,17.195347,106.35318000000001,-672.1084599999999,18.404057,-0.788,2080,11.179321,17.195347,14.088892999999999,,17.433951999999998,59.700219999999995,1.7814538,
104,1.8083506999999999,12.593299,14.3492775,129.3678,0.99999857,18.712694843840154,129.3678,0.11,16.936377,105,,-0.115,499.1143717765808,17.195347,189.87682,-673.2681,31.913702,-0.819,2100,11.169752,17.195347,14.116014000000002,,30.686728000000002,134.80748,1.4085035,
105,1.2283401000000003,12.595653,12.513003,15.97076,0.99999857,18.890687476184205,87.68443,0.11,17.112425,106,,-0.126,504.4467580318451,17.195347,130.20406,-675.49835,22.063395,-0.852,2120,11.160274000000001,17.195347,14.144279999999998,,20.853218,91.17591,1.4280533000000002,
106,1.1349227,12.598174,12.881939,6.666981699999999,0.99999857,18.93059335313815,18.836397,0.11,17.150082,107,,-0.096,512.1533875465393,17.195347,121.43673999999999,-642.21655,19.94012,-0.745,2140,11.150884,17.195347,14.172373,,19.383242000000003,39.130676,3.1033642,
107,1.1952599,12.636578,16.667547,12.531147,0.99999857,18.96211577270331,20.896929999999998,0.11,17.181585000000002,108,,-0.103,518.526020526886,17.195347,129.08807,-643.54297,20.982876,-0.776,2160,11.141582000000001,17.195347,14.200235999999999,,20.418577,42.150364,3.0625612999999996,
108,1.0058252,12.681097,17.358828,4.1455173,0.99999857,18.865703377372228,43.325012,0.11,17.087614000000002,109,,-0.128,527.1018517017366,17.195347,109.63493999999999,-657.8109,18.062386,-0.857,2180,11.132364,17.195347,14.226725,,17.142141,58.379284,1.8779768000000001,
109,0.39316028,12.662367,10.727547999999999,23.239335999999998,0.99999857,18.93834844347552,23.239335999999998,0.11,17.160926999999997,110,,-0.159,534.5932648181915,17.195347,43.24763,-670.39905,7.8132615,-0.921,2200,11.123232000000002,17.195347,14.253399,,6.7183375,27.400146000000003,1.5783722,
110,0.9604509,12.645978999999999,11.473173,99.70984,0.99999857,18.86365961012877,99.70984,0.11,17.086838,111,,-0.176,539.7739160060884,17.195347,106.61005,-672.64954,18.027468,-0.944,2220,11.114182000000001,17.195347,14.278925,,16.409634,99.80185,1.0682171999999999,
111,1.7519026999999998,12.654112,13.8500595,147.94343999999998,0.99999857,18.810159003475302,147.94343999999998,0.11,17.037067,112,,-0.182,545.7144596576692,17.195347,196.2131,-669.1893299999999,31.230005,-0.951,2240,11.105213000000001,17.195347,14.303552,,29.867743,154.66629,1.2686223,
112,0.3508093,12.672493,14.518092999999999,0.18105441,0.99999857,18.96201284486245,38.696247,0.11,17.18657,113,,-0.228,555.1182887554169,17.195347,39.641453000000006,-680.923,7.6646714000000005,-0.981,2260,11.096325,17.195347,14.329066000000001,,5.977335500000001,38.70417,1.0242165,
113,0.9880688,12.654442999999999,11.307652000000001,1.038532e-06,0.99999857,18.712411873673638,29.455067,0.11,16.954226000000002,114,,-0.152,561.6739113330841,17.195347,112.63985,-643.20703,17.695879,-0.911,2280,11.087514,17.195347,14.352094000000001,,16.904392,51.58726,2.183482,
114,1.0397688,12.653310000000001,12.620808,0.43684348,0.99999857,18.94773776786621,18.360174,0.11,17.16991,115,,-0.11,568.2117183208467,17.195347,119.57341000000001,-610.3282,18.314373,-0.803,2300,11.07878,17.195347,14.376596,,17.763594,38.10821,3.1377335,
115,0.98095214,12.665503999999999,14.074519,0.00038703828,0.99999857,18.86318398193608,22.360756,0.11,17.084789999999998,116,,-0.058,574.7866663932799,17.195347,113.79045,-531.6026,17.35831,-0.521,2320,11.070122,17.195347,14.399942000000001,,16.745518,40.348457,2.8201932999999997,
116,1.0454998,12.628263,8.378411,19.417637,0.99999857,18.93332689516661,19.417637,0.11,17.1536,117,,-0.056,581.5752580165862,17.195347,122.32347,-523.424,18.441635,-0.511,2340,11.061539,17.195347,14.423476999999998,,17.856228,41.435642,2.9521317000000002,
117,1.0642998,12.63787,13.76956,2.0524058000000003e-16,0.99999857,18.913606344856827,39.311924,0.11,17.136051000000002,118,,-0.178,588.0863842964172,17.195347,125.58738000000001,-633.6781,19.072117000000002,-0.947,2360,11.053028,17.195347,14.4464655,,18.209536,62.683482999999995,2.0035162,
118,1.123787,12.674661,17.066465,24.183414000000003,0.99999857,18.906289532035306,30.145521000000002,0.11,17.12596,119,,-0.167,596.6552648544313,17.195347,133.73065,-623.1523,19.973067999999998,-0.934,2380,11.044589,17.195347,14.468982999999998,,19.248085,56.10031,2.3837773999999996,
119,1.1821506000000002,12.726058,18.81156,0.061398435,0.99999857,18.847579936152503,116.13653000000001,0.11,17.069696,120,,-0.227,604.9965064525603,17.195347,141.85808,-641.18677,21.504147,-0.98,2400,11.036221000000001,17.195347,14.490656,,20.062376,118.34692,1.1986631,
120,1.1559638,12.677105000000001,6.923378,0.0062062102,0.99999857,18.792864681916914,32.099476,0.11,17.024147,121,,-0.143,610.8494679927826,17.195347,139.87161,-600.6558,20.39746,-0.893,2420,11.027922,17.195347,14.511594,,19.76841,50.912279999999996,2.7473058999999997,
121,0.9707511000000001,12.694583,14.728153,4.3437803e-06,0.99999857,18.89016773854333,14.922630999999999,0.11,17.111153,122,,-0.063,616.692910194397,17.195347,118.43163,-517.7959599999999,17.093838,-0.559,2440,11.019691,17.195347,14.532901,,16.586016,34.8005,3.4031591,
122,1.0701114999999999,12.726078,16.632054999999998,3.6996045e-07,0.99999857,18.904301794209765,39.46492,0.11,17.123684,123,,-0.188,622.1133522987367,17.195347,131.62372,-611.17145,19.043047,-0.956,2460,11.011528,17.195347,14.553964,,18.270262,58.857178000000005,2.236324,
123,1.0130504,12.739502,14.414229999999998,1.6572212,0.99999857,18.852689692411303,60.292683,0.11,17.075733,124,,-0.208,631.4273424148561,17.195347,125.61825,-613.5871,18.24408,-0.971,2480,11.00343,17.195347,14.574302,,17.253477,72.004395,1.7445914,
124,1.1181827,12.73272,12.007997,45.636826,0.99999857,18.813568348789424,45.636826,0.11,17.0512,125,,-0.221,639.9343829154967,17.195347,139.77283,-613.39825,19.914923,-0.978,2500,10.9953985,17.195347,14.594117,,19.026255,71.873474,1.9447067,
125,1.1299808999999998,12.732314,12.695845,31.555979999999998,0.99999857,18.724578557665225,32.43053,0.11,16.9582,126,,-0.217,647.1704325675963,17.195347,142.3776,-606.7465,19.972229000000002,-0.976,2520,10.987430999999999,17.195347,14.612879000000001,,19.221033,61.88737,2.300592,
126,1.1117606000000002,12.749956,14.943767000000001,0.00058418245,0.99999857,18.7816295840154,21.628334,0.11,17.023777,127,,-0.167,653.6865544319153,17.195347,141.1936,-582.9421,19.615948,-0.933,2540,10.979526,17.195347,14.631863000000001,,19.026112,48.189594,2.9299605,
127,1.2381928999999998,12.790823,17.931148999999998,15.176548,0.99999857,18.952464865345497,26.861403000000003,0.11,17.171651999999998,128,,-0.14,660.1828434467317,17.195347,158.4887,-565.7632,21.720003,-0.887,2560,10.971683,17.195347,14.651704999999998,,21.178017,49.70426,3.188634,
128,1.143002,12.798703999999999,13.634134,12.348993,0.99999857,18.757960326810753,17.392084,0.11,16.983220000000003,129,,-0.162,669.6335828304292,17.195347,147.44727,-571.7511,20.07179,-0.927,2580,10.9639,17.195347,14.669777999999999,,19.551668,44.376083,3.3226742999999996,
129,1.2654892,12.851164,19.526625,13.103431,0.99999857,18.924812273246452,20.596472,0.11,17.14452,130,,-0.142,678.592896938324,17.195347,164.5136,-558.06836,22.119814,-0.893,2600,10.956178,17.195347,14.688814,,21.634644,46.185215,3.5620403,
130,0.866258,12.885202,17.09964,0.35304874,0.99999857,18.925662113725885,16.276377,0.11,17.147228,131,,-0.172,685.1158878803252,17.195347,113.479805,-566.894,15.343473000000001,-0.94,2620,10.948514999999999,17.195347,14.707581,,14.821187,34.295258000000004,3.3089066,
131,1.1954087,12.885064999999999,13.029377,12.619341,0.99999857,18.997035148637714,13.45014,0.11,17.21613,132,,-0.153,694.8215229511261,17.21613,157.79395,-554.30566,20.906686999999998,-0.912,2640,10.94091,17.21613,14.726585,,20.45627,41.075798,3.8415307999999997,
132,1.1931268999999998,12.884418,12.645511,10.374467999999998,0.99999857,18.981107658735247,12.50108,0.11,17.2005,133,,-0.152,701.844560623169,17.21613,158.68588,-549.6605,20.856503,-0.911,2660,10.933363,17.21613,14.745185999999999,,20.423632,39.699,3.9972260000000004,
133,0.9510323,12.888065,13.218601999999999,0.037727367000000005,0.99999857,18.821395911049045,27.592261999999998,0.11,17.045135000000002,134,,-0.211,713.5467767715454,17.21613,127.438324,-567.9634,16.874168,-0.973,2680,10.925873,17.21613,14.762348999999999,,16.184525,50.793409999999994,2.5089537999999996,
134,1.0804118,12.912051,16.236282,10.997257000000001,0.99999857,18.67551223159307,32.316883000000004,0.11,16.907259,135,,-0.226,722.5703811645508,17.21613,145.85558999999998,-568.3487,19.067835000000002,-0.98,2700,10.918438,17.21613,14.778238,,18.362247,59.477936,2.4522638,
135,0.9509809000000001,12.886646,9.458547,0.0243304,0.99999857,18.86710136771702,13.049334,0.11,17.098629000000003,136,,-0.166,732.4644601345062,17.21613,129.3334,-542.9569,16.722582,-0.932,2720,10.911057000000001,17.21613,14.7953,,16.275473,33.419952,3.8699458,
136,1.1717117,12.880523,12.121887,0.0045781718,0.99999857,18.665955080437374,17.49918,0.11,16.895538000000002,137,,-0.125,743.4295456409454,17.21613,160.5245,-520.0449,20.4833,-0.849,2740,10.903731,17.21613,14.810629999999998,,20.040083,41.118629999999996,3.9039361000000006,
137,1.2250237,12.881442999999999,12.874655,10.868389,0.99999857,18.86746666809809,12.88748,0.11,17.090892999999998,138,,-0.146,753.0357525348662,17.21613,169.05328,-526.639,21.36318,-0.9,2760,10.896459,17.21613,14.827154,,20.95831,39.556976,4.2736654000000005,
138,1.1927851,12.916539,17.57033,11.136189,0.99999857,18.922496025523728,13.777691,0.11,17.143342999999998,139,,-0.13,762.3850636482239,17.21613,165.79713,-515.0981400000001,20.809147,-0.864,2780,10.889238,17.21613,14.843817000000001,,20.405386,38.68858,4.2854285,
139,0.94008607,12.967709,19.921022,0.00012718466,0.99999857,18.877123403900395,15.576417000000001,0.11,17.09969,140,,-0.069,773.3285949230194,17.21613,131.61205,-462.00012000000004,16.533419,-0.596,2800,10.88207,17.21613,14.859929000000001,,16.060795000000002,35.949474,3.6610284,
140,1.2136486000000002,12.988337,15.963676000000001,1.7425453e-05,0.99999857,18.97896866222457,12.815292,0.11,17.196282999999998,141,,-0.137,783.2195956707001,17.21613,171.12445,-511.12573,21.146685,-0.881,2820,10.874952,17.21613,14.876498999999999,,20.763474,37.899406,4.515228,
141,1.2128883999999998,12.986395,12.530047,8.618858,0.99999857,18.95696108257845,11.390245,0.11,17.177856,142,,-0.142,792.6432023048401,17.21613,172.23015,-509.54584000000006,21.127066,-0.891,2840,10.867886,17.21613,14.892707000000001,,20.755226,37.01231,4.653321,
142,1.1563176000000002,13.000966,14.886467999999999,5.879860400000001,0.99999857,18.99852384629971,10.713184,0.11,17.219126,143,,-0.134,800.1714520454407,17.219126,165.35342,-502.16925,20.1544,-0.873,2860,10.8608675,17.219126,14.908975,,19.78925,34.88916,4.7393923,
143,0.9785488999999999,13.012502,14.531038,0.00010880433499999999,0.99999857,18.93444756929834,24.169532999999998,0.11,17.154642000000003,144,,-0.204,813.1239202022552,17.219126,140.91103999999999,-525.6341,17.221022,-0.969,2880,10.853899,17.219126,14.924570999999998,,16.638942999999998,47.3951,2.9731142999999998,
144,1.0691699,13.027906,15.313929000000002,5.917906299999999,0.99999857,18.79704135468053,21.288406,0.11,17.029613,145,,-0.22,820.7094039916992,17.219126,155.02963,-527.08527,18.763683,-0.978,2900,10.846978,17.219126,14.939088,,18.184486,51.8856,2.9879124,
145,1.0304655,13.070348,19.210625,13.604792999999999,0.99999857,18.80416417089503,19.395353,0.11,17.032608,146,,-0.204,830.7450485229492,17.219126,150.44795,-518.0544,18.050848000000002,-0.968,2920,10.840106,17.219126,14.953427,,17.529139999999998,45.354477,3.3171577000000005,
146,1.0238854,13.093789,16.527520000000003,12.954922,0.99999857,18.883650167242024,17.717413,0.11,17.110842,147,,-0.203,838.863493680954,17.219126,150.51115,-514.16345,17.921616,-0.968,2940,10.83328,17.219126,14.968104,,17.427183,43.001404,3.5001452000000004,
147,1.0479939,13.066423,9.056683999999999,5.4562464,0.99999857,18.897972976809825,14.465897,0.11,17.123677999999998,148,,-0.211,849.9466214179993,17.219126,155.10308999999998,-513.3127400000001,18.316093,-0.973,2960,10.8265,17.219126,14.982669,,17.840082000000002,42.66232,3.6355991000000003,
148,1.0502653,13.079517999999998,15.00539,0.0026529421999999998,0.99999857,18.81640610818452,9.780613,0.11,17.053062,149,,-0.159,861.410727262497,17.219126,156.48953,-491.88696,18.349945,-0.922,2980,10.819766,17.219126,14.996561999999999,,17.98006,33.44704,4.6787257,
149,1.1086837999999999,13.075814999999999,12.495005,7.8842419999999995,0.99999857,18.897824479592668,9.644685,0.11,17.119175,150,,-0.155,867.9281938076019,17.219126,166.30258,-487.0135,19.338058,-0.916,3000,10.813077,17.219126,15.010713,,18.981104000000002,34.301846000000005,4.848211,
150,1.0054922,12.997842,1.2149378,13.706005,0.99999857,18.57672459254533,17.245716,0.11,16.812485000000002,151,,-0.197,877.5902652740479,17.219126,151.82933,-498.4442,17.552004,-0.964,3020,10.806433,17.219126,15.022645,,17.107344,39.011253,3.8919367999999994,
151,0.87153697,13.011228,15.055501000000001,0.58970916,0.99999857,18.98074971709204,24.297615,0.11,17.204718,152,,-0.229,888.9957475662231,17.219126,132.47361999999998,-504.82626,15.408138000000001,-0.981,3040,10.799831,17.219126,15.037002,,14.831423999999998,44.146572,3.000768,
152,1.0239565000000002,13.015903999999999,13.890808999999999,2.455311,0.99999857,18.853818977433967,12.507030499999999,0.11,17.080015,153,,-0.209,898.7187330722809,17.219126,156.66534,-495.5189,17.859697,-0.972,3060,10.793275,17.219126,15.050355,,17.433712,38.563293,4.062551,
153,0.97525847,13.031196000000001,15.374182000000001,15.5207815,0.99999857,18.750881962491235,15.782948999999999,0.11,16.99138,154,,-0.222,908.0367269515992,17.219126,150.1898,-495.8632,17.073189000000003,-0.978,3080,10.786759,17.219126,15.06296,,16.598202,41.222008,3.6434374,
154,1.0020003,13.032268,13.252505,9.079744999999999,0.99999857,18.81938211006827,11.560329,0.11,17.053244,155,,-0.216,916.7395451068878,17.219126,155.31006000000002,-490.79898,17.477777,-0.975,3100,10.780287,17.219126,15.0758,,17.05844,37.63316,4.126947,
155,1.1396023000000002,13.028327,12.440901,0.07258774,0.99999857,18.76810343877955,10.121791,0.11,16.994426999999998,156,,-0.142,926.1559057235718,17.219126,177.77795,-462.88422,19.852915,-0.891,3120,10.773856,17.219126,15.088099,,19.508053,35.42662,5.0182023000000004,
156,1.0102327,13.05851,17.649122,1.2210963,0.99999857,18.844057695373078,15.044714,0.11,17.064508,157,,-0.185,937.070205450058,17.219126,158.60654,-474.8372,17.612667000000002,-0.953,3140,10.767467,17.219126,15.100686999999999,,17.224615,35.564545,4.4596815,
157,1.014529,13.066196000000001,14.284,3.8841087999999995,0.99999857,18.791744622685663,13.312763,0.11,17.018895999999998,158,,-0.193,947.9291586875916,17.219126,160.29558,-474.34824000000003,17.666565,-0.961,3160,10.761117,17.219126,15.112827,,17.282028,35.6177,4.500447299999999,
158,0.8186926999999999,13.069558,13.607567000000001,1.263717,0.99999857,18.885748052243642,17.319323999999998,0.11,17.108420000000002,159,,-0.227,959.5088744163513,17.219126,130.17213,-481.5071,14.432604000000001,-0.981,3180,10.754808,17.219126,15.125378,,13.932272,37.6342,3.4588788,
