,target_sum_log_mean,IWMax,IWLastEpisode,Bound,DenMISELogLast,IWMin,IWNorm2,TimestepsSoFar,URet,LQGsigma,ReturnAbsMax,ReturnStepMax,ReturnMax,LQGmu1,DenMISELogFirst,LQGmu01,DenMISEMeanLog,MISE,TimeElapsed,Iteration,IWFirstEpisode,ReturnMin,SqrtESSClassic,ReturnMean,IWNorm1,ReturnLastEpisode,IWMean
89,-336.24823,8.868627,0.8081003999999999,11.672597999999999,15.285653,,19.217133999999998,1800,18.508063419528888,0.11,17.117926,0.99999744,17.117926,-0.308,11.977096000000001,-0.032,13.48654,11.1119375,140.6427845954895,90,,,3.068556,13.238679999999999,58.968853,16.747976,0.6552095
90,-311.47302,6.5295687000000004,4.6225777,15.670304999999999,12.537219,,20.414089999999998,1820,18.6736627780614,0.11,17.117926,0.99999744,17.117926,-0.29,11.966045,-0.03,13.472141,15.242802,142.44803619384766,91,3.2424339e-35,,4.0243335,13.278931,82.1531,16.901478,0.9027813
91,-297.30037999999996,7.2412339999999995,6.8102339999999995,18.98428,15.559567999999999,,24.644073000000002,1840,18.657356508699266,0.11,17.117926,0.99999744,17.117926,-0.281,11.955116,-0.029,13.493570000000002,18.565987,143.69665908813474,92,1.202104e-32,,4.1129436,13.318132,101.35968000000001,16.885492000000003,1.1017357
92,-284.70687999999996,8.922113000000001,6.4091644,22.026197,16.38072,,29.53694,1860,18.496673588507615,0.11,17.117926,0.99999744,17.117926,-0.273,11.944305,-0.028,13.525395999999999,21.60065,146.3347928524017,93,1.7652472e-30,,4.042833,13.354826000000001,119.4129,16.73064,1.2840097
93,-272.8864,11.27793,10.001435,24.8667,12.558196,,34.53199,1880,18.692707861842333,0.11,17.117926,0.99999744,17.117926,-0.266,11.93361,-0.027,13.517676000000002,24.4317,149.42447447776794,94,1.6965487e-28,,3.9549915999999996,13.392809,136.57373,16.925285000000002,1.452912
94,-256.8559,15.3362875,4.2269983,26.619768,18.726357999999998,,39.47976,1900,18.682495489573398,0.11,17.117926,0.99999744,17.117926,-0.255,11.923028,-0.026,13.576663,26.160567999999998,152.23023629188538,95,1.2653277e-25,,3.7465584,13.429829000000002,147.91322,16.90962,1.5569813
95,-233.89934,18.800933999999998,13.752210999999999,25.558304,13.074253,,41.182311999999996,1920,18.539281282574173,0.11,17.117926,0.99999744,17.117926,-0.239,11.912557000000001,-0.024,13.576454,25.064196,155.4633257389069,96,2.063013e-21,,3.4818559999999996,13.464642999999999,143.39088,16.771960999999997,1.4936551000000002
96,-290.53354,5.3220160000000005,1.8002523999999998,15.067587,17.858318,,18.544771,1940,18.43518122786484,0.11,17.117926,0.99999744,17.117926,-0.289,11.902194,-0.03,13.624873000000001,14.689606,158.34654903411862,97,5.0080525e-35,,4.5515870000000005,13.4977,84.40814,16.671170999999998,0.87018704
97,-274.18112,5.6327815,1.909705,18.174162,12.454071,,21.820733999999998,1960,18.62213720782869,0.11,17.117926,0.99999744,17.117926,-0.277,11.891936999999999,-0.028,13.611473000000002,17.811923999999998,161.264475107193,98,1.2071457e-31,,4.749401,13.531918,103.63542,16.851187,1.0575043
98,-261.00723,6.9352089999999995,6.179171,21.226907999999998,16.167316,,26.52151,1980,18.66099849700085,0.11,17.117926,0.99999744,17.117926,-0.268,11.881785,-0.027,13.637678,20.855107999999998,164.17353439331058,99,3.90669e-29,,4.62726,13.565833999999999,122.721924,16.889662,1.2396154
99,-245.15305,9.842284,2.315188,23.603281,17.892569,,31.872183000000003,2000,18.593366064092084,0.11,17.117926,0.99999744,17.117926,-0.257,11.871735000000001,-0.026,13.682329000000001,23.206253,166.94806003570557,100,4.704597599999999e-26,,4.3332367,13.598410000000001,138.10971,16.823318,1.3810971
100,-185.37358,8.248844,0.024366774,8.832628,16.171925,,15.930032999999998,2020,18.47174037839995,0.11,17.117926,0.99999744,17.117926,-0.209,11.861785000000001,-0.021,13.710323,8.284094999999999,169.03939771652222,101,2.4197856e-14,,3.1363935,13.629182,49.962852000000005,16.706314000000003,0.49468172
101,-190.14246,25.20978,25.20978,15.231828,15.062710000000001,,31.844990000000003,2040,18.437306986700253,0.11,17.117926,0.99999744,17.117926,-0.215,11.851933,-0.022,13.718557999999998,14.6169815,171.18851208686831,102,1.395813e-15,,2.7981226,13.65908,89.106186,16.678729999999998,0.87359005
102,-194.72688,21.393242,10.1613865,18.15485,13.266467,,32.585007,2060,18.435869227500245,0.11,17.117926,0.99999744,17.117926,-0.22,11.842176,-0.022,13.712565,17.638401,173.73560452461243,103,7.7189715e-17,,3.3312435,13.688403,108.54858999999999,16.679457,1.0538698
103,-207.76219,15.669746,6.155832299999999,22.780647000000002,16.167107,,34.51984,2080,18.263039062392604,0.11,17.117926,0.99999744,17.117926,-0.233,11.832514,-0.024,13.736288,22.352844,177.07395243644714,104,6.595050999999999e-20,,4.021509,13.715546,138.82185,16.511253,1.3348255
104,-207.93121000000002,13.078012,6.461317500000001,22.432331,16.3913,,32.503826000000004,2100,18.298810369047363,0.11,17.117926,0.99999744,17.117926,-0.235,11.822944999999999,-0.024,13.764316,22.027527,179.61612820625302,105,2.1221127999999997e-20,,4.2499886,13.742425,138.14088,16.537926000000002,1.3156275
105,-218.64062,8.311908,7.28517,22.953306,13.756953,,30.40108,2120,18.554805159730197,0.11,17.117926,0.99999744,17.117926,-0.246,11.813466,-0.025,13.766841000000001,22.58699,181.61467361450195,106,2.9139436e-23,,4.696529,13.7711525,142.77954,16.787476,1.3469768
106,-201.36508,11.639747999999999,0.4191558,20.526239999999998,16.606679999999997,,29.341164000000003,2140,18.717520447433763,0.11,17.117926,0.99999744,17.117926,-0.233,11.804076,-0.024,13.7963,20.13393,184.95870971679688,107,7.158860000000001e-20,,4.385355000000001,13.800799,128.67141999999998,16.943375,1.2025366000000002
107,-218.38487,6.763167999999999,4.8654957,21.36535,18.127413,,27.071585,2160,18.637628210818324,0.11,17.117926,0.99999744,17.117926,-0.25,11.794774,-0.026,13.837989000000002,21.021048,188.3740532398224,108,3.1225207000000008e-24,,4.996797,13.829215,135.27121,16.869633,1.2525111
108,-192.6504,11.008369,9.753200999999999,19.41675,18.09114,,28.02982,2180,18.41992800301035,0.11,17.117926,0.99999744,17.117926,-0.229,11.785557,-0.023,13.87909,19.027779000000002,190.66248679161072,109,7.603786400000001e-19,,4.4229884,13.855198000000001,123.97556000000002,16.661474,1.1373905
109,-263.74802,6.5719748,2.7243988999999997,14.588147,14.033857999999999,,20.41142,2200,18.649053391897464,0.11,17.117926,0.99999744,17.117926,-0.299,11.776424,-0.031,13.881499,14.208509,193.77562046051025,110,8.599914e-38,,4.5317335,13.882713,92.49911999999999,16.881916,0.84090114
110,-234.28415,4.757448,2.3606257,18.05198,13.385998,,20.469620000000003,2220,18.702714028552045,0.11,17.117926,0.99999744,17.117926,-0.271,11.767375,-0.028,13.875492999999999,17.751139000000002,196.256516456604,111,5.6325449999999994e-30,,5.7186923,13.910154,117.05945600000001,16.928476,1.0545897
111,-185.4475,10.37912,0.05685135,17.707922,17.995678,,26.314196000000003,2240,18.70060061791593,0.11,17.117926,0.99999744,17.117926,-0.227,11.758407,-0.023,13.912659,17.3175,199.98998713493347,112,1.8394821999999997e-18,,4.406556,13.937079,115.95498,16.925877,1.0353123
112,-201.37666000000002,6.455947,3.1318636000000004,19.889395,16.760056,,25.563402,2260,18.744601422860374,0.11,17.117926,0.99999744,17.117926,-0.244,11.749516999999999,-0.025,13.937973000000001,19.555517000000002,203.69043254852292,113,1.3904138999999998e-22,,5.1528377999999995,13.963941,131.72406,16.972303,1.1656996000000002
113,-221.4157,4.640918,0.49792364,18.356873999999998,14.670387,,21.000149,2280,18.496399566514064,0.11,17.117926,0.99999744,17.117926,-0.265,11.740706,-0.027,13.945673000000001,18.061633999999998,206.2234487533569,114,3.0685859e-28,,5.827162,13.9882345,122.37126,16.733469,1.0734321000000002
114,-194.17415,6.703589999999999,0.76617986,18.983469,15.477192,,24.668665,2300,18.73071400362842,0.11,17.117926,0.99999744,17.117926,-0.24,11.731973,-0.025,13.959523,18.65169,208.93026971817017,115,9.787306e-22,,5.185418599999999,14.014057000000001,127.91736000000002,16.957884,1.1123248
115,-322.3558,10.0821085,0.00021404187,4.361713,15.469188,,11.439639,2320,18.53136427606316,0.11,17.117926,0.99999744,17.117926,-0.393,11.723315,-0.041,13.973351000000001,3.5541186000000002,213.1101269721985,116,,,2.1302974,14.0377865,24.369833,16.76659,0.21008477
116,-306.16757,24.697092,24.697092,10.485567,7.444013000000001,,29.774829999999998,2340,18.79535737153614,0.11,17.117926,0.99999744,17.117926,-0.373,11.714731,-0.039,13.910789499999998,9.721661,215.16793489456177,117,,,2.2521299999999997,14.063272,67.056786,17.019651,0.5731349
117,-321.52954,73.57207,73.57207,16.671669,11.774436999999999,,75.77925,2360,18.856801473929764,0.11,17.117926,0.99999744,17.117926,-0.4,11.706221000000001,-0.042,13.888856,15.452988000000001,217.06775999069214,118,,,1.4117035,14.088842000000001,106.97783000000001,17.080617999999998,0.9065918
118,-338.22388,72.95568,72.95568,21.058723,16.393660999999998,,91.40529000000001,2380,18.86292796595114,0.11,17.117926,0.99999744,17.117926,-0.433,11.697782,-0.046,13.907895000000002,19.926460000000002,220.3943476676941,119,,,1.5194478999999999,14.11401,138.88557,17.083648999999998,1.1671056999999998
119,-334.95496,48.483044,48.483044,21.236132,17.670912,,76.798996,2400,18.791304693775388,0.11,17.117926,0.99999744,17.117926,-0.433,11.689413,-0.046,13.938867000000002,20.31188,224.4093897342682,120,,,1.8614168999999998,14.138171,142.95496,17.013561,1.1912913
120,-501.54517000000004,4.4854073e-12,5.438358e-31,0.15640277,7.4777226,,1.1004171e-09,2420,18.83437582890234,0.11,17.117926,0.99999744,17.117926,-0.942,11.681113999999999,-0.174,13.885717999999999,6.308631e-13,228.30562710762024,121,,,10.999908,14.162304999999998,1.2104487e-08,17.058212,3.707997e-14
121,-499.32565,143.22673,143.22673,21.745108,12.994456,,143.22673,2440,18.83136639342916,0.11,17.117926,0.99999744,17.117926,-0.947,11.672884,-0.178,13.870251000000001,20.02469,231.49081254005432,122,,,1.0,14.186031,143.22673,17.056957,1.1739895
122,-481.18158,20.572128,20.572128,5.3114557,14.362976000000002,,22.116737,2460,18.872444699569677,0.11,17.117926,0.99999744,17.117926,-0.911,11.664721,-0.152,13.872473999999999,3.9853177000000004,235.2938826084137,123,,,1.2973128999999999,14.209685,28.692327000000002,17.095373000000002,0.23327096
123,-463.28146,77.81409000000001,77.81409000000001,12.657589999999999,12.09115,,77.83192,2480,18.86971829329175,0.11,17.117926,0.99999744,17.117926,-0.865,11.656624,-0.131,13.851837,10.9760475,236.61672854423526,124,,,1.0231178,14.232926,79.63122,17.091654000000002,0.64218724
124,-463.03082,75.34063,75.34063,19.958672,11.297733000000001,,94.90193000000001,2500,18.964503682151324,0.11,17.186208999999998,0.99999833,17.186208999999998,-0.878,11.648591,-0.136,13.827451000000002,18.760298000000002,238.2187442779541,125,,,1.4413521999999999,14.256553,136.78711,17.186208999999998,1.0942969
125,-465.52,43.429176,32.982384,18.828012,13.21715,,69.93316999999999,2520,18.836815579097085,0.11,17.186208999999998,0.99999833,17.186208999999998,-0.899,11.640623,-0.145,13.821694,17.912027,239.30559277534485,126,,,1.8857045,14.278799,131.87329,17.059658,1.0466135
126,-471.44052,32.127464,31.616226,20.664148,14.859898000000001,,63.877354000000004,2540,18.95916138140512,0.11,17.186208999999998,0.99999833,17.186208999999998,-0.928,11.632717999999999,-0.163,13.829260999999999,19.918089000000002,240.6570029258728,127,,,2.315204,14.301635999999998,147.8891,17.179087,1.1644809999999999
127,-476.26605,56.179348,6.4527335,19.745260000000002,17.435745,,73.89118,2560,18.953061682317518,0.11,17.186208999999998,0.99999833,17.186208999999998,-0.949,11.624875,-0.18,13.857892999999999,18.840683,242.0696220397949,128,,,1.9094862000000001,14.324062,141.0942,17.172214999999998,1.1022983999999998
128,-461.19057999999995,24.2349,17.063907999999998,19.176645,13.136946,,50.96734,2580,18.731155747304047,0.11,17.186208999999998,0.99999833,17.186208999999998,-0.92,11.617092999999999,-0.158,13.852081,18.547367,244.95697593688962,129,,,2.744859,14.344497,139.89816000000002,16.96003,1.0844818
129,-427.34387000000004,9.397038,8.611324,4.6402472999999995,19.084045,,14.308658,2600,18.92700920552866,0.11,17.186208999999998,0.99999833,17.186208999999998,-0.811,11.609371000000001,-0.112,13.89246,3.7768300000000004,248.55778908729556,130,,,2.0005143,14.366051,28.624674,17.146511,0.22018979999999996
130,-421.06982,138.83255,138.83255,22.281403,14.619335999999999,,139.21175,2620,18.933757413313714,0.11,17.186208999999998,0.99999833,17.186208999999998,-0.799,11.601707000000001,-0.109,13.892041,20.765024,251.88181281089783,131,,,1.1390816000000001,14.387336,158.57353,17.154423,1.210485
131,-415.47317999999996,86.83645,86.83645,24.65235,10.590029,,117.80131999999999,2640,19.01421501345479,0.11,17.231904999999998,0.99999833,17.231904999999998,-0.789,11.594103,-0.106,13.866074,23.522758,256.22841811180115,132,,,1.533184,14.408885999999999,180.61111,17.231904999999998,1.368266
132,-408.89865,67.18512,47.409283,24.606606,11.193991,,101.262085,2660,18.991483737727588,0.11,17.231904999999998,0.99999833,17.231904999999998,-0.775,11.586556,-0.103,13.846642999999998,23.647686,259.4606511592865,133,,,1.806066,14.429944,182.88602,17.20976,1.3750829
133,-398.3786,61.826285999999996,40.074096999999995,25.146763,12.1144285,,94.91724,2680,18.853841787973245,0.11,17.231904999999998,0.99999833,17.231904999999998,-0.743,11.579065,-0.095,13.834864999999999,24.279028,263.22987055778503,134,,,1.9958555,14.449681,189.44109,17.07475,1.4137393999999999
134,-286.04596000000004,29.793861,0.0005153013,18.706953,16.134242999999998,,59.703026,2700,18.77977076802149,0.11,17.231904999999998,0.99999833,17.231904999999998,-0.408,11.5716305,-0.043,13.853494,17.981052,266.2490165233612,135,,,2.385827,14.468595,142.4411,17.002924,1.0551193
135,-310.90027000000003,41.06345,41.06345,18.147982,7.6917515,,64.91243,2720,19.003983048802322,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.466,11.56425,-0.05,13.807986999999999,17.332287,269.6809499263764,136,,,2.1231837000000002,14.488845999999999,137.82101,17.222701999999998,1.0133898000000001
136,-324.50336,63.42938,63.42938,16.137709,9.51643,,69.89095999999999,2740,18.633837787122566,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.507,11.556924,-0.056,13.776071,15.147414000000001,273.34264421463007,137,,,1.7488453000000002,14.506160999999999,122.22848,16.860912,0.89217865
137,-314.25595,40.247402,34.373855999999996,19.78665,10.8476095,,65.250885,2760,18.827506235832807,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.486,11.549650999999999,-0.053,13.753344,19.054852,276.2401223182678,138,,,2.3665965,14.524606,154.42252,17.05175,1.1190038
138,-300.3904,25.488754,25.488754,22.001532,16.254103,,61.315617,2780,18.883517410904428,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.458,11.542431,-0.049,13.771517000000001,21.392307000000002,278.97144436836237,139,,,2.8427507999999997,14.543179,174.30501999999998,17.106185999999997,1.2539928999999999
139,-287.62875,19.14281,18.05022,20.869322,19.146,,52.684227,2800,18.83746527454895,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.434,11.535263,-0.046,13.811117000000001,20.322165,281.8123226165772,140,,,3.1652136000000004,14.561153,166.75683999999998,17.059717000000003,1.1911203000000001
140,-294.69903999999997,19.234896,18.60541,21.111042,15.903032000000001,,52.953686,2820,18.948540290028397,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.455,11.528145,-0.049,13.826870000000001,20.571317999999998,285.92902064323425,141,,,3.208807,14.579638500000001,169.91815,17.167358,1.2050933000000001
141,-284.0622,15.423544,14.929549,20.293678,11.760572,,47.19784,2840,18.945835177259678,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.436,11.521078,-0.047,13.813329000000001,19.797127,289.4985699653625,142,,,3.487792,14.597851,164.61626,17.165825,1.1592695
142,-280.21606,14.189484,11.873771000000001,19.699714999999998,14.452813,,43.944534000000004,2860,19.011719206700818,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.432,11.514061,-0.046,13.818576,19.226744,292.05085897445684,143,,,3.6616864000000002,14.616260999999998,160.9111,17.230467,1.1252525
143,-287.94138,14.519122,10.893574000000001,20.623629,13.996935999999998,,46.316998,2880,18.90362269419018,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.454,11.5070915,-0.049,13.820398999999998,20.1511,295.48290038108826,144,,,3.6651168,14.633683999999999,169.7572,17.125082,1.1788695
144,-284.35393999999997,12.987009,11.109342,20.31767,15.957612,,43.942734,2900,18.86482098383348,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.451,11.500172000000001,-0.049,13.83606,19.866098,299.16243052482605,145,,,3.8352091,14.650595999999998,168.52957,17.086246,1.1622728999999998
145,-269.28696,12.476235,10.959985000000001,18.550234,19.638624,,37.651543,2920,18.830260971294557,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.421,11.493299,-0.045,13.876639,18.129483999999998,302.7306790351868,146,,,4.1161613,14.667054,154.97983,17.053279999999997,1.0615056999999999
146,-208.71626,11.108039,0.7767016999999999,14.914097,16.533317999999998,,29.033886,2940,18.876296404992303,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.315,11.486473,-0.033,13.894936999999999,14.515031,306.39159083366394,147,,,4.339810400000001,14.683591,126.00156000000001,17.097754000000002,0.8571534
147,-169.43097,5.929158999999999,1.1991671,18.497295,7.747517,,27.059656,2960,18.757232017175355,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.261,11.479692,-0.027,13.852331,18.204779000000002,310.91534066200256,148,5.517861e-27,,5.920575,14.699145999999999,160.20872,16.986038,1.0824913999999999
148,-153.03603999999999,7.971315400000001,1.6177745000000001,18.341959,15.682901999999999,,29.953434,2980,18.741522207338953,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.241,11.472959,-0.025,13.865084,18.017897,315.9006247520447,149,1.0963688e-21,,5.3442682999999995,14.714388,160.0792,16.970129,1.074357
149,-101.20084,68.89424,0.00959578,11.152505999999999,12.723871,,69.712524,3000,18.497069828816155,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.174,11.466269500000001,-0.018,13.857861499999999,9.795478999999998,320.59000658988947,150,3.143061e-07,,1.2762252,14.727864000000002,88.96888,16.735828,0.5931259
150,-85.01137,60.721886,60.721886,16.489449,1.0000655999999999,,70.87586999999999,3020,18.123719474421815,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.152,11.459625,-0.015,13.7694845,15.642476,323.69051241874695,151,0.00068723905,,2.0447783,14.738757999999999,144.92545,16.372864,0.95977116
151,-136.58794,14.3721695,0.05918188,15.021218,12.4746065,,29.987,3040,18.270192105439953,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.223,11.45303,-0.023,13.76012,14.630603,326.56256699562067,152,2.4260114e-17,,4.433696299999999,14.750523999999999,132.95325,16.527033,0.87469244
