,IWMax,ReturnMin,TimestepsSoFar,DenMISELogLast,LQGmu1,LQGmu01,URet,DenMISELogFirst,IWNorm1,DenMISEMeanLog,Bound,MISE,IWMin,target_sum_log_mean,Iteration,IWLastEpisode,IWFirstEpisode,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,ReturnStepMax,ReturnMax,IWNorm2,LQGsigma,IWMean,ReturnMean
851,1.1022115,,17040,13.209736999999999,1.0,0.824,9.346240294783762,11.894199,850.8977699999999,15.124004999999999,9.759947,8.516528,,-98.47748,852,1.1022094,,27.78489,18528.47455239296,8.507912,17.274132,0.99999994,17.274132,30.62448,0.11,0.9987063,9.262841
852,1.1020792,,17060,19.837122,1.0,0.824,9.383126259379642,11.893025999999999,851.89795,15.129529999999999,9.759178,8.516563,,-98.33866,853,1.1020685,,27.80288,18565.33673810959,8.543644,17.274132,0.99999994,17.274132,30.640638,0.11,0.998708,9.261998
853,1.1019487,,17080,17.330444,1.0,0.824,9.372819124204288,11.891855,852.89795,15.132106,9.7584,8.516588,,-98.20311,854,1.1019362,,27.820856,18606.807193756104,8.535589,17.274132,0.99999994,17.274132,30.656784000000002,0.11,0.99870956,9.261148
854,1.1018164,,17100,16.78356,1.0,0.824,9.345395280198124,11.890685000000001,853.89813,15.134037,9.757587,8.516577,,-98.068504,855,1.1018101,,27.838821000000003,18641.803838014606,8.507875,17.274132,0.99999994,17.274132,30.672926,0.11,0.9987113000000001,9.260267
855,1.1016861,,17120,14.361114,1.0,0.824,9.410702112765641,11.889516,854.8983,15.133132000000002,9.756851,8.516641,,-97.93704,856,1.1016787000000001,,27.856780999999998,18684.094545364384,8.565843,17.274132,0.99999994,17.274132,30.689056,0.11,0.99871296,9.259456
856,1.1015558,,17140,15.584835,1.0,0.824,9.324176534446169,11.888349,855.8983,15.133657999999999,9.756021,8.516608,,-97.80447,857,1.101538,,27.874717999999998,18724.56299686432,8.491319,17.274132,0.99999994,17.274132,30.705183,0.11,0.9987145000000001,9.258559
857,1.1014255,,17160,17.429548,1.0,0.824,9.30758085306474,11.887182000000001,856.89856,15.136332500000002,9.755168,8.516553,,-97.67005,858,1.1014024,,27.892653999999997,18760.060774087902,8.475105000000001,17.274132,0.99999994,17.274132,30.721297999999997,0.11,0.9987163,9.257647
858,1.1012954,,17180,15.555492000000001,1.0,0.824,9.34697557036448,11.886018,857.89856,15.136820000000002,9.754364,8.516544,,-97.538124,859,1.1012848999999998,,27.910567999999998,18802.469490528107,8.508761999999999,17.274132,0.99999994,17.274132,30.737409999999997,0.11,0.9987178,9.256775
859,1.101165,,17200,17.043415,1.0,0.824,9.422846620635054,11.884853999999999,858.8988,15.139035,9.753653,8.516625999999999,,-97.40478,860,1.1011546,,27.92848,18841.979465961456,8.580536,17.274132,0.99999994,17.274132,30.75351,0.11,0.9987195,9.255988
860,1.1010360000000001,,17220,12.730723,1.0,0.824,9.34437741717296,11.883692,859.8989,15.136235000000001,9.752847000000001,8.516613000000001,,-97.27675,861,1.1010275,,27.946377000000002,18887.57808709145,8.506356,17.274132,0.99999994,17.274132,30.769603999999998,0.11,0.9987212,9.255117
861,1.1009067,,17240,13.81224,1.0,0.824,9.333786803747657,11.882531,860.89905,15.134699,9.752025999999999,8.5165825,,-97.147766,862,1.1009015,,27.964264,18932.003304958344,8.492488999999999,17.274132,0.99999994,17.274132,30.785686,0.11,0.9987228000000001,9.254233000000001
862,1.1007787,,17260,17.655929999999998,1.0,0.824,9.367610415199556,11.8813715,861.8992300000001,15.137617,9.751257,8.5166025,,-97.014626,863,1.1007639999999999,,27.98214,18969.130483865734,8.531698,17.274132,0.99999994,17.274132,30.801764000000002,0.11,0.99872446,9.253396
863,1.1006496000000001,,17280,18.938377,1.0,0.824,9.35609180521348,11.880214,862.8993,15.142014999999999,9.750471000000001,8.516604,,-96.88032,864,1.1006296999999998,,27.999997999999998,19010.670887947086,8.518723,17.274132,0.99999994,17.274132,30.817833,0.11,0.998726,9.252545
864,1.1005216,,17300,15.157789999999999,1.0,0.824,9.38212126465959,11.879057000000001,863.8994,15.142032,9.749716000000001,8.516635,,-96.75068,865,1.1005131000000001,,28.01785,19053.03381204605,8.540303,17.274132,0.99999994,17.274132,30.833893,0.11,0.9987275999999999,9.251721
865,1.1003945,,17320,16.297956,1.0,0.824,9.368446294296046,11.877901,864.8996,15.143365,9.748948,8.516652,,-96.62002,866,1.100384,,28.035694,19097.156601905826,8.530687,17.274132,0.99999994,17.274132,30.849943,0.11,0.99872935,9.250889
866,1.1002666,,17340,18.914635,1.0,0.824,9.345177691364226,11.876747,865.8997,15.147712,9.748153,8.516639999999999,,-96.48666,867,1.1002644,,28.053518,19137.786897420883,8.506791999999999,17.274132,0.99999994,17.274132,30.865993,0.11,0.99873096,9.2500305
867,1.1001396,,17360,15.573444,1.0,0.824,9.359186602973727,11.875595,866.8998,15.148201,9.7473755,8.5166445,,-96.35744,868,1.1001228,,28.071337,19179.253716230392,8.519567,17.274132,0.99999994,17.274132,30.882027,0.11,0.99873245,9.249189
868,1.1000127,,17380,18.63482,1.0,0.824,9.395402851525622,11.874443,867.89996,15.152213,9.746645,8.516694000000001,,-96.22500600000001,869,1.1000021999999998,,28.089142,19220.18021154404,8.555760000000001,17.274132,0.99999994,17.274132,30.898059999999997,0.11,0.9987341000000001,9.248391999999999
869,1.0998868,,17400,16.523735000000002,1.0,0.824,9.384488190353737,11.873292999999999,868.9,15.153788,9.745901,8.516729,,-96.09531,870,1.0998783,,28.106937,19261.96422791481,8.546123,17.274132,0.99999994,17.274132,30.914076,0.11,0.99873567,9.247584
870,1.0997609,,17420,20.160038,1.0,0.824,9.387483162533313,11.872145,869.90015,15.159532999999998,9.745163,8.5167675,,-95.96171600000001,871,1.099742,,28.12472,19300.433382034298,8.545876,17.274132,0.99999994,17.274132,30.930092,0.11,0.9987372999999999,9.2467785
871,1.0996350000000001,,17440,13.898914000000001,1.0,0.824,9.400098534336195,11.870996,870.9003,15.158087,9.744435000000001,8.516816,,-95.835625,872,1.0996277,,28.142496,19338.981902837757,8.555829,17.274132,0.99999994,17.274132,30.946095,0.11,0.9987389000000001,9.245986
872,1.0995092,,17460,21.007137,1.0,0.824,9.373135796869915,11.869850999999999,871.9006,15.164784,9.743685000000001,8.51684,,-95.701675,873,1.099505,,28.160261,19374.77582073212,8.535436,17.274132,0.99999994,17.274132,30.962090999999997,0.11,0.9987405999999999,9.2451725
873,1.0993844,,17480,17.679922,1.0,0.824,9.393123995213513,11.868706,872.9005,15.167660999999999,9.742958999999999,8.516886999999999,,-95.57184000000001,874,1.099377,,28.178001000000002,19414.93924069405,8.553778999999999,17.274132,0.99999994,17.274132,30.978084999999997,0.11,0.998742,9.244381
874,1.0992596000000001,,17500,11.9442005,1.0,0.824,9.36929718962142,11.867562,873.90076,15.163976000000002,9.742202,8.516900999999999,,-95.44886,875,1.0992355,,28.195746999999997,19459.92377066612,8.528371,17.274132,0.99999994,17.274132,30.994062,0.11,0.9987437,9.243563
875,1.0991349,,17520,18.35759,1.0,0.824,9.392212222717617,11.866421,874.90076,15.167620999999999,9.741474,8.516943,,-95.31883,876,1.0991191999999999,,28.21347,19498.19663357735,8.5501375,17.274132,0.99999994,17.274132,31.010036,0.11,0.99874514,9.242772
876,1.0990102,,17540,18.84742,1.0,0.824,9.39172557571214,11.865279,875.90094,15.171814999999999,9.740748,8.516986,,-95.18855,877,1.0989891999999999,,28.231188,19544.75841331482,8.551213,17.274132,0.99999994,17.274132,31.026004999999998,0.11,0.9987468,9.241983
877,1.0988864999999999,,17560,18.658989000000002,1.0,0.824,9.394283324740382,11.864139999999999,876.9010000000001,15.175785999999999,9.740025,8.517028999999999,,-95.05877,878,1.0988635,,28.248891999999998,19588.478789806366,8.5518265,17.274132,0.99999994,17.274132,31.041961999999998,0.11,0.9987483,9.241197
878,1.0987628999999999,,17580,12.770032,1.0,0.824,9.392433207728626,11.863002,877.90125,15.173047,9.739303999999999,8.517074000000001,,-94.93599,879,1.0987388,,28.26659,19630.85920381546,8.553302,17.274132,0.99999994,17.274132,31.057909999999996,0.11,0.99875,9.240414999999999
879,1.0986392,,17600,9.534396000000001,1.0,0.824,9.325130474760572,11.861864,878.90125,15.166637,9.738506,8.51704,,-94.81716999999999,880,1.0986204,,28.284267,19670.99559402466,8.490078,17.274132,0.99999994,17.274132,31.073856,0.11,0.9987514000000001,9.239562
880,1.0985177,,17620,16.20863,1.0,0.824,9.380418615444595,11.860729,879.9014,15.167817999999999,9.737774,8.517071000000001,,-94.69104,881,1.0985115,,28.301942999999998,19713.279041290283,8.541553,17.274132,0.99999994,17.274132,31.089788000000002,0.11,0.9987530000000001,9.238769
881,1.098394,,17640,15.574658,1.0,0.824,9.395543252872166,11.859594,880.9016,15.168277999999999,9.737058,8.517116999999999,,-94.56591,882,1.0983804,,28.319607,19752.584013462067,8.553675,17.274132,0.99999994,17.274132,31.105715000000004,0.11,0.9987546999999999,9.237992
882,1.0982726,,17660,16.957642,1.0,0.824,9.385822194779417,11.858461,881.9016,15.170304000000002,9.736332,8.51715,,-94.43951,883,1.0982621000000001,,28.337252000000003,19794.902093887333,8.544083,17.274132,0.99999994,17.274132,31.121634999999998,0.11,0.99875605,9.237206
883,1.09815,,17680,17.519659,1.0,0.824,9.374893860106033,11.857329,882.90173,15.172957,9.735598,8.517174,,-94.31276,884,1.0981343000000001,,28.35489,19837.020552873608,8.536392,17.274132,0.99999994,17.274132,31.137546999999998,0.11,0.9987575999999999,9.236414
884,1.0980275,,17700,17.461498000000002,1.0,0.824,9.356002553060256,11.856198,883.9018599999999,15.175543,9.734841000000001,8.517175,,-94.186356,885,1.0980233,,28.372519,19882.41547775269,8.517199,17.274132,0.99999994,17.274132,31.15345,0.11,0.99875915,9.2356
885,1.097906,,17720,13.63383,1.0,0.824,9.40403216728652,11.855069,884.9021,15.1738,9.73414,8.51723,,-94.064545,886,1.0978893,,28.390140000000002,19927.187812805176,8.562117,17.274132,0.99999994,17.274132,31.169346,0.11,0.9987608,9.234841000000001
886,1.0977856000000001,,17740,19.015295000000002,1.0,0.824,9.360549476402294,11.853941,885.9021,15.178131,9.733394,8.517237,,-93.93695,887,1.0977846000000002,,28.407742,19968.88602256775,8.522209,17.274132,0.99999994,17.274132,31.185236,0.11,0.99876225,9.234036999999999
887,1.0976653,,17760,13.235903,1.0,0.824,9.382032755318534,11.852815,886.9024,15.175944,9.732674000000001,8.51727,,-93.81616,888,1.0976464,,28.425344,20015.4058573246,8.544374000000001,17.274132,0.99999994,17.274132,31.201115,0.11,0.998764,9.233261
888,1.0975438,,17780,18.218489,1.0,0.824,9.337632327525547,11.851689,887.9024699999999,15.179366,9.731902999999999,8.517251,,-93.69003000000001,889,1.0975333,,28.442928000000002,20058.045801401142,8.502773,17.274132,0.99999994,17.274132,31.216986,0.11,0.9987654,9.232439
889,1.0974245,,17800,17.959410000000002,1.0,0.824,9.354195017571554,11.850565,888.9024699999999,15.1824875,9.731152,8.517249000000001,,-93.56448,890,1.0974162,,28.460495,20102.95731735229,8.514631,17.274132,0.99999994,17.274132,31.232853000000002,0.11,0.99876684,9.231633
890,1.0973041000000001,,17820,19.1037,1.0,0.824,9.360001131806051,11.849442,889.9027,15.186886,9.730410000000001,8.517256,,-93.43793000000001,891,1.0972885,,28.478064,20141.515021800995,8.523389,17.274132,0.99999994,17.274132,31.248709,0.11,0.99876845,9.230838
891,1.0971838,,17840,17.576,1.0,0.824,9.343214716202604,11.84832,890.9028300000001,15.189563,9.7296505,8.517244,,-93.31338000000001,892,1.0971628,,28.495617,20183.274778842926,8.507379,17.274132,0.99999994,17.274132,31.264557,0.11,0.99877,9.230025999999999
892,1.0970645,,17860,19.015642,1.0,0.824,9.35889322422542,11.847199,891.9028300000001,15.193845999999999,9.728909,8.517248,,-93.187485,893,1.0970520000000001,,28.513151,20228.013969659805,8.520826,17.274132,0.99999994,17.274132,31.280401,0.11,0.99877137,9.229233
893,1.0969453000000002,,17880,13.511277,1.0,0.824,9.409227861898426,11.846081,892.9031,15.191961,9.728227,8.517311,,-93.06801999999999,894,1.0969306,,28.530690000000003,20271.199696540836,8.568487,17.274132,0.99999994,17.274132,31.296232,0.11,0.99877304,9.228494
894,1.096827,,17900,14.008509,1.0,0.824,9.357486657821207,11.844963,893.9032,15.190639000000001,9.7274885,8.517316000000001,,-92.94828000000001,895,1.0968125,,28.548208000000002,20313.6352865696,8.521051,17.274132,0.99999994,17.274132,31.31206,0.11,0.9987745000000001,9.227704
895,1.0967089,,17920,9.434432000000001,1.0,0.824,9.347667800329306,11.843846000000001,894.9032599999999,15.184211999999999,9.726737,8.517306,,-92.833916,896,1.0966921,,28.565716,20352.28263759613,8.509802,17.274132,0.99999994,17.274132,31.327877,0.11,0.99877596,9.226903
896,1.0965908000000002,,17940,12.473119,1.0,0.824,9.352388395674886,11.8427305,895.9033,15.181189999999999,9.725997,8.517306,,-92.71641,897,1.0965770000000001,,28.583212,20392.935902357098,8.516846000000001,17.274132,0.99999994,17.274132,31.343689,0.11,0.9987773999999999,9.2261095
897,1.0964725,,17960,20.176447,1.0,0.824,9.336121893959843,11.841617,896.90344,15.18675,9.725236,8.517284,,-92.59058,898,1.0964537,,28.600697999999998,20440.87587666512,8.500127,17.274132,0.99999994,17.274132,31.359495000000003,0.11,0.9987789,9.225301
898,1.0963553999999998,,17980,15.078822,1.0,0.824,9.407145552046462,11.840504,897.9034,15.186628,9.724556,8.517342,,-92.47071,899,1.0963408000000001,,28.618170000000003,20485.59651851654,8.563311,17.274132,0.99999994,17.274132,31.375290000000003,0.11,0.9987802,9.2245655
899,1.0962383999999998,,18000,16.77113,1.0,0.824,9.358573478742883,11.839392,898.90375,15.188388,9.723818,8.517341,,-92.349236,900,1.0962132,,28.635645,20528.67007017136,8.518171,17.274132,0.99999994,17.274132,31.391077000000003,0.11,0.9987819,9.223780999999999
900,1.0961212,,18020,14.8773575,1.0,0.824,9.402496621825945,11.838281,899.9038,15.188041,9.723135000000001,8.517392,,-92.230125,901,1.0961108,,28.653101,20570.91116094589,8.558531,17.274132,0.99999994,17.274132,31.406857000000002,0.11,0.99878335,9.2230425
901,1.0960041,,18040,14.7412815,1.0,0.824,9.380668835555493,11.837172,900.9038,15.187543,9.722432000000001,8.517422999999999,,-92.111435,902,1.0959833,,28.670540000000003,20613.043840169907,8.542549000000001,17.274132,0.99999994,17.274132,31.422632,0.11,0.9987847,9.222288
902,1.0958871000000001,,18060,15.36855,1.0,0.824,9.318326064466726,11.836063000000001,901.90405,15.187742000000002,9.721656,8.517379,,-91.99231,903,1.0958819,,28.687977000000004,20653.96185588837,8.481479,17.274132,0.99999994,17.274132,31.438398,0.11,0.99878633,9.221468
903,1.0957711,,18080,12.622311999999999,1.0,0.824,9.32976296576269,11.834957000000001,902.9042,15.184903,9.720896,8.51735,,-91.87649,904,1.0957596,,28.705399,20698.613915443417,8.493539,17.274132,0.99999994,17.274132,31.454159000000004,0.11,0.9987878000000001,9.220661999999999
904,1.0956551,,18100,17.1408,1.0,0.824,9.370489754231203,11.833852,903.90436,15.187064000000001,9.720182000000001,8.517366,,-91.75591999999999,905,1.0956426000000001,,28.722815999999998,20736.52342152596,8.531609,17.274132,0.99999994,17.274132,31.469908,0.11,0.99878937,9.219901
905,1.0955402,,18120,18.645129999999998,1.0,0.824,9.407996648939116,11.832747,904.9043,15.190879999999998,9.719514,8.517425999999999,,-91.633965,906,1.0955298,,28.740213,20777.46549868584,8.566216,17.274132,0.99999994,17.274132,31.48565,0.11,0.9987905999999999,9.21918
906,1.0954242,,18140,13.631751000000001,1.0,0.824,9.349791459626706,11.831644,905.9044,15.189160000000001,9.718784,8.517424,,-91.517815,907,1.0954055,,28.757608,20817.625280857086,8.515051,17.274132,0.99999994,17.274132,31.501383,0.11,0.9987921000000001,9.218403
907,1.0953093,,18160,15.703992999999999,1.0,0.824,9.380647520635977,11.830542,906.9046599999999,15.189723999999998,9.718085,8.51745,,-91.39963,908,1.0952947,,28.774991999999997,20860.889582395557,8.539223,17.274132,0.99999994,17.274132,31.517113000000002,0.11,0.99879366,9.217655
908,1.0951945,,18180,17.589555999999998,1.0,0.824,9.341476231026776,11.829441000000001,907.9048,15.192364000000001,9.717348,8.517437,,-91.27962,909,1.0951704,,28.792362,20911.958523750305,8.506738,17.274132,0.99999994,17.274132,31.532835,0.11,0.99879515,9.216873
909,1.0950795,,18200,18.674156,1.0,0.824,9.385555791001817,11.828341499999999,908.9048,15.196188000000001,9.716656,8.517468,,-91.15869,910,1.0950618,,28.809720000000002,20948.992445230484,8.543994999999999,17.274132,0.99999994,17.274132,31.548547999999997,0.11,0.99879646,9.216134
910,1.0949657,,18220,16.439826999999998,1.0,0.824,9.322661868001164,11.827244,909.905,15.197551,9.7158985,8.517433,,-91.04049,911,1.0949468999999998,,28.827074,20991.411680698395,8.488311999999999,17.274132,0.99999994,17.274132,31.564253000000004,0.11,0.9987981,9.215335000000001
911,1.0948518999999999,,18240,14.239451,1.0,0.824,9.35471823007661,11.826146000000001,910.9051,15.1965,9.715179,8.517434,,-90.92494,912,1.0948446000000003,,28.844409999999996,21030.24179291725,8.517756,17.274132,0.99999994,17.274132,31.579952000000002,0.11,0.99879944,9.21457
912,1.0947381,,18260,18.97639,1.0,0.824,9.37268359109561,11.82505,911.9051,15.200641000000001,9.714481,8.517455,,-90.804474,913,1.0947235,,28.861735999999997,21071.937610626217,8.5352335,17.274132,0.99999994,17.274132,31.595641999999998,0.11,0.99880075,9.213825
913,1.0946243,,18280,9.967432,1.0,0.824,9.306536446267843,11.823955999999999,912.9053,15.194913,9.713709,8.517401,,-90.694115,914,1.0946023,,28.87906,21115.652166605,8.472248,17.274132,0.99999994,17.274132,31.611320000000003,0.11,0.99880224,9.213014999999999
914,1.0945115,,18300,21.851288,1.0,0.824,9.37436171297032,11.822863,913.90546,15.202185,9.7130165,8.517425,,-90.57101999999999,915,1.0944979,,28.896368,21160.04565906525,8.53678,17.274132,0.99999994,17.274132,31.627,0.11,0.9988038,9.2122755
915,1.0943989,,18320,11.654967,1.0,0.824,9.367965599696635,11.821769999999999,914.9055,15.198307999999999,9.712313,8.517436,,-90.45933000000001,916,1.0943758,,28.913666,21201.54291677475,8.526809,17.274132,0.99999994,17.274132,31.642668,0.11,0.99880517,9.211527
916,1.0942861000000002,,18340,16.10499,1.0,0.824,9.360932321228193,11.820679,915.9055,15.199298,9.711607,8.517445,,-90.34302,917,1.094285,,28.93095,21242.40923166275,8.525578,17.274132,0.99999994,17.274132,31.658329,0.11,0.9988065,9.210778999999999
917,1.0941733999999999,,18360,14.779784,1.0,0.824,9.43568987843596,11.819589,916.90576,15.198839999999999,9.710979,8.5175295,,-90.2284,918,1.0941566999999999,,28.948228999999998,21282.537261009216,8.588438,17.274132,0.99999994,17.274132,31.673985,0.11,0.998808,9.210101
918,1.0940617,,18380,18.720766,1.0,0.824,9.371908719793122,11.8185005,917.9059,15.202672,9.710286,8.517548,,-90.10975,919,1.0940450000000002,,28.965497999999997,21328.368610620502,8.532010000000001,17.274132,0.99999994,17.274132,31.689628999999996,0.11,0.99880946,9.209363
919,1.0939491000000001,,18400,21.015036,1.0,0.824,9.3660642282047,11.817412,918.9059,15.208988,9.709586,8.517558,,-89.98886999999999,920,1.0939428999999998,,28.98275,21369.276619195934,8.527353999999999,17.274132,0.99999994,17.274132,31.705269,0.11,0.99881077,9.208621
920,1.0938385,,18420,16.742579,1.0,0.824,9.350793178145718,11.816326,919.9060000000001,15.210651,9.708872999999999,8.517553,,-89.87288000000001,921,1.0938281,,28.999997999999998,21411.571178674694,8.513262,17.274132,0.99999994,17.274132,31.7209,0.11,0.99881214,9.207867
