,TimeElapsed,ReturnMean,Iteration,IWNorm1,URet,DenMISELogFirst,MISE,ReturnStepMax,ReturnMax,LQGmu1,SqrtESSClassic,ReturnMin,TimestepsSoFar,target_sum_log_mean,ReturnLastEpisode,ReturnAbsMax,IWFirstEpisode,LQGsigma,IWNorm2,IWMean,IWMax,LQGmu01,IWMin,IWLastEpisode,DenMISEMeanLog,Bound,DenMISELogLast
320,919.509850025177,16.541998,321,321.00186,18.320281868396087,12.830739,16.546728,0.99999106,16.69308,-1.0,17.88855,,6420,14.199164000000001,16.610336,16.69308,,0.11,17.944544,1.0000058,1.0049427,-1.0,,1.0031272,15.803814000000001,19.346241,16.353098000000003
321,927.9679338932036,16.542433,322,322.00192000000004,18.393263545650747,12.827629,16.54715,0.99999106,16.69308,-1.0,17.916477,,6440,14.207951000000001,16.681097,16.69308,,0.11,17.972391000000002,1.000006,1.0049752,-1.0,,1.003112,15.807607,19.3423,17.025377
322,936.1665408611298,16.542076,323,323.00183,18.137317572506195,12.824527999999999,16.546782,0.99999106,16.69308,-1.0,17.944357,,6460,14.205142000000002,16.428207,16.69308,,0.11,18.00019,1.0000057,1.0050098,-1.0,,1.0031023000000001,15.799835,19.33759,13.297414000000002
323,943.3488519191742,16.541967,324,324.00195,18.21279268484085,12.821437,16.546661,0.99999106,16.69308,-1.0,17.972202,,6480,14.219729000000001,16.506667999999998,16.69308,,0.11,18.02795,1.0000061,1.0050385,-1.0,,1.0031004000000001,15.809492,19.333145000000002,18.928488
324,951.7859523296356,16.541784,325,325.00195,18.174567703828767,12.818356,16.546463,0.99999106,16.69308,-1.0,17.999998,,6500,14.208129999999999,16.482027,16.69308,,0.11,18.055666,1.000006,1.0050721,-1.0,,1.0030861,15.792993,19.328644,10.446626
325,959.0903162956238,16.541574,326,326.002,18.175823652383567,12.815283,16.54624,0.99999106,16.69308,-1.0,18.027756,,6520,14.222979999999998,16.473484,16.69308,,0.11,18.08334,1.0000062,1.0051037,-1.0,,1.0030755999999998,15.802971,19.324137,19.04636
326,967.4401550292968,16.540812,327,327.00195,17.984191262584233,12.812221000000001,16.545460000000002,0.99999106,16.69308,-1.0,18.055464,,6540,14.228819,16.291933,16.69308,,0.11,18.110970000000002,1.000006,1.0051334,-1.0,,1.003064,15.803967000000002,19.319094,16.12905
327,975.2948727607727,16.540682,328,328.00198,18.201700893496533,12.809167,16.54532,0.99999106,16.69308,-1.0,18.083136,,6560,14.230986999999999,16.498753,16.69308,,0.11,18.138557000000002,1.0000061,1.005166,-1.0,,1.0030411,15.801323000000002,19.314709,14.936846
328,982.2263941764833,16.540653,329,329.00199999999995,18.239043867943014,12.806123,16.545279,0.99999106,16.69308,-1.0,18.110764,,6580,14.233397,16.531257999999998,16.69308,,0.11,18.166103,1.0000061,1.0051967,-1.0,,1.0030459,15.798953,19.310444,15.020895000000001
329,991.0918412208556,16.540375,330,330.00208,18.153063505249,12.803088,16.544987,0.99999106,16.69308,-1.0,18.138351,,6600,14.250622,16.448391,16.69308,,0.11,18.19361,1.0000063,1.0052283000000002,-1.0,,1.0030392,15.811423999999999,19.305946,19.914715
330,999.2638726234436,16.540029999999998,331,331.00214,18.131463196725022,12.800061999999999,16.544626,0.99999106,16.69308,-1.0,18.165897,,6620,14.263469,16.425734,16.69308,,0.11,18.221073,1.0000064,1.0052590000000001,-1.0,,1.0030296,15.819545999999999,19.3014,18.499427999999998
331,1005.984649181366,16.539965,332,332.00217000000004,18.22977147160913,12.797046,16.544552,0.99999106,16.69308,-1.0,18.1934,,6640,14.26043,16.51919,16.69308,,0.11,18.248495000000002,1.0000065999999999,1.0052906,-1.0,,1.0030219999999999,15.811810500000002,19.297157000000002,13.251721
332,1012.3134343624116,16.53998,333,333.00226000000004,18.250428964779424,12.794038,16.544556,0.99999106,16.69308,-1.0,18.220863,,6660,14.262535,16.544926,16.69308,,0.11,18.275876999999998,1.0000068000000002,1.0053203000000002,-1.0,,1.0030134,15.809249,19.293013000000002,14.958813000000001
333,1018.8078029155732,16.54044,334,334.00226000000004,18.414208577468365,12.791039,16.545004000000002,0.99999106,16.69329,-1.0,18.248282999999997,,6680,14.263834,16.69329,16.69329,,0.11,18.303214999999998,1.0000068000000002,1.0053530000000002,-1.0,,1.0030048,15.805906,19.289364000000003,14.693095000000001
334,1026.2964715957644,16.5402,335,335.00232,18.15841619633056,12.78805,16.544752,0.99999106,16.69329,-1.0,18.275663,,6700,14.270919000000001,16.460075,16.69329,,0.11,18.330515,1.0000069,1.0053865,-1.0,,1.0029972,15.808378,19.285002,16.633957000000002
335,1033.2422168254852,16.54035,336,336.00237999999996,18.301110011978825,12.785069,16.544891,0.99999106,16.69329,-1.0,18.303001000000002,,6720,14.276006,16.590405,16.69329,,0.11,18.357775,1.0000069999999999,1.0054144,-1.0,,1.003001,15.808882,19.281048000000002,15.977131
336,1040.6341099739077,16.540436,337,337.00237999999996,18.275630906112568,12.782098,16.544966,0.99999106,16.69329,-1.0,18.3303,,6740,14.279182999999998,16.56956,16.69329,,0.11,18.38499,1.0000069999999999,1.0054450000000001,-1.0,,1.0029808,15.807504000000002,19.277046,15.344244
337,1048.0080902576449,16.540577,338,338.00247,18.302836267167716,12.779135,16.545097,0.99999106,16.69329,-1.0,18.357557,,6760,14.293053,16.587902,16.69329,,0.11,18.41217,1.0000073,1.0054756,-1.0,,1.0029721999999999,15.816841,19.273123000000002,18.963865
338,1054.967981815338,16.54054,339,339.0025,18.225091856309273,12.77618,16.545048,0.99999106,16.69329,-1.0,18.384773000000003,,6780,14.299026500000002,16.528507,16.69329,,0.11,18.439308,1.0000074,1.0055064,-1.0,,1.0029569999999999,15.818311999999999,19.269033,16.315096
339,1062.6647942066193,16.540385999999998,340,340.00253,18.20381970289932,12.773235000000001,16.544884,0.99999106,16.69329,-1.0,18.411947,,6800,14.306204000000001,16.488415,16.69329,,0.11,18.466407999999998,1.0000074,1.0055379999999998,-1.0,,1.0029511,15.821012,19.26485,16.736692
340,1070.606687784195,16.540497,341,341.00256,18.28562130077824,12.770298,16.544983,0.99999106,16.69329,-1.0,18.439085000000002,,6820,14.296682999999998,16.577934,16.69329,,0.11,18.493465,1.0000075000000002,1.0055678,-1.0,,1.0029397,15.807039999999999,19.260946,11.056298
341,1079.6858434677124,16.540293,342,342.00262000000004,18.1792366969761,12.76737,16.544764999999998,0.99999106,16.69329,-1.0,18.466185,,6840,14.2934,16.47071,16.69329,,0.11,18.520481,1.0000076,1.0055984,-1.0,,1.0029291999999999,15.799331,19.256742000000003,13.170888
342,1087.2404017448423,16.54027,343,343.0022,18.237731083788518,12.76445,16.544712,0.99999106,16.69329,-1.0,18.49324,,6860,14.297103,16.532442,16.69329,,0.11,18.547435999999998,1.0000064,1.0056205,-1.0,,1.0024722,15.798635,19.252722,15.560610999999998
343,1094.6123576164246,16.540045000000003,344,344.0022,18.16523444555559,12.7615385,16.544473999999997,0.99999106,16.69329,-1.0,18.520258,,6880,14.299427,16.462831,16.69329,,0.11,18.574373,1.0000064,1.0056425,-1.0,,1.0029149,15.796586999999999,19.248533,15.093838
344,1102.2560861110687,16.540098,345,345.00104,18.26513907971721,12.758636,16.544455,0.99999106,16.69329,-1.0,18.54724,,6900,14.302226000000001,16.558632,16.69329,,0.11,18.601208,1.000003,1.0056435,-1.0,,1.001719,15.795041000000001,19.24458,15.263522
345,1108.673452377319,16.540121,346,346.0005,18.26409317016585,12.755742,16.544441,0.99999106,16.69329,-1.0,18.574175,,6920,14.30529,16.548119,16.69329,,0.11,18.62804,1.0000014000000002,1.0056368,-1.0,,1.0023354,15.793784,19.24065,15.360097
346,1116.3394458293917,16.53995,347,347.00046000000003,18.187614971209193,12.752855,16.544254000000002,0.99999106,16.69329,-1.0,18.601074,,6940,14.314601999999999,16.480010999999998,16.69329,,0.11,18.654861,1.0000013,1.00563,-1.0,,1.0028861999999998,15.798798999999999,19.236565,17.533998
347,1123.9813771247864,16.539676999999998,348,348.0005,18.14577766338446,12.749978,16.54397,0.99999106,16.69329,-1.0,18.627935,,6960,14.333203,16.445632999999997,16.69329,,0.11,18.681646,1.0000014000000002,1.0056233,-1.0,,1.0028824,15.813126,19.232398999999997,20.784319
348,1132.2356691360476,16.539764,349,349.00055,18.280768453450587,12.747108,16.544045999999998,0.99999106,16.69329,-1.0,18.654757999999998,,6980,14.325145000000001,16.57006,16.69329,,0.11,18.708393,1.0000015,1.0056138000000001,-1.0,,1.0028757,15.800819,19.22861,11.518125999999999
349,1139.9444582462309,16.539726,350,350.0005,18.238219549981526,12.744247,16.543995000000002,0.99999106,16.69329,-1.0,18.68154,,7000,14.332779,16.52658,16.69329,,0.11,18.735098,1.0000014000000002,1.0056041,-1.0,,1.0028613000000002,15.804227,19.224709,16.993914
350,1148.8590531349182,16.539762,351,351.0005,18.259640206678604,12.741394,16.544017999999998,0.99999106,16.69329,-1.0,18.708288,,7020,14.323583,16.552258,16.69329,,0.11,18.761765,1.0000014000000002,1.0055965,-1.0,,1.0028546,15.790832,19.2209,11.102574
351,1156.7513129711149,16.539704999999998,352,352.00052,18.225424029748236,12.738549,16.543951,0.99999106,16.69329,-1.0,18.734997,,7040,14.323694,16.520184,16.69329,,0.11,18.788395,1.0000014000000002,1.0055908000000002,-1.0,,1.0028479,15.786767999999999,19.217016,14.360125
352,1164.4264461994173,16.539734,353,353.00052,18.254482730566146,12.735712,16.543968,0.99999106,16.69329,-1.0,18.761665,,7060,14.329415,16.549753,16.69329,,0.11,18.814989999999998,1.0000014000000002,1.0055821,-1.0,,1.0028384,15.788338000000001,19.213234,16.340572
353,1172.5634944438934,16.539772,354,354.0006,18.26000445759915,12.732883000000001,16.543997,0.99999106,16.69329,-1.0,18.788296,,7080,14.349507999999998,16.552677,16.69329,,0.11,18.841549,1.0000016999999999,1.0055773000000001,-1.0,,1.0029321,15.804301,19.209478,21.439451000000002
354,1179.2524917125702,16.539919,355,355.0006,18.30169414311865,12.7300625,16.54413,0.99999106,16.69329,-1.0,18.81489,,7100,14.367285,16.591568,16.69329,,0.11,18.868067,1.0000016999999999,1.0055667,-1.0,,1.0028211,15.817971,19.205845,20.657152
355,1188.8952383995054,16.539831,356,356.00057999999996,18.21244967591704,12.72725,16.544025,0.99999106,16.69329,-1.0,18.841448,,7120,14.376875,16.508343,16.69329,,0.11,18.894545,1.0000016999999999,1.0055610000000001,-1.0,,1.002779,15.823478,19.201988,17.778275
356,1195.9475319385526,16.539812,357,357.00057999999996,18.245670331741614,12.724444,16.543997,0.99999106,16.69329,-1.0,18.867967999999998,,7140,14.379129,16.533487,16.69329,,0.11,18.920988,1.0000016999999999,1.0055524,-1.0,,1.0028105999999999,15.821670999999998,19.198223000000002,15.178613
357,1204.4342441558838,16.540094,358,358.0006,18.352010866467843,12.721647,16.54427,0.99999106,16.69329,-1.0,18.894447,,7160,14.37166,16.640772,16.69329,,0.11,18.947397,1.0000016999999999,1.0055485999999998,-1.0,,1.002802,15.810163500000002,19.194777,11.702423
358,1212.8296167850494,16.540210000000002,359,359.00064,18.295523225952625,12.718858,16.544378,0.99999106,16.69329,-1.0,18.92089,,7180,14.375627,16.582197,16.69329,,0.11,18.973770000000002,1.0000018,1.005539,-1.0,,1.0027934,15.810117000000002,19.191181,15.79304
359,1219.7888052463534,16.540127,360,360.00055,18.205033297624517,12.716077,16.544276999999997,0.99999106,16.69329,-1.0,18.947294,,7200,14.380804999999999,16.509311999999998,16.69329,,0.11,19.000103,1.0000015,1.0055323,-1.0,,1.0027828,15.811304000000002,19.187391,16.237404
360,1226.1801834106445,16.54,361,361.00052,18.200021337759885,12.713303,16.544142,0.99999106,16.69329,-1.0,18.973663000000002,,7220,14.367779999999998,16.49548,16.69329,,0.11,19.026401999999997,1.0000014000000002,1.0055275,-1.0,,1.002779,15.794308,19.183582,9.67614
361,1233.319235086441,16.540267999999998,362,362.0005,18.35074281470659,12.710536,16.544395,0.99999106,16.69329,-1.0,18.999998,,7240,14.377884,16.635925,16.69329,,0.11,19.05266,1.0000013,1.0055197,-1.0,,1.0027675999999999,15.800463,19.180178,18.02231
362,1241.4972569942474,16.53996,363,363.0005,18.130246933504072,12.707778,16.544076999999998,0.99999106,16.69329,-1.0,19.026293,,7260,14.38996,16.428883,16.69329,,0.11,19.078885999999997,1.0000013,1.0055131,-1.0,,1.0027618,15.808613000000001,19.176216,18.759096
363,1248.448736667633,16.540182,364,364.00125,18.33317944920996,12.705027000000001,16.544321,0.99999106,16.69329,-1.0,19.052557,,7280,14.401941,16.620413,16.69329,,0.11,19.105112,1.0000035,1.0055197,-1.0,,1.0034716000000001,15.816687,19.172832,18.747566
364,1256.8544452190401,16.540054,365,365.00128,18.201846068692802,12.702283,16.544184,0.99999106,16.69329,-1.0,19.078782999999998,,7300,14.407957999999999,16.49369,16.69329,,0.11,19.131266,1.0000035,1.0055237,-1.0,,1.0027426,15.81882,19.169082999999997,16.595287
365,1265.411652803421,16.540160999999998,366,366.00116,18.289217524244126,12.699547,16.544276999999997,0.99999106,16.69329,-1.0,19.104967000000002,,7320,14.417582000000001,16.579056,16.69329,,0.11,19.157383,1.0000031999999999,1.0055294,-1.0,,1.002735,15.824579,19.165579,17.926891
366,1273.5778896808624,16.540101999999997,367,367.0014,18.228609553489786,12.696817999999999,16.544216,0.99999106,16.69329,-1.0,19.131120000000003,,7340,14.420398,16.51878,16.69329,,0.11,19.183477,1.0000038,1.0055351000000001,-1.0,,1.0029636999999998,15.823557999999998,19.161934,15.448784
367,1281.7229099273684,16.540167,368,368.0014,18.27036319833639,12.6940975,16.54427,0.99999106,16.69329,-1.0,19.157235999999997,,7360,14.417857000000001,16.563967,16.69329,,0.11,19.209524,1.0000038,1.0055428,-1.0,,1.0027217,15.817196,19.158419,13.482567999999999
368,1288.4132227897646,16.540113,369,369.0014,18.232323357431603,12.691383,16.544207,0.99999106,16.69329,-1.0,19.183317000000002,,7380,14.423607,16.520554,16.69329,,0.11,19.235537,1.0000038,1.0055496,-1.0,,1.002716,15.819145,19.154802,16.536396
369,1296.7264664173124,16.539993,370,370.00142999999997,18.20300600840947,12.688678,16.544076999999998,0.99999106,16.69329,-1.0,19.209366,,7400,14.438614000000001,16.495860999999998,16.69329,,0.11,19.261513,1.0000039,1.0055572,-1.0,,1.0027101999999999,15.830373999999999,19.15113,19.973875
370,1304.0678117275238,16.53986,371,371.0013,18.201615083076348,12.685979,16.543926000000003,0.99999106,16.69329,-1.0,19.235378,,7420,14.444415,16.490557,16.69329,,0.11,19.287445,1.0000036,1.0055591,-1.0,,1.0025591,15.832417000000001,19.147454999999997,16.588158
371,1312.0993640422819,16.539803,372,372.00133999999997,18.223399098119906,12.683287,16.543860000000002,0.99999106,16.69329,-1.0,19.261354,,7440,14.4405575,16.518341,16.69329,,0.11,19.313353,1.0000036,1.0055667,-1.0,,1.0027188,15.82482,19.143877,13.006434
372,1320.5229234695435,16.53976,373,373.00137,18.23242566015516,12.680602,16.54381,0.99999106,16.69329,-1.0,19.287295999999998,,7460,14.440254000000001,16.524591,16.69329,,0.11,19.339226,1.0000037,1.0055735000000001,-1.0,,1.0026882,15.820797,19.140331,14.324839
373,1329.019657611847,16.539848000000003,374,374.00203999999997,18.28154239287744,12.677925,16.543910999999998,0.99999106,16.69329,-1.0,19.313202,,7480,14.434358999999999,16.572414000000002,16.69329,,0.11,19.365097,1.0000055,1.0055908000000002,-1.0,,1.0033280999999998,15.811198999999998,19.13695,12.231775
374,1336.6737229824064,16.539845,375,375.00199999999995,18.246321892372798,12.675255,16.543898000000002,0.99999106,16.69329,-1.0,19.339073000000003,,7500,14.449466000000001,16.537745,16.69329,,0.11,19.3909,1.0000054,1.0056032,-1.0,,1.002672,15.822632,19.133467,20.096918
375,1344.7888219356535,16.539873,376,376.00317,18.258856677373387,12.672591,16.543964000000003,0.99999106,16.69329,-1.0,19.364912,,7520,14.459696,16.551254,16.69329,,0.11,19.416725,1.0000084999999999,1.0056368,-1.0,,1.0037569,15.8292,19.13008,18.29254
376,1352.672065973282,16.539886,377,377.0032,18.251303279497925,12.669935,16.54397,0.99999106,16.69329,-1.0,19.390715,,7540,14.464145000000002,16.544632,16.69329,,0.11,19.442460999999998,1.0000084999999999,1.0056703000000002,-1.0,,1.0026548000000002,15.830006,19.126642,16.133484
377,1360.911012649536,16.540237,378,378.00323,18.388991343288268,12.667286,16.544311999999998,0.99999106,16.69329,-1.0,19.416485,,7560,14.466757999999999,16.672667,16.69329,,0.11,19.46816,1.0000086,1.0057011,-1.0,,1.0026537,15.829,19.123556,15.449535000000001
378,1368.6114649772646,16.54019,379,379.0033,18.23412516296449,12.664644000000001,16.544254000000002,0.99999106,16.69329,-1.0,19.442219,,7580,14.475873000000002,16.521816,16.69329,,0.11,19.49383,1.0000087,1.0057327,-1.0,,1.0026567,15.834513000000001,19.120085,17.918779999999998
379,1376.0560190677645,16.539862,380,380.00336,18.119933352794327,12.662009,16.543917,0.99999106,16.69329,-1.0,19.467918,,7600,14.484542000000001,16.415472,16.69329,,0.11,19.519464000000003,1.0000088,1.0057653,-1.0,,1.0026375,15.839599,19.116348000000002,17.766942999999998
380,1382.45050406456,16.53976,381,381.00342,18.210779873391683,12.659381,16.543806,0.99999106,16.69329,-1.0,19.493586999999998,,7620,14.491059,16.501133,16.69329,,0.11,19.545065,1.000009,1.005796,-1.0,,1.002628,15.842553,19.11285,16.965414000000003
381,1391.89883852005,16.539928,382,382.00342,18.32165004550432,12.65676,16.543966,0.99999106,16.69329,-1.0,19.519217,,7640,14.495771,16.604017000000002,16.69329,,0.11,19.570632999999997,1.000009,1.0058286,-1.0,,1.0026242,15.843722,19.109636,16.288687
382,1400.753065109253,16.54009,383,383.00347999999997,18.31561743412613,12.654145,16.544119,0.99999106,16.69329,-1.0,19.544817000000002,,7660,14.502063,16.601866,16.69329,,0.11,19.596167,1.0000091,1.0058593,-1.0,,1.0026127,15.846484,19.106428,16.902029000000002
383,1409.6598975658414,16.539917000000003,384,384.00347999999997,18.178780284024,12.651538,16.543934,0.99999106,16.69329,-1.0,19.570381,,7680,14.501332000000001,16.473357999999998,16.69329,,0.11,19.621666,1.0000091,1.0058919,-1.0,,1.0026118,15.842248000000001,19.102895999999998,14.219435999999998
384,1419.0215475559235,16.539948000000003,385,385.00354,18.266474173133396,12.648937,16.543960000000002,0.99999106,16.69329,-1.0,19.595910999999997,,7700,14.510777,16.55245,16.69329,,0.11,19.647137,1.0000091999999998,1.0059227,-1.0,,1.0025992,15.848201999999999,19.099588,18.134808
385,1426.0635375976562,16.539892000000002,386,386.00363,18.22907951243848,12.646343,16.543894,0.99999106,16.69329,-1.0,19.621412,,7720,14.514373,16.518173,16.69329,,0.11,19.672570999999998,1.0000094000000002,1.0059533,-1.0,,1.0026222,15.848327,19.0962,15.896063
386,1433.3987138271332,16.539658,387,387.00372000000004,18.147646119672114,12.643756,16.543653,0.99999106,16.69329,-1.0,19.646881,,7740,14.519776,16.449188,16.69329,,0.11,19.697973,1.0000097,1.0059888000000001,-1.0,,1.002649,15.850276000000001,19.092651,16.602439999999998
387,1440.9533476829529,16.539865,388,388.00237999999996,18.331523511638828,12.641175,16.543795000000003,0.99999106,16.69329,-1.0,19.672314,,7760,14.525494,16.620756,16.69329,,0.11,19.72327,1.0000061,1.0060011999999998,-1.0,,1.0012004,15.852561999999999,19.089499,16.737078
388,1449.3181421756744,16.539820000000002,389,389.0024,18.22742742926557,12.638601,16.54374,0.99999106,16.69329,-1.0,19.697714,,7780,14.539319,16.522335,16.69329,,0.11,19.748607999999997,1.0000062,1.0060166,-1.0,,1.0025764000000001,15.862967499999998,19.08616,19.90106
389,1457.6888921260834,16.539911,390,390.0024,18.289211394884163,12.636034,16.543820999999998,0.99999106,16.69329,-1.0,19.723083,,7800,14.552810000000001,16.575191,16.69329,,0.11,19.773907,1.0000062,1.006031,-1.0,,1.0025725,15.873057999999999,19.082972,19.798270000000002
