,IWMax,MISE,DenMISEMeanLog,Bound,Iteration,ReturnLastEpisode,IWFirstEpisode,ReturnMean,ReturnMin,TimestepsSoFar,ReturnMax,DenMISELogFirst,LQGmu1,IWMin,IWNorm1,SqrtESSClassic,IWMean,LQGsigma,target_sum_log_mean,URet,DenMISELogLast,ReturnStepMax,ReturnAbsMax,IWNorm2,LQGmu01,IWLastEpisode,TimeElapsed
324,1.857147,8.452143,13.383401999999998,12.202579,325,8.556446000000001,,9.91423,,6500,16.493263,14.234661,1.0,,322.16785,13.193076999999999,0.9912857,0.11,-283.61014,9.39834541999076,18.75935,0.9999473,16.493263,24.419462,1.0,1.855076,1307.7460596561432
325,1.8522756999999999,8.452663000000001,13.39184,12.19236,326,8.515225,,9.909938,,6520,16.493263,14.231589000000001,1.0,,323.1814,13.230964000000002,0.9913540000000001,0.11,-282.68878,9.351163029887392,16.144003,0.9999473,16.493263,24.426142000000002,1.0,1.8522474999999998,1324.2753646373747
326,1.8474613000000002,8.453219,13.397368,12.182267999999999,327,8.52337,,9.905698,,6540,16.493263,14.228526,1.0,,324.19464,13.268742000000001,0.9914209,0.11,-281.77588,9.365518960854708,15.210042000000001,0.9999473,16.493263,24.43296,1.0,1.8473451,1344.536369562149
327,1.8426999,8.453831,13.404716500000001,12.172322,328,8.535511999999999,,9.901522,,6560,16.493263,14.225472,1.0,,325.2076,13.306414000000002,0.9914866,0.11,-280.8667,9.373637608010894,15.817117999999999,0.9999473,16.493263,24.439915,1.0,1.8424627,1362.0774145126345
328,1.8379927,8.454467,13.429757,12.162491000000001,329,8.541541,,9.8973875,,6580,16.493263,14.222428,1.0,,326.22033999999996,13.343978,0.99155116,0.11,-279.94537,9.381937565731905,21.65261,0.9999473,16.493263,24.447008,1.0,1.8376544999999997,1378.940463066101
329,1.833336,8.454989999999999,13.422315,12.152635,330,8.522140499999999,,9.89322,,6600,16.493263,14.219394,1.0,,327.23306,13.381435,0.99161536,0.11,-279.06192000000004,9.362675045697172,10.983999,0.9999473,16.493263,24.454258,1.0,1.8332224,1394.059016942978
330,1.8287330000000002,8.455596,13.418775,12.142947999999999,331,8.5399,,9.8891325,,6620,16.493263,14.216368,1.0,,328.24523999999997,13.418788000000001,0.99167746,0.11,-278.18,9.37960033725951,12.259594,0.9999473,16.493263,24.461617,1.0,1.8282082,1411.548439502716
331,1.8241798999999999,8.45618,13.426747,12.133324,332,8.536078,,9.885056500000001,,6640,16.493263,14.213351000000001,1.0,,329.25757000000004,13.456038000000001,0.9917396999999999,0.11,-277.29184,9.375482890414963,16.075571,0.9999473,16.493263,24.469131,1.0,1.8239136999999999,1431.5294530391693
332,1.8196762,8.456641000000001,13.431423,12.123662,333,8.514004,,9.880939,,6660,16.493263,14.210344000000001,1.0,,330.26996,13.493184,0.9918017,0.11,-276.41232,9.354157574622276,14.993196,0.9999473,16.493263,24.476799,1.0,1.8196328000000002,1448.3450736999512
333,1.8152217000000002,8.457207,13.438629999999998,12.114188,334,8.535764,,9.876911,,6680,16.493263,14.207345000000002,1.0,,331.28195,13.530229,0.9918621,0.11,-275.5355,9.37462838933795,15.847814999999999,0.9999473,16.493263,24.484579999999998,1.0,1.8149741999999998,1466.37877202034
334,1.8108144,8.457768,13.4476595,12.104792,335,8.5357065,,9.872908,,6700,16.493263,14.204356,1.0,,332.29388,13.567172,0.991922,0.11,-274.66205,9.372439384714594,16.472717000000003,0.9999473,16.493263,24.492495,1.0,1.8106209999999998,1488.1370730400085
335,1.8064557,8.458316,13.450422,12.095463,336,8.535092,,9.868925,,6720,16.493263,14.201375,1.0,,333.3056,13.604013,0.99198097,0.11,-273.80005,9.37489895110835,14.385485999999998,0.9999473,16.493263,24.500534,1.0,1.8061732,1507.1630544662476
336,1.8021418999999999,8.458917999999999,13.444249,12.086267,337,8.557327,,9.865034,,6740,16.493263,14.198402999999999,1.0,,334.31485,13.640756,0.9920322,0.11,-272.95206,9.39591240964759,11.3791895,0.9999473,16.493263,24.508528,1.0,1.7995949,1529.5691339969635
337,1.7978761000000003,8.459502,13.455841,12.077134,338,8.560260000000001,,9.861174,,6760,16.493263,14.19544,1.0,,335.32294,13.677399,0.9920796999999999,0.11,-272.0914,9.404068049993393,17.371391,0.9999473,16.493263,24.516573,1.0,1.7942945,1547.7442374229431
338,1.7936546000000002,8.460054,13.47146,12.068045,339,8.539695,,9.857275999999999,,6780,16.493263,14.192487,1.0,,336.3343,13.713945,0.99213654,0.11,-271.2317,9.378391216417803,18.759808,0.9999473,16.493263,24.524984,1.0,1.7933741,1568.6787569522858
339,1.7894771,8.460333,13.49497,12.058761,340,8.487836999999999,,9.853249,,6800,16.493263,14.189541,1.0,,337.3457,13.750392999999999,0.9921931999999999,0.11,-270.36908,9.323547876667757,21.474215,0.9999473,16.493263,24.533531,1.0,1.7894720000000002,1587.1553885936735
340,1.7853435000000002,8.4609165,13.517109,12.049855,341,8.5498705,,9.849426,,6820,16.493263,14.186604,1.0,,338.35645,13.786745999999999,0.99224764,0.11,-269.5128,9.38901026798273,21.052591,0.9999473,16.493263,24.542154,1.0,1.7847102,1604.8112592697144
341,1.7812533,8.461461,13.525367999999999,12.040987,342,8.542334,,9.845604,,6840,16.493263,14.183676,1.0,,339.36725,13.822999,0.9923019000000001,0.11,-268.67526000000004,9.380693896869722,16.351452,0.9999473,16.493263,24.550913,1.0,1.7808542,1624.5920851230621
342,1.7772047999999998,8.461758999999999,13.516304000000002,12.031945,343,8.4945135,,9.841664,,6860,16.493263,14.180756,1.0,,340.3783,13.859160000000001,0.99235654,0.11,-267.85986,9.329704539931369,10.424643,0.9999473,16.493263,24.559807,1.0,1.7771946,1640.815477848053
343,1.7731991999999999,8.462089,13.535375,12.023008,344,8.501333,,9.837767999999999,,6880,16.493263,14.177845000000001,1.0,,341.38928,13.895226999999998,0.9924107,0.11,-267.02115,9.337315536723587,20.086008,0.9999473,16.493263,24.568815,1.0,1.7731941000000002,1659.1575555801392
344,1.7692348000000002,8.462406,13.536635999999998,12.014132,345,8.499905,,9.83389,,6900,16.493263,14.174942000000001,1.0,,342.40002000000004,13.931198,0.9924638000000001,0.11,-266.205,9.338154090258122,13.978742,0.9999473,16.493263,24.57793,1.0,1.7692263,1676.6766877174375
345,1.7653095,8.4626465,13.54684,12.005248,346,8.485396000000001,,9.829993,,6920,16.493263,14.172048,1.0,,343.4107,13.967078,0.9925165000000001,0.11,-265.3846,9.31864975571845,17.075933,0.9999473,16.493263,24.587154,1.0,1.7653078000000002,1694.1937749385834
346,1.7614248,8.462974,13.542179,11.996521000000001,347,8.503556,,9.826171,,6940,16.493263,14.169162,1.0,,344.42132999999995,14.002867000000002,0.9925687,0.11,-264.5838,9.33988028766828,11.938074,0.9999473,16.493263,24.596487,1.0,1.7614063000000002,1712.4787211418152
347,1.7575788,8.463446000000001,13.548251,11.988008500000001,348,8.533789,,9.822457,,6960,16.493263,14.166284,1.0,,345.43158,14.038563,0.99261945,0.11,-263.77686,9.372860356532655,15.663818,0.9999473,16.493263,24.605907000000002,1.0,1.7573894,1729.578030347824
348,1.753773,8.463954,13.5522,11.9796,349,8.543362,,9.818791000000001,,6980,16.493263,14.163414999999999,1.0,,346.44147000000004,14.074167999999998,0.992669,0.11,-262.97662,9.381542656756103,14.9344225,0.9999473,16.493263,24.615414,1.0,1.7533165000000002,1748.336814880371
349,1.7500038,8.464389,13.550416,11.971186,350,8.566744,,9.815215,,7000,16.493263,14.160553,1.0,,347.44372999999996,14.109682999999999,0.99269634,0.11,-262.18674,9.409928194856896,12.935725,0.9999473,16.493263,24.624489,1.0,1.7420461,1765.411631345749
350,1.7462727999999998,8.464903999999999,13.551688,11.962918,351,8.55979,,9.811638,,7020,16.493263,14.157701000000001,1.0,,348.4508,14.145107000000001,0.99273735,0.11,-261.3983,9.400995911761996,14.005923000000001,0.9999473,16.493263,24.634016,1.0,1.7431679,1787.4382417201996
351,1.7425779,8.465374,13.554732000000001,11.954671000000001,352,8.538617,,9.808021,,7040,16.493263,14.154856,1.0,,349.4605,14.180447000000001,0.9927855,0.11,-260.61252,9.378686527305991,14.631127,0.9999473,16.493263,24.643829999999998,1.0,1.7422256,1808.7073712348936
352,1.7389189999999999,8.465751,13.570049,11.946396,353,8.519003,,9.804369,,7060,16.493263,14.152019000000001,1.0,,350.47046,14.215695000000002,0.99283415,0.11,-259.81897000000004,9.357704627311733,18.970370000000003,0.9999473,16.493263,24.653769,1.0,1.7388842,1828.5014321804047
353,1.7352976999999998,8.4658575,13.573832500000002,11.937915,354,8.464813000000001,,9.800586000000001,,7080,16.493263,14.149189999999999,1.0,,351.4803,14.250856,0.9928822,0.11,-259.04132000000004,9.295289643983788,14.917744,0.9999473,16.493263,24.663801,1.0,1.7352893,1845.803894996643
354,1.7317102,8.466330000000001,13.583035,11.929862,355,8.541898,,9.797039999999999,,7100,16.493263,14.146369,1.0,,352.4897,14.285932999999998,0.9929287,0.11,-258.26257000000004,9.382276483188262,16.84829,0.9999473,16.493263,24.6739,1.0,1.7313023,1865.3442511558533
355,1.7281581999999998,8.466698,13.583584,11.921768,356,8.520230999999999,,9.793453,,7120,16.493263,14.143556,1.0,,353.49927,14.320920999999998,0.9929754999999999,0.11,-257.4969,9.356805545537119,13.786647,0.9999473,16.493263,24.684116,1.0,1.7281137,1887.1311268806455
356,1.7246414,8.467009,13.595257,11.913679,357,8.508801,,9.789855000000001,,7140,16.493263,14.140751000000002,1.0,,354.5088,14.355823499999998,0.99302185,0.11,-256.72433,9.346322675514157,17.758904,0.9999473,16.493263,24.694423999999998,1.0,1.724625,1906.0375287532806
357,1.7211580000000002,8.467279,13.582795,11.905610000000001,358,8.501528,,9.786257,,7160,16.493263,14.137954,1.0,,355.51825,14.390642999999999,0.99306774,0.11,-255.98018,9.342940336993186,9.142299000000001,0.9999473,16.493263,24.70482,1.0,1.7211366999999997,1927.963145017624
358,1.7177063000000001,8.467562,13.586084,11.897614,359,8.504155,,9.782685,,7180,16.493263,14.135164000000001,1.0,,356.52756,14.425379000000001,0.9931129999999999,0.11,-255.2245,9.339817131571793,14.770929999999998,0.9999473,16.493263,24.7153,1.0,1.7176949000000001,1946.7518560886385
359,1.7142893,8.467915,13.596441,11.889747,360,8.520166,,9.779179,,7200,16.493263,14.132382000000002,1.0,,357.53677000000005,14.460028,0.9931576999999999,0.11,-254.46591,9.35679549859671,17.322369000000002,0.9999473,16.493263,24.72587,1.0,1.7142549999999999,1962.0855236053467
360,1.7109036,8.468036999999999,13.584337,11.881708,361,8.472358999999999,,9.775558,,7220,16.493263,14.129608,1.0,,358.54593,14.494596,0.99320203,0.11,-253.73395,9.3063404202306,9.234722,0.9999473,16.493263,24.736525,1.0,1.7109036,1982.5644133090973
361,1.7075505000000002,8.46851,13.596917999999999,11.874079,362,8.550901,,9.772175,,7240,16.493263,14.126842499999999,1.0,,359.55417,14.529082,0.9932436,0.11,-252.98141,9.391021836903828,18.1474,0.9999473,16.493263,24.747204,1.0,1.7067251,2001.901172876358
362,1.7042285,8.468941000000001,13.6093025,11.866465,363,8.541108,,9.768784,,7260,16.493263,14.1240835,1.0,,360.5628,14.563486,0.99328595,0.11,-252.23317000000003,9.38137584205966,18.099619,0.9999473,16.493263,24.758001,1.0,1.7039019,2019.587611913681
363,1.7009389,8.469203,13.59564,11.858738,364,8.5036545,,9.765308000000001,,7280,16.493263,14.121332,1.0,,361.57166,14.597809,0.99332875,0.11,-251.51502999999997,9.34021164774273,8.643787,0.9999473,16.493263,24.7689,1.0,1.7009193999999999,2040.8169980049133
364,1.6976783,8.46947,13.603794,11.851073,365,8.5059395,,9.761858,,7300,16.493263,14.118589000000002,1.0,,362.58044,14.63205,0.99337107,0.11,-250.77907000000002,9.34271605754591,16.579624,0.9999473,16.493263,24.77988,1.0,1.6976636999999999,2056.975701570511
365,1.6944481,8.469758,13.599101000000001,11.843485000000001,366,8.51101,,9.758439,,7320,16.493263,14.115853,1.0,,363.5891,14.666212,0.99341285,0.11,-250.05993999999998,9.347616422575133,11.893438,0.9999473,16.493263,24.790936,1.0,1.6944271,2076.2367713451385
366,1.6912483,8.470028999999998,13.567606,11.835934,367,8.508156,,9.755033500000001,,7340,16.493263,14.113125,1.0,,364.59772000000004,14.7002945,0.9934543,0.11,-249.37157000000002,9.34753974247602,2.0476457999999997,0.9999473,16.493263,24.802069,1.0,1.6912083999999998,2097.151985168457
367,1.6880771,8.470279,13.588315,11.828416,368,8.50424,,9.751635,,7360,16.493263,14.110403,1.0,,365.6062,14.734297,0.9934951,0.11,-248.63492000000002,9.34041689305076,21.196547,0.9999473,16.493263,24.813278,1.0,1.6880642,2117.704527616501
368,1.6849359,8.470508,13.563416,11.8209305,369,8.500002,,9.748242,,7380,16.493263,14.10769,1.0,,366.6146,14.768220999999999,0.99353546,0.11,-247.94775,9.339700123336794,4.4078035,0.9999473,16.493263,24.82456,1.0,1.6849207,2138.3814837932587
369,1.6818215,8.470903999999999,13.573881,11.813666,370,8.566653,,9.7450485,,7400,16.493263,14.104982999999999,1.0,,367.6173,14.802067999999998,0.9935603000000001,0.11,-247.22907999999998,9.41113796906347,17.442486,0.9999473,16.493263,24.835537,1.0,1.6761804,2159.2353389263158
370,1.6787368000000003,8.471316999999999,13.580236,11.806471,371,8.544121,,9.741813,,7420,16.493263,14.102284,1.0,,368.6252,14.835837,0.99359894,0.11,-246.51833,9.383299586654276,15.938707999999998,0.9999473,16.493263,24.846943,1.0,1.6782998,2179.2884650230408
371,1.6756802,8.471635000000001,13.593785,11.799230999999999,372,8.576851,,9.73868,,7440,16.493263,14.099592000000001,1.0,,369.62262000000004,14.869531,0.9936091999999999,0.11,-245.80417999999997,9.418901431045873,18.628597,0.9999473,16.493263,24.85772,1.0,1.6648883,2199.978874444961
372,1.6726497,8.471919999999999,13.591344,11.792010000000001,373,8.515502,,9.735401,,7460,16.493263,14.096907999999999,1.0,,370.6308,14.903146,0.99364823,0.11,-245.10979,9.351633757198927,12.689516000000001,0.9999473,16.493263,24.869298999999998,1.0,1.6726241999999998,2220.5424871444698
373,1.6696471999999998,8.472324,13.600207000000001,11.784958999999999,374,8.544061,,9.732216000000001,,7480,16.493263,14.094231,1.0,,371.6386,14.936688,0.99368614,0.11,-244.40784,9.381854751916118,16.913683,0.9999473,16.493263,24.880924,1.0,1.6692953000000001,2240.1321938037872
374,1.6666706999999998,8.472545,13.604830999999999,11.777775,375,8.50232,,9.728936000000001,,7500,16.493263,14.091560000000001,1.0,,372.6466,14.970151999999999,0.9937243,0.11,-243.71379,9.33835062901504,15.341756,0.9999473,16.493263,24.892641,1.0,1.6666564,2259.707710027695
375,1.66372,8.47278,13.624307,11.770653999999999,376,8.506131,,9.725684,,7520,16.493263,14.088898,1.0,,373.6546,15.003542999999999,0.99376225,0.11,-243.0086,9.343998561100275,20.934595,0.9999473,16.493263,24.904425,1.0,1.6637106,2278.8969032764435
376,1.6607968999999998,8.473109,13.637312,11.763676,377,8.528406,,9.722508,,7540,16.493263,14.086242000000002,1.0,,374.66245,15.0368595,0.99379957,0.11,-242.31352,9.367563571245386,18.5343,0.9999473,16.493263,24.91627,1.0,1.6607177,2301.5643982887273
377,1.6578993999999998,8.473244000000001,13.638248,11.756552000000001,378,8.4845,,9.719233500000001,,7560,16.493263,14.083592000000001,1.0,,375.67023,15.070101999999999,0.9938366,0.11,-241.6341,9.316725185121127,13.998410999999999,0.9999473,16.493263,24.928179999999998,1.0,1.6578945999999999,2320.7680921554565
378,1.6550258000000002,8.473581,13.643451999999998,11.74968,379,8.531815,,9.7161,,7580,16.493263,14.080951,1.0,,376.67783,15.103270000000002,0.9938729,0.11,-240.954,9.3709776819525,15.617119,0.9999473,16.493263,24.940151,1.0,1.6548901000000003,2338.5599637031555
379,1.6521778000000003,8.473913,13.652385,11.742847,380,8.531541,,9.712982,,7600,16.493263,14.078315,1.0,,377.6854,15.136368,0.99390894,0.11,-240.27372999999997,9.369167294409324,17.045214,0.9999473,16.493263,24.95218,1.0,1.652077,2356.8861219882965
380,1.649355,8.474206,13.639573,11.736024,381,8.522947,,9.709859,,7620,16.493263,14.075687,1.0,,378.6929,15.169391000000001,0.99394464,0.11,-239.61874,9.360231424004956,8.778199,0.9999473,16.493263,24.96428,1.0,1.6492733,2378.1506543159485
381,1.6465560000000001,8.474333,13.640120999999999,11.72908,382,8.484544,,9.706652,,7640,16.493263,14.073066,1.0,,379.7005,15.202344,0.99398035,0.11,-238.9539,9.322362860155264,13.856132999999998,0.9999473,16.493263,24.976444,1.0,1.6465482,2398.172870874405
382,1.6437805,8.474291000000001,13.647162,11.722014999999999,383,8.582247,,9.703716,,7660,16.493263,14.070452,1.0,,380.68185,15.235218,0.9939474,0.11,-238.28606000000002,9.4270036450618,16.343401,0.9999473,16.493263,24.986964999999998,1.0,1.6177483,2424.1431267261505
383,1.6410301,8.474444,13.654442000000001,11.71519,384,8.490817999999999,,9.700557,,7680,16.493263,14.067844000000001,1.0,,381.6894,15.268026999999998,0.9939828000000002,0.11,-237.6214,9.326549471033104,16.449457000000002,0.9999473,16.493263,24.99926,1.0,1.6410191000000003,2447.344909191132
384,1.6383014,8.474843,13.669310999999999,11.708654,385,8.556866000000001,,9.697586,,7700,16.493263,14.065242999999999,1.0,,382.6953,15.300768,0.9940138000000001,0.11,-236.95257999999998,9.399993257831083,19.385336,0.9999473,16.493263,25.01151,1.0,1.6367648000000001,2464.2658910751347
385,1.6355975,8.475116,13.682535999999999,11.702036999999999,386,8.576258000000001,,9.694681,,7720,16.493263,14.062648999999999,1.0,,383.69214,15.333438000000001,0.99402106,0.11,-236.2888,9.41968948106299,18.781143,0.9999473,16.493263,25.023229999999998,1.0,1.6250002000000001,2486.488674879074
386,1.6329153,8.475503,13.692242000000002,11.695578,387,8.55769,,9.691742999999999,,7740,16.493263,14.060061,1.0,,384.69763,15.366037,0.99405074,0.11,-235.63188,9.400857138854851,17.445965,0.9999473,16.493263,25.035578,1.0,1.6310118,2509.2221236228947
387,1.630256,8.475881,13.700145000000001,11.689153,388,8.561949,,9.688831,,7760,16.493263,14.057481,1.0,,385.70203,15.398567000000002,0.9940773999999999,0.11,-234.9801,9.405094089919972,16.76523,0.9999473,16.493263,25.047916,1.0,1.6272706000000001,2531.9489402771
388,1.6276183000000002,8.476137,13.707739000000002,11.68265,389,8.518837,,9.685823,,7780,16.493263,14.054907,1.0,,386.70923,15.431029,0.9941110999999999,0.11,-234.33199,9.361963126007137,16.660742000000003,0.9999473,16.493263,25.060495,1.0,1.6275624,2546.5660243034367
389,1.6250033000000002,8.476511,13.707648,11.676307000000001,390,8.551708,,9.682916,,7800,16.493263,14.05234,1.0,,387.71558,15.463423,0.99414253,0.11,-233.6948,9.390129846791039,13.678941,0.9999473,16.493263,25.073076,1.0,1.6241202,2571.2713165283208
390,1.6224096000000001,8.476777,13.715501000000001,11.669897,391,8.522197,,9.679947,,7820,16.493263,14.049779000000001,1.0,,388.72275,15.49575,0.99417585,0.11,-233.05295,9.356993349795092,16.784357,0.9999473,16.493263,25.085764,1.0,1.6223802999999999,2582.996574878693
391,1.6198386,8.477025,13.698355,11.663511,392,8.569609,,9.677114999999999,,7840,16.493263,14.047225,1.0,,389.72012,15.528007999999998,0.9941840000000001,0.11,-232.43937999999997,9.410221373455599,7.0013394,0.9999473,16.493263,25.097881,1.0,1.6101401000000002,2603.725995779037
392,1.6172870000000001,8.477356,13.709367000000002,11.65725,393,8.540039,,9.674222,,7860,16.493263,14.044676999999998,1.0,,390.727,15.560198999999999,0.99421626,0.11,-231.80081,9.378736485665712,18.032503,0.9999473,16.493263,25.110668,1.0,1.6170696000000002,2623.605281829834
393,1.614758,8.477349,13.714114000000002,11.650692,394,8.457009,,9.671132,,7880,16.493263,14.042135,1.0,,391.73404,15.592324,0.9942488000000002,0.11,-231.17168999999998,9.286656387155505,15.586223,0.9999473,16.493263,25.123518,1.0,1.6147565000000002,2651.276489496231
394,1.6122483,8.477659,13.727106,11.644491,395,8.536011,,9.668258,,7900,16.493263,14.0396,1.0,,392.74078,15.624382,0.99428046,0.11,-230.53752000000003,9.378861039855106,18.85284,0.9999473,16.493263,25.136404000000002,1.0,1.6120499,2674.2454969882965
