,ReturnMean,target_sum_log_mean,IWNorm1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,ReturnMax,IWMin,IWLastEpisode,URet,ReturnMin,SqrtESSClassic,LQGsigma,MISE,IWMax,LQGmu1,ReturnLastEpisode,LQGmu01,IWMean,IWFirstEpisode,DenMISELogFirst,Bound,TimeElapsed,IWNorm2,TimestepsSoFar,Iteration,DenMISELogLast
92,15.729683999999999,-350.6635,96.05767,12.760585,0.9999998999999999,17.196547,17.196547,,44.957066,18.415224170870783,,1.5927448,0.11,17.235757999999997,44.957066,-1.0,16.69524,-0.465,1.0328781999999999,,14.373048,49.62616,408.3257026672363,60.30951700000001,1860,93,16.202460000000002
93,15.737534,-378.46356000000003,60.92576,12.761538999999999,0.9999998999999999,17.196547,17.196547,,49.025364,18.174015541836454,,1.2239274,0.11,10.702762,49.025364,-1.0,16.467564000000003,-0.59,0.6481464,,14.362353,52.853664,415.90048933029175,49.7789,1880,94,12.975481
94,15.745369,-383.88552999999996,93.8048,12.73071,0.9999998999999999,17.196547,17.196547,,59.7452,18.192833843643555,,1.4084171,0.11,16.281326,59.7452,-1.0,16.481989000000002,-0.63,0.98741895,,14.351770000000002,52.910847,422.7392930984497,66.60300000000001,1900,95,10.2852125
95,15.754501000000001,-377.33023,75.51808,12.779872,0.9999998999999999,17.196547,17.196547,,8.992013,18.340594693161762,,1.6739683,0.11,12.988582000000001,37.33831,-1.0,16.621922,-0.62,0.78664666,,14.341299,43.80735,430.5789580345154,45.113209999999995,1920,96,17.63886
96,15.762944000000001,-394.35495,100.83774,12.731789,0.9999998999999999,17.196547,17.196547,,58.41065,18.2944246926829,,1.5703223,0.11,17.196632,58.41065,-1.0,16.57348,-0.712,1.0395643,,14.330936,50.049534,436.6181230545044,64.214676,1940,97,8.414869
97,15.772404000000002,-386.53897,131.93597,12.709839,0.9999998999999999,17.196547,17.196547,,58.272940000000006,18.418485408343653,,1.8343288,0.11,22.353994,58.272940000000006,-1.0,16.69003,-0.696,1.3462855,,14.320681,50.478527,441.7989675998688,71.926025,1960,98,10.700256
98,15.781885999999998,-394.1006,151.49911,12.689641,0.9999998999999999,17.196547,17.196547,,54.397743000000006,18.433329903968808,,2.0139534,0.11,25.463133,54.397743000000006,-1.0,16.711147,-0.749,1.5302941,,14.310528,51.079240000000006,448.3893129825592,75.22473000000001,1980,99,10.564671
99,15.788667000000002,-393.4406,123.980576,12.682252,0.9999998999999999,17.196547,17.196547,,15.313182000000001,18.168071233215212,,2.2960641,0.11,20.591309,36.584953000000006,-1.0,16.459946,-0.764,1.2398056999999998,,14.300476999999999,43.060036,456.53124070167536,53.996998,2000,100,11.64065
100,15.797228,-394.14365,139.24466,12.6825905,0.9999998999999999,17.196547,17.196547,,46.442493,18.371924940673527,,2.283448,0.11,22.908860999999998,46.442493,-1.0,16.653294,-0.786,1.37866,,14.290526999999999,45.501728,464.24492144584656,60.980003,2020,101,12.595243
101,15.805731,-394.93008,185.53914,12.600437,0.9999998999999999,17.196547,17.196547,,82.04607,18.38289205431064,,1.9917740000000002,0.11,30.256008,82.04607,-1.0,16.664652,-0.808,1.8190112,,14.280675,56.15736,472.4365041255951,93.15271,2040,102,4.0688963
102,15.812930999999999,-396.5045,202.01463,12.545085,0.9999998999999999,17.196547,17.196547,,52.833275,18.25845143018231,,2.1017835,0.11,32.57486,74.15564,-1.0,16.547207,-0.833,1.9613072,,14.270919000000001,57.120506000000006,478.7582085132599,96.115814,2060,103,6.370613
103,15.820713,-402.69656000000003,196.24104,12.570385,0.9999998999999999,17.196547,17.196547,,37.24027,18.332160243578606,,2.079475,0.11,31.34488,75.18728,-1.0,16.622304999999997,-0.877,1.8869331000000003,,14.261257,56.153854,487.6916470527649,94.37048,2080,104,14.527463000000001
104,15.829288,-401.20944,201.01277,12.522712,0.9999998999999999,17.196547,17.196547,,60.923424,18.453661960795408,,2.2978343999999997,0.11,31.856558000000003,60.923424,-1.0,16.721045999999998,-0.887,1.9144074,,14.251686999999999,54.307976000000004,496.1429963111877,87.479225,2100,105,6.975194500000001
105,15.836714,-397.07532000000003,161.9949,12.583827000000001,0.9999998999999999,17.196547,17.196547,,9.760309,18.331133322505664,,2.6120002,0.11,25.415567000000003,38.804306,-1.0,16.616472,-0.887,1.5282538,,14.242208499999998,45.166573,503.9055302143097,62.019484999999996,2120,106,18.350246
106,15.843831,-392.78314,156.2356,12.641084,0.9999998999999999,17.196547,17.196547,,20.893623,18.311830697800893,,2.9358953999999997,0.11,24.269493,28.435290000000002,-1.0,16.598274,-0.885,1.4601457,,14.232819000000001,41.841522,511.80709528923035,53.215652,2140,107,18.321838
107,15.851744,-388.56403,148.69806,12.65268,0.9999998999999999,17.196547,17.196547,,12.524588,18.421815348890373,,3.201241,0.11,22.889418,22.424587,-1.0,16.698470999999998,-0.883,1.3768339,,14.223516,39.00493,519.7916767597198,46.45013,2160,108,13.537969
108,15.85832,-388.11624,149.03326,12.663157,0.9999998999999999,17.196547,17.196547,,24.900375,18.284020010648867,,3.215039,0.11,22.716223,24.900375,-1.0,16.568579999999997,-0.897,1.3672776000000002,,14.2143,38.762572999999996,527.8865292072296,46.35504,2180,109,13.496997
109,15.864354999999998,-399.03638,120.556564,12.596456,0.9999998999999999,17.196547,17.196547,,39.347443,18.228622514024373,,2.3756244,0.11,18.156788,39.347443,-1.0,16.522062,-0.951,1.0959687,,14.205167999999999,39.87303,534.1090712547302,50.74732,2200,110,5.035876999999999
110,15.870694,-384.39264,154.32076999999998,12.572425,0.9999998999999999,17.196547,17.196547,,19.171694,18.28080299438424,,3.4336364,0.11,23.072018,19.849527,-1.0,16.56803,-0.911,1.3902773000000002,,14.196117000000001,38.0968,540.466089963913,44.94383,2220,111,9.918347
111,15.878195999999999,-379.65982,144.33301,12.622819999999999,0.9999998999999999,17.196547,17.196547,,3.0825267000000003,18.43196321288616,,3.6290866999999998,0.11,21.391916000000002,16.156260999999997,-1.0,16.710810000000002,-0.907,1.2886876,,14.187149,35.607513,548.4166667461395,39.771164,2240,112,17.897054999999998
112,15.884494,-387.12323,154.44826,12.663986999999999,0.9999998999999999,17.196547,17.196547,,52.068115,18.303380237708694,,2.4816716,0.11,22.661820000000002,52.068115,-1.0,16.589918,-0.948,1.3667988000000002,,14.17826,43.45008,557.582927942276,62.235577,2260,113,17.040132999999997
113,15.890422000000001,-388.5592,169.93738000000002,12.6808815,0.9999998999999999,17.196547,17.196547,,25.83455,18.277138058176245,,2.2374937999999998,0.11,24.705723000000003,65.49416,-1.0,16.560287,-0.963,1.4906788,,14.169448999999998,47.762609999999995,564.8966188430786,75.949875,2280,114,14.342272
114,15.896707999999999,-390.33456,160.57904,12.678461,0.9999998999999999,17.196547,17.196547,,6.2779875,18.33528950625799,,2.0671155,0.11,23.141588,69.727486,-1.0,16.613317000000002,-0.976,1.3963395,,14.160715,48.098896,572.1068096160889,77.68266,2300,115,12.079069
115,15.902689,-395.63968,148.25427,12.66179,0.9999998999999999,17.196547,17.196547,,10.963339999999999,18.30358901469529,,1.9863528999999998,0.11,21.180483,68.08575400000001,-1.0,16.590429999999998,-0.991,1.2780541,,14.152057999999998,47.152527,580.4665393829347,74.63642,2320,116,10.51637
116,15.908284,-397.73224,160.67041,12.687091,0.9999998999999999,17.196547,17.196547,,51.046859999999995,18.26734037267668,,2.2708668999999997,0.11,22.747982,51.046859999999995,-1.0,16.55738,-0.997,1.3732513000000002,,14.143474,45.46602,586.9146375656127,70.7529,2340,117,15.496697
117,15.914704,-395.05927,137.6189,12.719845,0.9999998999999999,17.196547,17.196547,,7.747342999999999,18.38167566317989,,2.5625207000000003,0.11,19.324856,37.040817,-1.0,16.665874,-0.997,1.1662618,,14.134963,39.457237,594.3015596866608,53.704502000000005,2360,118,16.322927
118,15.920062,-391.65436,126.47606,12.755506500000001,0.9999998999999999,17.196547,17.196547,,7.598698599999999,18.2631069746123,,2.8501894,0.11,17.609993,28.504920000000002,-1.0,16.552310000000002,-0.997,1.062824,,14.126524,35.71042,601.2374503612517,44.374615000000006,2380,119,16.88245
119,15.924487,-388.1561,118.42718500000001,12.7236595,0.9999998999999999,17.196547,17.196547,,4.9203234,18.15183967350189,,3.086242,0.11,16.347260000000002,23.067131,-1.0,16.451126000000002,-0.997,0.98689324,,14.118155499999999,33.063263,609.3136649131775,38.37262,2400,120,8.929094000000001
120,15.928904000000001,-383.3996,125.48524499999999,12.724589,0.9999998999999999,17.196547,17.196547,,15.82257,18.165625168317014,,3.3472877,0.11,17.165197,18.382618,-1.0,16.458813,-0.996,1.0370681000000002,,14.109858,32.577568,615.2716796398163,37.488636,2420,121,12.891993
121,15.933698000000001,-378.98297,123.866745,12.716163,0.9999998999999999,17.196547,17.196547,,6.3788342,18.22105259022447,,3.5732845999999996,0.11,16.803425,16.456213,-1.0,16.51378,-0.995,1.0153012,,14.101626000000001,31.241020000000002,622.5009224414824,34.664673,2440,122,11.699731
122,15.938692000000001,-374.846,123.30676000000001,12.724896000000001,0.9999998999999999,17.196547,17.196547,,6.452697,18.254208548890578,,3.7882857000000003,0.11,16.591846,14.784208999999999,-1.0,16.548025,-0.994,1.002494,,14.093463,30.210048999999998,631.6324677467346,32.549488000000004,2460,123,13.808872000000001
123,15.945151000000001,-370.95425,121.16516000000001,12.7478285,0.9999998999999999,17.196547,17.196547,,4.1358347,18.45965555032236,,3.9664252,0.11,16.178988,13.346514,-1.0,16.739597,-0.994,0.9771384,,14.085366,29.185570000000002,640.1079189777373,30.547698999999998,2480,124,15.595142000000001
124,15.950268,-367.36084,123.97641000000002,12.732042999999999,0.9999998999999999,17.196547,17.196547,,8.4040165,18.30559175711232,,4.1535373,0.11,16.42432,12.1353,-1.0,16.58468,-0.993,0.9918113000000002,,14.077333,28.84497,645.6767988204956,29.848390000000002,2500,125,10.822457
125,15.955134,-363.84814,122.66224,12.764287,0.9999998999999999,17.196547,17.196547,,4.0429344,18.280082218873048,,4.311648,0.11,16.12184,11.116538,-1.0,16.563465,-0.993,0.97350985,,14.0693655,28.087017,653.6288659572601,28.449040000000004,2520,126,16.826134
126,15.960674,-360.72873,130.47412,12.756955,0.9999998999999999,17.196547,17.196547,,12.818972,18.38129407777731,,4.365214,0.11,17.023787,12.818972,-1.0,16.658646,-0.992,1.0273553,,14.0614605,28.84214,661.1291604042052,29.889515000000003,2540,127,11.880177
127,15.964323,-357.59177,133.92542,12.7483425,0.9999998999999999,17.196547,17.196547,,8.943189,18.13070049272816,,4.5159709999999995,0.11,17.327494,11.700649,-1.0,16.427795,-0.992,1.0462923000000002,,14.0536175,28.751312,669.9979152679442,29.655949,2560,128,11.649938
128,15.968941000000001,-355.0037,138.22066999999998,12.740449,0.9999998999999999,17.196547,17.196547,,9.998403,18.271491024786297,,4.6207166,0.11,17.744537,10.845032000000002,-1.0,16.560067999999998,-0.993,1.0714781,,14.0458355,28.909392999999998,680.5365676879883,29.913254,2580,129,11.705662
129,15.974236999999999,-351.32355,140.18759,12.772157,0.9999998999999999,17.196547,17.196547,,7.229945,18.377844310846168,,4.7909164,0.11,17.864176,9.91145,-1.0,16.657329999999998,-0.991,1.078366,,14.038114000000002,28.632396999999997,687.6291143894196,29.261124,2600,130,16.812914000000003
130,15.978646,-348.96875,141.97644,12.788285,0.9999998999999999,17.196547,17.196547,,7.4438566999999995,18.261565634004878,,4.9028410000000004,0.11,17.952976,9.394323,-1.0,16.551838,-0.992,1.0837896,,14.030451000000001,28.475371999999997,694.141351222992,28.957993,2620,131,14.827332
131,15.98306,-347.29843,142.99844,12.799195,0.9999998999999999,17.196547,17.196547,,7.0621333,18.277327743825413,,4.991211,0.11,17.944273000000003,8.843222,-1.0,16.561323,-0.993,1.0833216,,14.022845000000002,28.280369,703.7311427593231,28.65005,2640,132,14.164435000000001
132,15.987019,-345.21622,145.13779,12.835049,0.9999998999999999,17.196547,17.196547,,7.349993700000001,18.217225200510647,,5.0827103,0.11,18.07228,8.178089,-1.0,16.509408999999998,-0.994,1.0912614999999999,,14.015298999999999,28.222307,712.1365265846252,28.555195,2660,133,17.50347
133,15.991543,-342.71204,143.41316,12.863546000000001,0.9999998999999999,17.196547,17.196547,,3.1729602999999997,18.301444858836255,,5.180897,0.11,17.724953,7.686136200000001,-1.0,16.593216,-0.994,1.0702475,,14.007807999999999,27.682616999999997,722.7629768848419,27.681145,2680,134,16.581003
134,15.996286999999999,-339.19073,146.72482,12.867227999999999,0.9999998999999999,17.196547,17.196547,,7.507328,18.349716918422896,,5.31295,0.11,18.00479,7.552288000000001,-1.0,16.632054999999998,-0.993,1.0868505,,14.000373000000002,27.714958000000003,733.3691253662109,27.616451,2700,135,13.307321
135,16.001078,-336.6451,148.01256999999998,12.879302000000001,0.9999998999999999,17.196547,17.196547,,5.7079687,18.361419489249734,,5.4245567,0.11,18.032657999999998,7.195483,-1.0,16.647898,-0.994,1.0883278,,13.992992000000001,27.543045000000003,739.5481145381927,27.285653999999997,2720,136,14.439136499999998
136,16.004683,-333.94946,149.06728999999999,12.898172,0.9999998999999999,17.196547,17.196547,,5.2259269999999995,18.210265270256635,,5.538356299999999,0.11,18.025892000000002,6.899217,-1.0,16.494882999999998,-0.993,1.0880823999999998,,13.985666,27.340866,745.519495010376,26.915440000000004,2740,137,15.392159
137,16.008997,-331.35446,148.26361,12.908888000000001,0.9999998999999999,17.196547,17.196547,,3.2097712000000005,18.311038385691585,,5.6389427,0.11,17.79965,6.6403246,-1.0,16.599989,-0.993,1.074374,,13.978394,26.948463,752.6101298332214,26.292803000000003,2760,138,14.303868
138,16.012342,-328.791,149.2197,12.945163,0.9999998999999999,17.196547,17.196547,,4.73228,18.17445334936548,,5.745044,0.11,17.782446,6.402872,-1.0,16.47417,-0.993,1.073523,,13.971174,26.762296999999997,762.1833102703094,25.973639000000002,2780,139,17.89096
139,16.016489,-326.27563,149.51813,12.967369,0.9999998999999999,17.196547,17.196547,,3.9305193,18.307218315721677,,5.847523000000001,0.11,17.691612,6.187072799999999,-1.0,16.59291,-0.993,1.0679866000000002,,13.964004999999998,26.514090000000003,772.2626175880432,25.56948,2800,140,15.993889999999999
140,16.020283,-323.86237,148.96695,12.930893,0.9999998999999999,17.196547,17.196547,,2.9169178,18.256437678194086,,5.940008,0.11,17.501170000000002,5.9856777,-1.0,16.551389999999998,-0.993,1.0565031999999999,,13.956888000000001,26.186283,781.1088364124298,25.078577,2820,141,7.769013
141,16.023943,-321.1285,150.49521000000001,12.959038,0.9999998999999999,17.196547,17.196547,,4.733842,18.25578819550281,,6.0446925,0.11,17.555654999999998,5.9279660000000005,-1.0,16.540312,-0.993,1.0598253999999998,,13.9498205,26.090355,790.7341229915619,24.897083,2840,142,16.88308
142,16.027794,-318.78677000000005,152.12741,12.969984,0.9999998999999999,17.196547,17.196547,,4.842674,18.286839838044727,,6.1362157,0.11,17.622307,5.7238646,-1.0,16.574299,-0.993,1.063828,,13.942803,26.02971,799.4050526618958,24.791729999999998,2860,143,14.475945999999999
143,16.031872,-316.4336,152.3876,12.998111999999999,0.9999998999999999,17.196547,17.196547,,3.3931472,18.323433601994505,,6.2282459999999995,0.11,17.531084,5.547293700000001,-1.0,16.615036,-0.993,1.0582472,,13.935834,25.814257,809.4588224887848,24.467176000000002,2880,144,16.967945
144,16.0351,-313.29584,153.3706,13.03866,0.9999998999999999,17.196547,17.196547,,3.9468927000000003,18.20859358181412,,6.3405337,0.11,17.521221,5.634366,-1.0,16.500122,-0.992,1.0577283000000002,,13.928914,25.657703,820.2428910732269,24.188910999999997,2900,145,18.82991
145,16.038052,-311.21024,154.23186,13.016448,0.9999998999999999,17.196547,17.196547,,3.8561947,18.170575356454712,,6.4263406,0.11,17.496323,5.428116999999999,-1.0,16.466072,-0.992,1.0563825,,13.922041,25.524162,829.0085110664368,23.99995,2920,146,9.748355
146,16.042547,-308.92825,156.14148,13.050566,0.9999998999999999,17.196547,17.196547,,4.7136059999999995,18.415433260328914,,6.5084157,0.11,17.596876,5.2772765,-1.0,16.698704,-0.992,1.062187,,13.9152155,25.523481,838.2940833568573,23.990705,2940,147,17.985142
147,16.045979,-307.0644,157.48163,13.071254,0.9999998999999999,17.196547,17.196547,,4.246821400000001,18.262392762585858,,6.5829735000000005,0.11,17.627302,5.0368757,-1.0,16.550213,-0.992,1.0640651,,13.908435999999998,25.464129999999997,849.1000220775604,23.922567,2960,148,16.059828
148,16.049242,-305.08194,156.53986,13.072188,0.9999998999999999,17.196547,17.196547,,1.8232546000000003,18.24859967878752,,6.6441419999999995,0.11,17.403769,4.851049400000001,-1.0,16.532522,-0.992,1.0506030000000002,,13.901701000000001,25.16845,857.9773139953612,23.560581,2980,149,13.156082999999999
149,16.053291,-302.83072000000004,158.36032,13.068,0.9999998999999999,17.196547,17.196547,,4.398364,18.37193626501204,,6.727315400000001,0.11,17.49156,4.768095,-1.0,16.656506,-0.992,1.0557355,,13.895012,25.160242,864.0530617237091,23.539898,3000,150,12.402198
150,16.05675,-300.62714,158.71643,13.08844,0.9999998999999999,17.196547,17.196547,,2.8986945,18.287295366233234,,6.810807700000001,0.11,17.414993,4.67605,-1.0,16.575461999999998,-0.992,1.0511021999999999,,13.888368,24.989666,872.2341232299805,23.303614000000003,3020,151,16.10754
151,16.059984,-299.27884,159.52698,13.079494,0.9999998999999999,17.196547,17.196547,,3.7082682,18.261800378113737,,6.866416,0.11,17.38769,4.3709955,-1.0,16.54863,-0.993,1.0495195,,13.881767000000002,24.901018,882.3221697807312,23.232933,3040,152,11.685978
152,16.06288,-297.72726,160.25995,13.082887,0.9999998999999999,17.196547,17.196547,,3.183921,18.20777439729661,,6.921066000000001,0.11,17.351542000000002,4.224544,-1.0,16.502855,-0.994,1.0474507,,13.875210000000001,24.805544,891.9467771053314,23.155386,3060,153,13.557170999999999
153,16.065481,-295.90088,161.63441,13.081888000000001,0.9999998999999999,17.196547,17.196547,,3.8147342000000006,18.178929807706567,,6.987317599999999,0.11,17.383991,4.2498074,-1.0,16.46349,-0.994,1.0495741000000003,,13.868695,24.767317000000002,899.8544964790344,23.132542,3080,154,12.889792
154,16.06888,-293.99422999999996,163.30518,13.115142,0.9999998999999999,17.196547,17.196547,,4.1028275,18.307593094115127,,7.053902000000001,0.11,17.451056,4.2963569999999995,-1.0,16.592508,-0.994,1.0535818000000001,,13.862223,24.764687,907.5346126556396,23.151041,3100,155,18.194323999999998
155,16.071920000000002,-292.3833,164.885,13.100064,0.9999998999999999,17.196547,17.196547,,4.161647299999999,18.251241574242137,,7.102241499999999,0.11,17.506039,4.583394999999999,-1.0,16.54289,-0.995,1.0569551000000001,,13.855792000000001,24.769892000000002,916.2477383613586,23.21591,3120,156,10.717452999999999
156,16.07498,-290.61862,166.3132,13.112657999999998,0.9999998999999999,17.196547,17.196547,,3.8778796000000004,18.264341544417977,,7.161492999999999,0.11,17.544757999999998,4.704548,-1.0,16.552252,-0.995,1.0593197,,13.849401,24.748511999999998,927.168027162552,23.223259,3140,157,15.028077
157,16.078073999999997,-288.6369,166.97495,13.14115,0.9999998999999999,17.196547,17.196547,,2.9700341,18.273008814472668,,7.2415899999999995,0.11,17.503195,4.569882,-1.0,16.564037,-0.995,1.0568035,,13.843053,24.627270000000003,934.7370460033417,23.057774,3160,158,17.562689000000002
