,ReturnMin,DenMISEMeanLog,LQGmu01,LQGsigma,ReturnMax,IWNorm1,DenMISELogFirst,Bound,LQGmu1,IWMean,IWFirstEpisode,target_sum_log_mean,IWNorm2,ReturnAbsMax,ReturnMean,DenMISELogLast,IWMax,TimeElapsed,ReturnStepMax,IWLastEpisode,IWMin,MISE,SqrtESSClassic,URet,Iteration,ReturnLastEpisode,TimestepsSoFar
355,,15.555088,-1.0,0.11,16.721982999999998,356.1053,9.30311,18.352837,-1.0,1.0002958,,-4.639331299999999,19.200094,16.721982999999998,16.486916,15.120776000000001,1.1025605,2724.326136112213,0.99233466,1.0348821,,16.54964,18.547060000000002,18.197053595112262,356,16.49384,7120
356,,15.559469,-1.0,0.11,16.721982999999998,357.10486000000003,9.300303999999999,18.350048,-1.0,1.0002937,,-4.5782875999999995,19.226065,16.721982999999998,16.48694,17.11904,1.1022441,2741.069997549057,0.99233466,1.0347804,,16.549469000000002,18.573995999999998,18.21135263319572,357,16.496302,7140
357,,15.558078,-1.0,0.11,16.721982999999998,358.1046,9.297507000000001,18.347642999999998,-1.0,1.0002921999999999,,-4.523332599999999,19.252003,16.721982999999998,16.487322,15.061625,1.1019299,2758.3632254600525,0.99233466,1.0346817,,16.549667000000003,18.600903,18.33853661393338,358,16.623503,7160
358,,15.559257999999998,-1.0,0.11,16.721982999999998,359.10422,9.294718,18.345211,-1.0,1.0002903,,-4.466122,19.277906,16.721982999999998,16.487663,15.981193,1.1016167,2778.581106185913,0.99233466,1.0345801,,16.549828,18.627760000000002,18.32315931754633,359,16.609892000000002,7180
359,,15.563344,-1.0,0.11,16.721982999999998,360.10393999999997,9.291936,18.342518,-1.0,1.0002886999999998,,-4.4063153,19.303774,16.721982999999998,16.487743,17.030258,1.1013058,2803.2949998378754,0.99233466,1.0344784,,16.549717,18.654587,18.231940965898865,360,16.51598,7200
360,,15.553662,-1.0,0.11,16.721982999999998,361.10357999999997,9.289163,18.339998,-1.0,1.0002869,,-4.360589,19.32961,16.721982999999998,16.487978,12.067235,1.1009971,2823.850640773773,0.99233466,1.0343817,,16.549767000000003,18.681368,18.277061638180765,361,16.57295,7220
361,,15.566212,-1.0,0.11,16.721982999999998,362.10327,9.286396,18.3376,-1.0,1.0002853,,-4.2929325,19.35541,16.721982999999998,16.48832,20.09747,1.1006905,2845.9821207523346,0.99233466,1.0342832,,16.549929000000002,18.708117,18.319494636702863,362,16.611244,7240
362,,15.560645999999998,-1.0,0.11,16.721982999999998,363.10297,9.283638,18.335335,-1.0,1.0002836,,-4.243701000000001,19.381176,16.721982999999998,16.48878,13.544448000000001,1.1003851,2862.69735455513,0.99233466,1.0341865,,16.550213,18.734827,18.373154666513816,363,16.655281,7260
363,,15.551989,-1.0,0.11,16.721982999999998,364.1026,9.280887,18.332853,-1.0,1.0002818000000002,,-4.1978583,19.406907999999998,16.721982999999998,16.489014,12.409455,1.1000819,2884.8933022022247,0.99233466,1.0340928,,16.550268,18.761494,18.27762999832202,364,16.574170000000002,7280
364,,15.565828,-1.0,0.11,16.721982999999998,365.1023,9.278143,18.330285999999997,-1.0,1.0002803,,-4.12982,19.432608,16.721982999999998,16.489157000000002,20.60267,1.0997796999999998,2905.6670548915863,0.99233466,1.0339972,,16.550228,18.788126000000002,18.248301752164927,365,16.541027,7300
365,,15.566898000000002,-1.0,0.11,16.721982999999998,366.10205,9.275407000000001,18.327505,-1.0,1.0002788,,-4.074844000000001,19.458273000000002,16.721982999999998,16.489079,15.957994,1.0994798000000001,2923.918299436569,0.99233466,1.0338966,,16.549963,18.814724,18.15789877382345,366,16.46122,7320
366,,15.580886999999999,-1.0,0.11,16.721982999999998,367.10168,9.272677999999999,18.324898,-1.0,1.000277,,-4.0072465,19.483904000000003,16.721982999999998,16.489160000000002,20.700306,1.0991821000000002,2942.700443029404,0.99233466,1.0338058,,16.54986,18.841279999999998,18.226146124600028,367,16.518883,7340
367,,15.586076,-1.0,0.11,16.721982999999998,368.10138,9.269958,18.32225,-1.0,1.0002754999999999,,-3.9487395,19.5095,16.721982999999998,16.489191,17.490091,1.0988864999999999,2959.060240507126,0.99233466,1.0337073,,16.54971,18.867801999999998,18.205786813326707,368,16.500432999999997,7360
368,,15.594494000000001,-1.0,0.11,16.721982999999998,369.10107,9.267242999999999,18.319976999999998,-1.0,1.0002739999999999,,-3.887293,19.535067,16.721982999999998,16.48957,18.691824,1.098592,2980.3034958839417,0.99233466,1.0336165000000002,,16.54992,18.894282999999998,18.34099887835624,369,16.629072,7380
369,,15.589841,-1.0,0.11,16.721982999999998,370.1007,9.264538,18.317266,-1.0,1.0002722,,-3.8392017,19.560593,16.721982999999998,16.489525,13.873721,1.0982988,2999.8570845127106,0.99233466,1.0334017,,16.549682999999998,18.92073,18.176827248378668,370,16.472672,7400
370,,15.586198000000001,-1.0,0.11,16.721982999999998,371.1003,9.261838000000001,18.314825,-1.0,1.0002704,,-3.790389,19.586088,16.721982999999998,16.489721,14.23744,1.0980086000000002,3018.966743707657,0.99233466,1.0334273999999999,,16.549706,18.947138,18.272185016213555,371,16.561974,7420
371,,15.58601,-1.0,0.11,16.721982999999998,372.09997999999996,9.259147,18.312126,-1.0,1.0002687,,-3.738401,19.611555,16.721982999999998,16.489656,15.516376999999999,1.0977197,3039.467368364334,0.99233466,1.0333376,,16.54946,18.973507,18.16671381301589,372,16.466267000000002,7440
372,,15.595641,-1.0,0.11,16.721982999999998,373.09967,9.256461999999999,18.309595,-1.0,1.0002673,,-3.676876,19.63699,16.721982999999998,16.489744,19.17771,1.0974319,3064.8538811206818,0.99233466,1.0332421,,16.549372,18.99984,18.23242539448728,373,16.52225,7460
373,,15.598802,-1.0,0.11,16.721982999999998,374.09943,9.253784,18.307160999999997,-1.0,1.0002658000000002,,-3.6220964999999996,19.662392,16.721982999999998,16.489918,16.77796,1.0971461999999998,3085.550797224045,0.99233466,1.0331534,,16.549372,19.026139999999998,18.267558599376432,374,16.554245,7480
374,,15.614285999999998,-1.0,0.11,16.721982999999998,375.09912,9.251114999999999,18.304594,-1.0,1.0002643,,-3.5552714,19.687761,16.721982999999998,16.489946,21.404854,1.0968616000000002,3103.633066177368,0.99233466,1.0330608000000001,,16.549227,19.0524,18.20402574907968,375,16.501070000000002,7500
375,,15.608097,-1.0,0.11,16.721982999999998,376.09882000000005,9.248451,18.302177,-1.0,1.0002629,,-3.5103915,19.713095000000003,16.721982999999998,16.490112,13.287151000000001,1.0965791999999999,3130.177071094513,0.99233466,1.0329652,,16.549223,19.078629,18.25906363354123,376,16.55238,7520
376,,15.608238,-1.0,0.11,16.721982999999998,377.09854,9.245795,18.29985,-1.0,1.0002613999999999,,-3.4594544999999997,19.738398,16.721982999999998,16.490357999999997,15.660456,1.0962988999999999,3148.4300997257233,0.99233466,1.0328754999999998,,16.5493,19.10482,18.291785515628526,377,16.582302,7540
377,,15.603932999999998,-1.0,0.11,16.721982999999998,378.09827,9.243146000000001,18.2974,-1.0,1.00026,,-3.4132300000000004,19.76367,16.721982999999998,16.490470000000002,13.981202,1.0960188,3167.3310239315033,0.99233466,1.032784,,16.549242,19.130974,18.2409523885076,378,16.533082999999998,7560
378,,15.600934,-1.0,0.11,16.721982999999998,379.09792999999996,9.240504,18.295065,-1.0,1.0002584,,-3.3659675000000004,19.788906,16.721982999999998,16.490682999999997,14.467118,1.0957419,3184.6664910316467,0.99233466,1.0326953,,16.54929,19.157093,18.28594862821256,379,16.57095,7580
379,,15.581157999999999,-1.0,0.11,16.721982999999998,380.09766,9.237869,18.2927,-1.0,1.000257,,-3.3357472,19.814114,16.721982999999998,16.490858,8.085563,1.095466,3203.6978240013123,0.99233466,1.0326126,,16.5493,19.183178,18.26333955254585,380,16.557066,7600
380,,15.578861999999999,-1.0,0.11,16.721982999999998,381.0973,9.235241,18.290245000000002,-1.0,1.0002553,,-3.2883084000000005,19.83929,16.721982999999998,16.490932,14.706539999999999,1.0951912,3222.3966562747955,0.99233466,1.0325161,,16.549208,19.209219,18.224883653082546,381,16.519613,7620
381,,15.585197,-1.0,0.11,16.721982999999998,382.09702000000004,9.232619999999999,18.287948999999998,-1.0,1.0002539000000001,,-3.2325009999999996,19.864435,16.721982999999998,16.491152,17.998146,1.0949187,3244.307318687439,0.99233466,1.0324324,,16.549265,19.235231,18.283467076038985,382,16.575092,7640
382,,15.582009,-1.0,0.11,16.721982999999998,383.09677,9.230005,18.285463,-1.0,1.0002527,,-3.1864724,19.889545000000002,16.721982999999998,16.491184,14.364647,1.0946473,3259.367928504944,0.99233466,1.0323398000000001,,16.549126,19.261213,18.215241203199565,383,16.503054000000002,7660
383,,15.585479999999999,-1.0,0.11,16.721982999999998,384.09656,9.227397999999999,18.283556,-1.0,1.0002514,,-3.1340418,19.914627,16.721982999999998,16.49176,16.915138,1.094378,3278.9091222286224,0.99233466,1.0322611,,16.549554999999998,19.287157,18.431782384425045,384,16.712381,7680
384,,15.580379999999998,-1.0,0.11,16.721982999999998,385.09628,9.224797,18.281612,-1.0,1.0002501,,-3.090439,19.939676000000002,16.721982999999998,16.492292000000003,13.621285,1.0941098,3300.22221493721,0.99233466,1.0321715,,16.549936,19.313066,18.413802594731386,385,16.696497,7700
385,,15.583499,-1.0,0.11,16.721982999999998,386.09595,9.222203,18.279455,-1.0,1.0002486,,-3.0388694,19.964693,16.721982999999998,16.492607,16.783958,1.0938426,3321.7757334709167,0.99233466,1.032082,,16.550097,19.338938,18.32569791187678,386,16.613806,7720
386,,15.590517000000002,-1.0,0.11,16.721982999999998,387.09564,9.219616,18.277256,-1.0,1.0002471,,-2.9836507,19.98968,16.721982999999998,16.492874,18.299143,1.0935777,3340.278445959091,0.99233466,1.0319973,,16.550205,19.364775,18.310855229928116,387,16.595817999999998,7740
387,,15.5880165,-1.0,0.11,16.721982999999998,388.09537,9.217035000000001,18.275263,-1.0,1.0002458,,-2.9381983,20.014637,16.721982999999998,16.493323999999998,14.620453,1.0933138999999998,3362.694356441498,0.99233466,1.0319107,,16.550507999999997,19.390577,18.384616747515445,388,16.668373000000003,7760
388,,15.592452,-1.0,0.11,16.721982999999998,389.09515,9.214461,18.273232999999998,-1.0,1.0002446,,-2.8860579,20.039564000000002,16.721982999999998,16.493736,17.31315,1.0930523,3386.416292667389,0.99233466,1.03183,,16.55077,19.416348,18.36336709748131,389,16.653137,7780
389,,15.592354,-1.0,0.11,16.721982999999998,390.09485,9.211894000000001,18.270884,-1.0,1.0002431999999999,,-2.8386974,20.064457,16.721982999999998,16.493826000000002,15.553298999999999,1.0927906,3405.030909538269,0.99233466,1.0317494,,16.5507,19.442083,18.236605839861504,390,16.528484,7800
390,,15.594079999999998,-1.0,0.11,16.721982999999998,391.0945,9.209332,18.268547,-1.0,1.0002418,,-2.7897546,20.08932,16.721982999999998,16.493920000000003,16.266788000000002,1.0925322,3426.68536734581,0.99233466,1.0316588,,16.550634,19.467782999999997,18.23596725958329,391,16.53022,7820
391,,15.586257999999999,-1.0,0.11,16.721982999999998,392.0943,9.206779,18.26636,-1.0,1.0002406,,-2.750598,20.114152999999998,16.721982999999998,16.494148000000003,12.528558,1.0922738,3444.539781808853,0.99233466,1.0315771,,16.550709,19.493454,18.2937081301208,392,16.583801,7840
392,,15.586879999999999,-1.0,0.11,16.721982999999998,393.09402,9.20423,18.263882000000002,-1.0,1.0002393,,-2.7032392000000005,20.138958,16.721982999999998,16.494083,15.8303175,1.0920177,3461.1739938259125,0.99233466,1.0314934999999998,,16.550484,19.519085,18.172713161198693,393,16.46849,7860
393,,15.595051000000002,-1.0,0.11,16.721982999999998,394.0937,9.20169,18.261765,-1.0,1.0002378,,-2.6485682,20.163729999999997,16.721982999999998,16.49436,18.806283999999998,1.0917625,3481.327814102173,0.99233466,1.0314089,,16.55061,19.544682,18.317737763451472,394,16.603348,7880
394,,15.589395999999999,-1.0,0.11,16.721982999999998,395.09354,9.199155000000001,18.259403,-1.0,1.0002367,,-2.6079595,20.188470000000002,16.721982999999998,16.494392,13.360948,1.0915095,3499.445403814316,0.99233466,1.0313362,,16.550486,19.570255,18.21507696335041,395,16.507336,7900
395,,15.592019,-1.0,0.11,16.721982999999998,396.09323,9.196626,18.257463,-1.0,1.0002354,,-2.559307,20.213186,16.721982999999998,16.494822,16.62769,1.0912566000000001,3521.480721473694,0.99233466,1.0312496,,16.550772,19.595782999999997,18.38054885140461,396,16.664436,7920
396,,15.606888,-1.0,0.11,16.721982999999998,397.09296,9.194104,18.255337,-1.0,1.0002341000000001,,-2.4986396,20.237867,16.721982999999998,16.495060000000002,21.494984,1.0910058,3545.319036245346,0.99233466,1.0311689,,16.550863,19.621284,18.301497397893673,397,16.589527,7940
397,,15.613364,-1.0,0.11,16.721982999999998,398.0927,9.191588000000001,18.253304,-1.0,1.0002328999999999,,-2.4465939999999997,20.262520000000002,16.721982999999998,16.495382,18.18494,1.0907571000000003,3568.9379913806915,0.99233466,1.0310844000000001,,16.551039000000003,19.646753,18.335350673793442,398,16.622457999999998,7960
398,,15.608498999999998,-1.0,0.11,16.721982999999998,399.0924,9.189079,18.251093,-1.0,1.0002316,,-2.4061208,20.287144,16.721982999999998,16.495523000000002,13.671631,1.0905086000000002,3592.981855869293,0.99233466,1.0310116,,16.551029999999997,19.672183999999998,18.264174857430184,399,16.552025,7980
399,,15.602238,-1.0,0.11,16.721982999999998,400.0922,9.186575999999999,18.24896,-1.0,1.0002304,,-2.3672726,20.311737,16.721982999999998,16.49573,13.1027565,1.0902622,3619.285233974457,0.99233466,1.030925,,16.551088,19.697585999999998,18.28464345042711,400,16.577923000000002,8000
400,,15.6050625,-1.0,0.11,16.721982999999998,401.09186,9.184078999999999,18.246563000000002,-1.0,1.0002290999999999,,-2.31956,20.3363,16.721982999999998,16.49567,16.735065,1.0900166999999998,3637.089689970017,0.99233466,1.0308465,,16.550875,19.722952,18.181848305768927,401,16.471885999999998,8020
401,,15.596786499999999,-1.0,0.11,16.721982999999998,402.09164,9.181588,18.244116,-1.0,1.0002279,,-2.2831712000000004,20.360832000000002,16.721982999999998,16.495554000000002,12.278504,1.0897725,3660.051689624786,0.99233466,1.0307708,,16.550604,19.748291000000002,18.14928972272644,402,16.449274,8040
402,,15.587672,-1.0,0.11,16.721982999999998,403.0914,9.179103999999999,18.241571,-1.0,1.0002269,,-2.2478439999999997,20.385342,16.721982999999998,16.495335,11.923373,1.0895303,3686.202661752701,0.99233466,1.0306882,,16.550226000000002,19.77359,18.11182057803648,403,16.407522,8060
403,,15.583692000000001,-1.0,0.11,16.721982999999998,404.0912,9.176625,18.23941,-1.0,1.0002256999999999,,-2.2076035,20.409815,16.721982999999998,16.495478,13.979291,1.0892883999999998,3705.526941537857,0.99233466,1.0306095,,16.550224,19.798866,18.262851595477628,404,16.553133,8080
404,,15.591172,-1.0,0.11,16.721982999999998,405.09094,9.174153,18.237064,-1.0,1.0002246,,-2.15612,20.434261,16.721982999999998,16.495434,18.613018,1.0890483999999998,3728.25128698349,0.99233466,1.0305358,,16.55003,19.824104000000002,18.18713293183211,405,16.477089000000003,8100
405,,15.591470000000001,-1.0,0.11,16.721982999999998,406.09064,9.171687,18.234999,-1.0,1.0002233,,-2.1120349999999997,20.458679999999998,16.721982999999998,16.495653,15.712342000000001,1.0888095,3753.050238609314,0.99233466,1.0304601,,16.550106,19.849307999999997,18.29712776479524,406,16.584187,8120
406,,15.581622,-1.0,0.11,16.721982999999998,407.09045,9.169228,18.232656,-1.0,1.0002222,,-2.078312,20.483068,16.721982999999998,16.495594,11.58335,1.0885726999999998,3769.911690711975,0.99233466,1.0303776,,16.549898000000002,19.874485,18.17376581641916,407,16.47201,8140
407,,15.572607999999999,-1.0,0.11,16.721982999999998,408.0901,9.166773,18.2308,-1.0,1.0002208000000001,,-2.0439715,20.50743,16.721982999999998,16.495998,11.902782,1.0883361,3794.718865871429,0.99233466,1.0303019,,16.550167000000002,19.899622,18.37301817944236,408,16.660347,8160
408,,15.580364000000001,-1.0,0.11,16.721982999999998,409.08987,9.164325999999999,18.228613,-1.0,1.0002197,,-1.9930699,20.531757,16.721982999999998,16.496073000000003,18.745008,1.0881016000000001,3817.3136596679688,0.99233466,1.0302234000000001,,16.550098000000002,19.924738,18.23801565119843,409,16.527134,8180
409,,15.586101999999999,-1.0,0.11,16.721982999999998,410.0897,9.161883,18.226465,-1.0,1.0002187,,-1.9443988,20.556063,16.721982999999998,16.496178,17.9324,1.0878671,3836.929299354553,0.99233466,1.0301546,,16.550060000000002,19.949818,18.235398629576952,410,16.538301,8200
410,,15.590051,-1.0,0.11,16.721982999999998,411.08936,9.159447,18.224491,-1.0,1.0002174000000001,,-1.8977238,20.580338,16.721982999999998,16.49644,17.209414000000002,1.0876347,3856.5852842330933,0.99233466,1.0300700999999999,,16.550188000000002,19.97486,18.31467177003244,411,16.604994,8220
411,,15.585445000000002,-1.0,0.11,16.721982999999998,412.08917,9.157017,18.221907,-1.0,1.0002165,,-1.8598113999999997,20.60458,16.721982999999998,16.496105,13.692575,1.0874034,3883.232759714127,0.99233466,1.0300023999999999,,16.549698,19.999882,18.057073080669152,412,16.357742000000002,8240
412,,15.593542999999999,-1.0,0.11,16.721982999999998,413.08896,9.1545925,18.219910000000002,-1.0,1.0002154,,-1.8094027,20.6288,16.721982999999998,16.49633,18.929482,1.0871732,3900.8240356445312,0.99233466,1.0299227,,16.549788,20.024866,18.300465897012394,413,16.589095999999998,8260
413,,15.602170000000001,-1.0,0.11,16.721982999999998,414.0887,9.152174,18.217949,-1.0,1.0002143000000001,,-1.7586708999999998,20.65299,16.721982999999998,16.496584,19.164167000000003,1.0869452,3921.707617282867,0.99233466,1.0298462,,16.549906,20.049818,18.309956919452244,414,16.601673,8280
414,,15.59181,-1.0,0.11,16.721982999999998,415.08838,9.149761999999999,18.215937,-1.0,1.0002129000000002,,-1.7271265,20.677147,16.721982999999998,16.496779999999998,11.302923,1.0867171,3940.8593101501465,0.99233466,1.0297735000000001,,16.549965,20.074741,18.29473160033498,415,16.577696,8300
415,,15.596207999999999,-1.0,0.11,16.721982999999998,416.0882,9.147355000000001,18.214083,-1.0,1.000212,,-1.681025,20.70128,16.721982999999998,16.497118,17.421812,1.0864912,3963.167106628418,0.99233466,1.0296988,,16.550173,20.099636,18.350171819400273,416,16.637417000000003,8320
416,,15.585285999999998,-1.0,0.11,16.721982999999998,417.088,9.144955,18.212229999999998,-1.0,1.0002110999999998,,-1.6504459999999999,20.725388,16.721982999999998,16.49745,11.0411825,1.0862653,3986.1314623355865,0.99233466,1.029633,,16.550376999999997,20.124498000000003,18.353156407214872,417,16.6357,8340
417,,15.580635999999998,-1.0,0.11,16.721982999999998,418.0878,9.142559,18.210365,-1.0,1.00021,,-1.6137923,20.749466,16.721982999999998,16.497766,13.641714000000002,1.0860417,4009.2532212734222,0.99233466,1.0295535,,16.55056,20.149328,18.343919071878172,418,16.629385,8360
418,,15.588515,-1.0,0.11,16.721982999999998,419.0875,9.140169,18.208168,-1.0,1.0002089,,-1.5648077,20.773514000000002,16.721982999999998,16.49775,18.881737,1.0858179,4034.759430885315,0.99233466,1.0294828,,16.550402,20.174126,18.199719626295032,419,16.490494,8380
419,,15.586519000000001,-1.0,0.11,16.721982999999998,420.08722,9.137786,18.205952,-1.0,1.0002077,,-1.5258965,20.797535,16.721982999999998,16.497704000000002,14.748909,1.0855963,4054.575540304184,0.99233466,1.029418,,16.550219,20.198895,18.18391725132009,420,16.478586,8400
