,IWMax,ReturnStepMax,URet,DenMISEMeanLog,ReturnMin,TimestepsSoFar,IWLastEpisode,ReturnMean,ReturnLastEpisode,IWMean,ReturnAbsMax,LQGsigma,ReturnMax,IWNorm2,SqrtESSClassic,Bound,target_sum_log_mean,DenMISELogFirst,MISE,TimeElapsed,Iteration,IWMin,IWNorm1,LQGmu01,DenMISELogLast,LQGmu1,IWFirstEpisode
346,1.1229821000000002,0.99999756,9.33988028766828,14.793823000000001,,6940,1.1229746,9.11806,8.503556,0.9967636999999999,16.892560999999997,0.11,16.892560999999997,19.708174,17.549927,11.387319999999999,-98.37284,12.246967999999999,8.49969,2752.7759280204773,347,,345.87699999999995,0.899,12.388206,1.0,
347,1.122586,0.99999756,9.372860356532655,14.797601,,6960,1.1225817,9.116381,8.533789,0.99677426,16.892560999999997,0.11,16.892560999999997,19.73317,17.578394,11.382752,-98.04352,12.244091000000001,8.4998,2770.679780483246,348,,346.87744,0.899,16.112017,1.0,
348,1.122192,0.99999756,9.381542656756103,14.799263,,6980,1.1221877,9.114739,8.543362,0.99678475,16.892560999999997,0.11,16.892560999999997,19.758132999999997,17.606820000000003,11.378239,-97.71819,12.241221000000001,8.499939999999999,2791.4680483341217,349,,347.87787000000003,0.899,15.380651,1.0,
349,1.1218004,0.99999756,9.409928194856896,14.795185,,7000,1.1217972,9.1131735,8.566744,0.99679494,16.892560999999997,0.11,16.892560999999997,19.783070000000002,17.635193,11.373822,-97.400444,12.238358999999999,8.500154499999999,2806.983024597168,350,,348.87823,0.899,13.375854,1.0,
350,1.1214111,0.99999756,9.400995911761996,14.794185,,7020,1.1214036,9.111597,8.55979,0.9968052,16.892560999999997,0.11,16.892560999999997,19.807978,17.663520000000002,11.369404,-97.08147,12.235507,8.500345,2826.5864317417145,351,,349.87863,0.899,14.447045999999999,1.0,
351,1.121024,0.99999756,9.378686527305991,14.794967000000002,,7040,1.1210176,9.109969,8.538617,0.99681544,16.892560999999997,0.11,16.892560999999997,19.832853,17.691809,11.364939,-96.76253,12.232662,8.500467,2847.620875358581,352,,350.87903,0.899,15.072054000000001,1.0,
352,1.1206403,0.99999756,9.357704627311733,14.808028,,7060,1.1206328,9.108294500000001,8.519003,0.99682546,16.892560999999997,0.11,16.892560999999997,19.857702,17.720045000000002,11.360433,-96.433105,12.229825,8.500525,2868.076863527298,353,,351.8794,0.899,19.40972,1.0,
353,1.1202588,0.99999756,9.295289643983788,14.809565,,7080,1.1202545,9.106477,8.464813000000001,0.9968355999999999,16.892560999999997,0.11,16.892560999999997,19.882523000000003,17.74824,11.355775999999999,-96.117,12.226996,8.500411999999999,2881.7107532024384,354,,352.8798,0.899,15.355362,1.0,
354,1.1198796,0.99999756,9.382276483188262,14.8165245,,7100,1.1198742,9.104887,8.541898,0.9968456,16.892560999999997,0.11,16.892560999999997,19.907316,17.776388,11.351386,-95.79725,12.224175,8.500544,2896.903573513031,355,,353.8802,0.899,17.283947,1.0,
355,1.1195027,0.99999756,9.356805545537119,14.814842,,7120,1.1194984,9.103245,8.520230999999999,0.9968555,16.892560999999997,0.11,16.892560999999997,19.932077,17.804495000000003,11.346949,-95.48788499999999,12.221362,8.500607,2917.877606153488,356,,354.88055,0.899,14.220797,1.0,
356,1.1191280000000001,0.99999756,9.346322675514157,14.82429,,7140,1.1191205,9.10158,8.508801,0.99686533,16.892560999999997,0.11,16.892560999999997,19.95681,17.832556,11.342493,-95.169136,12.218557,8.500630000000001,2940.933964967728,357,,355.88092,0.899,18.191370000000003,1.0,
357,1.1187556,0.99999756,9.342940336993186,14.809614000000002,,7160,1.1187524,9.099903,8.501528,0.9968751,16.892560999999997,0.11,16.892560999999997,19.981516,17.860570000000003,11.338038000000001,-94.87625,12.215760000000001,8.500633,2956.2446134090424,358,,356.8813,0.899,9.57307,1.0,
358,1.1183854,0.99999756,9.339817131571793,14.810691,,7180,1.1183833,9.098244000000001,8.504155,0.9968848,16.892560999999997,0.11,16.892560999999997,20.006193,17.888544,11.333614,-94.56931999999999,12.212971000000001,8.500646000000001,2977.6623117923737,359,,357.88165,0.899,15.200029,1.0,
359,1.1180173999999998,0.99999756,9.35679549859671,14.818848999999998,,7200,1.1180132999999999,9.096638,8.520166,0.9968946,16.892560999999997,0.11,16.892560999999997,20.030842,17.916473,11.329259,-94.25701,12.210189,8.500707,2997.351097345352,360,,358.88205,0.899,17.749794,1.0,
360,1.1176529,0.99999756,9.3063404202306,14.804548,,7220,1.1176465,9.094909,8.472358999999999,0.9969041999999999,16.892560999999997,0.11,16.892560999999997,20.055462,17.944359,11.324775,-93.96885,12.207415,8.500618,3014.8633160591125,361,,359.88242,0.899,9.660519,1.0,
361,1.1172895,0.99999756,9.391021836903828,14.814944,,7240,1.1172841999999998,9.093406,8.550901,0.99691385,16.892560999999997,0.11,16.892560999999997,20.080054999999998,17.972202,11.320556,-93.65765,12.204649,8.500774,3035.933988571167,362,,360.8828,0.899,18.571075,1.0,
362,1.1169283,0.99999756,9.38137584205966,14.82515,,7260,1.1169262,9.091885000000001,8.541108,0.9969232,16.892560999999997,0.11,16.892560999999997,20.104616,18.000002,11.316324,-93.34831,12.201889999999999,8.500897,3054.007552146912,363,,361.88312,0.899,18.52196,1.0,
363,1.1165705,0.99999756,9.34021164774273,14.809313000000001,,7280,1.1165662,9.090268,8.5036545,0.9969326,16.892560999999997,0.11,16.892560999999997,20.129154,18.027756,11.311997999999999,-93.066666,12.19914,8.500906,3074.89207816124,364,,362.88347999999996,0.899,9.064698,1.0,
364,1.1162138000000001,0.99999756,9.34271605754591,14.815304000000001,,7300,1.1162106,9.088667999999998,8.5059395,0.99694204,16.892560999999997,0.11,16.892560999999997,20.153664000000003,18.05547,11.307699000000001,-92.76481,12.196396,8.500922000000001,3092.919733047485,365,,363.88385,0.899,16.998938,1.0,
365,1.1158594,0.99999756,9.347616422575133,14.808453,,7320,1.1158518999999998,9.087089,8.51101,0.9969514000000002,16.892560999999997,0.11,16.892560999999997,20.178143,18.083141,11.303435,-92.47742,12.193660000000001,8.500952999999999,3111.8752539157867,366,,364.88422,0.899,12.311164999999999,1.0,
366,1.1155072,0.99999756,9.34753974247602,14.774807999999998,,7340,1.1155034,9.085512,8.508156,0.9969607,16.892560999999997,0.11,16.892560999999997,20.202595000000002,18.110771,11.299180999999999,-92.21843,12.190930999999999,8.500974000000001,3130.015358686447,367,,365.88457999999997,0.899,2.4637833,1.0,
367,1.1151572,0.99999756,9.34041689305076,14.793378,,7360,1.1151466,9.083933,8.50424,0.9969699000000001,16.892560999999997,0.11,16.892560999999997,20.227018,18.138360000000002,11.294935,-91.90880600000001,12.1882105,8.500983999999999,3152.6551945209503,368,,366.88492,0.899,21.611143,1.0,
368,1.1148095,0.99999756,9.339700123336794,14.766342000000002,,7380,1.114808,9.08235,8.500002,0.9969790000000001,16.892560999999997,0.11,16.892560999999997,20.25142,18.1659,11.290697,-91.64636999999999,12.185496,8.500982,3168.957962036133,369,,367.88525,0.899,4.8208400000000005,1.0,
369,1.114464,0.99999756,9.41113796906347,14.774668,,7400,1.1144598999999997,9.080956,8.566653,0.99698806,16.892560999999997,0.11,16.892560999999997,20.275787,18.193403,11.286676,-91.35015,12.182789999999999,8.501178999999999,3187.744110107422,370,,368.8856,0.899,17.850634,1.0,
370,1.1141198,0.99999756,9.383299586654276,14.778901999999999,,7420,1.1141135,9.07951,8.544121,0.9969971,16.892560999999997,0.11,16.892560999999997,20.300129000000002,18.220865,11.282608,-91.05956,12.180091000000001,8.501308,3206.881830453873,371,,369.88593,0.899,16.34843,1.0,
371,1.1137776000000001,0.99999756,9.418901431045873,14.790322,,7440,1.113767,9.078157000000001,8.576851,0.99700606,16.892560999999997,0.11,16.892560999999997,20.324442,18.248287,11.278654,-90.76333000000001,12.1774,8.501534,3227.316688299179,372,,370.88626,0.899,19.030607,1.0,
372,1.1134378999999999,0.99999756,9.351633757198927,14.785773,,7460,1.1134357,9.076649,8.515502,0.99701506,16.892560999999997,0.11,16.892560999999997,20.34873,18.275667000000002,11.274535,-90.4846,12.174714999999999,8.501575,3247.3042948246,373,,371.88662999999997,0.899,13.096459,1.0,
373,1.1131003000000002,0.99999756,9.381854751916118,14.792539999999999,,7480,1.1130981000000002,9.075225,8.544061,0.99702394,16.892560999999997,0.11,16.892560999999997,20.372992,18.303005,11.27052,-90.19606999999999,12.172037,8.501702,3264.547661781311,374,,372.88696,0.899,17.318937,1.0,
374,1.1127648,0.99999756,9.33835062901504,14.795072,,7500,1.1127596000000002,9.073698,8.50232,0.9970328000000002,16.892560999999997,0.11,16.892560999999997,20.397223999999998,18.330303,11.266397999999999,-89.91327,12.169367,8.501704,3285.036230564117,375,,373.8873,0.899,15.745732,1.0,
375,1.1124316,0.99999756,9.343998561100275,14.812464000000002,,7520,1.1124275,9.072187,8.506131,0.9970415000000001,16.892560999999997,0.11,16.892560999999997,20.421429999999997,18.35756,11.262306,-89.6171,12.166704,8.501717,3303.277894020081,376,,374.8876,0.899,21.337101,1.0,
376,1.1121007,0.99999756,9.367563571245386,14.823393,,7540,1.1120986000000002,9.070745,8.528406,0.99705034,16.892560999999997,0.11,16.892560999999997,20.445610000000002,18.384777,11.258299000000001,-89.32889,12.164048,8.501797,3326.3890511989594,377,,375.88797,0.899,18.9353,1.0,
377,1.1117698999999999,0.99999756,9.316725185121127,14.822257,,7560,1.1117624,9.069195,8.4845,0.9970591000000001,16.892560999999997,0.11,16.892560999999997,20.469763,18.411955,11.254178999999999,-89.05419,12.161399000000001,8.501745,3349.4172024726868,378,,376.88833999999997,0.899,14.398013,1.0,
378,1.1114434,0.99999756,9.3709776819525,14.825397,,7580,1.1114391000000001,9.067777,8.531815,0.99706763,16.892560999999997,0.11,16.892560999999997,20.493889000000003,18.439089000000003,11.250216,-88.77669499999999,12.158757000000001,8.501833,3373.932815551758,379,,377.88864,0.899,16.015198,1.0,
379,1.1111169,0.99999756,9.369167294409324,14.832273999999998,,7600,1.1111106000000002,9.066366,8.531541,0.9970763000000001,16.892560999999997,0.11,16.892560999999997,20.517988,18.466185,11.246271,-88.496895,12.156122,8.501921000000001,3394.263157606125,380,,378.88898,0.899,17.441887,1.0,
380,1.1107928,0.99999756,9.360231424004956,14.817412,,7620,1.1107854,9.06494,8.522947,0.9970846999999999,16.892560999999997,0.11,16.892560999999997,20.542059,18.49324,11.242317,-88.24025999999999,12.153494,8.501982,3418.2370958328247,381,,379.88925,0.899,9.173467,1.0,
381,1.1104708,0.99999756,9.322362860155264,14.815922,,7640,1.1104633999999998,9.063419999999999,8.484544,0.99709314,16.892560999999997,0.11,16.892560999999997,20.566105,18.52026,11.238268,-87.971695,12.150872,8.50193,3437.465040206909,382,,380.8896,0.899,14.250036999999999,1.0,
382,1.1101508999999998,0.99999756,9.4270036450618,14.820884,,7660,1.1101468,9.062164,8.582247,0.99710155,16.892560999999997,0.11,16.892560999999997,20.590124,18.547235,11.234522,-87.69807,12.148258,8.502164,3455.098945617676,383,,381.8899,0.899,16.719944,1.0,
383,1.1098323,0.99999756,9.326549471033104,14.826134,,7680,1.1098249,9.060677,8.490817999999999,0.9971099,16.892560999999997,0.11,16.892560999999997,20.614117,18.574175,11.230526,-87.42556,12.145650999999999,8.502131,3478.51175904274,384,,382.8902,0.899,16.840572,1.0,
384,1.1095158999999999,0.99999756,9.399993257831083,14.838979,,7700,1.1095116000000003,9.059367,8.556866000000001,0.99711835,16.892560999999997,0.11,16.892560999999997,20.638082999999998,18.601078,11.226736,-87.14686,12.143049000000001,8.502288,3501.0279467105865,385,,383.89056,0.899,19.774137,1.0,
385,1.1092006,0.99999756,9.41968948106299,14.850173999999999,,7720,1.1091943000000002,9.058116,8.576258000000001,0.9971266,16.892560999999997,0.11,16.892560999999997,20.662025,18.627935,11.2230215,-86.87118000000001,12.140455000000001,8.502500999999999,3520.110838651657,386,,384.89087,0.899,19.163017,1.0,
386,1.1088886,0.99999756,9.400857138854851,14.857870000000002,,7740,1.1088791,9.056823,8.55769,0.9971349,16.892560999999997,0.11,16.892560999999997,20.68594,18.654757999999998,11.219269,-86.60035,12.137869,8.50266,3540.792076587677,387,,385.8912,0.899,17.831816,1.0,
387,1.1085767,0.99999756,9.405094089919972,14.863769,,7760,1.1085725,9.055547,8.561949,0.997143,16.892560999999997,0.11,16.892560999999997,20.709827,18.68154,11.215544,-86.332695,12.135287,8.502829,3557.069306373596,388,,386.89148,0.899,17.149061,1.0,
388,1.108268,0.99999756,9.361963126007137,14.869368,,7780,1.1082573999999998,9.054167999999999,8.518837,0.99715114,16.892560999999997,0.11,16.892560999999997,20.733688,18.708285999999998,11.21171,-86.06668,12.132713,8.502873,3582.8152918815613,389,,387.89178,0.899,17.045036,1.0,
389,1.1079605,0.99999756,9.390129846791039,14.867288,,7800,1.1079510000000001,9.052878999999999,8.551708,0.9971591999999999,16.892560999999997,0.11,16.892560999999997,20.757524,18.734993,11.207989,-85.80968,12.130146,8.503014,3604.6515517234798,390,,388.8921,0.899,14.061395000000001,1.0,
390,1.1076552,0.99999756,9.356993349795092,14.873159,,7820,1.1076446000000002,9.051522,8.522197,0.99716735,16.892560999999997,0.11,16.892560999999997,20.781336,18.761663000000002,11.204197,-85.54604,12.127585,8.503067,3629.820912599564,391,,389.89243,0.899,17.166016,1.0,
391,1.107351,0.99999756,9.410221373455599,14.854025,,7840,1.1073442,9.050293,8.569609,0.99717534,16.892560999999997,0.11,16.892560999999997,20.805119,18.788296,11.200557,-85.30875,12.125031,8.503256,3650.2413811683655,392,,390.89273,0.899,7.3756960000000005,1.0,
392,1.107049,0.99999756,9.378736485665712,14.8630705,,7860,1.1070427,9.048995,8.540039,0.9971832,16.892560999999997,0.11,16.892560999999997,20.828878,18.814888,11.196847,-85.04457,12.122483,8.503359,3675.696357488632,393,,391.89300000000003,0.899,18.411427,1.0,
393,1.1067472,0.99999756,9.286656387155505,14.865858,,7880,1.1067398000000002,9.047492,8.457009,0.99719113,16.892560999999997,0.11,16.892560999999997,20.852612,18.841444,11.192921,-84.78793,12.119942,8.503228,3695.964978456497,394,,392.8933,0.899,15.963988,1.0,
394,1.1064483999999999,0.99999756,9.378861039855106,14.876895999999999,,7900,1.1064453,9.046197,8.536011,0.99719894,16.892560999999997,0.11,16.892560999999997,20.87632,18.86796,11.189233,-84.524345,12.117407,8.503321000000001,3716.0667791366577,395,,393.8936,0.899,19.229195,1.0,
395,1.1061518999999997,0.99999756,9.340630263050633,14.879831,,7920,1.1061478,9.044836,8.507427,0.9972068000000001,16.892560999999997,0.11,16.892560999999997,20.900002,18.894444,11.185478,-84.270134,12.114879,8.503331,3737.086367368698,396,,394.8939,0.899,16.042679999999997,1.0,
396,1.1058556,0.99999756,9.380801656801028,14.893104999999998,,7940,1.1058482,9.043565,8.54037,0.9972146999999999,16.892560999999997,0.11,16.892560999999997,20.923658,18.920889000000003,11.181833000000001,-84.00685,12.112357000000001,8.503435000000001,3755.0350289344788,397,,395.89423,0.899,20.15152,1.0,
397,1.1055614,0.99999756,9.39419355484524,14.890019,,7960,1.1055561,9.042333,8.553051,0.9972223,16.892560999999997,0.11,16.892560999999997,20.94729,18.947294,11.178239999999999,-83.76119,12.109841000000001,8.503573,3778.695045948029,398,,396.89447,0.899,13.668312,1.0,
398,1.1052693,0.99999756,9.347308462257443,14.891988000000001,,7980,1.105261,9.041001,8.511169,0.99723,16.892560999999997,0.11,16.892560999999997,20.970898000000002,18.973665,11.174543,-83.51171,12.107331,8.503594,3801.734532356262,399,,397.89477999999997,0.899,15.678435999999998,1.0,
399,1.1049784,0.99999756,9.369023714876851,14.892209,,8000,1.104971,9.039726,8.530616,0.9972378000000001,16.892560999999997,0.11,16.892560999999997,20.994476000000002,19.000004,11.170914,-83.26523,12.104828999999999,8.503668,3824.3438851833344,400,,398.8951,0.899,14.983478,1.0,
400,1.1046888000000001,0.99999756,9.406598716143515,14.9001,,8020,1.1046782,9.038536,8.562818,0.99724525,16.892560999999997,0.11,16.892560999999997,21.018034,19.026297,11.167391,-83.01229000000001,12.102331,8.503831,3850.861761569977,401,,399.89536,0.899,18.059153,1.0,
401,1.1044022,0.99999756,9.394911864303413,14.899254999999998,,8040,1.1043991000000002,9.037326,8.552032,0.99725294,16.892560999999997,0.11,16.892560999999997,21.041563,19.052563,11.163852,-82.76934,12.099841,8.503963,3870.375351667404,402,,400.8957,0.899,14.563507999999999,1.0,
402,1.1041157,0.99999756,9.375437903042824,14.903936999999999,,8060,1.1041052,9.03608,8.535435000000001,0.9972603999999999,16.892560999999997,0.11,16.892560999999997,21.065071,19.078782999999998,11.160282,-82.52204,12.097357,8.50405,3890.4394547939296,403,,401.89594,0.899,16.788582,1.0,
403,1.1038315,0.99999756,9.379159354082251,14.906241,,8080,1.1038252,9.034852,8.539353,0.9972679,16.892560999999997,0.11,16.892560999999997,21.088552,19.104973,11.156738,-82.27833000000001,12.094878,8.504147,3913.846017122269,404,,402.89624,0.899,15.838401999999999,1.0,
404,1.1035483999999998,0.99999756,9.371952749514485,14.905941,,8100,1.1035441000000001,9.033615,8.534355999999999,0.99727535,16.892560999999997,0.11,16.892560999999997,21.112007000000002,19.131128,11.153193,-82.038414,12.092406,8.504228999999999,3934.299449205399,405,,403.8965,0.899,14.786994,1.0,
405,1.1032674,0.99999756,9.430097142127524,14.89515,,8120,1.1032568,9.032522,8.589573,0.99728274,16.892560999999997,0.11,16.892560999999997,21.13544,19.157244,11.149814,-81.81018,12.089939999999999,8.50446,3953.828203678131,406,,404.8968,0.899,10.528426,1.0,
406,1.1029875,0.99999756,9.363608509918397,14.88981,,8140,1.1029855,9.031282000000001,8.528030000000001,0.99729,16.892560999999997,0.11,16.892560999999997,21.158846,19.183325,11.146281,-81.57767,12.087480000000001,8.504524,3978.32510304451,407,,405.89703,0.899,12.724112,1.0,
407,1.1027088,0.99999756,9.400598475362946,14.8786,,8160,1.1027068000000002,9.030123,8.558008000000001,0.9972974,16.892560999999997,0.11,16.892560999999997,21.18223,19.209372000000002,11.142844,-81.35219599999999,12.085026,8.504669,3995.153403520584,408,,406.89734,0.899,10.319066000000001,1.0,
408,1.1024323,0.99999756,9.38297443902059,14.880978,,8180,1.1024228,9.028926,8.540613,0.99730474,16.892560999999997,0.11,16.892560999999997,21.205587,19.235386,11.139372999999999,-81.11428000000001,12.082578,8.5047655,4019.468235731125,409,,407.89763999999997,0.899,15.853492000000001,1.0,
409,1.1021569,0.99999756,9.350624374206513,14.884317000000001,,8200,1.1021546999999998,9.027671,8.51454,0.99731195,16.892560999999997,0.11,16.892560999999997,21.228920000000002,19.26136,11.135847,-80.87657,12.080136,8.504793,4040.852636814117,410,,408.8979,0.899,16.25327,1.0,
410,1.1018836,0.99999756,9.372630885422263,14.900241000000001,,8220,1.1018752,9.026465,8.532524,0.9973190999999999,16.892560999999997,0.11,16.892560999999997,21.252229999999997,19.287302,11.132381,-80.6274,12.0777,8.504866999999999,4060.980918884277,411,,409.89816,0.899,21.432005,1.0,
