,ReturnStepMax,IWLastEpisode,LQGmu01,IWMax,target_sum_log_mean,IWFirstEpisode,DenMISELogLast,Bound,ReturnMax,IWNorm1,TimeElapsed,IWNorm2,ReturnMin,MISE,DenMISEMeanLog,SqrtESSClassic,URet,Iteration,LQGmu1,ReturnMean,ReturnAbsMax,IWMin,TimestepsSoFar,IWMean,ReturnLastEpisode,LQGsigma,DenMISELogFirst
329,0.99999857,1.4102677,0.969,1.4214315,-317.24457,,7.204187400000001,8.593445,17.195347,328.0996,2427.9909048080444,21.478138,,8.480313,14.324138,15.275979999999999,9.373010747034003,330,1.0,10.714242,17.195347,,6600,0.99424124,8.53389,0.11,10.172247
330,0.99999857,1.4185107,0.969,1.4196243,-316.23297,,17.249117000000002,8.593581,17.195347,329.11618,2445.743511676789,21.498592000000002,,8.480692,14.332954,15.308732000000001,9.317938032499981,331,1.0,10.707502999999999,17.195347,,6620,0.9943086999999999,8.483469,0.11,10.169221
331,0.99999857,1.4151489,0.969,1.4178316999999998,-315.21686,,20.760363,8.593762,17.195347,330.13097999999997,2463.2074854373927,21.518946,,8.481113,14.352295000000002,15.341410999999999,9.341065696559186,332,1.0,10.700866,17.195347,,6640,0.9943704,8.504057000000001,0.11,10.166203999999999
332,0.99999857,1.3210906999999998,0.969,1.4160562,-314.23877000000005,,10.214359,8.59191,17.195347,331.05334,2480.0752956867223,21.53344,,8.4795,14.339849,15.373919,9.429508967158727,333,1.0,10.694517999999999,17.195347,,6660,0.9941542,8.586761,0.11,10.1631975
333,0.99999857,1.4033944999999999,0.969,1.4142934999999999,-313.23947000000004,,19.189075,8.592042,17.195347,332.06015,2496.608964681625,21.553297,,8.479869,14.35435,15.4064665,9.382010181731884,334,1.0,10.688067,17.195347,,6680,0.99419206,8.540014999999999,0.11,10.160198
334,0.99999857,1.3870312,0.969,1.4125465,-312.25247,,17.076403,8.591896,17.195347,333.0522,2517.8067891597752,21.572218,,8.479959,14.362459,15.438939999999999,9.405793241399307,335,1.0,10.681726,17.195347,,6700,0.9941856,8.564028,0.11,10.157209
335,0.99999857,1.4030223999999998,0.969,1.4108152,-311.28292999999996,,13.178148,8.592052,17.195347,334.0619,2537.183077335357,21.592295,,8.48035,14.358914000000002,15.471347,9.367261616149614,336,1.0,10.675317,17.195347,,6720,0.9942318000000001,8.52817,0.11,10.154228
336,0.99999857,1.4016608999999998,0.969,1.4090966999999999,-310.31458,,14.705712,8.59222,17.195347,335.07184,2552.400914669037,21.612396,,8.48075,14.359922000000001,15.503688,9.36714913653673,337,1.0,10.668951,17.195347,,6740,0.99427843,8.530026,0.11,10.151257000000001
337,0.99999857,1.4056903,0.969,1.4073938,-309.33826,,19.341935999999997,8.592381,17.195347,336.08734,2569.4238538742065,21.632875,,8.481142,14.374644,15.5359535,9.329350491057603,338,1.0,10.662517999999999,17.195347,,6760,0.99434125,8.494348,0.11,10.1482935
338,0.99999857,1.3760141000000001,0.969,1.4057037000000001,-308.3849,,13.541931,8.592119,17.195347,337.07477,2586.170167684555,21.651554,,8.481111,14.372171,15.568156,9.407668283939048,339,1.0,10.656328,17.195347,,6780,0.99432087,8.564153,0.11,10.145339
339,0.99999857,1.3964733999999999,0.969,1.4040289,-307.41544,,20.88883,8.592288,17.195347,338.08426000000003,2604.086740732193,21.671661,,8.481508,14.391317,15.600292000000001,9.372799124063908,340,1.0,10.6500845,17.195347,,6800,0.99436545,8.533574,0.11,10.142394
340,0.99999857,1.400616,0.969,1.4023669,-306.46747,,15.504625,8.592442,17.195347,339.09952000000004,2624.2413902282715,21.692145999999997,,8.481889,14.394566000000001,15.632363,9.327589402323564,341,1.0,10.643764,17.195347,,6820,0.9944267,8.494617,0.11,10.139457
341,0.99999857,1.394759,0.969,1.4007188999999998,-305.51865,,17.704163,8.592597999999999,17.195347,340.11035,2639.3161509037022,21.712358,,8.482271,14.404222500000001,15.664367000000002,9.3633816654492,342,1.0,10.637561,17.195347,,6840,0.9944746999999999,8.52237,0.11,10.136529
342,0.99999857,1.3897455,0.969,1.3990848,-304.58337,,14.945754999999998,8.592713,17.195347,341.11768,2654.745910644531,21.732353,,8.482612,14.405785999999999,15.696306,9.375440794348394,343,1.0,10.631428,17.195347,,6860,0.9945122,8.533904,0.11,10.133609
343,0.99999857,1.3927746,0.969,1.3974632,-303.65393,,14.811009,8.592869,17.195347,342.12958,2672.6380496025085,21.752645,,8.482989,14.406947,15.728183,9.354191740954695,344,1.0,10.625278,17.195347,,6880,0.99456275,8.516241,0.11,10.130697999999999
344,0.99999857,1.3885796000000001,0.969,1.3958555000000001,-302.7357,,12.817936,8.592997,17.195347,343.13873,2696.810785531997,21.772774,,8.483338999999999,14.402323,15.759992,9.366324611189249,345,1.0,10.619194,17.195347,,6900,0.994605,8.526143,0.11,10.127794999999999
345,0.99999857,1.3729677,0.969,1.3942603999999998,-301.8088,,17.639217000000002,8.5929165,17.195347,344.13372999999996,2718.250346899033,21.792013,,8.4834795,14.411660000000001,15.791737,9.402807136877838,346,1.0,10.613248,17.195347,,6920,0.99460614,8.561909,0.11,10.124901
346,0.99999857,1.3883306999999998,0.969,1.3926777,-300.90985,,9.811836,8.593057,17.195347,345.1457,2736.9155066013336,21.812334,,8.483839,14.398387,15.823419,9.3486020580936,347,1.0,10.607192999999999,17.195347,,6940,0.99465615,8.51227,0.11,10.122015
347,0.99999857,1.3893771000000001,0.969,1.3911073,-300.0104,,11.7657995,8.593159,17.195347,346.16003,2755.354395866394,21.832819,,8.484158500000001,14.390806,15.855032000000001,9.32528798354412,348,1.0,10.601104,17.195347,,6960,0.99471277,8.488066,0.11,10.119137
348,0.99999857,1.380857,0.969,1.3895507,-299.09918,,17.682272,8.593291,17.195347,347.1674,2777.968257427216,21.85286,,8.484508,14.400220000000001,15.886589,9.376231323146774,349,1.0,10.595195,17.195347,,6980,0.99474895,8.539193,0.11,10.116267
349,0.99999857,1.3605953000000002,0.969,1.388005,-298.1947,,17.162589999999998,8.593066,17.195347,348.15582,2798.401838541031,21.871727,,8.484498,14.408095000000001,15.918076500000002,9.40979228404182,350,1.0,10.589397,17.195347,,7000,0.99473095,8.565902000000001,0.11,10.113406
350,0.99999857,1.240392,0.969,1.3864731000000001,-297.30167,,15.046147,8.590053999999999,17.195347,349.02563,2821.801840543747,21.883557999999997,,8.481697,14.409898000000002,15.949218,9.442161726063963,351,1.0,10.583717,17.195347,,7020,0.99437505,8.595414,0.11,10.110553999999999
351,0.99999857,1.3769908000000002,0.969,1.384952,-296.40767999999997,,17.064870000000003,8.590193,17.195347,350.03412000000003,2846.668003320694,21.903706,,8.482049,14.417422,15.980589000000002,9.373483388248552,352,1.0,10.577888,17.195347,,7040,0.9944151,8.53181,0.11,10.107708
352,0.99999857,1.3766388999999999,0.969,1.3834431,-295.52335,,15.436801999999998,8.590337,17.195347,351.04364,2864.2694494724274,21.923925,,8.482405,14.420293,16.011898000000002,9.36750901470682,353,1.0,10.572078999999999,17.195347,,7060,0.9944579,8.527252,0.11,10.104872
353,0.99999857,1.3723264,0.969,1.3819464,-294.64005,,16.8488,8.590454,17.195347,352.05017000000004,2883.1088309288025,21.943966,,8.482732,14.427135,16.043142,9.379565889683755,354,1.0,10.566334,17.195347,,7080,0.994492,8.538441,0.11,10.102043
354,0.99999857,1.378891,0.969,1.3804607,-293.76027999999997,,17.34424,8.590579,17.195347,353.06473,2903.169267654419,21.96451,,8.483067,14.435335,16.074327,9.328101399595393,355,1.0,10.560491,17.195347,,7100,0.9945485000000001,8.49197,0.11,10.099222
355,0.99999857,1.3700066,0.969,1.3789870000000002,-292.89255,,14.840248,8.5907,17.195347,354.07166,2925.7219367027283,21.984582999999997,,8.483395,14.436457999999998,16.105452,9.376184636395921,356,1.0,10.554806,17.195347,,7120,0.9945833000000001,8.536625,0.11,10.096409
356,0.99999857,1.375484,0.969,1.3775253,-292.0241,,16.834423,8.590831,17.195347,355.08547999999996,2947.2565217018127,22.005089,,8.483732,14.443157000000001,16.136517,9.334306304860768,357,1.0,10.549044,17.195347,,7140,0.9946371999999999,8.497761,0.11,10.093604
357,0.99999857,1.3505595,0.969,1.3760731000000002,-291.1662,,14.7952,8.590657,17.195347,356.07568,2962.679776668549,22.024137,,8.483764,14.444123000000001,16.16752,9.407160144430877,358,1.0,10.543502,17.195347,,7160,0.9946248,8.565316000000001,0.11,10.090807
358,0.99999857,1.3617415000000002,0.969,1.374633,-290.31055,,15.706422,8.590722,17.195347,357.0785,2984.017801761627,22.04397,,8.484034,14.447622,16.198465,9.388505690550208,359,1.0,10.537948,17.195347,,7180,0.9946476000000001,8.5491905,0.11,10.088017
359,0.99999857,1.3726745,0.969,1.3732046999999998,-289.45673,,16.747396,8.59079,17.195347,358.0936,3003.8911464214325,22.06457,,8.484303,14.453996,16.22935,9.30766431509895,360,1.0,10.532211,17.195347,,7200,0.9947043999999999,8.473113,0.11,10.085236
360,0.99999857,1.3700157,0.969,1.3717859,-288.6214,,11.786216,8.590911,17.195347,359.1073,3023.980388879776,22.085082999999997,,8.484627,14.446589000000001,16.260174,9.327409945548595,361,1.0,10.52657,17.195347,,7220,0.99475706,8.495885000000001,0.11,10.082461
361,0.99999857,1.3654855,0.969,1.370379,-287.76852,,19.819666,8.591073,17.195347,360.1178,3046.873247861862,22.105398,,8.48499,14.461418,16.290943,9.36196296496051,362,1.0,10.521048,17.195347,,7240,0.99480057,8.527198,0.11,10.079696
362,0.99999857,1.3657108999999998,0.969,1.3689813999999998,-286.93835,,13.266385999999999,8.591198,17.195347,361.12982,3069.381563663483,22.125809,,8.485314,14.458109,16.321655,9.345210112364157,363,1.0,10.515500999999999,17.195347,,7260,0.994848,8.507586,0.11,10.076937
363,0.99999857,1.36695,0.969,1.3675954,-286.11584,,12.130397,8.591255,17.195347,362.1443,3087.412091255188,22.146376,,8.48557,14.451697,16.352304,9.307517604837221,364,1.0,10.509893,17.195347,,7280,0.9949019,8.47457,0.11,10.074185
364,0.99999857,1.3641632,0.969,1.3662188999999998,-285.27542,,20.325561999999998,8.591380000000001,17.195347,363.15722999999997,3103.7221763134003,22.16685,,8.485892,14.467776,16.382898,9.338187530294958,365,1.0,10.504394,17.195347,,7300,0.9949513000000001,8.502083,0.11,10.071442999999999
365,0.99999857,1.3591959999999998,0.969,1.3648541,-284.4523,,15.684435999999998,8.591511,17.195347,364.16647,3128.536293745041,22.187096,,8.486219,14.471086999999999,16.413437,9.363910130597947,366,1.0,10.49899,17.195347,,7320,0.99499035,8.527031,0.11,10.068706500000001
366,0.99999857,1.3604266999999999,0.969,1.3634983999999999,-283.62073,,20.425755,8.591644,17.195347,365.17816,3151.799095392227,22.207497,,8.486547,14.487295000000001,16.443914000000003,9.349423302652076,367,1.0,10.493576,17.195347,,7340,0.9950359000000001,8.512217999999999,0.11,10.065978
367,0.99999857,1.3556322,0.969,1.362152,-282.80242999999996,,17.218975,8.591763,17.195347,366.18634,3172.979212999344,22.227678,,8.48686,14.494703,16.474339999999998,9.369757416890623,368,1.0,10.488242999999999,17.195347,,7360,0.9950716000000001,8.530717,0.11,10.063255999999999
368,0.99999857,1.3524994,0.969,1.3608171999999998,-281.98526,,18.422935,8.591866,17.195347,367.1926,3189.730608701706,22.24775,,8.487156,14.505335999999998,16.504707,9.378433724543811,369,1.0,10.482959,17.195347,,7380,0.99510187,8.538608,0.11,10.060543
369,0.99999857,1.3493829,0.969,1.3594916000000001,-281.18555,,13.606931,8.591932,17.195347,368.19696,3211.668492794037,22.267706,,8.487414999999999,14.502892499999998,16.535020000000003,9.381027573066303,370,1.0,10.477712,17.195347,,7400,0.9951269,8.541286999999999,0.11,10.057837
370,0.99999857,1.336871,0.969,1.3581749,-280.3892,,13.979987,8.59182,17.195347,369.1901,3229.141621828079,22.286987,,8.4874935,14.501469,16.565275,9.40336194332446,371,1.0,10.472551,17.195347,,7420,0.99512154,8.563384,0.11,10.055138000000001
371,0.99999857,1.3547702,0.969,1.3568686,-279.59366,,15.245542000000002,8.591921000000001,17.195347,370.2024,3248.7415850162506,22.307432000000002,,8.487784,14.503454999999999,16.595472,9.335699105109141,372,1.0,10.46725,17.195347,,7440,0.99516773,8.500161,0.11,10.052445
372,0.99999857,1.3406565000000001,0.969,1.3555714,-278.79257,,18.917251999999998,8.591927,17.195347,371.20178,3268.221573114395,22.327092999999998,,8.487979,14.515274,16.62562,9.397272901310373,373,1.0,10.462126,17.195347,,7460,0.99517906,8.556091,0.11,10.049761
373,0.99999857,1.3421098,0.969,1.3542843999999998,-278.0022,,16.516333,8.591967,17.195347,372.20383,3287.0613136291504,22.346916,,8.488207000000001,14.520610000000001,16.655714,9.389508763200949,374,1.0,10.457009,17.195347,,7480,0.9951974,8.548655,0.11,10.047084
374,0.99999857,1.348121,0.969,1.353005,-277.20367000000005,,21.138668,8.5921,17.195347,373.21313,3304.8495213985443,22.367179999999998,,8.488527000000001,14.538245000000002,16.68575,9.3648049079738,375,1.0,10.451867,17.195347,,7500,0.9952350000000001,8.528564999999999,0.11,10.044414
375,0.99999857,1.3509924,0.969,1.3517361,-276.43102999999996,,13.018744,8.592151,17.195347,374.22647,3325.0852444171906,22.387684,,8.488763,14.534189000000001,16.715729,9.311421108454764,376,1.0,10.446624,17.195347,,7520,0.9952832,8.480215,0.11,10.041751
376,0.99999857,1.3385665,0.969,1.3504758,-275.65616,,15.401201,8.592182000000001,17.195347,375.22845,3348.5288710594177,22.407510000000002,,8.488978999999999,14.536475,16.745655,9.38839993079607,377,1.0,10.441585,17.195347,,7540,0.99530095,8.546875,0.11,10.039094
377,0.99999857,1.3396648000000002,0.969,1.3492258999999998,-274.88982999999996,,13.721041,8.592232000000001,17.195347,376.23285,3370.355128765106,22.427475,,8.489213000000001,14.534304,16.775534,9.380503781540645,378,1.0,10.436544999999999,17.195347,,7560,0.99532497,8.536907000000001,0.11,10.036446
378,0.99999857,1.3442016,0.969,1.3479835,-274.12628,,14.203489999999999,8.592336999999999,17.195347,377.24286,3389.8778944015503,22.447779999999998,,8.489500999999999,14.533419,16.805351,9.352356514795746,379,1.0,10.431479,17.195347,,7580,0.9953638000000001,8.5165825,0.11,10.033803
379,0.99999857,1.3464911,0.969,1.3467499,-273.38354,,7.820152,8.59233,17.195347,378.25635,3410.504452943802,22.46829,,8.4896755,14.515738500000001,16.83512,9.293924375957019,380,1.0,10.426299,17.195347,,7600,0.99541146,8.463131,0.11,10.031168
380,0.99999857,1.3436723,0.969,1.3455251,-272.6273,,14.443133999999999,8.592403,17.195347,379.26813,3428.374491691589,22.488692999999998,,8.489930000000001,14.515533999999999,16.864835999999997,9.332878922528462,381,1.0,10.421235000000001,17.195347,,7620,0.99545443,8.496858999999999,0.11,10.028541
381,0.99999857,1.3415365,0.969,1.3443093000000002,-271.86642,,17.736248,8.592506,17.195347,380.27887000000004,3449.315223455429,22.509037,,8.490212,14.523953,16.894497,9.346401366504567,382,1.0,10.416236999999999,17.195347,,7640,0.9954944,8.511632,0.11,10.025919
382,0.99999857,1.327452,0.969,1.3431021,-271.119,,14.113214000000001,8.592477,17.195347,381.2766,3474.2633621692657,22.52861,,8.490362,14.522866,16.924107,9.396321083553174,383,1.0,10.411382000000001,17.195347,,7660,0.99550027,8.556652,0.11,10.023305
383,0.99999857,1.3259856,0.969,1.3419025,-270.3688,,16.664735999999998,8.592438000000001,17.195347,382.2741,3496.172432899475,22.548164,,8.490501,14.528432,16.953669,9.398878929095416,384,1.0,10.40655,17.195347,,7680,0.9955055,8.556245,0.11,10.020697
384,0.99999857,1.3310446000000002,0.969,1.3407116000000001,-269.63107,,13.366988000000001,8.592496,17.195347,383.27777000000003,3517.8845393657684,22.568087,,8.490737,14.525402,16.983175,9.381529644374416,385,1.0,10.401712,17.195347,,7700,0.9955267,8.544014,0.11,10.018096
385,0.99999857,1.3116477,0.969,1.3395294,-268.889,,16.544252,8.592248,17.195347,384.26318,3536.103657722473,22.586939,,8.490664500000001,14.530622,17.012629,9.413894219291606,386,1.0,10.3969755,17.195347,,7720,0.9955004999999999,8.573419,0.11,10.015502
386,0.99999857,1.3329156999999998,0.969,1.3383558999999998,-268.14685,,18.04327,8.592341000000001,17.195347,385.27103,3558.361311912537,22.607104999999997,,8.490933,14.539684,17.042032,9.367383744232725,387,1.0,10.392145,17.195347,,7740,0.9955324000000001,8.527593,0.11,10.012915
387,0.99999857,1.3318471,0.969,1.3371898000000002,-267.41797,,14.365294,8.592431,17.195347,386.27887000000004,3578.8502509593964,22.627272,,8.491197999999999,14.539223999999999,17.071384,9.364189763943182,388,1.0,10.387338,17.195347,,7760,0.9955641,8.526577,0.11,10.010334
388,0.99999857,1.3173289,0.969,1.3360311000000002,-266.68594,,17.068876,8.592345,17.195347,387.27338,3594.8019440174103,22.646648000000003,,8.491285000000001,14.545712,17.100693,9.404300674675767,389,1.0,10.382645,17.195347,,7780,0.99556136,8.561829,0.11,10.007760000000001
389,0.99999857,1.3328761999999998,0.969,1.3348811,-265.96216,,15.297213000000001,8.592412,17.195347,388.28442,3613.4549925327296,22.667004000000002,,8.491525,14.547626500000002,17.129939999999998,9.336650243057429,390,1.0,10.377816000000001,17.195347,,7800,0.99560106,8.499574,0.11,10.005192999999998
390,0.99999857,1.2919505,0.969,1.3337383,-265.24026000000003,,16.041805,8.591874,17.195347,389.25568,3636.9974796772,22.685045000000002,,8.491158500000001,14.551438000000001,17.159132,9.423133219879293,391,1.0,10.373215,17.195347,,7820,0.99553883,8.578816999999999,0.11,10.002632
391,0.99999857,1.3112823999999998,0.969,1.3326043,-264.53162000000003,,12.288641,8.591722500000001,17.195347,390.24744,3658.44384431839,22.70427,,8.491178,14.545651000000001,17.188284,9.404541851914834,392,1.0,10.3685875,17.195347,,7840,0.9955291999999999,8.559275999999999,0.11,10.000078
392,0.99999857,1.3259906000000001,0.969,1.3314774,-263.81815,,15.5791645,8.591806,17.195347,391.255,3677.77423620224,22.724413000000002,,8.491431,14.548269,17.217385999999998,9.366597057659089,393,1.0,10.3639,17.195347,,7860,0.9955598,8.526487,0.11,9.997530000000001
393,0.99999857,1.3252978000000002,0.969,1.330358,-263.10074,,18.555573000000003,8.591901,17.195347,392.26294,3699.390326976776,22.744574,,8.491694,14.558428,17.24644,9.366441224006012,394,1.0,10.359239,17.195347,,7880,0.9955912,8.527316,0.11,9.994988000000001
394,0.99999857,1.3244197,0.969,1.3292458,-262.40076,,13.110828,8.591987,17.195347,393.27106000000003,3719.927380561829,22.764738,,8.491949,14.554751000000001,17.275448,9.36103715703333,395,1.0,10.354595,17.195347,,7900,0.99562293,8.524787,0.11,9.992453999999999
395,0.99999857,1.3145354,0.969,1.3281421999999998,-261.69608,,16.384977,8.591982000000002,17.195347,394.27026,3743.452197790146,22.784388,,8.492111,14.559358999999999,17.304405,9.395576482096617,396,1.0,10.350048,17.195347,,7920,0.995632,8.554024,0.11,9.989925
396,0.99999857,1.3201461,0.969,1.3270444,-260.98264,,21.24793,8.592069,17.195347,395.27617999999995,3766.4190435409546,22.804419,,8.492365,14.576197,17.333315,9.378535903324217,397,1.0,10.345487,17.195347,,7940,0.9956579,8.539363,0.11,9.987403
397,0.99999857,1.3154207,0.969,1.3259552,-260.28116,,17.941395,8.592114,17.195347,396.27832,3793.529718875885,22.824234,,8.492577,14.584639000000001,17.362173000000002,9.389313878759943,398,1.0,10.340978,17.195347,,7960,0.9956742000000001,8.550627,0.11,9.984888
398,0.99999857,1.3166456,0.969,1.3248732,-259.59448,,13.427087,8.592164,17.195347,397.28278,3812.864713907242,22.844179999999998,,8.492791,14.581726000000002,17.390985,9.37840878800122,399,1.0,10.336456,17.195347,,7980,0.9956961999999999,8.537647999999999,0.11,9.982378
399,0.99999857,1.2948233,0.969,1.3237971000000002,-258.91266,,12.874838,8.591876,17.195347,398.26642000000004,3836.5758924484253,22.86293,,8.492666999999999,14.577449,17.419744,9.413418680311818,400,1.0,10.332041,17.195347,,8000,0.9956659999999999,8.569939,0.11,9.979875
