,IWNorm2,LQGmu1,URet,LQGmu01,ReturnAbsMax,DenMISEMeanLog,ReturnMax,IWLastEpisode,ReturnStepMax,ReturnMin,LQGsigma,Bound,DenMISELogFirst,MISE,SqrtESSClassic,ReturnLastEpisode,IWMean,ReturnMean,IWFirstEpisode,IWNorm1,Iteration,DenMISELogLast,IWMin,target_sum_log_mean,TimestepsSoFar,IWMax,TimeElapsed
92,9.695336,1.0,9.400747725317618,1.0,15.644507999999998,15.083345999999999,15.644507999999998,1.021978,0.9973267,,0.11,13.384945000000002,13.263059,8.437717,9.486833,8.558261,0.9890110999999999,8.683622,,91.97803499999999,93,19.867243,,-9.632717,1860,1.0219799,162.51281952857968
93,9.74677,1.0,9.350817821470956,1.0,15.644507999999998,15.097679999999999,15.644507999999998,1.0217402,0.9973267,,0.11,13.358505,13.252363,8.438533999999999,9.539391,8.512880000000001,0.9891303,8.681806,,92.97825,94,16.441702,,-9.3551,1880,1.0217402,164.83052802085874
94,9.797936,1.0,9.310123791594226,1.0,15.644507999999998,15.089571,15.644507999999998,1.0215064,0.9973267,,0.11,13.332098,13.241781,8.438939999999999,9.591662,8.476192,0.9892474,8.679641,,93.9785,95,14.33825,,-9.105472,1900,1.0215064,167.2662401199341
95,9.848835000000001,1.0,9.368033199375569,1.0,15.644507999999998,15.138117999999999,15.644507999999998,1.0212765,0.9973267,,0.11,13.306686,13.23131,8.439906,9.643651,8.529775,0.98936176,8.678081,,94.97873,96,19.760864,,-8.804561999999999,1920,1.0212785,169.92468357086182
96,9.899472,1.0,9.362796600902547,1.0,15.644507999999998,15.10454,15.644507999999998,1.0210534,0.9973267,,0.11,13.281579999999998,13.220946,8.440757000000001,9.695359,8.520796,0.98947364,8.676459,,95.97894000000001,97,11.891828,,-8.590982,1940,1.0210545,173.89161443710327
97,9.949854,1.0,9.370145560541506,1.0,15.644507999999998,15.101896,15.644507999999998,1.0208344,0.9973267,,0.11,13.256941000000001,13.2106905,8.441661999999999,9.746794,8.527559,0.9895834000000001,8.67494,,96.97917,98,14.856065,,-8.351516,1960,1.0208344,177.82354831695557
98,9.99998,1.0,9.400242087529193,1.0,15.644507999999998,15.092011999999999,15.644507999999998,1.0206183000000002,0.9973267,,0.11,13.233004999999999,13.200538,8.442872,9.797959,8.559096,0.98969084,8.67377,,97.97939000000001,99,14.133818,,-8.124185,1980,1.0206202,181.26829290390012
99,10.049855,1.0,9.352713189467737,1.0,15.644507999999998,15.08504,15.644507999999998,1.0204071,0.9973267,,0.11,13.208984,13.190488,8.443605999999999,9.848857,8.51481,0.98979586,8.67218,,98.97958,100,14.405142000000001,,-7.898689999999999,2000,1.0204101,184.56200981140137
100,10.099484,1.0,9.390926482925936,1.0,15.644507999999998,15.096595,15.644507999999998,1.0202018,0.9973267,,0.11,13.185688,13.180537,8.444687,9.899495,8.550599,0.989899,8.670976,,99.9798,101,16.262327,,-7.659274000000001,2020,1.0202037,186.93994140625
101,10.148873,1.0,9.366255155500463,1.0,15.644507999999998,15.026465,15.644507999999998,1.02,0.9973267,,0.11,13.162528,13.170685,8.445532,9.949875,8.529152999999999,0.9900002,8.669585000000001,,100.98002,102,7.953567999999999,,-7.506012400000001,2040,1.0200014000000002,192.53178906440732
102,10.198021,1.0,9.350647920389964,1.0,15.644507999999998,14.977989,15.644507999999998,1.0198029,0.9973267,,0.11,13.139553,13.160929000000001,8.4462,10.0,8.513143,0.99009913,8.668067,,101.98021,103,10.043389999999999,,-7.335439699999999,2060,1.0198029,197.1169741153717
103,10.246931,1.0,9.378274121934396,1.0,15.644507999999998,15.006369,15.644507999999998,1.0196066,0.9973267,,0.11,13.117189999999999,13.151267,8.44713,10.049876,8.541065,0.990196,8.666845,,102.980385,104,17.93939,,-7.092225,2080,1.0196094999999998,200.59631609916687
104,10.295611,1.0,9.388857035018225,1.0,15.644507999999998,14.968074,15.644507999999998,1.0194179,0.9973267,,0.11,13.09523,13.141697,8.448118,10.099504,8.548971,0.9902912,8.665723,,103.980576,105,10.995211,,-6.9197809999999995,2100,1.0194188,203.45516800880432
105,10.344062,1.0,9.407438359765207,1.0,15.644507999999998,15.021148,15.644507999999998,1.0192293,0.9973267,,0.11,13.073750500000001,13.132218,8.449253,10.148891,8.566084,0.9903844999999999,8.6647835,,104.98076,106,20.603794,,-6.6599455,2120,1.0192323,207.36735582351685
106,10.392287,1.0,9.354129920164926,1.0,15.644507999999998,15.080028,15.644507999999998,1.0190485999999999,0.9973267,,0.11,13.052099,13.1228285,8.449889,10.198039999999999,8.515991,0.9904763000000001,8.663393,,105.980965,107,21.330920000000003,,-6.398172,2140,1.0190485999999999,212.2443482875824
107,10.44029,1.0,9.34505963339159,1.0,15.644507999999998,15.088729,15.644507999999998,1.0188679,0.9973267,,0.11,13.030691000000001,13.113526,8.450448,10.246949,8.509203999999999,0.99056596,8.661964,,106.981125,108,16.029410000000002,,-6.1903358,2160,1.0188698,216.1232945919037
108,10.488073,1.0,9.34730639580018,1.0,15.644507999999998,15.101217000000002,15.644507999999998,1.018691,0.9973267,,0.11,13.009617,13.10431,8.451030000000001,10.295630000000001,8.512564,0.9906543999999999,8.660594,,107.98133,109,16.459316,,-5.9823713,2180,1.018693,219.7342526912689
109,10.535639,1.0,9.359385870534616,1.0,15.644507999999998,15.036679000000001,15.644507999999998,1.0185181,0.9973267,,0.11,12.988866999999999,13.095178,8.451632,10.344082,8.515995,0.99074095,8.65928,,108.98151000000001,110,8.011446000000001,,-5.854988,2200,1.01852,224.2159264087677
110,10.582989,1.0,9.359664518743024,1.0,15.644507999999998,15.015416,15.644507999999998,1.0183480999999999,0.9973267,,0.11,12.968473,13.086127000000001,8.4522915,10.3923025,8.523817999999999,0.9908254000000001,8.658059,,109.98161999999999,111,12.685764,,-5.6877904,2220,1.018351,226.8168034553528
111,10.630129,1.0,9.384662249026908,1.0,15.644507999999998,15.050654000000002,15.644507999999998,1.0181801,0.9973267,,0.11,12.948566,13.077159,8.45315,10.440306,8.546562,0.9909089,8.6570635,,110.9818,112,18.97135,,-5.467459,2240,1.018184,232.15159440040588
112,10.677063,1.0,9.397318291779033,1.0,15.644507999999998,15.08893,15.644507999999998,1.0180169,0.9973267,,0.11,12.9290085,13.06827,8.454071,10.488086000000001,8.555461,0.99099076,8.656165,,111.98196000000002,113,19.384985,,-5.247368,2260,1.0180199,237.68400239944458
113,10.723789,1.0,9.395897145749368,1.0,15.644507999999998,15.109088,15.644507999999998,1.0178578,0.9973267,,0.11,12.909703,13.059460000000001,8.454969,10.535652,8.554784,0.9910711,8.655275,,112.98211,114,17.39584,,-5.0485883000000005,2280,1.0178587,242.1608955860138
114,10.770315,1.0,9.392632727878727,1.0,15.644507999999998,15.10041,15.644507999999998,1.0176986,0.9973267,,0.11,12.8906,13.050726,8.455799,10.583005,8.548414999999999,0.99115044,8.654346,,113.9823,115,14.1201725,,-4.881751,2300,1.0177006,245.5950663089752
115,10.816641,1.0,9.41095442649356,1.0,15.644507999999998,15.081444,15.644507999999998,1.0175424000000002,0.9973267,,0.11,12.871901,13.042067999999999,8.456767,10.630147000000001,8.566203,0.9912283000000002,8.653586,,114.98248000000001,116,12.9092455,,-4.7282305000000004,2320,1.0175452,250.43232083320615
116,10.862765,1.0,9.385434506413931,1.0,15.644507999999998,15.115782999999999,15.644507999999998,1.01739,0.9973267,,0.11,12.853254,13.0334835,8.457527,10.677078999999999,8.544412,0.99130434,8.652652999999999,,115.982605,117,19.107824,,-4.5243554,2340,1.0173929,254.90306854248047
117,10.908699,1.0,9.347689353576945,1.0,15.644507999999998,15.143448999999999,15.644507999999998,1.0172425999999999,0.9973267,,0.11,12.834547,13.024973,8.4579735,10.723804,8.509117,0.9913793,8.651437,,116.98276000000001,118,18.389302999999998,,-4.330026999999999,2360,1.0172425999999999,259.8731610774994
118,10.954436999999999,1.0,9.33642853581858,1.0,15.644507999999998,15.1748905,15.644507999999998,1.0170932,0.9973267,,0.11,12.815998,13.016534,8.45833,10.770331,8.499752,0.9914530999999999,8.650162,,117.98292,119,18.893463,,-4.1347294,2380,1.0170951,265.12868881225586
119,10.999985,1.0,9.359385927474602,1.0,15.644507999999998,15.135907999999999,15.644507999999998,1.0169485999999999,0.9973267,,0.11,12.797842,13.008166000000001,8.458836,10.816654,8.518132000000001,0.9915253,8.649061999999999,,118.98303,120,10.505661,,-4.012586,2400,1.0169516,268.3336453437805
120,11.045347999999999,1.0,9.39336491752382,1.0,15.644507999999998,15.139423,15.644507999999998,1.0168061,0.9973267,,0.11,12.780211999999999,12.999867,8.459631,10.86278,8.553276,0.9915966,8.64827,,119.983185,121,15.56983,,-3.8506107000000003,2420,1.016808,271.9853804111481
121,11.090524,1.0,9.356115961512083,1.0,15.644507999999998,15.126215,15.644507999999998,1.0166684000000001,0.9973267,,0.11,12.762526,12.991636,8.460135000000001,10.908711,8.520153,0.99166656,8.647219999999999,,120.98331999999999,122,13.536389999999999,,-3.7079587,2440,1.0166684000000001,275.6658229827881
122,11.135517,1.0,9.382511077002556,1.0,15.644507999999998,15.130465,15.644507999999998,1.0165298,0.9973267,,0.11,12.745244,12.983474000000001,8.460819,10.954452499999999,8.542933999999999,0.9917357,8.646372,,121.98348999999999,123,15.657287,,-3.5503848,2460,1.0165308000000002,279.64474081993103
123,11.180328,1.0,9.399615594810317,1.0,15.644507999999998,15.145463000000001,15.644507999999998,1.0163950000000002,0.9973267,,0.11,12.728295,12.975375999999999,8.461611,10.999998,8.5573,0.9918030999999999,8.645653999999999,,122.98358999999999,124,16.99857,,-3.3845362999999997,2480,1.0163950000000002,282.123060464859
124,11.224961,1.0,9.32440828136528,1.0,15.644507999999998,15.127742999999999,15.644507999999998,1.0162593,0.9973267,,0.11,12.710977999999999,12.967344,8.461815,11.045359,8.486789,0.9918698,8.644382,,123.98373000000001,125,12.938664,,-3.2538214,2500,1.0162612,284.76257610321045
125,11.269414999999999,1.0,9.385837357266336,1.0,15.644507999999998,15.152118,15.644507999999998,1.0161295,0.9973267,,0.11,12.694345,12.959375,8.462492,11.090536,8.546016999999999,0.9919353999999999,8.643602,,124.98386,126,18.20711,,-3.0833692999999998,2520,1.0161314000000001,287.53089928627014
126,11.313697,1.0,9.359860036468401,1.0,15.644507999999998,15.146260999999999,15.644507999999998,1.0159996,0.9973267,,0.11,12.677703999999999,12.95147,8.46295,11.135531,8.519596,0.99200016,8.642626,,125.984024,127,14.416422,,-2.9454505,2540,1.0160016,291.68752241134644
127,11.357804,1.0,9.3272984216551,1.0,15.644507999999998,15.135864000000002,15.644507999999998,1.0158737,0.9973267,,0.11,12.661049,12.943627000000001,8.463188,11.180342,8.493044,0.9920635,8.641457,,126.98413000000001,128,13.823542999999999,,-2.8143196,2560,1.0158756,294.6944365501404
128,11.401744,1.0,9.404305433980843,1.0,15.644507999999998,15.126872,15.644507999999998,1.0157486,0.9973267,,0.11,12.645127,12.935845,8.463957,11.224973,8.560692999999999,0.9921261,8.640831,,127.98427,129,13.983734,,-2.6839807,2580,1.0157497,298.248996257782
129,11.445511,1.0,9.354796952893707,1.0,15.644507999999998,15.15424,15.644507999999998,1.0156237,0.9973267,,0.11,12.629055000000001,12.928123,8.464378,11.269428999999999,8.517874,0.9921875,8.639885000000001,,128.98438000000002,130,18.692526,,-2.519427,2600,1.0156276,301.6655535697937
130,11.489116000000001,1.0,9.35762680741212,1.0,15.644507999999998,15.166617,15.644507999999998,1.0155036,0.9973267,,0.11,12.6132,12.920461,8.464824,11.313709,8.521705,0.9922482,8.638983,,129.98451,131,16.783663,,-2.3719577999999997,2620,1.0155056,304.12914109230036
131,11.532552,1.0,9.319750528229463,1.0,15.644507999999998,15.172425,15.644507999999998,1.0153835999999998,0.9973267,,0.11,12.597247,12.912856,8.464981,11.357818,8.485325999999999,0.9923076999999999,8.637819,,130.98462,132,15.940929,,-2.2331083,2640,1.0153874,306.72392201423645
132,11.575825,1.0,9.355603109832943,1.0,15.644507999999998,15.204542000000002,15.644507999999998,1.0152674000000002,0.9973267,,0.11,12.581728,12.905308999999999,8.465386,11.401755,8.518175,0.9923664000000001,8.636919,,131.98473,133,19.451775,,-2.06995,2660,1.0152693000000002,310.14601087570185
133,11.618939,1.0,9.396404807627356,1.0,15.644507999999998,15.223260999999999,15.644507999999998,1.0151511,0.9973267,,0.11,12.566669000000001,12.897818,8.466068,11.445522,8.555472,0.99242413,8.636311,,132.98483000000002,134,17.72063,,-1.9221471999999997,2680,1.015153,314.64941620826716
134,11.661893,1.0,9.312724397468944,1.0,15.644507999999998,15.223181,15.644507999999998,1.0150370000000002,0.9973267,,0.11,12.551199,12.890383,8.466159,11.489123,8.47815,0.99248093,8.63514,,133.98492,135,15.220073000000001,,-1.795057,2700,1.0150388000000001,318.4409055709839
135,11.704689,1.0,9.40694763866841,1.0,15.644507999999998,15.230027,15.644507999999998,1.0149245999999998,0.9973267,,0.11,12.536564,12.883003,8.466911,11.532564,8.566989,0.9925373,8.634638,,134.98508,136,16.161575,,-1.662914,2720,1.0149266,322.5931520462036
136,11.747330999999999,1.0,9.312352045423808,1.0,15.644507999999998,15.2431,15.644507999999998,1.0148124,0.9973267,,0.11,12.521427000000001,12.875677,8.466989,11.575838000000001,8.477197,0.9925927,8.63349,,135.9852,137,17.02871,,-1.5263716,2740,1.0148163000000001,325.7664539813996
137,11.789816,1.0,9.38977214223177,1.0,15.644507999999998,15.244585999999998,15.644507999999998,1.0147059,0.9973267,,0.11,12.506996000000001,12.868404,8.467601,11.618948,8.550396000000001,0.9926468,8.632887,,136.98526,138,15.455469,,-1.4032089,2760,1.0147078999999999,329.77349448204035
138,11.8321495,1.0,9.383025271969538,1.0,15.644507999999998,15.274652,15.644507999999998,1.0145994,0.9973267,,0.11,12.492672,12.861184,8.468155,11.661904,8.543507,0.9927007,8.632244,,137.9854,139,19.430962,,-1.2532187,2780,1.0146005,332.4551570415497
139,11.8743305,1.0,9.389723404335145,1.0,15.644507999999998,15.28941,15.644507999999998,1.0144931000000001,0.9973267,,0.11,12.478546000000001,12.854014999999999,8.468745,11.704702000000001,8.5497,0.9927536,8.631655,,138.9855,140,17.348215,,-1.120248,2800,1.0144950000000001,335.17866659164434
140,11.916364999999999,1.0,9.433628679758687,1.0,15.644507999999998,15.243514000000001,15.644507999999998,1.0143876,0.9973267,,0.11,12.464865,12.846898,8.469619,11.747342,8.590005999999999,0.9928058000000001,8.63136,,139.98561,141,8.825253,,-1.0496112,2820,1.0143905,338.6055340766907
141,11.958250999999999,1.0,9.391343468701539,1.0,15.644507999999998,15.265725,15.644507999999998,1.014286,0.9973267,,0.11,12.451038,12.839830000000001,8.470189,11.789826,8.549438,0.99285704,8.630783000000001,,140.9857,142,18.404701,,-0.9125091000000001,2840,1.0142879999999999,341.94752836227417
142,11.999989999999999,1.0,9.363043428668556,1.0,15.644507999999998,15.27108,15.644507999999998,1.0141854,0.9973267,,0.11,12.437189,12.832813,8.470582,11.832158,8.525568,0.9929075,8.630047,,141.98578,143,16.038782,,-0.7938702,2860,1.0141864,344.65647315979004
143,12.041584,1.0,9.369097511088727,1.0,15.644507999999998,15.291201000000001,15.644507999999998,1.0140848,0.9973267,,0.11,12.423536,12.825845,8.471021,11.874343,8.533028,0.99295765,8.629374,,142.9859,144,18.175703,,-0.6620399,2880,1.0140868,348.6336078643799
144,12.083035,1.0,9.38817584848459,1.0,15.644507999999998,15.323583,15.644507999999998,1.0139862,0.9973267,,0.11,12.4101305,12.818924,8.471558,11.916378,8.547769,0.99300706,8.628810000000001,,143.98602,145,19.993591000000002,,-0.51949126,2900,1.0139881,352.24582481384283
145,12.124346000000001,1.0,9.322146246796693,1.0,15.644507999999998,15.294360000000001,15.644507999999998,1.0138886,0.9973267,,0.11,12.39645,12.812051,8.471671,11.958260000000001,8.487881,0.9930553,8.627844999999999,,144.98606999999998,146,11.064038,,-0.44005764,2920,1.0138915000000002,354.7026000022888
146,12.165516,1.0,9.346619987768616,1.0,15.644507999999998,15.323068,15.644507999999998,1.0137929,0.9973267,,0.11,12.383059,12.805225,8.471931,12.0,8.509381,0.9931033000000001,8.62704,,145.98619,147,19.521385000000002,,-0.30417222,2940,1.0137948,358.78636360168457
147,12.206548,1.0,9.364599211554152,1.0,15.644507999999998,15.337492999999998,15.644507999999998,1.0137,0.9973267,,0.11,12.369911,12.798446,8.472294999999999,12.041595,8.525055,0.9931508,8.626349000000001,,146.98631,148,17.464904999999998,,-0.18401894,2960,1.0137,361.7491147518158
148,12.24744,1.0,9.351875189568114,1.0,15.644507999999998,15.32675,15.644507999999998,1.0136073,0.9973267,,0.11,12.356812,12.791712,8.472565,12.083045,8.512044,0.99319714,8.625584,,147.98637,149,13.74364,,-0.09045410000000001,2980,1.0136073,364.5323848724365
149,12.288197,1.0,9.34079029078409,1.0,15.644507999999998,15.316957999999998,15.644507999999998,1.0135125,0.9973267,,0.11,12.343809,12.785022999999999,8.472797,12.124357,8.506844000000001,0.9932431999999999,8.624792,,148.98648,150,13.8647995,,0.0026704916,3000,1.0135163,367.41750717163086
150,12.328818,1.0,9.350633608066618,1.0,15.644507999999998,15.329107999999998,15.644507999999998,1.0134216999999999,0.9973267,,0.11,12.3309765,12.778378,8.473065,12.165527,8.51293,0.9932886000000001,8.624051,,149.98657,151,17.158472,,0.11637343,3020,1.0134254999999999,371.9709405899048
151,12.369309,1.0,9.374487939600892,1.0,15.644507999999998,15.312432000000001,15.644507999999998,1.0133337,0.9973267,,0.11,12.318414,12.771777,8.473469,12.206553,8.533429,0.9933331,8.623455,,150.98663,152,12.801136,,0.19991262,3040,1.0133345999999999,379.11245679855347
152,12.409664,1.0,9.343950368849015,1.0,15.644507999999998,15.308395999999998,15.644507999999998,1.0132468000000001,0.9973267,,0.11,12.305796,12.76522,8.47369,12.24745,8.5069,0.9933774,8.622693,,151.98674,153,14.701474,,0.29478025,3060,1.0132477,381.7351682186127
153,12.449893,1.0,9.36732644640773,1.0,15.644507999999998,15.301314000000001,15.644507999999998,1.0131578,0.9973267,,0.11,12.2934675,12.758705,8.474071,12.288203999999999,8.531495,0.99342096,8.622100999999999,,152.98683,154,14.224448,,0.38531770000000004,3080,1.0131607,385.6357569694519
154,12.489988,1.0,9.324873606546463,1.0,15.644507999999998,15.328957,15.644507999999998,1.0130699,0.9973267,,0.11,12.2809925,12.752233,8.474181,12.328827,8.490961,0.99346393,8.621253999999999,,153.98691000000002,155,19.592670000000002,,0.50931984,3100,1.0130738000000001,388.01593828201294
155,12.529956,1.0,9.359372448705232,1.0,15.644507999999998,15.308214999999999,15.644507999999998,1.0129868,0.9973267,,0.11,12.26885,12.745802000000001,8.4745,12.369319,8.523278999999999,0.9935065000000001,8.620625500000001,,154.98701,156,12.09977,,0.5837003000000001,3120,1.0129888,391.96512508392334
156,12.5697975,1.0,9.39027437884878,1.0,15.644507999999998,15.314943,15.644507999999998,1.0129018,0.9973267,,0.11,12.256993,12.739412,8.474981,12.409672,8.549244,0.99354815,8.620172,,155.98706,157,16.370886,,0.68433726,3140,1.0129057,397.2541799545288
157,12.609511,1.0,9.339597924789787,1.0,15.644507999999998,15.335928,15.644507999999998,1.0128207,0.9973267,,0.11,12.244935,12.733063000000001,8.475143,12.4499,8.500243,0.9935896000000001,8.619411999999999,,156.98715,158,18.63702,,0.7980421999999999,3160,1.0128226,400.410302400589
158,12.649101,1.0,9.376333026102426,1.0,15.644507999999998,15.329920000000001,15.644507999999998,1.0127376000000001,0.9973267,,0.11,12.233222,12.726753,8.475533,12.489995,8.536184,0.9936303,8.618889,,157.98721,159,14.387082999999999,,0.88358736,3180,1.0127414000000001,404.57596516609186
159,12.688569000000001,1.0,9.378294223756294,1.0,15.644507999999998,15.323517,15.644507999999998,1.0126594,0.9973267,,0.11,12.221646,12.720483999999999,8.475944,12.529964,8.540555,0.99367076,8.618399,,158.98731999999998,160,14.311983999999999,,0.96759355,3200,1.0126604,409.2531156539917
