,IWNorm2,DenMISELogLast,MISE,ReturnMin,ReturnMean,ReturnLastEpisode,TimeElapsed,Iteration,Bound,IWLastEpisode,LQGmu1,DenMISEMeanLog,LQGmu01,DenMISELogFirst,IWNorm1,target_sum_log_mean,SqrtESSClassic,IWMax,ReturnStepMax,LQGsigma,IWMean,IWMin,ReturnAbsMax,URet,IWFirstEpisode,ReturnMax,TimestepsSoFar
93,9.931018,15.1020565,16.70974,,16.561142,16.658794,77.56817579269409,94,20.2123,1.010749,-1.0,15.689359,-0.999,14.058886,94.7339,10.191385,9.539193,1.5435881999999999,0.99999946,0.11,1.0078075,,16.705795000000002,18.379607094328648,,16.705795000000002,1880
94,10.010007,20.161924,16.750187,,16.561388,16.584486,78.2068693637848,95,20.235023,1.2748741000000001,-1.0,15.736517999999998,-0.999,14.048304000000002,95.97301999999999,10.2985525,9.5877075,1.5460883,0.99999946,0.11,1.0102423,,16.705795000000002,18.29703783189218,,16.705795000000002,1900
95,10.058442999999999,16.532555,16.743446,,16.560705,16.495726,79.11404395103455,96,20.209882999999998,1.0114654,-1.0,15.744912,-0.999,14.037832,96.94929,10.363313,9.638597500000001,1.5481406,0.99999946,0.11,1.0098884,,16.705795000000002,18.201362589997533,,16.705795000000002,1920
96,10.097888000000001,16.130365,16.721928,,16.559874,16.480217,80.45417785644531,97,20.17032,0.9257789000000001,-1.0,15.748985000000001,-0.999,14.027470000000001,97.83874499999999,10.421713,9.689031,1.5487225,0.99999946,0.11,1.0086468000000002,,16.705795000000002,18.184860762231892,,16.705795000000002,1940
97,10.151471,14.9090185,16.724794,,16.558735000000002,16.448359,82.23632836341858,98,20.155235,1.0704753,-1.0,15.740501,-0.999,14.017213,98.87266,10.467916,9.739737,1.5495393999999998,0.99999946,0.11,1.0089046999999998,,16.705795000000002,18.158920029134134,,16.705795000000002,1960
98,10.192848,21.10614,16.709429999999998,,16.558889999999998,16.574034,83.47267699241637,99,20.122192000000002,0.9543121999999999,-1.0,15.794785999999998,-0.999,14.007060999999998,99.78995,10.574659,9.790192999999999,1.549179,0.99999946,0.11,1.0079793,,16.705795000000002,18.290308403579832,,16.705795000000002,1980
99,10.243566,14.497062,16.71001,,16.558661999999998,16.536146,84.52514123916627,100,20.105251000000003,1.051164,-1.0,15.781887,-0.999,13.997010000000001,100.80396999999999,10.614128,9.840712,1.5489248,0.99999946,0.11,1.0080396999999999,,16.705795000000002,18.238769563032537,,16.705795000000002,2000
100,10.288613,11.317964,16.70383,,16.560219,16.71568,85.86204981803894,101,20.083767,0.9991601999999999,-1.0,15.737766,-0.999,13.987060000000001,101.765945,10.620864,9.891124000000001,1.5478823,0.99999946,0.11,1.0075836,,16.71568,18.434665187609287,,16.71568,2020
101,10.331064999999999,15.300175,16.692792999999998,,16.560470000000002,16.586128,87.06238627433777,102,20.05564,0.97668505,-1.0,15.733548,-0.999,13.977207,102.705124,10.666304,9.941388,1.5461148999999998,0.99999946,0.11,1.006913,,16.71568,18.290086552100075,,16.71568,2040
102,10.351799,16.831198,16.641172,,16.560485999999997,16.562027,88.74206495285034,103,19.98838,0.72485816,-1.0,15.744269000000001,-0.999,13.967451,103.392075,10.7229185,9.987836999999999,1.541564,0.99999946,0.11,1.0038065999999999,,16.71568,18.274440245084868,,16.71568,2060
103,10.402006,17.804634,16.643446,,16.559195000000003,16.426168,90.12492632865906,104,19.973779999999998,1.0645391000000002,-1.0,15.764114999999999,-0.999,13.957789000000002,104.41994,10.791464,10.038443,1.5375351000000002,0.99999946,0.11,1.0040379000000001,,16.71568,18.13681035641302,,16.71568,2080
104,10.464022,6.309387999999999,16.664053,,16.55912,16.551266000000002,91.58869004249573,105,19.978174,1.1726794,-1.0,15.674107999999999,-0.999,13.948220000000001,105.55632,10.7501,10.087548,1.5350034,0.99999946,0.11,1.0052983,,16.71568,18.265904954888168,,16.71568,2100
105,10.496238,15.515834,16.636597000000002,,16.557531,16.390776000000002,93.03154373168944,106,19.934689000000002,0.8761530000000001,-1.0,15.672663,-0.999,13.938742000000001,106.39587399999999,10.79369,10.136573,1.5308706,0.99999946,0.11,1.0037346999999999,,16.71568,18.090710598657886,,16.71568,2120
106,10.528107,16.08987,16.611492000000002,,16.557478,16.551691,94.27018809318542,107,19.893595,0.8782888000000001,-1.0,15.676594,-0.999,13.929352,107.23886,10.841911999999999,10.185959,1.5249953,0.99999946,0.11,1.0022323,,16.71568,18.265854791187532,,16.71568,2140
107,10.571123,14.170347,16.606197,,16.55732,16.54028,95.5991039276123,108,19.872170999999998,1.0036602,-1.0,15.662666,-0.999,13.92005,108.20877,10.872710000000001,10.236260000000001,1.5189441000000001,0.99999946,0.11,1.0019331,,16.71568,18.24833421202121,,16.71568,2160
108,10.623646,14.514592000000002,16.616726,,16.55791,16.621923000000002,96.71487617492676,109,19.866844,1.1008921,-1.0,15.65215,-0.999,13.910832000000001,109.2769,10.906964,10.286196,1.5127612,0.99999946,0.11,1.0025403,,16.71568,18.3405011417575,,16.71568,2180
109,10.666802,18.602982,16.613773000000002,,16.559060000000002,16.684298000000002,98.37445688247679,110,19.848195999999998,1.0091742,-1.0,15.678997,-0.999,13.9017,110.25326499999998,10.976981,10.336112,1.5065043,0.99999946,0.11,1.0023024,,16.71568,18.400428535497948,,16.71568,2200
110,10.739564,19.566164,16.652044,,16.560537,16.723177,99.42155814170836,111,19.873549,1.2807429,-1.0,15.714037,-0.999,13.892651,111.50048999999999,11.056455999999999,10.382217,1.5030931,0.99999946,0.11,1.0045089,,16.723177,18.443333281016677,,16.723177,2220
111,10.782831,13.579436999999999,16.646816,,16.559910000000002,16.49035,100.70013236999512,112,19.853273,1.0090511,-1.0,15.695017000000002,-0.999,13.883681,112.47503999999999,11.078947,10.430938000000001,1.499508,0.99999946,0.11,1.0042413000000001,,16.723177,18.199656265729512,,16.723177,2240
112,10.825914,14.658465,16.642554999999998,,16.560095,16.580704,102.83836841583252,113,19.834156,1.0089259,-1.0,15.68588,-0.999,13.874792999999999,113.45003999999999,11.1106,10.479488,1.4957631,0.99999946,0.11,1.0039827,,16.723177,18.29158700307357,,16.723177,2260
113,10.848253999999999,12.002378,16.603154999999997,,16.560010000000002,16.550549,103.86167216300964,114,19.780773,0.7670651999999999,-1.0,15.653601,-0.999,13.865982,114.18444,11.116104,10.525605,1.4890893,0.99999946,0.11,1.0016179,,16.723177,18.265794851302566,,16.723177,2280
114,10.890438,16.062424,16.600378,,16.56073,16.642623999999998,105.54256391525269,115,19.763248,1.0084777,-1.0,15.657169,-0.999,13.857248,115.16292,11.159205,10.574682000000001,1.4823761,0.99999946,0.11,1.0014167,,16.723177,18.354111389689365,,16.723177,2300
115,10.967635000000001,8.305626,16.642464,,16.560779999999998,16.56644,106.905620098114,116,19.792285999999997,1.3287248999999999,-1.0,15.593804,-0.999,13.84859,116.45973000000001,11.136924,10.618491,1.479406,0.99999946,0.11,1.0039632,,16.723177,18.281605383506466,,16.723177,2320
116,11.025114,17.683481,16.660194,,16.561532999999997,16.649069,108.3501033782959,117,19.796255,1.1573639,-1.0,15.611697,-0.999,13.840007,117.5838,11.1939745,10.665087,1.4773588,0.99999946,0.11,1.0049896999999999,,16.723177,18.367886608104087,,16.723177,2340
117,11.082906,9.934583,16.677689,,16.561823,16.595726000000003,109.79045104980469,118,19.800226000000002,1.1618294,-1.0,15.563626999999999,-0.999,13.831496,118.71203999999999,11.184411,10.711274000000001,1.4758718000000002,0.99999946,0.11,1.0060343,,16.723177,18.306108222157235,,16.723177,2360
118,11.125313,20.790598000000003,16.674252,,16.562927,16.69308,111.31834292411804,119,19.783217999999998,1.0084796,-1.0,15.6076,-0.999,13.823057,119.6864,11.2650585,10.758026,1.4741626,0.99999946,0.11,1.0057681,,16.723177,18.41052224589749,,16.723177,2380
119,11.171702999999999,19.71564,16.675356,,16.562405,16.500378,113.27240371704102,120,19.770939000000002,1.0524841999999999,-1.0,15.641881,-0.999,13.814689000000001,120.70513999999999,11.335754,10.804542999999999,1.4726086,0.99999946,0.11,1.0058761999999999,,16.723177,18.204474791818985,,16.723177,2400
120,11.2123575,17.346092000000002,16.66921,,16.562712,16.599482000000002,115.0556972026825,121,19.751549,0.9932745000000001,-1.0,15.6560135,-0.999,13.806389999999999,121.6649,11.3852415,10.8509655,1.4705764,0.99999946,0.11,1.0054950999999999,,16.723177,18.314955076560963,,16.723177,2420
121,11.276431,15.286557,16.694492,,16.562767,16.56931,116.3882086277008,122,19.764364,1.2254418,-1.0,15.6530285,-0.999,13.798160000000001,122.857056,11.418683,10.89503,1.470603,0.99999946,0.11,1.007025,,16.723177,18.29024908858144,,16.723177,2440
122,11.306742,14.918387,16.67109,,16.562437,16.522308,118.71994638442992,123,19.728401,0.86966974,-1.0,15.647112,-0.999,13.789995999999999,123.693375,11.445859,10.939789999999999,1.4691985,0.99999946,0.11,1.0056372,,16.723177,18.23218801204885,,16.723177,2460
123,11.314314,11.146868,16.600851000000002,,16.56261,16.583971,120.52611422538756,124,19.64838,0.5133685,-1.0,15.610864000000001,-0.999,13.781898499999999,124.17353999999999,11.438021,10.974907,1.4651101,0.99999946,0.11,1.0013995,,16.723177,18.28818335628492,,16.723177,2480
124,11.345828,14.885606,16.583399,,16.562569,16.55736,122.48732376098631,125,19.618129999999997,0.90164304,-1.0,15.605070999999999,-0.999,13.773867000000001,125.04457,11.46477,11.021193499999999,1.4597545,0.99999946,0.11,1.0003566,,16.723177,18.267951489298934,,16.723177,2500
125,11.3875265,18.232878,16.582876000000002,,16.563135,16.634142,123.73844575881958,126,19.604761,1.0220326,-1.0,15.625929999999999,-0.999,13.765899,126.03761000000002,11.518664,11.068041000000001,1.454302,0.99999946,0.11,1.0002985,,16.723177,18.345971921142315,,16.723177,2520
126,11.427861,11.567965,16.57945,,16.562542,16.487865,125.71794986724855,127,19.58865,1.0079364,-1.0,15.593978,-0.999,13.757994,127.01732,11.51913,11.114706,1.4487841000000001,0.99999946,0.11,1.0001364,,16.723177,18.18866225467818,,16.723177,2540
127,11.470251,14.422474,16.579983,,16.562601,16.569841,127.79901218414308,128,19.576636999999998,1.0321499,-1.0,15.5848255,-0.999,13.750151,128.02213999999998,11.542085,11.161233,1.4431771999999998,0.99999946,0.11,1.000173,,16.723177,18.286088142762512,,16.723177,2560
128,11.51039,15.273171,16.577714999999998,,16.562872,16.597611999999998,129.38842487335205,129,19.561977,1.0081767,-1.0,15.582412,-0.999,13.742367999999999,129.0036,11.571104,11.207578999999999,1.4375149999999999,0.99999946,0.11,1.0000279,,16.723177,18.305764926060096,,16.723177,2580
129,11.636925999999999,7.243286599999999,16.66571,,16.563623,16.660194,130.8662440776825,130,19.643964999999998,1.7178292000000002,-1.0,15.518263000000001,-0.999,13.734646,130.68489,11.541502000000001,11.230189999999999,1.7178292000000002,0.99999946,0.11,1.0052683,,16.723177,18.37733460391538,,16.723177,2600
130,11.681405,19.157118,16.663168,,16.563839,16.591955,132.32727456092834,131,19.63046,1.0076913,-1.0,15.546079999999998,-0.999,13.726982999999999,131.66895,11.599326,11.27167,1.7310720000000002,0.99999946,0.11,1.0051064,,16.723177,18.303765246387478,,16.723177,2620
131,11.726258,15.488518,16.660822,,16.563377,16.503016,134.2744870185852,132,19.617262,1.0151289000000001,-1.0,15.545679999999999,-0.998,13.719378,132.65971000000002,11.628532,11.313047000000001,1.7440102,0.99999946,0.11,1.0049978000000002,,16.723177,18.213861516069404,,16.723177,2640
132,11.770182,17.110582,16.657826999999997,,16.563234,16.544626,136.4569182395935,133,19.60352,1.0077431000000001,-1.0,15.557485,-0.998,13.711831,133.64246,11.669441,11.354324,1.7564921000000002,0.99999946,0.11,1.0048305,,16.723177,18.25942490088601,,16.723177,2660
133,11.813787,13.359416,16.655022,,16.563353,16.578857,138.14688038825992,134,19.590065,1.0075183,-1.0,15.541114000000002,-0.998,13.704341000000001,134.6243,11.681745,11.395524,1.7684951,0.99999946,0.11,1.0046589,,16.723177,18.290528080382604,,16.723177,2680
134,11.885254,19.142145000000003,16.687225,,16.564016,16.653064999999998,139.78799176216123,135,19.612629000000002,1.2846476999999998,-1.0,15.567822,-0.998,13.696906,135.88501000000002,11.738408,11.433076,1.7853835,0.99999946,0.11,1.0065556999999998,,16.723177,18.37228953151085,,16.723177,2700
135,11.932377,19.526531,16.689087,,16.565048,16.704539999999998,141.22181701660156,136,19.604343,1.0350509,-1.0,15.596976999999999,-0.998,13.689526,136.89858999999998,11.7955,11.472869000000001,1.8022313,0.99999946,0.11,1.0066073,,16.723177,18.424355212458643,,16.723177,2720
136,11.976799,18.016369,16.686204999999998,,16.564873000000002,16.540714,142.786780834198,137,19.591414999999998,1.0070899,-1.0,15.614684,-0.998,13.6821995,137.88338000000002,11.840534,11.51254,1.8186134999999999,0.99999946,0.11,1.006448,,16.723177,18.250748743522962,,16.723177,2740
137,12.019561999999999,13.823939999999999,16.681376,,16.564664999999998,16.536125,144.1198351383209,138,19.576622,0.99207884,-1.0,15.601753,-0.998,13.674926999999999,138.85188,11.854429,11.552158,1.8341912,0.99999946,0.11,1.006173,,16.723177,18.246460788634707,,16.723177,2760
138,12.062809,15.7079315,16.677329999999998,,16.564120000000003,16.488770000000002,145.70507097244263,139,19.562683,1.0023029,-1.0,15.60256,-0.998,13.6677065,139.82927,11.881746000000001,11.591766999999999,1.8491808,0.99999946,0.11,1.005966,,16.723177,18.194048153903825,,16.723177,2780
139,12.122212,13.898449,16.694794,,16.564293,16.588503,147.33087539672854,140,19.570656,1.1767372,-1.0,15.590429,-0.998,13.660538,140.98163,11.896846,11.630025,1.8664927,0.99999946,0.11,1.0070117,,16.723177,18.301261864303825,,16.723177,2800
140,12.15901,16.75023,16.68166,,16.563910999999997,16.510647,148.95426392555237,141,19.54798,0.9235849,-1.0,15.598704999999999,-0.998,13.65342,141.8804,11.930280999999999,11.668746,1.8816602,0.99999946,0.11,1.0062440000000001,,16.723177,18.212962063526557,,16.723177,2820
141,12.201971,17.714245000000002,16.67856,,16.564035,16.58146,150.38033628463742,142,19.535292000000002,1.006341,-1.0,15.613646,-0.998,13.646354,142.85957,11.97062,11.70791,1.8962880000000002,0.99999946,0.11,1.0060533,,16.723177,18.295229364084047,,16.723177,2840
142,12.317782000000001,11.33333,16.750067,,16.563944,16.551056,151.60219025611875,143,19.601479,1.6449881000000002,-1.0,15.583754,-0.998,13.639335999999998,144.4845,11.968957000000001,11.729749,1.9255377,0.99999946,0.11,1.0103811,,16.723177,18.258363567093877,,16.723177,2860
143,12.388069,15.594847,16.77526,,16.563660000000002,16.523,152.4080965518951,144,19.618685,1.236551,-1.0,15.583901000000001,-0.998,13.632367000000002,145.7172,11.994953,11.762704,1.9577172999999999,0.99999946,0.11,1.011925,,16.723177,18.235031859505845,,16.723177,2880
144,12.423027000000001,17.676243,16.753273,,16.563705,16.57023,153.37405824661258,145,19.588776,0.82576555,-1.0,15.598410999999999,-0.998,13.625445999999998,146.53659,12.032213,11.795563000000001,1.9866523,0.99999946,0.11,1.0105972,,16.723177,18.273010537196654,,16.723177,2900
145,12.470786,16.756232999999998,16.752228,,16.56452,16.682646,155.47827863693237,146,19.579445,1.0068978000000002,-1.0,15.606411999999999,-0.998,13.618573999999999,147.53107,12.06396,11.830133,2.0152547,0.99999946,0.11,1.0104867,,16.723177,18.400800927120237,,16.723177,2920
146,12.518201,17.47325,16.749577,,16.563955,16.481375,157.46465945243838,147,19.568583,1.0068498,-1.0,15.619183,-0.998,13.611748,148.52338,12.100137,11.864594,2.043497,0.99999946,0.11,1.0103631,,16.723177,18.1869103466878,,16.723177,2940
147,12.628048,16.006514000000003,16.812668,,16.563885,16.553722,159.66400432586667,148,19.626566,1.5826772,-1.0,15.621869,-0.998,13.604968,150.0986,12.128786999999999,11.886128,2.0817406000000003,0.99999946,0.11,1.0141797,,16.723177,18.26485676684973,,16.723177,2960
148,12.697541000000001,17.773638000000002,16.833895000000002,,16.563847,16.558214000000003,162.07313990592957,149,19.640732,1.2016950000000002,-1.0,15.636401999999999,-0.998,13.598234,151.30423000000002,12.167066,11.916025999999999,2.1224592,0.99999946,0.11,1.0154646999999999,,16.723177,18.26310626898311,,16.723177,2980
149,12.749951,6.1781754,16.83393,,16.564417000000002,16.649462,164.27063918113708,150,19.633651999999998,1.0070202,-1.0,15.573448999999998,-0.998,13.591545000000002,152.31491,12.1263485,11.946313,2.1629702999999996,0.99999946,0.11,1.0154326999999999,,16.723177,18.36933900807408,,16.723177,3000
150,12.793789,11.666329,16.821995,,16.564299,16.546162,166.2367210388184,151,19.614697,0.9105894,-1.0,15.547675,-0.998,13.584901,153.22275,12.121855,11.976338,2.2007818,0.99999946,0.11,1.0147202,,16.723177,18.255946635001308,,16.723177,3020
151,12.828114999999999,16.060858,16.796625,,16.56455,16.602554,168.09905886650083,152,19.582632,0.7932136,-1.0,15.551147,-0.998,13.5783,154.00308,12.145413000000001,12.005121,2.235392,0.99999946,0.11,1.0131782,,16.723177,18.311424862558628,,16.723177,3040
152,12.876777,10.80205,16.79353,,16.564306,16.527157,170.315265417099,153,19.572294,1.006581,-1.0,15.52019,-0.998,13.571743,154.9902,12.13579,12.036413,2.2694612000000003,0.99999946,0.11,1.0130079,,16.723177,18.237514974421963,,16.723177,3060
153,12.916933,13.205359,16.779316,,16.564083,16.530148,171.85568356513974,154,19.550955,0.9073005999999999,-1.0,15.505242,-0.998,13.565227499999999,155.87321,12.141237,12.067355000000001,2.301153,0.99999946,0.11,1.0121638000000002,,16.723177,18.232412249801285,,16.723177,3080
154,12.9898405,17.686556,16.806606,,16.564781,16.672354000000002,174.2080454826355,155,19.57155,1.2857018,-1.0,15.519391,-0.998,13.558755,157.1326,12.177672,12.096577,2.3358855,0.99999946,0.11,1.0137587,,16.723177,18.388556002798364,,16.723177,3100
155,13.067656,15.872689999999999,16.835998999999997,,16.564125,16.462172,175.59279823303225,156,19.594701999999998,1.3211788999999998,-1.0,15.521742999999999,-0.998,13.552323999999999,158.43152,12.202112,12.123942999999999,2.3747349,0.99999946,0.11,1.0155866,,16.723177,18.17351671835479,,16.723177,3120
156,13.109092,13.046264,16.822903,,16.564646,16.646294,177.7945053577423,157,19.574942,0.9113261,-1.0,15.506072,-0.998,13.545935,159.31873000000002,12.205941000000001,12.1533,2.4097772,0.99999946,0.11,1.014769,,16.723177,18.36210174728295,,16.723177,3140
157,13.127622,15.612129000000001,16.769945,,16.564926,16.608519,179.8127670288086,158,19.517104999999997,0.5443557,-1.0,15.506835999999998,-0.998,13.539585,159.82727,12.222733,12.174884,2.439377,0.99999946,0.11,1.011565,,16.723177,18.326230365617093,,16.723177,3160
158,13.193685999999998,20.431976000000002,16.788854999999998,,16.564934,16.566322,181.46239161491397,159,19.529379000000002,1.2344583999999998,-1.0,15.537882999999999,-0.998,13.533276999999998,161.02057,12.274605000000001,12.204366,2.4723827999999997,0.99999946,0.11,1.012708,,16.723177,18.281511338448805,,16.723177,3180
159,13.33266,14.383842999999999,16.869757,,16.565243,16.614658,183.18335437774655,160,19.60872,1.8161256000000001,-1.0,15.530745999999999,-0.998,13.527007000000001,162.80936,12.290121000000001,12.211319,2.5218277000000002,0.99999946,0.11,1.0175584999999998,,16.723177,18.329846466208387,,16.723177,3200
