,DenMISELogLast,SqrtESSClassic,URet,IWMin,ReturnMin,MISE,TimestepsSoFar,IWNorm2,target_sum_log_mean,IWFirstEpisode,IWMean,ReturnMax,DenMISEMeanLog,IWLastEpisode,LQGsigma,IWMax,LQGmu1,ReturnStepMax,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,Bound,LQGmu01,ReturnMean,Iteration,IWNorm1,DenMISELogFirst
278,7.6283937,3.6069042999999996,18.79576136470242,,,15.793214,5580,71.71878000000001,-1864.9021,,0.9271784,17.202552999999998,12.843017,16.186633999999998,0.11,29.062859000000003,-0.423,0.999999,2467.7635509967804,17.01963,17.202552999999998,30.101234,-0.045,10.940421,279,258.68277,14.857852
279,10.816687,5.9317307,18.8751443966612,,,6.967805,5600,38.354527000000004,-184.32996,,0.8125312,17.202552999999998,12.835414,,0.11,14.380107999999998,0.44,0.999999,2488.5624318122864,17.0962,17.202552999999998,15.668075,0.047,10.962406,280,227.50872999999999,14.854273999999998
280,-14.848695000000001,4.074222600000001,9.650095486357587,,,9.019260000000001,5620,71.99726,-156.13881999999998,,1.0438892,17.202552999999998,12.736199000000001,,0.11,22.64601,0.354,0.999999,2503.717035293579,8.800888,17.202552999999998,21.686134,0.037,10.954713,281,293.33286,14.850709
281,12.904227,4.3780046,9.509572774972504,,,6.819916,5640,51.020477,-168.44551,,0.7920847,17.202552999999998,12.736847000000001,3.4802284,0.11,18.405273,0.392,0.999999,2519.752710103989,8.659596,17.202552999999998,18.607857,0.041,10.946574,282,223.36789,14.847157000000001
282,7.651496400000001,3.915226,9.501394807260557,,,10.839773,5660,90.47827,-145.48871,,1.2517416000000001,17.202552999999998,12.718093,24.917514999999998,0.11,33.07297,0.327,0.999999,2535.682276248932,8.65057,17.202552999999998,24.021046,0.034,10.938461,283,354.2429,14.843616500000001
283,13.336545999999998,3.1185042999999997,9.56788771093508,,,9.350907000000001,5680,97.39516400000001,-123.36471999999999,,1.0694621000000002,17.202552999999998,12.720994000000001,7.968108,0.11,46.97068,0.258,0.999999,2551.237776517868,8.711098,17.202552999999998,25.899757,0.026,10.930617999999999,284,303.72722999999996,14.840089
284,6.820422,1.9945372,9.630388290216905,,,14.800882000000001,5700,143.87299,-712.12994,0.051885522999999996,1.0068773000000002,17.202552999999998,12.70035,,0.11,91.90722,-0.066,0.999999,2568.2628104686733,8.768025999999999,17.202552999999998,40.675385,-0.007,10.923031,285,286.96002000000004,14.836575
285,-14.866332,1.2431374,16.165638010967236,,,0.58493876,5720,9.173738,-584.6429400000001,1.3756497e-07,0.03987488,17.202552999999998,12.603617999999999,0.0011643111,0.11,8.950971000000001,-0.037,0.999999,2587.0015218257904,14.566785000000001,17.202552999999998,42.09898,-0.004,10.935771,286,11.404216,14.833254
286,10.308284,1.1461337999999999,15.158262418211955,,,4.3365282999999994,5740,78.59337,-584.08026,1.6977176999999998e-07,0.31386240000000004,17.202552999999998,12.592279,78.00243,0.11,78.00243,-0.038,0.999999,2603.104507446289,13.685715,17.202552999999998,49.364136,-0.004,10.945352,287,90.078514,14.829763
287,10.30293,2.03484,14.936229300528627,,,18.337494,5760,185.02283,-663.4375,0.0017192295,1.3072635,17.202552999999998,12.581843,71.8092,0.11,139.56201000000001,-0.056,0.999999,2620.836394548416,13.488764999999999,17.202552999999998,43.699515999999996,-0.006,10.954183,288,376.49188,14.826285
288,11.994368,2.0057134999999997,14.83245186808985,,,19.353975,5780,203.8817,-626.47644,5.1921677e-05,1.4149766000000001,17.202552999999998,12.580303,107.89124,0.11,124.66655,-0.049,0.999999,2634.0675563812256,13.367410000000001,17.202552999999998,45.084297,-0.005,10.962534,289,408.92825,14.8228245
289,14.835668,3.3004637000000003,15.90208117064224,,,8.184719,5800,80.67071,-127.11736,,0.91810596,17.202552999999998,12.588830999999999,,0.11,32.5962,0.163,0.999999,2646.004165172577,14.354149,17.202552999999998,23.821207,0.016,10.974229,290,266.25073,14.819370999999999
290,-14.878601000000002,3.0307596,9.86119749692156,,,8.951894,5820,97.18743,-119.44717,,1.0122052,17.202552999999998,12.4940405,1.3331829999999998e-07,0.11,43.803996999999995,0.198,0.999999,2657.3959658145905,8.985453,17.202552999999998,25.979855,0.02,10.967395,291,294.55172999999996,14.815928
291,9.464957,3.8188373999999996,9.710352994802925,,,16.103823000000002,5840,72.327805,-1810.156,,0.94591826,17.202552999999998,12.483539,,0.11,24.078545000000002,-0.393,0.999999,2674.2911076545715,8.842994000000001,17.202552999999998,29.617794,-0.042,10.96012,292,276.20813,14.812498000000001
292,-14.890513,3.8494163,18.33417261108163,,,14.763385000000001,5860,66.03983000000001,-1777.1809,,0.8676273000000001,17.202552999999998,12.389833,2.3869442000000002e-23,0.11,22.07901,-0.375,0.999999,2691.287180185318,16.568835999999997,17.202552999999998,28.170004,-0.039,10.979262,293,254.21481,14.809079
293,18.325466,3.3152852,18.945052006045067,,,15.815242000000001,5880,82.14465,-1924.8529,,0.92630255,17.202552999999998,12.409495,1.635217,0.11,32.101494,-0.551,0.999999,2711.983071088791,17.164185999999997,17.202552999999998,31.381823999999998,-0.062,11.0002985,294,272.33295,14.805672
294,14.980817000000002,3.2446048,18.932522968799876,,,15.078956,5900,80.27450999999999,-1926.4920000000002,,0.8829120999999999,17.202552999999998,12.417843,0.55169606,0.11,28.524279999999997,-0.573,0.999999,2729.444040298462,17.153048000000002,17.202552999999998,30.984638,-0.065,11.021155,295,260.45908,14.802276999999998
295,12.352103999999999,1.8538167,18.96774663015074,,,8.485971000000001,5920,79.04113000000001,-1947.9164,,0.49502626,17.202552999999998,12.417111,72.54398,0.11,72.54398,-0.694,0.999999,2751.0045199394226,17.186870000000003,17.202552999999998,36.32457,-0.085,11.041986,296,146.52777,14.798892000000002
296,10.473833,1.4262153999999998,18.934414147628612,,,17.575153,5940,213.38544,-1944.0233,,1.0246921999999998,17.202552999999998,12.408769,205.73256999999998,0.11,205.73256999999998,-0.713,0.999999,2767.040100574493,17.153515,17.202552999999998,53.76019300000001,-0.089,11.062564,297,304.3336,14.795520000000002
297,10.526987,1.3952966,18.92072253510347,,,12.212761,5960,152.05678,-1940.5096,,0.71196073,17.202552999999998,12.401928999999999,6.6326094,0.11,147.40489,-0.737,0.999999,2782.9360530376434,17.140235999999998,17.202552999999998,49.199635,-0.094,11.082958,298,212.1643,14.792157999999999
298,11.039859,1.5207652,18.866648768377733,,,18.979,5980,218.00052000000002,-1936.4205,,1.1087878999999998,17.202552999999998,12.396081,189.45131,0.11,189.45131,-0.758,0.999999,2800.8455052375793,17.088037,17.202552999999998,52.914326,-0.099,11.103042,299,331.5276,14.788808
299,12.820843,1.5267591,18.91312765849457,,,15.668592000000002,6000,179.90738000000002,-1933.4844,,0.9155841,17.202552999999998,12.397211,29.179169,0.11,163.23502,-0.79,0.999999,2817.612822532654,17.132765,17.202552999999998,49.470688,-0.107,11.123141,300,274.67523,14.785469
300,11.642111,1.2905023000000002,18.937900792520413,,,7.4010167000000004,6020,100.93490600000001,-1933.3501,,0.43274662,17.202552999999998,12.3939705,1.8992200000000001,0.11,98.69293,-0.848,0.999999,2835.6415717601776,17.155479999999997,17.202552999999998,47.391384,-0.124,11.143183,301,130.25673,14.782142000000002
301,14.108393,1.2575531,18.9331954829548,,,21.311884,6040,298.57785,-1928.1809,,1.2433031,17.202552999999998,12.39762,291.39694,0.11,291.39694,-0.86,0.999999,2852.355004787445,17.152622,17.202552999999998,62.350037,-0.129,11.163081,302,375.4775,14.778825
302,14.472732,1.2770553,18.873674906587762,,,13.956279,6060,193.1902,-1923.3585,,0.8142395,17.202552999999998,12.404253,6.4476833,0.11,188.73016,-0.874,0.999999,2876.514485836029,17.09388,17.202552999999998,54.367732999999994,-0.134,11.182654,303,246.71457,14.775518
303,10.950191499999999,1.5038456,19.02318220064699,,,23.193823000000002,6080,272.5916,-1917.7281,,1.3484726999999999,17.243658,12.39838,238.8933,0.11,238.8933,-0.88,0.999999,2888.399433374405,17.243658,17.243658,57.59295,-0.137,11.202592,304,409.9357,14.772224
304,10.332880000000001,1.6799153999999998,18.829977683193565,,,21.522367000000003,6100,227.4506,-1912.3947,,1.2527796,17.243658,12.391838,57.540183999999996,0.11,195.2224,-0.888,0.999999,2906.588491678238,17.051643,17.243658,52.316162,-0.14,11.221769,305,382.09778,14.768939999999999
305,13.955317,1.79476,18.924561777646197,,,21.259092000000003,6120,210.95148999999998,-1907.3844,,1.2372787,17.243658,12.397102,60.252674,0.11,180.64851000000002,-0.898,0.999999,2926.0918247699738,17.145412,17.243658,50.08243,-0.145,11.241128,306,378.6073,14.765667
306,5.311880599999999,1.7486181,18.7697776048888,,,18.439882,6140,188.44261,-1902.7537,,1.073336,17.243658,12.374209,20.804436,0.11,168.28355,-0.91,0.999999,2946.425193309784,16.99491,17.243658,48.0238,-0.151,11.25987,307,329.51416,14.7624035
307,12.590285,1.7622658,18.934073363945323,,,20.107512,6160,204.48301999999998,-1899.6161,,1.1699786,17.243658,12.374683000000001,129.09677,0.11,150.3172,-0.93,0.999999,2962.848427295685,17.156294,17.243658,49.46232,-0.164,11.279014,308,360.35342,14.759151000000001
308,12.896549,2.1429772000000002,18.97825862326452,,,19.48319,6180,163.49496000000002,-1892.9733,,1.1338705,17.243658,12.37637,77.043915,0.11,100.44388000000001,-0.927,0.999999,2981.0086603164673,17.198353,17.243658,43.62296,-0.162,11.298171,309,350.366,14.755911
309,10.9865265,1.9379928,18.87888804579202,,,23.403195999999998,6200,218.26146,-1888.8214,,1.3644811000000001,17.243658,12.371942,185.42111,0.11,185.42111,-0.938,0.999999,2992.7140271663666,17.105396,17.243658,50.096264,-0.171,11.316903,310,422.98914,14.752679
310,10.954903999999999,1.6537296000000001,18.76917083781465,,,14.511675,6220,159.28705,-1885.8577,,0.8470021999999999,17.243658,12.36795,12.727028,0.11,150.64096,-0.954,0.999999,3008.4225738048553,16.994892,17.243658,45.793076,-0.185,11.33516,311,263.4177,14.749457999999999
311,16.683403,1.1654499,18.79391187632763,,,0.06422733,6240,1.0045391,-1890.3213,,0.0037523718,17.243658,12.380968,0.0064802035,0.11,0.9979517,-0.985,0.999999,3027.7952103614807,17.016571,17.243658,44.45136,-0.24,11.35337,312,1.17074,14.746248000000001
312,11.12888,1.0087113,18.783310513621586,,,22.53978,6260,410.99716,-1882.8578,,1.3245288,17.243658,12.37379,410.98572,0.11,410.98572,-0.983,0.999999,3049.752531528473,17.016336,17.243658,73.824005,-0.232,11.371463,313,414.5775,14.743049
313,11.03309,1.4028260000000001,18.74278871444765,,,10.829997,6280,142.62645,-1879.3065,,0.6371977,17.243658,12.369047,114.12335,0.11,114.12335,-0.987,0.999999,3068.483825206757,16.980829999999997,17.243658,47.70626,-0.247,11.389327,314,200.08008,14.739859
314,14.912395000000002,1.7399098999999998,18.65631267632163,,,18.152039000000002,6300,193.72417,-1871.8182,,1.0700399999999999,17.243658,12.375706,109.874825,0.11,113.23393999999999,-0.985,0.999999,3088.2365202903748,16.89034,17.243658,47.88402,-0.238,11.406791,315,337.0626,14.736679
315,10.635675,1.9212054,18.744517454868497,,,18.036465,6320,174.82387,-1862.7769,,1.0628878000000002,17.243658,12.36994,26.263668,0.11,109.76318,-0.978,0.999999,3110.764494895935,16.983353,17.243658,44.962776,-0.221,11.4244375,316,335.87256,14.733509
316,15.419436,2.2090623,18.644229508851875,,,16.16532,6340,136.78198,-1856.4215,,0.95318586,17.243658,12.379362,51.96875,0.11,78.75056,-0.977,0.999999,3129.5131068229675,16.889495999999998,17.243658,39.582935,-0.219,11.441677,317,302.1599,14.73035
317,10.894515,2.06445,18.817380402681348,,,10.621189999999999,6360,95.62321,-1845.0806,,0.62078404,17.243658,12.374295,17.648996,0.11,87.13342,-0.959,0.999999,3146.312417507172,17.053034,17.243658,35.679184,-0.19,11.459324,318,197.40933,14.7272005
318,7.9504137,3.2041882999999998,18.765822225744373,,,19.400284,6380,112.9081,-1831.1039,,1.1341028,17.243658,12.359119,29.418009,0.11,48.681946,-0.912,0.999999,3162.593713760376,16.99165,17.243658,35.545082,-0.152,11.476666,319,361.7788,14.72406
319,11.145652,2.5572875,19.032940362975737,,,11.962381,6400,87.94678,-1836.3689,,0.7028287,17.2545,12.35557,2.0779808,0.11,60.936409999999995,-0.969,0.999999,3176.054164171219,17.2545,17.2545,32.203945000000004,-0.205,11.494722,320,224.90517999999997,14.720931
320,12.042916,1.5143648,18.82251418905884,,,1.521443,6420,19.006876000000002,-1842.7196,,0.08966774,17.2545,12.353567,0.05639527,0.11,18.112816,-0.993,0.999999,3197.963900089264,17.052854999999997,17.2545,35.7031,-0.275,11.512036,321,28.783344,14.717811
321,12.727344500000001,1.0723846000000001,18.82476397205502,,,1.5697172,6440,27.637166999999998,-1840.1968,,0.09204246,17.2545,12.351901,27.596315,0.11,27.596315,-0.996,0.999999,3218.3175563812256,17.06052,17.2545,49.839245,-0.296,11.529268,322,29.637672,14.7147
322,7.8799660000000005,1.1244931999999999,18.39348102670209,,,12.977344500000001,6460,223.13248,-1834.3096,,0.7768141,17.2545,12.335239,221.4756,0.11,221.4756,-0.995,0.999999,3237.565726518631,16.659682999999998,17.2545,59.01008,-0.295,11.545152,323,250.91095,14.711599
323,13.976586,1.4413146000000001,18.423782899995324,,,19.025919000000002,6480,256.23123,-1830.2231,,1.1398451,17.2545,12.339106,208.53242,0.11,208.53242,-0.996,0.999999,3259.7700946331024,16.69276,17.2545,54.94001,-0.306,11.56104,324,369.3098,14.708508499999999
324,6.871743700000001,1.5884966999999999,18.693906703545174,,,14.15925,6500,173.2927,-1825.125,,0.8469996,17.2545,12.322014999999999,27.635385999999997,0.11,137.78342,-0.997,0.999999,3277.5471484661102,16.938082,17.2545,46.74572,-0.31,11.577584,325,275.27487,14.705426000000001
325,14.846796,1.5597736,18.528321683628565,,,8.341721000000001,6520,104.361595,-1823.115,,0.49932656,17.2545,12.328942999999999,26.349771,0.11,92.35506,-0.998,0.999999,3295.89178609848,16.790634,17.2545,41.528267,-0.335,11.593575,326,162.78046,14.702354000000001
326,11.241059,1.4436495,18.29162118546312,,,10.056075,6540,137.09818,-1819.8774,,0.6052652,17.2545,12.323955999999999,128.06233,0.11,128.06233,-0.999,0.999999,3313.5728149414062,16.567797,17.2545,45.912075,-0.352,11.608787,327,197.92172,14.699291
327,10.595286999999999,2.7919486,18.49671839753572,,,19.855238,6560,137.38943,-1796.8029999999999,,1.1694641000000001,17.2545,12.317267999999999,0.004284636,0.11,62.554775,-0.984,0.999999,3331.491048812866,16.757720000000003,17.2545,38.395515,-0.236,11.624485,328,383.58423,14.696238000000001
328,12.98202,2.7594060000000002,18.808979863873827,,,17.742445,6580,124.27736000000002,-1786.7622,,1.0423456,17.2545,12.319567999999999,53.69435,0.11,74.25369,-0.972,0.999999,3348.8215851783752,17.036234,17.2545,36.501373,-0.21,11.640934,329,342.9317,14.693194
329,16.907902,3.1984607999999994,18.63292299782996,,,19.711289999999998,6600,118.76471000000001,-1773.2449,,1.1511038999999998,17.2545,12.33341,0.008746452,0.11,49.553375,-0.932,0.999999,3361.62761425972,16.8774,17.2545,35.89517,-0.166,11.656802,330,379.86426,14.690159
330,14.788781,3.0801775,18.772100370549992,,,19.632435,6620,124.25558500000001,-1778.156,,1.1562816999999999,17.2545,12.341108,2.1744719,0.11,50.978165000000004,-0.979,0.999999,3380.912707805633,16.997239999999998,17.2545,36.437798,-0.223,11.672936,331,382.72925,14.687133
331,9.66687,2.4399526000000002,18.744440785843718,,,16.7181,6640,135.97668000000002,-1786.0929999999998,,0.9993273000000001,17.2545,12.333333,0.04632509,0.11,67.53819,-0.997,0.999999,3402.1151645183563,16.980925,17.2545,37.93306,-0.307,11.688925,332,331.77667,14.684116
332,11.078614,2.1751718999999996,18.531930998995083,,,14.688972,6660,134.75598,-1784.1621,,0.8802325000000001,17.2545,12.329342,12.354118,0.11,82.6745,-0.998,0.999999,3421.122668504715,16.797,17.2545,38.486404,-0.331,11.704265,333,293.11742999999996,14.681109
333,10.444403,2.2748537,18.50931448405652,,,14.9338045,6680,131.24039,-1779.79,,0.8938703000000001,17.2545,12.32313,74.54545,0.11,74.54545,-0.998,0.999999,3439.0955140590668,16.784067,17.2545,37.688454,-0.338,11.719472999999999,334,298.55267000000003,14.678111
334,12.407866,1.6241,18.49675519686931,,,11.231932,6700,138.43515,-1779.6375,,0.67114186,17.2545,12.322866000000001,129.25952,0.11,129.25952,-0.999,0.999999,3458.381764650345,16.766254,17.2545,43.104042,-0.376,11.734538,335,224.83252000000002,14.675120999999999
335,11.378575,2.4394767,18.482078903160307,,,16.824064,6720,138.53401000000002,-1771.0870000000002,,1.0058049999999998,17.2545,12.318872,79.29474,0.11,79.29474,-0.999,0.999999,3479.736471652985,16.748589000000003,17.2545,38.043163,-0.353,11.749461,336,337.9505,14.672139999999999
336,12.317216,1.2920375,18.568323770879022,,,0.8075703000000001,6740,12.567728,-1782.0386,,0.048183907000000005,17.2545,12.3186655,0.00063908106,0.11,11.849031,-1.0,0.999999,3501.0751764774323,16.834997,17.2545,40.871033000000004,-0.481,11.764550999999999,337,16.237976,14.669167999999999
337,13.335139000000002,1.1075754,18.371061477144828,,,14.698885,6760,269.2631,-1774.5055,,0.8823349,17.2545,12.318859,268.36478,0.11,268.36478,-1.0,0.999999,3518.8802061080933,16.648052,17.2545,61.434753,-0.462,11.778999,338,298.2292,14.666205
338,11.246119,1.4345459999999999,18.52534581087733,,,12.595362,6780,178.06635,-1774.9105,,0.75352323,17.2545,12.314727,112.41512,0.11,138.03436000000002,-1.0,0.999999,3539.224634647369,16.79578,17.2545,48.6789,-0.512,11.793797999999999,339,255.44437000000002,14.663251999999998
339,13.595720000000002,1.9648712,18.28382042030816,,,15.80096,6800,163.78418,-1762.0153,,0.9465142,17.2545,12.317449,71.81708,0.11,107.75962,-1.0,0.999999,3553.7454102039337,16.560131,17.2545,42.145435,-0.446,11.8078165,340,321.81482,14.660306
340,7.8225665,1.8502572,18.389698576327973,,,16.121447,6820,178.03555,-1762.8125,,0.9660163,17.2545,12.303825,133.4673,0.11,133.4673,-1.0,0.999999,3573.964514732361,16.671799,17.2545,44.097823999999996,-0.497,11.822080999999999,341,329.41156,14.657370000000002
341,8.676066,1.8595083,18.26136777309437,,,19.389385,6840,214.32045,-1760.5714,,1.1652943,17.2545,12.292791000000001,125.64756000000001,0.11,158.22624,-1.0,0.999999,3593.9722912311554,16.546999,17.2545,47.226585,-0.524,11.8358965,342,398.53064,14.654441
342,10.984411999999999,1.9161323000000001,18.39888305217869,,,21.95168,6860,236.11945,-1759.3572,,1.3190556999999998,17.2545,12.289005,121.22513000000001,0.11,159.06152,-1.0,0.999999,3612.0816247463226,16.680141,17.2545,48.966255,-0.561,11.850019,343,452.4361,14.651520999999999
