,IWLastEpisode,ReturnMean,ReturnStepMax,DenMISELogLast,IWNorm2,ReturnAbsMax,IWMean,TimeElapsed,DenMISELogFirst,IWMax,URet,LQGmu1,ReturnLastEpisode,Bound,IWFirstEpisode,ReturnMax,SqrtESSClassic,DenMISEMeanLog,IWNorm1,IWMin,MISE,LQGsigma,TimestepsSoFar,Iteration,LQGmu01,ReturnMin,target_sum_log_mean
889,1.0423703000000002,8.822083000000001,0.99999267,7.7135277,30.421622999999997,17.11037,0.9988976,19228.5079202652,8.085528,1.0435052,9.322476511674743,1.0,8.48715,9.688718,,17.11037,29.223254999999998,15.399719000000001,889.01886,,8.517707000000001,0.11,17800,890,0.762,,-29.981298
890,1.0426695,8.821695,0.99999267,10.977932000000001,30.438090000000003,17.11037,0.99890083,19274.105379343036,8.084405,1.0434533000000001,9.307285677801502,1.0,8.476074,9.687999999999999,,17.11037,29.240358,15.394754,890.0206,,8.517674000000001,0.11,17820,891,0.762,,-29.935282
891,1.0418235999999998,8.821341499999999,0.99999267,6.820892999999999,30.454515,17.11037,0.99890316,19317.87613797188,8.083283,1.0434027,9.33930403216818,1.0,8.5058,9.687312,,17.11037,29.257454,15.38514,891.0216,,8.517671,0.11,17840,892,0.762,,-29.894029999999997
892,1.0403671,8.82103,0.99999267,13.853313,30.470886,17.11037,0.99890375,19363.0231692791,8.082163000000001,1.0433519,9.382065601908334,1.0,8.542922,9.686655,,17.11037,29.274535999999998,15.383426,892.0210599999999,,8.517695,0.11,17860,893,0.762,,-29.844996999999996
893,1.0405438,8.820713,0.99999267,17.722857,30.487253000000003,17.11037,0.9989046999999999,19406.288640975952,8.081044,1.0433021999999998,9.380097508599047,1.0,8.538976,9.685994,,17.11037,29.291613,15.386042000000002,893.0208,,8.517716,0.11,17880,894,0.762,,-29.791746000000003
894,1.0403116,8.820408,0.99999267,18.471933,30.503609,17.11037,0.9989055,19449.59224390984,8.079925999999999,1.0432514000000002,9.384664766482132,1.0,8.546831,9.685344,,17.11037,29.308676000000002,15.389485999999998,894.0204,,8.517746,0.11,17900,895,0.762,,-29.737776
895,1.0402124,8.820101,0.99999267,16.311201,30.51995,17.11037,0.99890614,19492.828634262085,8.07881,1.0432006,9.384330708350523,1.0,8.545135499999999,9.684692,,17.11037,29.325731,15.390516,895.0199,,8.517774000000001,0.11,17920,896,0.762,,-29.686336999999998
896,1.0389692,8.8198185,0.99999267,18.944979,30.536246999999996,17.11037,0.9989056999999999,19538.91379165649,8.077694000000001,1.0431509,9.40759215451174,1.0,8.567492,9.684055,,17.11037,29.342781,15.394476999999998,896.0184300000001,,8.517814999999999,0.11,17940,897,0.762,,-29.632076
897,1.0413716999999998,8.819478,0.99999267,15.123702,30.552615999999997,17.11037,0.9989077,19580.145251512527,8.07658,1.0431012,9.350675737681234,1.0,8.514087,9.683380999999999,,17.11037,29.359814,15.394173,897.0191,,8.5178175,0.11,17960,898,0.762,,-29.582190999999998
898,1.0400308,8.819172,0.99999267,11.169666000000001,30.568933,17.11037,0.9989083000000001,19619.58175730705,8.075467,1.0430504,9.381350597765293,1.0,8.5442505,9.682732000000001,,17.11037,29.376837,15.389476,898.01855,,8.517843,0.11,17980,899,0.762,,-29.536821000000003
899,1.0416657,8.818817999999998,0.99999267,16.991613,30.5853,17.11037,0.9989109,19657.296115636822,8.074355,1.0430007,9.338644637847775,1.0,8.5012455,9.682049000000001,,17.11037,29.393853999999997,15.3912525,899.01984,,8.517835,0.11,18000,900,0.762,,-29.485073
900,1.0411373,8.818485,0.99999267,14.960277,30.601639000000002,17.11037,0.9989129000000001,19697.670556545258,8.073244,1.042951,9.353763631853573,1.0,8.518880000000001,9.681383,,17.11037,29.410859999999996,15.390773000000001,900.0205,,8.517842,0.11,18020,901,0.762,,-29.435701
901,1.0415226,8.818136,0.99999267,17.452238,30.617987,17.11037,0.9989153000000001,19730.504618883133,8.072135000000001,1.0429013,9.339977588006509,1.0,8.503255000000001,9.680705,,17.11037,29.427853000000002,15.393057999999998,901.0216,,8.517836,0.11,18040,902,0.762,,-29.383675
902,1.0408673000000002,8.817805,0.99999267,15.414083499999998,30.634303999999997,17.11037,0.99891704,19774.26667547226,8.071027,1.0428525,9.358977387751523,1.0,8.519214,9.68004,,17.11037,29.444838,15.393078,902.0221,,8.517842,0.11,18060,903,0.762,,-29.334020000000002
903,1.041326,8.817464,0.99999267,18.489447,30.650627000000004,17.11037,0.9989193000000001,19824.652050495148,8.069921,1.0428028,9.345244746335016,1.0,8.509269999999999,9.679369,,17.11037,29.461813,15.396501999999998,903.0231,,8.51784,0.11,18080,904,0.762,,-29.281075
904,1.0404415,8.817146000000001,0.99999267,14.340599,30.666915999999997,17.11037,0.9989208,19867.775479555134,8.068814,1.0427530999999999,9.367673821423052,1.0,8.529873,9.678717,,17.11037,29.47878,15.395335999999999,904.0233,,8.517857000000001,0.11,18100,905,0.762,,-29.23283
905,1.0404495,8.816825999999999,0.99999267,13.138494,30.683196999999996,17.11037,0.9989222,19911.12828040123,8.06771,1.0427043,9.365464165494387,1.0,8.526703,9.67806,,17.11037,29.495739,15.392842000000002,905.02356,,8.517866999999999,0.11,18120,906,0.762,,-29.186016
906,1.041463,8.816475,0.99999267,17.547869,30.699505,17.11037,0.9989248,19954.366183519363,8.066607000000001,1.0426556,9.333390343495546,1.0,8.49897,9.677385000000001,,17.11037,29.512684000000004,15.395217,906.0248,,8.5178585,0.11,18140,907,0.762,,-29.134449
907,1.0387789,8.816195,0.99999267,17.904343,30.715715000000003,17.11037,0.99892455,19996.46805524826,8.065505,1.0426059,9.401884557801816,1.0,8.561074000000001,9.676756,,17.11037,29.529622999999997,15.397981,907.0235,,8.517895,0.11,18160,908,0.762,,-29.082602
908,1.0418624,8.815821000000001,0.99999267,17.98541,30.732022999999998,17.11037,0.9989277,20037.61337351799,8.0644045,1.0425572,9.309373204422606,1.0,8.476778999999999,9.676061,,17.11037,29.54655,15.400823999999998,908.02527,,8.517863,0.11,18180,909,0.762,,-29.030777
909,1.0392823,8.815525,0.99999267,14.323877,30.748238,17.11037,0.99892807,20079.660967111588,8.063305,1.0425084999999998,9.388659838891892,1.0,8.546944,9.675424000000001,,17.11037,29.563467,15.399642000000002,909.02454,,8.517889,0.11,18200,910,0.762,,-28.983090999999998
910,1.0393407,8.815224,0.99999267,11.032788,30.764446000000003,17.11037,0.9989283999999999,20125.54919362068,8.062207,1.0424597,9.383972742454189,1.0,8.540358,9.674782,,17.11037,29.580374,15.394845000000002,910.0238,,8.517909,0.11,18220,911,0.762,,-28.939125
911,1.0383412,8.814949,0.99999267,20.159119,30.780613,17.11037,0.99892795,20167.60688400269,8.061110000000001,1.0424120000000001,9.408138017941557,1.0,8.565448,9.67416,,17.11037,29.597275,15.400069,911.0223,,8.517947,0.11,18240,912,0.762,,-28.885246000000002
912,1.0415574,8.814582000000001,0.99999267,13.408051500000001,30.796883,17.11037,0.99893093,20206.780583381653,8.060014,1.0423632999999999,9.311529857001895,1.0,8.478795,9.6734705,,17.11037,29.614164000000002,15.397884,912.0239,,8.517918,0.11,18260,913,0.762,,-28.838879
913,1.0398474,8.814274000000001,0.99999267,16.958508,30.813090000000003,17.11037,0.9989321,20246.90697813034,8.058919,1.0423146,9.374044770285687,1.0,8.533866999999999,9.672831,,17.11037,29.631041999999997,15.399591000000001,913.0239999999999,,8.517936,0.11,18280,914,0.762,,-28.788728999999996
914,1.0401726999999998,8.813957,0.99999267,18.085844,30.8293,17.11037,0.9989336999999999,20294.872022151947,8.057825999999999,1.0422668,9.365117672357524,1.0,8.524847,9.672185,,17.11037,29.647909999999996,15.402526000000002,914.0243,,8.517947,0.11,18300,915,0.762,,-28.737457
915,1.0379452,8.81369,0.99999267,17.910301,30.845427,17.11037,0.9989329,20334.101657390594,8.056733,1.0422192,9.409793086775618,1.0,8.569085000000001,9.67157,,17.11037,29.664771999999996,15.405263,915.0225,,8.517988,0.11,18320,916,0.762,,-28.686490999999997
916,1.0408822,8.813349,0.99999267,15.29824,30.861645000000003,17.11037,0.99893534,20374.3810005188,8.055642,1.0421704999999999,9.336328677472245,1.0,8.500539999999999,9.670904,,17.11037,29.681621999999997,15.405145000000001,916.0237,,8.517978,0.11,18340,917,0.762,,-28.638483
917,1.0391018,8.813061,0.99999267,19.01509,30.877796000000004,17.11037,0.9989359,20421.12071490288,8.054552000000001,1.0421227,9.388304324596783,1.0,8.549496000000001,9.67028,,17.11037,29.698465000000002,15.409076999999998,917.02313,,8.518007,0.11,18360,918,0.762,,-28.586529
918,1.0386145,8.812782,0.99999267,18.897825,30.893927,17.11037,0.99893606,20461.097366571423,8.053464,1.042075,9.397061331362275,1.0,8.556424,9.669661999999999,,17.11037,29.715297999999997,15.412870999999999,918.0222,,8.518042,0.11,18380,919,0.762,,-28.534819
919,1.0362321,8.812535,0.99999267,18.048925,30.90997,17.11037,0.9989334999999999,20506.112193584442,8.052375999999999,1.0420274,9.430180754375607,1.0,8.585432,9.669055,,17.11037,29.732117,15.415735,919.0188,,8.518086,0.11,18400,920,0.762,,-28.484146000000003
920,1.0401449,8.81222,0.99999267,19.091155999999998,30.926136,17.11037,0.9989353000000001,20549.42466378212,8.05129,1.0419806,9.358940345632208,1.0,8.521917,9.668415,,17.11037,29.748928000000003,15.419723999999999,920.0194,,8.518097000000001,0.11,18420,921,0.762,,-28.432446000000002
921,1.0375166,8.811952,0.99999267,11.375655,30.94221,17.11037,0.9989341999999999,20592.90430521965,8.050203999999999,1.041933,9.40749655591808,1.0,8.564726,9.6678,,17.11037,29.765726,15.415337,921.0173300000001,,8.518130000000001,0.11,18440,922,0.762,,-28.389229999999998
922,1.0398434,8.811641999999999,0.99999267,17.791906,30.958351,17.11037,0.99893576,20630.35661816597,8.04912,1.0418853000000001,9.36423255619995,1.0,8.5266,9.667164,,17.11037,29.78252,15.417912,922.0177,,8.518142999999998,0.11,18460,923,0.762,,-28.339153000000003
923,1.0404187,8.811305,0.99999267,11.451396,30.974504,17.11037,0.9989380999999999,20675.58798122406,8.048038,1.0418385000000001,9.339048864269794,1.0,8.500748,9.666506,,17.11037,29.799309,15.413616000000001,923.0188,,8.518132000000001,0.11,18480,924,0.762,,-28.296046999999998
924,1.0408088,8.810953,0.99999267,14.153854,30.990667,17.11037,0.9989408000000001,20712.83347153664,8.046956,1.0417908,9.32246929910337,1.0,8.485649,9.665837,,17.11037,29.816082,15.412253,924.02026,,8.518108999999999,0.11,18500,925,0.762,,-28.250114
925,1.0384679,8.810675999999999,0.99999267,18.685229999999997,31.006746000000003,17.11037,0.9989411,20756.899058818817,8.045876,1.0417442,9.393843861073018,1.0,8.554219,9.665224,,17.11037,29.832846000000004,15.415788000000001,925.0195,,8.518142,0.11,18520,926,0.762,,-28.199386999999998
926,1.0392525,8.810374000000001,0.99999267,13.0394535,31.022840000000002,17.11037,0.9989421999999999,20806.043357610703,8.044796,1.0416975,9.37168915757725,1.0,8.530935000000001,9.664594000000001,,17.11037,29.849602,15.413221,926.0194,,8.518155,0.11,18540,927,0.762,,-28.15486
927,1.0376858,8.810106,0.99999267,17.896349,31.03888,17.11037,0.9989418,20851.49088907242,8.043718,1.0416508,9.405627422323327,1.0,8.561836999999999,9.663986,,17.11037,29.866346000000004,15.415897,927.0179400000001,,8.518189999999999,0.11,18560,928,0.762,,-28.105196000000003
928,1.0391852,8.80981,0.99999267,18.799843,31.054958000000003,17.11037,0.9989429,20895.708058357242,8.042641,1.0416041999999999,9.375512313196204,1.0,8.534391000000001,9.6633625,,17.11037,29.883084999999998,15.41954,928.0179400000001,,8.5182085,0.11,18580,929,0.762,,-28.054663
929,1.0373265999999999,8.809547,0.99999267,15.397122,31.070970000000003,17.11037,0.998942,20932.95627522469,8.041565,1.0415574,9.408331771226944,1.0,8.565439999999999,9.662758,,17.11037,29.899809,15.419513,929.01605,,8.518244000000001,0.11,18600,930,0.762,,-28.0079
930,1.0390781,8.809251,0.99999267,13.325298000000002,31.087032,17.11037,0.9989431999999999,20975.45559644699,8.04049,1.0415107,9.372094218340942,1.0,8.533696,9.662134,,17.11037,29.916528999999997,15.417262,930.0161,,8.51826,0.11,18620,931,0.762,,-27.963463
931,1.0382946,8.808975,0.99999267,14.777454999999998,31.103065,17.11037,0.9989434000000001,21018.060473680496,8.039417,1.0414649999999999,9.389646009420405,1.0,8.552456,9.661528,,17.11037,29.933231,15.416575,931.01526,,8.518292,0.11,18640,932,0.762,,-27.917564000000002
932,1.0391852,8.808678,0.99999267,17.869152,31.119115999999998,17.11037,0.99894494,21062.503499507904,8.038344,1.0414184000000002,9.37025191588124,1.0,8.531460000000001,9.660905999999999,,17.11037,29.94994,15.419204,932.0156,,8.518308,0.11,18660,933,0.762,,-27.868447999999997
933,1.0392872,8.808375999999999,0.99999267,15.628291,31.135165999999998,17.11037,0.9989463,21104.358172893524,8.037272999999999,1.0413727,9.364198611200583,1.0,8.526719,9.660281,,17.11037,29.966625,15.419424,933.01587,,8.518319,0.11,18680,934,0.762,,-27.821835999999998
934,1.0378046,8.808108,0.99999267,20.785519,31.151159999999997,17.11037,0.99894637,21152.35140156746,8.036203,1.041326,9.400684234728582,1.0,8.558363,9.659678999999999,,17.11037,29.983309000000002,15.425163000000001,934.0148300000001,,8.518353,0.11,18700,935,0.762,,-27.769811999999998
935,1.0378046,8.807830000000001,0.99999267,7.188998,31.167149,17.11037,0.9989463,21199.1237988472,8.035134,1.0412804,9.389700337074787,1.0,8.548685,9.659069,,17.11037,29.999977,15.416364000000002,935.0137300000001,,8.518377000000001,0.11,18720,936,0.762,,-27.732421999999996
936,1.0395321,8.807513,0.99999267,11.425664999999999,31.183184000000004,17.11037,0.99894834,21240.75292015076,8.034066000000001,1.0412346,9.349724705744656,1.0,8.510334,9.658433,,17.11037,30.016645,15.412101999999999,936.0146,,8.518374,0.11,18740,937,0.762,,-27.690590000000004
937,1.0399743000000001,8.807186,0.99999267,18.943146,31.19923,17.11037,0.99895054,21278.595875501636,8.033,1.041189,9.337066587360653,1.0,8.500941000000001,9.657792,,17.11037,30.033293,15.415866000000001,937.0156,,8.518365,0.11,18760,938,0.762,,-27.640833
938,1.0394785,8.806877,0.99999267,16.718628,31.215253999999998,17.11037,0.99895245,21319.183181047443,8.031934,1.0411433,9.352970104061784,1.0,8.516099,9.657164999999999,,17.11037,30.049934000000004,15.417253500000001,938.01636,,8.518369,0.11,18780,939,0.762,,-27.59355
939,1.037957,8.806597,0.99999267,12.595153999999999,31.231215999999996,17.11037,0.9989527,21363.09957146645,8.030869500000001,1.0410976,9.387910799890069,1.0,8.543182,9.656555,,17.11037,30.066568,15.414249,939.0155,,8.51839,0.11,18800,940,0.762,,-27.550756
940,1.0386877,8.806303999999999,0.99999267,16.922514000000003,31.247202,17.11037,0.9989539000000001,21411.94519996643,8.029805999999999,1.041052,9.373433760369537,1.0,8.531803,9.655942,,17.11037,30.083192999999998,15.41585,940.0156,,8.518405,0.11,18820,941,0.762,,-27.503453999999998
941,1.0386343,8.806019000000001,0.99999267,19.657017,31.263174,17.11037,0.99895513,21461.17998456955,8.028744999999999,1.0410073,9.37591779397068,1.0,8.537369,9.655333500000001,,17.11037,30.099815000000003,15.420353,941.01575,,8.518425,0.11,18840,942,0.762,,-27.453348
942,1.0393358,8.805711,0.99999267,19.145692999999998,31.279165000000003,17.11037,0.99895704,21508.312184095383,8.027683,1.0409616,9.353271065940623,1.0,8.515162,9.654711,,17.11037,30.11642,15.424301999999999,942.0165,,8.518429,0.11,18860,943,0.762,,-27.403893
943,1.0349028,8.805474,0.99999267,13.475639000000001,31.295002,17.11037,0.99895424,21544.44595909119,8.026624,1.0409169,9.43108992486794,1.0,8.583018,9.654123,,17.11037,30.133017,15.422235,943.0128,,8.518467,0.11,18880,944,0.762,,-27.36055
944,1.039778,8.805147999999999,0.99999267,18.023481,31.310995000000002,17.11037,0.9989568000000001,21590.98402929306,8.025565,1.0408713,9.331172369607293,1.0,8.497692,9.653486000000001,,17.11037,30.149607,15.424989000000002,944.01416,,8.5184555,0.11,18900,945,0.762,,-27.312483
945,1.0384936,8.804863000000001,0.99999267,17.957783,31.326939000000003,17.11037,0.9989578000000001,21625.04376769066,8.0245075,1.0408266,9.373908889762477,1.0,8.534636500000001,9.65288,,17.11037,30.166182,15.427665,945.0141,,8.518473,0.11,18920,946,0.762,,-27.264590999999996
946,1.0389533000000002,8.804565,0.99999267,18.643944,31.342888000000002,17.11037,0.99895954,21666.93078923225,8.023451,1.0407819999999999,9.359989690893206,1.0,8.524101,9.652267,,17.11037,30.182755,15.431057999999998,946.0147,,8.518483,0.11,18940,947,0.762,,-27.216071999999997
947,1.0388621,8.804265,0.99999267,14.884901000000001,31.358831,17.11037,0.99896145,21708.29707288742,8.022395,1.0407373,9.358412846038416,1.0,8.518443,9.651649,,17.11037,30.199322,15.430482999999999,947.01544,,8.518487,0.11,18960,948,0.762,,-27.171621000000002
948,1.0393516999999999,8.803949000000001,0.99999267,16.98774,31.374784000000002,17.11037,0.9989635,21753.126180887226,8.021341,1.0406925999999999,9.341671335814636,1.0,8.505498,9.651024000000001,,17.11037,30.215868,15.432122,948.01636,,8.518482,0.11,18980,949,0.762,,-27.12505
949,1.0389255,8.803654,0.99999267,18.250175,31.390713,17.11037,0.9989652,21790.302629947662,8.0202875,1.040648,9.356620370232827,1.0,8.522407000000001,9.650414999999999,,17.11037,30.232412,15.435085999999998,949.0169699999999,,8.518493,0.11,19000,950,0.762,,-27.077246000000002
950,1.0386819,8.803359,0.99999267,14.460988,31.406628,17.11037,0.9989667,21838.4406516552,8.019236,1.0406033000000001,9.35970579675268,1.0,8.523753,9.649806,,17.11037,30.248945000000003,15.434061999999999,950.0173300000001,,8.518502,0.11,19020,951,0.762,,-27.033525
951,1.0344607,8.80313,0.99999267,11.038486,31.422396000000003,17.11037,0.99896395,21883.086838722233,8.018185,1.0405587,9.430659116219076,1.0,8.585280000000001,9.649227,,17.11037,30.265471999999995,15.429444,951.0137,,8.518541,0.11,19040,952,0.762,,-26.9935
952,1.0361105,8.802886,0.99999267,14.740499,31.438215000000003,17.11037,0.9989629000000001,21929.352270364758,8.017135000000001,1.0405149999999999,9.412103426153726,1.0,8.570513,9.648647,,17.11037,30.281986,15.428719000000001,952.0116,,8.518578999999999,0.11,19060,953,0.762,,-26.949669
953,1.0394042,8.802558,0.99999267,13.955767999999999,31.454136,17.11037,0.9989654,21970.22159218788,8.016086,1.0404704,9.327651318167174,1.0,8.489321,9.648011,,17.11037,30.298496000000004,15.427175,953.013,,8.518558,0.11,19080,954,0.762,,-26.906752
954,1.0349087,8.802332,0.99999267,17.932236,31.469902,17.11037,0.9989631,22012.812758207318,8.0150385,1.0404267,9.429435227428662,1.0,8.585997,9.647442,,17.11037,30.31499,15.429797,954.0097699999999,,8.518603,0.11,19100,955,0.762,,-26.859764000000002
955,1.0379263,8.802050999999999,0.99999267,14.607841,31.48576,17.11037,0.99896413,22051.968558549885,8.013991,1.040383,9.374787153872733,1.0,8.534908,9.646844,,17.11037,30.33148,15.428934,955.0097,,8.518619000000001,0.11,19120,956,0.762,,-26.816349
956,1.0376462,8.801779,0.99999267,12.876077,31.5016,17.11037,0.9989648000000001,22094.83617568016,8.012946000000001,1.0403384,9.37932727973466,1.0,8.542442999999999,9.646255,,17.11037,30.347959999999997,15.426267000000001,956.0093,,8.518641,0.11,19140,957,0.762,,-26.774835999999997
957,1.0392238,8.801456,0.99999267,10.522449,31.517488,17.11037,0.9989673000000001,22143.670840024944,8.011902000000001,1.0402948,9.325819063396525,1.0,8.491584,9.645624,,17.11037,30.364433000000002,15.421148,957.0107,,8.518623,0.11,19160,958,0.762,,-26.735863000000002
958,1.0388839,8.801152,0.99999267,19.745583,31.53336,17.11037,0.9989693999999999,22185.51259469986,8.010859,1.040251,9.34486298487183,1.0,8.509233,9.645012,,17.11037,30.380894,15.4256525,958.01166,,8.518621000000001,0.11,19180,959,0.762,,-26.687353
