,TimeElapsed,Iteration,IWMax,Bound,URet,IWFirstEpisode,DenMISELogFirst,LQGmu1,DenMISEMeanLog,IWNorm2,MISE,IWMean,ReturnMin,ReturnStepMax,SqrtESSClassic,ReturnAbsMax,ReturnMax,IWNorm1,LQGsigma,LQGmu01,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,IWLastEpisode,ReturnMean,target_sum_log_mean,IWMin
295,1719.7695379257202,296,1.0068074,8.592472,9.39657045813356,,13.690524,0.987,15.712924,17.23368,8.498755000000001,0.99659854,,0.99792725,17.117247,15.961216,15.961216,294.99316,0.11,0.247,15.329293,5920,8.555589999999999,1.0068008,8.575417999999999,7.844659,
296,1736.1405973434448,297,1.0067844000000001,8.592481,9.386545226432194,,13.687152,0.987,15.712473000000001,17.262672,8.498924,0.99661,,0.99792725,17.146427,15.961216,15.961216,295.99316,0.11,0.247,15.582845,5940,8.548297999999999,1.0067815999999998,8.575328,7.870736,
297,1751.3414940834045,298,1.0067614,8.592535,9.400652750052833,,13.68379,0.987,15.703762,17.291615,8.499137,0.9966214,,0.99792725,17.17556,15.961216,15.961216,296.99316,0.11,0.247,13.119529,5960,8.561829,1.0067605,8.575282000000001,7.888372,
298,1767.2230415344238,299,1.0067384,8.592375,9.335918540011999,,13.680439999999999,0.987,15.704588000000001,17.320503,8.499135,0.9966328999999999,,0.99792725,17.20465,15.961216,15.961216,297.99323,0.11,0.247,15.954421,5980,8.49897,1.0067363999999999,8.575027,7.9153724,
299,1786.3671281337738,300,1.0067153,8.592139,9.311008931092342,,13.677101,0.987,15.706934,17.349348000000003,8.499056,0.99664426,,0.99792725,17.23369,15.961216,15.961216,298.9933,0.11,0.247,16.411291000000002,6000,8.4756155,1.0067096,8.574696000000001,7.943714,
300,1804.2063975334167,301,1.0066932,8.592034,9.348946873984454,,13.673774,0.987,15.702929000000001,17.378142999999998,8.499107,0.99665546,,0.99792725,17.262678,15.961216,15.961216,299.9933,0.11,0.247,14.505154000000001,6020,8.514041,1.0066885,8.574494,7.965534700000001,
301,1824.3288991451266,302,1.0066712,8.592035000000001,9.385847114303278,,13.670457,0.987,15.7156105,17.406893,8.499264,0.9966666999999999,,0.99792725,17.291618,15.961216,15.961216,300.99335,0.11,0.247,19.536081,6040,8.545916,1.0066693000000002,8.5744,8.003871,
302,1838.798953294754,303,1.0066482,8.591966000000001,9.365271696497057,,13.6671505,0.987,15.719392000000001,17.435589999999998,8.49935,0.9966775,,0.99792725,17.320507,15.961216,15.961216,301.9933,0.11,0.247,16.86447,6060,8.5253,1.0066442,8.574238000000001,8.033135000000001,
303,1855.2045125961304,304,1.006627,8.592011,9.399599102303883,,13.6638565,0.987,15.720664999999999,17.464245000000002,8.499549,0.99668837,,0.99792725,17.349348000000003,15.961216,15.961216,302.99326,0.11,0.247,16.110014000000003,6080,8.559660000000001,1.0066211999999999,8.57419,8.059726,
304,1869.18136548996,305,1.0066059,8.592057,9.402350563926113,,13.660572,0.987,15.716674,17.492855,8.499748,0.9966994,,0.99792725,17.378141,15.961216,15.961216,303.99332000000004,0.11,0.247,14.506339,6100,8.560057,1.0066011000000001,8.574143,8.080883,
305,1883.842128276825,306,1.0065829,8.592069,9.39106668850144,,13.657298999999998,0.987,15.72445,17.521414,8.499912,0.99671036,,0.99792725,17.406893,15.961216,15.961216,304.99338,0.11,0.247,18.099934,6120,8.549186,1.0065829,8.574062,8.113647,
306,1903.4157395362854,307,1.0065618,8.591714999999999,9.269684123420674,,13.654035999999998,0.987,15.7014475,17.549925,8.49971,0.9967212,,0.99792725,17.435596,15.961216,15.961216,305.9934,0.11,0.247,8.665591000000001,6140,8.438406,1.0065589,8.573621000000001,8.115466,
307,1920.451218366623,308,1.0065407,8.591799,9.414573872760789,,13.650784,0.987,15.706358999999999,17.578394,8.499945,0.99673194,,0.99792725,17.464249,15.961216,15.961216,306.99343999999996,0.11,0.247,17.217999,6160,8.571417,1.0065367,8.573613,8.1450405,
308,1938.364804983139,309,1.0065196,8.591648,9.33572271413167,,13.647542999999999,0.987,15.711294,17.606811999999998,8.499945,0.9967427,,0.99792725,17.49286,15.961216,15.961216,307.9935,0.11,0.247,17.234126999999997,6180,8.499938,1.0065118,8.573375,8.174476,
309,1955.8306453228,310,1.0064983,8.591746,9.419485751842812,,13.644310999999998,0.987,15.711220999999998,17.635189999999998,8.500192,0.99675316,,0.99792725,17.521416000000002,15.961216,15.961216,308.99347,0.11,0.247,15.692402,6200,8.576343,1.0064917,8.573383999999999,8.198748,
310,1978.959902048111,311,1.0064772,8.591689,9.369310491032095,,13.64109,0.987,15.707567999999998,17.663520000000002,8.500283,0.9967636000000001,,0.99792725,17.549925,15.961216,15.961216,309.99347,0.11,0.247,14.577754999999998,6220,8.52823,1.0064734,8.573239,8.21928,
311,1999.0568268299105,312,1.0064561,8.591675,9.385172357930808,,13.63788,0.987,15.715691,17.691807,8.500417,0.99677414,,0.99792725,17.578392,15.961216,15.961216,310.99352999999996,0.11,0.247,18.245165,6240,8.541564,1.0064541999999999,8.573137,8.251435,
312,2013.9603974819186,313,1.006435,8.59177,9.420068035693923,,13.634681,0.987,15.7192335,17.720043,8.50066,0.99678457,,0.99792725,17.606817000000003,15.961216,15.961216,311.99356,0.11,0.247,16.828523999999998,6260,8.575762,1.0064331,8.573146000000001,8.278858,
313,2025.679771900177,314,1.0064139,8.59159,9.321796398164613,,13.631491,0.987,15.720545000000001,17.748236,8.500627,0.9967947,,0.99792725,17.635191,15.961216,15.961216,312.99352999999996,0.11,0.247,16.133263,6280,8.490715,1.0064101,8.572883000000001,8.303892999999999,
314,2040.7638530731201,315,1.0063947,8.59155,9.3729647504114,,13.628310999999998,0.987,15.731423000000001,17.776386,8.500732000000001,0.99680513,,0.99792725,17.663525,15.961216,15.961216,313.99362,0.11,0.247,19.150586999999998,6300,8.533711,1.0063909,8.572759,8.338347,
315,2056.94952917099,316,1.0063735999999999,8.591689,9.434416968621774,,13.625141000000001,0.987,15.72914,17.804491,8.501017,0.9968154,,0.99792725,17.691809,15.961216,15.961216,314.99365,0.11,0.247,15.013359,6320,8.589957,1.0063716999999999,8.572813,8.359491,
316,2077.737664461136,317,1.0063545,8.591603,9.35624679023018,,13.621982000000001,0.987,15.740948999999999,17.832552,8.501075,0.9968254000000001,,0.99792725,17.720047,15.961216,15.961216,315.99365,0.11,0.247,19.476005999999998,6340,8.519223,1.0063505,8.572644,8.394579,
317,2091.883042097092,318,1.0063334000000002,8.591611,9.387206358599645,,13.618832999999999,0.987,15.739651,17.860569,8.501225999999999,0.9968351000000001,,0.99792725,17.748234,15.961216,15.961216,316.99356,0.11,0.247,15.330743,6360,8.548765,1.0063266,8.572569,8.41641,
318,2107.3469924926762,319,1.0063142,8.591308999999999,9.283908964274284,,13.615692999999998,0.987,15.726669000000001,17.888544,8.501066999999999,0.9968452,,0.99792725,17.776384,15.961216,15.961216,317.99362,0.11,0.247,11.602674,6380,8.450921000000001,1.0063111999999999,8.572187,8.426418,
319,2121.6032111644745,320,1.0062939,8.591157,9.331428965945648,,13.612563,0.987,15.723691,17.916468,8.501059,0.99685514,,0.99792725,17.804495000000003,15.961216,15.961216,318.99365,0.11,0.247,14.776035999999998,6400,8.498845,1.006292,8.571959,8.446280499999999,
320,2138.491088628769,321,1.0062737,8.591002,9.33157254274271,,13.609442999999999,0.987,15.725632999999998,17.944357,8.501045,0.99686503,,0.99792725,17.832552,15.961216,15.961216,319.99368,0.11,0.247,16.349970000000003,6420,8.496502,1.0062718000000002,8.571724,8.470922,
321,2156.2004063129425,322,1.0062546,8.591057000000001,9.403738501160817,,13.606332,0.987,15.729648999999998,17.972197,8.501241,0.99687487,,0.99792725,17.860573000000002,15.961216,15.961216,320.9937,0.11,0.247,17.022257,6440,8.563958999999999,1.0062469,8.5717,8.497498,
322,2170.6537251472478,323,1.0062354,8.591075,9.389851378206338,,13.603231,0.987,15.7221,17.999998,8.5014,0.99688476,,0.99792725,17.888544,15.961216,15.961216,321.99377000000004,0.11,0.247,13.294303,6460,8.551689999999999,1.0062287,8.571638,8.512369,
323,2186.5879366397853,324,1.0062162000000001,8.590978,9.353234377291768,,13.600141,0.987,15.731976000000001,18.027752,8.501441999999999,0.99689454,,0.99792725,17.91648,15.961216,15.961216,322.99384,0.11,0.247,18.925388,6480,8.51517,1.0062143,8.571464,8.544526,
324,2203.7417118549347,325,1.006197,8.590858,9.345039556570633,,13.597057999999999,0.987,15.715694000000001,18.055467999999998,8.501462,0.9969039000000001,,0.99792725,17.944359,15.961216,15.961216,323.99377000000004,0.11,0.247,10.443537,6500,8.507841,1.0061940999999999,8.571268,8.550388,
325,2222.1594994068146,326,1.0061778000000001,8.59078,9.357404565726043,,13.5939865,0.987,15.725891,18.083141,8.501522,0.99691343,,0.99792725,17.972197,15.961216,15.961216,324.99377000000004,0.11,0.247,19.04328,6520,8.520525,1.0061702,8.571113,8.582595,
326,2238.873630285263,327,1.0061586,8.590769,9.38636697281424,,13.590923000000002,0.987,15.727106,18.110771,8.501649,0.996923,,0.99792725,17.999998,15.961216,15.961216,325.99384,0.11,0.247,16.125975,6540,8.543038000000001,1.006151,8.571026,8.60568,
327,2251.825407981873,328,1.0061394000000001,8.590701,9.362241797788077,,13.58787,0.987,15.724677999999999,18.138353,8.501718499999999,0.99693245,,0.99792725,18.027758,15.961216,15.961216,326.99384,0.11,0.247,14.933763,6560,8.524467999999999,1.0061356,8.570884,8.624992,
328,2271.6771366596217,329,1.0061202,8.590607,9.354094064898907,,13.5848255,0.987,15.722520000000001,18.165901,8.5017605,0.9969418999999999,,0.99792725,18.055471,15.961216,15.961216,327.9939,0.11,0.247,15.017842000000002,6580,8.515472,1.0061126,8.570716000000001,8.644442999999999,
329,2291.3837168216705,330,1.006103,8.590442999999999,9.32917967066725,,13.581791,0.987,15.735204999999999,18.1934,8.501732,0.9969511999999999,,0.99792725,18.083145000000002,15.961216,15.961216,328.9939,0.11,0.247,19.91167,6600,8.492503,1.0060953000000001,8.570478,8.678604,
330,2311.5460901260376,331,1.0060838,8.590273,9.326779644540704,,13.578766,0.987,15.743539000000002,18.220865,8.501698,0.9969604999999999,,0.99792725,18.110771,15.961216,15.961216,329.99393,0.11,0.247,18.496392999999998,6620,8.49038,1.006078,8.570236,8.708282,
331,2327.966657161713,332,1.0060646999999998,8.590133,9.336912570583083,,13.575748,0.987,15.736013,18.248282999999997,8.501693,0.99696976,,0.99792725,18.138361,15.961216,15.961216,330.99396,0.11,0.247,13.248695999999999,6640,8.5002,1.0060627,8.570025,8.721977,
332,2348.4395067691808,333,1.0060474,8.590186,9.407291735389053,,13.572741500000001,0.987,15.733664000000001,18.275663,8.50188,0.99697894,,0.99792725,18.165907,15.961216,15.961216,331.994,0.11,0.247,14.955796,6660,8.563188,1.0060445,8.570005,8.740716,
333,2363.799195766449,334,1.0060281999999998,8.59009,9.34998221006909,,13.569742999999999,0.987,15.730529999999998,18.303003,8.501917,0.9969879,,0.99792725,18.193405,15.961216,15.961216,332.99396,0.11,0.247,14.690088000000001,6680,8.514175,1.0060263,8.569839,8.758547,
334,2380.874880552292,335,1.0060109,8.590046000000001,9.368849406176112,,13.566753,0.987,15.733208,18.330303,8.502006,0.9969966999999998,,0.99792725,18.220860000000002,15.961216,15.961216,333.9939,0.11,0.247,16.630959,6700,8.53195,1.006009,8.569725,8.782064,
335,2397.431539058685,336,1.0059936,8.590082,9.398244276351146,,13.563772,0.987,15.733915,18.357560999999997,8.502174,0.9970058,,0.99792725,18.248281,15.961216,15.961216,334.99396,0.11,0.247,15.974155,6720,8.557855,1.0059898,8.569689,8.803486999999999,
336,2414.0768013000493,337,1.0059744000000002,8.590073,9.382591096034954,,13.560801000000001,0.987,15.73274,18.384777,8.502296000000001,0.9970148999999999,,0.99792725,18.275665,15.961216,15.961216,335.99402000000003,0.11,0.247,15.341264,6740,8.542941,1.0059744000000002,8.56961,8.822904,
337,2430.660158157349,338,1.0059571,8.589839999999999,9.299257179649238,,13.5578375,0.987,15.742282999999999,18.411953,8.502195,0.9970238000000001,,0.99792725,18.303003,15.961216,15.961216,336.99405,0.11,0.247,18.960897,6760,8.468691,1.0059552,8.569311,8.852916,
338,2447.4734344482417,339,1.0059398000000002,8.5897875,9.366343501164213,,13.554884,0.987,15.743957,18.439087,8.502274,0.9970325000000001,,0.99792725,18.330301000000002,15.961216,15.961216,337.99402000000003,0.11,0.247,16.312136,6780,8.528519000000001,1.0059322,8.569191,8.874937,
339,2468.125502109528,340,1.0059227,8.589641,9.3340208745315,,13.551938,0.987,15.746858,18.466182999999997,8.502256,0.9970415000000001,,0.99792725,18.357563,15.961216,15.961216,338.9941,0.11,0.247,16.73374,6800,8.496082000000001,1.0059168,8.568976,8.898067999999999,
340,2488.908565282821,341,1.0059054,8.589709,9.412806523887504,,13.549002,0.987,15.733087,18.493238,8.502455,0.9970503000000001,,0.99792725,18.38478,15.961216,15.961216,339.99414,0.11,0.247,11.053353,6820,8.569842999999999,1.0058985999999999,8.568978,8.904407,
341,2507.614907264709,342,1.0058881,8.589604,9.347379558255376,,13.546073000000002,0.987,15.725576,18.520256,8.502479,0.997059,,0.99792725,18.411957,15.961216,15.961216,340.99417,0.11,0.247,13.167951,6840,8.510538,1.0058804000000001,8.568808,8.916889999999999,
342,2525.1476628780365,343,1.0058708,8.589457000000001,9.330034185876146,,13.543154000000001,0.987,15.725076999999999,18.547235,8.502459,0.99706745,,0.99792725,18.43909,15.961216,15.961216,341.99414,0.11,0.247,15.55724,6860,8.495422,1.005866,8.568594000000001,8.936266999999999,
343,2540.6966152191158,344,1.0058535,8.589228,9.299550039263858,,13.540242000000001,0.987,15.723223999999998,18.574175,8.5023575,0.9970758,,0.99792725,18.466179999999998,15.961216,15.961216,342.99408,0.11,0.247,15.090919,6880,8.468045,1.0058478000000002,8.568302000000001,8.954175,
344,2556.7375502586365,345,1.0058361999999998,8.58913,9.350512469242023,,13.537339000000001,0.987,15.721872,18.601076000000003,8.502386999999999,0.99708444,,0.99792725,18.493238,15.961216,15.961216,343.99414,0.11,0.247,15.259431,6900,8.512528,1.0058296,8.56814,8.972468,
345,2576.9412586688995,346,1.005819,8.589067,9.366079948596488,,13.534445000000002,0.987,15.720807999999998,18.627934,8.502450999999999,0.9970931000000001,,0.99792725,18.520262,15.961216,15.961216,344.9942,0.11,0.247,15.35663,6920,8.524613,1.005817,8.568014,8.990935,
346,2598.164860010147,347,1.0058018,8.588974,9.35157962334926,,13.531559,0.987,15.726018,18.654757999999998,8.502483,0.9971014000000001,,0.99792725,18.547235,15.961216,15.961216,345.9942,0.11,0.247,17.531105,6940,8.513292,1.0057921,8.567857,9.015564,
347,2616.293566226959,348,1.0057855,8.588955,9.37978583675734,,13.528681,0.987,15.740538,18.681541,8.50259,0.99710995,,0.99792725,18.574177,15.961216,15.961216,346.99426,0.11,0.247,20.781435000000002,6960,8.539397,1.0057825999999999,8.567775,9.049389999999999,
348,2628.847591876984,349,1.0057691,8.58893,9.375467718871247,,13.525812,0.987,15.728420000000002,18.708284,8.502689,0.99711823,,0.99792725,18.601078,15.961216,15.961216,347.99426,0.11,0.247,11.51525,6980,8.537058,1.0057644000000001,8.567686,9.056472,
349,2643.434200286865,350,1.0057518,8.588837,9.351429959972316,,13.52295,0.987,15.73202,18.734995,8.502721000000001,0.9971266,,0.99792725,18.627937,15.961216,15.961216,348.9943,0.11,0.247,16.991045,7000,8.513398,1.0057441999999999,8.567533000000001,9.079158999999999,
350,2659.696317434311,351,1.0057366,8.588933,9.423507289123538,,13.520098,0.987,15.718814000000002,18.76166,8.502941,0.9971349,,0.99792725,18.654766,15.961216,15.961216,349.99435,0.11,0.247,11.099713000000001,7020,8.579902,1.0057279000000001,8.567567,9.084931,
351,2676.045860528946,352,1.0057193000000002,8.588854,9.357171952164409,,13.517253,0.987,15.714939000000001,18.788292000000002,8.502985,0.997143,,0.99792725,18.681545,15.961216,15.961216,350.99432,0.11,0.247,14.357272,7040,8.518689,1.0057135,8.567428999999999,9.099926,
352,2693.152530193329,353,1.0057039,8.588947000000001,9.423968748710925,,13.514416,0.987,15.716695000000001,18.814888,8.5032015,0.99715096,,0.99792725,18.708285999999998,15.961216,15.961216,351.9943,0.11,0.247,16.337723,7060,8.57853,1.0057001,8.567459,9.120445,
353,2712.7678017616267,354,1.0056866,8.588921000000001,9.376252020215556,,13.511586999999999,0.987,15.732845000000001,18.841445999999998,8.503297,0.99715894,,0.99792725,18.734987,15.961216,15.961216,352.99426,0.11,0.247,21.436712,7080,8.53634,1.0056847,8.567371000000001,9.155253,
354,2731.494108200073,355,1.0056713,8.588913,9.383687093798876,,13.508766,0.987,15.746699,18.867964,8.50341,0.9971671,,0.99792725,18.76166,15.961216,15.961216,353.99432,0.11,0.247,20.654316,7100,8.543951,1.0056674,8.567306,9.187661,
355,2747.555457830429,356,1.0056540999999999,8.588725,9.314107991047113,,13.505953,0.987,15.752391000000001,18.894444,8.503345,0.99717504,,0.99792725,18.788292000000002,15.961216,15.961216,354.99432,0.11,0.247,17.775412,7120,8.479882,1.0056521,8.567060000000001,9.2118,
356,2769.150696754456,357,1.0056386999999998,8.588515,9.306111696414707,,13.503148000000001,0.987,15.750766,18.920889000000003,8.503255000000001,0.9971831,,0.99792725,18.814885999999998,15.961216,15.961216,355.99435,0.11,0.247,15.1758,7140,8.472167,1.0056349,8.566794,9.228521,
357,2785.9767487049103,358,1.0056233,8.588583999999999,9.414626722698305,,13.500351,0.987,15.739444,18.947295999999998,8.503444,0.99719095,,0.99792725,18.84144,15.961216,15.961216,356.99435,0.11,0.247,11.699618,7160,8.57023,1.0056176,8.566805,9.235439,
358,2804.090519428253,359,1.005608,8.588562,9.376965580272195,,13.497561,0.987,15.739576000000001,18.973665,8.503542,0.9971988000000002,,0.99792725,18.867962,15.961216,15.961216,357.9944,0.11,0.247,15.790242999999998,7180,8.538521000000001,1.0056013000000001,8.566725,9.253713000000001,
359,2826.7473220825195,360,1.0055918,8.588436999999999,9.3356873179725,,13.494779999999999,0.987,15.740945000000002,18.999998,8.503536,0.9972068000000001,,0.99792725,18.894447,15.961216,15.961216,358.99445,0.11,0.247,16.234613,7200,8.501049,1.005583,8.566543,9.27312,
360,2843.209750890732,361,1.0055754000000001,8.588353,9.35286598478135,,13.492004999999999,0.987,15.724128,19.026295,8.503571,0.9972146000000001,,0.99792725,18.920893,15.961216,15.961216,359.99447999999995,0.11,0.247,9.673359,7220,8.515846,1.0055707,8.566402,9.274245,
361,2859.036629915237,362,1.00556,8.588256,9.349394306700614,,13.489239999999999,0.987,15.730462,19.052557,8.503592,0.9972225,,0.99792725,18.947302,15.961216,15.961216,360.99454,0.11,0.247,18.019537,7240,8.511533,1.0055543,8.566251,9.298418,
362,2875.2894332408905,363,1.0055447,8.588243499999999,9.380713109335836,,13.486481,0.987,15.73879,19.078782999999998,8.503696000000001,0.9972299000000001,,0.99792725,18.973665,15.961216,15.961216,361.99445,0.11,0.247,18.756329,7260,8.541164,1.005539,8.566181,9.324489,
363,2895.256072998047,364,1.0055294,8.588132,9.340600796148047,,13.48373,0.987,15.747044,19.104973,8.503702,0.99723756,,0.99792725,19.0,15.961216,15.961216,362.99447999999995,0.11,0.247,18.745518,7280,8.505452,1.0055216999999999,8.566015,9.350386,
364,2912.1396341323853,365,1.005514,8.588030999999999,9.344086911288953,,13.480986999999999,0.987,15.749351500000001,19.131128,8.503717,0.99724495,,0.99792725,19.02629,15.961216,15.961216,363.99442,0.11,0.247,16.592531,7300,8.509752,1.0055083,8.565861,9.370241,
