,DenMISEMeanLog,ReturnMin,IWFirstEpisode,IWNorm1,LQGmu1,MISE,ReturnMax,IWNorm2,ReturnStepMax,IWMin,target_sum_log_mean,LQGmu01,IWLastEpisode,Bound,IWMax,DenMISELogLast,TimestepsSoFar,ReturnAbsMax,SqrtESSClassic,TimeElapsed,IWMean,DenMISELogFirst,URet,ReturnLastEpisode,ReturnMean,LQGsigma,Iteration
92,12.203443,,,110.67303000000001,-0.96,20.318653,17.206573000000002,35.591021999999995,0.9999993,,-999.1736,-0.192,1.9715730999999998e-25,20.874782999999997,14.869501000000001,15.273848999999998,1860,17.206573000000002,3.1095770000000003,392.6339650154114,1.1900326,10.801585000000001,18.734045475271227,16.958035,13.871656,0.11,93
93,12.204988,,,111.885994,-0.955,20.33429,17.206573000000002,32.097332,0.9999993,,-986.6053,-0.186,8.843989,20.830389999999998,11.04959,12.220668,1880,17.206573000000002,3.4858345999999996,401.99038219451904,1.1902765,10.79089,18.879809330346006,17.10867,13.906095,0.11,94
94,12.282222,,,105.09703,-0.958,18.89625,17.206573000000002,30.706114000000003,0.9999993,,-977.20526,-0.19,1.8159506,19.401505,11.242450999999999,19.401197,1900,17.206573000000002,3.4226744,407.8598852157593,1.1062845,10.780308,18.89369629150901,17.114323000000002,13.939864000000002,0.11,95
95,12.294309,,,103.24324,-0.844,18.421028,17.206573000000002,34.391459999999995,0.9999993,,-943.1533,-0.123,3.1465564e-08,18.997086,15.671435,13.380097,1920,17.206573000000002,3.0020022,414.6558563709259,1.0754503999999998,10.769836,18.720152604359523,16.958134,13.971303,0.11,96
96,12.35406,,,104.80053000000001,-0.812,18.491,17.206573000000002,34.953255,0.9999993,,-928.3927,-0.113,14.629062,19.067766,16.300564,18.068537,1940,17.206573000000002,2.9983053,420.39794421195984,1.0804178999999998,10.759474,18.816226103587073,17.038729,14.002927,0.11,97
97,12.346513,,,103.91327,-0.811,18.14136,17.206573000000002,32.395503999999995,0.99999934,,-918.5198,-0.112,9.51854,18.680485,14.260379,11.5883465,1960,17.206573000000002,3.2076447,427.15037512779236,1.0603395,10.749217,18.851568866506977,17.073437,14.03426,0.11,98
98,12.376191,,,111.536,-0.474,19.235464,17.206573000000002,37.997887,0.99999934,,-833.8095,-0.052,0.0015879876000000001,19.824607999999998,17.50452,15.269976000000002,1980,17.206573000000002,2.9353213,436.63688111305237,1.1266263,10.739063999999999,18.885592536578788,17.107151,14.065298,0.11,99
99,12.423531,,,114.46376000000001,-0.467,19.537043,17.206573000000002,36.94491,0.99999934,,-821.9834599999999,-0.051,7.708621000000001,20.09521,14.35695,17.045893,2000,17.206573000000002,3.0982282000000003,444.20405673980713,1.1446376,10.729014,18.83855896018828,17.059526,14.095239999999999,0.11,100
100,12.458275,,,114.485565,-0.434,19.331518,17.206573000000002,39.35161,0.99999934,,-797.60767,-0.046,0.6215682,19.925932,16.40876,15.846088,2020,17.206573000000002,2.9092982000000003,453.2517364025116,1.1335205,10.719064,18.740872045778374,16.96491,14.123653,0.11,101
101,12.495687,,,96.903465,-0.408,16.195448000000003,17.206573000000002,34.8072,0.99999934,,-774.4585599999999,-0.043,9.848725,16.816612,21.426134,16.205157999999997,2040,17.206573000000002,2.784006,460.0341038703919,0.95003396,10.709211,18.826658721666746,17.048409,14.152327,0.11,102
102,12.505255,,,89.81755,-0.604,14.859728,17.206573000000002,33.93042,0.99999934,,-839.6477699999999,-0.07,0.1879077,15.513016,17.548983,13.579498000000001,2060,17.206573000000002,2.64711,467.1674489974976,0.87201506,10.699455,18.812924651187565,17.037751999999998,14.180341,0.11,103
103,12.548847,,,115.03358500000002,-0.834,18.926605,17.206573000000002,33.095863,0.99999934,,-868.573,-0.12,6.6294495e-05,19.424143,12.024865,17.21187,2080,17.206573000000002,3.4757693,475.1845028400421,1.1060922,10.689794000000001,18.802434713218254,17.024426000000002,14.207688000000001,0.11,104
104,12.592472,,,104.28438,-0.81,16.987284,17.206573000000002,30.022402000000003,0.99999934,,-856.6451,-0.112,2.1829680000000002,17.485138,12.165102000000001,17.066204,2100,17.206573000000002,3.4735522000000003,481.1535346508026,0.99318457,10.680224,18.705160914640388,16.929195,14.233607000000001,0.11,105
105,12.599872,,,85.09434499999999,-0.973,13.677239000000002,17.206573000000002,33.69795,0.99999934,,-882.21155,-0.212,1.620757e-07,14.362064000000002,26.977390000000003,13.417317,2120,17.206573000000002,2.5252084999999997,490.0374505519867,0.8027768,10.670746000000001,18.891548765092185,17.113207,14.260774,0.11,106
106,12.604394000000001,,,81.15196,-0.979,12.928469,17.206573000000002,43.68059,0.99999934,,-877.0179400000001,-0.224,37.785540000000005,13.85929,37.785540000000005,13.321334,2140,17.206573000000002,1.8578495,496.2879011631012,0.7584295,10.661356,18.842360822994888,17.07273,14.287053,0.11,107
107,12.630856,,,109.32831999999999,-0.806,17.313354,17.206573000000002,30.211298,0.99999934,,-832.4331,-0.111,2.4650135e-18,17.79123,11.574439,15.768907999999998,2160,17.206573000000002,3.6187894,501.57227063179016,1.0122993,10.652053,18.7580610402668,16.998009,14.312154000000001,0.11,108
108,12.677951,,,111.33443,-0.803,17.466265,17.206573000000002,29.486246,0.99999934,,-824.25214,-0.11,9.568717,17.924267,10.694922,17.784129999999998,2180,17.206573000000002,3.7758087999999996,509.681116104126,1.0214168,10.642837,18.864477642406303,17.086592,14.337608,0.11,109
109,12.678092999999999,,,130.2634,-0.453,20.199282,17.206573000000002,36.83783,0.99999934,,-742.52637,-0.049,2.7565978e-09,20.688326,11.862249,12.702459,2200,17.206573000000002,3.5361311,515.181923866272,1.1842127,10.633704,18.946192439453426,17.167984,14.363339000000002,0.11,110
110,12.694723,,7.038678000000001e-29,74.98366,-0.269,11.3951,17.206573000000002,73.94927,0.99999934,,-596.7025,-0.028,1.08547865e-05,13.10057,73.94726999999999,14.387898000000002,2220,17.206573000000002,1.0139878,522.105503320694,0.67552847,10.624654,18.882146177621895,17.102869000000002,14.388020000000001,0.11,111
111,12.722923,,,107.91968500000002,-0.32,16.35931,17.206573000000002,95.25038,0.99999934,,-643.8676,-0.033,94.86854,17.88562,94.86854,16.328804,2240,17.206573000000002,1.1330105,529.3318474292755,0.9635686,10.615685000000001,18.75263894755565,16.976719,14.411133,0.11,112
112,12.739326,,,107.41048,-0.503,16.225123999999997,17.206573000000002,29.280984999999998,0.99999934,,-740.6849,-0.055,0.09538013,16.696552,11.507092,14.844672000000001,2260,17.206573000000002,3.6682672999999997,535.2783453464508,0.9505351999999999,10.606796000000001,18.864174982323775,17.086482999999998,14.434807999999999,0.11,113
113,12.756105,,,83.8251,-0.309,12.505512,17.206573000000002,51.102090000000004,0.99999934,,-622.2225,-0.032,0.95264095,13.559757000000001,41.92642,14.7291,2280,17.206573000000002,1.6403458999999998,543.3726668357849,0.73530793,10.597986,18.838176167960373,17.06107,14.457845,0.11,114
114,12.742500999999999,,,132.56007,-0.336,19.644548,17.206573000000002,66.876465,0.99999934,,-639.8087,-0.035,26.930094,20.516993,44.384594,11.535281,2300,17.206573000000002,1.9821633,552.235360622406,1.1526963,10.589252,18.86846843791116,17.0914,14.480746,0.11,115
115,12.749413,,,153.33653,-0.351,22.506292000000002,17.206573000000002,62.935154000000004,0.99999934,,-645.504,-0.037,30.459358,23.216074,32.64143,13.525904,2320,17.206573000000002,2.4364209999999997,559.3234834671019,1.3218666000000001,10.580594,18.71183852334986,16.938451999999998,14.501933,0.11,116
116,12.711927000000001,,,156.84548999999998,-0.388,22.842394,17.206573000000002,44.267998,0.99999934,,-665.0291,-0.041,14.618239,23.330479,19.136129999999998,8.16383,2340,17.206573000000002,3.5430898999999996,567.5762865543364,1.3405597,10.57201,18.82259054101016,17.046818,14.5236845,0.11,117
117,12.722092,,2.492492e-10,111.35458,-0.193,15.732643,17.206573000000002,48.8533,0.99999934,,-463.94968,-0.02,4.70277e-10,16.491329999999998,24.686485,13.632575,2360,17.206573000000002,2.2793667,576.5364904403688,0.9436829,10.563499,18.852180926103927,17.076014999999998,14.545314999999999,0.11,118
118,12.7275095,,1.7958419999999997,123.917946,-0.122,16.57624,17.206573000000002,45.033497,0.99999934,,-357.16147,-0.012,1.3271056e-05,17.2047,23.915236,13.494956,2380,17.206573000000002,2.751684,585.6353535652162,1.0413272,10.555061,18.61656065927481,16.84905,14.564673,0.11,119
119,12.782010000000001,,,98.84813,-0.665,14.027498000000001,17.206573000000002,37.935005,0.99999934,,-732.94885,-0.08,,14.691162,21.360909,19.286807999999997,2400,17.206573000000002,2.6057234,593.4038550853728,0.8237344000000001,10.561671,17.79554653667508,16.071297,14.577229,0.11,120
120,12.737422,,,110.88283,-0.785,15.666965,17.206573000000002,28.516506,0.99999934,,-743.75793,-0.105,0.44411606,16.111708,10.948628,7.6044655,2420,17.206573000000002,3.8883736000000004,603.1850135326384,0.9163870000000001,10.553372,18.66916285212652,16.89605,14.596394,0.11,121
121,12.759347,,,126.19083400000001,-0.957,17.662262,17.206573000000002,33.367374,0.99999934,,-769.15265,-0.188,0.0002510839,18.119529999999997,11.249249,15.518421,2440,17.206573000000002,3.7818629999999995,609.13330078125,1.0343511,10.545142,18.903911632167038,17.123842,14.617109,0.11,122
122,12.788089999999999,,,128.51357,-0.958,17.841146,17.206573000000002,32.731667,0.99999934,,-762.9643599999999,-0.189,9.326383,18.281595000000003,10.659334,16.291887,2460,17.206573000000002,3.9262762,617.4314296245575,1.0448256999999999,10.536978999999999,18.865038722976728,17.088737,14.637203,0.11,123
123,12.805297999999999,,,70.14389,-0.985,9.6322975,17.206573000000002,40.55062,0.99999934,,-771.16174,-0.239,0.01087979,10.632031,30.80906,14.90674,2480,17.206573000000002,1.7297858,624.3052361011505,0.5656765,10.528881,18.85705970929865,17.08001,14.656903,0.11,124
124,12.786238,,,213.07047999999998,-0.989,28.913265000000003,17.206573000000002,189.48967,0.99999934,,-768.543,-0.252,188.91348,30.451203999999997,188.91348,10.899723,2500,17.206573000000002,1.1244438,632.6270060539247,1.7045639,10.520849,18.70295634016697,16.953259,14.675276,0.11,125
125,12.781214,,,148.4364,-0.991,19.933266,17.206573000000002,103.76682,0.99999934,,-765.6687599999999,-0.265,51.631890000000006,21.142178,89.89865,12.041843,2520,17.206573000000002,1.4304803999999998,641.0477929115294,1.1780667,10.512881,18.598181639719552,16.847122,14.692511999999999,0.11,126
126,12.795983999999999,,,144.70998,-0.989,19.315191,17.206573000000002,75.259315,0.99999934,,-757.05597,-0.256,34.44428,20.214561,48.503624,14.716944,2540,17.206573000000002,1.9228182,650.3194584846498,1.1394486000000001,10.504975,18.800967421043072,17.044235,14.71103,0.11,127
127,12.826775,,,26.192867,-0.995,3.4678214,17.206573000000002,17.938698000000002,0.99999934,,-760.7272,-0.292,1.938264,4.652183999999999,17.11492,16.737586999999998,2560,17.206573000000002,1.460132,657.804226398468,0.20463178,10.497132,18.69872768534357,16.94645,14.728494,0.11,128
128,12.8214655,,,121.928894,-0.993,15.931039000000002,17.206573000000002,62.981308,0.99999934,,-750.1495,-0.275,50.212334000000006,16.824306,50.212334000000006,12.942451,2580,17.206573000000002,1.9359536,669.5642237663269,0.94518524,10.48935,18.47083039959129,16.726284,14.743979999999999,0.11,129
129,12.861991,,,151.07211,-0.992,19.619698,17.206573000000002,62.599895,0.99999934,,-742.5781,-0.269,32.66703,20.33628,33.84278,18.240007000000002,2600,17.206573000000002,2.4132965,679.9449181556703,1.1620932,10.481628,18.62477326199631,16.879951000000002,14.76041,0.11,130
130,12.88823,,,40.981773,-0.996,5.272515,17.206573000000002,22.902714000000003,0.99999934,,-745.3077,-0.302,2.1994933999999997,6.2389507,18.400826000000002,16.234807999999997,2620,17.206573000000002,1.7893851000000003,689.504647731781,0.31283796,10.473966,18.728889947507398,16.972115,14.777292999999998,0.11,131
131,12.866197999999999,,,161.03777,-0.988,20.671343,17.206573000000002,56.92443000000001,0.99999934,,-726.67035,-0.252,0.48394072,21.282632999999997,28.323689,10.677444,2640,17.206573000000002,2.8289744999999997,699.0935230255127,1.2199831,10.466361000000001,18.578871700100493,16.845856,14.792964999999999,0.11,132
132,12.875702,,,117.49378999999999,-0.994,14.905501999999998,17.206573000000002,46.398720000000004,0.99999934,,-728.1757,-0.279,0.08194155,15.588419,26.61673,13.9902,2660,17.206573000000002,2.5322635,709.570987701416,0.88341194,10.458814,18.90817690005232,17.138018,14.810595999999999,0.11,133
133,12.872287,,,136.23273999999998,-0.992,17.162846,17.206573000000002,45.73242,0.99999934,,-719.88086,-0.268,14.950879,17.743368,19.672136,12.586089,2680,17.206573000000002,2.9789095000000003,718.3554937839508,1.0166621999999998,10.4513235,18.450458729102586,16.713924,14.8248005,0.11,134
134,12.899385,,,141.94536000000002,-0.988,17.793837,17.206573000000002,44.814075,0.99999934,,-710.2381,-0.252,13.812107000000001,18.339807999999998,20.879917000000003,16.56385,2700,17.206573000000002,3.1674279999999997,726.0892467498779,1.0514472,10.443888000000001,18.45428960933649,16.711468,14.838776000000001,0.11,135
135,12.874889,,,138.08983999999998,-0.972,17.318277,17.206573000000002,38.910755,0.99999934,,-694.6024,-0.21,0.6783001000000001,17.805564999999998,17.967115,9.563915,2720,17.206573000000002,3.5488863,737.1381437778473,1.0153666,10.436508,18.79629882655243,17.034803,14.854923000000001,0.11,136
136,12.861737,,,150.1279,-0.981,18.59854,17.206573000000002,48.11963,0.99999934,,-693.6542400000001,-0.227,28.351118,19.152829999999998,28.351118,11.092486,2740,17.206573000000002,3.119889,746.4349195957184,1.0958241000000002,10.429182,18.50496713882853,16.753222,14.86878,0.11,137
137,12.855839,,,156.90200000000002,-0.99,19.220817999999998,17.206573000000002,44.622158,0.99999934,,-696.2082,-0.259,11.560869,19.712629999999997,15.6234,12.004365,2760,17.206573000000002,3.5162349,754.5705285072328,1.136971,10.421909,18.686531096171088,16.929152,14.88371,0.11,138
138,12.888561,,,143.88661000000002,-0.991,17.484741,17.206573000000002,40.17451,0.99999934,,-692.5526,-0.265,5.236528400000001,17.967585,14.194992000000001,17.312624,2780,17.206573000000002,3.5815398999999997,763.1777505874634,1.0351555000000001,10.414689,18.82434424636525,17.057594,14.899348999999999,0.11,139
139,12.935898,,,159.29453,-0.985,19.30198,17.206573000000002,42.95285,0.99999934,,-681.0501,-0.238,0.6725717,19.768282,17.0826,19.516638,2800,17.206573000000002,3.7085903,771.3014988899231,1.137818,10.40752,18.498246215441284,16.760296,14.912642000000002,0.11,140
140,12.955384,,,162.61488,-0.986,19.554102,17.206573000000002,41.43631,0.99999934,,-677.2504,-0.243,14.513612,19.994757,15.503029999999999,15.586189000000001,2820,17.206573000000002,3.9244537000000004,779.166699886322,1.1532971,10.400403,18.715153158821682,16.959726,14.927159,0.11,141
141,12.952375,,,159.0852,-0.98,19.02553,17.206573000000002,43.095615,0.99999934,,-668.3832,-0.226,1.9553467,19.493998,20.10915,12.412154,2840,17.206573000000002,3.6914474999999998,789.8813924789429,1.1203183,10.393335,18.687431087924868,16.931154,14.941272,0.11,142
142,12.966028999999999,,,96.65567,-0.997,11.375187,17.206573000000002,77.64185,0.99999934,,-686.41925,-0.321,0.0032064468,12.764325,76.89293,14.824141500000001,2860,17.206573000000002,1.2448913000000001,797.7874271869659,0.67591375,10.386318,18.729564825154625,16.974783,14.955492999999999,0.11,143
143,12.966808,,,159.3668,-0.99,18.714481,17.206573000000002,38.028893,0.99999934,,-666.22864,-0.258,3.3392863,19.127142000000003,11.878313,13.509085999999998,2880,17.206573000000002,4.190677,807.8208696842194,1.1067139,10.37935,18.56275170419931,16.81995,14.968441,0.11,144
144,12.987774,,,135.73418999999998,-0.967,15.968117000000001,17.206573000000002,33.04439,0.99999934,,-648.7249,-0.201,0.036420934,16.389120000000002,11.416259,15.929882000000001,2900,17.206573000000002,4.107631700000001,819.6893000602722,0.93609786,10.372428999999999,18.661908655399674,16.91105,14.981836999999999,0.11,145
145,13.033596000000001,,,169.27974,-0.986,19.65598,17.206573000000002,38.78994,0.99999934,,-653.5551,-0.244,1.7188518,20.052248000000002,12.783812,19.763235,2920,17.206573000000002,4.3640113,829.3660435676575,1.1594503,10.365556,18.850281384663862,17.074245,14.996169,0.11,146
146,13.061308,,,158.27228,-0.849,18.416868,17.206573000000002,37.55863,0.99999934,,-624.17224,-0.124,7.169302e-08,18.827244,12.819265,16.978138,2940,17.206573000000002,4.2140055,838.2653222084045,1.0766822,10.35873,18.849022905711447,17.079147,15.010341,0.11,147
147,13.034028,,,155.0263,-0.861,17.916468,17.206573000000002,35.76967,0.99999934,,-620.8289,-0.129,7.1036077,18.315479999999997,13.631312,8.975060000000001,2960,17.206573000000002,4.334016,846.6622684001923,1.0474751,10.351951,18.9309839529821,17.152296,15.024811999999999,0.11,148
148,13.048128,,,187.35123000000002,-0.431,21.442726,17.206573000000002,45.460537,0.99999934,,-565.5797,-0.046,3.2868576000000004e-11,21.862345,15.139757999999999,15.112205,2980,17.206573000000002,4.1211839999999995,857.0532553195952,1.2573907,10.345217,18.958955661047014,17.17973,15.039273999999999,0.11,149
149,13.040839,,1.9296948e-19,116.79043999999999,-0.234,13.1034355,17.206573000000002,65.3188,0.99999934,,-446.55852999999996,-0.024,6.763918000000001e-07,14.070617000000002,46.088634000000006,11.738109,3000,17.206573000000002,1.7880064999999998,865.6705060005188,0.77860296,10.338528,18.83603880581173,17.060596,15.052751,0.11,150
150,12.968331,,1.5605746e-13,137.96971000000002,-0.208,15.287754000000001,17.206573000000002,52.485836,0.99999934,,-420.07305999999994,-0.021,21.414127,15.945617000000002,24.523986999999998,2.3900783,3020,17.206573000000002,2.6287036,875.6898758411407,0.9137066999999999,10.331883,18.456331687629255,16.690304,15.063595999999999,0.11,151
151,12.96993,,,177.10698,0.194,10.30907,17.206573000000002,68.29852,0.99999934,,-307.9782,0.02,,10.975957000000001,33.934563,13.349654999999998,3040,17.206573000000002,2.5931304,884.5893468856813,1.1651775,10.325282000000001,18.62416490104541,16.860119,15.075414000000002,0.11,152
152,12.792597,,,131.90237,0.314,7.483687400000001,17.206573000000002,52.878063,0.99999934,,-406.62597999999997,0.032,,8.176953,26.982871999999997,-14.240778,3060,17.206573000000002,2.494463,892.6168930530548,0.86210704,10.318725,9.905263913645022,9.03478,15.035933499999999,0.11,153
153,12.788192,,,109.7845,0.326,6.185529,17.206573000000002,43.692184000000005,0.99999934,,-413.39554,0.034,20.07734,6.873769,23.479662,12.303415,3080,17.206573000000002,2.5126805,903.3808791637421,0.7128864,10.31221,9.525157108553088,8.67401,14.994620999999999,0.11,154
154,12.780937,,,163.90604,0.197,9.350700999999999,17.206573000000002,62.837776,0.99999934,,-305.03472999999997,0.02,2.507677e-16,10.013685,30.128104999999998,11.984693,3100,17.206573000000002,2.6083996,912.2160720825196,1.0574583,10.3057375,9.506322108994327,8.654442999999999,14.953717000000001,0.11,155
155,12.726257,,,142.12294,0.27,7.964149000000001,17.206573000000002,66.78020500000001,0.99999934,,-363.25165,0.028,2.8863690000000002e-06,8.776717999999999,45.343212,4.2642803,3120,17.206573000000002,2.1282196,920.8770294189453,0.9110444999999999,10.299307,9.710291755699334,8.838477000000001,14.914516,0.11,156
