,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,Iteration,DenMISELogFirst,ReturnStepMax,IWFirstEpisode,SqrtESSClassic,IWNorm2,ReturnMin,IWMean,LQGmu1,target_sum_log_mean,LQGsigma,IWMin,IWMax,IWNorm1,ReturnLastEpisode,DenMISELogLast,MISE,ReturnMax,TimeElapsed,URet,ReturnMean,LQGmu01,Bound,IWLastEpisode
314,16.449867,6300,15.312659,315,14.331042000000002,0.9999126,,16.968863,18.589825,,1.0014228,1.0,-55.321906999999996,0.11,,1.1013982,315.44818,8.533711,19.061413,8.539492,16.449867,2053.151018857956,9.3729647504114,8.900281,0.996,11.447737,1.1002581
315,16.449867,6320,15.311762,316,14.327872,0.9999126,,16.99805,18.61063,,1.0010899,1.0,-55.09930799999999,0.11,,1.1010443,316.34442,8.589957,15.028176,8.53685,16.449867,2070.8132166862492,9.434416968621774,8.8993,0.996,11.440101,0.9915700000000001
316,16.449867,6340,15.324619,317,14.324713000000001,0.9999126,,17.027449,18.637558,,1.0011044,1.0,-54.864033,0.11,,1.1006936999999999,317.35007,8.519223,19.38672,8.536947,16.449867,2086.856687784195,9.35624679023018,8.8981,0.996,11.435185,1.1003358
317,16.449867,6360,15.324372,318,14.321563000000001,0.9999126,,17.056803,18.664248,,1.0011082,1.0,-54.643271999999996,0.11,,1.1003453,318.3524,8.548765,15.244817000000001,8.537052000000001,16.449867,2105.945365667343,9.387206358599645,8.897002,0.996,11.430303,1.0966200000000002
318,16.449867,6380,15.312429000000002,319,14.318423000000001,0.9999126,,17.086102,18.691118,,1.0011233,1.0,-54.435584999999996,0.11,,1.099999,319.35834,8.450921000000001,11.513657,8.536918,16.449867,2123.757042407989,9.283908964274284,8.895603,0.996,11.425207,1.099998
319,16.449867,6400,15.310479999999998,320,14.315292999999999,0.9999126,,17.11535,18.717947,,1.0011382,1.0,-54.219276,0.11,,1.099656,320.36422999999996,8.498845,14.687387,8.536947,16.449867,2146.0591714382167,9.331428965945648,8.894364,0.996,11.4203005,1.0995721
320,16.449867,6420,15.313445000000002,321,14.312173999999999,0.9999126,,17.144551999999997,18.744732,,1.0011528,1.0,-53.999416000000004,0.11,,1.0993142,321.37003,8.496502,16.261604000000002,8.536966,16.449867,2156.761924982071,9.33157254274271,8.893125,0.996,11.415408,1.0992386
321,16.449867,6440,15.318510999999999,322,14.309063,0.9999126,,17.173702,18.770853,,1.0011337,1.0,-53.778835,0.11,,1.0989757,322.36505,8.563958999999999,16.944021,8.53693,16.449867,2172.383630275727,9.403738501160817,8.892103,0.996,11.410486,1.0881326999999998
322,16.449867,6460,15.311989,323,14.305963,0.9999126,,17.202803,18.797283,,1.001133,1.0,-53.57116,0.11,,1.0986392,323.36597,8.551689999999999,13.210920999999999,8.537008,16.449867,2188.5311439037328,9.389851378206338,8.891048,0.996,11.405704,1.0937268999999998
323,16.449867,6480,15.322876,324,14.302871,0.9999126,,17.231855,18.823946,,1.0011466999999998,1.0,-53.347378000000006,0.11,,1.0983049999999999,324.37152000000003,8.51517,18.838078,8.537084,16.449867,2203.3888928890233,9.353234377291768,8.889888000000001,0.996,11.400943,1.098017
324,16.449867,6500,15.307599,325,14.299789,0.9999126,,17.260855,18.850573999999998,,1.0011601,1.0,-53.15108000000001,0.11,,1.0979731000000001,325.37703999999997,8.507841,10.356482000000002,8.537133,16.449867,2216.975147724152,9.345039556570633,8.888713000000001,0.996,11.396181,1.0977143999999999
325,16.449867,6520,15.318793,326,14.296717999999998,0.9999126,,17.28981,18.877153,,1.0011729999999999,1.0,-52.92961,0.11,,1.0976422,326.38242,8.520525,18.956615,8.537222,16.449867,2234.8220088481908,9.357404565726043,8.887583,0.996,11.391481,1.0972591999999999
326,16.449867,6540,15.321010000000001,327,14.293654,0.9999126,,17.318718,18.903528,,1.001177,1.0,-52.718414,0.11,,1.0973146,327.38486,8.543038000000001,16.042212,8.537308,16.449867,2250.4879961013794,9.38636697281424,8.88653,0.996,11.386803,1.0940597
327,16.449867,6560,15.31957,328,14.290601,0.9999126,,17.347573999999998,18.930017000000003,,1.0011888,1.0,-52.512135,0.11,,1.0969891999999999,328.3899,8.524467999999999,14.847902,8.537399,16.449867,2267.8614995479584,9.362241797788077,8.885425999999999,0.996,11.382154,1.0963397
328,16.449867,6580,15.318397000000001,329,14.287557000000001,0.9999126,,17.376382999999997,18.956488,,1.0012012,1.0,-52.30686,0.11,,1.096666,329.39517,8.515472,14.932003,8.537467999999999,16.449867,2281.5984029769893,9.354094064898907,8.884300999999999,0.996,11.377506,1.0962916999999999
329,16.449867,6600,15.332057999999998,330,14.284522,0.9999126,,17.405144,18.982935,,1.0012143,1.0,-52.087996999999994,0.11,,1.0963450000000001,330.4007,8.492503,19.825817,8.537465,16.449867,2299.8995904922485,9.32917967066725,8.883113999999999,0.996,11.372810000000001,1.0962883999999997
330,16.449867,6620,15.341363000000001,331,14.281495999999999,0.9999126,,17.433857,19.009346,,1.0012273,1.0,-51.87473,0.11,,1.0960261,331.40622,8.49038,18.41081,8.537455,16.449867,2321.8241431713104,9.326779644540704,8.8819275,0.996,11.368131,1.0959728000000002
331,16.449867,6640,15.334806,332,14.278479999999998,0.9999126,,17.462523,19.035715,,1.0012398,1.0,-51.67856,0.11,,1.0957093999999998,332.41162,8.5002,13.163453,8.537476,16.449867,2339.380406141281,9.336912570583083,8.880777,0.996,11.363503999999999,1.0955840000000001
332,16.449867,6660,15.333456,333,14.275472,0.9999126,,17.491142,19.061197,,1.0012075,1.0,-51.47844,0.11,,1.0953950000000001,333.4021,8.563188,14.884529,8.537317,16.449867,2352.7768404483795,9.407291735389053,8.879824000000001,0.996,11.358723,1.080359
333,16.449867,6680,15.33128,334,14.272473000000002,0.9999126,,17.519712,19.087488,,1.0012193999999999,1.0,-51.280315,0.11,,1.0950816,334.4073,8.514175,14.605523000000002,8.537378,16.449867,2368.5877137184148,9.34998221006909,8.878730000000001,0.996,11.354182000000002,1.0948018
334,16.449867,6700,15.334914000000001,335,14.269484,0.9999126,,17.548237,19.113705,,1.0012294,1.0,-51.07757,0.11,,1.0947715,335.41183,8.53195,16.547235,8.537479,16.449867,2388.253410577774,9.368849406176112,8.877694,0.996,11.349705,1.0938615
335,16.449867,6720,15.336589000000002,336,14.266503,0.9999126,,17.576717000000002,19.139519,,1.00122,1.0,-50.878,0.11,,1.0944625,336.4099,8.557855,15.896614999999999,8.5375,16.449867,2405.508007287979,9.398244276351146,8.876742,0.996,11.345169,1.0870986
336,16.449867,6740,15.336364000000001,337,14.263532000000001,0.9999126,,17.605152,19.165573000000002,,1.001225,1.0,-50.681484000000005,0.11,,1.0941557,337.41284,8.542941,15.259530999999999,8.537595,16.449867,2422.635094165802,9.382591096034954,8.875752,0.996,11.340729,1.0916489999999999
337,16.449867,6760,15.346842,338,14.260569,0.9999126,,17.63354,19.191734,,1.0012372999999999,1.0,-50.475426,0.11,,1.0938510000000001,338.4182,8.468691,18.877136,8.537512,16.449867,2445.449012756348,9.299257179649238,8.874547999999999,0.996,11.336134,1.0938448
338,16.449867,6780,15.349448,339,14.257614000000002,0.9999126,,17.661879000000003,19.21782,,1.0012472,1.0,-50.278393,0.11,,1.0935485,339.4228,8.528519000000001,16.229329999999997,8.537602,16.449867,2459.563416004181,9.366343501164213,8.873527000000001,0.996,11.331733999999999,1.092775
339,16.449867,6800,15.353279999999998,340,14.254669,0.9999126,,17.690178,19.243904,,1.0012591,1.0,-50.08128,0.11,,1.0932472,340.42807,8.496082000000001,16.650566,8.537603,16.449867,2478.904722452164,9.3340208745315,8.8724165,0.996,11.327264999999999,1.0931606000000003
340,16.449867,6820,15.340503,341,14.251732,0.9999126,,17.718418,19.26845,,1.0011919,1.0,-49.90198,0.11,,1.092949,341.40643,8.569842999999999,10.995277999999999,8.537167,16.449867,2502.2001502513885,9.412806523887504,8.871528999999999,0.996,11.322382000000001,1.0660458000000002
341,16.449867,6840,15.333910000000001,342,14.248804000000002,0.9999126,,17.746622,19.29446,,1.0012032,1.0,-49.717552000000005,0.11,,1.0926521,342.4115,8.510538,13.085436,8.537211,16.449867,2523.0274081230164,9.347379558255376,8.870474,0.996,11.318,1.0924009
342,16.449867,6860,15.334325,343,14.245884,0.9999126,,17.774784,19.320446,,1.001215,1.0,-49.527229999999996,0.11,,1.0923572,343.41675,8.495422,15.474813000000001,8.537211,16.449867,2539.663869380951,9.330034185876146,8.869381,0.996,11.313594,1.0922883999999997
343,16.449867,6880,15.333383,344,14.242973000000001,0.9999126,,17.802898000000003,19.346401,,1.0012268,1.0,-49.339366999999996,0.11,,1.0920633999999998,344.42203,8.468045,15.008688000000001,8.537127,16.449867,2555.951673030853,9.299550039263858,8.868214,0.996,11.309125,1.0920551
344,16.449867,6900,15.332932000000001,345,14.240070000000001,0.9999126,,17.830973,19.372303,,1.0012376,1.0,-49.152107,0.11,,1.0917718,345.42699999999996,8.512528,15.177691000000001,8.537175,16.449867,2570.4712009429927,9.350512469242023,8.867183,0.996,11.304808999999999,1.0914991000000003
345,16.449867,6920,15.332770000000002,346,14.237176000000002,0.9999126,,17.858997,19.398144,,1.0012468,1.0,-48.965645,0.11,,1.0914823999999999,346.4314,8.524613,15.275602,8.537249000000001,16.449867,2586.4780621528625,9.366079948596488,8.866192999999999,0.996,11.300539,1.0907093
346,16.449867,6940,15.338876,347,14.23429,0.9999126,,17.886982,19.423977,,1.0012574,1.0,-48.774002,0.11,,1.0911952,347.43634,8.513292,17.44985,8.537298,16.449867,2599.199109792709,9.35157962334926,8.865175,0.996,11.296266000000001,1.0909299
347,16.449867,6960,15.354287,348,14.231411999999999,0.9999126,,17.914920000000002,19.449707,,1.0012643,1.0,-48.57411,0.11,,1.090909,348.43997,8.539397,20.701557,8.537397,16.449867,2617.6373429298396,9.37978583675734,8.864239999999999,0.996,11.292062,1.0894182
348,16.449867,6980,15.343064000000002,349,14.228542000000001,0.9999126,,17.942822,19.475384,,1.0012703,1.0,-48.401920000000004,0.11,,1.090625,349.44333,8.537058,11.435891999999999,8.537479,16.449867,2636.43971323967,9.375467718871247,8.863302000000001,0.996,11.287861,1.0888323999999998
349,16.449867,7000,15.347545000000002,350,14.225681,0.9999126,,17.970673,19.501114,,1.0012804,1.0,-48.215070000000004,0.11,,1.0903432,350.44815,8.513398,16.910522,8.537526,16.449867,2656.395440340042,9.351429959972316,8.862302,0.996,11.283645,1.0900792
350,16.449867,7020,15.335370000000001,351,14.222828,0.9999126,,17.998423000000003,19.523782999999998,,1.0011318999999999,1.0,-48.046062,0.11,,1.0900625,351.3973,8.579902,11.07184,8.536419,16.449867,2678.208669424057,9.423507289123538,8.861498,0.996,11.278303999999999,1.0341549
351,16.449867,7040,15.332364000000002,352,14.219983,0.9999126,,18.02619,19.549446,,1.0011421,1.0,-47.868763,0.11,,1.0897839,352.40204,8.518689,14.277393,8.536481,16.449867,2694.903853654861,9.357171952164409,8.860522999999999,0.996,11.274142,1.0893443999999999
352,16.449867,7060,15.335104999999999,353,14.217147,0.9999126,,18.05388,19.572742,,1.001031,1.0,-47.686859999999996,0.11,,1.0895065000000002,353.36395,8.57853,16.298204000000002,8.535687,16.449867,2712.041177034378,9.423968748710925,8.859725,0.996,11.26915,1.0462395
353,16.449867,7080,15.352119,354,14.214317000000001,0.9999126,,18.081561999999998,19.598312,,1.0010398999999999,1.0,-47.49158,0.11,,1.0892311000000001,354.3681,8.53634,21.357925,8.535792,16.449867,2730.9916636943813,9.376252020215556,8.858811,0.996,11.26507,1.0881243999999999
354,16.449867,7100,15.366838000000001,355,14.211495999999999,0.9999126,,18.109205,19.623801999999998,,1.0010464,1.0,-47.299603000000005,0.11,,1.088957,355.37146,8.543951,20.576515,8.535899,16.449867,2749.090670108795,9.383687093798876,8.857924,0.996,11.261011,1.0870333
355,16.449867,7120,15.373384,356,14.208684,0.9999126,,18.1368,19.649366,,1.001058,1.0,-47.11679,0.11,,1.0886848999999998,356.37665,8.479882,17.696095,8.535855999999999,16.449867,2770.123284816742,9.314107991047113,8.856862,0.996,11.256822,1.0886662
356,16.449867,7140,15.372612,357,14.205879000000001,0.9999126,,18.164356,19.674894000000002,,1.0010694,1.0,-46.94228,0.11,,1.088415,357.38177,8.472167,15.09671,8.535789,16.449867,2789.6266934871674,9.306111696414707,8.855784,0.996,11.252625,1.0884004999999999
357,16.449867,7160,15.362206,358,14.203081,0.9999126,,18.191856,19.698866,,1.0010027,1.0,-46.778459999999995,0.11,,1.0881462,358.35895,8.57023,11.646808,8.535349,16.449867,2810.200172185898,9.414626722698305,8.854987,0.996,11.248078999999999,1.0601523000000002
358,16.449867,7180,15.363185999999999,359,14.200292999999999,0.9999126,,18.219332,19.724249,,1.0010101999999999,1.0,-46.604164000000004,0.11,,1.0878795,359.36264,8.538521000000001,15.713014999999999,8.535449,16.449867,2823.887605428696,9.376965580272195,8.854106,0.996,11.244088,1.0863399999999999
359,16.449867,7200,15.365393,360,14.197510999999999,0.9999126,,18.246761,19.749679999999998,,1.0010214,1.0,-46.429596000000004,0.11,,1.0876139,360.3677,8.501049,16.156284,8.535467,16.449867,2843.347198009491,9.3356873179725,8.853125,0.996,11.240035,1.0875164
360,16.449867,7220,15.349412,361,14.1947365,0.9999126,,18.274153,19.775059,,1.0010316,1.0,-46.274165999999994,0.11,,1.0873495000000002,361.37244,8.515846,9.595542,8.535522,16.449867,2863.857228994369,9.35286598478135,8.852192,0.996,11.236036,1.0869461999999999
361,16.449867,7240,15.356576,362,14.191970999999999,0.9999126,,18.3015,19.800419,,1.0010424999999998,1.0,-46.096546000000004,0.11,,1.0870872,362.37737999999996,8.511533,17.941767000000002,8.535569,16.449867,2887.0895841121674,9.349394306700614,8.85125,0.996,11.232047999999999,1.0868778000000001
362,16.449867,7260,15.365735,363,14.189212,0.9999126,,18.32881,19.825663,,1.001049,1.0,-45.917873,0.11,,1.086827,363.3808,8.541164,18.680143,8.535668,16.449867,2904.557621955872,9.380713109335836,8.850394999999999,0.996,11.228129,1.0851399
363,16.449867,7280,15.374808999999999,364,14.1864605,0.9999126,,18.356075,19.85096,,1.0010596999999999,1.0,-45.74021,0.11,,1.0865679,364.3857,8.505452,18.668105999999998,8.535697,16.449867,2924.145982503891,9.340600796148047,8.849447999999999,0.996,11.224158000000001,1.0864528
364,16.449867,7300,15.377937,365,14.183717999999999,0.9999126,,18.383303,19.87622,,1.0010700000000001,1.0,-45.569424,0.11,,1.0863098999999998,365.39056,8.509752,16.51538,8.535736,16.449867,2944.4457342624664,9.344086911288953,8.848517,0.996,11.220216,1.0861546
365,16.449867,7320,15.384685999999999,366,14.180982,0.9999126,,18.41049,19.901447,,1.0010803,1.0,-45.39593,0.11,,1.0860541000000001,366.3954,8.511496000000001,17.847267000000002,8.535778,16.449867,2967.322202682495,9.349425770074577,8.847596000000001,0.996,11.216292999999999,1.0858417999999999
366,16.449867,7340,15.384648,367,14.178253,0.9999126,,18.437634,19.92665,,1.0010906,1.0,-45.230129999999996,0.11,,1.0857993000000001,367.40027000000003,8.497063,15.369491,8.53578,16.449867,2993.10822725296,9.332433477332042,8.846642,0.996,11.212349,1.0857278000000001
367,16.449867,7360,15.379279,368,14.175531,0.9999126,,18.464739,19.95156,,1.0010879000000001,1.0,-45.07058,0.11,,1.0855466999999999,368.40033,8.553342,13.407694000000001,8.535836,16.449867,3014.376457929611,9.392015804993463,8.845844999999999,0.996,11.208476,1.0806816000000001
368,16.449867,7380,15.382222,369,14.172818,0.9999126,,18.491806,19.976242000000003,,1.0010753000000001,1.0,-44.903614000000005,0.11,,1.0852951000000002,369.3968,8.558116,16.465052,8.535822,16.449867,3032.8443806171417,9.402087058396177,8.845065,0.996,11.20455,1.0768657
369,16.449867,7400,15.394423499999998,370,14.170112,0.9999126,,18.518832999999997,20.001345,,1.0010854,1.0,-44.728264,0.11,,1.0850446000000002,370.40157999999997,8.514338,19.895139999999998,8.535871499999999,16.449867,3053.104512453079,9.350383020575931,8.844171000000001,0.996,11.200705000000001,1.084848
370,16.449867,7420,15.397434,371,14.167413,0.9999126,,18.545820000000003,20.026352,,1.001092,1.0,-44.562984,0.11,,1.0847964,371.40512,8.534324,16.510529000000002,8.535952,16.449867,3070.161797761917,9.375823364767161,8.843335,0.996,11.196907000000001,1.0834854
371,16.449867,7440,15.390799,372,14.164720999999998,0.9999126,,18.572770000000002,20.051384,,1.0011014,1.0,-44.40822,0.11,,1.0845492,372.40972999999997,8.512311,12.928246000000001,8.535991000000001,16.449867,3089.134207725525,9.350556610214165,8.842446,0.996,11.193085,1.0842658
372,16.449867,7460,15.387735999999999,373,14.162035999999999,0.9999126,,18.599678,20.07639,,1.0011109,1.0,-44.250748,0.11,,1.084303,373.41437,8.505446000000001,14.246745,8.536011,16.449867,3107.238967180252,9.344388499560932,8.841542,0.996,11.189261,1.0841293
373,16.449867,7480,15.379097,374,14.159359,0.9999126,,18.626549,20.10124,,1.0011142,1.0,-44.099712,0.11,,1.084059,374.41675,8.539731,12.156641,8.536078,16.449867,3122.736739397049,9.381642096364587,8.840735,0.996,11.185501,1.0816075
374,16.449867,7500,15.391473999999999,375,14.156689000000002,0.9999126,,18.653378,20.12619,,1.0011238000000002,1.0,-43.92852,0.11,,1.083816,375.42142,8.496352,20.019160999999997,8.536073,16.449867,3140.736512184143,9.334083876277079,8.839816,0.996,11.1816845,1.0837478999999999
375,16.449867,7520,15.3989935,376,14.154025,0.9999126,,18.680173999999997,20.150993,,1.0011277,1.0,-43.763027,0.11,,1.0835742,376.42404,8.543331,18.218018,8.536155,16.449867,3159.3248929977417,9.384624658511317,8.839027999999999,0.996,11.177972,1.0814002
376,16.449867,7540,15.400742000000001,377,14.151369,0.9999126,,18.706924,20.175863,,1.0011362,1.0,-43.60414,0.11,,1.0833343999999998,377.42834,8.520787,16.056461,8.536211999999999,16.449867,3184.1260192394257,9.358612991064422,8.838184,0.996,11.174252000000001,1.0829316
377,16.449867,7560,15.400711,378,14.148720999999998,0.9999126,,18.73364,20.199799,,1.0011,1.0,-43.44791,0.11,,1.0830948,378.41577,8.569757000000001,15.388506,8.536024000000001,16.449867,3204.5914528369904,9.411690187959652,8.837475,0.996,11.170301,1.06575
378,16.449867,7580,15.407154,379,14.146078,0.9999126,,18.760317,20.224626999999998,,1.0011092,1.0,-43.285990000000005,0.11,,1.0828583,379.4204,8.492787,17.84187,8.536009,16.449867,3221.6922438144684,9.326416724726744,8.836565,0.996,11.16654,1.082814
379,16.449867,7600,15.413167000000001,380,14.143443,0.9999126,,18.786955,20.249403,,1.0011174999999999,1.0,-43.12532,0.11,,1.0826218,380.42462,8.52342,17.690619,8.536071000000002,16.449867,3241.484284162521,9.361879358752711,8.835741,0.996,11.162872,1.0821573999999998
380,16.449867,7620,15.417048000000001,381,14.140815,0.9999126,,18.813558999999998,20.274065,,1.0011215,1.0,-42.96759,0.11,,1.0823876000000001,381.4273,8.542671,16.890718,8.536151,16.449867,3261.9659235477448,9.382583242286348,8.834971000000001,0.996,11.159238,1.0803878
381,16.449867,7640,15.419135999999998,382,14.138194,0.9999126,,18.840126,20.298742,,1.0011278000000001,1.0,-42.812458,0.11,,1.0821543,382.43085,8.532557,16.213442,8.536221000000001,16.449867,3283.1880464553833,9.37447710757858,8.83418,0.996,11.155609,1.0809773
382,16.449867,7660,15.422813,383,14.13558,0.9999126,,18.866652,20.323372,,1.0011331,1.0,-42.65654,0.11,,1.0819219999999998,383.43396,8.539052,16.827289999999998,8.536303,16.449867,3299.48881149292,9.3785145296671,8.833409,0.996,11.152008,1.0804188
383,16.449867,7680,15.419486,384,14.132972,0.9999126,,18.893139,20.348047,,1.0011419,1.0,-42.50842,0.11,,1.081691,384.43847999999997,8.488737,14.143552,8.536271000000001,16.449867,3320.45023727417,9.321570715167516,8.832512,0.996,11.14831,1.0816549
384,16.449867,7700,15.426345999999999,385,14.130370999999998,0.9999126,,18.919592,20.372663,,1.0011493,1.0,-42.3509,0.11,,1.0814620000000001,385.44247,8.525207,18.059647000000002,8.536331,16.449867,3336.912670850754,9.366256572321292,8.831714,0.996,11.144717,1.0808578000000002
