,ReturnMin,MISE,IWLastEpisode,TimestepsSoFar,IWNorm2,IWMean,IWFirstEpisode,ReturnMean,TimeElapsed,DenMISEMeanLog,ReturnMax,LQGmu1,DenMISELogFirst,IWMax,ReturnStepMax,SqrtESSClassic,LQGmu01,IWNorm1,Iteration,Bound,ReturnLastEpisode,ReturnAbsMax,target_sum_log_mean,URet,IWMin,LQGsigma,DenMISELogLast
90,,16.177647,2.0083207e-17,1820,18.845388,1.0722299,2.8086537999999996,14.221394,396.49345016479487,11.764478,17.242796,-0.078,11.990302999999999,4.4339642999999995,0.9999972,5.1775484,-0.008,97.572914,91,16.512354000000002,16.749273000000002,17.242796,-190.70961,18.51297670774958,,0.11,12.144639999999999
91,,0.00016169429,,1840,0.0011926043,1.870452e-05,,14.238105,403.37165665626526,11.745805,17.242796,0.826,12.009771,0.0011279349,0.9999972,1.4429138000000001,0.117,0.0017208252,92,1.2011802,15.758782,17.242796,-670.9870599999999,17.45844950325419,,0.11,9.989596
92,,0.00015993265,8.402828e-12,1860,0.001192772,1.8500748000000002e-05,,14.177397000000001,408.24772095680237,11.461038,17.242796,0.844,11.998960499999999,0.0011281726,0.9999972,1.4425045,0.123,0.0017205789999999999,93,1.2015193000000002,8.592291000000001,17.242796,-671.9255400000001,9.43189073118552,,0.11,-13.742939999999999
93,,4.2763290000000005,47.360565,1880,47.360565,0.503854,,14.116863,414.57402110099787,11.443507,17.242796,0.924,11.988265,47.360565,0.9999972,1.0000361,0.16,47.362274,94,6.0092324999999995,8.487233999999999,17.242796,-702.0232,9.321593652724408,,0.11,10.80788
94,,5.684346700000001,31.589464000000003,1900,44.84541,0.6676025999999999,,14.058182999999998,422.6056354045868,11.494364,17.242796,0.93,11.977683,31.831059999999997,0.9999972,1.4142417,0.165,63.42225,95,6.909714699999999,8.542099,17.242796,-697.53156,9.381716174496322,,0.11,16.861645000000003
95,,6.3923416,24.085434,1920,41.647896,0.75143504,,14.000195000000001,429.83163356781006,11.496849000000001,17.242796,0.936,11.967212,24.094829999999998,0.9999972,1.7320866999999998,0.169,72.137764,96,7.3928494,8.491392,17.242796,-693.3997,9.326562634678506,,0.11,12.151643
96,,6.809181,19.242160000000002,1940,38.765724,0.7993031,,13.944060999999998,438.16224360466003,11.556822,17.242796,0.939,11.956849,19.46161,0.9999972,2.0000245999999997,0.171,77.5324,97,7.6756535,8.555365,17.242796,-687.2788,9.39772474376561,,0.11,17.638279999999998
97,,7.0786076,16.066422,1960,36.382145,0.8301291999999999,,13.889126999999998,444.0984103679657,11.549299000000001,17.242796,0.939,11.946591999999999,16.37654,0.9999972,2.2360601000000004,0.171,81.35266,98,7.853616000000001,8.560427,17.242796,-680.40936,9.400031807931937,,0.11,11.085913
98,,7.289146400000001,14.134851000000001,1980,34.544163,0.8547070999999999,,13.8350315,451.1361258029938,11.581778,17.242796,0.939,11.9364395,14.174917,0.9999972,2.4495022,0.171,84.616005,99,7.996623,8.533692,17.242796,-673.4941,9.374875831610153,,0.11,14.991503
99,,7.446092599999999,12.462619,2000,32.986965000000005,0.87276196,,13.782201,459.3607912063599,11.629338,17.242796,0.939,11.92639,12.524778999999999,0.9999972,2.6457783999999998,0.171,87.2762,100,8.101086,8.551975,17.242796,-666.3783,9.39175046789532,,0.11,16.533812
100,,7.565794,11.156875999999999,2020,31.654678000000004,0.8864759,,13.730456,465.5975005626679,11.652764,17.242796,0.938,11.916439,11.241871000000002,0.9999972,2.8284624,0.17,89.534065,101,8.178482,8.555997999999999,17.242796,-659.0672,9.396857199053894,,0.11,14.167895999999999
101,,7.6632050000000005,10.206966,2040,30.535497999999997,0.8981154,,13.679329000000001,471.8139417171478,11.697894999999999,17.242796,0.937,11.906587,10.216063,0.9999972,3.0000419999999997,0.17,91.60777,102,8.240852,8.51534,17.242796,-652.14233,9.350082668572096,,0.11,16.410572
102,,7.7436666,9.359617,2060,29.558025,0.90749615,,13.629404000000001,477.5683240890503,11.711279,17.242796,0.937,11.896831,9.377022,0.9999972,3.1623259,0.169,93.47211,103,8.29167,8.537101,17.242796,-645.3247700000001,9.374471786466533,,0.11,13.215376000000001
103,,7.8077664,8.678002000000001,2080,28.705085999999998,0.9154376000000001,,13.579977,482.45355010032654,11.762514,17.242796,0.937,11.887169,8.678044,0.9999972,3.3166773000000003,0.17,95.205505,104,8.330267,8.489025999999999,17.242796,-639.08093,9.325353682437877,,0.11,17.166323000000002
104,,7.8638244,8.078273,2100,27.947538,0.9220449000000001,,13.531835000000001,490.316899061203,11.806872,17.242796,0.937,11.8776,8.086705,0.9999972,3.4641587999999994,0.17,96.81470999999999,105,8.36408,8.525099,17.242796,-633.0133,9.362603732911348,,0.11,16.535944
105,,7.912163700000001,7.569413000000001,2120,27.27205,0.92766464,,13.484688,497.92332005500793,11.824622,17.242796,0.938,11.86812,7.579945599999999,0.9999972,3.6056125,0.17,98.33245,106,8.392794,8.534376,17.242796,-627.0235,9.373134157069444,,0.11,13.795276000000001
106,,7.594982000000001,2.6108773,2140,25.82803,0.89027935,,13.439017999999999,507.15190696716314,11.859752,17.242796,0.937,11.858731,7.1408224,0.9999972,3.6882367,0.17,95.25989,107,8.064845,8.597965,17.242796,-620.9208,9.442983771861114,,0.11,15.682728
107,,7.6616273,6.722886,2160,25.359337,0.89787745,,13.393835999999999,515.0201354026793,11.910627,17.242796,0.937,11.849428,6.756605,0.9999972,3.8238682999999996,0.17,96.970764,108,8.114824,8.559289,17.242796,-614.6781599999999,9.400691509480092,,0.11,17.487413
108,,7.719067,6.416185400000001,2180,24.939165,0.90482616,,13.348944,521.296826839447,11.967042999999999,17.242796,0.937,11.840212,6.417666400000001,0.9999972,3.9546654,0.169,98.62605,109,8.157275,8.500575999999999,17.242796,-608.7826,9.336950100885234,,0.11,18.18383
109,,7.771213499999999,6.1100187,2200,24.552048000000003,0.91091096,,13.305175,527.8182752132417,11.972731,17.242796,0.936,11.8310795,6.1164026,0.9999972,4.0811343,0.169,100.2002,110,8.195841999999999,8.534319,17.242796,-603.0073,9.371284846791893,,0.11,12.708569
110,,7.816267,5.8059400000000005,2220,24.187391,0.9160026,,13.262436,534.3716647624971,11.992410000000001,17.242796,0.936,11.82203,5.8468747,0.9999972,4.2036896,0.169,101.676285,111,8.228516,8.561219,17.242796,-597.0835,9.40305073760625,,0.11,14.265651
111,,7.855083500000001,5.540262,2240,23.846104,0.9203453000000001,,13.22052,543.7371838092804,12.033699,17.242796,0.934,11.813061,5.604286,0.9999972,4.3226633,0.168,103.07867399999999,112,8.255986,8.567725,17.242796,-590.97455,9.409529890224547,,0.11,16.7193
112,,7.893234700000001,5.378826999999999,2260,23.54441,0.9247588,,13.179135999999998,552.8077673912048,12.071257000000001,17.242796,0.933,11.804172,5.3847857,0.9999972,4.438325,0.166,104.49774000000001,113,8.283689500000001,8.544253999999999,17.242796,-584.8606,9.381232035126734,,0.11,16.37487
113,,7.9259070000000005,5.1841555,2280,23.265684,0.92878133,,13.138074,561.0175385475159,12.09085,17.242796,0.932,11.7953615,5.185283,0.9999972,4.550955,0.166,105.88107,114,8.306699,8.49813,17.242796,-579.03345,9.337281169727326,,0.11,14.396765
114,,7.957176700000001,4.992424,2300,23.004585000000002,0.9323437,,13.098203999999999,567.7915828227998,12.110997,17.242796,0.93,11.786628,5.003091,0.9999972,4.6607895,0.164,107.21953,115,8.328994999999999,8.552937,17.242796,-573.0642,9.393144109533434,,0.11,14.494995000000001
115,,7.985301,4.8185387,2320,22.760168,0.9355264999999999,,13.059055,575.8925881385802,12.137769,17.242796,0.927,11.777969,4.8360233,0.9999972,4.768026,0.162,108.52107,116,8.348757,8.556994,17.242796,-566.84064,9.400052152946367,,0.11,15.299076999999999
116,,8.011244999999999,4.6712184,2340,22.533772,0.9384905000000001,,13.020527000000001,584.7890918254852,12.117339999999999,17.242796,0.924,11.769385,4.6822349999999995,0.9999972,4.872836599999999,0.16,109.80339,117,8.366883,8.551077000000001,17.242796,-560.28436,9.392361362812453,,0.11,9.826661999999999
117,,8.03466,4.5387015,2360,22.324385,0.94129014,,12.982411,593.9617347717285,12.131855,17.242796,0.919,11.760875,4.5401735,0.9999972,4.975377,0.157,111.072235,118,8.382969000000001,8.523082,17.242796,-553.4949,9.359647827244881,,0.11,13.905315
118,,8.056995,4.4061937,2380,22.128458,0.9438624,,12.945126,601.8114583492279,12.186258,17.242796,0.912,11.752436999999999,4.408308,0.9999972,5.0758,0.153,112.319626,119,8.398413,8.545339,17.242796,-545.92645,9.384973794761232,,0.11,18.677977
119,,8.07747,4.285595,2400,21.945710000000002,0.9462691999999999,,12.908361,609.5456070899962,12.2527685,17.242796,0.901,11.744067999999999,4.285595,0.9999972,5.1742373,0.147,113.55231,120,8.412392,8.533508,17.242796,-537.0106,9.37113367230458,,0.11,20.23637
120,,8.087829,3.9903337999999997,2420,21.747084,0.9473245000000001,,12.872551,617.2569110393523,12.227182,17.242796,0.861,11.735769,4.176071,0.9999972,5.2708797,0.129,114.62626999999999,121,8.41661,8.575241,17.242796,-518.2522,9.41772574013549,,0.11,9.222489999999999
121,,4.595349,,2440,50.133359999999996,0.5096837000000001,,12.836988,624.6685094833374,12.26103,17.242796,0.1,11.727539,49.20585,0.9999972,1.2403201000000001,0.01,62.181416000000006,122,5.9925413,8.533922,17.242796,-171.92786,9.373252710577493,,0.11,16.421129999999998
122,,5.721883,64.2739,2460,65.64381,0.6356543,,12.805789,632.6548163890839,12.185665,17.242796,0.109,11.719375999999999,64.2739,0.9999972,1.1910565,0.011,78.18548,123,7.176864999999999,8.999445,17.242796,-167.4038,9.88586198939922,,0.11,3.544776
123,,8.103549000000001,33.80507,2480,61.9406,0.8994770000000001,,12.775222,642.6407134532927,12.191310000000001,17.242796,0.103,11.711278,43.107014,0.9999972,1.8006791000000002,0.01,111.53515,124,9.065945,9.015547,17.242796,-168.04004,9.90108440516618,,0.11,13.35358
124,,17.281952,8.963887,2500,116.71801,1.9095404999999999,,12.745235000000001,651.0716109275818,12.19876,17.242796,0.081,11.703246,72.986855,0.9999972,2.0450363,0.008,238.69257000000002,125,18.129353,9.026871,17.242796,-177.62599999999998,9.914963019852657,,0.11,13.323607
125,,12.632524499999999,0.6810218000000001,2520,87.32343,1.3903233999999998,6.000168e-35,12.715833,661.6343586444855,12.203432000000001,17.242796,0.067,11.695278,60.88166,0.9999972,2.0061139999999997,0.007,175.18076000000002,126,13.4963665,9.040491000000001,17.242796,-187.39487,9.928918050903587,,0.11,12.202171
126,,9.440927499999999,26.029255,2540,58.625374,1.0384854,1.7294860999999996e-31,12.687068,671.6144075393678,12.220317,17.242796,0.059,11.687372,33.188328000000006,0.9999972,2.2496683999999996,0.006,131.88765,127,10.211248,9.062723,17.242796,-193.53575,9.954327628235157,,0.11,14.144618
127,,18.378603,,2560,59.783646,1.0703236999999999,,12.658785,679.6619737148285,12.257126,17.242796,-0.575,11.679528999999999,36.596226,0.9999972,2.2916205,-0.065,137.00143,128,19.13482,9.066884,17.242796,-1302.1480000000001,9.959153323106037,,0.11,16.982815
128,,15.887964000000002,6.153424e-23,2580,75.55471,0.9263996999999999,,12.689467,686.3401460647582,12.052881,17.242796,-0.67,11.671747,55.468630000000005,0.9999972,1.5817089,-0.081,119.50556,129,16.983593,16.616716,17.242796,-1323.1505,18.384949965255,,0.11,-14.070153
129,,19.531637,5.596989e-23,2600,67.33513,1.225925,0.96212816,12.723813,696.0315999984741,12.101801,17.242796,-0.119,11.664025,38.04186,0.9999972,2.3668215,-0.012,159.37024,130,20.263828,17.154469,17.242796,-584.4345,18.935620021728955,,0.11,18.618513
130,,15.310692999999999,31.28753,2620,55.619923,0.94881254,0.006033141,12.750289,705.1059198379518,12.016254,17.242796,-0.144,11.663736,32.021812,0.9999972,2.2347107000000004,-0.014,124.29444,131,16.086170000000003,16.192085000000002,17.242796,-650.2416,17.897021697626613,,0.11,0.7812486999999999
131,,20.924255,25.656128,2640,64.09182,1.3039002,0.33987743,12.776556,714.9892659187317,12.016210000000001,17.242796,-0.126,11.6561775,27.476343,0.9999972,2.6854415,-0.013,172.11484,132,21.569574,16.217535,17.242796,-593.7345,17.940094723451352,,0.11,12.136819000000001
132,,19.171354,2.085448e-05,2660,66.85403000000001,1.1509504,2.8935215e-13,12.800623,720.9380576610565,12.011818,17.242796,-0.205,11.651202,37.48831,0.9999972,2.289711,-0.021,153.0764,133,19.928204,15.977566,17.242796,-806.0165400000001,17.676311123382963,,0.11,11.229498
133,,20.107626,6.416109,2680,47.657703000000005,1.200094,5.221907999999999e-22,12.827877,729.406414270401,11.979978,17.242796,-0.242,11.643711,21.261423,0.9999972,3.3743252999999997,-0.025,160.81259,134,20.6212,16.452714999999998,17.242796,-887.89526,18.20863850548739,,0.11,7.699386
134,,8.9156,,2700,135.4025,1.0029814000000001,,12.855528,738.6108849048615,12.006492,17.242796,0.175,11.636275999999999,135.4025,0.9999972,1.0,0.018,135.4025,135,10.648566,16.560586999999998,17.242796,-170.96056000000002,18.320245291510965,,0.11,15.413923
135,,9.521,,2720,57.708780000000004,1.0478067,2.1713645e-31,12.829842999999999,747.3519370555878,11.812144,17.242796,0.059,11.628897,28.160362,0.9999972,2.4693245999999998,0.006,142.50171,136,10.222797,9.36236,17.242796,-187.54543999999999,10.247473585640186,,0.11,-14.122995000000001
136,,11.518682,1.1221948999999998,2740,67.78584000000001,1.2747905000000002,,12.80221,758.684492111206,11.721810000000001,17.242796,0.089,11.621571000000001,34.39376,0.9999972,2.5764422000000002,0.009,174.6463,137,12.191301,9.044130000000001,17.242796,-165.41396,9.9350718059975,,0.11,-0.5344194999999999
137,,10.565966,24.510426000000002,2760,56.6541,1.1698796,,12.774897,765.7777557373047,11.733044,17.242796,0.092,11.614298,25.826126000000002,0.9999972,2.8496327,0.009,161.44337,138,11.174103,9.033082,17.242796,-163.19698,9.921686252817068,,0.11,13.100800999999999
138,,10.674255,14.887209,2780,54.356953000000004,1.1817287,,12.747908,774.3410151004791,11.767472,17.242796,0.09,11.607078,22.85318,0.9999972,3.021882,0.009,164.2603,139,11.247727000000001,9.023294,17.242796,-162.36935,9.909552307265212,,0.11,16.421637
139,,6.661716,2.9323735e-06,2800,42.933052,0.73303574,2.6242974999999998e-30,12.721341,781.6446130275726,11.820302,17.242796,0.056,11.599909,25.90343,0.9999972,2.3903496,0.006,102.625,140,7.386700599999999,9.02875,17.242796,-184.45658999999998,9.91704259340933,,0.11,19.04828
140,,11.589796,3.8546247000000005,2820,65.76026,1.2770792,5.687765e-34,12.695671,791.2763185501099,11.834848,17.242796,0.065,11.592792,31.716988,0.9999972,2.7382522000000002,0.006,180.06818,141,12.222669999999999,9.1016655,17.242796,-175.39001000000002,9.994463293040793,,0.11,14.177616
141,,13.051794000000001,38.474945,2840,76.14331999999999,1.4398893999999998,1.7476202e-36,12.670097,797.3825047016144,11.830614,17.242796,0.071,11.585724,39.68628,0.9999972,2.6852560000000003,0.007,204.4643,142,13.697157999999998,9.064283,17.242796,-169.70862,9.954561868678226,,0.11,11.04998
142,,15.307831,,2860,27.573815999999997,1.0088469999999998,5.893721599999999,12.645166,807.2673633098602,11.851392,17.242796,-0.082,11.578707000000001,6.597067999999999,0.9999972,5.231961,-0.008,144.26512,143,15.639057999999999,9.104979,17.242796,-451.50854000000004,9.996988588309746,,0.11,14.48274
143,,15.572505,5.7355843,2880,29.904556,1.0381598,1.7597089,12.663146000000001,816.1548984050751,11.74978,17.242796,-0.07,11.612126,8.143378,0.9999972,4.999072,-0.007,149.49503,144,15.919163000000001,15.234231,17.242796,-416.2273,16.874368921896956,,0.11,-2.7749438
144,,10.725769,6.326254e-36,2900,54.151337,1.1811528,2.2278123e-33,12.676831,825.8002288341522,11.779114,17.242796,0.063,11.617352,20.975557000000002,0.9999972,3.1627505,0.006,171.26717,145,11.273699,14.647495999999999,17.242796,-172.27855,16.235152215310563,,0.11,15.982470999999999
145,,19.579071,,2920,64.54761500000001,1.2171483,0.06983366,12.652582,835.1702468395233,11.751811,17.242796,-0.134,11.610478,27.618285999999998,0.9999972,2.753063,-0.013,177.70363999999998,146,20.20854,9.136421,17.242796,-590.3334,10.028470429166587,,0.11,7.6727977
146,,17.793121,0.24177037,2940,56.078635999999996,1.1108853,0.43261924,12.672722,842.2732832431793,11.721903,17.242796,-0.125,11.604131,23.035957,0.9999972,2.9119847,-0.013,163.30013,147,18.388237,15.613164999999999,17.242796,-560.3043,17.313885064680125,,0.11,7.222696000000001
147,,16.598225,20.052053,2960,48.08878,1.0428534,1.259548,12.693852,852.6674451828003,11.695594,17.242796,-0.118,11.60029,20.08866,0.9999972,3.2095284,-0.012,154.3423,148,17.138168,15.800127999999999,17.242796,-537.5437,17.489667755330952,,0.11,7.780639
148,,15.31909,16.462915,2980,46.65477,0.95259005,0.029475225,12.716576,863.1296007633209,11.717675,17.242796,-0.138,11.602031,19.771829999999998,0.9999972,3.0422595,-0.014,141.93591,149,15.888720999999999,16.079517000000003,17.242796,-588.83014,17.794719631653198,,0.11,14.988429
149,,14.812163,3.874135,3000,39.20368,0.93266946,1.8617682,12.738307,873.7748019695282,11.716089,17.242796,-0.115,11.595539,18.747436999999998,0.9999972,3.5685534,-0.012,139.90042,150,15.297785000000001,15.9763775,17.242796,-522.1745599999999,17.69632599959023,,0.11,11.5694895
150,,0.53970176,1.7912798e-06,3020,3.4813802000000003,0.038170964,9.047571e-06,12.757881,881.1264479160309,11.650532,17.242796,-0.026,11.601230000000001,3.206473,0.9999972,1.6556121,-0.003,5.7638154,151,1.5864241000000001,15.693907000000001,17.242796,-295.3288,17.400718938762605,,0.11,1.9134491999999999
151,,15.613178,0.05100701,3040,31.874159999999996,1.0446163,1.1977681999999998,12.762747000000001,891.866180896759,11.59277,17.242796,-0.067,11.594629,9.803165,0.9999972,4.981517299999999,-0.007,158.78168,152,15.961058,13.497478,17.242796,-388.36765,14.908358821212035,,0.11,3.8292878
152,,15.4656925,1.6933851000000002,3060,28.101242,1.0188113,5.7457247,12.769733,900.1194043159485,11.575023,17.242796,-0.082,11.5959215,6.4946413,0.9999972,5.5470195,-0.008,155.87814,153,15.778107,13.831804,17.242796,-422.89907999999997,15.352131672594126,,0.11,8.850967
153,,15.922794,5.961836,3080,28.274675,1.0526745000000002,4.7198085999999995,12.784785000000001,910.8434371948242,11.599812,17.242796,-0.08,11.626272,6.065703,0.9999972,5.7334657,-0.008,162.11188,154,16.225048,15.087547,17.242796,-413.94028,16.702411511636793,,0.11,15.386901000000002
154,,12.214035,,3100,63.064533,0.7123565,,12.798756,923.822378396988,11.612798,17.242796,-0.702,11.649987,43.729286,0.9999972,1.7508297,-0.087,110.41526,155,13.203833,14.950137,17.242796,-1223.8812,16.574904552112265,,0.11,13.573342000000002
155,,12.822635,0.0008746139,3120,58.69136999999999,0.7473944,,12.823691,934.783153772354,11.444668,17.242796,-0.658,11.643557000000001,36.99041,0.9999972,1.9865531000000003,-0.079,116.59352,156,13.694982999999999,16.68875,17.242796,-1203.9999,18.459240402637626,,0.11,-14.260169
156,,10.9583,27.630024,3140,49.230137,0.6398235,,12.850773,947.0027034282684,11.472961999999999,17.242796,-0.707,11.637167,28.325443,0.9999972,2.0404631999999996,-0.088,100.452286,157,11.8076,17.07565,17.242796,-1209.4908,18.85597111135933,,0.11,16.198809
157,,8.837323,14.791626999999998,3160,37.038016999999996,0.5165433,,12.877293,957.688977956772,11.480350999999999,17.242796,-0.732,11.630817,21.806969,0.9999972,2.2035155,-0.093,81.613846,158,9.623778,17.040836,17.242796,-1208.1313,18.818304592639176,,0.11,13.041586
