,ReturnMin,IWFirstEpisode,LQGmu1,ReturnLastEpisode,ReturnMax,DenMISELogLast,IWMean,target_sum_log_mean,LQGmu01,ReturnStepMax,TimeElapsed,DenMISEMeanLog,MISE,Bound,LQGsigma,URet,TimestepsSoFar,SqrtESSClassic,IWNorm1,IWMin,IWNorm2,IWLastEpisode,ReturnAbsMax,IWMax,Iteration,DenMISELogFirst,ReturnMean
96,,,1.0,8.520796,16.64473,11.74467,0.98780483,-230.57352999999998,1.0,0.9998195,186.29797434806824,14.599549,8.426055,8.611928,0.11,9.362796600902547,1940,9.0,95.81707,,10.646341,1.1829278,16.64473,1.1829290000000001,97,14.514564000000002,9.660941000000001
97,,,1.0,8.527559,16.64473,14.710557999999999,0.98795176,-228.06894,1.0,0.9998195,190.4322414398193,14.600548999999999,8.4272785,8.612015,0.11,9.370145560541506,1960,9.055385000000001,96.819275,,10.691901,1.1807233,16.64473,1.1807244,98,14.504307999999998,9.649377000000001
98,,,1.0,8.559096,16.64473,13.989923499999998,0.9880953000000001,-225.62223999999998,1.0,0.9998195,194.3888850212097,14.594251000000002,8.428848,8.612469,0.11,9.400242087529193,1980,9.110434,97.821434,,10.737297,1.1785712,16.64473,1.1785733999999999,99,14.494155,9.638364
99,,,1.0,8.51481,16.64473,14.262826,0.9882353000000001,-223.22176000000002,1.0,0.9998195,196.71471786499023,14.590809,8.429859,8.612383,0.11,9.352713189467737,2000,9.165151,98.82353,,10.782532000000002,1.176469,16.64473,1.1764723,100,14.484105,9.627127999999999
100,,,1.0,8.550599,16.64473,16.121554999999997,0.9883719999999999,-220.85043,1.0,0.9998195,201.75570201873782,14.605841,8.431264,8.612711000000001,0.11,9.390926482925936,2020,9.219543,99.82558,,10.827605,1.1744175,16.64473,1.1744198000000001,101,14.474154,9.616469
101,,,1.0,8.529152999999999,16.64473,7.814306299999999,0.9885058000000001,-218.60707000000002,1.0,0.9998195,206.0640926361084,14.539133999999999,8.432387,8.612776,0.11,9.366255155500463,2040,9.27362,100.82759,,10.872518,1.1724132999999999,16.64473,1.1724155,102,14.464301999999998,9.605808999999999
102,,,1.0,8.513143,16.64473,9.905607,0.9886364,-216.38698,1.0,0.9998195,211.8343954086304,14.494029999999999,8.433306,8.612655,0.11,9.350647920389964,2060,9.327378999999999,101.829544,,10.917273,1.170455,16.64473,1.170456,103,14.454545999999999,9.595201
103,,,1.0,8.541065,16.64473,17.803053,0.9887640999999999,-214.13363999999999,1.0,0.9998195,213.6062331199646,14.525731,8.434516,8.6128435,0.11,9.378274121934396,2080,9.380832,102.83147,,10.961871,1.1685388,16.64473,1.1685411,104,14.444884,9.585066000000001
104,,,1.0,8.548971,16.64473,10.860291499999999,0.9888889999999999,-211.9894,1.0,0.9998195,217.50688099861145,14.490707999999998,8.435789,8.6131115,0.11,9.388857035018225,2100,9.433981,103.83334,,11.006312,1.166667,16.64473,1.1666682,105,14.435314000000002,9.575197
105,,,1.0,8.566084,16.64473,20.470263,0.9890110999999999,-209.79492000000002,1.0,0.9998195,220.88109230995175,14.547007999999998,8.437221000000001,8.613555,0.11,9.407438359765207,2120,9.486834,104.835175,,11.050597,1.1648338,16.64473,1.1648371000000002,106,14.425835999999999,9.565678
106,,,1.0,8.515991,16.64473,21.198748000000002,0.9891303,-207.6347,1.0,0.9998195,223.76543283462524,14.609065,8.438075999999999,8.613439999999999,0.11,9.354129920164926,2140,9.539391499999999,105.836945,,11.0947275,1.1630443000000001,16.64473,1.1630443000000001,107,14.416445999999999,9.555867
107,,,1.0,8.509203999999999,16.64473,15.898569,0.9892474,-205.56357,1.0,0.9998195,226.442773103714,14.620897,8.438841,8.613249,0.11,9.34505963339159,2160,9.591663,106.838715,,11.138705,1.161291,16.64473,1.1612921,108,14.407144,9.546177
108,,,1.0,8.512564,16.64473,16.329782,0.9893618000000001,-203.52649,1.0,0.9998195,230.4447500705719,14.636470000000001,8.439627,8.613094,0.11,9.34730639580018,2180,9.643651,107.84043999999999,,11.182532,1.1595733999999998,16.64473,1.1595757,109,14.397927,9.536694
109,,,1.0,8.515995,16.64473,7.883191,0.9894738000000001,-201.60323,1.0,0.9998195,232.7483191490173,14.574973000000002,8.440430000000001,8.612972000000001,0.11,9.359385870534616,2200,9.69536,108.84212,,11.226207,1.1578948,16.64473,1.1578959,110,14.388795000000002,9.527414
110,,,1.0,8.523817999999999,16.64473,12.558764,0.9895835,-199.67255,1.0,0.9998195,234.79750537872314,14.556707999999999,8.4412985,8.61293,0.11,9.359664518743024,2220,9.746796,109.84376499999999,,11.2697315,1.1562495000000002,16.64473,1.1562518,111,14.379745000000002,9.518373500000001
111,,,1.0,8.546562,16.64473,18.845579999999998,0.9896908000000001,-197.72021,1.0,0.9998195,235.9272515773773,14.594903,8.442383999999999,8.613119000000001,0.11,9.384662249026908,2240,9.797958,110.84536999999999,,11.313108,1.1546385000000001,16.64473,1.1546408000000001,112,14.370776000000001,9.509696
112,,,1.0,8.555461,16.64473,19.260422,0.98979604,-195.79878,1.0,0.9998195,240.11947631835938,14.636094,8.443538,8.613391,0.11,9.397318291779033,2260,9.848858,111.846954,,11.356338000000001,1.1530607,16.64473,1.1530628,113,14.361887,9.501251
113,,,1.0,8.554784,16.64473,17.27246,0.9898988999999999,-193.92848,1.0,0.9998195,242.40448689460754,14.659126,8.444659,8.613644,0.11,9.395897145749368,2280,9.899496000000001,112.84848000000001,,11.399417,1.1515156000000002,16.64473,1.1515167,114,14.353076999999999,9.492949000000001
114,,,1.0,8.548414999999999,16.64473,13.997954,0.98999995,-192.1192,1.0,0.9998195,245.35984349250796,14.653282999999998,8.445698,8.613827,0.11,9.392632727878727,2300,9.949874000000001,113.84998999999999,,11.442355000000001,1.15,16.64473,1.150001,115,14.344342999999999,9.4847355
115,,,1.0,8.566203,16.64473,12.788167,0.99009895,-190.35158,1.0,0.9998195,248.0395381450653,14.637114000000002,8.446891,8.614177,0.11,9.41095442649356,2320,9.999999,114.85148000000001,,11.485147999999999,1.1485138000000001,16.64473,1.1485171,116,14.335685,9.476817
116,,,1.0,8.544412,16.64473,18.987865,0.99019605,-188.56118999999998,1.0,0.9998195,250.6010513305664,14.67421,8.447846,8.614302,0.11,9.385434506413931,2340,10.049876,115.85293600000001,,11.527797,1.1470568,16.64473,1.1470612,117,14.327101,9.468848
117,,,1.0,8.509117,16.64473,18.270443,0.9902912,-186.80722,1.0,0.9998195,252.3108048439026,14.704598,8.4484415,8.614078999999998,0.11,9.347689353576945,2360,10.099505,116.85436000000001,,11.570306,1.1456313,16.64473,1.1456335,118,14.318589999999999,9.460714
118,,,1.0,8.499752,16.64473,18.775679,0.9903844999999999,-185.0785,1.0,0.9998195,255.44281435012817,14.738724,8.448935,8.613766,0.11,9.33642853581858,2380,10.148892,117.85576,,11.612672,1.1442313999999998,16.64473,1.1442325,119,14.310151000000001,9.452639
119,,,1.0,8.518132000000001,16.64473,10.388937,0.9904761000000001,-183.44849,1.0,0.9998195,258.10714435577387,14.70239,8.449594,8.613631,0.11,9.359385927474602,2400,10.198039,118.85713,,11.654900999999999,1.1428562,16.64473,1.1428595,120,14.301784,9.444852000000001
120,,,1.0,8.553276,16.64473,15.454145,0.99056613,-181.80356,1.0,0.9998195,262.1027774810791,14.708520000000002,8.450573,8.613827,0.11,9.39336491752382,2420,10.246951,119.85850500000001,,11.696992,1.1415088,16.64473,1.1415110000000002,121,14.293485,9.437484
121,,,1.0,8.520153,16.64473,13.421728,0.9906543,-180.20227,1.0,0.9998195,264.5441336631775,14.697891,8.451221,8.613703999999998,0.11,9.356115961512083,2440,10.295630000000001,120.859825,,11.738942999999999,1.140188,16.64473,1.140188,122,14.285254,9.429965
122,,,1.0,8.542933999999999,16.64473,15.543628,0.9907408999999999,-178.60979,1.0,0.9998195,267.7604324817657,14.704685000000001,8.452073,8.613794,0.11,9.382511077002556,2460,10.344082,121.86113,,11.780759,1.1388893,16.64473,1.1388904,123,14.27709,9.422753
123,,,1.0,8.5573,16.64473,16.885897,0.99082583,-177.0322,1.0,0.9998195,271.7592301368713,14.722198,8.453038000000001,8.614009,0.11,9.399615594810317,2480,10.392305,122.862404,,11.82244,1.137616,16.64473,1.137616,124,14.268993,9.415773
124,,,1.0,8.486789,16.64473,12.826961,0.99090904,-175.5123,1.0,0.9998195,273.9093532562256,14.706959,8.453344,8.613575,0.11,9.32440828136528,2500,10.440307,123.86363,,11.863984,1.1363626,16.64473,1.1363647,125,14.260962,9.408341
125,,,1.0,8.546016999999999,16.64473,18.096357,0.99099106,-173.9747,1.0,0.9998195,276.3161714076996,14.733782000000001,8.454179,8.61368,0.11,9.385837357266336,2520,10.488089,124.864876,,11.905398,1.1351365,16.64473,1.1351365,126,14.252993,9.401498
126,,,1.0,8.519596,16.64473,14.306606,0.99107134,-172.49116999999998,1.0,0.9998195,279.06999802589417,14.730344,8.454761999999999,8.6135435,0.11,9.359860036468401,2540,10.535654,125.86606,,11.946677000000001,1.1339290000000002,16.64473,1.1339312,127,14.245088,9.394553
127,,,1.0,8.493044,16.64473,13.714649,0.99115026,-171.03548,1.0,0.9998195,282.39283108711237,14.722335999999999,8.455100999999999,8.613172,0.11,9.3272984216551,2560,10.583005,126.86723,,11.987827000000001,1.1327432,16.64473,1.1327455,128,14.237245000000001,9.38751
128,,,1.0,8.560692999999999,16.64473,13.875746,0.9912281,-169.6011,1.0,0.9998195,286.60611939430237,14.7157,8.456028,8.613398,0.11,9.404305433980843,2580,10.630147000000001,127.86842,,12.028849000000001,1.1315794,16.64473,1.1315805,129,14.229463,9.381102
129,,,1.0,8.517874,16.64473,18.585426000000002,0.9913044,-168.15257,1.0,0.9998195,289.43300724029535,14.745396,8.456566,8.613242999999999,0.11,9.354796952893707,2600,10.677078999999999,128.86956999999998,,12.06974,1.130435,16.64473,1.1304371000000002,130,14.221741,9.374461
130,,,1.0,8.521705,16.64473,16.67744,0.9913794,-166.74071999999998,1.0,0.9998195,291.67486715316767,14.760075,8.457129,8.613123,0.11,9.35762680741212,2620,10.723805,129.8707,,12.110505,1.12931,16.64473,1.1293122,131,14.214078,9.36795
131,,,1.0,8.485325999999999,16.64473,15.835569,0.99145275,-165.35666,1.0,0.9998195,294.737161397934,14.768153,8.457367999999999,8.612689,0.11,9.319750528229463,2640,10.7703285,130.87177,,12.151139,1.1282033999999999,16.64473,1.1282077,132,14.206473,9.361264
132,,,1.0,8.518175,16.64473,19.347263,0.9915252,-163.96701000000002,1.0,0.9998195,298.62416839599615,14.802515,8.457882000000001,8.612537,0.11,9.355603109832943,2660,10.816653,131.87285,,12.191649,1.1271171999999998,16.64473,1.1271205,133,14.198926,9.354925
133,,,1.0,8.555472,16.64473,17.616953,0.9915964,-162.61102,1.0,0.9998195,301.40182161331177,14.823452,8.458704,8.612703,0.11,9.396404807627356,2680,10.862779,132.87392,,12.232038000000001,1.1260493,16.64473,1.1260525,134,14.191435,9.348958999999999
134,,,1.0,8.47815,16.64473,15.117215,0.9916669,-161.29363999999998,1.0,0.9998195,304.0244219303131,14.8255625,8.458867,8.612217999999999,0.11,9.312724397468944,2700,10.908714999999999,133.87503,,12.272300999999999,1.1249995000000002,16.64473,1.1250016999999999,135,14.184000000000001,9.342509
135,,,1.0,8.566989,16.64473,16.059526,0.9917355999999999,-159.98871,1.0,0.9998195,307.19486021995544,14.834573,8.459759,8.612469,0.11,9.40694763866841,2720,10.954452999999999,134.87604,,12.312439,1.1239656999999998,16.64473,1.123969,136,14.176620499999999,9.336806
136,,,1.0,8.477197,16.64473,16.927454,0.9918031999999999,-158.6965,1.0,0.9998195,309.6927742958069,14.849785,8.459902,8.6119795,0.11,9.312352045423808,2740,11.000001,135.87704,,12.352458,1.1229501,16.64473,1.1229521999999998,137,14.169294,9.330532
137,,,1.0,8.550396000000001,16.64473,15.354999,0.99186975,-157.43443,1.0,0.9998195,313.3519871234894,14.853383,8.460638000000001,8.612091,0.11,9.38977214223177,2760,11.045361,136.87802,,12.392354,1.1219513,16.64473,1.1219523,138,14.162022,9.324879
138,,,1.0,8.543507,16.64473,19.331263,0.99193543,-156.16191,1.0,0.9998195,316.87998938560486,14.885537,8.461306,8.612143,0.11,9.383025271969538,2780,11.090538,137.87903,,12.432132000000001,1.1209685,16.64473,1.1209695,139,14.154801,9.319257
139,,,1.0,8.5497,16.64473,17.249275,0.9919998,-154.92244,1.0,0.9998195,320.27673029899603,14.902360999999999,8.462012,8.61224,0.11,9.389723404335145,2800,11.1355295,138.87997,,12.471789,1.1200002,16.64473,1.1200024,140,14.147632999999999,9.313761
140,,,1.0,8.590005999999999,16.64473,8.72706,0.9920633,-153.76102,1.0,0.9998195,324.9720509052277,14.858506,8.463027,8.612652,0.11,9.433628679758687,2820,11.18034,139.88092,,12.511330000000001,1.1190468,16.64473,1.11905,141,14.140514999999999,9.308628
141,,,1.0,8.549438,16.64473,18.307245,0.9921258,-152.54848,1.0,0.9998195,327.7714743614197,14.882731,8.463708,8.612738,0.11,9.391343468701539,2840,11.224973,140.88187,,12.550754,1.1181113,16.64473,1.1181123,142,14.133448000000001,9.303281
142,,,1.0,8.525568,16.64473,15.942053,0.99218726,-151.36946,1.0,0.9998195,330.060537815094,14.890082000000001,8.464191,8.612634,0.11,9.363043428668556,2860,11.269427,141.88278,,12.590061,1.1171882,16.64473,1.1171904,143,14.1264305,9.297842999999999
143,,,1.0,8.533028,16.64473,18.079689000000002,0.9922479999999999,-150.19196000000002,1.0,0.9998195,334.2299680709839,14.912177,8.4647255,8.612587,0.11,9.369097511088727,2880,11.313708,142.88371,,12.629255,1.1162788000000001,16.64473,1.1162809,144,14.119461,9.292531
144,,,1.0,8.547769,16.64473,19.898281,0.99230766,-149.01816000000002,1.0,0.9998195,338.2046089172363,14.9465065,8.465364,8.612652,0.11,9.38817584848459,2900,11.357818,143.88461,,12.668333,1.1153848,16.64473,1.1153870000000001,145,14.112541,9.2873955
145,,,1.0,8.487881,16.64473,10.969422,0.9923662,-147.92162,1.0,0.9998195,341.95337510108953,14.919210999999999,8.465536,8.612255000000001,0.11,9.322146246796693,2920,11.401755,144.88547,,12.707294000000001,1.1145034,16.64473,1.1145066000000001,146,14.105668,9.281919
146,,,1.0,8.509381,16.64473,19.427454,0.9924241,-146.78246000000001,1.0,0.9998195,345.69209909439087,14.949826000000002,8.465869,8.612027000000001,0.11,9.346619987768616,2940,11.445522,145.88634,,12.746149,1.1136354,16.64473,1.1136385,147,14.098842999999999,9.276665
147,,,1.0,8.525055,16.64473,17.371647,0.99248105,-145.67258999999999,1.0,0.9998195,348.3435785770416,14.966134,8.466313000000001,8.611917,0.11,9.364599211554152,2960,11.489125,146.88719,,12.784889,1.1127839,16.64473,1.1127839,148,14.092063000000001,9.271585
148,,,1.0,8.512044,16.64473,13.651048000000001,0.9925373,-144.60258000000002,1.0,0.9998195,352.08088755607605,14.957257,8.466655000000001,8.61171,0.11,9.351875189568114,2980,11.532564,147.88806,,12.82352,1.1119416000000002,16.64473,1.1119416000000002,149,14.085329000000002,9.266488
149,,,1.0,8.506844000000001,16.64473,13.7728615,0.9925925999999999,-143.54603999999998,1.0,0.9998195,356.324075460434,14.949307999999998,8.466953,8.611466,0.11,9.34079029078409,3000,11.575838000000001,148.88889,,12.862039999999999,1.1111106000000002,16.64473,1.1111127,150,14.07864,9.261424
150,,,1.0,8.51293,16.64473,17.06718,0.9926469000000001,-142.48169,1.0,0.9998195,359.3120012283325,14.963282000000001,8.46729,8.611267,0.11,9.350633608066618,3020,11.618951,149.88968,,12.900449,1.1102928,16.64473,1.1102971000000001,151,14.071995000000001,9.256467
151,,,1.0,8.533429,16.64473,12.710482,0.99270046,-141.46,1.0,0.9998195,361.9628403186798,14.948413,8.467773,8.611219,0.11,9.374487939600892,3040,11.661902,150.89047,,12.938753,1.1094893999999997,16.64473,1.1094905000000002,152,14.065394,9.251710000000001
152,,,1.0,8.5069,16.64473,14.611448000000001,0.99275357,-140.43925,1.0,0.9998195,365.9144811630249,14.946157999999999,8.468058000000001,8.610978999999999,0.11,9.343950368849015,3060,11.7047,151.8913,,12.976949000000001,1.1086972,16.64473,1.1086972,153,14.058836999999999,9.246842
153,,,1.0,8.531495,16.64473,14.135042000000002,0.9928058000000001,-139.43486000000001,1.0,0.9998195,370.0576121807098,14.940845499999998,8.4685135,8.610917,0.11,9.36732644640773,3080,11.747341,152.89209,,13.015038,1.107913,16.64473,1.1079161,154,14.052322,9.242197
154,,,1.0,8.490961,16.64473,19.503876,0.99285704,-138.4088,1.0,0.9998195,375.1529245376587,14.970232000000001,8.468674,8.610563,0.11,9.324873606546463,3100,11.789825,153.89283999999998,,13.0530205,1.1071398000000001,16.64473,1.1071451,155,14.04585,9.23735
155,,,1.0,8.523278999999999,16.64473,12.011578,0.9929078000000001,-137.44391000000002,1.0,0.9998195,378.7984821796417,14.951219,8.469062,8.610444000000001,0.11,9.359372448705232,3120,11.832161,154.89362,,13.0908985,1.106382,16.64473,1.1063851,156,14.039419,9.232773
156,,,1.0,8.549244,16.64473,16.283286999999998,0.99295753,-136.46413,1.0,0.9998195,382.7927303314209,14.959655999999999,8.469625,8.610505,0.11,9.39027437884878,3140,11.874342,155.89433,,13.128672,1.105633,16.64473,1.1056362,157,14.033029,9.228419
157,,,1.0,8.500243,16.64473,18.550009,0.9930068000000001,-135.48238999999998,1.0,0.9998195,387.7435240745544,14.982335,8.469839,8.610222,0.11,9.339597924789787,3160,11.916375,156.89508,,13.166343,1.1048951999999999,16.64473,1.1048973999999998,158,14.026679999999999,9.22381
158,,,1.0,8.536184,16.64473,14.300652,0.99305534,-134.53972,1.0,0.9998195,391.6441411972046,14.978001999999998,8.4703,8.610191,0.11,9.376333026102426,3180,11.958260000000001,157.8958,,13.203910999999998,1.1041642,16.64473,1.1041683999999998,159,14.020370499999999,9.219485
159,,,1.0,8.540555,16.64473,14.226123000000001,0.9931033000000001,-133.60933,1.0,0.9998195,394.50292110443115,14.973256,8.470785000000001,8.61019,0.11,9.378294223756294,3200,12.000001,158.89653,,13.241376999999998,1.1034495,16.64473,1.1034505,160,14.014101,9.215242
160,,,1.0,8.523584,16.64473,14.739876,0.9931506,-132.6873,1.0,0.9998195,397.6934719085693,14.971762,8.471146000000001,8.610069000000001,0.11,9.365188321958426,3220,12.041595,159.89725,,13.278742999999999,1.1027383,16.64473,1.1027415,161,14.007871,9.210947
161,,,1.0,8.507418,16.64473,13.698675,0.99319714,-131.78308,1.0,0.9998195,401.55387234687805,14.96386,8.471392999999999,8.609839,0.11,9.340431279956896,3240,12.083047,160.89793,,13.316007,1.1020412,16.64473,1.1020434,162,14.001678,9.206603
162,,,1.0,8.509724,16.64473,13.759915,0.9932431,-130.88959,1.0,0.9998195,405.5494635105133,14.9564295,8.471652,8.609627,0.11,9.348258424154732,3260,12.124355,161.89862,,13.353173000000002,1.101351,16.64473,1.1013541,163,13.995524,9.202328
163,,,1.0,8.540780999999999,16.64473,17.135117,0.99328846,-129.9864,1.0,0.9998195,411.51478028297424,14.969671,8.4721155,8.609624,0.11,9.381958616816908,3280,12.165525,162.8993,,13.390239999999999,1.1006695,16.64473,1.1006737,164,13.9894085,9.198295
164,,,1.0,8.518208,16.64473,15.5724125,0.9933333000000001,-129.10365,1.0,0.9998195,415.54731631278986,14.973284,8.472423,8.609468,0.11,9.353247939357962,3300,12.206557,163.9,,13.427209,1.1000021999999998,16.64473,1.1000021999999998,165,13.983329999999999,9.194173
165,,,1.0,8.544005,16.64473,21.137558,0.9933774,-128.19801,1.0,0.9998195,419.78702998161316,15.010376,8.472897999999999,8.609486,0.11,9.382316003108883,3320,12.247449000000001,164.90065,,13.464082000000001,1.0993372,16.64473,1.0993403999999998,166,13.977286999999999,9.190256
166,,,1.0,8.532082,16.64473,10.503025,0.9934209999999999,-127.366905,1.0,0.9998195,423.65270066261286,14.983343,8.473287,8.609422,0.11,9.367569189897186,3340,12.288206,165.9013,,13.500856,1.0986853,16.64473,1.0986874,167,13.971281,9.186314999999999
167,,,1.0,8.5427685,16.64473,17.164011,0.9934638000000001,-126.50603999999998,1.0,0.9998195,428.8005895614624,14.996282999999998,8.473742,8.609428,0.11,9.380070066553692,3360,12.328826,166.90192,,13.537536,1.0980401000000002,16.64473,1.0980421,168,13.965310999999998,9.182484
168,,,1.0,8.518286999999999,16.64473,17.253142999999998,0.99350643,-125.654854,1.0,0.9998195,432.5241014957428,15.009597,8.4740305,8.609273,0.11,9.353592338453161,3380,12.369318,167.90259,,13.574119,1.0974015,16.64473,1.0974057,169,13.959376,9.178554
169,,,1.0,8.552003,16.64473,14.392657999999999,0.9935482,-124.830505,1.0,0.9998195,436.0189366340637,15.005927999999999,8.474534,8.609337,0.11,9.39141906069349,3400,12.409673,168.9032,,13.610609,1.0967748,16.64473,1.0967768,170,13.953476,9.174868
170,,,1.0,8.461718,16.64473,6.909821000000001,0.99358964,-124.059555,1.0,0.9998195,440.64239978790283,14.958542000000001,8.474451,8.608818,0.11,9.293113248779909,3420,12.4499,169.90382,,13.647003,1.0961524999999999,16.64473,1.0961568000000002,171,13.947610999999998,9.170698
