,ReturnMean,ReturnStepMax,DenMISELogFirst,URet,IWMin,IWMean,target_sum_log_mean,TimestepsSoFar,MISE,IWFirstEpisode,LQGmu1,ReturnMin,DenMISELogLast,LQGmu01,ReturnAbsMax,DenMISEMeanLog,ReturnMax,IWMax,ReturnLastEpisode,LQGsigma,IWNorm2,Bound,Iteration,IWLastEpisode,TimeElapsed,IWNorm1,SqrtESSClassic
95,16.32609,0.99233466,10.613692,18.117911884456092,,1.0039970999999999,-59.98276,1920,16.605963,,-1.0,,15.199648000000002,-1.0,16.68281,15.072739000000002,16.68281,1.5266163000000001,16.419231,0.11,10.523241,20.248844000000002,96,1.1428573,69.12350010871886,96.38372,9.159129
96,16.327972,0.99233466,10.60333,18.22238428504605,,1.0038884,-59.15206,1940,16.603798,,-1.0,,20.463335,-1.0,16.68281,15.128345000000001,16.68281,1.5183735,16.50868,0.11,10.56869,20.225085999999997,97,1.1411757,69.8966348171234,97.37716999999999,9.21374
97,16.329395,0.99233466,10.593073,18.168355383514854,,1.0037838,-58.407017,1960,16.601233999999998,,-1.0,,13.732025,-1.0,16.68281,15.114128,16.68281,1.5103841,16.467436,0.11,10.614002000000001,20.201315,98,1.1395336,70.84801816940308,98.37080999999999,9.268023
98,16.331757999999997,0.99233466,10.58292,18.276536672303727,,1.0036836,-57.63886,1980,16.599860999999997,,-1.0,,17.510939,-1.0,16.68281,15.138369,16.68281,1.5026374,16.563446,0.11,10.659180000000001,20.179102,99,1.1379306,71.92277956008911,99.36466999999999,9.32198
99,16.332532999999998,0.99233466,10.57287,18.106657933338827,,1.0035870999999998,-56.871902,2000,16.596794,,-1.0,,18.928707,-1.0,16.68281,15.176301,16.68281,1.4951228,16.409198999999997,0.11,10.70422,20.155558,100,1.1363647,72.5443069934845,100.35871,9.375621
100,16.333132,0.99233466,10.56292,18.09798788764391,,1.0034947,-56.144656999999995,2020,16.593643,,-1.0,,16.45346,-1.0,16.68281,15.188973999999998,16.68281,1.4878287000000001,16.393059,0.11,10.749125,20.132278,101,1.1348312,73.44538664817809,101.35297,9.428951
101,16.335415,0.99233466,10.553067,18.283856838252657,,1.0034055,-55.410557,2040,16.592505,,-1.0,,18.60848,-1.0,16.68281,15.222527,16.68281,1.480747,16.565908,0.11,10.793889,20.111353,102,1.1333321,74.52095961570741,102.34735,9.481972
102,16.337425,0.99233466,10.543311,18.257569395982102,,1.00332,-54.722576000000004,2060,16.591162,,-1.0,,15.327909,-1.0,16.68281,15.223576000000001,16.68281,1.4738673999999998,16.542553,0.11,10.838519,20.090553,103,1.1318697,76.05978584289552,103.34196,9.534694
103,16.339113,0.99233466,10.533649,18.223975525597588,,1.0032375,-54.01056,2080,16.589544,,-1.0,,19.204504,-1.0,16.68281,15.261880999999999,16.68281,1.4671822,16.512983,0.11,10.883008,20.0698,104,1.1304371000000002,77.20231890678407,104.3367,9.58712
104,16.338905,0.99233466,10.52408,18.01907941673715,,1.0031581,-53.318787,2100,16.585882,,-1.0,,18.503760999999997,-1.0,16.68281,15.292781,16.68281,1.4606833000000001,16.317217000000003,0.11,10.927359,20.047314,105,1.1290321,77.78196024894714,105.331604,9.639256
105,16.34105,0.99233466,10.514602,18.277152851467218,,1.0030816999999999,-52.66654200000001,2120,16.584965,,-1.0,,15.699245999999999,-1.0,16.68281,15.296638,16.68281,1.4543629999999999,16.566208,0.11,10.971572,20.027876000000003,106,1.1276591,78.76745176315308,106.32666,9.691106
106,16.34364,0.99233466,10.505212,18.333233950392334,,1.003008,-52.018795000000004,2140,16.584633,,-1.0,,16.52346,-1.0,16.68281,15.308126999999999,16.68281,1.4482136,16.618202,0.11,11.015645,20.009321,107,1.1263156,80.42373204231262,107.32186000000002,9.742676
107,16.345910999999997,0.99233466,10.495909,18.299569404461213,,1.0029371,-51.357574,2160,16.584023000000002,,-1.0,,19.275143,-1.0,16.68281,15.344879999999998,16.68281,1.4422278,16.589031,0.11,11.05958,19.990774,108,1.1249995000000002,81.68735265731813,108.3172,9.79397
108,16.347739999999998,0.99233466,10.486692,18.259082839957237,,1.0028684,-50.702526,2180,16.58299,,-1.0,,19.926016,-1.0,16.68281,15.38693,16.68281,1.4363996,16.545212,0.11,11.103375999999999,19.972085999999997,109,1.1237128,82.737824678421,109.31265,9.844992
109,16.349601999999997,0.99233466,10.47756,18.255779497089602,,1.002802,-50.109609999999996,2200,16.582067000000002,,-1.0,,14.402987,-1.0,16.68281,15.378007,16.68281,1.4307246,16.55244,0.11,11.147034,19.953781,110,1.12245,84.05756449699402,110.30823000000001,9.895747
110,16.352118,0.99233466,10.468511,18.349810440961637,,1.0027381,-49.513805,2220,16.58195,,-1.0,,15.910116,-1.0,16.68281,15.38282,16.68281,1.4251943,16.628714000000002,0.11,11.190553999999999,19.936546,111,1.1212121000000002,85.34093976020812,111.303925,9.946239
111,16.353502,0.99233466,10.459541,18.217183926516828,,1.0026761999999998,-48.907154,2240,16.580637,,-1.0,,18.318003,-1.0,16.68281,15.409047,16.68281,1.4198031,16.50752,0.11,11.233935,19.918377,112,1.1199981,86.6392240524292,112.29973600000001,9.996473
112,16.356264000000003,0.99233466,10.450652999999999,18.3794897455752,,1.0026168,-48.31455,2260,16.58093,,-1.0,,17.945068,-1.0,16.68281,15.431508,16.68281,1.4145484,16.66562,0.11,11.277184,19.902065,113,1.118811,87.9315812587738,113.2957,10.046453
113,16.358099,0.99233466,10.441842,18.27444614796032,,1.0025591,-47.750009999999996,2280,16.58025,,-1.0,,15.931154000000001,-1.0,16.68281,15.435908999999999,16.68281,1.4094233999999999,16.565207,0.11,11.320292,19.885025,114,1.1176486,89.23352932929994,114.29173,10.096182
114,16.360392,0.99233466,10.433108,18.337214090748986,,1.0025033,-47.19477,2300,16.580141,,-1.0,,15.992698,-1.0,16.68281,15.440767999999998,16.68281,1.4044226,16.621885,0.11,11.363264,19.8688,115,1.1165034,89.66632151603699,115.28787,10.145665
115,16.361511,0.99233466,10.42445,18.199533825631963,,1.0024493,-46.64248,2320,16.578781,,-1.0,,16.762321,-1.0,16.68281,15.452178,16.68281,1.3995438999999998,16.490314,0.11,11.406101,19.851554999999998,116,1.1153848,90.65893411636351,116.28412,10.194905
116,16.363468,0.99233466,10.415867,18.300998759085147,,1.002397,-46.14666,2340,16.578419,,-1.0,,11.259832000000001,-1.0,16.68281,15.416362,16.68281,1.3947804,16.590466,0.11,11.448803999999999,19.835539,117,1.1142867,92.50752520561218,117.28045,10.243903999999999
117,16.364539999999998,0.99233466,10.407355,18.185743270250374,,1.0023464,-45.624924,2360,16.57712,,-1.0,,15.310726,-1.0,16.68281,15.415482999999998,16.68281,1.3901298999999998,16.489902,0.11,11.491371000000001,19.818807999999997,118,1.1132064,93.89672756195068,118.27688,10.292669
118,16.365963,0.99233466,10.398916999999999,18.2392789528829,,1.0022973,-45.0721,2380,16.57627,,-1.0,,20.054636,-1.0,16.68281,15.454482999999998,16.68281,1.3855875,16.534027,0.11,11.533805000000001,19.802744,119,1.1121473,95.08076930046082,119.27338,10.3412
119,16.366629999999997,0.99233466,10.390549,18.14409415371943,,1.0022501,-44.51574,2400,16.57463,,-1.0,,21.586292,-1.0,16.68281,15.505595999999999,16.68281,1.3811494,16.445889,0.11,11.576107,19.786104,120,1.1111106000000002,96.43381643295288,120.270004,10.3895035
120,16.367887,0.99233466,10.38225,18.221882976101828,,1.002204,-44.060215,2420,16.573695999999998,,-1.0,,10.498379,-1.0,16.68281,15.464229000000001,16.68281,1.3768122,16.518629999999998,0.11,11.618274000000001,19.770378,121,1.1100927999999999,98.45145869255066,121.26668000000001,10.437581
121,16.369415,0.99233466,10.37402,18.266277304306254,,1.0021594,-43.552966999999995,2440,16.573114,,-1.0,,17.720564000000003,-1.0,16.68281,15.482738500000002,16.68281,1.3725737,16.55432,0.11,11.66031,19.755205,122,1.1090906,100.3869297504425,122.26343999999999,10.485437
122,16.370388000000002,0.99233466,10.365855999999999,18.19492588418607,,1.0021161,-43.048363,2460,16.571964,,-1.0,,18.410232999999998,-1.0,16.68281,15.506552,16.68281,1.3684279,16.489113,0.11,11.702217,19.739666,123,1.1081073000000001,101.28593349456787,123.26028400000001,10.5330715
123,16.371834,0.99233466,10.357758500000001,18.262453320200123,,1.002074,-42.56766,2480,16.571384,,-1.0,,16.457017999999998,-1.0,16.68281,15.514231,16.68281,1.3643739,16.549576000000002,0.11,11.743993,19.72489,124,1.107142,101.74753546714784,124.25717,10.580487
124,16.373672,0.99233466,10.349727,18.3089652361404,,1.0020335,-42.103302,2500,16.571285,,-1.0,,15.376417000000002,-1.0,16.68281,15.513142000000002,16.68281,1.3604085,16.60171,0.11,11.785639999999999,19.710783,125,1.1061941000000002,102.41966772079469,125.25418,10.627695
125,16.374636,0.99233466,10.341759,18.201901780880576,,1.0019935,-41.640644,2520,16.57026,,-1.0,,16.09113,-1.0,16.68281,15.517741000000001,16.68281,1.3565284,16.495316,0.11,11.827155,19.695934,126,1.1052641,103.70202398300172,126.25119,10.674688
126,16.377073,0.99233466,10.333853999999999,18.40341808057184,,1.0019554,-41.171345,2540,16.5709,,-1.0,,17.861113,-1.0,16.6842,15.536204999999999,16.6842,1.3527316,16.6842,0.11,11.868546,19.683195,127,1.1043475,105.18277072906494,127.24833999999998,10.721477
127,16.378967000000003,0.99233466,10.32601,18.333546146947857,,1.0019181000000001,-40.691635,2560,16.57098,,-1.0,,20.133507,-1.0,16.6842,15.572134,16.6842,1.3490136000000001,16.619343,0.11,11.909807,19.669811,128,1.1034483999999998,106.5035126209259,128.24551,10.76806
128,16.379425,0.99233466,10.318228,18.144614416945124,,1.0018818,-40.248398,2580,16.569513,,-1.0,,16.388165,-1.0,16.6842,15.578470999999999,16.6842,1.3453737,16.43795,0.11,11.950942,19.655054,129,1.1025648000000001,108.0848422050476,129.24275,10.814441
129,16.380919,0.99233466,10.310506,18.2856638166152,,1.0018468,-39.77052,2600,16.569235,,-1.0,,21.778982,-1.0,16.6842,15.626179,16.6842,1.341809,16.573593,0.11,11.991955,19.641655,130,1.1016966000000001,109.52457332611084,130.24008,10.860621
130,16.382528,0.99233466,10.302843,18.30101530567701,,1.0018125,-39.3195,2620,16.56912,,-1.0,,19.216993,-1.0,16.6842,15.6536,16.6842,1.3383176,16.59219,0.11,12.032841000000001,19.628588,131,1.1008396,111.26065492630005,131.23743000000002,10.906604
131,16.38462,0.99233466,10.2952385,18.374899273545306,,1.0017793,-38.909115,2640,16.569561,,-1.0,,14.755741,-1.0,16.6842,15.64681,16.6842,1.3348963,16.658531,0.11,12.0736,19.616235999999997,132,1.1,113.50871109962463,132.23486,10.952397
132,16.386776,0.99233466,10.287691,18.388179063262893,,1.0017468,-38.504073999999996,2660,16.570107999999998,,-1.0,,14.866563000000001,-1.0,16.6842,15.640954,16.6842,1.3315434,16.671082000000002,0.11,12.114239,19.604153,133,1.0991737,114.99705576896669,133.23232,10.997993
133,16.387594,0.99233466,10.280201,18.205730564956575,,1.0017152,-38.099216,2680,16.569221,,-1.0,,15.653544,-1.0,16.6842,15.641057,16.6842,1.3282561000000002,16.496489999999998,0.11,12.154757,19.590792,134,1.0983616000000003,117.20741987228394,134.22983,11.043399
134,16.388103,0.99233466,10.272766,18.16650371618389,,1.0016848,-37.673546,2700,16.568027,,-1.0,,19.272848,-1.0,16.6842,15.667969,16.6842,1.325035,16.456244,0.11,12.195151,19.577274,135,1.0975584999999999,119.44546222686769,135.22745,11.088624000000001
135,16.389711,0.99233466,10.265386,18.31339491289431,,1.001655,-37.305428000000006,2720,16.568073000000002,,-1.0,,12.2979965,-1.0,16.6842,15.643199,16.6842,1.3218758,16.606844,0.11,12.235426,19.565147,136,1.0967758,121.02857875823976,136.22508,11.133661
136,16.389353,0.99233466,10.2580595,18.040517063250906,,1.0016264000000001,-36.931927,2740,16.566,,-1.0,,13.772902499999999,-1.0,16.6842,15.629559,16.6842,1.318777,16.340501999999997,0.11,12.275587,19.551048,137,1.0960888999999998,122.0961709022522,137.22281,11.178513
137,16.390165,0.99233466,10.250786999999999,18.206469060139142,,1.0015984,-36.558594,2760,16.565235,,-1.0,,14.497020000000001,-1.0,16.6842,15.621359,16.6842,1.3157382,16.501472,0.11,12.315623,19.5384,138,1.0952373,123.52513265609741,138.22057,11.223188
138,16.391054,0.99233466,10.2435665,18.21725147584302,,1.0015624,-36.156155,2780,16.564445000000003,,-1.0,,19.291220000000003,-1.0,16.6842,15.647770000000001,16.6842,1.3127563999999998,16.513859,0.11,12.355438000000001,19.525871,139,1.0933275,125.0206549167633,139.21716,11.267683
139,16.392044,0.99233466,10.236398,18.236997127198638,,1.0015353999999999,-35.74147,2800,16.563934,,-1.0,,21.810429,-1.0,16.6842,15.691798,16.6842,1.3098302,16.529749,0.11,12.395238,19.513756,140,1.0937488000000002,126.40019488334656,140.21497,11.312003
140,16.393452,0.99233466,10.229280000000001,18.30106939035344,,1.0015097,-35.35691,2820,16.56391,,-1.0,,18.392418,-1.0,16.6842,15.71096,16.6842,1.3069576999999999,16.590513,0.11,12.434924,19.502264,141,1.0930251,127.95092654228209,141.21286,11.35615
141,16.39461,0.99233466,10.222214,18.265064521368306,,1.0014839,-35.005962,2840,16.563631,,-1.0,,14.389278,-1.0,16.6842,15.70166,16.6842,1.3041388999999999,16.557935999999998,0.11,12.474489,19.490651999999997,142,1.0923061,128.92424845695496,142.21071,11.400122999999999
142,16.39639,0.99233466,10.215196,18.360279314757726,,1.0014594,-34.64137,2860,16.564064000000002,,-1.0,,17.042735999999998,-1.0,16.6842,15.711047,16.6842,1.3013709,16.648996,0.11,12.513947,19.479881,143,1.0916021999999999,130.4520969390869,143.2087,11.443928
143,16.39797,0.99233466,10.208227,18.34222524370295,,1.001435,-34.286404,2880,16.5643,,-1.0,,16.38713,-1.0,16.6842,15.715748999999999,16.6842,1.2986532,16.623928,0.11,12.553285,19.469042,144,1.0909111,131.75194597244266,144.20665,11.487563
144,16.399044,0.99233466,10.201306,18.263127789046145,,1.0014118,-33.92374,2900,16.56401,,-1.0,,18.212770000000003,-1.0,16.6842,15.732978,16.6842,1.2959833,16.55368,0.11,12.592513,19.457801999999997,145,1.0902268,133.72956943511966,145.20471,11.531035000000001
145,16.400029999999997,0.99233466,10.194434,18.249984273569353,,1.0013888000000002,-33.54072,2920,16.563648,,-1.0,,21.911764,-1.0,16.6842,15.775307000000002,16.6842,1.2933620000000001,16.542934,0.11,12.631627,19.446610999999997,146,1.0895531999999999,135.64188194274902,146.20276,11.574341
146,16.400965,0.99233466,10.187608,18.24572488964014,,1.0013664,-33.182644,2940,16.563257,,-1.0,,19.010946,-1.0,16.6842,15.797323,16.6842,1.2907856000000002,16.537658999999998,0.11,12.670630000000001,19.435514,147,1.0888883999999999,137.07747268676758,147.20085,11.617484
147,16.402264000000002,0.99233466,10.180828,18.302107093836913,,1.0013444,-32.882988,2960,16.56328,,-1.0,,11.082247,-1.0,16.6842,15.765473000000002,16.6842,1.2882546000000001,16.593075,0.11,12.70952,19.42495,148,1.0882365,139.29828953742978,148.19897,11.660469
148,16.403048000000002,0.99233466,10.174094,18.21750509831147,,1.0013231,-32.544014000000004,2980,16.562767,,-1.0,,17.540186,-1.0,16.6842,15.777389999999999,16.6842,1.2857678999999997,16.519205,0.11,12.7483015,19.413963,149,1.0875912,140.61038756370544,149.19714,11.703296
149,16.403814,0.99233466,10.167405,18.22249075832133,,1.0013021999999998,-32.230476,3000,16.562256,,-1.0,,14.403389,-1.0,16.6842,15.768237,16.6842,1.2833226999999998,16.517854999999997,0.11,12.786973,19.403095,150,1.0869555,142.98269867897034,150.19534,11.745965
150,16.402294,0.99233466,10.160761,17.862551467124916,,1.001282,-32.008175,3020,16.559286,,-1.0,,1.2538791,-1.0,16.6842,15.672122,16.6842,1.2809188,16.174122,0.11,12.825539,19.389881,151,1.0863323999999999,144.95529532432556,151.19357,11.788478
151,16.4038,0.99233466,10.154160000000001,18.335867367279686,,1.0012621,-31.683111,3040,16.559622,,-1.0,,17.319618,-1.0,16.6842,15.682969,16.6842,1.2785561,16.631252,0.11,12.863994,19.380081,152,1.0857153999999998,145.86951851844788,152.19183,11.830838
152,16.404799,0.99233466,10.147602000000001,18.26420069710845,,1.0012425999999999,-31.394361,3060,16.559425,,-1.0,,12.413594999999999,-1.0,16.6842,15.661604999999998,16.6842,1.276233,16.55658,0.11,12.902341999999999,19.369857999999997,153,1.0851046999999998,147.2634048461914,153.19012,11.873047999999999
153,16.406208,0.99233466,10.141088,18.339705640667653,,1.0012239,-31.078667,3080,16.5597,,-1.0,,17.141771,-1.0,16.6842,15.671225,16.6842,1.2739479999999999,16.622158,0.11,12.940585,19.360212,154,1.0845046,148.83531403541562,154.18848,11.915109
154,16.407215,0.99233466,10.134615,18.268048733851302,,1.0012053,-30.779690000000002,3100,16.559553,,-1.0,,15.182147,-1.0,16.6842,15.668076000000001,16.6842,1.2716999,16.562233,0.11,12.978722,19.350248,155,1.0839173999999998,150.4139270782471,155.18683000000001,11.95702
155,16.407751,0.99233466,10.128184,18.199137933350407,,1.001187,-30.491737,3120,16.558912,,-1.0,,14.060823000000001,-1.0,16.6842,15.657778,16.6842,1.2694886,16.490643,0.11,13.016753,19.339895000000002,156,1.0833324,151.62072610855103,156.18517,11.99878
156,16.40815,0.99233466,10.121795,18.18039349860584,,1.0011694,-30.172471999999996,3140,16.558146,,-1.0,,19.553288000000002,-1.0,16.6842,15.682595000000001,16.6842,1.2673136,16.470382999999998,0.11,13.054683,19.329515,157,1.0827582,152.65423202514646,157.1836,12.0404
157,16.408289,0.99233466,10.115445,18.12781811583216,,1.0011519,-29.879585,3160,16.557114000000002,,-1.0,,16.024822,-1.0,16.6842,15.684768,16.6842,1.2651725,16.43021,0.11,13.092506,19.31897,158,1.0821903999999998,154.2578980922699,158.18200000000002,12.081874000000001
158,16.409489,0.99233466,10.109136999999999,18.312824653201105,,1.001135,-29.591038,3180,16.55725,,-1.0,,15.920914000000002,-1.0,16.6842,15.686259,16.6842,1.2630663999999998,16.59907,0.11,13.130229,19.309689000000002,159,1.0816351999999998,155.7410154342651,159.18046999999999,12.123205
159,16.411144,0.99233466,10.102866,18.389425835304287,,1.0011187,-29.305567,3200,16.557898,,-1.0,,16.006708,-1.0,16.6842,15.688266,16.6842,1.260994,16.674416,0.11,13.167851999999998,19.301018,160,1.0810803999999998,157.79117870330808,160.17899,12.164397
160,16.411867,0.99233466,10.096636,18.23224738303652,,1.0011021999999998,-29.045103000000005,3220,16.55755,,-1.0,,12.551125,-1.0,16.6842,15.668785999999999,16.6842,1.2589523999999999,16.527597,0.11,13.205372,19.291445,161,1.0805383,159.80153155326843,161.17746,12.205446
161,16.411844,0.99233466,10.090444,18.110058365321056,,1.0010864,-28.766499,3240,16.556411999999998,,-1.0,,16.011654,-1.0,16.6842,15.670907000000001,16.6842,1.256943,16.40815,0.11,13.24279,19.281172,162,1.0800005,161.54552173614505,162.17600000000002,12.246362
162,16.412777,0.99233466,10.0842905,18.27848166654113,,1.0010709999999998,-28.49298,3260,16.556324,,-1.0,,15.741512,-1.0,16.6842,15.671347,16.6842,1.2549654,16.564,0.11,13.28011,19.272041,163,1.0794681000000002,163.631119966507,163.17458,12.287139999999999
163,16.413776000000002,0.99233466,10.078174,18.286213853633345,,1.0010558,-28.233621999999997,3280,16.556322,,-1.0,,13.965323000000001,-1.0,16.6842,15.66095,16.6842,1.2530173,16.576658,0.11,13.317329999999998,19.263085999999998,164,1.0789474,165.55024003982544,164.17316,12.327783
164,16.414583,0.99233466,10.072095,18.25115853913866,,1.001041,-27.984858000000003,3300,16.55613,,-1.0,,12.736903,-1.0,16.6842,15.643232000000001,16.6842,1.2510983999999998,16.546623,0.11,13.354453,19.254027999999998,165,1.078432,166.64892983436584,165.17177,12.368292
165,16.414892000000002,0.99233466,10.066052,18.16596178160108,,1.0010264000000002,-27.738008,3320,16.555414000000003,,-1.0,,12.917173,-1.0,16.6842,15.626814999999999,16.6842,1.2492087,16.465769,0.11,13.3914795,19.244535,166,1.0779208999999998,168.42698526382446,166.17038,12.408665
166,16.416088000000002,0.99233466,10.060046,18.330890134635318,,1.0010122,-27.449078000000004,3340,16.555668,,-1.0,,20.438582999999998,-1.0,16.6842,15.655632999999998,16.6842,1.2473481000000002,16.614624,0.11,13.428408,19.236095000000002,167,1.0774205,169.58533692359924,167.16904,12.44891
167,16.4169,0.99233466,10.054076,18.25739471602039,,1.0009983,-27.17275,3360,16.555526999999998,,-1.0,,18.900091,-1.0,16.6842,15.674949,16.6842,1.2455139,16.552723,0.11,13.46524,19.227345,168,1.0769212,170.4896419048309,168.16771,12.489025
